time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-01-01 00:00:00,10.8,85,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2013-01-01 01:00:00,10.9,87,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2013-01-01 02:00:00,10.9,88,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2013-01-01 03:00:00,10.0,91,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2013-01-01 04:00:00,10.2,90,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2013-01-01 05:00:00,10.4,89,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2013-01-01 06:00:00,10.6,88,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2013-01-01 07:00:00,11.2,87,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2013-01-01 08:00:00,12.8,87,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2013-01-01 09:00:00,15.2,80,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2013-01-01 10:00:00,16.7,72,0.0,14.4,360,8.817456953860943e-16,-14.4
2013-01-01 11:00:00,17.4,69,0.0,15.1,360,9.246083333562517e-16,-15.1
2013-01-01 12:00:00,18.0,68,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2013-01-01 13:00:00,18.1,68,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2013-01-01 14:00:00,17.8,69,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2013-01-01 15:00:00,16.6,77,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2013-01-01 16:00:00,16.3,78,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2013-01-01 17:00:00,15.7,82,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2013-01-01 18:00:00,15.1,84,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2013-01-01 19:00:00,14.7,87,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2013-01-01 20:00:00,14.5,88,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2013-01-01 21:00:00,14.2,89,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2013-01-01 22:00:00,14.1,89,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2013-01-01 23:00:00,14.3,87,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2013-01-02 00:00:00,14.5,86,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2013-01-02 01:00:00,14.9,84,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2013-01-02 02:00:00,14.8,84,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2013-01-02 03:00:00,13.5,89,0.0,7.2,354,0.752604935527105,-7.160557646651568
2013-01-02 04:00:00,13.4,89,0.0,8.3,360,5.082284216461516e-16,-8.3
2013-01-02 05:00:00,13.2,89,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2013-01-02 06:00:00,13.1,89,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2013-01-02 07:00:00,13.1,90,0.0,10.8,30,-5.400000000000005,-9.353074360871934
2013-01-02 08:00:00,14.3,91,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2013-01-02 09:00:00,17.5,77,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2013-01-02 10:00:00,18.3,74,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2013-01-02 11:00:00,19.3,71,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2013-01-02 12:00:00,20.1,70,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2013-01-02 13:00:00,20.5,70,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2013-01-02 14:00:00,20.3,72,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2013-01-02 15:00:00,20.0,77,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2013-01-02 16:00:00,19.6,79,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2013-01-02 17:00:00,18.3,84,0.0,19.1,360,1.1695376931857224e-15,-19.1
2013-01-02 18:00:00,17.1,87,0.0,21.6,356,1.5067398328731052,-21.547383485612205
2013-01-02 19:00:00,16.6,89,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2013-01-02 20:00:00,16.2,90,0.0,24.1,3,-1.2612965454549578,-24.06697178758523
2013-01-02 21:00:00,16.3,89,0.0,25.0,6,-2.613211581691334,-24.863047384206833
2013-01-02 22:00:00,16.3,89,0.0,24.6,7,-2.9979858477666204,-24.416635330376526
2013-01-02 23:00:00,16.3,89,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2013-01-03 00:00:00,16.2,89,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2013-01-03 01:00:00,16.3,88,0.1,25.3,4,-1.7648387857263772,-25.238370471573553
2013-01-03 02:00:00,16.3,88,0.2,26.7,3,-1.397370031686613,-26.66340857794712
2013-01-03 03:00:00,15.9,90,0.4,28.5,4,-1.988059501707579,-28.43057543240499
2013-01-03 04:00:00,15.7,90,0.3,30.1,6,-3.1463067443563664,-29.93510905058503
2013-01-03 05:00:00,15.5,89,0.3,31.2,7,-3.802323514240592,-30.96743993120925
2013-01-03 06:00:00,15.2,88,0.1,29.7,7,-3.619519499132871,-29.478620703747264
2013-01-03 07:00:00,15.2,87,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2013-01-03 08:00:00,15.9,85,0.0,26.5,8,-3.6880871754417446,-26.24210382165161
2013-01-03 09:00:00,17.2,82,0.0,26.9,8,-3.7437564158257706,-26.63821104914824
2013-01-03 10:00:00,17.7,79,0.1,26.2,8,-3.6463352451537245,-25.94502340102914
2013-01-03 11:00:00,18.3,77,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2013-01-03 12:00:00,18.5,75,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2013-01-03 13:00:00,18.0,77,0.2,29.9,1,-0.5218269524747765,-29.895446085176097
2013-01-03 14:00:00,17.4,78,0.3,31.4,5,-2.736690322276469,-31.28051352008081
2013-01-03 15:00:00,17.2,81,0.4,29.8,8,-4.1473584086099615,-29.509988448498795
2013-01-03 16:00:00,16.6,83,0.3,28.4,8,-3.9525160672658695,-28.123613152260592
2013-01-03 17:00:00,15.9,88,0.3,27.9,7,-3.400154681003606,-27.692037630792885
2013-01-03 18:00:00,15.6,88,0.3,26.3,4,-1.8345952594705028,-26.23593452183338
2013-01-03 19:00:00,15.3,87,0.2,25.6,4,-1.7857657278496148,-25.537639686651502
2013-01-03 20:00:00,15.2,85,0.1,26.7,5,-2.3270583313624753,-26.598398439049607
2013-01-03 21:00:00,15.2,83,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2013-01-03 22:00:00,15.2,82,0.0,26.8,5,-2.3357739056372413,-26.69801790885878
2013-01-03 23:00:00,15.3,81,0.0,26.8,5,-2.3357739056372413,-26.69801790885878
2013-01-04 00:00:00,15.2,81,0.0,26.0,6,-2.7177400449589872,-25.85756927957511
2013-01-04 01:00:00,15.1,83,0.1,24.9,5,-2.17017799441669,-24.805247982484463
2013-01-04 02:00:00,15.0,84,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2013-01-04 03:00:00,15.1,80,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2013-01-04 04:00:00,14.8,80,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2013-01-04 05:00:00,14.8,80,0.0,25.0,6,-2.613211581691334,-24.863047384206833
2013-01-04 06:00:00,14.7,80,0.0,23.3,9,-3.644923035437383,-23.013138335866707
2013-01-04 07:00:00,14.9,81,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2013-01-04 08:00:00,15.4,83,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2013-01-04 09:00:00,16.6,80,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2013-01-04 10:00:00,18.0,76,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2013-01-04 11:00:00,19.0,74,0.0,21.3,358,0.743359279763273,-21.28702461550674
2013-01-04 12:00:00,19.8,73,0.0,22.3,358,0.7782587764657741,-22.286415442525836
2013-01-04 13:00:00,20.1,72,0.0,23.8,359,0.4153672732073497,-23.796375144722113
2013-01-04 14:00:00,19.8,72,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2013-01-04 15:00:00,18.9,76,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2013-01-04 16:00:00,18.5,78,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2013-01-04 17:00:00,17.3,82,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2013-01-04 18:00:00,16.5,84,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2013-01-04 19:00:00,15.9,85,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2013-01-04 20:00:00,15.4,87,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2013-01-04 21:00:00,15.5,86,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2013-01-04 22:00:00,15.1,89,0.0,18.4,359,0.3211242784460182,-18.3971975908776
2013-01-04 23:00:00,15.0,90,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2013-01-05 00:00:00,14.6,91,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2013-01-05 01:00:00,14.5,92,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2013-01-05 02:00:00,14.4,92,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2013-01-05 03:00:00,14.8,90,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2013-01-05 04:00:00,15.0,90,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2013-01-05 05:00:00,14.7,90,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2013-01-05 06:00:00,14.5,90,0.0,22.6,8,-3.145312081697488,-22.380058353559487
2013-01-05 07:00:00,14.5,90,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2013-01-05 08:00:00,15.4,89,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2013-01-05 09:00:00,17.5,81,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2013-01-05 10:00:00,18.8,77,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2013-01-05 11:00:00,19.8,74,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2013-01-05 12:00:00,20.3,73,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2013-01-05 13:00:00,20.4,73,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2013-01-05 14:00:00,20.3,73,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2013-01-05 15:00:00,19.7,73,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2013-01-05 16:00:00,18.9,75,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2013-01-05 17:00:00,17.8,79,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2013-01-05 18:00:00,16.6,82,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2013-01-05 19:00:00,15.9,85,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2013-01-05 20:00:00,15.3,87,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2013-01-05 21:00:00,14.3,90,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2013-01-05 22:00:00,14.5,88,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2013-01-05 23:00:00,15.2,85,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2013-01-06 00:00:00,15.5,83,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2013-01-06 01:00:00,15.5,83,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-01-06 02:00:00,15.3,83,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2013-01-06 03:00:00,14.2,84,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2013-01-06 04:00:00,13.9,85,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2013-01-06 05:00:00,13.6,85,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2013-01-06 06:00:00,13.1,85,0.0,16.3,14,-3.9433268982745853,-15.815820338298742
2013-01-06 07:00:00,13.4,83,0.0,14.5,23,-5.665601363094471,-13.347320375060384
2013-01-06 08:00:00,15.4,83,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2013-01-06 09:00:00,19.2,72,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2013-01-06 10:00:00,20.5,70,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2013-01-06 11:00:00,21.4,69,0.0,23.0,1,-0.40140534805752043,-22.996496988597
2013-01-06 12:00:00,21.8,68,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2013-01-06 13:00:00,21.8,69,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2013-01-06 14:00:00,21.5,71,0.0,26.6,2,-0.9283266122865202,-26.58379599870795
2013-01-06 15:00:00,20.6,75,0.0,25.9,360,1.5859176048958222e-15,-25.9
2013-01-06 16:00:00,19.7,77,0.0,23.8,359,0.4153672732073497,-23.796375144722113
2013-01-06 17:00:00,18.4,82,0.0,21.6,359,0.37697197904532576,-21.596710215378053
2013-01-06 18:00:00,17.1,85,0.0,22.3,359,0.38918866355142423,-22.296603601987528
2013-01-06 19:00:00,16.4,87,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2013-01-06 20:00:00,15.9,89,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2013-01-06 21:00:00,15.5,91,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2013-01-06 22:00:00,14.9,92,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2013-01-06 23:00:00,15.0,92,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2013-01-07 00:00:00,15.2,92,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2013-01-07 01:00:00,15.3,92,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2013-01-07 02:00:00,15.8,91,0.0,19.1,360,1.1695376931857224e-15,-19.1
2013-01-07 03:00:00,15.9,88,0.0,18.4,357,0.9629815948701689,-18.37478343948416
2013-01-07 04:00:00,15.7,89,0.0,18.8,357,0.9839159773673466,-18.77423525338599
2013-01-07 05:00:00,15.8,89,0.0,19.8,360,1.2124003311558797e-15,-19.8
2013-01-07 06:00:00,15.8,89,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2013-01-07 07:00:00,15.6,89,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2013-01-07 08:00:00,16.7,87,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2013-01-07 09:00:00,18.6,81,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2013-01-07 10:00:00,19.5,78,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2013-01-07 11:00:00,20.3,76,0.0,19.1,360,1.1695376931857224e-15,-19.1
2013-01-07 12:00:00,21.1,74,0.0,19.5,357,1.0205511467374073,-19.47327592771419
2013-01-07 13:00:00,21.4,74,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2013-01-07 14:00:00,21.5,74,0.0,20.2,359,0.3525386100331287,-20.196923442159104
2013-01-07 15:00:00,21.4,75,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2013-01-07 16:00:00,20.6,78,0.0,19.5,355,1.6995369835793337,-19.42579661278904
2013-01-07 17:00:00,19.1,83,0.0,19.6,354,2.048757880046008,-19.492629149218157
2013-01-07 18:00:00,17.7,87,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2013-01-07 19:00:00,17.1,89,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2013-01-07 20:00:00,16.7,90,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2013-01-07 21:00:00,16.5,90,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2013-01-07 22:00:00,16.5,90,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2013-01-07 23:00:00,16.6,89,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2013-01-08 00:00:00,16.6,88,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2013-01-08 01:00:00,16.6,87,0.2,19.1,2,-0.6665803870177646,-19.08836479606473
2013-01-08 02:00:00,16.7,87,0.1,18.8,3,-0.983915977367353,-18.77423525338599
2013-01-08 03:00:00,16.8,86,0.1,18.1,5,-1.5775189437326145,-18.031124035460596
2013-01-08 04:00:00,16.8,86,0.1,19.5,3,-1.020551146737414,-19.47327592771419
2013-01-08 05:00:00,16.6,87,0.2,20.2,2,-0.7049698333905153,-20.187694705785734
2013-01-08 06:00:00,16.6,86,0.2,20.9,358,0.7293994810822725,-20.8872682846991
2013-01-08 07:00:00,16.5,88,0.3,22.7,356,1.5834719539916426,-22.644703940898008
2013-01-08 08:00:00,16.6,89,0.6,24.2,3,-1.2665301410792522,-24.166834741060686
2013-01-08 09:00:00,17.0,91,0.7000000000000001,22.6,8,-3.145312081697488,-22.380058353559487
2013-01-08 10:00:00,17.7,89,0.5,20.5,3,-1.0728871029803584,-20.471905462468765
2013-01-08 11:00:00,18.4,88,0.5,22.0,359,0.3839529416202392,-21.99664929344061
2013-01-08 12:00:00,18.5,88,0.6,22.7,1,-0.3961696261263354,-22.69654268005008
2013-01-08 13:00:00,18.6,89,0.6,20.9,4,-1.4579103012522245,-20.849088650430325
2013-01-08 14:00:00,18.3,92,0.5,19.1,2,-0.6665803870177646,-19.08836479606473
2013-01-08 15:00:00,18.2,91,0.5,19.5,2,-0.6805401856987648,-19.488121126872368
2013-01-08 16:00:00,17.7,92,0.5,19.1,4,-1.3323486485127987,-19.053473359962645
2013-01-08 17:00:00,17.1,94,0.3,18.4,4,-1.2835191168919107,-18.355178524780765
2013-01-08 18:00:00,16.6,94,0.3,21.3,3,-1.1147558679747138,-21.270809090272422
2013-01-08 19:00:00,16.2,94,0.5,24.2,3,-1.2665301410792522,-24.166834741060686
2013-01-08 20:00:00,15.8,93,0.5,24.5,1,-0.4275839577134457,-24.496268531331587
2013-01-08 21:00:00,15.7,93,0.5,24.5,360,1.5001923289555077e-15,-24.5
2013-01-08 22:00:00,15.5,93,0.8,22.7,1,-0.3961696261263354,-22.69654268005008
2013-01-08 23:00:00,15.3,93,0.8,23.4,358,0.8166482228385252,-23.38574535224684
2013-01-09 00:00:00,15.1,93,0.7000000000000001,23.4,1,-0.4083863106324338,-23.396436066659554
2013-01-09 01:00:00,14.9,93,0.7000000000000001,23.8,1,-0.41536727320734723,-23.796375144722113
2013-01-09 02:00:00,14.7,93,0.4,24.8,1,-0.43281967964463075,-24.796222839878503
2013-01-09 03:00:00,14.5,91,0.9,25.9,2,-0.9038969645947696,-25.88422241979458
2013-01-09 04:00:00,14.2,91,0.9,24.9,5,-2.17017799441669,-24.805247982484463
2013-01-09 05:00:00,14.2,92,0.9,24.9,3,-1.303165310449313,-24.86587541538889
2013-01-09 06:00:00,14.0,92,0.5,24.9,3,-1.303165310449313,-24.86587541538889
2013-01-09 07:00:00,14.0,92,0.4,24.5,4,-1.7090336067310767,-24.44031923136569
2013-01-09 08:00:00,14.3,92,0.4,23.5,5,-2.048159954569969,-23.41057540515602
2013-01-09 09:00:00,15.1,90,0.2,23.2,6,-2.425060347809558,-23.07290797254394
2013-01-09 10:00:00,15.8,87,0.2,23.5,6,-2.4564188867898538,-23.371264541154424
2013-01-09 11:00:00,16.6,84,0.1,25.2,3,-1.3188660973221964,-25.16546427581526
2013-01-09 12:00:00,16.7,82,0.0,26.7,3,-1.397370031686613,-26.66340857794712
2013-01-09 13:00:00,16.9,81,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2013-01-09 14:00:00,16.8,81,0.1,28.4,1,-0.49564834281885134,-28.395674542441512
2013-01-09 15:00:00,16.7,79,0.0,29.2,3,-1.5282099222939738,-29.159982414833554
2013-01-09 16:00:00,16.1,79,0.0,28.5,2,-0.9946356560212717,-28.48263857004423
2013-01-09 17:00:00,15.5,79,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2013-01-09 18:00:00,15.0,79,0.0,27.0,2,-0.9422864109675205,-26.983552329515586
2013-01-09 19:00:00,14.7,78,0.0,26.3,360,1.6104105408787695e-15,-26.3
2013-01-09 20:00:00,14.6,77,0.0,27.4,360,1.6777661148318738e-15,-27.4
2013-01-09 21:00:00,14.2,78,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2013-01-09 22:00:00,13.9,79,0.1,27.7,2,-0.966716058659271,-27.683125908428952
2013-01-09 23:00:00,13.8,80,0.1,27.4,2,-0.9562462096485208,-27.383308660323223
2013-01-10 00:00:00,13.6,82,0.1,27.0,3,-1.4130708185594962,-26.962997438373492
2013-01-10 01:00:00,13.4,83,0.1,25.6,4,-1.7857657278496148,-25.537639686651502
2013-01-10 02:00:00,13.4,83,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2013-01-10 03:00:00,13.6,89,0.4,24.5,4,-1.7090336067310767,-24.44031923136569
2013-01-10 04:00:00,13.7,89,0.2,23.5,4,-1.639277132986951,-23.44275518110587
2013-01-10 05:00:00,13.8,89,0.2,22.4,6,-2.341437577195435,-22.27729045624932
2013-01-10 06:00:00,13.9,89,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2013-01-10 07:00:00,13.9,88,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2013-01-10 08:00:00,14.4,86,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2013-01-10 09:00:00,15.3,84,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2013-01-10 10:00:00,16.4,79,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2013-01-10 11:00:00,17.7,76,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2013-01-10 12:00:00,18.5,73,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2013-01-10 13:00:00,19.1,71,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2013-01-10 14:00:00,19.0,70,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2013-01-10 15:00:00,17.9,74,0.0,26.3,3,-1.3764356491894354,-26.263956764045293
2013-01-10 16:00:00,17.4,76,0.0,24.1,3,-1.2612965454549578,-24.06697178758523
2013-01-10 17:00:00,16.6,78,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2013-01-10 18:00:00,15.8,79,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2013-01-10 19:00:00,15.3,81,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2013-01-10 20:00:00,15.0,82,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2013-01-10 21:00:00,14.9,82,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2013-01-10 22:00:00,14.5,84,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2013-01-10 23:00:00,14.2,85,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2013-01-11 00:00:00,14.1,86,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2013-01-11 01:00:00,13.5,89,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2013-01-11 02:00:00,13.2,90,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2013-01-11 03:00:00,13.0,88,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2013-01-11 04:00:00,12.8,89,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2013-01-11 05:00:00,12.8,89,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2013-01-11 06:00:00,13.3,87,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2013-01-11 07:00:00,14.5,81,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2013-01-11 08:00:00,15.0,84,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-01-11 09:00:00,17.3,79,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2013-01-11 10:00:00,18.1,77,0.0,12.6,357,0.659433048661094,-12.58273213790763
2013-01-11 11:00:00,18.5,76,0.0,14.5,353,1.7671054793746386,-14.391919198799169
2013-01-11 12:00:00,18.1,80,0.1,15.9,356,1.1091279325315913,-15.861268399131205
2013-01-11 13:00:00,18.2,82,0.2,16.2,3,-0.8478424911356978,-16.177798463024097
2013-01-11 14:00:00,17.8,88,0.5,17.3,360,1.0593194812624606e-15,-17.3
2013-01-11 15:00:00,17.7,90,0.5,18.7,1,-0.3263600003772014,-18.697151899424515
2013-01-11 16:00:00,17.2,92,0.2,16.9,1,-0.2949456687900911,-16.89742604814301
2013-01-11 17:00:00,16.8,93,0.3,16.2,357,0.8478424911356922,-16.177798463024097
2013-01-11 18:00:00,16.6,93,0.2,17.7,348,3.680036927474342,-17.31321253298836
2013-01-11 19:00:00,16.4,93,0.3,19.6,353,2.388639130740891,-19.45390457216991
2013-01-11 20:00:00,16.3,93,0.3,21.3,356,1.4858128907498676,-21.248114270534256
2013-01-11 21:00:00,16.2,93,0.3,21.2,360,1.2981256070961944e-15,-21.2
2013-01-11 22:00:00,16.1,94,0.2,20.9,2,-0.7293994810822658,-20.8872682846991
2013-01-11 23:00:00,16.1,94,0.3,22.3,1,-0.389188663551422,-22.296603601987528
2013-01-12 00:00:00,16.1,94,0.3,23.1,4,-1.611374543489301,-23.04372956100194
2013-01-12 01:00:00,16.0,94,0.2,22.4,4,-1.562545011868413,-22.34543472582006
2013-01-12 02:00:00,16.0,94,0.1,23.5,5,-2.048159954569969,-23.41057540515602
2013-01-12 03:00:00,15.8,93,0.0,23.2,6,-2.425060347809558,-23.07290797254394
2013-01-12 04:00:00,15.5,93,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2013-01-12 05:00:00,15.6,93,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2013-01-12 06:00:00,15.3,93,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2013-01-12 07:00:00,15.3,92,0.2,26.2,9,-4.098582984054053,-25.877434523592605
2013-01-12 08:00:00,16.1,91,0.1,24.8,9,-3.87957473299773,-24.494670846759416
2013-01-12 09:00:00,17.6,87,0.2,25.2,9,-3.942148519013822,-24.889746182997467
2013-01-12 10:00:00,19.3,80,0.0,23.8,10,-4.132826628472942,-23.438424521690553
2013-01-12 11:00:00,20.5,77,0.0,23.5,11,-4.4840113913487984,-23.0682388110201
2013-01-12 12:00:00,20.8,77,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2013-01-12 13:00:00,20.3,80,0.0,23.8,357,1.2455957585820665,-23.76738292715886
2013-01-12 14:00:00,20.3,82,0.0,24.2,355,2.109168974493327,-24.107911693820242
2013-01-12 15:00:00,20.3,78,0.0,23.1,356,1.611374543489293,-23.04372956100194
