time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-01-12 16:00:00,19.5,81,0.0,22.3,358,0.7782587764657741,-22.286415442525836
2013-01-12 17:00:00,18.6,84,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2013-01-12 18:00:00,17.9,86,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2013-01-12 19:00:00,17.5,88,0.0,18.4,358,0.6421507393260198,-18.38879121715136
2013-01-12 20:00:00,17.1,90,0.0,18.8,357,0.9839159773673466,-18.77423525338599
2013-01-12 21:00:00,17.0,90,0.0,19.1,356,1.332348648512792,-19.053473359962645
2013-01-12 22:00:00,16.8,91,0.0,20.5,357,1.0728871029803513,-20.471905462468765
2013-01-12 23:00:00,16.8,92,0.0,20.6,354,2.1532863433136615,-20.48715104458643
2013-01-13 00:00:00,16.7,93,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2013-01-13 01:00:00,16.7,94,0.0,21.6,357,1.1304566548475898,-21.570397950698798
2013-01-13 02:00:00,16.6,95,0.5,21.3,356,1.4858128907498676,-21.248114270534256
2013-01-13 03:00:00,16.0,97,0.9,19.0,350,3.2993153756716778,-18.711347307231954
2013-01-13 04:00:00,16.0,98,1.2,19.3,351,3.019185175276457,-19.06238497348616
2013-01-13 05:00:00,15.9,98,2.0,20.2,355,1.7605460035026943,-20.12313290145326
2013-01-13 06:00:00,15.7,98,1.9,19.5,357,1.0205511467374073,-19.47327592771419
2013-01-13 07:00:00,15.6,97,1.8,19.4,359,0.3385766848833018,-19.39704528603399
2013-01-13 08:00:00,15.8,97,1.9,18.7,1,-0.3263600003772014,-18.697151899424515
2013-01-13 09:00:00,16.2,96,1.7000000000000002,18.0,360,1.102182119232618e-15,-18.0
2013-01-13 10:00:00,16.9,94,1.1,18.0,359,0.3141433158711048,-17.997258512815044
2013-01-13 11:00:00,17.0,94,0.7000000000000001,17.7,4,-1.2346895852710227,-17.65688368959889
2013-01-13 12:00:00,17.2,93,0.3,17.5,9,-2.7376031382040433,-17.28454596041491
2013-01-13 13:00:00,17.9,89,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2013-01-13 14:00:00,18.5,85,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2013-01-13 15:00:00,18.7,83,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-01-13 16:00:00,17.8,85,0.0,26.3,3,-1.3764356491894354,-26.263956764045293
2013-01-13 17:00:00,16.8,87,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2013-01-13 18:00:00,15.7,88,0.0,25.0,7,-3.0467335851286794,-24.81365379103305
2013-01-13 19:00:00,15.5,87,0.0,23.4,10,-4.06336735740617,-23.044501420485666
2013-01-13 20:00:00,14.9,87,0.0,21.4,13,-4.8139525629587165,-20.851519386404032
2013-01-13 21:00:00,14.4,86,0.0,18.6,18,-5.747716095374025,-17.689651203089856
2013-01-13 22:00:00,13.6,86,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2013-01-13 23:00:00,13.0,85,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2013-01-14 00:00:00,12.4,83,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2013-01-14 01:00:00,12.2,79,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2013-01-14 02:00:00,12.3,75,0.0,29.2,2,-1.0190653037130222,-29.182212148957596
2013-01-14 03:00:00,12.1,78,0.0,30.6,2,-1.0679245990965234,-30.581359306784332
2013-01-14 04:00:00,11.9,76,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2013-01-14 05:00:00,11.8,75,0.0,30.3,4,-2.113621154447005,-30.226190722872673
2013-01-14 06:00:00,11.8,73,0.0,27.5,5,-2.396782925560602,-27.395354197523
2013-01-14 07:00:00,11.9,72,0.0,26.7,3,-1.397370031686613,-26.66340857794712
2013-01-14 08:00:00,12.8,71,0.0,28.1,359,0.4904126208876691,-28.095720233894596
2013-01-14 09:00:00,15.1,67,0.0,29.2,359,0.509610267968681,-29.195552698566626
2013-01-14 10:00:00,16.4,63,0.0,29.9,359,0.5218269524747796,-29.895446085176097
2013-01-14 11:00:00,17.5,61,0.0,30.2,359,0.5270626744059647,-30.195400393723016
2013-01-14 12:00:00,18.1,60,0.0,30.6,360,1.8737096026954504e-15,-30.6
2013-01-14 13:00:00,18.4,60,0.0,30.2,1,-0.5270626744059617,-30.195400393723016
2013-01-14 14:00:00,18.3,60,0.0,30.3,2,-1.0574547500857732,-30.281542058678603
2013-01-14 15:00:00,17.9,61,0.0,29.9,2,-1.0434949514047727,-29.881785727870962
2013-01-14 16:00:00,17.0,64,0.0,26.6,1,-0.4642340112317411,-26.59594869116001
2013-01-14 17:00:00,15.6,69,0.0,23.8,359,0.4153672732073497,-23.796375144722113
2013-01-14 18:00:00,14.1,72,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2013-01-14 19:00:00,12.9,77,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2013-01-14 20:00:00,11.7,83,0.0,16.9,360,1.0348265452795135e-15,-16.9
2013-01-14 21:00:00,11.5,82,0.0,14.8,359,0.2582956152717973,-14.79774588831459
2013-01-14 22:00:00,11.8,80,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2013-01-14 23:00:00,12.2,78,0.0,14.8,360,9.062386313690414e-16,-14.8
2013-01-15 00:00:00,12.7,77,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2013-01-15 01:00:00,12.5,79,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2013-01-15 02:00:00,12.5,80,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2013-01-15 03:00:00,12.4,81,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2013-01-15 04:00:00,12.9,80,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2013-01-15 05:00:00,13.2,80,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2013-01-15 06:00:00,13.2,80,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2013-01-15 07:00:00,13.2,80,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2013-01-15 08:00:00,13.7,82,0.0,9.2,26,-4.033014550459515,-8.268905225952334
2013-01-15 09:00:00,15.5,79,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2013-01-15 10:00:00,16.6,73,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-01-15 11:00:00,17.3,73,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2013-01-15 12:00:00,18.2,71,0.0,5.9,313,4.314986839553106,-4.023790324368742
2013-01-15 13:00:00,18.7,70,0.0,6.1,315,4.31335136523794,-4.313351365237939
2013-01-15 14:00:00,18.8,70,0.0,7.5,325,4.301823272632846,-6.143640332167439
2013-01-15 15:00:00,18.5,67,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2013-01-15 16:00:00,17.7,69,0.0,14.6,344,4.024305394928188,-14.034420760699456
2013-01-15 17:00:00,16.6,75,0.0,13.8,351,2.158795617555187,-13.630099100212902
2013-01-15 18:00:00,15.3,80,0.0,13.4,355,1.167886952818619,-13.34900895442939
2013-01-15 19:00:00,14.5,83,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2013-01-15 20:00:00,14.0,86,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-01-15 21:00:00,13.0,91,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2013-01-15 22:00:00,13.7,86,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2013-01-15 23:00:00,14.1,85,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2013-01-16 00:00:00,14.1,85,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2013-01-16 01:00:00,13.9,85,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-01-16 02:00:00,13.7,85,0.0,7.9,360,4.837354856632045e-16,-7.9
2013-01-16 03:00:00,13.6,84,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2013-01-16 04:00:00,11.8,87,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2013-01-16 05:00:00,10.9,89,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2013-01-16 06:00:00,10.5,90,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-01-16 07:00:00,11.0,89,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-01-16 08:00:00,13.0,90,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2013-01-16 09:00:00,16.5,85,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2013-01-16 10:00:00,17.7,79,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2013-01-16 11:00:00,18.7,74,0.0,15.9,354,1.66200256595569,-15.812898136355546
2013-01-16 12:00:00,19.3,72,0.0,17.5,351,2.737603138204041,-17.28454596041491
2013-01-16 13:00:00,19.4,71,0.0,19.4,350,3.3687746467384496,-19.105270408436834
2013-01-16 14:00:00,19.2,72,0.0,20.6,354,2.1532863433136615,-20.48715104458643
2013-01-16 15:00:00,18.7,74,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2013-01-16 16:00:00,18.1,77,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2013-01-16 17:00:00,17.0,81,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2013-01-16 18:00:00,15.8,87,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2013-01-16 19:00:00,15.1,90,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2013-01-16 20:00:00,14.8,92,0.0,14.4,360,8.817456953860943e-16,-14.4
2013-01-16 21:00:00,14.0,95,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2013-01-16 22:00:00,13.8,94,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2013-01-16 23:00:00,14.0,92,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2013-01-17 00:00:00,14.0,92,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2013-01-17 01:00:00,13.4,92,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2013-01-17 02:00:00,13.7,91,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2013-01-17 03:00:00,14.2,89,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2013-01-17 04:00:00,14.2,88,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2013-01-17 05:00:00,13.5,89,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2013-01-17 06:00:00,12.2,91,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2013-01-17 07:00:00,11.1,94,0.0,22.0,11,-4.197797898283982,-21.595798035848606
2013-01-17 08:00:00,13.1,92,0.0,24.0,8,-3.3401544230415796,-23.766433649797687
2013-01-17 09:00:00,16.0,82,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2013-01-17 10:00:00,17.0,77,0.0,27.0,3,-1.4130708185594962,-26.962997438373492
2013-01-17 11:00:00,17.7,73,0.0,30.6,3,-1.601480261034096,-30.55806376348996
2013-01-17 12:00:00,18.0,70,0.0,32.9,5,-2.867423936397956,-32.77480556721843
2013-01-17 13:00:00,17.9,69,0.0,34.4,6,-3.5957791364072755,-34.211553200668604
2013-01-17 14:00:00,17.7,68,0.0,35.9,6,-3.7525718313087553,-35.703336043721016
2013-01-17 15:00:00,16.7,69,0.0,35.8,6,-3.74211898498199,-35.60388385418418
2013-01-17 16:00:00,15.5,71,0.0,34.7,5,-3.0243042733437413,-34.56795602378357
2013-01-17 17:00:00,14.2,72,0.0,34.4,7,-4.1923054131370625,-34.14358761646148
2013-01-17 18:00:00,13.5,72,0.0,32.7,8,-4.5509604013941525,-32.38176584784935
2013-01-17 19:00:00,13.2,72,0.0,29.4,7,-3.5829586961113264,-29.180856858254867
2013-01-17 20:00:00,13.1,71,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2013-01-17 21:00:00,12.9,70,0.0,28.1,2,-0.9806758573402714,-28.082882239236593
2013-01-17 22:00:00,12.6,70,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2013-01-17 23:00:00,12.0,71,0.0,29.5,2,-1.0295351527237724,-29.482029397063325
2013-01-18 00:00:00,11.8,70,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2013-01-18 01:00:00,11.4,71,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2013-01-18 02:00:00,11.4,70,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2013-01-18 03:00:00,11.5,70,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2013-01-18 04:00:00,11.2,71,0.0,27.9,6,-2.9163441251675284,-27.74716088077483
2013-01-18 05:00:00,11.0,71,0.0,28.2,6,-2.947702664147825,-28.045517449385308
2013-01-18 06:00:00,11.0,71,0.0,26.1,6,-2.7281928912857527,-25.957021469111936
2013-01-18 07:00:00,10.9,72,0.0,24.6,7,-2.9979858477666204,-24.416635330376526
2013-01-18 08:00:00,11.8,73,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2013-01-18 09:00:00,13.6,67,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2013-01-18 10:00:00,14.7,65,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2013-01-18 11:00:00,15.6,64,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2013-01-18 12:00:00,16.4,63,0.0,27.0,3,-1.4130708185594962,-26.962997438373492
2013-01-18 13:00:00,16.9,62,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2013-01-18 14:00:00,16.9,62,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2013-01-18 15:00:00,16.8,61,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2013-01-18 16:00:00,15.9,64,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2013-01-18 17:00:00,14.7,68,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2013-01-18 18:00:00,13.5,71,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2013-01-18 19:00:00,12.9,74,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2013-01-18 20:00:00,12.0,79,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2013-01-18 21:00:00,11.3,83,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2013-01-18 22:00:00,10.9,84,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2013-01-18 23:00:00,11.4,82,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2013-01-19 00:00:00,11.7,80,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2013-01-19 01:00:00,12.0,80,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-01-19 02:00:00,12.2,80,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2013-01-19 03:00:00,12.6,80,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2013-01-19 04:00:00,12.3,82,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2013-01-19 05:00:00,13.0,79,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2013-01-19 06:00:00,13.4,77,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2013-01-19 07:00:00,13.4,78,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2013-01-19 08:00:00,13.9,80,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2013-01-19 09:00:00,15.7,76,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2013-01-19 10:00:00,17.3,69,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2013-01-19 11:00:00,18.4,65,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2013-01-19 12:00:00,18.9,64,0.0,10.2,328,5.40517649517869,-8.650090580795544
2013-01-19 13:00:00,19.1,64,0.0,12.7,331,6.157082177128481,-11.107670280670325
2013-01-19 14:00:00,19.0,65,0.0,13.5,335,5.705346533499442,-12.235155124994774
2013-01-19 15:00:00,18.5,68,0.0,12.9,337,5.040431557511631,-11.874512609536481
2013-01-19 16:00:00,18.0,69,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2013-01-19 17:00:00,17.1,75,0.0,7.9,330,3.950000000000001,-6.841600689897065
2013-01-19 18:00:00,16.0,81,0.0,9.9,327,5.391926446648768,-8.302838622659698
2013-01-19 19:00:00,15.1,87,0.0,8.4,329,4.326319829244455,-7.200205325897744
2013-01-19 20:00:00,14.1,91,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2013-01-19 21:00:00,14.1,90,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2013-01-19 22:00:00,14.1,90,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2013-01-19 23:00:00,13.8,91,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2013-01-20 00:00:00,14.2,90,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2013-01-20 01:00:00,14.3,90,0.0,4.0,360,2.4492935982947064e-16,-4.0
2013-01-20 02:00:00,14.0,91,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-01-20 03:00:00,14.2,90,0.1,4.9,17,-1.4326213531414118,-4.685893304218873
2013-01-20 04:00:00,14.4,89,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2013-01-20 05:00:00,13.9,89,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-01-20 06:00:00,13.7,89,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2013-01-20 07:00:00,13.5,89,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2013-01-20 08:00:00,14.5,89,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2013-01-20 09:00:00,16.6,84,0.0,10.1,360,6.184466335694133e-16,-10.1
2013-01-20 10:00:00,18.0,77,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2013-01-20 11:00:00,19.6,69,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2013-01-20 12:00:00,20.8,64,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2013-01-20 13:00:00,21.2,62,0.0,15.4,349,2.9384585287987917,-15.117058625094026
2013-01-20 14:00:00,20.8,65,0.0,15.8,348,3.2850047149205994,-15.45473209159413
2013-01-20 15:00:00,20.7,68,0.0,14.2,351,2.221369403571279,-14.025174436450955
2013-01-20 16:00:00,20.1,72,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2013-01-20 17:00:00,19.0,77,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2013-01-20 18:00:00,17.5,84,0.0,9.8,354,1.024378940023004,-9.746314574609078
2013-01-20 19:00:00,16.2,90,0.0,8.7,353,1.060263287624783,-8.6351515192795
2013-01-20 20:00:00,16.0,88,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2013-01-20 21:00:00,16.1,86,0.0,8.7,353,1.060263287624783,-8.6351515192795
2013-01-20 22:00:00,15.7,87,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2013-01-20 23:00:00,15.5,87,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2013-01-21 00:00:00,15.4,86,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-01-21 01:00:00,15.3,86,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2013-01-21 02:00:00,15.2,84,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2013-01-21 03:00:00,15.8,80,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2013-01-21 04:00:00,15.7,79,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2013-01-21 05:00:00,15.7,79,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2013-01-21 06:00:00,15.5,79,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-01-21 07:00:00,14.2,84,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2013-01-21 08:00:00,15.4,84,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2013-01-21 09:00:00,18.3,79,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2013-01-21 10:00:00,20.1,74,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2013-01-21 11:00:00,21.3,69,0.0,6.9,332,3.239353783222647,-6.092338390726596
2013-01-21 12:00:00,22.2,66,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2013-01-21 13:00:00,22.6,65,0.0,10.7,327,5.82763767466079,-8.973775077016036
2013-01-21 14:00:00,22.3,67,0.0,11.6,330,5.800000000000001,-10.045894683899487
2013-01-21 15:00:00,21.9,71,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2013-01-21 16:00:00,21.2,75,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2013-01-21 17:00:00,20.0,80,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2013-01-21 18:00:00,18.4,87,0.0,8.2,345,2.12231616984067,-7.92059177557036
2013-01-21 19:00:00,17.2,91,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2013-01-21 20:00:00,17.2,89,0.0,1.8,360,1.1021821192326179e-16,-1.8
2013-01-21 21:00:00,16.9,89,0.0,0.4,360,2.4492935982947065e-17,-0.4
2013-01-21 22:00:00,16.7,88,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2013-01-21 23:00:00,16.4,87,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2013-01-22 00:00:00,15.6,88,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2013-01-22 01:00:00,14.9,88,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2013-01-22 02:00:00,14.8,87,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-01-22 03:00:00,13.8,92,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2013-01-22 04:00:00,13.8,91,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2013-01-22 05:00:00,14.8,88,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2013-01-22 06:00:00,15.8,84,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2013-01-22 07:00:00,15.5,86,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2013-01-22 08:00:00,16.1,89,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2013-01-22 09:00:00,18.7,81,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2013-01-22 10:00:00,19.9,77,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2013-01-22 11:00:00,20.6,75,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2013-01-22 12:00:00,21.2,74,0.0,13.4,354,1.4006814077865564,-13.326593397934863
2013-01-22 13:00:00,21.4,73,0.0,16.8,350,2.9172893848044312,-16.544770250605094
2013-01-22 14:00:00,21.2,76,0.0,19.6,353,2.388639130740891,-19.45390457216991
2013-01-22 15:00:00,21.4,75,0.0,20.9,358,0.7293994810822725,-20.8872682846991
2013-01-22 16:00:00,20.6,79,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2013-01-22 17:00:00,19.3,85,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2013-01-22 18:00:00,17.7,90,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2013-01-22 19:00:00,16.6,94,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2013-01-22 20:00:00,15.8,95,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2013-01-22 21:00:00,15.1,95,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2013-01-22 22:00:00,14.9,94,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2013-01-22 23:00:00,14.9,93,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-01-23 00:00:00,14.3,93,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2013-01-23 01:00:00,13.9,94,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2013-01-23 02:00:00,13.5,94,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2013-01-23 03:00:00,13.6,92,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2013-01-23 04:00:00,13.3,93,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2013-01-23 05:00:00,12.7,93,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2013-01-23 06:00:00,12.4,94,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2013-01-23 07:00:00,12.5,93,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2013-01-23 08:00:00,14.2,91,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2013-01-23 09:00:00,17.7,79,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2013-01-23 10:00:00,19.0,74,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2013-01-23 11:00:00,20.3,70,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2013-01-23 12:00:00,20.9,68,0.0,21.3,358,0.743359279763273,-21.28702461550674
2013-01-23 13:00:00,20.8,69,0.0,22.7,358,0.7922185751467745,-22.686171773333474
2013-01-23 14:00:00,20.6,70,0.0,23.4,359,0.4083863106324362,-23.396436066659554
2013-01-23 15:00:00,20.1,73,0.0,23.4,360,1.432836755002403e-15,-23.4
2013-01-23 16:00:00,19.3,75,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2013-01-23 17:00:00,18.0,80,0.0,19.8,360,1.2124003311558797e-15,-19.8
2013-01-23 18:00:00,16.5,85,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2013-01-23 19:00:00,15.4,89,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2013-01-23 20:00:00,14.8,92,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2013-01-23 21:00:00,14.0,93,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2013-01-23 22:00:00,13.9,92,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2013-01-23 23:00:00,13.9,91,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2013-01-24 00:00:00,14.4,89,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2013-01-24 01:00:00,14.6,88,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2013-01-24 02:00:00,14.9,86,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2013-01-24 03:00:00,16.1,78,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2013-01-24 04:00:00,16.0,78,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2013-01-24 05:00:00,16.0,78,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2013-01-24 06:00:00,16.1,77,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2013-01-24 07:00:00,16.0,78,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2013-01-24 08:00:00,16.4,80,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
