time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-01-24 09:00:00,17.3,81,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2013-01-24 10:00:00,18.6,78,0.4,12.2,2,-0.42577385977050924,-12.192568089632967
2013-01-24 11:00:00,18.8,79,0.3,13.7,360,8.388830574159369e-16,-13.7
2013-01-24 12:00:00,19.3,77,0.3,13.7,2,-0.4781231048242604,-13.691654330161612
2013-01-24 13:00:00,20.0,75,0.1,13.7,358,0.4781231048242648,-13.691654330161612
2013-01-24 14:00:00,19.9,76,0.0,16.3,355,1.4206386067868277,-16.237973578895453
2013-01-24 15:00:00,20.4,73,0.0,18.4,358,0.6421507393260198,-18.38879121715136
2013-01-24 16:00:00,19.1,78,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2013-01-24 17:00:00,18.2,82,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2013-01-24 18:00:00,17.1,85,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2013-01-24 19:00:00,16.7,86,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2013-01-24 20:00:00,16.5,86,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2013-01-24 21:00:00,16.1,87,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2013-01-24 22:00:00,16.1,87,0.0,17.9,10,-3.1083023802380527,-17.628058778918522
2013-01-24 23:00:00,15.7,88,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2013-01-25 00:00:00,15.5,88,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2013-01-25 01:00:00,15.4,88,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2013-01-25 02:00:00,15.2,87,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2013-01-25 03:00:00,15.8,83,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2013-01-25 04:00:00,15.4,84,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2013-01-25 05:00:00,15.3,83,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2013-01-25 06:00:00,15.2,82,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2013-01-25 07:00:00,15.1,82,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2013-01-25 08:00:00,15.7,82,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-01-25 09:00:00,17.3,76,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2013-01-25 10:00:00,18.2,73,0.0,23.4,360,1.432836755002403e-15,-23.4
2013-01-25 11:00:00,19.4,71,0.0,24.5,360,1.5001923289555077e-15,-24.5
2013-01-25 12:00:00,19.4,71,0.0,24.1,360,1.4756993929725606e-15,-24.1
2013-01-25 13:00:00,19.9,69,0.0,23.8,358,0.8306080215195257,-23.78550168305448
2013-01-25 14:00:00,19.8,69,0.0,24.1,359,0.4206029951385347,-24.096329453269032
2013-01-25 15:00:00,18.7,71,0.0,23.8,1,-0.41536727320734723,-23.796375144722113
2013-01-25 16:00:00,18.3,71,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2013-01-25 17:00:00,17.4,74,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2013-01-25 18:00:00,16.3,77,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2013-01-25 19:00:00,15.5,80,0.0,16.2,1,-0.2827289842839927,-16.197532661533536
2013-01-25 20:00:00,14.9,84,0.0,15.1,360,9.246083333562517e-16,-15.1
2013-01-25 21:00:00,14.3,87,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2013-01-25 22:00:00,13.7,89,0.0,14.8,360,9.062386313690414e-16,-14.8
2013-01-25 23:00:00,13.1,91,0.0,13.7,360,8.388830574159369e-16,-13.7
2013-01-26 00:00:00,13.6,89,0.0,13.0,358,0.453693457132514,-12.992080751248245
2013-01-26 01:00:00,13.4,89,0.0,13.0,358,0.453693457132514,-12.992080751248245
2013-01-26 02:00:00,13.2,89,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2013-01-26 03:00:00,12.9,90,0.0,13.0,360,7.960204194457795e-16,-13.0
2013-01-26 04:00:00,13.1,89,0.0,12.6,360,7.715274834628325e-16,-12.6
2013-01-26 05:00:00,13.3,88,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2013-01-26 06:00:00,12.8,89,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2013-01-26 07:00:00,12.6,89,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2013-01-26 08:00:00,13.5,90,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2013-01-26 09:00:00,16.8,82,0.0,17.2,350,2.986748655871203,-16.938693351809977
2013-01-26 10:00:00,18.1,77,0.0,16.6,360,1.0164568432923032e-15,-16.6
2013-01-26 11:00:00,19.2,73,0.0,15.9,355,1.3857763096877644,-15.839495699658755
2013-01-26 12:00:00,19.9,71,0.0,18.3,350,3.177761651304827,-18.02198188012341
2013-01-26 13:00:00,20.2,70,0.0,19.7,352,2.7417100889132895,-19.508280954208935
2013-01-26 14:00:00,20.3,70,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2013-01-26 15:00:00,19.7,72,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2013-01-26 16:00:00,18.7,73,0.0,22.3,357,1.1670918242176505,-22.269438625026996
2013-01-26 17:00:00,17.2,79,0.0,22.0,356,1.534642422370755,-21.946409105716132
2013-01-26 18:00:00,15.7,83,0.0,20.5,360,1.255262969126037e-15,-20.5
2013-01-26 19:00:00,15.0,86,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2013-01-26 20:00:00,14.4,90,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2013-01-26 21:00:00,13.8,92,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2013-01-26 22:00:00,13.6,92,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2013-01-26 23:00:00,13.3,92,0.0,14.4,360,8.817456953860943e-16,-14.4
2013-01-27 00:00:00,13.2,92,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2013-01-27 01:00:00,14.4,88,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2013-01-27 02:00:00,13.9,88,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2013-01-27 03:00:00,13.5,90,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2013-01-27 04:00:00,13.7,90,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2013-01-27 05:00:00,13.8,89,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2013-01-27 06:00:00,14.0,88,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2013-01-27 07:00:00,14.0,88,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2013-01-27 08:00:00,14.7,86,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2013-01-27 09:00:00,15.9,82,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2013-01-27 10:00:00,16.8,78,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2013-01-27 11:00:00,18.0,74,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2013-01-27 12:00:00,18.8,69,0.1,27.8,5,-2.4229296483848994,-27.694212606950526
2013-01-27 13:00:00,18.8,69,0.1,29.3,5,-2.5536632625063866,-29.188504654088145
2013-01-27 14:00:00,19.0,66,0.0,30.0,6,-3.135853898029601,-29.835656861048204
2013-01-27 15:00:00,18.9,64,0.0,29.0,6,-3.0313254347619476,-28.841134965679927
2013-01-27 16:00:00,18.3,65,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2013-01-27 17:00:00,17.1,68,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2013-01-27 18:00:00,15.7,70,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2013-01-27 19:00:00,14.9,73,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2013-01-27 20:00:00,14.2,75,0.0,22.9,8,-3.187064011985507,-22.67713877418196
2013-01-27 21:00:00,13.3,81,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2013-01-27 22:00:00,13.6,77,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2013-01-27 23:00:00,14.3,74,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2013-01-28 00:00:00,14.5,74,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2013-01-28 01:00:00,14.3,74,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2013-01-28 02:00:00,14.1,75,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2013-01-28 03:00:00,14.2,73,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2013-01-28 04:00:00,14.1,74,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2013-01-28 05:00:00,14.1,74,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2013-01-28 06:00:00,13.9,75,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2013-01-28 07:00:00,13.7,75,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2013-01-28 08:00:00,14.8,76,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2013-01-28 09:00:00,16.8,73,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2013-01-28 10:00:00,18.1,69,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2013-01-28 11:00:00,19.4,66,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2013-01-28 12:00:00,20.1,65,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2013-01-28 13:00:00,20.2,65,0.0,12.0,351,1.877213580482771,-11.852260087141653
2013-01-28 14:00:00,20.1,66,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2013-01-28 15:00:00,20.1,66,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2013-01-28 16:00:00,19.5,67,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2013-01-28 17:00:00,18.4,72,0.0,11.9,360,7.286648454926752e-16,-11.9
2013-01-28 18:00:00,16.9,78,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2013-01-28 19:00:00,15.6,85,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2013-01-28 20:00:00,15.5,82,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2013-01-28 21:00:00,15.1,82,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2013-01-28 22:00:00,15.1,81,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2013-01-28 23:00:00,15.1,80,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2013-01-29 00:00:00,14.9,79,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2013-01-29 01:00:00,14.8,79,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2013-01-29 02:00:00,14.8,80,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2013-01-29 03:00:00,14.9,78,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2013-01-29 04:00:00,14.7,80,0.0,9.4,342,2.904759747124506,-8.939931253174443
2013-01-29 05:00:00,13.8,83,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2013-01-29 06:00:00,12.7,88,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2013-01-29 07:00:00,11.9,92,0.0,10.8,26,-4.73440838532204,-9.706975700031002
2013-01-29 08:00:00,14.0,91,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2013-01-29 09:00:00,16.6,80,0.0,12.4,26,-5.435802220184564,-11.14504617410967
2013-01-29 10:00:00,18.4,71,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2013-01-29 11:00:00,19.7,67,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2013-01-29 12:00:00,20.5,65,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2013-01-29 13:00:00,20.7,65,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2013-01-29 14:00:00,20.7,64,0.0,14.8,359,0.2582956152717973,-14.79774588831459
2013-01-29 15:00:00,20.6,65,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2013-01-29 16:00:00,19.7,69,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2013-01-29 17:00:00,18.2,75,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2013-01-29 18:00:00,16.3,82,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2013-01-29 19:00:00,15.0,87,0.0,12.8,16,-3.5281581544575857,-12.304149708010485
2013-01-29 20:00:00,13.9,91,0.0,11.5,20,-3.9332316482451883,-10.806465139037947
2013-01-29 21:00:00,12.8,92,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2013-01-29 22:00:00,12.8,89,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2013-01-29 23:00:00,13.1,87,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2013-01-30 00:00:00,12.3,87,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2013-01-30 01:00:00,12.0,86,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2013-01-30 02:00:00,11.9,84,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2013-01-30 03:00:00,12.0,81,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2013-01-30 04:00:00,13.2,77,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2013-01-30 05:00:00,13.7,74,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2013-01-30 06:00:00,13.6,72,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2013-01-30 07:00:00,13.4,71,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2013-01-30 08:00:00,14.2,73,0.0,10.1,360,6.184466335694133e-16,-10.1
2013-01-30 09:00:00,17.1,69,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2013-01-30 10:00:00,18.6,67,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2013-01-30 11:00:00,19.9,63,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2013-01-30 12:00:00,20.7,60,0.0,14.3,350,2.483168940637105,-14.082750868074575
2013-01-30 13:00:00,21.1,59,0.0,15.9,354,1.66200256595569,-15.812898136355546
2013-01-30 14:00:00,21.4,58,0.0,16.6,358,0.579331645261518,-16.58988772851699
2013-01-30 15:00:00,21.1,56,0.0,17.3,360,1.0593194812624606e-15,-17.3
2013-01-30 16:00:00,20.4,60,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2013-01-30 17:00:00,19.1,66,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2013-01-30 18:00:00,17.4,73,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2013-01-30 19:00:00,16.0,81,0.0,13.1,16,-3.6108493612026855,-12.592528216791978
2013-01-30 20:00:00,16.4,75,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2013-01-30 21:00:00,16.0,75,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2013-01-30 22:00:00,15.8,75,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2013-01-30 23:00:00,15.6,76,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2013-01-31 00:00:00,15.4,77,0.0,6.8,360,4.1637991171010006e-16,-6.8
2013-01-31 01:00:00,15.1,79,0.0,7.6,360,4.653657836759942e-16,-7.6
2013-01-31 02:00:00,14.9,79,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2013-01-31 03:00:00,14.6,77,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2013-01-31 04:00:00,14.3,77,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2013-01-31 05:00:00,14.1,77,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2013-01-31 06:00:00,13.9,76,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2013-01-31 07:00:00,13.3,77,0.0,7.7,41,-5.051654523226906,-5.811263767715345
2013-01-31 08:00:00,14.8,76,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2013-01-31 09:00:00,17.4,72,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2013-01-31 10:00:00,19.2,68,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2013-01-31 11:00:00,20.5,62,0.0,10.3,335,4.352968095929205,-9.334970206477495
2013-01-31 12:00:00,21.1,58,0.0,12.2,332,5.727553065987868,-10.771960632878907
2013-01-31 13:00:00,21.2,56,0.0,12.2,332,5.727553065987868,-10.771960632878907
2013-01-31 14:00:00,21.2,55,0.0,11.6,334,5.085105302753298,-10.426010937070338
2013-01-31 15:00:00,21.0,49,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2013-01-31 16:00:00,20.1,54,0.0,10.3,331,4.993539088537273,-9.008582983535776
2013-01-31 17:00:00,18.9,62,0.0,6.9,332,3.239353783222647,-6.092338390726596
2013-01-31 18:00:00,17.2,74,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2013-01-31 19:00:00,16.3,77,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2013-01-31 20:00:00,16.1,78,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2013-01-31 21:00:00,15.6,81,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2013-01-31 22:00:00,15.4,82,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-01-31 23:00:00,15.2,83,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-02-01 00:00:00,15.0,83,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-02-01 01:00:00,13.6,84,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2013-02-01 02:00:00,11.3,88,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2013-02-01 03:00:00,8.6,97,0.0,5.2,78,-5.086367523815789,-1.0811407922523495
2013-02-01 04:00:00,8.6,94,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2013-02-01 05:00:00,8.9,92,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2013-02-01 06:00:00,9.4,90,0.0,7.1,45,-5.020458146424488,-5.020458146424486
2013-02-01 07:00:00,9.8,87,0.0,6.7,54,-5.420413862312149,-3.9381611903595695
2013-02-01 08:00:00,13.7,81,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2013-02-01 09:00:00,19.1,64,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2013-02-01 10:00:00,20.5,54,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2013-02-01 11:00:00,20.9,51,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2013-02-01 12:00:00,21.7,49,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2013-02-01 13:00:00,22.2,49,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2013-02-01 14:00:00,22.7,51,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2013-02-01 15:00:00,23.5,50,0.0,9.0,360,5.51091059616309e-16,-9.0
2013-02-01 16:00:00,22.6,56,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2013-02-01 17:00:00,21.6,62,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2013-02-01 18:00:00,20.1,66,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2013-02-01 19:00:00,18.5,72,0.0,10.0,30,-5.000000000000004,-8.660254037844384
2013-02-01 20:00:00,17.6,76,0.0,9.7,39,-6.104407793183427,-7.538315826132614
2013-02-01 21:00:00,17.5,73,0.0,10.0,41,-6.560590289905073,-7.54709580222772
2013-02-01 22:00:00,17.6,70,0.0,9.3,36,-5.466402846320002,-7.5238580476870105
2013-02-01 23:00:00,17.3,70,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2013-02-02 00:00:00,17.0,72,0.0,8.6,33,-4.683895701129232,-7.212566884330647
2013-02-02 01:00:00,16.8,74,0.0,8.7,38,-5.356254835333225,-6.8556935563784815
2013-02-02 02:00:00,16.6,75,0.0,8.7,42,-5.821436275322065,-6.4653599816533305
2013-02-02 03:00:00,16.5,79,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2013-02-02 04:00:00,16.7,78,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2013-02-02 05:00:00,17.2,76,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2013-02-02 06:00:00,16.4,81,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2013-02-02 07:00:00,16.8,81,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2013-02-02 08:00:00,17.5,86,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2013-02-02 09:00:00,19.9,76,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2013-02-02 10:00:00,21.1,74,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2013-02-02 11:00:00,22.0,74,0.0,19.1,360,1.1695376931857224e-15,-19.1
2013-02-02 12:00:00,22.2,75,0.0,19.8,360,1.2124003311558797e-15,-19.8
2013-02-02 13:00:00,22.5,76,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2013-02-02 14:00:00,22.4,77,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2013-02-02 15:00:00,22.7,76,0.0,18.0,360,1.102182119232618e-15,-18.0
2013-02-02 16:00:00,22.2,79,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2013-02-02 17:00:00,21.4,82,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2013-02-02 18:00:00,20.0,87,0.0,17.0,355,1.4816476267101883,-16.935309867559674
2013-02-02 19:00:00,19.1,91,0.0,13.3,360,8.143901214329899e-16,-13.3
2013-02-02 20:00:00,18.0,95,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2013-02-02 21:00:00,17.6,95,0.0,10.0,347,2.249510543438649,-9.743700647852352
2013-02-02 22:00:00,17.7,93,0.0,9.7,345,2.510544737494451,-9.369480515003962
2013-02-02 23:00:00,17.6,93,0.0,10.5,356,0.732442974313315,-10.474422527728153
2013-02-03 00:00:00,17.2,94,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2013-02-03 01:00:00,17.0,95,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2013-02-03 02:00:00,17.2,94,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2013-02-03 03:00:00,16.9,95,0.3,12.6,2,-0.4397336584515096,-12.592324420440606
2013-02-03 04:00:00,17.0,95,0.2,13.0,2,-0.4536934571325099,-12.992080751248245
2013-02-03 05:00:00,17.0,95,0.1,11.5,358,0.4013442120787624,-11.492994510719601
2013-02-03 06:00:00,16.3,97,0.2,13.6,349,2.5950023371210107,-13.35012969488823
2013-02-03 07:00:00,16.3,97,0.2,15.0,349,2.862134930648174,-14.72440775171496
2013-02-03 08:00:00,17.4,96,0.2,16.7,353,2.035218034865963,-16.575520732410077
2013-02-03 09:00:00,18.7,92,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2013-02-03 10:00:00,19.9,89,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2013-02-03 11:00:00,20.5,87,0.0,16.6,355,1.4467853296111253,-16.536831988322977
2013-02-03 12:00:00,21.4,84,0.0,15.1,360,9.246083333562517e-16,-15.1
2013-02-03 13:00:00,22.3,81,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2013-02-03 14:00:00,22.9,79,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2013-02-03 15:00:00,22.9,78,0.0,14.2,344,3.914050452601388,-13.649916082324127
2013-02-03 16:00:00,22.1,81,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2013-02-03 17:00:00,21.1,83,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2013-02-03 18:00:00,19.3,89,0.0,16.5,349,3.1483484237129913,-16.196848526886455
2013-02-03 19:00:00,18.0,92,0.0,16.6,360,1.0164568432923032e-15,-16.6
2013-02-03 20:00:00,17.5,92,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2013-02-03 21:00:00,17.4,92,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2013-02-03 22:00:00,17.0,94,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-02-03 23:00:00,17.0,93,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2013-02-04 00:00:00,16.8,92,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-02-04 01:00:00,16.7,91,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-02-04 02:00:00,16.8,90,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-02-04 03:00:00,17.2,86,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2013-02-04 04:00:00,16.8,87,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2013-02-04 05:00:00,16.1,89,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2013-02-04 06:00:00,15.9,88,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2013-02-04 07:00:00,16.0,87,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2013-02-04 08:00:00,18.8,84,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2013-02-04 09:00:00,22.2,76,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2013-02-04 10:00:00,23.6,74,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2013-02-04 11:00:00,24.6,72,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2013-02-04 12:00:00,25.3,71,0.0,10.9,343,3.186851581477831,-10.423721839997087
2013-02-04 13:00:00,25.6,72,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2013-02-04 14:00:00,25.5,73,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2013-02-04 15:00:00,25.5,74,0.0,13.1,344,3.610849361202689,-12.592528216791978
2013-02-04 16:00:00,24.5,77,0.0,13.1,344,3.610849361202689,-12.592528216791978
2013-02-04 17:00:00,23.3,81,0.0,9.3,347,2.092044805397944,-9.06164160250269
2013-02-04 18:00:00,21.9,87,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2013-02-04 19:00:00,20.9,91,0.0,5.4,360,3.3065463576978537e-16,-5.4
2013-02-04 20:00:00,19.9,94,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2013-02-04 21:00:00,19.6,95,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2013-02-04 22:00:00,19.1,95,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-02-04 23:00:00,19.0,94,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2013-02-05 00:00:00,19.4,92,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2013-02-05 01:00:00,18.9,94,0.0,8.7,353,1.060263287624783,-8.6351515192795
2013-02-05 02:00:00,18.3,96,0.1,9.1,351,1.4235536318661013,-8.987963899415753
