time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-02-05 03:00:00,18.2,97,0.3,8.6,2,-0.3001356716415065,-8.594761112364223
2013-02-05 04:00:00,18.1,97,0.3,8.4,10,-1.458644692402215,-8.272385125302547
2013-02-05 05:00:00,18.0,98,0.2,8.4,7,-1.0237024846032363,-8.337387673787106
2013-02-05 06:00:00,17.9,98,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2013-02-05 07:00:00,17.8,97,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2013-02-05 08:00:00,18.6,97,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2013-02-05 09:00:00,19.7,93,0.0,14.4,360,8.817456953860943e-16,-14.4
2013-02-05 10:00:00,20.7,90,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2013-02-05 11:00:00,21.5,86,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2013-02-05 12:00:00,22.1,83,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2013-02-05 13:00:00,23.0,80,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2013-02-05 14:00:00,23.6,78,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2013-02-05 15:00:00,23.7,74,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2013-02-05 16:00:00,22.7,78,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2013-02-05 17:00:00,21.7,81,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2013-02-05 18:00:00,20.8,84,0.0,10.0,64,-8.98794046299167,-4.383711467890775
2013-02-05 19:00:00,20.3,86,0.0,9.7,92,-9.694091022085228,0.33852511801426105
2013-02-05 20:00:00,19.9,86,0.0,10.0,103,-9.743700647852352,2.249510543438652
2013-02-05 21:00:00,19.6,87,0.0,9.8,107,-9.371786608437748,2.8652427062828187
2013-02-05 22:00:00,18.7,90,0.0,6.2,100,-6.10580806867569,1.0766187015349677
2013-02-05 23:00:00,17.9,91,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-02-06 00:00:00,17.6,89,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2013-02-06 01:00:00,17.1,89,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2013-02-06 02:00:00,16.1,90,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2013-02-06 03:00:00,16.5,88,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2013-02-06 04:00:00,16.5,86,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2013-02-06 05:00:00,16.7,84,0.0,10.5,31,-5.407899786555572,-9.000256657372177
2013-02-06 06:00:00,17.4,80,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2013-02-06 07:00:00,17.8,76,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2013-02-06 08:00:00,18.9,78,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2013-02-06 09:00:00,21.7,70,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-02-06 10:00:00,23.1,68,0.0,10.8,345,2.795245687107224,-10.431998923921938
2013-02-06 11:00:00,24.1,65,0.0,12.6,340,4.309453805903427,-11.840127021902445
2013-02-06 12:00:00,24.7,64,0.0,13.4,336,5.450271017215723,-12.241509132410853
2013-02-06 13:00:00,24.7,65,0.0,13.5,335,5.705346533499442,-12.235155124994774
2013-02-06 14:00:00,24.2,68,0.0,14.7,335,6.212488447588282,-13.322724469438754
2013-02-06 15:00:00,23.3,73,0.0,16.1,340,5.506524307543269,-15.129051194653126
2013-02-06 16:00:00,22.5,76,0.0,16.9,348,3.5137075748201343,-16.530694452401313
2013-02-06 17:00:00,21.2,80,0.0,16.3,352,2.268521545649067,-16.141369520487597
2013-02-06 18:00:00,19.6,85,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2013-02-06 19:00:00,18.8,88,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2013-02-06 20:00:00,18.4,90,0.1,14.3,10,-2.483168940637104,-14.082750868074575
2013-02-06 21:00:00,18.1,92,0.1,12.0,9,-1.8772135804827723,-11.852260087141651
2013-02-06 22:00:00,17.8,93,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2013-02-06 23:00:00,17.5,94,0.0,9.0,360,5.51091059616309e-16,-9.0
2013-02-07 00:00:00,17.0,94,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2013-02-07 01:00:00,16.4,96,0.2,10.8,358,0.3769145643870117,-10.793420931806235
2013-02-07 02:00:00,16.3,96,0.1,11.9,2,-0.4153040107597591,-11.89275084152724
2013-02-07 03:00:00,16.9,95,0.4,11.6,5,-1.0110066158728357,-11.555858497864248
2013-02-07 04:00:00,16.7,95,0.2,10.5,8,-1.4613175600806911,-10.397814721786487
2013-02-07 05:00:00,16.4,96,0.1,9.8,6,-1.024378940023003,-9.74631457460908
2013-02-07 06:00:00,16.1,96,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2013-02-07 07:00:00,16.0,96,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2013-02-07 08:00:00,17.6,95,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2013-02-07 09:00:00,19.6,89,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2013-02-07 10:00:00,21.0,84,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2013-02-07 11:00:00,22.3,78,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2013-02-07 12:00:00,23.3,74,0.0,13.9,350,2.413709669570333,-13.688827766869691
2013-02-07 13:00:00,23.8,72,0.0,16.8,350,2.9172893848044312,-16.544770250605094
2013-02-07 14:00:00,23.5,73,0.0,18.5,353,2.2545828529952288,-18.362103805364455
2013-02-07 15:00:00,22.7,75,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2013-02-07 16:00:00,22.0,77,0.0,20.5,358,0.7154396824012721,-20.487511953891463
2013-02-07 17:00:00,20.6,82,0.0,20.5,360,1.255262969126037e-15,-20.5
2013-02-07 18:00:00,19.0,88,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2013-02-07 19:00:00,18.0,91,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2013-02-07 20:00:00,17.6,91,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2013-02-07 21:00:00,17.1,91,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2013-02-07 22:00:00,16.4,92,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2013-02-07 23:00:00,16.0,91,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2013-02-08 00:00:00,15.5,90,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2013-02-08 01:00:00,15.2,90,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2013-02-08 02:00:00,15.0,89,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2013-02-08 03:00:00,14.9,88,0.0,23.9,7,-2.9126773073830172,-23.721853024227595
2013-02-08 04:00:00,14.5,88,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2013-02-08 05:00:00,14.0,89,0.0,24.4,9,-3.817000946981637,-24.099595510521358
2013-02-08 06:00:00,13.6,90,0.0,22.6,9,-3.5354189099092217,-22.321756497450114
2013-02-08 07:00:00,13.6,88,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2013-02-08 08:00:00,16.2,81,0.0,25.9,1,-0.45201732672564254,-25.896055304550533
2013-02-08 09:00:00,18.2,72,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2013-02-08 10:00:00,19.2,70,0.0,30.7,3,-1.6067138566583903,-30.657926716965417
2013-02-08 11:00:00,19.9,68,0.0,31.7,3,-1.6590498129013345,-31.65655625171999
2013-02-08 12:00:00,20.4,66,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2013-02-08 13:00:00,20.6,65,0.0,30.6,2,-1.0679245990965234,-30.581359306784332
2013-02-08 14:00:00,20.5,64,0.0,30.3,2,-1.0574547500857732,-30.281542058678603
2013-02-08 15:00:00,19.9,63,0.0,28.5,3,-1.4915747529239127,-28.460941740505355
2013-02-08 16:00:00,19.0,66,0.0,26.7,2,-0.9318165619567703,-26.683735081409857
2013-02-08 17:00:00,18.1,68,0.0,25.2,359,0.4398006422195467,-25.19616191794106
2013-02-08 18:00:00,16.6,72,0.0,26.3,359,0.45899828930055864,-26.29599438261309
2013-02-08 19:00:00,15.6,76,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2013-02-08 20:00:00,15.0,78,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2013-02-08 21:00:00,14.8,78,0.2,27.0,2,-0.9422864109675205,-26.983552329515586
2013-02-08 22:00:00,14.6,80,0.2,26.7,3,-1.397370031686613,-26.66340857794712
2013-02-08 23:00:00,14.3,82,0.2,26.7,2,-0.9318165619567703,-26.683735081409857
2013-02-09 00:00:00,14.0,84,0.2,26.7,4,-1.862497848968153,-26.634960141937306
2013-02-09 01:00:00,13.9,85,0.1,25.9,2,-0.9038969645947696,-25.88422241979458
2013-02-09 02:00:00,13.8,86,0.2,25.9,1,-0.45201732672564254,-25.896055304550533
2013-02-09 03:00:00,13.4,89,0.4,25.9,2,-0.9038969645947696,-25.88422241979458
2013-02-09 04:00:00,13.3,90,0.3,24.5,3,-1.2822309279521356,-24.466423601487058
2013-02-09 05:00:00,13.2,89,0.3,23.8,2,-0.8306080215195182,-23.78550168305448
2013-02-09 06:00:00,13.3,89,0.2,25.9,2,-0.9038969645947696,-25.88422241979458
2013-02-09 07:00:00,13.3,89,0.2,24.3,6,-2.5400416574039766,-24.166882057449044
2013-02-09 08:00:00,14.1,87,0.1,23.1,3,-1.2089605892120137,-23.068342252830657
2013-02-09 09:00:00,15.7,83,0.1,23.8,360,1.4573296909853504e-15,-23.8
2013-02-09 10:00:00,16.8,79,0.1,24.8,360,1.518562030942718e-15,-24.8
2013-02-09 11:00:00,17.8,76,0.0,25.2,360,1.543054966925665e-15,-25.2
2013-02-09 12:00:00,18.9,72,0.0,25.6,358,0.8934271155840277,-25.584405171688854
2013-02-09 13:00:00,19.0,71,0.1,26.3,356,1.8345952594704937,-26.23593452183338
2013-02-09 14:00:00,18.7,71,0.0,28.2,354,2.9477026641478274,-28.045517449385304
2013-02-09 15:00:00,17.8,70,0.0,29.2,356,2.036889033328457,-29.128870267586866
2013-02-09 16:00:00,16.9,71,0.0,28.1,359,0.4904126208876691,-28.095720233894596
2013-02-09 17:00:00,15.8,75,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2013-02-09 18:00:00,15.1,78,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2013-02-09 19:00:00,14.4,81,0.0,21.3,358,0.743359279763273,-21.28702461550674
2013-02-09 20:00:00,14.0,83,0.0,21.3,356,1.4858128907498676,-21.248114270534256
2013-02-09 21:00:00,13.7,84,0.0,19.9,355,1.7343992806783968,-19.824274492025737
2013-02-09 22:00:00,13.4,86,0.0,18.8,353,2.291143656016773,-18.659867650856853
2013-02-09 23:00:00,13.1,88,0.0,19.1,356,1.332348648512792,-19.053473359962645
2013-02-10 00:00:00,12.7,91,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2013-02-10 01:00:00,12.8,91,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2013-02-10 02:00:00,12.6,91,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2013-02-10 03:00:00,13.6,88,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2013-02-10 04:00:00,13.4,89,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2013-02-10 05:00:00,13.3,90,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2013-02-10 06:00:00,12.8,91,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2013-02-10 07:00:00,12.7,91,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2013-02-10 08:00:00,14.9,87,0.0,18.8,356,1.3114217063895544,-18.754204144884696
2013-02-10 09:00:00,17.2,78,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2013-02-10 10:00:00,18.6,74,0.0,21.3,355,1.8564173205251184,-21.21894706935418
2013-02-10 11:00:00,19.5,71,0.0,23.1,356,1.611374543489293,-23.04372956100194
2013-02-10 12:00:00,20.3,70,0.0,24.5,357,1.2822309279521271,-24.466423601487058
2013-02-10 13:00:00,20.5,69,0.0,24.1,358,0.841077870530276,-24.08531893116021
2013-02-10 14:00:00,20.5,69,0.0,21.6,358,0.7538291287740234,-21.58684186361247
2013-02-10 15:00:00,19.9,69,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2013-02-10 16:00:00,19.3,71,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2013-02-10 17:00:00,18.3,74,0.0,19.4,359,0.3385766848833018,-19.39704528603399
2013-02-10 18:00:00,17.0,79,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2013-02-10 19:00:00,16.0,83,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2013-02-10 20:00:00,15.4,86,0.0,20.9,358,0.7293994810822725,-20.8872682846991
2013-02-10 21:00:00,14.9,89,0.0,18.4,357,0.9629815948701689,-18.37478343948416
2013-02-10 22:00:00,14.7,91,0.0,17.4,354,1.81879526085717,-17.304680979407955
2013-02-10 23:00:00,14.0,92,0.0,15.9,355,1.3857763096877644,-15.839495699658755
2013-02-11 00:00:00,14.1,92,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2013-02-11 01:00:00,14.4,90,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2013-02-11 02:00:00,14.3,91,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2013-02-11 03:00:00,13.5,92,0.0,14.8,360,9.062386313690414e-16,-14.8
2013-02-11 04:00:00,13.1,94,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2013-02-11 05:00:00,13.0,94,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2013-02-11 06:00:00,13.1,94,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2013-02-11 07:00:00,13.5,93,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2013-02-11 08:00:00,15.4,91,0.0,18.7,360,1.1450447572027753e-15,-18.7
2013-02-11 09:00:00,18.1,80,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2013-02-11 10:00:00,19.4,75,0.0,20.6,356,1.43698335912898,-20.54981943535238
2013-02-11 11:00:00,20.7,71,0.0,22.0,355,1.917426340448479,-21.9162833580184
2013-02-11 12:00:00,21.6,68,0.0,22.7,356,1.5834719539916426,-22.644703940898008
2013-02-11 13:00:00,22.1,68,0.0,22.3,357,1.1670918242176505,-22.269438625026996
2013-02-11 14:00:00,22.1,68,0.0,22.7,356,1.5834719539916426,-22.644703940898008
2013-02-11 15:00:00,21.2,70,0.0,23.8,357,1.2455957585820665,-23.76738292715886
2013-02-11 16:00:00,20.4,72,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2013-02-11 17:00:00,19.4,75,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2013-02-11 18:00:00,17.9,81,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2013-02-11 19:00:00,16.8,86,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2013-02-11 20:00:00,16.2,89,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2013-02-11 21:00:00,15.3,93,0.0,18.1,355,1.5775189437326125,-18.031124035460596
2013-02-11 22:00:00,14.8,93,0.0,18.0,360,1.102182119232618e-15,-18.0
2013-02-11 23:00:00,14.6,93,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2013-02-12 00:00:00,14.4,94,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2013-02-12 01:00:00,14.1,95,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2013-02-12 02:00:00,13.7,96,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2013-02-12 03:00:00,13.8,95,0.0,19.8,360,1.2124003311558797e-15,-19.8
2013-02-12 04:00:00,13.7,96,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2013-02-12 05:00:00,14.1,95,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2013-02-12 06:00:00,14.3,95,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2013-02-12 07:00:00,14.3,95,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2013-02-12 08:00:00,16.1,92,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2013-02-12 09:00:00,18.1,83,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2013-02-12 10:00:00,20.1,77,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2013-02-12 11:00:00,21.5,72,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2013-02-12 12:00:00,22.2,69,0.0,18.8,357,0.9839159773673466,-18.77423525338599
2013-02-12 13:00:00,22.3,69,0.0,22.3,357,1.1670918242176505,-22.269438625026996
2013-02-12 14:00:00,22.0,69,0.0,24.1,3,-1.2612965454549578,-24.06697178758523
2013-02-12 15:00:00,21.3,71,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2013-02-12 16:00:00,20.3,74,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2013-02-12 17:00:00,19.2,77,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2013-02-12 18:00:00,17.7,82,0.0,21.8,8,-3.033973600929435,-21.58784389856623
2013-02-12 19:00:00,16.7,85,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2013-02-12 20:00:00,16.3,85,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2013-02-12 21:00:00,15.9,85,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2013-02-12 22:00:00,15.5,85,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2013-02-12 23:00:00,15.4,85,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2013-02-13 00:00:00,15.0,85,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2013-02-13 01:00:00,14.8,85,0.0,24.1,3,-1.2612965454549578,-24.06697178758523
2013-02-13 02:00:00,14.6,85,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2013-02-13 03:00:00,14.6,86,0.1,25.6,3,-1.3398004798193743,-25.56491608971709
2013-02-13 04:00:00,14.6,85,0.1,26.0,4,-1.8136683173472652,-25.93666530675543
2013-02-13 05:00:00,14.7,85,0.1,24.9,3,-1.303165310449313,-24.86587541538889
2013-02-13 06:00:00,14.9,84,0.1,22.8,6,-2.383248962502497,-22.675099214396635
2013-02-13 07:00:00,15.0,84,0.1,22.8,5,-1.987150934646608,-22.7132391164918
2013-02-13 08:00:00,15.9,83,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2013-02-13 09:00:00,17.7,77,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2013-02-13 10:00:00,19.1,73,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2013-02-13 11:00:00,20.6,69,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2013-02-13 12:00:00,21.6,66,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2013-02-13 13:00:00,22.1,64,0.0,25.6,1,-0.44678160479445755,-25.596100996003617
2013-02-13 14:00:00,21.5,67,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2013-02-13 15:00:00,22.1,63,0.0,23.4,359,0.4083863106324362,-23.396436066659554
2013-02-13 16:00:00,21.2,66,0.0,21.3,356,1.4858128907498676,-21.248114270534256
2013-02-13 17:00:00,20.0,70,0.0,19.2,354,2.0069464947389464,-19.094820391070847
2013-02-13 18:00:00,18.4,77,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2013-02-13 19:00:00,17.7,80,0.0,14.9,353,1.8158532167366976,-14.788937659455698
2013-02-13 20:00:00,17.2,83,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2013-02-13 21:00:00,16.7,86,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2013-02-13 22:00:00,16.6,87,0.1,14.9,353,1.8158532167366976,-14.788937659455698
2013-02-13 23:00:00,16.3,89,0.1,15.3,352,2.129348444689002,-15.151101451746028
2013-02-14 00:00:00,15.8,92,0.1,16.7,353,2.035218034865963,-16.575520732410077
2013-02-14 01:00:00,15.9,92,0.2,16.6,356,1.157957464152479,-16.55956323431308
2013-02-14 02:00:00,15.6,93,0.1,15.5,357,0.8112073217656315,-15.478757788695894
2013-02-14 03:00:00,15.4,93,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2013-02-14 04:00:00,15.3,94,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2013-02-14 05:00:00,14.9,95,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2013-02-14 06:00:00,14.7,96,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2013-02-14 07:00:00,15.2,95,0.0,14.0,360,8.572527594031472e-16,-14.0
2013-02-14 08:00:00,16.7,94,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2013-02-14 09:00:00,18.5,88,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2013-02-14 10:00:00,20.4,81,0.0,13.4,354,1.4006814077865564,-13.326593397934863
2013-02-14 11:00:00,21.5,76,0.0,13.8,351,2.158795617555187,-13.630099100212902
2013-02-14 12:00:00,22.7,72,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2013-02-14 13:00:00,23.1,71,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2013-02-14 14:00:00,23.2,70,0.0,15.6,352,2.171100374977021,-15.448181872368497
2013-02-14 15:00:00,23.0,70,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2013-02-14 16:00:00,22.4,72,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2013-02-14 17:00:00,21.2,77,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2013-02-14 18:00:00,19.5,84,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2013-02-14 19:00:00,18.3,89,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2013-02-14 20:00:00,17.2,93,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2013-02-14 21:00:00,16.5,94,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2013-02-14 22:00:00,16.8,91,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2013-02-14 23:00:00,16.8,90,0.0,8.6,360,5.265981236333618e-16,-8.6
2013-02-15 00:00:00,16.8,89,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2013-02-15 01:00:00,16.2,90,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2013-02-15 02:00:00,15.0,92,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2013-02-15 03:00:00,15.9,88,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-02-15 04:00:00,15.2,91,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2013-02-15 05:00:00,15.1,92,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2013-02-15 06:00:00,15.5,91,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2013-02-15 07:00:00,15.8,91,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2013-02-15 08:00:00,17.9,88,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2013-02-15 09:00:00,20.1,81,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2013-02-15 10:00:00,20.9,79,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2013-02-15 11:00:00,21.3,78,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2013-02-15 12:00:00,21.3,77,0.0,19.8,360,1.2124003311558797e-15,-19.8
2013-02-15 13:00:00,21.2,76,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2013-02-15 14:00:00,21.3,74,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2013-02-15 15:00:00,20.9,75,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2013-02-15 16:00:00,20.4,75,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2013-02-15 17:00:00,19.2,77,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2013-02-15 18:00:00,17.9,81,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2013-02-15 19:00:00,16.9,82,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2013-02-15 20:00:00,16.3,84,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2013-02-15 21:00:00,15.9,84,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2013-02-15 22:00:00,15.1,88,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2013-02-15 23:00:00,14.5,90,0.0,23.0,1,-0.40140534805752043,-22.996496988597
2013-02-16 00:00:00,14.3,90,0.0,24.5,360,1.5001923289555077e-15,-24.5
2013-02-16 01:00:00,13.9,90,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-02-16 02:00:00,13.8,90,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2013-02-16 03:00:00,14.1,87,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2013-02-16 04:00:00,14.2,87,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2013-02-16 05:00:00,14.4,86,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2013-02-16 06:00:00,14.2,88,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2013-02-16 07:00:00,14.3,88,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2013-02-16 08:00:00,16.9,79,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2013-02-16 09:00:00,18.4,74,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2013-02-16 10:00:00,20.0,70,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2013-02-16 11:00:00,21.2,67,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2013-02-16 12:00:00,22.3,64,0.0,18.4,357,0.9629815948701689,-18.37478343948416
2013-02-16 13:00:00,22.7,63,0.0,17.3,355,1.5077943495344859,-17.234168276987198
2013-02-16 14:00:00,22.8,63,0.0,17.4,354,1.81879526085717,-17.304680979407955
2013-02-16 15:00:00,22.3,65,0.0,18.4,354,1.9233237241248236,-18.299202874776228
2013-02-16 16:00:00,21.5,66,0.0,19.1,356,1.332348648512792,-19.053473359962645
2013-02-16 17:00:00,20.2,71,0.0,16.6,358,0.579331645261518,-16.58988772851699
2013-02-16 18:00:00,18.9,76,0.0,13.7,357,0.7170026005283323,-13.681224626137661
