time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-02-16 19:00:00,17.8,82,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2013-02-16 20:00:00,17.1,86,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2013-02-16 21:00:00,16.4,91,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2013-02-16 22:00:00,16.3,90,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2013-02-16 23:00:00,16.3,90,0.0,8.3,342,2.564841053312064,-7.893769085249775
2013-02-17 00:00:00,16.5,89,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2013-02-17 01:00:00,16.4,90,0.1,7.3,340,2.4967470462773824,-6.8597561317371305
2013-02-17 02:00:00,15.9,92,0.2,7.9,344,2.1775351109542935,-7.59396739791272
2013-02-17 03:00:00,15.5,96,0.2,7.3,349,1.3929056662487778,-7.165878439167947
2013-02-17 04:00:00,15.5,97,0.2,8.4,353,1.023702484603239,-8.337387673787106
2013-02-17 05:00:00,15.3,97,0.2,10.1,356,0.7045403848156648,-10.075396907624224
2013-02-17 06:00:00,15.3,97,0.2,10.8,4,-0.7533699164365563,-10.773691742806102
2013-02-17 07:00:00,15.2,97,0.1,10.8,360,6.613092715395707e-16,-10.8
2013-02-17 08:00:00,17.1,94,0.0,11.2,360,6.858022075225178e-16,-11.2
2013-02-17 09:00:00,18.5,89,0.0,10.8,360,6.613092715395707e-16,-10.8
2013-02-17 10:00:00,20.1,82,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2013-02-17 11:00:00,21.3,77,0.0,9.6,347,2.159530121701103,-9.353952621938259
2013-02-17 12:00:00,22.5,72,0.0,10.0,339,3.583679495453004,-9.335804264972017
2013-02-17 13:00:00,23.2,70,0.0,11.4,332,5.351975815759156,-10.065602558591767
2013-02-17 14:00:00,23.2,70,0.0,11.6,330,5.800000000000001,-10.045894683899487
2013-02-17 15:00:00,23.5,69,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2013-02-17 16:00:00,22.8,72,0.0,9.7,329,4.995869326627525,-8.31452281681049
2013-02-17 17:00:00,21.7,76,0.0,7.7,332,3.61493103345136,-6.798696465013737
2013-02-17 18:00:00,20.2,82,0.0,6.4,333,2.9055391983331,-5.702441754805554
2013-02-17 19:00:00,18.6,90,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2013-02-17 20:00:00,17.4,94,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2013-02-17 21:00:00,16.6,95,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2013-02-17 22:00:00,16.4,95,0.0,5.0,360,3.061616997868383e-16,-5.0
2013-02-17 23:00:00,16.3,94,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-02-18 00:00:00,16.7,93,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2013-02-18 01:00:00,16.5,93,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-02-18 02:00:00,15.7,93,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-02-18 03:00:00,16.1,90,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2013-02-18 04:00:00,15.5,90,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2013-02-18 05:00:00,15.2,90,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2013-02-18 06:00:00,15.3,87,0.0,8.0,54,-6.4721359549995805,-4.702282018339784
2013-02-18 07:00:00,16.1,84,0.0,7.1,66,-6.486172749262466,-2.8878301658381815
2013-02-18 08:00:00,18.1,91,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-02-18 09:00:00,22.0,74,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-02-18 10:00:00,23.4,69,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2013-02-18 11:00:00,24.9,63,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2013-02-18 12:00:00,25.8,61,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2013-02-18 13:00:00,26.3,60,0.0,7.9,300,6.841600689897066,-3.9499999999999997
2013-02-18 14:00:00,26.4,60,0.0,7.3,290,6.859756131737131,-2.4967470462773815
2013-02-18 15:00:00,26.4,61,0.0,6.5,289,6.1458707413955596,-2.1161930039715187
2013-02-18 16:00:00,25.9,62,0.0,7.5,305,6.143640332167439,-4.301823272632845
2013-02-18 17:00:00,24.9,66,0.0,7.4,331,3.587591189822895,-6.472185832831529
2013-02-18 18:00:00,23.1,74,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2013-02-18 19:00:00,21.2,86,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2013-02-18 20:00:00,21.4,82,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-02-18 21:00:00,21.1,83,0.0,3.6,90,-3.6,4.4087284769304716e-16
2013-02-18 22:00:00,20.5,85,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-02-18 23:00:00,18.5,91,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2013-02-19 00:00:00,17.4,94,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2013-02-19 01:00:00,17.0,94,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2013-02-19 02:00:00,17.3,92,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2013-02-19 03:00:00,18.7,87,0.3,6.4,38,-3.940233442084212,-5.043268823083022
2013-02-19 04:00:00,19.2,85,0.4,5.5,32,-2.9145559532826275,-4.664264528860342
2013-02-19 05:00:00,18.9,85,0.3,5.8,30,-2.9000000000000026,-5.022947341949743
2013-02-19 06:00:00,18.5,86,0.4,8.2,29,-3.975438886019962,-7.171881598543046
2013-02-19 07:00:00,18.2,87,0.3,11.2,21,-4.013721034907368,-10.456100776768658
2013-02-19 08:00:00,19.4,89,0.3,15.6,7,-1.901161757120296,-15.483719965604624
2013-02-19 09:00:00,21.0,89,0.3,19.8,2,-0.691010034709515,-19.787938374978097
2013-02-19 10:00:00,21.1,89,0.2,21.3,2,-0.7433592797632662,-21.28702461550674
2013-02-19 11:00:00,21.6,85,0.2,22.7,1,-0.3961696261263354,-22.69654268005008
2013-02-19 12:00:00,21.7,83,0.0,25.2,360,1.543054966925665e-15,-25.2
2013-02-19 13:00:00,21.6,81,0.0,27.4,1,-0.4781959363815678,-27.395826847285118
2013-02-19 14:00:00,21.2,78,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2013-02-19 15:00:00,20.7,73,0.0,28.5,2,-0.9946356560212717,-28.48263857004423
2013-02-19 16:00:00,19.7,73,0.0,29.5,2,-1.0295351527237724,-29.482029397063325
2013-02-19 17:00:00,18.3,75,0.0,29.5,1,-0.5148459898998632,-29.49550700711354
2013-02-19 18:00:00,16.8,78,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2013-02-19 19:00:00,16.0,78,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2013-02-19 20:00:00,15.8,77,0.0,29.9,2,-1.0434949514047727,-29.881785727870962
2013-02-19 21:00:00,15.6,77,0.0,29.5,1,-0.5148459898998632,-29.49550700711354
2013-02-19 22:00:00,15.3,78,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2013-02-19 23:00:00,14.9,78,0.0,28.4,359,0.49564834281885417,-28.395674542441512
2013-02-20 00:00:00,14.7,78,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2013-02-20 01:00:00,14.6,78,0.0,26.6,1,-0.4642340112317411,-26.59594869116001
2013-02-20 02:00:00,14.6,78,0.0,27.0,360,1.6532731788489269e-15,-27.0
2013-02-20 03:00:00,14.8,77,0.0,26.3,1,-0.45899828930055603,-26.29599438261309
2013-02-20 04:00:00,14.8,77,0.0,25.6,1,-0.44678160479445755,-25.596100996003617
2013-02-20 05:00:00,14.7,78,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2013-02-20 06:00:00,14.9,78,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-02-20 07:00:00,14.9,80,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2013-02-20 08:00:00,16.6,75,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-02-20 09:00:00,18.3,69,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2013-02-20 10:00:00,19.3,68,0.0,25.9,359,0.45201732672564515,-25.896055304550533
2013-02-20 11:00:00,20.5,66,0.0,25.9,360,1.5859176048958222e-15,-25.9
2013-02-20 12:00:00,21.3,64,0.0,25.6,360,1.5675479029086122e-15,-25.6
2013-02-20 13:00:00,21.7,64,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2013-02-20 14:00:00,21.5,64,0.0,24.5,360,1.5001923289555077e-15,-24.5
2013-02-20 15:00:00,21.0,65,0.0,25.6,359,0.44678160479446016,-25.596100996003617
2013-02-20 16:00:00,20.2,67,0.0,27.0,359,0.47121497380665717,-26.995887769222563
2013-02-20 17:00:00,18.9,71,0.0,25.2,360,1.543054966925665e-15,-25.2
2013-02-20 18:00:00,17.4,76,0.0,24.5,360,1.5001923289555077e-15,-24.5
2013-02-20 19:00:00,16.6,79,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2013-02-20 20:00:00,16.2,81,0.0,22.7,358,0.7922185751467745,-22.686171773333474
2013-02-20 21:00:00,16.1,82,0.0,22.3,357,1.1670918242176505,-22.269438625026996
2013-02-20 22:00:00,15.8,85,0.0,20.9,358,0.7293994810822725,-20.8872682846991
2013-02-20 23:00:00,15.4,87,0.0,19.8,358,0.6910100347095214,-19.787938374978097
2013-02-21 00:00:00,15.4,88,0.0,19.1,360,1.1695376931857224e-15,-19.1
2013-02-21 01:00:00,15.4,88,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2013-02-21 02:00:00,15.0,90,0.0,20.5,360,1.255262969126037e-15,-20.5
2013-02-21 03:00:00,14.5,90,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2013-02-21 04:00:00,14.4,90,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2013-02-21 05:00:00,14.0,91,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2013-02-21 06:00:00,13.7,92,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2013-02-21 07:00:00,13.7,92,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2013-02-21 08:00:00,16.8,85,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2013-02-21 09:00:00,19.3,76,0.0,22.0,357,1.1513910373447673,-21.969849764600625
2013-02-21 10:00:00,20.8,71,0.0,23.8,357,1.2455957585820665,-23.76738292715886
2013-02-21 11:00:00,21.8,69,0.0,23.4,359,0.4083863106324362,-23.396436066659554
2013-02-21 12:00:00,22.7,67,0.0,23.4,356,1.6323014856125304,-23.342998776079884
2013-02-21 13:00:00,22.9,67,0.0,24.9,358,0.8689974678922768,-24.884831592775484
2013-02-21 14:00:00,22.7,68,0.0,24.9,358,0.8689974678922768,-24.884831592775484
2013-02-21 15:00:00,22.0,69,0.0,24.2,357,1.266530141079244,-24.166834741060686
2013-02-21 16:00:00,21.3,72,0.0,23.5,356,1.6392771329869429,-23.44275518110587
2013-02-21 17:00:00,20.0,77,0.0,23.4,356,1.6323014856125304,-23.342998776079884
2013-02-21 18:00:00,18.3,83,0.0,24.1,360,1.4756993929725606e-15,-24.1
2013-02-21 19:00:00,17.3,87,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2013-02-21 20:00:00,16.9,89,0.0,23.4,360,1.432836755002403e-15,-23.4
2013-02-21 21:00:00,16.6,90,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2013-02-21 22:00:00,16.2,92,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2013-02-21 23:00:00,15.9,93,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2013-02-22 00:00:00,15.6,94,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2013-02-22 01:00:00,15.5,94,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2013-02-22 02:00:00,15.6,94,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2013-02-22 03:00:00,15.5,92,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2013-02-22 04:00:00,15.3,93,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2013-02-22 05:00:00,15.0,93,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2013-02-22 06:00:00,14.7,93,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-02-22 07:00:00,14.7,92,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2013-02-22 08:00:00,16.1,87,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2013-02-22 09:00:00,18.1,80,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2013-02-22 10:00:00,19.9,72,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2013-02-22 11:00:00,21.3,68,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2013-02-22 12:00:00,22.0,65,0.0,28.1,359,0.4904126208876691,-28.095720233894596
2013-02-22 13:00:00,22.3,65,0.0,28.8,359,0.5026293053937676,-28.79561362050407
2013-02-22 14:00:00,21.7,67,0.0,31.0,357,1.622414643531263,-30.95751557739179
2013-02-22 15:00:00,21.1,66,0.0,33.5,358,1.1691331395337863,-33.47959270513971
2013-02-22 16:00:00,19.7,70,0.0,33.1,1,-0.5776746530740838,-33.094958709676554
2013-02-22 17:00:00,18.5,73,0.0,30.6,1,-0.5340436369808751,-30.595339471785575
2013-02-22 18:00:00,17.1,78,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2013-02-22 19:00:00,16.5,80,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2013-02-22 20:00:00,16.3,81,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2013-02-22 21:00:00,16.1,81,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2013-02-22 22:00:00,15.9,82,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2013-02-22 23:00:00,15.6,84,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2013-02-23 00:00:00,15.4,84,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2013-02-23 01:00:00,15.3,84,0.0,26.3,1,-0.45899828930055603,-26.29599438261309
2013-02-23 02:00:00,15.2,83,0.0,27.0,2,-0.9422864109675205,-26.983552329515586
2013-02-23 03:00:00,15.2,81,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2013-02-23 04:00:00,15.1,81,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2013-02-23 05:00:00,15.0,82,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-02-23 06:00:00,14.2,86,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2013-02-23 07:00:00,14.6,83,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2013-02-23 08:00:00,17.3,77,0.0,20.9,1,-0.36475529453922506,-20.896816828768575
2013-02-23 09:00:00,19.6,68,0.0,23.4,358,0.8166482228385252,-23.38574535224684
2013-02-23 10:00:00,21.1,64,0.0,26.0,357,1.3607348623165432,-25.96436790361892
2013-02-23 11:00:00,22.2,62,0.0,27.0,357,1.4130708185594871,-26.962997438373492
2013-02-23 12:00:00,23.1,60,0.0,27.4,355,2.388067351285833,-27.29573472771383
2013-02-23 13:00:00,23.4,59,0.0,26.8,355,2.335773905637238,-26.69801790885878
2013-02-23 14:00:00,23.4,59,0.0,26.8,355,2.335773905637238,-26.69801790885878
2013-02-23 15:00:00,22.8,60,0.0,26.4,355,2.3009116085381747,-26.29954002962208
2013-02-23 16:00:00,21.8,63,0.0,25.6,356,1.785765727849606,-25.537639686651502
2013-02-23 17:00:00,20.6,67,0.0,22.7,356,1.5834719539916426,-22.644703940898008
2013-02-23 18:00:00,19.0,73,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2013-02-23 19:00:00,18.0,77,0.0,17.3,360,1.0593194812624606e-15,-17.3
2013-02-23 20:00:00,17.1,83,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2013-02-23 21:00:00,16.5,87,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2013-02-23 22:00:00,16.3,89,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2013-02-23 23:00:00,16.2,89,0.0,10.5,356,0.732442974313315,-10.474422527728153
2013-02-24 00:00:00,16.5,87,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2013-02-24 01:00:00,16.6,87,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2013-02-24 02:00:00,16.5,87,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2013-02-24 03:00:00,17.0,84,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2013-02-24 04:00:00,17.2,84,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2013-02-24 05:00:00,17.0,85,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2013-02-24 06:00:00,16.2,88,0.0,2.5,180,1.5308084989341916e-16,2.5
2013-02-24 07:00:00,15.8,90,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2013-02-24 08:00:00,18.2,87,0.0,1.3,236,1.0777488443215542,0.726950774511971
2013-02-24 09:00:00,20.5,78,0.0,3.5,246,3.197409101749103,1.4235782507653008
2013-02-24 10:00:00,22.2,71,0.0,8.3,252,7.893769085249775,2.5648410533120636
2013-02-24 11:00:00,23.0,69,0.0,11.9,267,11.88369146357943,0.6227978792910317
2013-02-24 12:00:00,23.4,68,0.0,13.2,281,12.957478821509163,-2.518678738970391
2013-02-24 13:00:00,23.3,68,0.0,13.3,289,12.575397055470916,-4.330056454280184
2013-02-24 14:00:00,23.1,68,0.0,12.1,293,11.138108726774528,-4.727846654720213
2013-02-24 15:00:00,22.3,70,0.0,11.4,298,10.065602558591769,-5.351975815759156
2013-02-24 16:00:00,21.4,72,0.0,10.0,308,7.880107536067219,-6.156614753256583
2013-02-24 17:00:00,20.2,74,0.0,7.1,315,5.020458146424487,-5.020458146424486
2013-02-24 18:00:00,19.3,78,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2013-02-24 19:00:00,18.7,82,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2013-02-24 20:00:00,17.7,90,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2013-02-24 21:00:00,17.6,88,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2013-02-24 22:00:00,17.0,90,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2013-02-24 23:00:00,16.6,91,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2013-02-25 00:00:00,16.5,91,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2013-02-25 01:00:00,16.3,92,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2013-02-25 02:00:00,15.4,95,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2013-02-25 03:00:00,14.8,96,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2013-02-25 04:00:00,14.9,94,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-02-25 05:00:00,15.3,92,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2013-02-25 06:00:00,15.5,90,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2013-02-25 07:00:00,15.8,89,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2013-02-25 08:00:00,17.7,89,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-02-25 09:00:00,19.9,81,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2013-02-25 10:00:00,21.8,73,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2013-02-25 11:00:00,23.2,67,0.0,10.6,342,3.275580140374443,-10.081199072728626
2013-02-25 12:00:00,24.3,63,0.0,13.2,343,3.859306502340125,-12.623222778712067
2013-02-25 13:00:00,24.6,62,0.0,13.8,345,3.571702822414786,-13.329776402789143
2013-02-25 14:00:00,24.2,63,0.0,13.9,343,4.063966695646041,-13.292636107886192
2013-02-25 15:00:00,23.5,67,0.0,13.6,343,3.97625518422922,-13.005744681097282
2013-02-25 16:00:00,23.0,69,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2013-02-25 17:00:00,21.9,73,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2013-02-25 18:00:00,20.4,79,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2013-02-25 19:00:00,19.0,87,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2013-02-25 20:00:00,18.6,87,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2013-02-25 21:00:00,18.5,86,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-02-25 22:00:00,18.4,86,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2013-02-25 23:00:00,18.2,86,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2013-02-26 00:00:00,17.9,87,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2013-02-26 01:00:00,17.6,87,0.0,7.9,360,4.837354856632045e-16,-7.9
2013-02-26 02:00:00,16.4,93,0.0,7.2,360,4.4087284769304716e-16,-7.2
2013-02-26 03:00:00,17.7,82,0.0,5.4,360,3.3065463576978537e-16,-5.4
2013-02-26 04:00:00,17.6,82,0.0,4.0,360,2.4492935982947064e-16,-4.0
2013-02-26 05:00:00,17.5,82,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2013-02-26 06:00:00,16.9,83,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-02-26 07:00:00,16.6,84,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2013-02-26 08:00:00,18.3,87,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2013-02-26 09:00:00,21.7,70,0.0,2.4,243,2.138415658052083,1.0895771993749122
2013-02-26 10:00:00,22.3,69,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2013-02-26 11:00:00,23.3,66,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2013-02-26 12:00:00,23.2,67,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2013-02-26 13:00:00,22.1,71,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2013-02-26 14:00:00,21.1,76,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2013-02-26 15:00:00,21.6,73,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2013-02-26 16:00:00,21.4,73,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-02-26 17:00:00,21.2,76,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2013-02-26 18:00:00,20.3,80,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2013-02-26 19:00:00,19.1,87,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2013-02-26 20:00:00,18.9,86,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-02-26 21:00:00,18.7,86,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-02-26 22:00:00,18.3,87,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-02-26 23:00:00,18.0,88,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2013-02-27 00:00:00,17.6,88,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-02-27 01:00:00,17.3,90,0.2,5.8,4,-0.40458754771592836,-5.78587149150698
2013-02-27 02:00:00,16.8,91,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2013-02-27 03:00:00,18.0,86,0.0,6.2,69,-5.788198644282651,-2.221881287180863
2013-02-27 04:00:00,18.8,82,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-02-27 05:00:00,18.2,87,0.4,4.7,23,-1.836436303899587,-4.326372811226469
2013-02-27 06:00:00,17.4,90,0.4,5.5,32,-2.9145559532826275,-4.664264528860342
2013-02-27 07:00:00,17.2,91,0.1,5.9,43,-4.023790324368742,-4.314986839553106
2013-02-27 08:00:00,19.4,88,0.0,7.4,51,-5.750880114781584,-4.656970893768799
2013-02-27 09:00:00,21.4,80,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2013-02-27 10:00:00,22.3,76,0.2,5.9,11,-1.1257730727216133,-5.791600382341218
2013-02-27 11:00:00,22.5,77,0.3,10.2,350,1.77121141220269,-10.045039080724521
2013-02-27 12:00:00,23.2,73,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2013-02-27 13:00:00,23.5,71,0.0,15.6,353,1.9011617571203008,-15.483719965604623
2013-02-27 14:00:00,23.3,73,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2013-02-27 15:00:00,23.5,74,0.0,15.5,356,1.0812253430339411,-15.462242779027275
2013-02-27 16:00:00,22.9,75,0.0,16.6,358,0.579331645261518,-16.58988772851699
2013-02-27 17:00:00,21.7,79,0.0,16.6,360,1.0164568432923032e-15,-16.6
2013-02-27 18:00:00,20.1,84,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2013-02-27 19:00:00,18.8,89,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2013-02-27 20:00:00,17.9,92,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2013-02-27 21:00:00,17.2,94,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2013-02-27 22:00:00,16.8,93,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2013-02-27 23:00:00,16.8,91,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2013-02-28 00:00:00,16.6,91,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2013-02-28 01:00:00,16.4,91,0.0,14.8,360,9.062386313690414e-16,-14.8
2013-02-28 02:00:00,15.7,91,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2013-02-28 03:00:00,15.7,88,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2013-02-28 04:00:00,15.1,89,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2013-02-28 05:00:00,15.2,87,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2013-02-28 06:00:00,15.8,83,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2013-02-28 07:00:00,17.2,78,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2013-02-28 08:00:00,18.4,83,0.0,9.7,360,5.939536975864663e-16,-9.7
2013-02-28 09:00:00,21.9,66,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2013-02-28 10:00:00,23.4,62,0.0,10.7,340,3.659615533584656,-10.054711042409219
2013-02-28 11:00:00,24.6,59,0.0,12.2,336,4.962187045524762,-11.14525458323973
2013-02-28 12:00:00,25.2,58,0.0,13.9,339,4.981314498679676,-12.976767928311105
2013-02-28 13:00:00,25.4,59,0.0,14.6,340,4.993494092554765,-13.719512263474261
