time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-02-28 14:00:00,25.2,60,0.0,14.1,341,4.59051097784591,-13.331811915950366
2013-02-28 15:00:00,24.1,65,0.0,11.8,340,4.035837691242892,-11.088372925273719
2013-02-28 16:00:00,23.4,68,0.0,9.4,342,2.904759747124506,-8.939931253174443
2013-02-28 17:00:00,22.5,72,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2013-02-28 18:00:00,20.8,79,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2013-02-28 19:00:00,19.1,88,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2013-02-28 20:00:00,18.3,91,0.0,7.9,360,4.837354856632045e-16,-7.9
2013-02-28 21:00:00,18.3,90,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2013-02-28 22:00:00,18.0,90,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2013-02-28 23:00:00,17.5,89,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2013-03-01 00:00:00,17.4,87,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-03-01 01:00:00,17.3,86,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-03-01 02:00:00,16.4,86,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2013-03-01 03:00:00,15.2,88,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2013-03-01 04:00:00,14.7,88,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2013-03-01 05:00:00,14.3,88,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-03-01 06:00:00,14.0,89,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2013-03-01 07:00:00,14.4,88,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-03-01 08:00:00,18.7,83,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2013-03-01 09:00:00,22.6,62,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2013-03-01 10:00:00,23.8,61,0.0,6.5,270,6.5,0.0
2013-03-01 11:00:00,24.3,63,0.0,7.2,264,7.160557646651568,0.7526049355271051
2013-03-01 12:00:00,25.1,61,0.0,6.1,267,6.0916401620029,0.31924933308195735
2013-03-01 13:00:00,25.9,59,0.0,5.9,259,5.791600382341218,1.1257730727216144
2013-03-01 14:00:00,26.4,57,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2013-03-01 15:00:00,25.3,64,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2013-03-01 16:00:00,25.5,62,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2013-03-01 17:00:00,25.0,64,0.0,6.9,321,4.342310698243879,-5.3623071340531
2013-03-01 18:00:00,23.4,71,0.0,7.6,335,3.211898789229316,-6.887939181478539
2013-03-01 19:00:00,21.4,81,0.0,8.3,358,0.289665822630759,-8.294943864258496
2013-03-01 20:00:00,20.1,89,0.1,13.4,5,-1.1678869528186206,-13.34900895442939
2013-03-01 21:00:00,19.1,92,0.1,17.4,6,-1.8187952608571683,-17.304680979407955
2013-03-01 22:00:00,18.5,93,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2013-03-01 23:00:00,18.1,91,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2013-03-02 00:00:00,17.4,89,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2013-03-02 01:00:00,16.9,87,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2013-03-02 02:00:00,16.5,85,0.0,27.2,7,-3.314846140620003,-26.99725532464396
2013-03-02 03:00:00,16.9,84,0.0,27.6,7,-3.363593877982062,-27.39427378530049
2013-03-02 04:00:00,16.7,83,0.2,26.6,9,-4.1611567700701455,-26.272509859830663
2013-03-02 05:00:00,16.4,84,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2013-03-02 06:00:00,16.2,83,0.0,26.1,7,-3.180789862874341,-25.905454557838507
2013-03-02 07:00:00,16.1,83,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2013-03-02 08:00:00,17.2,78,0.1,30.3,3,-1.5857794741612126,-30.258474903063586
2013-03-02 09:00:00,18.1,75,0.3,31.0,3,-1.6224146435312734,-30.95751557739179
2013-03-02 10:00:00,18.7,74,0.2,31.0,3,-1.6224146435312734,-30.95751557739179
2013-03-02 11:00:00,19.2,72,0.2,30.6,3,-1.601480261034096,-30.55806376348996
2013-03-02 12:00:00,18.8,73,0.5,30.6,2,-1.0679245990965234,-30.581359306784332
2013-03-02 13:00:00,18.9,73,0.7000000000000001,31.3,2,-1.0923542467882739,-31.2809328856977
2013-03-02 14:00:00,18.1,76,0.7000000000000001,31.7,2,-1.1063140454692741,-31.680689216505336
2013-03-02 15:00:00,17.9,72,0.4,30.3,3,-1.5857794741612126,-30.258474903063586
2013-03-02 16:00:00,17.1,76,0.4,27.8,3,-1.4549395835538517,-27.761901066177153
2013-03-02 17:00:00,16.2,80,0.6,26.7,4,-1.862497848968153,-26.634960141937306
2013-03-02 18:00:00,15.4,83,0.4,25.3,4,-1.7648387857263772,-25.238370471573553
2013-03-02 19:00:00,14.9,84,0.2,27.4,360,1.6777661148318738e-15,-27.4
2013-03-02 20:00:00,14.5,85,0.3,29.5,360,1.8063540287423458e-15,-29.5
2013-03-02 21:00:00,14.3,84,0.0,28.5,2,-0.9946356560212717,-28.48263857004423
2013-03-02 22:00:00,14.3,83,0.1,27.0,2,-0.9422864109675205,-26.983552329515586
2013-03-02 23:00:00,14.3,83,0.0,26.3,3,-1.3764356491894354,-26.263956764045293
2013-03-03 00:00:00,14.3,82,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2013-03-03 01:00:00,14.2,83,0.0,26.6,1,-0.4642340112317411,-26.59594869116001
2013-03-03 02:00:00,14.2,82,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2013-03-03 03:00:00,13.8,84,0.4,27.0,2,-0.9422864109675205,-26.983552329515586
2013-03-03 04:00:00,13.5,85,0.4,26.3,2,-0.91785676327577,-26.28397875060222
2013-03-03 05:00:00,13.5,85,0.0,25.9,1,-0.45201732672564254,-25.896055304550533
2013-03-03 06:00:00,13.3,85,0.0,25.6,358,0.8934271155840277,-25.584405171688854
2013-03-03 07:00:00,13.2,84,0.0,25.6,359,0.44678160479446016,-25.596100996003617
2013-03-03 08:00:00,13.5,81,0.0,26.3,360,1.6104105408787695e-15,-26.3
2013-03-03 09:00:00,14.3,77,0.0,26.6,359,0.46423401123174374,-26.59594869116001
2013-03-03 10:00:00,15.4,72,0.0,26.6,358,0.9283266122865288,-26.58379599870795
2013-03-03 11:00:00,16.4,67,0.0,25.9,360,1.5859176048958222e-15,-25.9
2013-03-03 12:00:00,16.8,65,0.0,26.3,359,0.45899828930055864,-26.29599438261309
2013-03-03 13:00:00,16.9,64,0.0,28.1,359,0.4904126208876691,-28.095720233894596
2013-03-03 14:00:00,16.6,64,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2013-03-03 15:00:00,16.1,69,0.0,27.0,2,-0.9422864109675205,-26.983552329515586
2013-03-03 16:00:00,15.8,70,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2013-03-03 17:00:00,15.0,72,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2013-03-03 18:00:00,14.2,75,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2013-03-03 19:00:00,13.7,77,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2013-03-03 20:00:00,13.6,77,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2013-03-03 21:00:00,13.5,78,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2013-03-03 22:00:00,13.5,78,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2013-03-03 23:00:00,13.6,78,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2013-03-04 00:00:00,13.6,78,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2013-03-04 01:00:00,13.6,77,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2013-03-04 02:00:00,13.6,74,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2013-03-04 03:00:00,13.6,71,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2013-03-04 04:00:00,13.5,69,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2013-03-04 05:00:00,13.1,70,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2013-03-04 06:00:00,13.0,70,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2013-03-04 07:00:00,12.9,72,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2013-03-04 08:00:00,14.6,65,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2013-03-04 09:00:00,16.4,60,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2013-03-04 10:00:00,17.9,56,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2013-03-04 11:00:00,18.6,55,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2013-03-04 12:00:00,19.0,55,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-03-04 13:00:00,19.2,56,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2013-03-04 14:00:00,19.3,56,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2013-03-04 15:00:00,18.9,54,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2013-03-04 16:00:00,18.4,55,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2013-03-04 17:00:00,17.6,57,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2013-03-04 18:00:00,16.6,61,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2013-03-04 19:00:00,15.6,65,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2013-03-04 20:00:00,14.9,70,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2013-03-04 21:00:00,14.2,76,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2013-03-04 22:00:00,14.0,76,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2013-03-04 23:00:00,13.9,78,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2013-03-05 00:00:00,13.9,78,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2013-03-05 01:00:00,14.2,78,0.0,11.9,360,7.286648454926752e-16,-11.9
2013-03-05 02:00:00,14.4,78,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2013-03-05 03:00:00,14.8,77,0.0,8.7,353,1.060263287624783,-8.6351515192795
2013-03-05 04:00:00,14.7,78,0.0,8.7,353,1.060263287624783,-8.6351515192795
2013-03-05 05:00:00,14.7,79,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2013-03-05 06:00:00,14.7,79,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2013-03-05 07:00:00,14.8,80,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-03-05 08:00:00,15.4,87,0.1,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-03-05 09:00:00,17.1,80,0.2,0.5,45,-0.35355339059327384,-0.35355339059327373
2013-03-05 10:00:00,18.1,76,0.2,2.3,252,2.1874299874788528,0.710739087062379
2013-03-05 11:00:00,19.1,72,0.1,4.8,257,4.676976310969129,1.079765060850552
2013-03-05 12:00:00,20.3,67,0.0,6.2,263,6.153786140176196,0.7555899291119144
2013-03-05 13:00:00,20.8,65,0.0,6.9,264,6.862201078041086,0.721246396546809
2013-03-05 14:00:00,20.8,64,0.0,7.9,270,7.9,0.0
2013-03-05 15:00:00,20.5,62,0.0,7.7,281,7.558529312547013,-1.469229264399395
2013-03-05 16:00:00,20.1,61,0.0,6.8,295,6.162892951849219,-2.873804179836756
2013-03-05 17:00:00,19.4,62,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2013-03-05 18:00:00,18.6,65,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2013-03-05 19:00:00,17.2,78,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-03-05 20:00:00,16.4,81,0.0,7.2,143,-4.333068166694749,5.750175672340507
2013-03-05 21:00:00,16.2,81,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2013-03-05 22:00:00,16.1,79,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2013-03-05 23:00:00,16.1,79,0.0,7.2,186,0.752604935527105,7.160557646651568
2013-03-06 00:00:00,15.8,81,0.0,8.0,185,0.6972459419812651,7.969557584733964
2013-03-06 01:00:00,15.2,84,0.0,7.6,199,2.474317973874391,7.185941174554807
2013-03-06 02:00:00,14.9,86,0.0,7.3,213,3.9758649556096977,6.122295146001595
2013-03-06 03:00:00,15.5,81,0.0,6.1,225,4.31335136523794,4.313351365237939
2013-03-06 04:00:00,16.1,79,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2013-03-06 05:00:00,16.0,80,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2013-03-06 06:00:00,16.0,80,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2013-03-06 07:00:00,16.0,81,0.1,1.8,233,1.437543918085127,1.083267041673687
2013-03-06 08:00:00,16.4,88,0.0,1.8,180,1.1021821192326179e-16,1.8
2013-03-06 09:00:00,18.0,78,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2013-03-06 10:00:00,19.2,71,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2013-03-06 11:00:00,20.6,63,0.0,7.4,241,6.472185832831529,3.5875911898228945
2013-03-06 12:00:00,21.4,56,0.0,9.7,266,9.676371287520293,0.6766377953180154
2013-03-06 13:00:00,21.9,52,0.0,11.9,284,11.546519142684359,-2.8788705576360463
2013-03-06 14:00:00,21.8,50,0.0,12.2,298,10.771960632878908,-5.727553065987867
2013-03-06 15:00:00,21.1,52,0.0,11.5,314,8.272407703894489,-7.988571260278468
2013-03-06 16:00:00,20.4,54,0.0,10.1,325,5.793122007145566,-8.273435647318816
2013-03-06 17:00:00,19.5,58,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2013-03-06 18:00:00,18.3,64,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2013-03-06 19:00:00,16.9,80,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2013-03-06 20:00:00,16.9,72,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2013-03-06 21:00:00,16.6,75,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2013-03-06 22:00:00,16.2,76,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-03-06 23:00:00,15.8,78,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-03-07 00:00:00,15.5,78,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2013-03-07 01:00:00,13.7,82,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2013-03-07 02:00:00,13.3,82,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2013-03-07 03:00:00,10.3,94,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-03-07 04:00:00,9.4,94,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2013-03-07 05:00:00,8.5,97,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-03-07 06:00:00,8.3,96,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2013-03-07 07:00:00,9.1,95,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2013-03-07 08:00:00,15.1,79,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2013-03-07 09:00:00,19.0,62,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-03-07 10:00:00,21.2,53,0.0,1.1,270,1.1,0.0
2013-03-07 11:00:00,22.6,47,0.0,8.3,304,6.881011852206846,-4.6413010988072
2013-03-07 12:00:00,23.1,43,0.0,12.5,316,8.683229630737465,-8.991747504233139
2013-03-07 13:00:00,23.2,41,0.0,13.4,324,7.87632238071914,-10.840827724624296
2013-03-07 14:00:00,23.2,38,0.0,12.2,332,5.727553065987868,-10.771960632878907
2013-03-07 15:00:00,23.2,31,0.0,11.2,339,4.013721034907364,-10.45610077676866
2013-03-07 16:00:00,22.6,31,0.0,10.9,343,3.186851581477831,-10.423721839997087
2013-03-07 17:00:00,21.5,36,0.0,9.4,342,2.904759747124506,-8.939931253174443
2013-03-07 18:00:00,19.5,46,0.0,10.0,347,2.249510543438649,-9.743700647852352
2013-03-07 19:00:00,17.0,64,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2013-03-07 20:00:00,16.3,63,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2013-03-07 21:00:00,16.9,60,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2013-03-07 22:00:00,16.5,61,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2013-03-07 23:00:00,14.1,69,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-03-08 00:00:00,11.9,77,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2013-03-08 01:00:00,10.4,82,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2013-03-08 02:00:00,9.3,86,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2013-03-08 03:00:00,9.1,83,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2013-03-08 04:00:00,8.5,83,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-03-08 05:00:00,8.0,82,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2013-03-08 06:00:00,7.8,80,0.0,5.4,110,-5.074340152243905,1.846908773958612
2013-03-08 07:00:00,8.9,78,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-03-08 08:00:00,15.2,70,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-03-08 09:00:00,20.5,38,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2013-03-08 10:00:00,22.3,35,0.0,3.6,225,2.5455844122715714,2.545584412271571
2013-03-08 11:00:00,23.5,35,0.0,6.4,254,6.1520748540052415,1.7640790772287946
2013-03-08 12:00:00,24.3,36,0.0,8.6,270,8.6,0.0
2013-03-08 13:00:00,24.6,36,0.0,10.5,278,10.397814721786489,-1.4613175600806871
2013-03-08 14:00:00,24.6,36,0.0,10.9,279,10.765802912487002,-1.7051356689385164
2013-03-08 15:00:00,24.5,33,0.0,10.6,280,10.438962181929405,-1.8406706832694615
2013-03-08 16:00:00,23.8,34,0.0,9.4,274,9.377102072442348,-0.6557108531947778
2013-03-08 17:00:00,22.7,38,0.0,7.6,267,7.589584464134761,0.3977532674463731
2013-03-08 18:00:00,20.7,59,0.0,5.8,266,5.78587149150698,0.40458754771592675
2013-03-08 19:00:00,20.4,46,0.0,4.7,238,3.9858260519352022,2.490620541896063
2013-03-08 20:00:00,19.7,49,0.0,6.1,208,2.863776532993934,5.385980316439453
2013-03-08 21:00:00,18.8,53,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2013-03-08 22:00:00,17.7,57,0.0,9.1,187,1.1090110249868421,9.032169979936029
2013-03-08 23:00:00,16.5,61,0.0,9.1,173,-1.109011024986841,9.03216997993603
2013-03-09 00:00:00,15.5,65,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2013-03-09 01:00:00,14.8,68,0.0,6.6,151,-3.199743493625824,5.772490067120012
2013-03-09 02:00:00,14.0,72,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-03-09 03:00:00,14.2,74,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-03-09 04:00:00,13.8,76,0.0,4.8,132,-3.567095162291491,3.21182691052252
2013-03-09 05:00:00,13.1,80,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-03-09 06:00:00,12.6,82,0.0,6.2,111,-5.788198644282651,2.2218812871808615
2013-03-09 07:00:00,13.4,83,0.0,5.8,112,-5.377666356487366,2.172718241812291
2013-03-09 08:00:00,18.2,79,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2013-03-09 09:00:00,21.9,64,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2013-03-09 10:00:00,23.3,66,0.0,6.4,243,5.702441754805555,2.9055391983330994
2013-03-09 11:00:00,24.0,64,0.0,9.9,260,9.74959675482086,1.7191169589026103
2013-03-09 12:00:00,24.8,62,0.0,11.5,266,11.471986577987979,0.802199448057441
2013-03-09 13:00:00,25.5,60,0.0,12.6,272,12.592324420440606,-0.4397336584515122
2013-03-09 14:00:00,25.7,59,0.0,12.7,277,12.605336125844788,-1.5477406612453728
2013-03-09 15:00:00,25.0,63,0.0,12.3,275,12.253194786528471,-1.0720156357961954
2013-03-09 16:00:00,24.5,64,0.0,12.4,280,12.21161613735138,-2.1532374030699364
2013-03-09 17:00:00,23.5,68,0.0,11.3,287,10.806243742382302,-3.303800263366926
2013-03-09 18:00:00,22.1,74,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2013-03-09 19:00:00,20.9,83,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2013-03-09 20:00:00,19.9,87,0.0,1.4,360,8.572527594031472e-17,-1.4
2013-03-09 21:00:00,19.6,87,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2013-03-09 22:00:00,19.6,87,0.0,1.3,236,1.0777488443215542,0.726950774511971
2013-03-09 23:00:00,20.2,83,0.0,1.9,202,0.7117525274902327,1.761649323676896
2013-03-10 00:00:00,20.1,83,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2013-03-10 01:00:00,19.8,84,0.0,5.5,212,2.914555953282627,4.664264528860342
2013-03-10 02:00:00,19.7,83,0.0,5.6,225,3.9597979746446663,3.9597979746446654
2013-03-10 03:00:00,20.2,82,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2013-03-10 04:00:00,20.0,82,0.0,4.1,225,2.899137802864845,2.8991378028648445
2013-03-10 05:00:00,19.8,82,0.0,2.5,188,0.34793275240016364,2.475670171853926
2013-03-10 06:00:00,19.5,81,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2013-03-10 07:00:00,19.5,80,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2013-03-10 08:00:00,20.3,87,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2013-03-10 09:00:00,23.2,69,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2013-03-10 10:00:00,24.6,63,0.0,5.8,266,5.78587149150698,0.40458754771592675
2013-03-10 11:00:00,25.7,57,0.0,10.1,276,10.04467114321956,-1.0557374790033
2013-03-10 12:00:00,26.3,55,0.0,12.4,292,11.497079796628164,-4.645121758357309
2013-03-10 13:00:00,26.5,54,0.0,13.8,303,11.573653837646852,-7.516018683207374
2013-03-10 14:00:00,26.2,56,0.0,14.1,310,10.80122664797759,-9.063305296580204
2013-03-10 15:00:00,25.5,60,0.0,14.3,319,9.381644114564255,-10.792346997185641
2013-03-10 16:00:00,24.5,63,0.0,14.2,333,6.446665096301564,-12.652292643474821
2013-03-10 17:00:00,23.5,66,0.0,14.5,346,3.507867486195181,-14.06928803100195
2013-03-10 18:00:00,21.8,73,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2013-03-10 19:00:00,20.3,81,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2013-03-10 20:00:00,19.3,86,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-03-10 21:00:00,18.3,91,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2013-03-10 22:00:00,17.6,94,0.0,15.5,360,9.491012693391988e-16,-15.5
2013-03-10 23:00:00,17.2,94,0.0,15.5,356,1.0812253430339411,-15.462242779027275
2013-03-11 00:00:00,16.9,94,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2013-03-11 01:00:00,16.3,95,0.0,17.3,360,1.0593194812624606e-15,-17.3
2013-03-11 02:00:00,15.9,94,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2013-03-11 03:00:00,15.6,94,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2013-03-11 04:00:00,15.6,93,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2013-03-11 05:00:00,15.4,93,0.0,18.8,4,-1.311421706389561,-18.754204144884696
2013-03-11 06:00:00,15.2,93,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2013-03-11 07:00:00,15.6,92,0.0,18.7,360,1.1450447572027753e-15,-18.7
2013-03-11 08:00:00,19.1,79,0.0,21.2,359,0.36999101647041227,-21.196771137315494
2013-03-11 09:00:00,20.9,71,0.0,22.3,359,0.38918866355142423,-22.296603601987528
2013-03-11 10:00:00,22.8,64,0.0,22.0,360,1.3471114790620886e-15,-22.0
2013-03-11 11:00:00,24.3,58,0.0,22.3,359,0.38918866355142423,-22.296603601987528
2013-03-11 12:00:00,25.1,55,0.0,23.4,358,0.8166482228385252,-23.38574535224684
2013-03-11 13:00:00,25.5,54,0.0,24.5,357,1.2822309279521271,-24.466423601487058
2013-03-11 14:00:00,25.4,54,0.0,24.8,359,0.43281967964463325,-24.796222839878503
2013-03-11 15:00:00,24.5,56,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2013-03-11 16:00:00,23.9,57,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2013-03-11 17:00:00,22.8,60,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2013-03-11 18:00:00,21.1,66,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2013-03-11 19:00:00,19.5,73,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2013-03-11 20:00:00,18.3,80,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-03-11 21:00:00,17.5,83,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2013-03-11 22:00:00,17.6,81,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2013-03-11 23:00:00,17.5,82,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2013-03-12 00:00:00,17.5,82,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2013-03-12 01:00:00,17.1,84,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2013-03-12 02:00:00,16.9,85,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2013-03-12 03:00:00,16.9,85,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2013-03-12 04:00:00,16.4,86,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2013-03-12 05:00:00,15.7,87,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2013-03-12 06:00:00,15.6,88,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2013-03-12 07:00:00,16.6,84,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-03-12 08:00:00,19.4,78,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
