time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-03-12 09:00:00,21.8,67,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2013-03-12 10:00:00,23.6,61,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2013-03-12 11:00:00,25.0,58,0.0,11.8,348,2.453357951649562,-11.542141688658907
2013-03-12 12:00:00,25.9,56,0.0,12.0,344,3.30764826980399,-11.535140351259827
2013-03-12 13:00:00,26.3,55,0.0,12.4,338,4.645121758357308,-11.497079796628164
2013-03-12 14:00:00,26.2,56,0.0,12.7,331,6.157082177128481,-11.107670280670325
2013-03-12 15:00:00,26.1,57,0.0,12.6,329,6.489479743866682,-10.800307988846615
2013-03-12 16:00:00,25.3,60,0.0,12.0,327,6.5356684201803255,-10.064046815345089
2013-03-12 17:00:00,23.8,65,0.0,9.2,334,4.033014550459512,-8.268905225952336
2013-03-12 18:00:00,22.4,71,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2013-03-12 19:00:00,20.8,83,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2013-03-12 20:00:00,20.6,79,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2013-03-12 21:00:00,20.2,81,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-03-12 22:00:00,19.9,82,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-03-12 23:00:00,19.6,82,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-03-13 00:00:00,19.3,81,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-03-13 01:00:00,19.2,80,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2013-03-13 02:00:00,18.9,81,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2013-03-13 03:00:00,18.2,82,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-03-13 04:00:00,16.9,85,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-03-13 05:00:00,17.0,83,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-03-13 06:00:00,17.3,81,0.0,4.7,90,-4.7,5.755839955992561e-16
2013-03-13 07:00:00,17.8,81,0.0,4.0,90,-4.0,4.898587196589413e-16
2013-03-13 08:00:00,21.1,79,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-03-13 09:00:00,24.4,60,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2013-03-13 10:00:00,26.2,54,0.0,4.3,270,4.3,0.0
2013-03-13 11:00:00,27.3,52,0.0,9.4,277,9.329933825428427,-1.1455718280083864
2013-03-13 12:00:00,27.9,53,0.0,12.6,275,12.552053195955994,-1.098162358620493
2013-03-13 13:00:00,27.7,57,0.0,15.5,267,15.478757788695894,0.8112073217656295
2013-03-13 14:00:00,27.7,58,0.0,14.3,260,14.082750868074575,2.483168940637104
2013-03-13 15:00:00,26.2,67,0.0,10.2,247,9.389149505214892,3.9854575105905923
2013-03-13 16:00:00,25.8,68,0.0,8.7,240,7.534421012924616,4.349999999999999
2013-03-13 17:00:00,25.2,70,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2013-03-13 18:00:00,24.5,73,0.0,5.8,158,-2.17271824181229,5.377666356487367
2013-03-13 19:00:00,23.4,78,0.0,7.7,118,-6.798696465013738,3.6149310334513585
2013-03-13 20:00:00,22.7,81,0.0,7.2,72,-6.847606917325106,-2.2249223594996206
2013-03-13 21:00:00,21.6,86,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2013-03-13 22:00:00,20.7,87,0.0,27.0,2,-0.9422864109675205,-26.983552329515586
2013-03-13 23:00:00,19.6,87,0.0,27.8,5,-2.4229296483848994,-27.694212606950526
2013-03-14 00:00:00,18.4,86,0.0,28.1,4,-1.960156912209929,-28.031549812301062
2013-03-14 01:00:00,17.5,85,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2013-03-14 02:00:00,17.0,83,0.0,27.5,5,-2.396782925560602,-27.395354197523
2013-03-14 03:00:00,17.1,80,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2013-03-14 04:00:00,17.1,79,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2013-03-14 05:00:00,17.0,78,0.0,24.0,8,-3.3401544230415796,-23.766433649797687
2013-03-14 06:00:00,17.0,79,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2013-03-14 07:00:00,17.3,78,0.0,26.7,3,-1.397370031686613,-26.66340857794712
2013-03-14 08:00:00,19.2,69,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2013-03-14 09:00:00,21.0,63,0.0,30.3,2,-1.0574547500857732,-30.281542058678603
2013-03-14 10:00:00,22.3,58,0.0,31.7,2,-1.1063140454692741,-31.680689216505336
2013-03-14 11:00:00,23.0,55,0.0,32.1,3,-1.6799841953985124,-32.056008065621825
2013-03-14 12:00:00,23.8,53,0.0,31.7,3,-1.6590498129013345,-31.65655625171999
2013-03-14 13:00:00,23.7,53,0.0,30.7,3,-1.6067138566583903,-30.657926716965417
2013-03-14 14:00:00,23.6,53,0.0,29.9,3,-1.5648450916640346,-29.859023089161756
2013-03-14 15:00:00,23.0,54,0.0,29.9,2,-1.0434949514047727,-29.881785727870962
2013-03-14 16:00:00,22.4,55,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2013-03-14 17:00:00,21.3,58,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2013-03-14 18:00:00,19.8,62,0.0,22.0,4,-1.5346424223707626,-21.946409105716132
2013-03-14 19:00:00,18.7,67,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2013-03-14 20:00:00,18.0,70,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2013-03-14 21:00:00,17.5,74,0.2,18.4,358,0.6421507393260198,-18.38879121715136
2013-03-14 22:00:00,16.8,80,0.2,19.1,1,-0.33334096295211485,-19.097090977487074
2013-03-14 23:00:00,16.5,82,0.2,17.7,2,-0.6177210916342635,-17.689217638237995
2013-03-15 00:00:00,16.4,84,0.0,17.6,360,1.077689183249671e-15,-17.6
2013-03-15 01:00:00,15.7,87,0.0,18.4,360,1.1266750552155648e-15,-18.4
2013-03-15 02:00:00,15.5,88,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2013-03-15 03:00:00,15.9,83,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2013-03-15 04:00:00,15.9,85,0.2,19.5,3,-1.020551146737414,-19.47327592771419
2013-03-15 05:00:00,15.6,88,0.6,19.5,3,-1.020551146737414,-19.47327592771419
2013-03-15 06:00:00,15.6,88,1.0,18.4,3,-0.9629815948701752,-18.37478343948416
2013-03-15 07:00:00,16.1,88,1.4,16.0,8,-2.2267696153610532,-15.844289099865124
2013-03-15 08:00:00,17.0,86,1.3,14.8,4,-1.0323958114130587,-14.763947943845398
2013-03-15 09:00:00,18.0,84,1.0,18.0,357,0.9420472123729914,-17.975331625582328
2013-03-15 10:00:00,18.7,83,0.9,21.6,357,1.1304566548475898,-21.570397950698798
2013-03-15 11:00:00,19.5,80,0.8,22.3,3,-1.167091824217658,-22.269438625026996
2013-03-15 12:00:00,20.1,78,0.6,22.7,3,-1.1880262067148357,-22.668890438928827
2013-03-15 13:00:00,21.1,73,0.4,22.4,4,-1.562545011868413,-22.34543472582006
2013-03-15 14:00:00,21.6,70,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2013-03-15 15:00:00,22.5,64,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2013-03-15 16:00:00,22.1,65,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2013-03-15 17:00:00,21.0,67,0.0,18.8,356,1.3114217063895544,-18.754204144884696
2013-03-15 18:00:00,19.5,73,0.0,17.7,358,0.6177210916342691,-17.689217638237995
2013-03-15 19:00:00,18.3,78,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2013-03-15 20:00:00,17.3,84,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2013-03-15 21:00:00,16.5,89,0.0,13.0,360,7.960204194457795e-16,-13.0
2013-03-15 22:00:00,16.4,89,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2013-03-15 23:00:00,16.7,87,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2013-03-16 00:00:00,17.0,87,0.0,10.8,360,6.613092715395707e-16,-10.8
2013-03-16 01:00:00,17.0,87,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2013-03-16 02:00:00,17.0,87,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2013-03-16 03:00:00,15.1,93,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2013-03-16 04:00:00,14.9,93,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2013-03-16 05:00:00,15.0,93,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2013-03-16 06:00:00,15.8,90,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2013-03-16 07:00:00,17.2,86,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2013-03-16 08:00:00,19.3,80,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2013-03-16 09:00:00,21.2,71,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2013-03-16 10:00:00,22.6,66,0.0,10.4,340,3.557009490586956,-9.772803256173447
2013-03-16 11:00:00,24.0,62,0.0,11.8,329,6.077449283938639,-10.114574148284927
2013-03-16 12:00:00,24.6,61,0.0,14.3,326,7.9964585196316795,-11.855237287537097
2013-03-16 13:00:00,24.7,62,0.0,14.4,328,7.630837404958151,-12.211892584652533
2013-03-16 14:00:00,24.4,64,0.0,13.5,331,6.544929873325551,-11.807366046381842
2013-03-16 15:00:00,23.6,68,0.0,12.9,337,5.040431557511631,-11.874512609536481
2013-03-16 16:00:00,22.9,71,0.0,12.3,339,4.407925779407195,-11.483039245915583
2013-03-16 17:00:00,22.0,74,0.0,10.8,345,2.795245687107224,-10.431998923921938
2013-03-16 18:00:00,20.7,79,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2013-03-16 19:00:00,19.3,87,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2013-03-16 20:00:00,18.2,92,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2013-03-16 21:00:00,18.1,90,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2013-03-16 22:00:00,18.7,86,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2013-03-16 23:00:00,18.5,86,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2013-03-17 00:00:00,18.3,85,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-03-17 01:00:00,18.2,83,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-03-17 02:00:00,18.1,83,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2013-03-17 03:00:00,18.1,81,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2013-03-17 04:00:00,17.9,81,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-03-17 05:00:00,16.4,87,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-03-17 06:00:00,14.8,91,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2013-03-17 07:00:00,15.5,92,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2013-03-17 08:00:00,19.3,80,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2013-03-17 09:00:00,21.4,75,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2013-03-17 10:00:00,23.2,69,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2013-03-17 11:00:00,24.8,63,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2013-03-17 12:00:00,25.7,60,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2013-03-17 13:00:00,26.1,58,0.0,12.0,277,11.910553819695863,-1.4624321208617697
2013-03-17 14:00:00,26.0,60,0.0,13.0,276,12.928784639787553,-1.3588700224794952
2013-03-17 15:00:00,26.1,61,0.0,11.7,281,11.485038046337667,-2.232465245905574
2013-03-17 16:00:00,25.2,64,0.0,9.6,290,9.02104915954472,-3.2833933759264196
2013-03-17 17:00:00,24.4,68,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2013-03-17 18:00:00,23.1,74,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2013-03-17 19:00:00,21.5,83,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2013-03-17 20:00:00,21.1,84,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2013-03-17 21:00:00,20.7,86,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2013-03-17 22:00:00,20.3,87,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2013-03-17 23:00:00,19.1,89,0.0,2.9,180,1.7757378587636622e-16,2.9
2013-03-18 00:00:00,18.0,90,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2013-03-18 01:00:00,17.6,90,0.1,4.1,218,2.524212048835199,3.23084408978756
2013-03-18 02:00:00,18.8,85,0.5,7.9,227,5.777694242791447,5.387787044493738
2013-03-18 03:00:00,19.9,87,1.6,9.2,219,5.789747597658504,7.149742845404131
2013-03-18 04:00:00,19.7,90,2.1,8.8,199,2.8649997592229797,8.320563465273988
2013-03-18 05:00:00,20.1,89,2.3,9.2,169,-1.755442757464212,9.030970087718508
2013-03-18 06:00:00,19.1,90,1.8,7.7,139,-5.0516545232269054,5.811263767715346
2013-03-18 07:00:00,19.4,89,0.9,8.7,150,-4.349999999999998,7.534421012924616
2013-03-18 08:00:00,20.7,91,0.3,10.6,156,-4.3114084166034825,9.683581851011569
2013-03-18 09:00:00,23.0,77,0.1,9.0,175,-0.7844016847289241,8.96575228282571
2013-03-18 10:00:00,24.6,71,0.0,10.6,204,4.311408416603482,9.683581851011569
2013-03-18 11:00:00,26.1,65,0.1,14.3,219,8.999281592012677,11.113187248834684
2013-03-18 12:00:00,26.7,63,0.2,15.9,231,12.356620787165838,10.006194217692414
2013-03-18 13:00:00,26.2,67,0.0,16.9,243,15.058010258783415,7.672439445598339
2013-03-18 14:00:00,25.8,70,0.0,16.0,239,13.714676811233797,8.240609198560866
2013-03-18 15:00:00,25.6,71,0.0,14.9,233,11.899669099704663,8.96704384496552
2013-03-18 16:00:00,25.3,73,0.0,13.6,233,10.861442936643183,8.184684314867857
2013-03-18 17:00:00,24.7,75,0.0,12.5,226,8.99174750423314,8.683229630737465
2013-03-18 18:00:00,23.3,81,0.0,8.7,225,6.151828996322964,6.151828996322962
2013-03-18 19:00:00,22.2,87,0.0,9.2,219,5.789747597658504,7.149742845404131
2013-03-18 20:00:00,21.0,93,0.0,8.6,195,2.2258437878816784,8.306962106085987
2013-03-18 21:00:00,20.0,95,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2013-03-18 22:00:00,19.4,94,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2013-03-18 23:00:00,19.7,92,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2013-03-19 00:00:00,20.6,90,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2013-03-19 01:00:00,20.4,91,0.0,4.5,209,2.181643291108517,3.935788682127281
2013-03-19 02:00:00,19.5,91,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2013-03-19 03:00:00,20.8,88,0.0,2.4,153,-1.089577199374912,2.138415658052083
2013-03-19 04:00:00,20.3,89,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2013-03-19 05:00:00,19.0,90,0.0,5.5,148,-2.914555953282626,4.664264528860343
2013-03-19 06:00:00,20.1,86,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2013-03-19 07:00:00,20.1,86,0.0,4.5,194,1.0886485301985045,4.366330768241984
2013-03-19 08:00:00,22.4,85,0.0,5.5,212,2.914555953282627,4.664264528860342
2013-03-19 09:00:00,24.3,78,0.0,8.2,229,6.18861855782673,5.379684037722159
2013-03-19 10:00:00,26.0,69,0.0,11.0,232,8.668118289673941,6.772276228582241
2013-03-19 11:00:00,27.2,63,0.0,13.6,238,11.533454107727392,7.206901993571586
2013-03-19 12:00:00,27.9,60,0.0,15.6,244,14.021187122267005,6.838589889909607
2013-03-19 13:00:00,28.5,57,0.0,15.5,245,14.047770699068074,6.550583056980841
2013-03-19 14:00:00,28.4,57,0.0,14.2,240,12.29756073373903,7.099999999999999
2013-03-19 15:00:00,27.7,63,0.0,14.3,227,10.458357933154138,9.752576548893728
2013-03-19 16:00:00,27.5,64,0.0,14.0,215,8.030070108914646,11.468128620045885
2013-03-19 17:00:00,26.9,67,0.0,12.4,216,7.288537128426667,10.031810730249349
2013-03-19 18:00:00,25.6,73,0.0,11.2,237,9.393110360988748,6.099957192168303
2013-03-19 19:00:00,24.1,81,0.0,10.3,241,9.008582983535776,4.993539088537272
2013-03-19 20:00:00,22.7,88,0.0,9.5,245,8.609923976848174,4.014873486536644
2013-03-19 21:00:00,22.2,89,0.0,8.0,243,7.128052193506943,3.631923997916374
2013-03-19 22:00:00,22.5,88,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2013-03-19 23:00:00,21.6,90,0.0,8.6,182,0.3001356716415093,8.594761112364223
2013-03-20 00:00:00,20.5,92,0.0,9.5,189,1.4861274178821937,9.38303923565381
2013-03-20 01:00:00,20.2,92,0.0,11.9,183,0.6227978792910333,11.88369146357943
2013-03-20 02:00:00,20.5,91,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2013-03-20 03:00:00,19.0,89,0.0,11.2,184,0.7812725059342026,11.17271736291003
2013-03-20 04:00:00,20.0,86,0.0,8.2,232,6.461688179575119,5.048424097670398
2013-03-20 05:00:00,19.9,86,0.0,8.2,232,6.461688179575119,5.048424097670398
2013-03-20 06:00:00,20.0,84,0.0,5.5,212,2.914555953282627,4.664264528860342
2013-03-20 07:00:00,20.4,83,0.0,5.0,201,1.791839747726502,4.667902132486009
2013-03-20 08:00:00,23.0,76,0.0,6.6,189,1.032467469265524,6.518743047927909
2013-03-20 09:00:00,25.3,63,0.0,9.0,217,5.4163352083684355,7.187719590425635
2013-03-20 10:00:00,26.0,64,0.0,13.9,233,11.101033589657371,8.36522882181347
2013-03-20 11:00:00,26.8,63,0.0,16.1,246,14.708081868045875,6.548459953520384
2013-03-20 12:00:00,27.5,59,0.0,16.5,250,15.50492824296749,5.643332364873534
2013-03-20 13:00:00,27.6,59,0.0,14.2,249,13.256842056260265,5.088824883543263
2013-03-20 14:00:00,27.9,59,0.0,11.0,232,8.668118289673941,6.772276228582241
2013-03-20 15:00:00,27.3,62,0.0,10.6,198,3.275580140374443,10.081199072728626
2013-03-20 16:00:00,27.0,62,0.0,11.2,178,-0.39087436306801066,11.193177262613872
2013-03-20 17:00:00,27.0,60,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2013-03-20 18:00:00,25.9,66,0.0,7.9,210,3.950000000000001,6.841600689897065
2013-03-20 19:00:00,24.6,70,0.0,7.9,267,7.889173324561134,0.4134540543192563
2013-03-20 20:00:00,22.3,81,0.0,8.7,308,6.85569355637848,-5.356254835333226
2013-03-20 21:00:00,20.0,91,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2013-03-20 22:00:00,19.4,93,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2013-03-20 23:00:00,19.5,92,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2013-03-21 00:00:00,18.4,93,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2013-03-21 01:00:00,17.7,93,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2013-03-21 02:00:00,17.5,92,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2013-03-21 03:00:00,17.7,90,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2013-03-21 04:00:00,17.3,91,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2013-03-21 05:00:00,17.2,90,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2013-03-21 06:00:00,17.3,88,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2013-03-21 07:00:00,17.9,87,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2013-03-21 08:00:00,20.9,75,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2013-03-21 09:00:00,22.5,70,0.0,19.5,356,1.3602512380104421,-19.452498980066572
2013-03-21 10:00:00,23.9,64,0.0,18.4,359,0.3211242784460182,-18.3971975908776
2013-03-21 11:00:00,25.1,61,0.0,17.4,354,1.81879526085717,-17.304680979407955
2013-03-21 12:00:00,25.7,59,0.0,18.6,350,3.229856104604906,-18.31742420602707
2013-03-21 13:00:00,26.0,59,0.0,20.8,350,3.611882095472153,-20.484001262653926
2013-03-21 14:00:00,26.0,59,0.0,21.3,355,1.8564173205251184,-21.21894706935418
2013-03-21 15:00:00,24.6,63,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2013-03-21 16:00:00,24.3,63,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2013-03-21 17:00:00,23.5,66,0.0,18.4,357,0.9629815948701689,-18.37478343948416
2013-03-21 18:00:00,21.9,72,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2013-03-21 19:00:00,20.7,77,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2013-03-21 20:00:00,20.2,80,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2013-03-21 21:00:00,19.4,85,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2013-03-21 22:00:00,18.8,88,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2013-03-21 23:00:00,18.3,89,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2013-03-22 00:00:00,17.6,92,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2013-03-22 01:00:00,17.8,92,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2013-03-22 02:00:00,17.3,93,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2013-03-22 03:00:00,18.5,89,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-03-22 04:00:00,18.0,91,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2013-03-22 05:00:00,18.2,90,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2013-03-22 06:00:00,18.5,89,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2013-03-22 07:00:00,18.8,88,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2013-03-22 08:00:00,21.6,77,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-03-22 09:00:00,24.3,66,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-03-22 10:00:00,26.4,58,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2013-03-22 11:00:00,27.4,55,0.0,3.6,264,3.580278823325784,0.37630246776355253
2013-03-22 12:00:00,28.2,54,0.0,7.3,279,7.210124886344506,-1.1419715947936853
2013-03-22 13:00:00,28.4,55,0.0,10.5,286,10.093247807352348,-2.8941922360784913
2013-03-22 14:00:00,28.2,57,0.0,11.3,292,10.4771775566047,-4.233054505599806
2013-03-22 15:00:00,28.1,58,0.0,9.8,294,8.95274548489749,-3.9860191021428424
2013-03-22 16:00:00,27.4,61,0.0,8.6,292,7.973781149274371,-3.221616703376843
2013-03-22 17:00:00,26.2,65,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2013-03-22 18:00:00,24.8,71,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2013-03-22 19:00:00,23.0,85,0.0,2.2,270,2.2,0.0
2013-03-22 20:00:00,22.7,81,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2013-03-22 21:00:00,22.2,83,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2013-03-22 22:00:00,21.8,84,0.0,2.4,207,1.0895771993749124,2.138415658052083
2013-03-22 23:00:00,21.5,84,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2013-03-23 00:00:00,21.1,85,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2013-03-23 01:00:00,20.8,84,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2013-03-23 02:00:00,20.1,85,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-03-23 03:00:00,20.7,82,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2013-03-23 04:00:00,20.4,82,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2013-03-23 05:00:00,19.5,83,0.0,5.4,132,-4.012982057577928,3.613305274337835
2013-03-23 06:00:00,18.4,86,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2013-03-23 07:00:00,19.3,84,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2013-03-23 08:00:00,23.6,72,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-03-23 09:00:00,26.1,61,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2013-03-23 10:00:00,27.4,58,0.0,6.7,306,5.420413862312148,-3.93816119035957
2013-03-23 11:00:00,28.4,56,0.0,8.8,305,7.208537989743128,-5.047472639889206
2013-03-23 12:00:00,29.1,55,0.0,9.9,303,8.302838622659698,-5.391926446648768
2013-03-23 13:00:00,29.4,56,0.0,11.0,302,9.328529057720685,-5.829111906565254
2013-03-23 14:00:00,29.3,59,0.0,9.7,297,8.642763284627168,-4.403707847473603
2013-03-23 15:00:00,28.5,59,0.0,8.1,291,7.5620014546273335,-2.902780391316932
2013-03-23 16:00:00,28.1,61,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2013-03-23 17:00:00,26.8,67,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2013-03-23 18:00:00,25.4,73,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2013-03-23 19:00:00,24.3,78,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-03-23 20:00:00,23.8,80,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-03-23 21:00:00,23.4,82,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2013-03-23 22:00:00,23.0,84,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2013-03-23 23:00:00,22.4,87,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-03-24 00:00:00,21.6,89,0.0,8.2,52,-6.46168817957512,-5.048424097670397
2013-03-24 01:00:00,21.6,88,0.0,7.7,101,-7.558529312547013,1.4692292643993963
2013-03-24 02:00:00,21.8,87,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2013-03-24 03:00:00,20.7,85,0.0,6.1,220,3.92100441908789,4.6728711030257655
