time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-03-24 04:00:00,21.1,84,0.0,5.6,243,4.98963653545486,2.5423467985414616
2013-03-24 05:00:00,21.8,80,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-03-24 06:00:00,21.9,80,0.0,4.0,265,3.984778792366982,0.34862297099063266
2013-03-24 07:00:00,22.2,78,0.1,7.4,346,1.7902220274375409,-7.180188374442374
2013-03-24 08:00:00,23.5,75,0.1,10.1,6,-1.055737479003299,-10.044671143219562
2013-03-24 09:00:00,25.1,66,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2013-03-24 10:00:00,26.7,57,0.1,10.9,343,3.186851581477831,-10.423721839997087
2013-03-24 11:00:00,28.0,54,0.3,16.3,317,11.116573269018726,-11.921065336392479
2013-03-24 12:00:00,27.7,58,0.1,15.3,315,10.818733752154179,-10.818733752154177
2013-03-24 13:00:00,28.0,54,0.0,6.1,332,2.863776532993934,-5.385980316439453
2013-03-24 14:00:00,29.3,41,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2013-03-24 15:00:00,25.7,69,0.1,11.4,145,-6.538771374401926,9.338333304894505
2013-03-24 16:00:00,26.7,58,0.0,14.8,137,-10.093575728924977,10.824034783963725
2013-03-24 17:00:00,27.0,51,0.0,10.2,135,-7.212489168102784,7.212489168102785
2013-03-24 18:00:00,26.1,56,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2013-03-24 19:00:00,24.4,59,0.5,6.1,140,-3.92100441908789,4.6728711030257655
2013-03-24 20:00:00,21.7,74,1.0,7.4,104,-7.180188374442374,1.7902220274375413
2013-03-24 21:00:00,20.8,76,0.2,6.1,93,-6.0916401620029,0.3192493330819572
2013-03-24 22:00:00,20.3,78,0.1,4.8,77,-4.676976310969129,-1.0797650608505518
2013-03-24 23:00:00,19.8,84,0.0,11.9,14,-2.8788705576360467,-11.546519142684359
2013-03-25 00:00:00,19.4,84,0.0,16.5,16,-4.5480163709804815,-15.860817982982264
2013-03-25 01:00:00,18.7,85,0.0,19.7,15,-5.098735188519656,-19.028738777894645
2013-03-25 02:00:00,18.0,88,0.0,22.4,11,-4.274121496434599,-21.98844890922767
2013-03-25 03:00:00,18.1,81,0.0,23.4,11,-4.464930491811144,-22.970076092675335
2013-03-25 04:00:00,17.7,83,0.0,22.5,12,-4.678013043399595,-22.008321016510624
2013-03-25 05:00:00,17.5,83,0.0,21.4,13,-4.8139525629587165,-20.851519386404032
2013-03-25 06:00:00,17.1,84,0.0,21.3,12,-4.428519014418284,-20.83454389563006
2013-03-25 07:00:00,17.9,81,0.0,23.0,9,-3.597992695925314,-22.716831833688165
2013-03-25 08:00:00,20.8,67,0.0,25.6,10,-4.4453933482734165,-25.211078477112526
2013-03-25 09:00:00,22.9,58,0.0,25.9,10,-4.497487801573495,-25.506520803016187
2013-03-25 10:00:00,24.7,52,0.0,25.8,7,-3.144229059852797,-25.60769071234611
2013-03-25 11:00:00,25.9,48,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2013-03-25 12:00:00,26.7,45,0.0,25.2,358,0.8794673169030272,-25.184648840881213
2013-03-25 13:00:00,26.8,45,0.0,25.2,358,0.8794673169030272,-25.184648840881213
2013-03-25 14:00:00,26.6,46,0.0,24.5,357,1.2822309279521271,-24.466423601487058
2013-03-25 15:00:00,25.9,48,0.0,24.2,357,1.266530141079244,-24.166834741060686
2013-03-25 16:00:00,25.0,50,0.0,23.4,359,0.4083863106324362,-23.396436066659554
2013-03-25 17:00:00,23.7,54,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2013-03-25 18:00:00,22.2,59,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2013-03-25 19:00:00,20.9,65,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2013-03-25 20:00:00,19.9,72,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2013-03-25 21:00:00,19.0,79,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2013-03-25 22:00:00,18.4,82,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2013-03-25 23:00:00,18.3,83,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2013-03-26 00:00:00,18.3,84,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2013-03-26 01:00:00,17.8,86,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2013-03-26 02:00:00,17.9,86,0.0,9.3,347,2.092044805397944,-9.06164160250269
2013-03-26 03:00:00,18.4,87,0.1,8.7,355,0.7582549619046257,-8.666893873398186
2013-03-26 04:00:00,18.5,86,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2013-03-26 05:00:00,18.5,87,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2013-03-26 06:00:00,18.4,87,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2013-03-26 07:00:00,19.4,84,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2013-03-26 08:00:00,21.4,75,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2013-03-26 09:00:00,23.8,66,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2013-03-26 10:00:00,25.2,62,0.0,12.9,342,3.986319227436822,-12.26862906020748
2013-03-26 11:00:00,25.5,63,0.0,14.6,340,4.993494092554765,-13.719512263474261
2013-03-26 12:00:00,25.7,62,0.0,15.1,332,7.089020598066952,-13.332508652169796
2013-03-26 13:00:00,26.0,61,0.0,16.3,329,8.395120621033882,-13.971827001444431
2013-03-26 14:00:00,25.9,62,0.0,16.3,329,8.395120621033882,-13.971827001444431
2013-03-26 15:00:00,24.8,68,0.0,19.4,338,7.267367912268692,-17.987366778595675
2013-03-26 16:00:00,23.5,71,0.0,21.3,348,4.428519014418277,-20.83454389563006
2013-03-26 17:00:00,21.8,76,0.0,23.5,355,2.0481599545699662,-23.41057540515602
2013-03-26 18:00:00,20.3,81,0.0,20.9,360,1.279755905108984e-15,-20.9
2013-03-26 19:00:00,19.3,85,0.0,22.3,357,1.1670918242176505,-22.269438625026996
2013-03-26 20:00:00,18.9,87,0.0,24.5,360,1.5001923289555077e-15,-24.5
2013-03-26 21:00:00,18.2,90,0.1,25.2,3,-1.3188660973221964,-25.16546427581526
2013-03-26 22:00:00,17.8,91,0.0,23.0,14,-5.564203598792359,-22.31680170434792
2013-03-26 23:00:00,17.8,90,0.0,14.8,34,-8.27605497136705,-12.26975607381462
2013-03-27 00:00:00,17.9,90,0.0,9.2,64,-8.268905225952334,-4.033014550459512
2013-03-27 01:00:00,17.8,91,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2013-03-27 02:00:00,17.7,91,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2013-03-27 03:00:00,18.2,87,0.6,16.8,15,-4.348159957722347,-16.22755388165635
2013-03-27 04:00:00,18.5,85,1.1,16.5,20,-5.643332364873531,-15.50492824296749
2013-03-27 05:00:00,18.5,87,2.3,15.8,360,9.67470971326409e-16,-15.8
2013-03-27 06:00:00,18.4,90,4.5,18.2,351,2.8471072637322026,-17.975927798831506
2013-03-27 07:00:00,18.3,94,4.2,17.2,11,-3.2819147204765673,-16.883987555299818
2013-03-27 08:00:00,18.9,92,2.8,17.7,12,-3.6800369274743483,-17.31321253298836
2013-03-27 09:00:00,20.3,87,2.0,19.5,5,-1.699536983579336,-19.42579661278904
2013-03-27 10:00:00,21.6,84,1.5,19.4,1,-0.33857668488329984,-19.39704528603399
2013-03-27 11:00:00,22.6,81,0.8,20.9,360,1.279755905108984e-15,-20.9
2013-03-27 12:00:00,23.4,77,0.2,19.8,360,1.2124003311558797e-15,-19.8
2013-03-27 13:00:00,24.5,71,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2013-03-27 14:00:00,25.0,69,0.0,18.4,357,0.9629815948701689,-18.37478343948416
2013-03-27 15:00:00,25.0,65,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2013-03-27 16:00:00,24.3,67,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2013-03-27 17:00:00,23.3,70,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2013-03-27 18:00:00,21.9,74,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2013-03-27 19:00:00,21.0,78,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2013-03-27 20:00:00,20.4,81,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2013-03-27 21:00:00,19.5,85,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2013-03-27 22:00:00,18.7,89,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-03-27 23:00:00,18.0,91,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2013-03-28 00:00:00,18.0,90,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2013-03-28 01:00:00,18.6,87,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2013-03-28 02:00:00,18.9,85,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2013-03-28 03:00:00,18.0,88,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2013-03-28 04:00:00,18.2,87,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2013-03-28 05:00:00,19.1,83,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2013-03-28 06:00:00,19.1,82,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2013-03-28 07:00:00,19.3,84,0.0,14.0,360,8.572527594031472e-16,-14.0
2013-03-28 08:00:00,22.2,73,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2013-03-28 09:00:00,23.8,67,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-03-28 10:00:00,25.0,63,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2013-03-28 11:00:00,26.1,61,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2013-03-28 12:00:00,26.7,60,0.0,15.8,348,3.2850047149205994,-15.45473209159413
2013-03-28 13:00:00,27.0,60,0.0,15.7,349,2.995701227411755,-15.411546780128324
2013-03-28 14:00:00,26.9,61,0.0,15.7,349,2.995701227411755,-15.411546780128324
2013-03-28 15:00:00,26.0,64,0.0,15.7,351,2.4560211011316255,-15.506706947343663
2013-03-28 16:00:00,25.3,67,0.2,19.2,347,4.319060243402206,-18.707905243876517
2013-03-28 17:00:00,23.4,75,0.4,21.0,353,2.5592562115080972,-20.84346918446776
2013-03-28 18:00:00,21.8,82,0.6,18.0,360,1.102182119232618e-15,-18.0
2013-03-28 19:00:00,21.0,87,0.7000000000000001,12.6,360,7.715274834628325e-16,-12.6
2013-03-28 20:00:00,20.5,89,0.9,9.4,358,0.3280552690035102,-9.394273773979501
2013-03-28 21:00:00,19.7,94,0.9,6.8,3,-0.3558845024520213,-6.790680836331102
2013-03-28 22:00:00,19.4,95,1.4,4.7,351,0.7352419856890854,-4.6421352007971475
2013-03-28 23:00:00,19.1,96,2.1,4.7,351,0.7352419856890854,-4.6421352007971475
2013-03-29 00:00:00,18.8,96,2.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-03-29 01:00:00,18.7,96,1.4,6.4,27,-2.9055391983331003,-5.702441754805554
2013-03-29 02:00:00,18.8,95,0.6,8.8,99,-8.691657397237211,1.3766232923540327
2013-03-29 03:00:00,18.9,95,1.0,8.4,133,-6.143371093601032,5.728786224524988
2013-03-29 04:00:00,18.8,94,1.2,6.6,131,-4.981083229470295,4.329989591337347
2013-03-29 05:00:00,18.7,94,1.3,5.4,98,-5.34744757120448,0.7515347451843528
2013-03-29 06:00:00,18.8,93,0.4,8.4,25,-3.549993398621873,-7.612985411107861
2013-03-29 07:00:00,19.6,92,0.5,9.7,358,0.33852511801426044,-9.694091022085228
2013-03-29 08:00:00,21.2,89,0.2,15.1,357,0.7902729392684539,-15.079305974794064
2013-03-29 09:00:00,22.3,84,0.6,15.5,5,-1.350914012588703,-15.441017820422056
2013-03-29 10:00:00,23.5,77,0.6,14.1,4,-0.9835662797921707,-14.06565310866352
2013-03-29 11:00:00,24.7,71,0.5,11.2,358,0.3908743630680121,-11.193177262613872
2013-03-29 12:00:00,25.1,70,0.3,12.4,350,2.1532374030699373,-12.21161613735138
2013-03-29 13:00:00,24.8,72,1.0,16.7,354,1.7456253365698127,-16.608515652650162
2013-03-29 14:00:00,23.1,82,0.5,20.6,356,1.43698335912898,-20.54981943535238
2013-03-29 15:00:00,24.5,70,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2013-03-29 16:00:00,23.5,73,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2013-03-29 17:00:00,22.0,77,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-03-29 18:00:00,20.5,82,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2013-03-29 19:00:00,19.5,85,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2013-03-29 20:00:00,19.1,86,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2013-03-29 21:00:00,18.8,87,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2013-03-29 22:00:00,18.7,87,0.0,17.0,13,-3.8241679238457094,-16.564291101348996
2013-03-29 23:00:00,18.2,89,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2013-03-30 00:00:00,17.8,91,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2013-03-30 01:00:00,17.9,89,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2013-03-30 02:00:00,17.7,89,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2013-03-30 03:00:00,17.6,89,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2013-03-30 04:00:00,17.6,89,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2013-03-30 05:00:00,18.1,87,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2013-03-30 06:00:00,18.5,85,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2013-03-30 07:00:00,19.4,85,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2013-03-30 08:00:00,22.1,72,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2013-03-30 09:00:00,23.4,68,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2013-03-30 10:00:00,24.7,64,0.0,17.0,354,1.7769838755501088,-16.906872221260645
2013-03-30 11:00:00,25.5,62,0.0,15.5,355,1.3509140125887011,-15.441017820422056
2013-03-30 12:00:00,26.2,61,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2013-03-30 13:00:00,25.6,64,0.0,18.1,343,5.291927855481536,-17.30911608293094
2013-03-30 14:00:00,25.9,64,0.0,20.7,347,4.656486824918003,-20.169460341054368
2013-03-30 15:00:00,24.8,68,0.0,18.4,354,1.9233237241248236,-18.299202874776228
2013-03-30 16:00:00,24.3,69,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2013-03-30 17:00:00,23.6,72,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2013-03-30 18:00:00,22.9,75,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-03-30 19:00:00,21.8,81,0.0,18.8,353,2.291143656016773,-18.659867650856853
2013-03-30 20:00:00,21.2,85,0.1,21.6,360,1.3226185430791415e-15,-21.6
2013-03-30 21:00:00,20.9,86,0.1,19.3,14,-4.669092585073589,-18.726707517126734
2013-03-30 22:00:00,20.7,88,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2013-03-30 23:00:00,20.3,90,0.0,18.4,359,0.3211242784460182,-18.3971975908776
2013-03-31 00:00:00,19.8,92,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2013-03-31 01:00:00,19.5,93,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2013-03-31 02:00:00,19.4,93,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2013-03-31 03:00:00,19.1,94,1.7000000000000002,15.2,22,-5.694020219921867,-14.093194589415166
2013-03-31 04:00:00,19.2,93,1.6,13.3,38,-8.188297621831254,-10.480543022969405
2013-03-31 05:00:00,19.3,93,0.7000000000000001,11.3,17,-3.3038002633669294,-10.8062437423823
2013-03-31 06:00:00,19.3,92,0.2,16.2,1,-0.2827289842839927,-16.197532661533536
2013-03-31 07:00:00,19.6,92,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2013-03-31 08:00:00,20.7,88,0.1,17.7,17,-5.174979173592447,-16.926594180545724
2013-03-31 09:00:00,21.2,88,0.4,16.9,12,-3.51370757482014,-16.530694452401313
2013-03-31 10:00:00,21.9,85,0.2,17.8,8,-2.4772811970891717,-17.62677162359995
2013-03-31 11:00:00,22.6,81,0.2,18.9,8,-2.6303716081452437,-18.716066499215675
2013-03-31 12:00:00,23.4,76,0.1,20.6,5,-1.79540830060176,-20.521610780689958
2013-03-31 13:00:00,24.4,72,0.1,21.7,7,-2.6445647518916937,-21.538251490616688
2013-03-31 14:00:00,24.2,71,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2013-03-31 15:00:00,25.4,64,0.0,22.0,4,-1.5346424223707626,-21.946409105716132
2013-03-31 16:00:00,24.6,66,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2013-03-31 17:00:00,23.5,70,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2013-03-31 18:00:00,22.4,74,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2013-03-31 19:00:00,21.5,78,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2013-03-31 20:00:00,20.9,82,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2013-03-31 21:00:00,20.4,87,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2013-03-31 22:00:00,19.9,88,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2013-03-31 23:00:00,19.9,87,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-04-01 00:00:00,19.6,88,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2013-04-01 01:00:00,19.5,88,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2013-04-01 02:00:00,19.5,88,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2013-04-01 03:00:00,19.7,89,0.1,11.2,358,0.3908743630680121,-11.193177262613872
2013-04-01 04:00:00,19.7,89,0.5,10.1,4,-0.7045403848156684,-10.075396907624224
2013-04-01 05:00:00,19.0,93,1.0,10.8,360,6.613092715395707e-16,-10.8
2013-04-01 06:00:00,18.6,95,1.9,11.2,2,-0.3908743630680085,-11.193177262613872
2013-04-01 07:00:00,19.3,96,2.0,11.7,18,-3.6154988341868863,-11.127361240653295
2013-04-01 08:00:00,20.6,92,3.0,11.0,23,-4.298042413382012,-10.125553387976844
2013-04-01 09:00:00,21.3,91,2.8,7.9,24,-3.2132194802988208,-7.217009115376548
2013-04-01 10:00:00,22.4,86,1.7000000000000002,10.1,358,0.3524849166952609,-10.093847352892867
2013-04-01 11:00:00,23.0,83,0.9,12.2,358,0.42577385977051313,-12.192568089632967
2013-04-01 12:00:00,23.3,84,0.6,12.2,358,0.42577385977051313,-12.192568089632967
2013-04-01 13:00:00,23.0,88,1.1,10.2,352,1.4195656297926678,-10.100734301164017
2013-04-01 14:00:00,22.8,92,1.2,9.1,351,1.4235536318661013,-8.987963899415753
2013-04-01 15:00:00,24.9,75,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2013-04-01 16:00:00,25.0,75,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2013-04-01 17:00:00,24.0,79,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2013-04-01 18:00:00,22.9,83,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2013-04-01 19:00:00,22.0,88,0.1,8.0,5,-0.697245941981266,-7.969557584733964
2013-04-01 20:00:00,21.3,91,0.2,7.6,355,0.6623836448822018,-7.571079705497266
2013-04-01 21:00:00,20.8,94,0.3,9.0,344,2.4807362023529924,-8.65135526344487
2013-04-01 22:00:00,20.2,96,0.5,9.4,353,1.1455718280083864,-9.329933825428427
2013-04-01 23:00:00,19.5,98,0.1,8.8,9,-1.3766232923540331,-8.691657397237211
2013-04-02 00:00:00,19.2,98,0.4,7.4,29,-3.5875911898228927,-6.4721858328315305
2013-04-02 01:00:00,19.3,98,0.6,7.2,37,-4.333068166694748,-5.750175672340508
2013-04-02 02:00:00,19.0,97,0.5,7.4,39,-4.656970893768801,-5.750880114781583
2013-04-02 03:00:00,18.9,95,0.6,8.3,34,-4.6413010988071965,-6.881011852206848
2013-04-02 04:00:00,18.7,96,0.6,8.1,21,-2.9027803913169357,-7.562001454627333
2013-04-02 05:00:00,18.7,95,0.3,9.5,9,-1.4861274178821948,-9.383039235653808
2013-04-02 06:00:00,18.7,95,0.4,10.5,16,-2.894192236078488,-10.09324780735235
2013-04-02 07:00:00,19.7,95,0.3,10.9,17,-3.1868515814778346,-10.423721839997086
2013-04-02 08:00:00,21.8,89,0.1,12.0,7,-1.462432120861766,-11.910553819695865
2013-04-02 09:00:00,23.4,81,0.0,16.2,360,9.919639073093561e-16,-16.2
2013-04-02 10:00:00,24.4,77,0.1,19.5,358,0.6805401856987711,-19.488121126872368
2013-04-02 11:00:00,25.1,74,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2013-04-02 12:00:00,25.5,73,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2013-04-02 13:00:00,25.6,72,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2013-04-02 14:00:00,25.4,72,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2013-04-02 15:00:00,25.9,67,0.0,25.0,7,-3.0467335851286794,-24.81365379103305
2013-04-02 16:00:00,25.1,69,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2013-04-02 17:00:00,24.1,72,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-04-02 18:00:00,22.8,75,0.0,22.2,8,-3.089642841313461,-21.98395112606286
2013-04-02 19:00:00,21.8,78,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2013-04-02 20:00:00,21.3,80,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2013-04-02 21:00:00,20.7,85,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2013-04-02 22:00:00,21.2,80,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2013-04-02 23:00:00,21.1,80,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2013-04-03 00:00:00,20.4,84,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2013-04-03 01:00:00,19.4,89,0.2,15.5,357,0.8112073217656315,-15.478757788695894
2013-04-03 02:00:00,19.3,90,0.9,15.5,13,-3.4867413423299114,-15.102736004171145
2013-04-03 03:00:00,19.0,94,2.4,12.1,30,-6.050000000000005,-10.478907385791704
2013-04-03 04:00:00,19.2,92,2.9,9.4,7,-1.1455718280083835,-9.329933825428428
2013-04-03 05:00:00,19.0,94,3.9,13.6,349,2.5950023371210107,-13.35012969488823
2013-04-03 06:00:00,18.7,95,4.7,14.1,4,-0.9835662797921707,-14.06565310866352
2013-04-03 07:00:00,18.8,95,3.9,12.6,31,-6.489479743866687,-10.800307988846612
2013-04-03 08:00:00,19.2,95,2.6,8.8,55,-7.208537989743128,-5.0474726398892065
2013-04-03 09:00:00,20.0,92,2.3,6.0,57,-5.032023407672544,-3.2678342100901627
2013-04-03 10:00:00,20.6,91,2.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-04-03 11:00:00,21.7,89,1.8,1.6,333,0.726384799583275,-1.4256104387013886
2013-04-03 12:00:00,22.1,88,1.5,3.3,283,3.2154212137912763,-0.7423384793347545
2013-04-03 13:00:00,22.0,89,0.7000000000000001,6.2,291,5.788198644282651,-2.2218812871808615
2013-04-03 14:00:00,22.3,90,0.5,9.4,293,8.65274562245294,-3.6728726077991736
2013-04-03 15:00:00,23.3,81,0.0,9.0,307,7.187719590425635,-5.416335208368435
2013-04-03 16:00:00,23.2,82,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2013-04-03 17:00:00,22.8,83,0.0,6.6,351,1.032467469265524,-6.518743047927909
2013-04-03 18:00:00,22.2,85,0.0,9.9,341,3.223124729125852,-9.360633898433235
2013-04-03 19:00:00,21.3,89,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2013-04-03 20:00:00,20.7,93,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2013-04-03 21:00:00,20.1,95,0.9,12.7,345,3.2870018728020134,-12.267257993871167
2013-04-03 22:00:00,19.6,96,2.9,13.2,343,3.859306502340125,-12.623222778712067
2013-04-03 23:00:00,19.5,96,0.2,12.3,357,0.6437322617882109,-12.283143277481258
2013-04-04 00:00:00,19.0,96,0.6,11.5,358,0.4013442120787624,-11.492994510719601
2013-04-04 01:00:00,18.5,98,0.6,10.0,345,2.5881904510252074,-9.659258262890683
2013-04-04 02:00:00,18.5,97,0.7000000000000001,8.8,351,1.3766232923540322,-8.691657397237213
2013-04-04 03:00:00,18.6,97,0.8,7.6,357,0.3977532674463741,-7.589584464134761
2013-04-04 04:00:00,18.8,97,0.6,7.6,357,0.3977532674463741,-7.589584464134761
2013-04-04 05:00:00,18.9,97,0.5,8.3,5,-0.7233926648055635,-8.268415994161488
2013-04-04 06:00:00,19.0,97,0.5,9.7,4,-0.676637795318018,-9.676371287520293
2013-04-04 07:00:00,19.8,95,0.5,11.5,4,-0.8021994480574441,-11.471986577987979
2013-04-04 08:00:00,20.7,94,0.4,11.3,351,1.7677094549546095,-11.160878248725057
2013-04-04 09:00:00,21.2,93,0.2,12.6,357,0.659433048661094,-12.58273213790763
2013-04-04 10:00:00,22.7,83,0.0,12.6,360,7.715274834628325e-16,-12.6
2013-04-04 11:00:00,24.0,78,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2013-04-04 12:00:00,24.7,76,0.0,13.3,360,8.143901214329899e-16,-13.3
2013-04-04 13:00:00,24.8,77,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2013-04-04 14:00:00,24.5,78,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2013-04-04 15:00:00,24.3,79,0.1,14.4,360,8.817456953860943e-16,-14.4
2013-04-04 16:00:00,24.0,80,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2013-04-04 17:00:00,23.8,81,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2013-04-04 18:00:00,23.4,83,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2013-04-04 19:00:00,22.3,90,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
