time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-04-04 20:00:00,21.2,93,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2013-04-04 21:00:00,20.9,94,0.4,7.7,11,-1.4692292643993936,-7.558529312547013
2013-04-04 22:00:00,21.1,93,0.5,4.5,14,-1.088648530198505,-4.366330768241984
2013-04-04 23:00:00,19.7,97,0.6,2.8,40,-1.7998053071223103,-2.144924440733138
2013-04-05 00:00:00,19.5,96,1.1,5.4,20,-1.8469087739586103,-5.074340152243906
2013-04-05 01:00:00,18.9,96,1.5,5.5,23,-2.149021206691006,-5.062776693988422
2013-04-05 02:00:00,19.9,93,1.2,1.5,104,-1.4554435894139948,0.3628828433995016
2013-04-05 03:00:00,21.4,86,2.7,1.8,270,1.8,0.0
2013-04-05 04:00:00,21.4,86,2.8,1.1,342,0.3399186938124422,-1.0461621679246689
2013-04-05 05:00:00,21.3,87,2.9,2.1,149,-1.081579957311114,1.800051331474436
2013-04-05 06:00:00,21.4,87,3.3,1.8,180,1.1021821192326179e-16,1.8
2013-04-05 07:00:00,21.8,88,3.5,2.4,243,2.138415658052083,1.0895771993749122
2013-04-05 08:00:00,23.1,87,2.8,4.1,225,2.899137802864845,2.8991378028648445
2013-04-05 09:00:00,23.9,86,2.9,5.1,188,0.7097828148963339,5.050367150582009
2013-04-05 10:00:00,25.0,84,1.6,4.0,207,1.8159619989581872,3.564026096753471
2013-04-05 11:00:00,26.2,78,0.5,4.1,218,2.524212048835199,3.23084408978756
2013-04-05 12:00:00,27.4,71,0.0,4.8,207,2.1791543987498248,4.276831316104166
2013-04-05 13:00:00,27.4,70,0.0,11.1,216,6.524416300446451,8.980088637561916
2013-04-05 14:00:00,25.9,75,2.2,10.4,236,8.621990754572433,5.815606196095768
2013-04-05 15:00:00,24.3,89,2.4,4.7,279,4.6421352007971475,-0.7352419856890852
2013-04-05 16:00:00,24.0,90,3.1,2.8,40,-1.7998053071223103,-2.144924440733138
2013-04-05 17:00:00,23.6,92,3.9,4.8,103,-4.6769763109691285,1.079765060850553
2013-04-05 18:00:00,23.3,94,5.1,7.1,120,-6.148780366869515,3.5499999999999994
2013-04-05 19:00:00,23.0,88,2.3,9.7,138,-6.490566881680924,7.208504807130724
2013-04-05 20:00:00,22.8,83,1.1,16.0,172,-2.2267696153610457,15.844289099865126
2013-04-05 21:00:00,22.9,77,0.9,19.9,176,-1.388153827508094,19.8515246001705
2013-04-05 22:00:00,22.9,78,1.4,19.1,169,-3.644451811692006,18.749079203850382
2013-04-05 23:00:00,22.2,84,2.7,17.6,165,-4.555215193804368,17.000294542687605
2013-04-06 00:00:00,22.1,86,2.5,16.0,157,-6.25169805582838,14.728077655239044
2013-04-06 01:00:00,22.0,87,1.8,16.1,138,-10.773002762377619,11.964631690186048
2013-04-06 02:00:00,22.0,87,2.6,16.5,144,-9.698456662825805,13.348780407186633
2013-04-06 03:00:00,21.3,89,1.8,15.1,162,-4.666156615061705,14.36095339605682
2013-04-06 04:00:00,21.3,89,0.9,13.8,173,-1.6817969389910337,13.697136892650246
2013-04-06 05:00:00,21.2,90,0.7000000000000001,11.2,178,-0.39087436306801066,11.193177262613872
2013-04-06 06:00:00,21.3,91,0.5,8.4,205,3.5499933986218752,7.61298541110786
2013-04-06 07:00:00,21.4,94,0.8,4.8,228,3.5670951622914924,3.2118269105225195
2013-04-06 08:00:00,22.5,91,0.5,1.0,315,0.7071067811865476,-0.7071067811865475
2013-04-06 09:00:00,23.2,90,0.2,6.0,327,3.2678342100901627,-5.032023407672544
2013-04-06 10:00:00,23.6,90,0.1,9.0,323,5.4163352083684355,-7.187719590425635
2013-04-06 11:00:00,23.3,90,0.1,10.7,327,5.82763767466079,-8.973775077016036
2013-04-06 12:00:00,23.0,88,0.2,14.3,335,6.043441142892003,-12.960201354624095
2013-04-06 13:00:00,22.9,86,0.2,21.0,355,1.830270597700821,-20.920088659926655
2013-04-06 14:00:00,22.2,84,0.2,24.2,3,-1.2665301410792522,-24.166834741060686
2013-04-06 15:00:00,20.6,95,0.9,26.2,9,-4.098582984054053,-25.877434523592605
2013-04-06 16:00:00,19.8,95,0.7000000000000001,25.1,8,-3.4932448340976525,-24.855728525413415
2013-04-06 17:00:00,18.9,92,0.6,24.4,13,-5.488805725990312,-23.774629580759736
2013-04-06 18:00:00,18.2,92,0.2,23.3,13,-5.2413595662120605,-22.70282250949598
2013-04-06 19:00:00,17.7,92,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2013-04-06 20:00:00,17.1,89,0.0,31.8,5,-2.7715526193755324,-31.67899139931751
2013-04-06 21:00:00,16.6,86,0.0,32.5,10,-5.643565774175236,-32.00625197289676
2013-04-06 22:00:00,16.5,83,0.0,29.4,11,-5.609784464070411,-28.85983919336132
2013-04-06 23:00:00,16.4,80,0.0,27.7,9,-4.3332346816144,-27.358967034485314
2013-04-07 00:00:00,16.2,78,0.0,27.2,8,-3.78550834611379,-26.93529146977071
2013-04-07 01:00:00,16.2,76,0.0,27.2,8,-3.78550834611379,-26.93529146977071
2013-04-07 02:00:00,16.1,74,0.0,27.9,7,-3.400154681003606,-27.692037630792885
2013-04-07 03:00:00,16.0,72,0.0,28.6,5,-2.492654242583026,-28.491168365423924
2013-04-07 04:00:00,15.8,71,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2013-04-07 05:00:00,15.7,71,0.0,27.1,4,-1.8904004384658033,-27.033985762041237
2013-04-07 06:00:00,15.9,71,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2013-04-07 07:00:00,16.1,73,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2013-04-07 08:00:00,16.8,72,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2013-04-07 09:00:00,17.8,70,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2013-04-07 10:00:00,19.2,68,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2013-04-07 11:00:00,19.9,68,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2013-04-07 12:00:00,20.7,67,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2013-04-07 13:00:00,21.2,67,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2013-04-07 14:00:00,21.1,68,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2013-04-07 15:00:00,21.0,69,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2013-04-07 16:00:00,20.8,69,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2013-04-07 17:00:00,20.2,71,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2013-04-07 18:00:00,19.1,74,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2013-04-07 19:00:00,18.1,78,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-04-07 20:00:00,17.5,84,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2013-04-07 21:00:00,17.0,88,0.0,10.4,360,6.368163355566237e-16,-10.4
2013-04-07 22:00:00,16.6,89,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2013-04-07 23:00:00,16.5,90,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2013-04-08 00:00:00,16.9,87,0.1,4.4,351,0.6883116461770161,-4.3458286986186065
2013-04-08 01:00:00,17.5,84,0.2,3.7,331,1.7937955949114475,-3.2360929164157644
2013-04-08 02:00:00,17.5,84,0.2,2.6,304,2.1554976886431083,-1.453901549023942
2013-04-08 03:00:00,16.0,90,0.2,3.6,307,2.875087836170254,-2.166534083347374
2013-04-08 04:00:00,16.8,86,0.2,4.4,325,2.5237363199446032,-3.604268994871564
2013-04-08 05:00:00,16.2,89,0.2,5.0,339,1.791839747726502,-4.667902132486009
2013-04-08 06:00:00,16.2,89,0.2,6.2,350,1.0766187015349686,-6.10580806867569
2013-04-08 07:00:00,17.0,89,0.1,6.3,13,-1.417191642366351,-6.1385314081469815
2013-04-08 08:00:00,18.9,83,0.1,7.2,18,-2.2249223594996224,-6.8476069173251055
2013-04-08 09:00:00,19.9,80,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2013-04-08 10:00:00,20.8,77,0.1,7.6,5,-0.6623836448822027,-7.571079705497266
2013-04-08 11:00:00,21.8,75,0.1,6.9,354,0.7212463965468089,-6.862201078041086
2013-04-08 12:00:00,23.0,70,0.3,8.1,339,2.902780391316933,-7.5620014546273335
2013-04-08 13:00:00,23.3,70,0.3,11.9,331,5.769234480931412,-10.40797451495881
2013-04-08 14:00:00,22.8,73,0.7000000000000001,13.0,336,5.287576359985403,-11.876090949353811
2013-04-08 15:00:00,23.2,73,0.0,11.8,348,2.453357951649562,-11.542141688658907
2013-04-08 16:00:00,22.9,75,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2013-04-08 17:00:00,22.7,76,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2013-04-08 18:00:00,21.8,79,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2013-04-08 19:00:00,20.4,84,0.0,12.5,348,2.598896135221993,-12.22684500917257
2013-04-08 20:00:00,19.6,87,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2013-04-08 21:00:00,19.3,87,0.1,8.3,355,0.7233926648055626,-8.268415994161488
2013-04-08 22:00:00,18.9,88,0.2,7.6,357,0.3977532674463741,-7.589584464134761
2013-04-08 23:00:00,18.4,90,0.1,8.7,343,2.5436338310878095,-8.319851376878407
2013-04-09 00:00:00,18.1,91,0.2,12.1,350,2.101142949769858,-11.916173811447717
2013-04-09 01:00:00,17.8,92,0.2,14.1,357,0.7379369830255099,-14.080676440039491
2013-04-09 02:00:00,17.8,92,0.2,13.7,360,8.388830574159369e-16,-13.7
2013-04-09 03:00:00,17.5,94,0.2,13.7,2,-0.4781231048242604,-13.691654330161612
2013-04-09 04:00:00,17.1,95,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2013-04-09 05:00:00,17.0,94,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-04-09 06:00:00,17.1,94,0.1,15.6,8,-2.171100374977027,-15.448181872368496
2013-04-09 07:00:00,18.0,94,0.2,17.3,4,-1.2067869957733726,-17.257858069494958
2013-04-09 08:00:00,19.4,89,0.3,19.5,3,-1.020551146737414,-19.47327592771419
2013-04-09 09:00:00,20.8,85,0.6,16.7,6,-1.7456253365698111,-16.608515652650166
2013-04-09 10:00:00,21.8,83,0.3,14.8,359,0.2582956152717973,-14.79774588831459
2013-04-09 11:00:00,22.6,81,0.3,15.9,354,1.66200256595569,-15.812898136355546
2013-04-09 12:00:00,23.7,76,0.0,18.2,352,2.5329504374731915,-18.02287885109658
2013-04-09 13:00:00,23.9,75,0.0,20.2,359,0.3525386100331287,-20.196923442159104
2013-04-09 14:00:00,23.7,75,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2013-04-09 15:00:00,22.0,81,0.1,23.2,6,-2.425060347809558,-23.07290797254394
2013-04-09 16:00:00,21.4,83,0.2,21.6,15,-5.590491374214446,-20.863997847843876
2013-04-09 17:00:00,21.2,82,0.0,18.4,17,-5.379639366898362,-17.596007509719847
2013-04-09 18:00:00,20.6,85,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2013-04-09 19:00:00,20.2,87,0.0,11.2,21,-4.013721034907368,-10.456100776768658
2013-04-09 20:00:00,20.0,89,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2013-04-09 21:00:00,19.1,92,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2013-04-09 22:00:00,18.6,92,0.0,18.4,358,0.6421507393260198,-18.38879121715136
2013-04-09 23:00:00,18.4,93,0.1,16.0,8,-2.2267696153610532,-15.844289099865124
2013-04-10 00:00:00,18.3,92,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2013-04-10 01:00:00,17.8,93,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2013-04-10 02:00:00,17.5,93,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2013-04-10 03:00:00,17.4,92,0.3,21.3,6,-2.2264562676010167,-21.183316371344223
2013-04-10 04:00:00,17.3,93,1.1,21.5,10,-3.733435819839002,-21.17336668976247
2013-04-10 05:00:00,17.4,93,0.6,19.8,12,-4.116651478191644,-19.36732249452935
2013-04-10 06:00:00,17.4,93,0.1,20.2,11,-3.854341706606201,-19.828869105642813
2013-04-10 07:00:00,18.5,92,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2013-04-10 08:00:00,20.2,85,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2013-04-10 09:00:00,21.5,80,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2013-04-10 10:00:00,22.9,76,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2013-04-10 11:00:00,23.7,73,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2013-04-10 12:00:00,24.1,72,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2013-04-10 13:00:00,24.0,72,0.0,25.9,359,0.45201732672564515,-25.896055304550533
2013-04-10 14:00:00,23.4,71,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2013-04-10 15:00:00,22.5,71,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2013-04-10 16:00:00,21.9,72,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2013-04-10 17:00:00,21.4,74,0.0,20.5,10,-3.559787642172072,-20.188558936750265
2013-04-10 18:00:00,20.6,76,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2013-04-10 19:00:00,20.0,77,0.0,18.1,13,-4.071614083623961,-17.63609817261276
2013-04-10 20:00:00,19.7,79,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2013-04-10 21:00:00,19.3,81,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2013-04-10 22:00:00,18.8,85,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2013-04-10 23:00:00,18.9,84,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2013-04-11 00:00:00,18.8,85,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2013-04-11 01:00:00,18.6,89,0.3,10.9,8,-1.5169868004647176,-10.793921949283115
2013-04-11 02:00:00,18.4,91,0.6,10.6,10,-1.8406706832694615,-10.438962181929405
2013-04-11 03:00:00,18.6,90,0.6,10.8,15,-2.795245687107223,-10.431998923921938
2013-04-11 04:00:00,18.5,91,0.6,10.1,17,-2.9529542176996446,-9.658678035226657
2013-04-11 05:00:00,19.0,88,0.7000000000000001,8.9,14,-2.1531048708370433,-8.635631963856369
2013-04-11 06:00:00,18.5,92,0.5,8.1,13,-1.8221035401853085,-7.892397524760404
2013-04-11 07:00:00,19.5,91,0.5,7.6,3,-0.39775326744637673,-7.589584464134761
2013-04-11 08:00:00,19.8,89,0.4,8.8,351,1.3766232923540322,-8.691657397237213
2013-04-11 09:00:00,20.4,87,0.5,11.2,354,1.1707187885977186,-11.13864522812466
2013-04-11 10:00:00,20.5,87,0.5,11.0,11,-2.098898949141991,-10.797899017924303
2013-04-11 11:00:00,20.7,88,0.4,10.7,12,-2.2246550917500296,-10.46617932785172
2013-04-11 12:00:00,21.0,87,0.4,11.2,2,-0.3908743630680085,-11.193177262613872
2013-04-11 13:00:00,21.9,83,0.4,14.1,357,0.7379369830255099,-14.080676440039491
2013-04-11 14:00:00,21.5,85,0.1,15.9,4,-1.1091279325315968,-15.861268399131205
2013-04-11 15:00:00,20.2,91,1.1,15.2,4,-1.0602984009107088,-15.162973563949327
2013-04-11 16:00:00,20.0,93,0.9,16.6,2,-0.5793316452615127,-16.58988772851699
2013-04-11 17:00:00,19.5,95,1.1,18.2,9,-2.847107263732205,-17.975927798831506
2013-04-11 18:00:00,18.9,95,0.6,18.1,17,-5.291927855481542,-17.30911608293094
2013-04-11 19:00:00,18.7,95,0.3,18.3,10,-3.177761651304825,-18.02198188012341
2013-04-11 20:00:00,18.4,95,0.3,20.3,6,-2.1219278043333634,-20.18879447597595
2013-04-11 21:00:00,18.2,94,0.2,20.9,3,-1.0938214854775359,-20.871357276370592
2013-04-11 22:00:00,17.9,94,0.3,21.3,2,-0.7433592797632662,-21.28702461550674
2013-04-11 23:00:00,17.8,93,0.6,21.3,3,-1.1147558679747138,-21.270809090272422
2013-04-12 00:00:00,17.7,93,0.5,20.2,4,-1.4090807696313368,-20.15079381524845
2013-04-12 01:00:00,17.7,93,0.9,16.7,6,-1.7456253365698111,-16.608515652650166
2013-04-12 02:00:00,17.7,93,1.5,15.1,1,-0.26353133720298083,-15.097700196861508
2013-04-12 03:00:00,17.7,91,1.2,13.3,3,-0.6960682180311593,-13.281772812235833
2013-04-12 04:00:00,17.5,91,1.5,13.7,360,8.388830574159369e-16,-13.7
2013-04-12 05:00:00,17.5,92,1.2,14.4,360,8.817456953860943e-16,-14.4
2013-04-12 06:00:00,17.5,92,0.9,16.0,9,-2.5029514406436966,-15.803013449522203
2013-04-12 07:00:00,17.9,92,0.5,14.7,11,-2.8048922320352054,-14.42991959668066
2013-04-12 08:00:00,18.8,90,0.4,14.5,7,-1.767105479374634,-14.39191919879917
2013-04-12 09:00:00,19.3,89,0.3,18.4,360,1.1266750552155648e-15,-18.4
2013-04-12 10:00:00,20.2,87,0.3,19.5,358,0.6805401856987711,-19.488121126872368
2013-04-12 11:00:00,20.6,86,0.2,20.5,1,-0.3577743319643117,-20.49687775070602
2013-04-12 12:00:00,21.3,84,0.2,20.7,8,-2.8808831898733627,-20.498549022950503
2013-04-12 13:00:00,21.6,82,0.2,19.8,12,-4.116651478191644,-19.36732249452935
2013-04-12 14:00:00,21.7,80,0.1,18.2,9,-2.847107263732205,-17.975927798831506
2013-04-12 15:00:00,20.0,89,0.8,17.4,6,-1.8187952608571683,-17.304680979407955
2013-04-12 16:00:00,19.6,90,1.0,15.6,8,-2.171100374977027,-15.448181872368496
2013-04-12 17:00:00,19.2,91,1.1,12.9,13,-2.901868601035862,-12.569373835729534
2013-04-12 18:00:00,18.8,93,0.7000000000000001,13.0,14,-3.144984642795681,-12.613844441587954
2013-04-12 19:00:00,18.6,94,0.4,13.9,17,-4.063966695646045,-13.29263610788619
2013-04-12 20:00:00,18.3,94,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2013-04-12 21:00:00,18.1,94,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-04-12 22:00:00,18.0,94,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2013-04-12 23:00:00,18.2,91,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2013-04-13 00:00:00,18.6,88,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2013-04-13 01:00:00,18.8,87,0.1,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-04-13 02:00:00,18.6,87,0.1,0.5,315,0.3535533905932738,-0.35355339059327373
2013-04-13 03:00:00,18.4,90,0.6,2.4,243,2.138415658052083,1.0895771993749122
2013-04-13 04:00:00,18.5,91,0.8,4.1,225,2.899137802864845,2.8991378028648445
2013-04-13 05:00:00,18.3,94,0.8,6.1,208,2.863776532993934,5.385980316439453
2013-04-13 06:00:00,18.4,94,0.7000000000000001,6.7,196,1.8467702839738944,6.440453362786736
2013-04-13 07:00:00,19.1,93,0.7000000000000001,7.4,194,1.7902220274375409,7.180188374442374
2013-04-13 08:00:00,19.9,90,0.6,8.2,195,2.12231616984067,7.92059177557036
2013-04-13 09:00:00,20.6,88,0.5,9.1,198,2.8120546488120217,8.654614298285896
2013-04-13 10:00:00,21.1,85,0.3,9.0,203,3.5165801564034633,8.284543681071963
2013-04-13 11:00:00,22.1,80,0.2,8.4,227,6.143371093601032,5.728786224524987
2013-04-13 12:00:00,22.1,80,0.1,8.9,243,7.929958065276475,4.040515447681966
2013-04-13 13:00:00,22.1,80,0.0,8.1,257,7.892397524760405,1.8221035401853065
2013-04-13 14:00:00,22.5,78,0.1,7.6,273,7.589584464134761,-0.3977532674463731
2013-04-13 15:00:00,22.1,80,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2013-04-13 16:00:00,22.1,80,0.0,4.3,265,4.283637201794505,0.3747696938149301
2013-04-13 17:00:00,21.7,82,0.0,4.1,285,3.96029588778518,-1.061158084920335
2013-04-13 18:00:00,21.2,83,0.0,5.7,325,3.269385687200963,-4.669166652447253
2013-04-13 19:00:00,20.6,86,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-04-13 20:00:00,20.0,91,0.2,4.0,85,-3.984778792366982,-0.3486229709906318
2013-04-13 21:00:00,19.3,93,0.1,1.6,117,-1.4256104387013886,0.7263847995832751
2013-04-13 22:00:00,19.6,90,0.0,3.4,252,3.233592155403522,1.0506577808748212
2013-04-13 23:00:00,19.8,89,0.0,6.3,239,5.400153994423308,3.244739871933341
2013-04-14 00:00:00,19.8,89,0.2,6.8,212,3.603450996785793,5.766727053863696
2013-04-14 01:00:00,19.8,88,0.4,7.0,201,2.5085756468171025,6.535062985480412
2013-04-14 02:00:00,19.7,88,0.3,6.6,221,4.329989591337347,4.981083229470295
2013-04-14 03:00:00,20.1,86,0.4,6.3,257,6.1385314081469815,1.4171916423663495
2013-04-14 04:00:00,19.5,89,0.8,4.5,284,4.366330768241984,-1.0886485301985047
2013-04-14 05:00:00,19.5,89,1.1,1.5,315,1.0606601717798214,-1.0606601717798212
2013-04-14 06:00:00,18.6,95,0.7000000000000001,4.1,315,2.899137802864845,-2.8991378028648445
2013-04-14 07:00:00,19.1,95,0.4,3.7,349,0.7059932828932162,-3.632020578756357
2013-04-14 08:00:00,20.0,91,0.1,5.2,344,1.4333142502483958,-4.998560818879258
2013-04-14 09:00:00,20.2,93,0.0,8.2,337,3.203995253612044,-7.54813979831001
2013-04-14 10:00:00,20.7,91,0.3,11.6,334,5.085105302753298,-10.426010937070338
2013-04-14 11:00:00,20.7,90,0.7000000000000001,13.9,339,4.981314498679676,-12.976767928311105
2013-04-14 12:00:00,20.9,91,1.0,11.3,343,3.303800263366926,-10.806243742382302
2013-04-14 13:00:00,20.1,95,1.0,8.3,360,5.082284216461516e-16,-8.3
2013-04-14 14:00:00,20.6,93,1.5,6.8,25,-2.873804179836754,-6.16289295184922
2013-04-14 15:00:00,19.9,95,1.7000000000000002,7.1,45,-5.020458146424488,-5.020458146424486
2013-04-14 16:00:00,20.0,94,1.2,7.2,53,-5.750175672340508,-4.333068166694749
2013-04-14 17:00:00,20.0,93,1.1,6.5,71,-6.145870741395559,-2.116193003971519
2013-04-14 18:00:00,20.2,93,0.6,7.2,90,-7.2,8.817456953860943e-16
2013-04-14 19:00:00,19.9,93,0.2,7.2,84,-7.160557646651568,-0.7526049355271052
2013-04-14 20:00:00,19.4,94,0.0,6.4,63,-5.702441754805555,-2.905539198333099
2013-04-14 21:00:00,18.7,94,0.0,7.1,49,-5.358438019581682,-4.6580191058326
2013-04-14 22:00:00,18.1,93,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2013-04-14 23:00:00,18.3,90,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2013-04-15 00:00:00,18.5,88,0.0,9.7,360,5.939536975864663e-16,-9.7
2013-04-15 01:00:00,18.9,87,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2013-04-15 02:00:00,19.3,86,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2013-04-15 03:00:00,18.1,91,0.0,10.7,346,2.588564282916444,-10.382164271153162
2013-04-15 04:00:00,17.9,91,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2013-04-15 05:00:00,17.5,91,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2013-04-15 06:00:00,16.7,94,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-04-15 07:00:00,17.8,96,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-04-15 08:00:00,20.9,87,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2013-04-15 09:00:00,22.3,83,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2013-04-15 10:00:00,23.8,77,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2013-04-15 11:00:00,24.8,74,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2013-04-15 12:00:00,25.3,72,0.0,6.8,295,6.162892951849219,-2.873804179836756
2013-04-15 13:00:00,25.7,72,0.0,8.7,294,7.947845481490627,-3.5386087947594613
2013-04-15 14:00:00,25.6,73,0.0,9.4,293,8.65274562245294,-3.6728726077991736
2013-04-15 15:00:00,24.7,77,0.1,9.1,288,8.654614298285896,-2.8120546488120213
2013-04-15 16:00:00,24.5,77,0.0,8.1,283,7.892397524760405,-1.8221035401853065
2013-04-15 17:00:00,23.7,80,0.0,6.6,283,6.430842427582553,-1.484676958669509
2013-04-15 18:00:00,22.9,83,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2013-04-15 19:00:00,21.5,92,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2013-04-15 20:00:00,21.4,88,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2013-04-15 21:00:00,21.1,89,0.2,2.5,262,2.475670171853926,0.3479327524001636
2013-04-15 22:00:00,20.3,91,0.1,3.6,233,2.875087836170254,2.166534083347374
2013-04-15 23:00:00,20.7,90,0.2,4.3,222,2.8772616073430903,3.195522749552795
2013-04-16 00:00:00,20.6,90,0.5,4.8,228,3.5670951622914924,3.2118269105225195
2013-04-16 01:00:00,20.5,90,0.6,5.6,220,3.5996106142446203,4.289848881466277
2013-04-16 02:00:00,19.3,95,0.6,7.1,210,3.5500000000000007,6.148780366869514
2013-04-16 03:00:00,20.7,87,0.5,7.0,215,4.015035054457323,5.7340643100229425
2013-04-16 04:00:00,20.9,86,0.4,5.6,230,4.289848881466277,3.5996106142446194
2013-04-16 05:00:00,21.0,85,0.4,3.8,229,2.8678964048465336,2.4930243101639276
2013-04-16 06:00:00,21.1,85,0.2,2.4,153,-1.089577199374912,2.138415658052083
2013-04-16 07:00:00,21.0,92,0.1,4.1,142,-2.524212048835199,3.23084408978756
2013-04-16 08:00:00,22.9,86,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2013-04-16 09:00:00,24.3,82,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2013-04-16 10:00:00,25.7,76,0.0,6.3,246,5.755336383148386,2.5624408513775414
2013-04-16 11:00:00,26.9,70,0.0,10.7,256,10.382164271153162,2.5885642829164444
2013-04-16 12:00:00,27.5,67,0.0,11.7,259,11.485038046337667,2.232465245905574
