time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-04-16 13:00:00,27.8,66,0.0,11.9,267,11.88369146357943,0.6227978792910317
2013-04-16 14:00:00,27.5,69,0.1,11.5,266,11.471986577987979,0.802199448057441
2013-04-16 15:00:00,26.2,77,0.1,10.9,243,9.71197111365321,4.94849644716106
2013-04-16 16:00:00,26.0,78,0.0,13.0,226,9.351417404402465,9.030558815966964
2013-04-16 17:00:00,25.4,80,0.0,11.7,227,8.556838308944293,7.979380812731232
2013-04-16 18:00:00,24.4,85,0.0,9.7,228,7.208504807130724,6.490566881680924
2013-04-16 19:00:00,23.4,89,0.0,9.4,227,6.874724795220202,6.410784584587486
2013-04-16 20:00:00,22.6,92,0.0,9.4,220,6.04220353105347,7.200817765318393
2013-04-16 21:00:00,21.8,94,0.0,9.7,211,4.995869326627525,8.31452281681049
2013-04-16 22:00:00,21.1,96,0.0,9.5,189,1.4861274178821937,9.38303923565381
2013-04-16 23:00:00,20.6,95,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2013-04-17 00:00:00,20.5,92,0.0,11.2,182,0.3908743630680121,11.193177262613872
2013-04-17 01:00:00,21.0,89,0.0,10.3,234,8.332875042061959,6.054188098612474
2013-04-17 02:00:00,22.2,85,0.0,11.0,247,10.125553387976844,4.298042413382012
2013-04-17 03:00:00,22.7,83,0.0,9.4,227,6.874724795220202,6.410784584587486
2013-04-17 04:00:00,21.2,87,0.0,9.6,167,-2.159530121701104,9.353952621938259
2013-04-17 05:00:00,20.8,87,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2013-04-17 06:00:00,20.5,86,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2013-04-17 07:00:00,22.1,87,0.0,8.3,180,5.082284216461516e-16,8.3
2013-04-17 08:00:00,24.4,77,0.0,9.2,211,4.738350289172498,7.8859391664594325
2013-04-17 09:00:00,25.0,77,0.0,11.5,229,8.679160172561879,7.544678833390834
2013-04-17 10:00:00,25.5,76,0.0,10.9,224,7.57177623800307,7.840803823691297
2013-04-17 11:00:00,25.9,76,0.0,11.1,205,4.691062705321763,10.060016436106814
2013-04-17 12:00:00,26.5,73,0.0,11.5,200,3.9332316482451914,10.806465139037945
2013-04-17 13:00:00,26.8,73,0.0,13.2,209,6.39948698725165,11.544980134240022
2013-04-17 14:00:00,27.0,72,0.1,14.6,220,9.384699101423475,11.184248869537079
2013-04-17 15:00:00,26.7,75,0.0,13.0,224,9.030558815966964,9.351417404402465
2013-04-17 16:00:00,26.1,79,0.0,11.2,213,6.099957192168303,9.393110360988748
2013-04-17 17:00:00,25.9,81,0.0,6.8,198,2.1013155617496424,6.467184310807044
2013-04-17 18:00:00,25.3,85,0.0,6.0,155,-2.535709570444196,5.4378467222199
2013-04-17 19:00:00,24.6,87,0.0,7.4,151,-3.587591189822894,6.47218583283153
2013-04-17 20:00:00,23.4,91,0.0,6.7,216,3.93816119035957,5.420413862312148
2013-04-17 21:00:00,23.1,90,0.0,8.7,240,7.534421012924616,4.349999999999999
2013-04-17 22:00:00,23.5,88,0.0,8.5,208,3.9905082836800725,7.505054539300878
2013-04-17 23:00:00,21.9,93,0.0,9.0,182,0.31409547032250973,8.994517443171862
2013-04-18 00:00:00,21.6,94,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2013-04-18 01:00:00,21.4,94,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2013-04-18 02:00:00,21.2,93,0.0,6.8,180,4.1637991171010006e-16,6.8
2013-04-18 03:00:00,20.7,92,0.0,7.4,157,-2.891410350820626,6.811735915548058
2013-04-18 04:00:00,20.5,91,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2013-04-18 05:00:00,20.6,89,0.0,8.1,148,-4.292346040288959,6.869189578867051
2013-04-18 06:00:00,21.9,82,0.0,8.2,165,-2.122316169840671,7.92059177557036
2013-04-18 07:00:00,23.3,80,0.4,7.9,156,-3.213219480298822,7.217009115376547
2013-04-18 08:00:00,25.3,75,0.2,8.7,156,-3.538608794759462,7.947845481490627
2013-04-18 09:00:00,26.1,72,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2013-04-18 10:00:00,27.4,69,0.0,7.9,180,4.837354856632045e-16,7.9
2013-04-18 11:00:00,28.2,68,0.0,9.7,202,3.633683956134346,8.993683389297837
2013-04-18 12:00:00,28.6,69,0.0,10.2,212,5.40517649517869,8.650090580795544
2013-04-18 13:00:00,28.5,70,0.0,10.4,224,7.224447052773572,7.481133923521972
2013-04-18 14:00:00,28.6,70,0.0,11.0,229,8.301805382450492,7.2166493188955805
2013-04-18 15:00:00,28.9,65,0.0,10.9,224,7.57177623800307,7.840803823691297
2013-04-18 16:00:00,28.2,68,0.1,10.2,228,7.580077219869421,6.825132184860354
2013-04-18 17:00:00,26.7,79,0.6,8.9,227,6.509047944410617,6.069785404556237
2013-04-18 18:00:00,25.7,83,0.0,6.9,219,4.342310698243879,5.3623071340531
2013-04-18 19:00:00,24.8,89,0.8,7.4,209,3.587591189822895,6.472185832831529
2013-04-18 20:00:00,23.8,90,0.0,4.1,218,2.524212048835199,3.23084408978756
2013-04-18 21:00:00,23.2,90,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2013-04-18 22:00:00,22.7,90,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-04-18 23:00:00,23.2,85,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2013-04-19 00:00:00,23.1,85,0.1,2.3,198,0.7107390870623791,2.1874299874788528
2013-04-19 01:00:00,23.0,85,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-04-19 02:00:00,23.5,81,0.3,6.9,354,0.7212463965468089,-6.862201078041086
2013-04-19 03:00:00,21.8,89,0.6,8.1,347,1.8221035401853058,-7.892397524760405
2013-04-19 04:00:00,21.9,89,0.6,5.4,48,-4.012982057577929,-3.6133052743378347
2013-04-19 05:00:00,23.2,82,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-04-19 06:00:00,21.5,89,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2013-04-19 07:00:00,22.5,91,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2013-04-19 08:00:00,23.6,87,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2013-04-19 09:00:00,24.7,83,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2013-04-19 10:00:00,25.8,79,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2013-04-19 11:00:00,26.3,77,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2013-04-19 12:00:00,26.5,76,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2013-04-19 13:00:00,26.7,75,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2013-04-19 14:00:00,26.6,76,0.0,13.7,358,0.4781231048242648,-13.691654330161612
2013-04-19 15:00:00,26.0,79,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2013-04-19 16:00:00,25.4,81,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2013-04-19 17:00:00,24.7,84,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2013-04-19 18:00:00,23.7,88,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2013-04-19 19:00:00,22.9,90,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2013-04-19 20:00:00,22.5,92,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2013-04-19 21:00:00,21.9,95,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2013-04-19 22:00:00,22.3,91,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2013-04-19 23:00:00,22.3,91,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2013-04-20 00:00:00,22.2,91,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2013-04-20 01:00:00,22.2,90,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2013-04-20 02:00:00,21.5,93,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2013-04-20 03:00:00,21.1,94,0.1,7.4,346,1.7902220274375409,-7.180188374442374
2013-04-20 04:00:00,21.7,91,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2013-04-20 05:00:00,20.6,94,0.0,8.6,360,5.265981236333618e-16,-8.6
2013-04-20 06:00:00,20.4,95,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2013-04-20 07:00:00,21.7,95,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2013-04-20 08:00:00,23.1,90,0.1,5.9,14,-1.42733918403804,-5.7247447850283795
2013-04-20 09:00:00,24.2,86,0.3,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-04-20 10:00:00,25.2,82,0.2,0.8,117,-0.7128052193506943,0.36319239979163753
2013-04-20 11:00:00,26.7,75,0.1,2.9,210,1.4500000000000002,2.5114736709748717
2013-04-20 12:00:00,27.7,69,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2013-04-20 13:00:00,27.9,68,0.0,4.0,190,0.6945927106677217,3.939231012048832
2013-04-20 14:00:00,28.1,67,0.0,3.7,191,0.7059932828932162,3.632020578756357
2013-04-20 15:00:00,26.1,80,0.3,7.2,177,-0.3768188849491957,7.190132650232932
2013-04-20 16:00:00,25.8,80,0.5,7.4,151,-3.587591189822894,6.47218583283153
2013-04-20 17:00:00,25.3,84,0.7000000000000001,7.7,131,-5.811263767715345,5.051654523226906
2013-04-20 18:00:00,24.4,86,0.7000000000000001,7.4,129,-5.750880114781585,4.656970893768797
2013-04-20 19:00:00,23.7,88,1.0,5.3,118,-4.679622242152313,2.4881992827652204
2013-04-20 20:00:00,23.3,90,1.1,4.0,100,-3.939231012048832,0.6945927106677211
2013-04-20 21:00:00,23.2,89,2.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-04-20 22:00:00,22.6,93,2.9,7.3,351,1.1419715947936857,-7.210124886344506
2013-04-20 23:00:00,22.1,94,1.5,14.8,1,-0.2582956152717958,-14.79774588831459
2013-04-21 00:00:00,21.4,95,0.2,16.7,7,-2.0352180348659576,-16.575520732410077
2013-04-21 01:00:00,20.9,95,0.1,18.5,7,-2.2545828529952225,-18.36210380536446
2013-04-21 02:00:00,20.6,95,0.1,19.4,10,-3.3687746467384483,-19.105270408436834
2013-04-21 03:00:00,20.4,93,0.0,19.4,10,-3.3687746467384483,-19.105270408436834
2013-04-21 04:00:00,20.1,93,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2013-04-21 05:00:00,19.7,93,0.1,21.1,8,-2.936552430257389,-20.894656250447134
2013-04-21 06:00:00,19.5,94,0.4,21.0,7,-2.5592562115080906,-20.843469184467764
2013-04-21 07:00:00,20.0,93,0.7000000000000001,22.2,8,-3.089642841313461,-21.98395112606286
2013-04-21 08:00:00,20.6,91,1.1,22.1,7,-2.6933124892537528,-21.93526995127322
2013-04-21 09:00:00,21.8,89,1.3,22.1,6,-2.3100790382151395,-21.978933887638842
2013-04-21 10:00:00,22.8,89,1.1,22.4,6,-2.341437577195435,-22.27729045624932
2013-04-21 11:00:00,23.6,87,0.8,23.8,3,-1.2455957585820745,-23.76738292715886
2013-04-21 12:00:00,24.5,86,0.3,25.6,2,-0.8934271155840195,-25.584405171688854
2013-04-21 13:00:00,24.4,84,0.2,25.7,5,-2.2399025886148167,-25.60220374095786
2013-04-21 14:00:00,24.5,83,0.2,25.3,4,-1.7648387857263772,-25.238370471573553
2013-04-21 15:00:00,23.7,78,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2013-04-21 16:00:00,22.6,81,0.2,26.0,4,-1.8136683173472652,-25.93666530675543
2013-04-21 17:00:00,21.6,83,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-04-21 18:00:00,20.4,85,0.3,22.7,4,-1.5834719539916506,-22.644703940898008
2013-04-21 19:00:00,19.4,88,0.3,22.1,6,-2.3100790382151395,-21.978933887638842
2013-04-21 20:00:00,19.0,89,0.2,22.0,5,-1.9174263404484815,-21.9162833580184
2013-04-21 21:00:00,18.8,90,0.2,21.0,5,-1.8302705977008231,-20.920088659926655
2013-04-21 22:00:00,18.6,91,0.2,19.1,4,-1.3323486485127987,-19.053473359962645
2013-04-21 23:00:00,18.4,93,0.2,17.7,4,-1.2346895852710227,-17.65688368959889
2013-04-22 00:00:00,18.2,94,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2013-04-22 01:00:00,17.9,94,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2013-04-22 02:00:00,18.2,94,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2013-04-22 03:00:00,18.2,90,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2013-04-22 04:00:00,18.3,90,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2013-04-22 05:00:00,18.2,90,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2013-04-22 06:00:00,18.2,91,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2013-04-22 07:00:00,19.6,86,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2013-04-22 08:00:00,20.9,80,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2013-04-22 09:00:00,21.8,78,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2013-04-22 10:00:00,22.8,75,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2013-04-22 11:00:00,23.8,72,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2013-04-22 12:00:00,24.5,71,0.0,15.6,352,2.171100374977021,-15.448181872368497
2013-04-22 13:00:00,24.7,71,0.0,16.5,350,2.8651949315043517,-16.249327924701433
2013-04-22 14:00:00,24.7,71,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2013-04-22 15:00:00,24.1,74,0.0,15.5,355,1.3509140125887011,-15.441017820422056
2013-04-22 16:00:00,23.5,75,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2013-04-22 17:00:00,22.8,77,0.0,12.6,360,7.715274834628325e-16,-12.6
2013-04-22 18:00:00,21.9,81,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2013-04-22 19:00:00,21.3,84,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2013-04-22 20:00:00,20.6,91,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2013-04-22 21:00:00,20.1,90,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-04-22 22:00:00,19.7,92,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2013-04-22 23:00:00,19.7,90,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2013-04-23 00:00:00,20.3,88,0.0,5.9,317,4.023790324368742,-4.314986839553106
2013-04-23 01:00:00,20.4,88,0.1,4.7,328,2.490620541896063,-3.9858260519352022
2013-04-23 02:00:00,20.5,87,0.1,4.1,322,2.524212048835199,-3.23084408978756
2013-04-23 03:00:00,19.1,94,0.2,4.7,328,2.490620541896063,-3.9858260519352022
2013-04-23 04:00:00,19.2,93,0.1,3.9,326,2.1808523235359125,-3.233246532964663
2013-04-23 05:00:00,19.3,92,0.1,5.1,321,3.209533994354171,-3.963444403430551
2013-04-23 06:00:00,19.5,92,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-04-23 07:00:00,20.6,93,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-04-23 08:00:00,22.0,85,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2013-04-23 09:00:00,23.0,82,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2013-04-23 10:00:00,24.2,77,0.0,5.8,240,5.022947341949744,2.8999999999999995
2013-04-23 11:00:00,25.4,73,0.0,8.2,232,6.461688179575119,5.048424097670398
2013-04-23 12:00:00,26.3,70,0.0,9.7,231,7.538315826132617,6.104407793183422
2013-04-23 13:00:00,26.9,69,0.0,11.2,237,9.393110360988748,6.099957192168303
2013-04-23 14:00:00,27.0,68,0.0,10.8,240,9.353074360871938,5.3999999999999995
2013-04-23 15:00:00,27.0,70,0.0,10.7,258,10.46617932785172,2.2246550917500247
2013-04-23 16:00:00,26.4,73,0.0,10.8,272,10.793420931806235,-0.3769145643870105
2013-04-23 17:00:00,25.6,77,0.0,10.6,280,10.438962181929405,-1.8406706832694615
2013-04-23 18:00:00,24.5,82,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2013-04-23 19:00:00,23.2,92,0.0,4.1,285,3.96029588778518,-1.061158084920335
2013-04-23 20:00:00,23.1,88,0.0,2.3,252,2.1874299874788528,0.710739087062379
2013-04-23 21:00:00,22.8,89,0.0,3.4,252,3.233592155403522,1.0506577808748212
2013-04-23 22:00:00,22.4,90,0.0,4.4,235,3.604268994871564,2.523736319944603
2013-04-23 23:00:00,22.1,92,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2013-04-24 00:00:00,21.5,94,0.0,6.0,205,2.5357095704441965,5.437846722219899
2013-04-24 01:00:00,21.7,92,0.0,5.8,184,0.40458754771592637,5.78587149150698
2013-04-24 02:00:00,21.6,91,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2013-04-24 03:00:00,22.2,86,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2013-04-24 04:00:00,22.4,84,0.0,7.7,169,-1.469229264399395,7.558529312547013
2013-04-24 05:00:00,22.6,83,0.0,7.6,185,0.6623836448822018,7.571079705497266
2013-04-24 06:00:00,22.6,83,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2013-04-24 07:00:00,22.4,92,0.0,5.8,202,2.1727182418122895,5.377666356487367
2013-04-24 08:00:00,24.7,84,0.0,6.9,219,4.342310698243879,5.3623071340531
2013-04-24 09:00:00,25.9,79,0.0,9.4,223,6.410784584587486,6.874724795220202
2013-04-24 10:00:00,26.9,74,0.3,12.0,226,8.632077604063815,8.335900445507967
2013-04-24 11:00:00,27.5,71,0.3,13.6,238,11.533454107727392,7.206901993571586
2013-04-24 12:00:00,27.8,71,0.3,14.0,247,12.887067948334165,5.470235798849833
2013-04-24 13:00:00,27.5,72,0.3,12.6,250,11.840127021902445,4.309453805903425
2013-04-24 14:00:00,27.1,75,0.1,10.5,248,9.735430472951268,3.933369230867076
2013-04-24 15:00:00,26.8,81,0.0,9.3,254,8.939733772226367,2.5634274090980926
2013-04-24 16:00:00,26.5,82,0.0,7.4,256,7.180188374442374,1.7902220274375413
2013-04-24 17:00:00,26.2,83,0.0,4.1,255,3.96029588778518,1.061158084920335
2013-04-24 18:00:00,25.7,85,0.0,3.2,333,1.45276959916655,-2.851220877402777
2013-04-24 19:00:00,24.4,93,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2013-04-24 20:00:00,23.9,92,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2013-04-24 21:00:00,24.0,91,0.0,9.7,31,-4.9958693266275285,-8.314522816810486
2013-04-24 22:00:00,23.7,91,0.0,9.7,27,-4.403707847473605,-8.642763284627167
2013-04-24 23:00:00,23.3,91,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2013-04-25 00:00:00,22.4,92,0.0,10.4,346,2.515987714236544,-10.091075553270363
2013-04-25 01:00:00,21.4,94,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2013-04-25 02:00:00,20.9,96,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2013-04-25 03:00:00,20.8,93,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2013-04-25 04:00:00,20.9,93,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2013-04-25 05:00:00,21.6,91,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2013-04-25 06:00:00,22.2,89,0.0,9.4,360,5.755839955992561e-16,-9.4
2013-04-25 07:00:00,22.4,94,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2013-04-25 08:00:00,24.1,86,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2013-04-25 09:00:00,24.8,84,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2013-04-25 10:00:00,25.5,81,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2013-04-25 11:00:00,25.9,80,0.0,9.7,345,2.510544737494451,-9.369480515003962
2013-04-25 12:00:00,26.1,82,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2013-04-25 13:00:00,26.3,81,0.1,12.0,353,1.4624321208617699,-11.910553819695863
2013-04-25 14:00:00,26.2,82,0.2,12.4,350,2.1532374030699373,-12.21161613735138
2013-04-25 15:00:00,24.5,87,0.3,10.4,358,0.36295476570601126,-10.393664600998596
2013-04-25 16:00:00,24.0,88,0.5,9.0,5,-0.7844016847289242,-8.96575228282571
2013-04-25 17:00:00,23.7,90,0.5,9.4,4,-0.6557108531947805,-9.377102072442348
2013-04-25 18:00:00,23.0,93,0.7000000000000001,12.3,7,-1.4989929238833102,-12.208317665188263
2013-04-25 19:00:00,22.4,95,0.8,14.2,7,-1.7305446763530898,-14.094155353306773
2013-04-25 20:00:00,22.0,96,1.1,13.6,12,-2.8275989951215332,-13.302807369979755
2013-04-25 21:00:00,21.8,97,1.0,13.6,17,-3.9762551842292244,-13.00574468109728
2013-04-25 22:00:00,21.4,97,0.4,14.1,13,-3.1718098662485,-13.738617913471815
2013-04-25 23:00:00,21.1,97,0.3,13.9,10,-2.4137096695703315,-13.688827766869691
2013-04-26 00:00:00,21.0,97,0.7000000000000001,12.3,7,-1.4989929238833102,-12.208317665188263
2013-04-26 01:00:00,20.8,97,0.8,10.5,8,-1.4613175600806911,-10.397814721786487
2013-04-26 02:00:00,20.8,97,1.0,10.9,6,-1.1393602496174215,-10.840288659514181
2013-04-26 03:00:00,21.8,88,0.3,10.5,8,-1.4613175600806911,-10.397814721786487
2013-04-26 04:00:00,20.9,93,0.7000000000000001,12.6,5,-1.0981623586204938,-12.552053195955994
2013-04-26 05:00:00,20.9,93,1.2,18.4,3,-0.9629815948701752,-18.37478343948416
2013-04-26 06:00:00,20.6,92,1.1,19.7,8,-2.7417100889132966,-19.50828095420893
2013-04-26 07:00:00,20.0,92,1.6,21.0,13,-4.723972141221171,-20.461771360489937
2013-04-26 08:00:00,19.5,90,1.8,22.2,13,-4.993913406433808,-21.631015438232218
2013-04-26 09:00:00,19.8,91,1.8,21.6,15,-5.590491374214446,-20.863997847843876
2013-04-26 10:00:00,20.1,90,2.5,19.0,19,-6.185794934685976,-17.96485293638702
2013-04-26 11:00:00,20.6,88,2.8,13.5,29,-6.544929873325548,-11.807366046381846
2013-04-26 12:00:00,20.9,90,3.2,9.1,34,-5.088655421583794,-7.54424191025088
2013-04-26 13:00:00,21.9,90,3.1,5.5,23,-2.149021206691006,-5.062776693988422
2013-04-26 14:00:00,22.0,92,3.1,7.4,14,-1.7902220274375418,-7.180188374442374
2013-04-26 15:00:00,22.9,89,0.6,6.7,16,-1.8467702839738926,-6.440453362786737
2013-04-26 16:00:00,22.6,92,0.6,6.0,25,-2.5357095704441948,-5.4378467222199
2013-04-26 17:00:00,22.2,95,0.7000000000000001,4.8,27,-2.179154398749825,-4.276831316104166
2013-04-26 18:00:00,21.9,96,0.7000000000000001,4.3,5,-0.37476969381493047,-4.283637201794505
2013-04-26 19:00:00,21.8,97,0.7000000000000001,5.0,21,-1.7918397477265036,-4.667902132486008
2013-04-26 20:00:00,21.6,96,0.6,2.9,7,-0.35342109587492676,-2.878383839759834
2013-04-26 21:00:00,21.3,96,0.6,1.6,207,0.726384799583275,1.4256104387013886
2013-04-26 22:00:00,21.0,96,0.7000000000000001,3.4,198,1.0506577808748212,3.233592155403522
2013-04-26 23:00:00,20.9,96,0.7000000000000001,4.4,189,0.6883116461770161,4.3458286986186065
2013-04-27 00:00:00,20.8,96,0.6,6.2,190,1.0766187015349686,6.10580806867569
2013-04-27 01:00:00,20.7,96,0.5,7.3,200,2.4967470462773824,6.8597561317371305
2013-04-27 02:00:00,20.5,96,0.5,7.6,211,3.9142893693164114,6.5144714853360535
2013-04-27 03:00:00,20.7,96,0.6,7.9,204,3.2132194802988217,7.217009115376547
2013-04-27 04:00:00,20.5,96,0.6,8.2,203,3.203995253612044,7.54813979831001
2013-04-27 05:00:00,20.7,94,0.7000000000000001,7.4,209,3.587591189822895,6.472185832831529
2013-04-27 06:00:00,20.9,92,0.3,7.3,171,-1.1419715947936848,7.210124886344506
2013-04-27 07:00:00,21.1,94,0.3,7.2,183,0.3768188849491966,7.190132650232932
2013-04-27 08:00:00,21.3,93,0.2,6.5,199,2.116193003971519,6.145870741395559
2013-04-27 09:00:00,21.7,91,0.1,7.4,203,2.8914103508206255,6.811735915548059
2013-04-27 10:00:00,22.4,87,0.0,7.6,205,3.211898789229316,6.887939181478539
2013-04-27 11:00:00,23.3,81,0.2,6.9,227,5.046340541172277,4.70578868443124
2013-04-27 12:00:00,23.5,80,0.0,6.0,253,5.737828535778212,1.7542302283364206
2013-04-27 13:00:00,23.8,78,0.2,7.0,291,6.535062985480412,-2.5085756468171017
2013-04-27 14:00:00,23.7,79,0.0,6.3,301,5.400153994423308,-3.244739871933341
2013-04-27 15:00:00,23.1,82,0.5,5.1,315,3.6062445840513924,-3.606244584051392
2013-04-27 16:00:00,23.0,82,0.2,5.4,323,3.2498011250210617,-4.312631754255381
2013-04-27 17:00:00,22.5,84,0.2,3.1,339,1.1109406435904312,-2.8940993221413254
2013-04-27 18:00:00,22.3,84,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2013-04-27 19:00:00,21.6,91,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2013-04-27 20:00:00,21.1,93,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2013-04-27 21:00:00,20.5,93,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2013-04-27 22:00:00,20.1,93,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2013-04-27 23:00:00,20.2,93,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2013-04-28 00:00:00,19.6,95,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2013-04-28 01:00:00,19.3,96,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2013-04-28 02:00:00,19.5,96,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2013-04-28 03:00:00,20.0,94,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2013-04-28 04:00:00,19.5,95,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2013-04-28 05:00:00,19.4,94,0.0,5.2,335,2.197614961051637,-4.7128004925905795
