time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-04-28 06:00:00,19.0,95,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2013-04-28 07:00:00,20.8,92,0.2,9.0,355,0.7844016847289232,-8.96575228282571
2013-04-28 08:00:00,21.3,86,0.3,10.4,360,6.368163355566237e-16,-10.4
2013-04-28 09:00:00,22.2,82,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2013-04-28 10:00:00,23.2,79,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2013-04-28 11:00:00,24.1,77,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2013-04-28 12:00:00,25.0,75,0.0,15.0,339,5.375519243179506,-14.003706397458027
2013-04-28 13:00:00,24.9,77,0.0,14.5,346,3.507867486195181,-14.06928803100195
2013-04-28 14:00:00,24.4,78,0.2,14.0,348,2.9107636714486325,-13.694066410273278
2013-04-28 15:00:00,24.4,77,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2013-04-28 16:00:00,24.0,79,0.0,10.4,360,6.368163355566237e-16,-10.4
2013-04-28 17:00:00,23.7,80,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2013-04-28 18:00:00,23.4,82,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2013-04-28 19:00:00,22.1,91,0.0,8.2,41,-5.379684037722159,-6.18861855782673
2013-04-28 20:00:00,21.5,89,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2013-04-28 21:00:00,20.7,91,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2013-04-28 22:00:00,19.6,94,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2013-04-28 23:00:00,18.1,97,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2013-04-29 00:00:00,17.6,98,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2013-04-29 01:00:00,17.1,97,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2013-04-29 02:00:00,16.7,98,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-04-29 03:00:00,17.2,96,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-04-29 04:00:00,16.6,97,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-04-29 05:00:00,16.0,99,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2013-04-29 06:00:00,16.2,98,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-04-29 07:00:00,20.3,92,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-04-29 08:00:00,23.5,77,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2013-04-29 09:00:00,25.0,72,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2013-04-29 10:00:00,26.2,70,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2013-04-29 11:00:00,27.0,68,0.0,8.2,337,3.203995253612044,-7.54813979831001
2013-04-29 12:00:00,27.4,68,0.0,10.6,325,6.079910225321089,-8.683011669463312
2013-04-29 13:00:00,27.6,69,0.0,10.6,325,6.079910225321089,-8.683011669463312
2013-04-29 14:00:00,27.4,69,0.0,9.6,326,5.368251873319169,-7.9587606965284
2013-04-29 15:00:00,27.2,70,0.0,8.6,327,4.683895701129233,-7.212566884330647
2013-04-29 16:00:00,26.6,72,0.0,6.6,331,3.199743493625825,-5.772490067120011
2013-04-29 17:00:00,26.2,73,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2013-04-29 18:00:00,25.5,77,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-04-29 19:00:00,23.9,89,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2013-04-29 20:00:00,23.9,83,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2013-04-29 21:00:00,23.6,84,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-04-29 22:00:00,23.2,85,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2013-04-29 23:00:00,23.0,86,0.0,1.8,90,-1.8,2.2043642384652358e-16
2013-04-30 00:00:00,22.9,86,0.0,3.1,126,-2.507952682562337,1.822134282106667
2013-04-30 01:00:00,22.4,86,0.0,4.8,132,-3.567095162291491,3.21182691052252
2013-04-30 02:00:00,21.3,87,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-04-30 03:00:00,19.3,95,0.0,5.6,153,-2.542346798541461,4.98963653545486
2013-04-30 04:00:00,18.7,95,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2013-04-30 05:00:00,18.5,94,0.0,8.2,151,-3.975438886019963,7.171881598543045
2013-04-30 06:00:00,18.8,93,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2013-04-30 07:00:00,21.8,91,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2013-04-30 08:00:00,25.0,74,0.0,7.6,172,-1.0577155672964966,7.5260373224359345
2013-04-30 09:00:00,25.8,72,0.0,9.6,193,2.159530121701103,9.353952621938259
2013-04-30 10:00:00,27.2,68,0.0,11.5,200,3.9332316482451914,10.806465139037945
2013-04-30 11:00:00,28.0,66,0.0,13.0,204,5.287576359985403,11.876090949353811
2013-04-30 12:00:00,28.7,64,0.0,14.2,210,7.100000000000001,12.297560733739028
2013-04-30 13:00:00,29.2,62,0.0,14.7,211,7.571059701177796,12.60035932032105
2013-04-30 14:00:00,28.0,67,0.2,14.0,206,6.1371960550470845,12.583116648188339
2013-04-30 15:00:00,28.1,65,0.2,12.2,199,3.971931484377312,11.535326622311663
2013-04-30 16:00:00,27.9,66,0.3,11.9,205,5.029157314714324,10.785062665736135
2013-04-30 17:00:00,27.4,70,0.2,7.9,227,5.777694242791447,5.387787044493738
2013-04-30 18:00:00,26.5,76,0.0,8.7,210,4.3500000000000005,7.534421012924615
2013-04-30 19:00:00,25.0,84,0.0,9.0,196,2.4807362023529924,8.65135526344487
2013-04-30 20:00:00,23.5,88,0.0,7.7,169,-1.469229264399395,7.558529312547013
2013-04-30 21:00:00,22.5,89,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2013-04-30 22:00:00,21.8,89,0.0,6.1,135,-4.313351365237939,4.31335136523794
2013-04-30 23:00:00,21.3,90,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-05-01 00:00:00,22.0,84,0.5,2.2,90,-2.2,2.6942229581241775e-16
2013-05-01 01:00:00,22.1,82,0.2,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-05-01 02:00:00,21.1,88,0.3,6.9,354,0.7212463965468089,-6.862201078041086
2013-05-01 03:00:00,21.4,87,2.2,8.4,50,-6.4347733221994154,-5.39941592136693
2013-05-01 04:00:00,21.1,88,0.8,8.6,75,-8.306962106085987,-2.225843787881679
2013-05-01 05:00:00,22.4,77,1.1,11.5,46,-8.272407703894487,-7.988571260278469
2013-05-01 06:00:00,21.9,81,0.9,16.5,36,-9.698456662825809,-13.34878040718663
2013-05-01 07:00:00,21.9,88,2.0,14.2,36,-8.34655058255312,-11.488041320124251
2013-05-01 08:00:00,23.1,84,2.1,8.9,14,-2.1531048708370433,-8.635631963856369
2013-05-01 09:00:00,23.4,86,2.0,14.5,354,1.5156627173809751,-14.420567482839962
2013-05-01 10:00:00,23.3,86,0.6,21.6,360,1.3226185430791415e-15,-21.6
2013-05-01 11:00:00,22.8,88,0.2,25.0,6,-2.613211581691334,-24.863047384206833
2013-05-01 12:00:00,22.8,87,0.0,26.2,8,-3.6463352451537245,-25.94502340102914
2013-05-01 13:00:00,22.7,86,0.0,24.6,12,-5.114627594116891,-24.06243097805162
2013-05-01 14:00:00,23.5,82,0.0,21.6,15,-5.590491374214446,-20.863997847843876
2013-05-01 15:00:00,22.1,85,0.0,21.2,15,-5.486963756173437,-20.477627517328248
2013-05-01 16:00:00,21.9,86,0.0,21.9,17,-6.402940333427942,-20.943074155590473
2013-05-01 17:00:00,21.6,85,0.0,20.6,19,-6.706703981817427,-19.477682657345927
2013-05-01 18:00:00,21.2,86,0.0,19.9,22,-7.454671208976654,-18.450958705879067
2013-05-01 19:00:00,20.7,88,0.0,18.6,22,-6.967682637535969,-17.245619694942246
2013-05-01 20:00:00,20.5,88,0.0,16.4,19,-5.339317733097369,-15.506504639828796
2013-05-01 21:00:00,20.4,88,0.0,14.5,19,-4.720738239628771,-13.710019346190094
2013-05-01 22:00:00,20.4,87,0.2,13.0,19,-4.232386007943036,-12.291741482791119
2013-05-01 23:00:00,20.2,87,0.2,11.8,20,-4.0358376912428895,-11.08837292527372
2013-05-02 00:00:00,20.1,89,0.3,11.4,24,-4.636797731064121,-10.414418217125652
2013-05-02 01:00:00,20.0,90,0.2,10.3,29,-4.99353908853727,-9.00858298353578
2013-05-02 02:00:00,19.7,94,0.3,9.7,31,-4.9958693266275285,-8.314522816810486
2013-05-02 03:00:00,19.3,94,0.3,9.4,32,-4.981241083792128,-7.9716521038704045
2013-05-02 04:00:00,19.1,95,0.3,9.2,31,-4.738350289172501,-7.885939166459431
2013-05-02 05:00:00,19.3,95,0.2,9.9,33,-5.3919264466487675,-8.302838622659698
2013-05-02 06:00:00,19.3,95,0.2,10.5,41,-6.888619804400326,-7.924450592339106
2013-05-02 07:00:00,19.9,93,0.4,9.4,47,-6.874724795220204,-6.410784584587485
2013-05-02 08:00:00,20.6,91,0.9,8.1,45,-5.727564927611036,-5.727564927611034
2013-05-02 09:00:00,21.1,91,0.8,6.5,34,-3.6347538725598527,-5.388744221607772
2013-05-02 10:00:00,21.6,88,0.4,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-05-02 11:00:00,22.4,84,0.2,2.7,337,1.0549740469210391,-2.485363104321589
2013-05-02 12:00:00,22.9,80,0.2,2.6,344,0.7166571251241979,-2.499280409439629
2013-05-02 13:00:00,23.0,80,0.1,3.1,339,1.1109406435904312,-2.8940993221413254
2013-05-02 14:00:00,22.8,81,0.0,4.5,331,2.181643291108517,-3.935788682127281
2013-05-02 15:00:00,22.4,83,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2013-05-02 16:00:00,22.5,82,0.1,4.6,18,-1.4214781741247586,-4.3748599749577055
2013-05-02 17:00:00,22.4,82,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-05-02 18:00:00,22.0,84,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-05-02 19:00:00,21.5,88,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2013-05-02 20:00:00,21.1,89,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2013-05-02 21:00:00,20.7,91,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-05-02 22:00:00,20.4,92,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-05-02 23:00:00,21.1,87,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-05-03 00:00:00,21.1,87,0.0,3.2,333,1.45276959916655,-2.851220877402777
2013-05-03 01:00:00,20.5,90,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-05-03 02:00:00,20.5,90,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2013-05-03 03:00:00,20.0,94,0.2,3.8,343,1.1110124779463997,-3.6339580726595346
2013-05-03 04:00:00,20.0,95,0.4,5.2,348,1.0811407922523493,-5.086367523815789
2013-05-03 05:00:00,19.9,94,0.6,6.5,360,3.9801020972288977e-16,-6.5
2013-05-03 06:00:00,20.5,91,0.4,6.2,21,-2.2218812871808646,-5.78819864428265
2013-05-03 07:00:00,20.6,92,0.4,6.6,22,-2.472403516545021,-6.119413440140796
2013-05-03 08:00:00,21.1,88,0.4,9.6,13,-2.1595301217011063,-9.353952621938257
2013-05-03 09:00:00,21.3,88,0.4,11.4,11,-2.1752225472926088,-11.19054989130337
2013-05-03 10:00:00,21.8,87,0.7000000000000001,9.4,4,-0.6557108531947805,-9.377102072442348
2013-05-03 11:00:00,22.1,87,0.3,9.2,349,1.755442757464213,-9.030970087718508
2013-05-03 12:00:00,22.6,86,0.2,10.8,345,2.795245687107224,-10.431998923921938
2013-05-03 13:00:00,22.4,87,0.0,10.4,360,6.368163355566237e-16,-10.4
2013-05-03 14:00:00,22.5,87,0.1,9.2,26,-4.033014550459515,-8.268905225952334
2013-05-03 15:00:00,22.1,87,0.1,8.2,49,-6.1886185578267305,-5.379684037722157
2013-05-03 16:00:00,22.1,88,0.0,7.0,55,-5.7340643100229425,-4.015035054457323
2013-05-03 17:00:00,22.4,87,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2013-05-03 18:00:00,22.1,88,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2013-05-03 19:00:00,21.8,90,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2013-05-03 20:00:00,21.3,93,0.0,8.9,50,-6.817795543758905,-5.7208097262102
2013-05-03 21:00:00,20.7,93,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2013-05-03 22:00:00,20.8,91,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2013-05-03 23:00:00,20.4,92,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2013-05-04 00:00:00,20.4,92,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2013-05-04 01:00:00,19.9,92,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2013-05-04 02:00:00,19.8,92,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2013-05-04 03:00:00,18.9,94,0.0,9.2,26,-4.033014550459515,-8.268905225952334
2013-05-04 04:00:00,19.0,94,0.4,8.4,20,-2.872969203935616,-7.8934180146016315
2013-05-04 05:00:00,19.5,91,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2013-05-04 06:00:00,19.6,91,1.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2013-05-04 07:00:00,21.4,91,1.0,7.5,17,-2.192787785420528,-7.172285669722765
2013-05-04 08:00:00,23.0,83,1.1,9.0,358,0.31409547032250973,-8.994517443171862
2013-05-04 09:00:00,23.8,79,0.7000000000000001,10.7,346,2.588564282916444,-10.382164271153162
2013-05-04 10:00:00,24.5,77,0.0,12.7,353,1.547740661245373,-12.605336125844788
2013-05-04 11:00:00,24.6,77,0.0,13.0,358,0.453693457132514,-12.992080751248245
2013-05-04 12:00:00,24.7,77,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2013-05-04 13:00:00,24.3,78,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2013-05-04 14:00:00,24.7,77,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2013-05-04 15:00:00,24.2,83,0.2,17.0,5,-1.4816476267101901,-16.935309867559674
2013-05-04 16:00:00,23.7,84,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2013-05-04 17:00:00,23.2,88,0.0,14.0,360,8.572527594031472e-16,-14.0
2013-05-04 18:00:00,22.9,89,0.0,11.5,360,7.041719095097281e-16,-11.5
2013-05-04 19:00:00,22.3,92,0.1,11.2,4,-0.7812725059342065,-11.17271736291003
2013-05-04 20:00:00,22.0,93,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2013-05-04 21:00:00,21.7,95,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2013-05-04 22:00:00,21.6,94,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2013-05-04 23:00:00,22.2,91,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2013-05-05 00:00:00,22.1,91,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2013-05-05 01:00:00,21.9,91,0.0,8.6,360,5.265981236333618e-16,-8.6
2013-05-05 02:00:00,21.7,91,0.0,8.6,360,5.265981236333618e-16,-8.6
2013-05-05 03:00:00,21.4,91,0.0,7.9,360,4.837354856632045e-16,-7.9
2013-05-05 04:00:00,21.2,91,0.0,7.2,360,4.4087284769304716e-16,-7.2
2013-05-05 05:00:00,21.0,90,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2013-05-05 06:00:00,20.9,90,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2013-05-05 07:00:00,21.9,95,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-05-05 08:00:00,24.1,85,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2013-05-05 09:00:00,25.2,82,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2013-05-05 10:00:00,26.4,78,0.0,11.4,342,3.522793735874401,-10.84204428576475
2013-05-05 11:00:00,26.9,76,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2013-05-05 12:00:00,26.4,78,0.0,14.2,344,3.914050452601388,-13.649916082324127
2013-05-05 13:00:00,25.9,79,0.0,13.4,346,3.241753401035547,-13.001962732098352
2013-05-05 14:00:00,26.1,77,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2013-05-05 15:00:00,25.6,80,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2013-05-05 16:00:00,25.8,79,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2013-05-05 17:00:00,25.4,81,0.0,9.0,360,5.51091059616309e-16,-9.0
2013-05-05 18:00:00,24.8,84,0.0,10.6,336,4.311408416603482,-9.683581851011569
2013-05-05 19:00:00,23.9,89,0.0,11.2,339,4.013721034907364,-10.45610077676866
2013-05-05 20:00:00,23.0,94,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2013-05-05 21:00:00,22.6,95,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2013-05-05 22:00:00,22.4,95,0.0,8.4,353,1.023702484603239,-8.337387673787106
2013-05-05 23:00:00,22.0,96,0.0,7.2,354,0.752604935527105,-7.160557646651568
2013-05-06 00:00:00,22.1,96,0.0,7.2,354,0.752604935527105,-7.160557646651568
2013-05-06 01:00:00,22.0,96,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2013-05-06 02:00:00,22.0,94,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2013-05-06 03:00:00,22.2,91,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-05-06 04:00:00,22.3,88,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-05-06 05:00:00,22.5,87,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2013-05-06 06:00:00,22.5,86,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2013-05-06 07:00:00,23.1,91,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2013-05-06 08:00:00,24.9,83,0.0,1.3,236,1.0777488443215542,0.726950774511971
2013-05-06 09:00:00,26.0,80,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2013-05-06 10:00:00,26.8,78,0.0,4.3,270,4.3,0.0
2013-05-06 11:00:00,27.2,74,0.1,8.0,280,7.878462024097664,-1.3891854213354426
2013-05-06 12:00:00,26.9,77,0.2,10.1,287,9.658678035226657,-2.952954217699641
2013-05-06 13:00:00,26.8,80,0.0,9.6,290,9.02104915954472,-3.2833933759264196
2013-05-06 14:00:00,27.0,82,0.3,9.3,306,7.523858047687012,-5.46640284632
2013-05-06 15:00:00,26.3,85,0.6,9.2,318,6.156001578501495,-6.836932394392027
2013-05-06 16:00:00,25.7,88,0.6,8.9,339,3.1894747509531736,-8.308865795825096
2013-05-06 17:00:00,25.5,88,0.4,8.1,347,1.8221035401853058,-7.892397524760405
2013-05-06 18:00:00,24.6,92,1.1,8.4,340,2.872969203935618,-7.893418014601631
2013-05-06 19:00:00,23.6,95,0.3,6.9,6,-0.7212463965468082,-6.862201078041087
2013-05-06 20:00:00,23.2,96,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2013-05-06 21:00:00,22.7,96,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2013-05-06 22:00:00,22.4,96,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2013-05-06 23:00:00,22.2,95,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2013-05-07 00:00:00,21.8,95,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2013-05-07 01:00:00,21.2,97,0.0,6.8,360,4.1637991171010006e-16,-6.8
2013-05-07 02:00:00,20.7,98,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2013-05-07 03:00:00,20.9,97,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2013-05-07 04:00:00,20.6,96,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2013-05-07 05:00:00,19.8,98,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2013-05-07 06:00:00,20.1,97,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2013-05-07 07:00:00,22.5,92,0.0,5.9,349,1.125773072721615,-5.791600382341218
2013-05-07 08:00:00,24.0,87,0.0,4.1,345,1.061158084920335,-3.96029588778518
2013-05-07 09:00:00,25.1,84,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2013-05-07 10:00:00,26.2,79,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2013-05-07 11:00:00,26.5,80,0.0,9.7,315,6.858935777509511,-6.85893577750951
2013-05-07 12:00:00,26.7,80,0.1,12.2,315,8.62670273047588,-8.626702730475879
2013-05-07 13:00:00,26.0,85,0.3,13.3,322,8.188297621831255,-10.480543022969403
2013-05-07 14:00:00,26.3,87,0.2,10.1,325,5.793122007145566,-8.273435647318816
2013-05-07 15:00:00,25.6,85,0.4,5.6,345,1.4493866525741161,-5.4091846272187825
2013-05-07 16:00:00,25.6,86,0.3,4.2,20,-1.436484601967808,-3.9467090073008158
2013-05-07 17:00:00,25.4,88,0.6,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-05-07 18:00:00,25.0,89,0.4,5.4,352,0.7515347451843536,-5.34744757120448
2013-05-07 19:00:00,24.4,93,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2013-05-07 20:00:00,23.9,94,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2013-05-07 21:00:00,24.2,92,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2013-05-07 22:00:00,24.0,92,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2013-05-07 23:00:00,23.6,93,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2013-05-08 00:00:00,23.4,93,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-05-08 01:00:00,22.7,94,0.0,1.1,180,6.735557395310444e-17,1.1
2013-05-08 02:00:00,22.7,93,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2013-05-08 03:00:00,21.7,94,0.0,5.1,188,0.7097828148963339,5.050367150582009
2013-05-08 04:00:00,22.3,90,0.0,5.1,188,0.7097828148963339,5.050367150582009
2013-05-08 05:00:00,22.2,89,0.0,5.6,225,3.9597979746446663,3.9597979746446654
2013-05-08 06:00:00,22.3,90,0.0,4.5,194,1.0886485301985045,4.366330768241984
2013-05-08 07:00:00,23.4,92,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2013-05-08 08:00:00,24.8,88,0.0,4.5,194,1.0886485301985045,4.366330768241984
2013-05-08 09:00:00,26.0,82,0.0,5.9,227,4.314986839553106,4.023790324368742
2013-05-08 10:00:00,27.0,77,0.0,8.0,260,7.878462024097664,1.3891854213354426
2013-05-08 11:00:00,27.5,75,0.1,10.8,272,10.793420931806235,-0.3769145643870105
2013-05-08 12:00:00,27.1,78,0.0,12.1,287,11.571287547152728,-3.5376976271451146
2013-05-08 13:00:00,26.3,81,0.6,12.1,307,9.663489671572243,-7.281961780139784
2013-05-08 14:00:00,26.1,83,0.6,7.9,330,3.950000000000001,-6.841600689897065
2013-05-08 15:00:00,25.8,84,0.6,3.9,338,1.4609657143220567,-3.616017032810471
2013-05-08 16:00:00,25.8,85,0.2,2.3,321,1.447436899414626,-1.7874357113510329
2013-05-08 17:00:00,25.7,85,0.1,2.0,315,1.4142135623730951,-1.414213562373095
2013-05-08 18:00:00,25.4,84,0.0,3.2,333,1.45276959916655,-2.851220877402777
2013-05-08 19:00:00,25.2,84,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-05-08 20:00:00,24.8,87,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-05-08 21:00:00,23.9,91,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2013-05-08 22:00:00,23.4,93,0.0,6.6,351,1.032467469265524,-6.518743047927909
2013-05-08 23:00:00,23.0,94,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2013-05-09 00:00:00,22.9,95,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2013-05-09 01:00:00,22.8,96,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2013-05-09 02:00:00,23.0,95,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2013-05-09 03:00:00,23.3,92,0.1,5.3,332,2.4881992827652213,-4.679622242152313
2013-05-09 04:00:00,23.6,91,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2013-05-09 05:00:00,23.6,90,0.1,1.8,180,1.1021821192326179e-16,1.8
2013-05-09 06:00:00,23.4,91,0.0,3.2,333,1.45276959916655,-2.851220877402777
2013-05-09 07:00:00,23.7,94,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-05-09 08:00:00,24.6,89,0.0,8.8,109,-8.320563465273988,2.8649997592229783
2013-05-09 09:00:00,25.8,84,0.0,6.4,106,-6.1520748540052415,1.764079077228795
2013-05-09 10:00:00,26.2,83,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2013-05-09 11:00:00,27.0,81,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2013-05-09 12:00:00,27.2,81,0.0,7.4,293,6.811735915548059,-2.891410350820626
2013-05-09 13:00:00,27.3,81,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2013-05-09 14:00:00,27.2,81,0.0,7.5,305,6.143640332167439,-4.301823272632845
2013-05-09 15:00:00,27.5,79,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2013-05-09 16:00:00,27.6,79,0.0,4.7,360,2.8779199779962803e-16,-4.7
2013-05-09 17:00:00,27.5,80,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2013-05-09 18:00:00,26.8,84,0.0,7.5,325,4.301823272632846,-6.143640332167439
2013-05-09 19:00:00,25.5,90,0.0,5.5,328,2.914555953282627,-4.664264528860342
2013-05-09 20:00:00,24.3,95,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2013-05-09 21:00:00,24.3,94,0.0,1.9,202,0.7117525274902327,1.761649323676896
2013-05-09 22:00:00,23.3,95,0.5,7.0,145,-4.015035054457323,5.734064310022942
2013-05-09 23:00:00,23.3,94,0.6,3.1,126,-2.507952682562337,1.822134282106667
2013-05-10 00:00:00,22.7,96,0.4,1.5,256,1.4554435894139948,0.3628828433995016
2013-05-10 01:00:00,22.0,97,0.7000000000000001,1.3,214,0.7269507745119709,1.0777488443215544
