time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-05-10 02:00:00,22.0,95,1.6,2.5,180,1.5308084989341916e-16,2.5
2013-05-10 03:00:00,21.8,96,0.6,4.3,265,4.283637201794505,0.3747696938149301
2013-05-10 04:00:00,22.3,93,0.8,4.7,261,4.6421352007971475,0.7352419856890852
2013-05-10 05:00:00,22.7,91,1.1,5.7,252,5.421022142882375,1.7613968679372003
2013-05-10 06:00:00,22.8,90,1.9,4.0,260,3.939231012048832,0.6945927106677213
2013-05-10 07:00:00,22.8,94,1.2,4.7,274,4.688551036221174,-0.3278554265973889
2013-05-10 08:00:00,23.9,89,0.8,4.3,246,3.9282454678631837,1.7489675652259409
2013-05-10 09:00:00,24.5,86,0.4,7.0,201,2.5085756468171025,6.535062985480412
2013-05-10 10:00:00,25.6,82,0.0,9.7,184,0.6766377953180147,9.676371287520293
2013-05-10 11:00:00,27.3,76,0.0,10.9,207,4.948496447161061,9.71197111365321
2013-05-10 12:00:00,28.1,74,0.0,13.2,225,9.333809511662427,9.333809511662427
2013-05-10 13:00:00,27.9,76,0.2,12.0,219,7.55184469259805,9.32575153748365
2013-05-10 14:00:00,28.5,74,0.1,10.2,228,7.580077219869421,6.825132184860354
2013-05-10 15:00:00,28.1,76,0.0,13.4,211,6.901510203794726,11.486041829408306
2013-05-10 16:00:00,28.3,72,0.0,7.6,183,0.3977532674463741,7.589584464134761
2013-05-10 17:00:00,28.2,72,0.0,6.8,205,2.873804179836756,6.162892951849219
2013-05-10 18:00:00,27.3,77,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2013-05-10 19:00:00,26.0,82,0.0,9.4,178,-0.328055269003509,9.394273773979501
2013-05-10 20:00:00,24.8,85,0.0,8.7,175,-0.7582549619046266,8.666893873398186
2013-05-10 21:00:00,23.8,87,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2013-05-10 22:00:00,22.9,88,0.0,9.4,178,-0.328055269003509,9.394273773979501
2013-05-10 23:00:00,22.5,87,0.0,9.4,180,5.755839955992561e-16,9.4
2013-05-11 00:00:00,22.5,85,0.0,10.1,182,0.3524849166952609,10.093847352892867
2013-05-11 01:00:00,22.7,82,0.0,11.2,180,6.858022075225178e-16,11.2
2013-05-11 02:00:00,22.7,79,0.0,10.5,164,-2.89419223607849,10.093247807352348
2013-05-11 03:00:00,22.9,79,0.0,11.3,149,-5.819930246483613,9.68599049793387
2013-05-11 04:00:00,22.9,78,0.0,10.0,150,-4.999999999999998,8.660254037844387
2013-05-11 05:00:00,22.7,79,0.1,8.3,146,-4.641301098807197,6.881011852206847
2013-05-11 06:00:00,22.6,81,0.2,6.4,137,-4.364789504399989,4.6806636903626915
2013-05-11 07:00:00,23.2,82,0.3,5.4,127,-4.312631754255382,3.2498011250210603
2013-05-11 08:00:00,24.2,78,0.6,4.8,117,-4.276831316104166,2.1791543987498248
2013-05-11 09:00:00,24.7,75,0.9,1.1,198,0.3399186938124422,1.0461621679246689
2013-05-11 10:00:00,24.6,79,1.3,5.4,262,5.34744757120448,0.7515347451843534
2013-05-11 11:00:00,25.1,79,1.4,8.8,289,8.320563465273988,-2.8649997592229792
2013-05-11 12:00:00,25.9,78,2.0,6.2,306,5.0159053651246746,-3.6442685642133337
2013-05-11 13:00:00,25.6,81,1.8,5.4,312,4.012982057577929,-3.6133052743378347
2013-05-11 14:00:00,26.1,80,1.8,3.0,284,2.9108871788279895,-0.7257656867990032
2013-05-11 15:00:00,25.5,82,0.8,1.8,270,1.8,0.0
2013-05-11 16:00:00,25.7,82,1.0,4.0,265,3.984778792366982,0.34862297099063266
2013-05-11 17:00:00,25.3,85,1.1,5.1,278,5.050367150582009,-0.7097828148963337
2013-05-11 18:00:00,24.6,89,1.2,5.3,332,2.4881992827652213,-4.679622242152313
2013-05-11 19:00:00,23.8,93,0.9,4.7,360,2.8779199779962803e-16,-4.7
2013-05-11 20:00:00,23.2,94,0.6,4.0,5,-0.348622970990633,-3.984778792366982
2013-05-11 21:00:00,22.7,96,0.5,2.9,7,-0.35342109587492676,-2.878383839759834
2013-05-11 22:00:00,22.3,96,0.5,2.7,337,1.0549740469210391,-2.485363104321589
2013-05-11 23:00:00,22.3,96,0.5,3.6,323,2.1665340833473743,-2.875087836170254
2013-05-12 00:00:00,22.6,95,0.5,2.6,344,0.7166571251241979,-2.499280409439629
2013-05-12 01:00:00,22.5,95,0.5,0.8,63,-0.7128052193506944,-0.36319239979163737
2013-05-12 02:00:00,22.4,95,0.8,2.5,172,-0.3479327524001634,2.475670171853926
2013-05-12 03:00:00,22.8,90,1.0,4.0,190,0.6945927106677217,3.939231012048832
2013-05-12 04:00:00,22.9,90,1.0,4.0,185,0.34862297099063255,3.984778792366982
2013-05-12 05:00:00,22.9,89,0.9,4.4,189,0.6883116461770161,4.3458286986186065
2013-05-12 06:00:00,22.9,89,0.7000000000000001,3.4,212,1.8017254983928965,2.883363526931848
2013-05-12 07:00:00,23.3,91,0.6,3.2,180,1.9594348786357652e-16,3.2
2013-05-12 08:00:00,24.3,85,0.6,3.3,193,0.7423384793347542,3.2154212137912763
2013-05-12 09:00:00,25.0,83,0.9,4.7,212,2.490620541896063,3.9858260519352022
2013-05-12 10:00:00,26.0,81,0.6,5.1,231,3.963444403430551,3.2095339943541705
2013-05-12 11:00:00,25.8,83,2.2,6.9,242,6.092338390726597,3.2393537832226467
2013-05-12 12:00:00,26.2,83,2.5,8.9,256,8.635631963856369,2.153104870837043
2013-05-12 13:00:00,25.9,83,2.1,8.4,250,7.8934180146016315,2.872969203935617
2013-05-12 14:00:00,25.5,86,7.5,7.5,253,7.172285669722766,2.192787785420526
2013-05-12 15:00:00,24.9,88,4.3,7.6,270,7.6,0.0
2013-05-12 16:00:00,24.7,88,2.5,5.4,307,4.312631754255381,-3.2498011250210608
2013-05-12 17:00:00,24.0,92,1.7000000000000002,3.9,338,1.4609657143220567,-3.616017032810471
2013-05-12 18:00:00,23.7,93,1.2,1.8,53,-1.437543918085127,-1.0832670416736871
2013-05-12 19:00:00,23.6,94,1.1,1.9,158,-0.7117525274902329,1.761649323676896
2013-05-12 20:00:00,23.0,96,0.9,3.7,191,0.7059932828932162,3.632020578756357
2013-05-12 21:00:00,22.5,96,0.8,4.7,189,0.7352419856890854,4.6421352007971475
2013-05-12 22:00:00,22.7,95,0.2,4.7,157,-1.8364363038995868,4.326372811226469
2013-05-12 23:00:00,23.4,92,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2013-05-13 00:00:00,23.0,93,0.0,4.7,203,1.8364363038995866,4.32637281122647
2013-05-13 01:00:00,22.4,96,0.0,5.6,220,3.5996106142446203,4.289848881466277
2013-05-13 02:00:00,22.1,96,0.0,5.4,217,3.2498011250210617,4.312631754255381
2013-05-13 03:00:00,23.2,88,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2013-05-13 04:00:00,22.3,89,0.2,7.2,162,-2.224922359499621,6.847606917325106
2013-05-13 05:00:00,23.2,85,0.4,4.3,138,-2.8772616073430903,3.195522749552795
2013-05-13 06:00:00,23.6,83,0.3,3.1,159,-1.1109406435904308,2.8940993221413254
2013-05-13 07:00:00,23.4,93,0.5,3.5,204,1.4235782507653008,3.197409101749103
2013-05-13 08:00:00,24.9,83,0.5,4.5,209,2.181643291108517,3.935788682127281
2013-05-13 09:00:00,25.4,81,0.4,5.6,220,3.5996106142446203,4.289848881466277
2013-05-13 10:00:00,25.9,80,0.6,5.2,236,4.310995377286217,2.907803098047884
2013-05-13 11:00:00,26.0,83,0.9,5.1,278,5.050367150582009,-0.7097828148963337
2013-05-13 12:00:00,26.3,83,0.9,6.0,295,5.437846722219899,-2.5357095704441965
2013-05-13 13:00:00,26.9,84,0.9,6.6,315,4.666904755831213,-4.666904755831213
2013-05-13 14:00:00,26.7,83,1.1,3.1,339,1.1109406435904312,-2.8940993221413254
2013-05-13 15:00:00,27.0,77,0.1,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-05-13 16:00:00,27.1,76,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-05-13 17:00:00,26.8,78,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2013-05-13 18:00:00,26.4,80,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2013-05-13 19:00:00,25.2,90,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2013-05-13 20:00:00,25.3,85,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-05-13 21:00:00,25.0,86,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2013-05-13 22:00:00,24.7,88,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2013-05-13 23:00:00,24.0,90,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-05-14 00:00:00,22.7,93,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-05-14 01:00:00,21.2,96,0.2,4.6,108,-4.3748599749577055,1.4214781741247584
2013-05-14 02:00:00,20.8,96,0.2,2.1,121,-1.8000513314744357,1.0815799573111142
2013-05-14 03:00:00,20.6,95,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2013-05-14 04:00:00,19.6,96,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-05-14 05:00:00,19.5,97,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2013-05-14 06:00:00,19.9,95,0.0,2.6,106,-2.499280409439629,0.716657125124198
2013-05-14 07:00:00,23.1,88,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2013-05-14 08:00:00,25.0,82,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2013-05-14 09:00:00,26.4,77,0.3,1.0,225,0.7071067811865476,0.7071067811865475
2013-05-14 10:00:00,27.2,75,0.2,2.9,270,2.9,0.0
2013-05-14 11:00:00,28.0,72,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2013-05-14 12:00:00,28.4,71,0.0,7.7,298,6.798696465013738,-3.6149310334513594
2013-05-14 13:00:00,28.6,71,0.0,8.9,313,6.509047944410617,-6.069785404556237
2013-05-14 14:00:00,27.4,76,0.8,7.9,336,3.2132194802988217,-7.217009115376547
2013-05-14 15:00:00,27.2,82,0.2,6.0,25,-2.5357095704441948,-5.4378467222199
2013-05-14 16:00:00,27.4,81,0.3,4.7,58,-3.9858260519352027,-2.4906205418960625
2013-05-14 17:00:00,27.3,79,0.1,1.1,90,-1.1,1.3471114790620887e-16
2013-05-14 18:00:00,26.6,82,0.1,3.1,21,-1.1109406435904323,-2.894099322141325
2013-05-14 19:00:00,25.5,87,0.1,5.9,128,-4.64926344627966,3.6324027044213847
2013-05-14 20:00:00,24.6,91,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2013-05-14 21:00:00,23.8,94,0.0,8.0,198,2.4721359549995796,7.608452130361228
2013-05-14 22:00:00,23.6,94,0.0,8.2,195,2.12231616984067,7.92059177557036
2013-05-14 23:00:00,24.1,91,0.0,7.3,169,-1.392905666248777,7.165878439167947
2013-05-15 00:00:00,23.9,91,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2013-05-15 01:00:00,22.6,93,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2013-05-15 02:00:00,22.2,92,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-05-15 03:00:00,20.3,97,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-05-15 04:00:00,20.1,96,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-05-15 05:00:00,20.1,95,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2013-05-15 06:00:00,20.6,95,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2013-05-15 07:00:00,22.9,93,0.1,6.9,129,-5.3623071340531,4.342310698243878
2013-05-15 08:00:00,25.8,78,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-05-15 09:00:00,26.9,74,0.3,4.2,200,1.436484601967809,3.9467090073008153
2013-05-15 10:00:00,27.7,75,1.0,7.1,229,5.358438019581681,4.658019105832602
2013-05-15 11:00:00,28.1,76,1.2,6.2,234,5.0159053651246746,3.6442685642133337
2013-05-15 12:00:00,27.7,80,1.1,6.4,223,4.36478950439999,4.6806636903626915
2013-05-15 13:00:00,27.8,81,0.4,9.4,227,6.874724795220202,6.410784584587486
2013-05-15 14:00:00,27.8,78,1.3,14.3,205,6.043441142892003,12.960201354624095
2013-05-15 15:00:00,26.8,82,2.9,11.0,203,4.298042413382011,10.125553387976844
2013-05-15 16:00:00,26.9,83,0.4,4.9,197,1.4326213531414103,4.685893304218874
2013-05-15 17:00:00,26.7,85,0.1,9.7,184,0.6766377953180147,9.676371287520293
2013-05-15 18:00:00,26.4,86,0.0,7.2,198,2.224922359499622,6.8476069173251055
2013-05-15 19:00:00,25.4,91,0.0,8.9,194,2.1531048708370424,8.635631963856369
2013-05-15 20:00:00,24.7,91,0.0,9.0,185,0.7844016847289232,8.96575228282571
2013-05-15 21:00:00,24.5,90,0.0,8.4,190,1.4586446924022156,8.272385125302547
2013-05-15 22:00:00,23.2,94,0.0,8.5,192,1.7672493719509554,8.314254606237347
2013-05-15 23:00:00,22.3,95,0.0,7.3,169,-1.392905666248777,7.165878439167947
2013-05-16 00:00:00,21.8,95,0.0,6.6,151,-3.199743493625824,5.772490067120012
2013-05-16 01:00:00,21.6,94,0.0,6.4,153,-2.905539198333099,5.702441754805555
2013-05-16 02:00:00,21.5,93,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2013-05-16 03:00:00,22.7,86,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2013-05-16 04:00:00,22.4,88,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2013-05-16 05:00:00,22.3,87,0.0,8.7,156,-3.538608794759462,7.947845481490627
2013-05-16 06:00:00,22.9,83,0.0,7.7,169,-1.469229264399395,7.558529312547013
2013-05-16 07:00:00,25.0,84,0.0,10.4,180,6.368163355566237e-16,10.4
2013-05-16 08:00:00,26.7,76,0.0,11.5,184,0.8021994480574401,11.471986577987979
2013-05-16 09:00:00,27.6,72,0.0,11.4,191,2.175222547292612,11.19054989130337
2013-05-16 10:00:00,29.0,69,0.0,14.3,208,6.71344334783824,12.626150577882655
2013-05-16 11:00:00,29.4,71,0.0,15.3,199,4.981192763194499,14.466434206669547
2013-05-16 12:00:00,29.1,73,0.0,14.3,192,2.9731371786939604,13.987510690493421
2013-05-16 13:00:00,29.7,71,0.2,13.9,201,4.981314498679676,12.976767928311105
2013-05-16 14:00:00,28.0,76,3.1,18.0,196,4.961472404705985,17.30271052688974
2013-05-16 15:00:00,27.1,84,2.2,16.0,194,3.870750329594683,15.524731620415944
2013-05-16 16:00:00,27.0,85,0.7000000000000001,14.2,201,5.088824883543265,13.256842056260265
2013-05-16 17:00:00,27.0,85,0.0,14.9,200,5.096100135552466,14.001420049710035
2013-05-16 18:00:00,26.4,86,0.0,13.5,189,2.1118652780431173,13.33379259803436
2013-05-16 19:00:00,25.5,87,0.0,11.9,178,-0.41530401075976137,11.89275084152724
2013-05-16 20:00:00,25.0,87,0.0,11.5,166,-2.7821017993961794,11.15840085217396
2013-05-16 21:00:00,24.5,87,0.0,11.4,169,-2.175222547292611,11.19054989130337
2013-05-16 22:00:00,24.0,88,0.0,12.0,173,-1.4624321208617683,11.910553819695865
2013-05-16 23:00:00,23.7,87,0.5,11.5,176,-0.8021994480574413,11.471986577987979
2013-05-17 00:00:00,23.8,85,1.5,13.1,189,2.049291492027025,12.938717261796304
2013-05-17 01:00:00,23.7,85,1.9,13.3,183,0.6960682180311548,13.281772812235833
2013-05-17 02:00:00,23.4,86,1.9,13.0,174,-1.3588700224794963,12.928784639787553
2013-05-17 03:00:00,23.3,86,4.0,13.8,173,-1.6817969389910337,13.697136892650246
2013-05-17 04:00:00,23.2,88,5.3,14.8,179,-0.25829561527179545,14.79774588831459
2013-05-17 05:00:00,23.4,89,5.6,15.2,185,1.3247672897644036,15.142159410994532
2013-05-17 06:00:00,23.5,91,4.6,11.2,186,1.1707187885977186,11.13864522812466
2013-05-17 07:00:00,23.6,92,4.6,14.5,186,1.5156627173809751,14.420567482839962
2013-05-17 08:00:00,24.0,93,3.2,13.0,180,7.960204194457795e-16,13.0
2013-05-17 09:00:00,24.8,92,2.8,13.4,175,-1.1678869528186204,13.34900895442939
2013-05-17 10:00:00,25.7,88,2.2,12.5,162,-3.862712429686842,11.88820645368942
2013-05-17 11:00:00,26.7,84,1.1,14.5,166,-3.507867486195183,14.06928803100195
2013-05-17 12:00:00,26.7,82,0.9,15.3,171,-2.3934473151155315,15.111631611105608
2013-05-17 13:00:00,27.3,79,0.8,16.2,177,-0.8478424911356902,16.177798463024097
2013-05-17 14:00:00,27.3,79,0.6,13.7,185,1.1940336756429164,13.647867363856914
2013-05-17 15:00:00,28.3,72,0.2,13.3,182,0.4641633061432644,13.291897999353974
2013-05-17 16:00:00,28.4,70,0.5,13.3,193,2.991849022773404,12.959121861643629
2013-05-17 17:00:00,27.0,77,0.7000000000000001,14.0,206,6.1371960550470845,12.583116648188339
2013-05-17 18:00:00,25.8,81,0.4,12.1,197,3.5376976271451146,11.571287547152728
2013-05-17 19:00:00,25.1,83,0.9,11.3,189,1.7677094549546095,11.160878248725057
2013-05-17 20:00:00,24.5,86,0.9,10.8,178,-0.3769145643870103,10.793420931806235
2013-05-17 21:00:00,24.1,89,0.6,10.1,176,-0.7045403848156658,10.075396907624224
2013-05-17 22:00:00,23.4,90,0.6,10.1,186,1.0557374790032998,10.04467114321956
2013-05-17 23:00:00,23.1,91,0.8,10.2,188,1.4195656297926678,10.100734301164017
2013-05-18 00:00:00,23.0,92,0.8,10.0,195,2.5881904510252074,9.659258262890683
2013-05-18 01:00:00,23.1,91,0.5,10.0,193,2.249510543438649,9.743700647852352
2013-05-18 02:00:00,23.1,90,0.7000000000000001,8.8,171,-1.3766232923540314,8.691657397237213
2013-05-18 03:00:00,23.5,89,0.8,7.8,158,-2.9219314286441143,7.232034065620942
2013-05-18 04:00:00,23.6,89,0.3,7.7,127,-6.149493427364156,4.633975678270771
2013-05-18 05:00:00,23.4,89,0.0,8.2,139,-5.379684037722158,6.1886185578267305
2013-05-18 06:00:00,23.3,91,0.0,5.6,153,-2.542346798541461,4.98963653545486
2013-05-18 07:00:00,25.5,85,0.0,10.0,206,4.383711467890775,8.98794046299167
2013-05-18 08:00:00,26.2,82,0.5,16.6,214,9.282602197614398,13.762023704413695
2013-05-18 09:00:00,26.3,84,0.7000000000000001,13.8,219,8.684621396487758,10.7246142681062
2013-05-18 10:00:00,26.4,85,0.6,11.7,198,3.615498834186885,11.127361240653295
2013-05-18 11:00:00,27.2,81,0.1,13.0,185,1.1330246557195558,12.950531075192693
2013-05-18 12:00:00,28.3,76,0.2,13.0,194,3.14498464279568,12.613844441587954
2013-05-18 13:00:00,29.0,74,0.3,16.1,207,7.309247045806704,14.345205039432722
2013-05-18 14:00:00,27.3,82,3.9,18.7,203,7.306672102749419,17.213440759560633
2013-05-18 15:00:00,27.7,81,3.2,17.0,201,6.092255142270107,15.870867250452429
2013-05-18 16:00:00,27.1,85,1.9,14.5,187,1.7671054793746386,14.391919198799169
2013-05-18 17:00:00,26.3,89,3.1,13.0,186,1.358870022479495,12.928784639787553
2013-05-18 18:00:00,25.7,90,2.6,11.2,174,-1.1707187885977197,11.13864522812466
2013-05-18 19:00:00,25.0,91,0.6,14.5,173,-1.7671054793746368,14.39191919879917
2013-05-18 20:00:00,24.9,89,0.0,12.3,165,-3.1834742547610064,11.88088766335554
2013-05-18 21:00:00,24.9,87,0.0,11.3,158,-4.233054505599807,10.4771775566047
2013-05-18 22:00:00,24.6,87,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2013-05-18 23:00:00,24.3,89,0.3,10.8,165,-2.7952456871072253,10.431998923921938
2013-05-19 00:00:00,24.1,88,0.7000000000000001,12.6,160,-4.309453805903425,11.840127021902445
2013-05-19 01:00:00,23.9,89,0.9,14.0,157,-5.470235798849833,12.887067948334163
2013-05-19 02:00:00,23.7,89,0.9,15.4,159,-5.5188664229976245,14.377138568056907
2013-05-19 03:00:00,24.0,87,0.2,13.9,163,-4.06396669564604,13.292636107886194
2013-05-19 04:00:00,23.9,87,0.2,12.4,172,-1.7257464519048105,12.279324052395474
2013-05-19 05:00:00,23.6,88,0.5,11.9,177,-0.6227978792910317,11.88369146357943
2013-05-19 06:00:00,23.7,89,1.1,13.0,180,7.960204194457795e-16,13.0
2013-05-19 07:00:00,24.0,89,1.4,13.4,174,-1.4006814077865577,13.326593397934863
2013-05-19 08:00:00,24.1,88,0.9,13.2,158,-4.944807033090039,12.238826880281593
2013-05-19 09:00:00,25.1,86,1.1,12.2,156,-4.962187045524763,11.14525458323973
2013-05-19 10:00:00,26.6,80,1.8,12.1,163,-3.5376976271451133,11.57128754715273
2013-05-19 11:00:00,27.2,79,2.2,12.0,173,-1.4624321208617683,11.910553819695865
2013-05-19 12:00:00,27.0,82,3.2,12.1,190,2.101142949769858,11.916173811447717
2013-05-19 13:00:00,26.6,86,3.6,12.7,188,1.7674983821928314,12.576404473017943
2013-05-19 14:00:00,26.4,89,5.5,14.1,184,0.9835662797921657,14.06565310866352
2013-05-19 15:00:00,26.4,87,3.2,12.7,172,-1.7674983821928298,12.576404473017943
2013-05-19 16:00:00,26.5,87,2.7,10.2,157,-3.9854575105905923,9.38914950521489
2013-05-19 17:00:00,26.8,85,0.0,8.8,145,-5.0474726398892065,7.208537989743127
2013-05-19 18:00:00,26.7,84,0.3,10.3,168,-2.1414904154229215,10.0749202875582
2013-05-19 19:00:00,26.0,84,0.7000000000000001,10.8,165,-2.7952456871072253,10.431998923921938
2013-05-19 20:00:00,25.1,86,0.7000000000000001,12.2,152,-5.727553065987869,10.771960632878907
2013-05-19 21:00:00,24.7,85,0.0,10.6,152,-4.9763985655304435,9.359244484304625
2013-05-19 22:00:00,24.2,86,0.5,10.8,159,-3.8703738550892433,10.08266860616978
2013-05-19 23:00:00,24.0,85,0.7000000000000001,10.4,166,-2.515987714236545,10.091075553270363
2013-05-20 00:00:00,23.9,84,0.7000000000000001,10.9,172,-1.5169868004647125,10.793921949283117
2013-05-20 01:00:00,23.2,87,0.6,11.5,176,-0.8021994480574413,11.471986577987979
2013-05-20 02:00:00,22.5,89,0.6,11.0,169,-2.0988989491419927,10.797899017924303
2013-05-20 03:00:00,22.3,83,0.0,10.5,164,-2.89419223607849,10.093247807352348
2013-05-20 04:00:00,22.1,84,0.2,10.2,162,-3.1519733426244625,9.700776466210566
2013-05-20 05:00:00,21.9,86,1.0,10.1,163,-2.95295421769964,9.658678035226659
2013-05-20 06:00:00,22.1,87,1.4,12.2,178,-0.42577385977051163,12.192568089632967
2013-05-20 07:00:00,24.3,81,1.5,12.2,178,-0.42577385977051163,12.192568089632967
2013-05-20 08:00:00,25.5,80,0.6,11.6,185,1.0110066158728344,11.555858497864248
2013-05-20 09:00:00,26.0,79,0.0,9.5,191,1.8126854560771768,9.325458242752807
2013-05-20 10:00:00,27.0,75,0.5,10.6,204,4.311408416603482,9.683581851011569
2013-05-20 11:00:00,27.5,76,1.1,12.1,203,4.727846654720212,11.138108726774528
2013-05-20 12:00:00,27.6,79,0.6,16.0,211,8.240609198560866,13.714676811233797
2013-05-20 13:00:00,27.4,81,1.4,17.9,205,7.564866885158519,16.222909387956033
2013-05-20 14:00:00,27.3,83,1.1,13.6,197,3.97625518422922,13.005744681097282
2013-05-20 15:00:00,28.5,75,1.5,12.9,193,2.9018686010358574,12.569373835729534
2013-05-20 16:00:00,28.7,74,0.0,11.6,210,5.800000000000001,10.045894683899487
2013-05-20 17:00:00,27.9,79,0.0,13.1,217,7.883776803291833,10.462125181619536
2013-05-20 18:00:00,26.9,83,0.0,12.6,193,2.8343832847326977,12.277062816293963
2013-05-20 19:00:00,25.9,86,0.0,11.2,180,6.858022075225178e-16,11.2
2013-05-20 20:00:00,25.2,87,0.0,10.5,176,-0.732442974313316,10.474422527728153
2013-05-20 21:00:00,24.8,88,0.6,13.5,196,3.7211043035294886,12.977032895167305
2013-05-20 22:00:00,24.4,89,1.9,14.9,200,5.096100135552466,14.001420049710035
2013-05-20 23:00:00,24.1,90,1.6,14.1,195,3.6493485359455424,13.619554150675864
2013-05-21 00:00:00,23.9,91,1.7000000000000002,12.6,185,1.0981623586204925,12.552053195955994
2013-05-21 01:00:00,23.6,90,1.9,13.0,183,0.6803674311582716,12.98218395180946
2013-05-21 02:00:00,23.4,90,1.2,11.5,184,0.8021994480574401,11.471986577987979
2013-05-21 03:00:00,23.1,91,1.5,11.5,180,7.041719095097281e-16,11.5
2013-05-21 04:00:00,22.9,92,1.5,11.2,182,0.3908743630680121,11.193177262613872
2013-05-21 05:00:00,23.0,92,1.6,10.2,172,-1.4195656297926664,10.100734301164017
2013-05-21 06:00:00,23.1,92,2.6,8.8,171,-1.3766232923540314,8.691657397237213
2013-05-21 07:00:00,24.2,89,3.0,9.2,169,-1.755442757464212,9.030970087718508
2013-05-21 08:00:00,24.8,88,4.0,10.1,180,6.184466335694133e-16,10.1
2013-05-21 09:00:00,25.6,86,5.1,12.1,190,2.101142949769858,11.916173811447717
2013-05-21 10:00:00,25.9,85,4.6,12.9,193,2.9018686010358574,12.569373835729534
2013-05-21 11:00:00,26.0,88,2.6,12.3,201,4.407925779407195,11.483039245915583
2013-05-21 12:00:00,26.3,88,2.1,12.0,219,7.55184469259805,9.32575153748365
2013-05-21 13:00:00,27.1,84,1.7000000000000002,13.3,218,8.188297621831255,10.480543022969403
2013-05-21 14:00:00,28.1,79,1.4,11.8,200,4.035837691242892,11.088372925273719
2013-05-21 15:00:00,25.7,90,4.3,12.2,199,3.971931484377312,11.535326622311663
2013-05-21 16:00:00,25.4,91,3.5,14.1,199,4.59051097784591,13.331811915950366
2013-05-21 17:00:00,25.4,90,1.5,16.2,197,4.736421616508335,15.492137046601174
2013-05-21 18:00:00,25.1,90,1.2,12.3,185,1.0720156357961952,12.253194786528471
