time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-05-21 19:00:00,24.5,91,0.7000000000000001,11.2,180,6.858022075225178e-16,11.2
2013-05-21 20:00:00,24.0,92,0.1,9.9,170,-1.71911695890261,9.74959675482086
2013-05-21 21:00:00,23.5,92,0.0,9.7,153,-4.403707847473602,8.642763284627168
2013-05-21 22:00:00,23.3,91,0.0,9.7,158,-3.633683956134347,8.993683389297837
2013-05-21 23:00:00,23.2,89,0.5,10.5,164,-2.89419223607849,10.093247807352348
2013-05-22 00:00:00,23.1,88,0.5,12.4,172,-1.7257464519048105,12.279324052395474
2013-05-22 01:00:00,22.9,87,0.5,15.3,189,2.3934473151155333,15.111631611105608
2013-05-22 02:00:00,22.8,87,1.3,15.1,198,4.666156615061706,14.360953396056818
2013-05-22 03:00:00,22.8,83,0.0,14.4,181,0.2513146526968838,14.397806810252035
2013-05-22 04:00:00,23.0,82,0.2,12.2,166,-2.951447126315947,11.837607860567156
2013-05-22 05:00:00,23.0,82,0.3,12.8,169,-2.4423551408197737,12.5648279481301
2013-05-22 06:00:00,24.1,74,1.5,9.7,178,-0.3385251180142592,9.694091022085228
2013-05-22 07:00:00,24.3,84,1.7000000000000002,10.1,174,-1.055737479003301,10.04467114321956
2013-05-22 08:00:00,24.7,85,1.5,9.5,171,-1.4861274178821928,9.38303923565381
2013-05-22 09:00:00,25.6,84,1.8,10.1,180,6.184466335694133e-16,10.1
2013-05-22 10:00:00,26.6,82,2.0,9.8,186,1.024378940023004,9.746314574609078
2013-05-22 11:00:00,26.8,83,2.0,12.4,190,2.1532374030699373,12.21161613735138
2013-05-22 12:00:00,27.1,83,1.4,14.2,196,3.914050452601388,13.649916082324127
2013-05-22 13:00:00,27.2,83,1.5,14.7,191,2.8048922320352103,14.42991959668066
2013-05-22 14:00:00,27.3,83,2.0,17.1,202,6.405772747412095,15.854843913092067
2013-05-22 15:00:00,27.5,79,2.1,17.4,207,7.899434695468114,15.503513520877599
2013-05-22 16:00:00,26.5,86,1.8,16.4,199,5.339317733097371,15.506504639828792
2013-05-22 17:00:00,25.7,89,1.9,17.2,190,2.986748655871203,16.938693351809977
2013-05-22 18:00:00,25.2,88,1.3,15.2,184,1.0602984009107035,15.162973563949327
2013-05-22 19:00:00,24.9,87,0.5,15.2,185,1.3247672897644036,15.142159410994532
2013-05-22 20:00:00,24.5,85,0.0,16.3,186,1.7038139512627515,16.210706894502856
2013-05-22 21:00:00,24.4,84,0.0,13.2,191,2.518678738970393,12.957478821509163
2013-05-22 22:00:00,24.2,84,0.0,12.1,192,2.5157314588948894,11.835585968879046
2013-05-22 23:00:00,24.1,84,0.0,10.8,180,6.613092715395707e-16,10.8
2013-05-23 00:00:00,24.0,83,0.0,10.1,174,-1.055737479003301,10.04467114321956
2013-05-23 01:00:00,23.8,83,0.4,9.1,162,-2.812054648812021,8.654614298285898
2013-05-23 02:00:00,23.2,88,1.0,7.4,157,-2.891410350820626,6.811735915548058
2013-05-23 03:00:00,23.0,89,0.8,7.4,157,-2.891410350820626,6.811735915548058
2013-05-23 04:00:00,23.0,89,1.1,8.1,159,-2.902780391316932,7.5620014546273335
2013-05-23 05:00:00,23.6,84,0.9,9.3,167,-2.092044805397945,9.06164160250269
2013-05-23 06:00:00,23.3,86,0.5,5.8,158,-2.17271824181229,5.377666356487367
2013-05-23 07:00:00,24.1,85,0.7000000000000001,7.8,193,1.7546182238821464,7.6000865053248345
2013-05-23 08:00:00,24.4,88,1.2,9.7,202,3.633683956134346,8.993683389297837
2013-05-23 09:00:00,24.8,89,1.7000000000000002,12.1,210,6.050000000000002,10.478907385791707
2013-05-23 10:00:00,25.8,86,2.1,11.5,221,7.544678833390834,8.679160172561879
2013-05-23 11:00:00,26.6,82,1.8,9.9,226,7.121464023352647,6.877117867544073
2013-05-23 12:00:00,25.6,88,3.9,9.4,227,6.874724795220202,6.410784584587486
2013-05-23 13:00:00,25.5,89,2.9,7.8,248,7.232034065620942,2.921931428644114
2013-05-23 14:00:00,25.3,90,2.7,10.3,241,9.008582983535776,4.993539088537272
2013-05-23 15:00:00,26.0,85,1.3,11.0,221,7.2166493188955805,8.301805382450492
2013-05-23 16:00:00,26.2,85,0.0,9.0,182,0.31409547032250973,8.994517443171862
2013-05-23 17:00:00,26.5,83,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2013-05-23 18:00:00,26.2,83,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2013-05-23 19:00:00,25.0,86,0.0,9.4,180,5.755839955992561e-16,9.4
2013-05-23 20:00:00,24.0,90,0.0,9.4,182,0.3280552690035102,9.394273773979501
2013-05-23 21:00:00,22.9,94,0.0,7.3,169,-1.392905666248777,7.165878439167947
2013-05-23 22:00:00,21.8,96,0.0,5.6,153,-2.542346798541461,4.98963653545486
2013-05-23 23:00:00,20.9,98,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-05-24 00:00:00,20.5,97,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-05-24 01:00:00,20.0,97,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-05-24 02:00:00,19.9,95,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-05-24 03:00:00,20.1,93,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-05-24 04:00:00,20.0,92,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-05-24 05:00:00,19.6,93,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-05-24 06:00:00,20.0,93,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2013-05-24 07:00:00,23.5,86,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2013-05-24 08:00:00,25.3,78,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-05-24 09:00:00,26.7,73,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2013-05-24 10:00:00,27.7,70,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2013-05-24 11:00:00,28.5,69,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-05-24 12:00:00,28.7,70,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2013-05-24 13:00:00,28.5,73,0.0,10.1,343,2.952954217699641,-9.658678035226657
2013-05-24 14:00:00,28.3,75,0.0,11.6,344,3.19739332747719,-11.1506356728845
2013-05-24 15:00:00,27.9,80,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2013-05-24 16:00:00,27.6,81,0.1,10.9,351,1.705135668938517,-10.765802912487002
2013-05-24 17:00:00,27.3,82,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2013-05-24 18:00:00,26.8,84,0.0,6.6,351,1.032467469265524,-6.518743047927909
2013-05-24 19:00:00,25.8,89,0.0,5.5,328,2.914555953282627,-4.664264528860342
2013-05-24 20:00:00,25.0,93,0.0,6.9,332,3.239353783222647,-6.092338390726596
2013-05-24 21:00:00,25.3,91,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2013-05-24 22:00:00,25.1,91,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-05-24 23:00:00,24.8,91,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2013-05-25 00:00:00,24.5,91,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2013-05-25 01:00:00,23.6,92,0.0,2.2,270,2.2,0.0
2013-05-25 02:00:00,22.3,94,0.0,2.6,236,2.1554976886431083,1.453901549023942
2013-05-25 03:00:00,22.1,94,0.0,3.7,191,0.7059932828932162,3.632020578756357
2013-05-25 04:00:00,21.9,92,0.1,4.4,171,-0.6883116461770157,4.3458286986186065
2013-05-25 05:00:00,22.6,88,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2013-05-25 06:00:00,22.7,88,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-05-25 07:00:00,24.6,87,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-05-25 08:00:00,25.8,84,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2013-05-25 09:00:00,27.0,79,0.0,1.3,236,1.0777488443215542,0.726950774511971
2013-05-25 10:00:00,27.7,77,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2013-05-25 11:00:00,28.4,74,0.0,8.7,294,7.947845481490627,-3.5386087947594613
2013-05-25 12:00:00,28.5,75,0.0,9.2,301,7.8859391664594325,-4.738350289172498
2013-05-25 13:00:00,28.3,75,0.1,7.5,305,6.143640332167439,-4.301823272632845
2013-05-25 14:00:00,27.7,76,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2013-05-25 15:00:00,27.3,78,0.2,4.8,228,3.5670951622914924,3.2118269105225195
2013-05-25 16:00:00,27.2,79,0.0,5.5,238,4.664264528860342,2.914555953282627
2013-05-25 17:00:00,26.8,80,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2013-05-25 18:00:00,26.4,82,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2013-05-25 19:00:00,25.6,85,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2013-05-25 20:00:00,24.6,89,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2013-05-25 21:00:00,23.8,90,0.0,7.1,165,-1.837615220227898,6.858073366652385
2013-05-25 22:00:00,23.0,92,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2013-05-25 23:00:00,22.3,93,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2013-05-26 00:00:00,22.2,91,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2013-05-26 01:00:00,22.6,88,0.0,11.0,199,3.5812496990287244,10.400704331592484
2013-05-26 02:00:00,22.1,90,0.0,11.3,187,1.3771235804781667,11.215771513546938
2013-05-26 03:00:00,21.0,93,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2013-05-26 04:00:00,21.0,93,0.0,7.6,155,-3.211898789229315,6.88793918147854
2013-05-26 05:00:00,20.8,92,0.0,4.5,166,-1.088648530198505,4.366330768241984
2013-05-26 06:00:00,20.7,96,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-05-26 07:00:00,23.6,89,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2013-05-26 08:00:00,25.7,79,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2013-05-26 09:00:00,26.9,75,0.0,4.3,222,2.8772616073430903,3.195522749552795
2013-05-26 10:00:00,27.4,75,0.0,7.8,257,7.6000865053248345,1.754618223882147
2013-05-26 11:00:00,27.9,73,0.2,10.5,262,10.397814721786489,1.4613175600806871
2013-05-26 12:00:00,28.4,72,0.3,10.3,258,10.0749202875582,2.1414904154229215
2013-05-26 13:00:00,28.7,70,0.1,9.6,250,9.02104915954472,3.2833933759264196
2013-05-26 14:00:00,28.8,70,0.0,8.5,242,7.505054539300879,3.990508283680072
2013-05-26 15:00:00,28.7,72,0.1,9.0,241,7.871577364254562,4.363286582217033
2013-05-26 16:00:00,27.7,78,0.1,10.8,249,10.08266860616978,3.8703738550892433
2013-05-26 17:00:00,27.1,80,0.2,9.3,234,7.523858047687012,5.46640284632
2013-05-26 18:00:00,25.8,86,2.1,6.9,208,3.239353783222647,6.092338390726596
2013-05-26 19:00:00,25.2,90,0.4,8.1,159,-2.902780391316932,7.5620014546273335
2013-05-26 20:00:00,24.7,89,0.0,8.5,144,-4.996174644486021,6.876644452187053
2013-05-26 21:00:00,24.1,91,0.0,8.3,146,-4.641301098807197,6.881011852206847
2013-05-26 22:00:00,23.5,93,0.0,10.3,155,-4.352968095929203,9.334970206477497
2013-05-26 23:00:00,22.9,94,0.0,11.3,163,-3.3038002633669246,10.806243742382302
2013-05-27 00:00:00,22.5,94,0.0,10.5,184,0.732442974313315,10.474422527728153
2013-05-27 01:00:00,21.8,95,0.0,11.8,192,2.453357951649562,11.542141688658907
2013-05-27 02:00:00,21.4,95,0.0,11.9,182,0.41530401075976286,11.89275084152724
2013-05-27 03:00:00,21.6,92,0.0,10.5,164,-2.89419223607849,10.093247807352348
2013-05-27 04:00:00,21.4,91,0.0,9.8,156,-3.986019102142843,8.95274548489749
2013-05-27 05:00:00,21.0,91,0.0,9.8,156,-3.986019102142843,8.95274548489749
2013-05-27 06:00:00,21.2,93,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2013-05-27 07:00:00,24.6,87,0.0,11.4,156,-4.6367977310641235,10.41441821712565
2013-05-27 08:00:00,27.2,73,0.0,11.7,169,-2.232465245905574,11.485038046337667
2013-05-27 09:00:00,28.4,67,0.0,14.8,183,0.7745721523955708,14.779717114367694
2013-05-27 10:00:00,29.4,67,0.0,17.2,190,2.986748655871203,16.938693351809977
2013-05-27 11:00:00,30.0,66,0.0,18.3,195,4.73638852537613,17.67644262108995
2013-05-27 12:00:00,30.3,65,0.0,18.0,196,4.961472404705985,17.30271052688974
2013-05-27 13:00:00,30.4,65,0.0,18.4,191,3.510885514928426,18.061940175437016
2013-05-27 14:00:00,30.0,67,0.1,17.6,195,4.555215193804365,17.000294542687605
2013-05-27 15:00:00,29.6,67,0.0,14.5,207,6.582862246223429,12.919594600731333
2013-05-27 16:00:00,28.4,75,0.8,12.6,200,4.309453805903427,11.840127021902445
2013-05-27 17:00:00,27.7,78,0.0,11.7,171,-1.8302832409707004,11.555953584963111
2013-05-27 18:00:00,27.0,79,0.0,11.2,186,1.1707187885977186,11.13864522812466
2013-05-27 19:00:00,26.1,80,0.0,11.9,178,-0.41530401075976137,11.89275084152724
2013-05-27 20:00:00,25.0,82,0.0,11.5,180,7.041719095097281e-16,11.5
2013-05-27 21:00:00,24.1,86,0.0,13.5,196,3.7211043035294886,12.977032895167305
2013-05-27 22:00:00,23.7,85,0.0,12.3,183,0.6437322617882109,12.283143277481258
2013-05-27 23:00:00,23.4,83,0.0,11.8,168,-2.4533579516495605,11.542141688658909
2013-05-28 00:00:00,23.0,82,0.0,10.4,160,-3.557009490586955,9.772803256173448
2013-05-28 01:00:00,22.4,83,0.0,9.3,152,-4.366085533908786,8.21141261358802
2013-05-28 02:00:00,22.1,82,0.0,8.4,149,-4.326319829244456,7.200205325897744
2013-05-28 03:00:00,21.9,83,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2013-05-28 04:00:00,21.7,83,0.1,7.0,159,-2.5085756468171017,6.535062985480412
2013-05-28 05:00:00,21.6,83,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2013-05-28 06:00:00,22.0,85,0.0,6.8,162,-2.101315561749642,6.467184310807045
2013-05-28 07:00:00,25.2,80,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2013-05-28 08:00:00,27.3,69,0.0,9.3,167,-2.092044805397945,9.06164160250269
2013-05-28 09:00:00,28.6,63,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2013-05-28 10:00:00,29.2,65,0.0,11.7,191,2.2324652459055754,11.485038046337667
2013-05-28 11:00:00,29.6,67,0.0,13.5,196,3.7211043035294886,12.977032895167305
2013-05-28 12:00:00,29.9,68,0.0,14.8,181,0.2582956152717973,14.79774588831459
2013-05-28 13:00:00,30.2,67,0.2,14.8,183,0.7745721523955708,14.779717114367694
2013-05-28 14:00:00,29.9,70,0.2,13.8,189,2.158795617555187,13.630099100212902
2013-05-28 15:00:00,30.2,65,0.0,12.3,185,1.0720156357961952,12.253194786528471
2013-05-28 16:00:00,30.1,66,0.0,12.4,197,3.625409138561936,11.858178973941639
2013-05-28 17:00:00,29.7,69,0.0,11.3,207,5.1300926470568795,10.068373723328557
2013-05-28 18:00:00,28.8,73,0.0,9.1,189,1.4235536318661013,8.987963899415753
2013-05-28 19:00:00,27.4,79,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2013-05-28 20:00:00,26.0,83,0.0,8.6,165,-2.2258437878816792,8.306962106085987
2013-05-28 21:00:00,26.9,75,0.0,8.3,180,5.082284216461516e-16,8.3
2013-05-28 22:00:00,26.2,78,0.0,10.0,195,2.5881904510252074,9.659258262890683
2013-05-28 23:00:00,24.6,84,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2013-05-29 00:00:00,24.8,82,0.0,10.3,168,-2.1414904154229215,10.0749202875582
2013-05-29 01:00:00,23.5,86,0.0,8.8,161,-2.864999759222979,8.320563465273988
2013-05-29 02:00:00,22.3,90,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2013-05-29 03:00:00,22.2,91,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2013-05-29 04:00:00,22.2,90,0.0,8.7,150,-4.349999999999998,7.534421012924616
2013-05-29 05:00:00,21.8,90,0.0,8.6,147,-4.683895701129233,7.212566884330646
2013-05-29 06:00:00,21.7,93,0.0,4.5,166,-1.088648530198505,4.366330768241984
2013-05-29 07:00:00,25.5,84,0.0,4.8,193,1.0797650608505516,4.676976310969129
2013-05-29 08:00:00,27.8,74,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2013-05-29 09:00:00,28.8,72,0.0,8.4,211,4.326319829244455,7.200205325897744
2013-05-29 10:00:00,29.4,69,0.0,9.2,211,4.738350289172498,7.8859391664594325
2013-05-29 11:00:00,29.5,69,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2013-05-29 12:00:00,29.8,67,0.0,8.9,220,5.7208097262102005,6.817795543758905
2013-05-29 13:00:00,30.1,67,0.0,9.5,217,5.717242719944459,7.587037345449282
2013-05-29 14:00:00,30.0,67,0.0,10.3,205,4.352968095929205,9.334970206477495
2013-05-29 15:00:00,29.7,70,0.0,10.6,190,1.8406706832694624,10.438962181929405
2013-05-29 16:00:00,29.7,69,0.0,9.6,193,2.159530121701103,9.353952621938259
2013-05-29 17:00:00,29.6,70,0.0,8.1,201,2.902780391316933,7.5620014546273335
2013-05-29 18:00:00,29.0,76,0.0,7.8,214,4.361704647071825,6.466493065929326
2013-05-29 19:00:00,27.4,85,0.0,9.6,214,5.368251873319169,7.9587606965284
2013-05-29 20:00:00,26.5,86,0.0,9.6,193,2.159530121701103,9.353952621938259
2013-05-29 21:00:00,26.0,86,0.0,9.3,196,2.5634274090980926,8.939733772226367
2013-05-29 22:00:00,25.4,89,0.0,6.9,189,1.0793978087775935,6.815049550106451
2013-05-29 23:00:00,24.3,93,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2013-05-30 00:00:00,22.6,97,0.0,4.5,166,-1.088648530198505,4.366330768241984
2013-05-30 01:00:00,21.9,99,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-05-30 02:00:00,21.5,98,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-05-30 03:00:00,21.8,94,0.0,6.1,135,-4.313351365237939,4.31335136523794
2013-05-30 04:00:00,21.3,95,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2013-05-30 05:00:00,20.9,95,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2013-05-30 06:00:00,21.3,94,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-05-30 07:00:00,25.1,86,0.0,5.4,132,-4.012982057577928,3.613305274337835
2013-05-30 08:00:00,27.8,72,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-05-30 09:00:00,29.0,68,0.0,4.5,166,-1.088648530198505,4.366330768241984
2013-05-30 10:00:00,29.9,67,0.0,5.1,225,3.6062445840513924,3.606244584051392
2013-05-30 11:00:00,30.4,67,0.0,9.1,252,8.654614298285896,2.8120546488120213
2013-05-30 12:00:00,30.6,69,0.0,11.2,255,10.818369254437565,2.8987733051482323
2013-05-30 13:00:00,30.4,70,0.0,11.6,254,11.1506356728845,3.19739332747719
2013-05-30 14:00:00,30.2,71,0.0,11.2,249,10.45610077676866,4.013721034907363
2013-05-30 15:00:00,29.7,72,0.0,11.2,228,8.323222045346816,7.494262791219212
2013-05-30 16:00:00,29.3,73,0.0,9.4,223,6.410784584587486,6.874724795220202
2013-05-30 17:00:00,28.8,75,0.0,8.2,218,5.048424097670398,6.46168817957512
2013-05-30 18:00:00,28.4,77,0.0,4.7,212,2.490620541896063,3.9858260519352022
2013-05-30 19:00:00,27.5,84,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2013-05-30 20:00:00,26.9,83,0.0,7.6,180,4.653657836759942e-16,7.6
2013-05-30 21:00:00,25.6,89,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2013-05-30 22:00:00,24.6,92,0.0,9.3,167,-2.092044805397945,9.06164160250269
2013-05-30 23:00:00,23.8,93,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2013-05-31 00:00:00,23.4,92,0.0,6.6,139,-4.329989591337347,4.981083229470296
2013-05-31 01:00:00,22.7,94,0.0,5.2,124,-4.310995377286217,2.907803098047884
2013-05-31 02:00:00,22.1,96,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2013-05-31 03:00:00,21.9,95,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2013-05-31 04:00:00,21.6,95,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2013-05-31 05:00:00,21.4,95,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2013-05-31 06:00:00,22.0,95,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2013-05-31 07:00:00,24.9,86,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2013-05-31 08:00:00,27.1,78,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-05-31 09:00:00,28.7,71,0.0,3.6,180,2.2043642384652358e-16,3.6
2013-05-31 10:00:00,29.7,69,0.0,4.1,232,3.2308440897875594,2.524212048835199
2013-05-31 11:00:00,30.2,68,0.0,6.2,260,6.10580806867569,1.0766187015349682
2013-05-31 12:00:00,30.4,69,0.0,8.0,265,7.969557584733964,0.6972459419812653
2013-05-31 13:00:00,30.4,69,0.0,8.8,258,8.607698886457491,1.8296228791962823
2013-05-31 14:00:00,30.4,68,0.0,10.3,258,10.0749202875582,2.1414904154229215
2013-05-31 15:00:00,30.3,70,0.0,10.7,258,10.46617932785172,2.2246550917500247
2013-05-31 16:00:00,29.9,71,0.0,10.3,245,9.334970206477495,4.352968095929205
2013-05-31 17:00:00,29.3,74,0.0,9.4,238,7.9716521038704045,4.981241083792126
2013-05-31 18:00:00,28.5,78,0.0,6.8,252,6.467184310807044,2.1013155617496424
2013-05-31 19:00:00,27.4,89,0.0,7.8,202,2.9219314286441134,7.232034065620942
2013-05-31 20:00:00,27.0,86,0.0,9.0,185,0.7844016847289232,8.96575228282571
2013-05-31 21:00:00,26.2,89,0.0,8.7,185,0.7582549619046257,8.666893873398186
2013-05-31 22:00:00,25.5,91,0.0,10.1,180,6.184466335694133e-16,10.1
2013-05-31 23:00:00,25.0,93,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2013-06-01 00:00:00,24.7,94,0.0,10.5,176,-0.732442974313316,10.474422527728153
2013-06-01 01:00:00,24.3,94,0.0,10.5,172,-1.4613175600806863,10.397814721786489
2013-06-01 02:00:00,23.0,99,0.0,10.9,171,-1.705135668938516,10.765802912487002
2013-06-01 03:00:00,24.1,91,0.0,9.6,167,-2.159530121701104,9.353952621938259
2013-06-01 04:00:00,23.8,92,0.0,7.2,162,-2.224922359499621,6.847606917325106
2013-06-01 05:00:00,22.4,96,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2013-06-01 06:00:00,21.8,98,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2013-06-01 07:00:00,25.6,89,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2013-06-01 08:00:00,27.6,79,0.0,8.3,185,0.7233926648055626,8.268415994161488
2013-06-01 09:00:00,28.6,73,0.0,10.0,206,4.383711467890775,8.98794046299167
2013-06-01 10:00:00,29.4,70,0.0,11.0,221,7.2166493188955805,8.301805382450492
2013-06-01 11:00:00,30.1,67,0.0,12.3,232,9.69253226936268,7.572636146505597
2013-06-01 12:00:00,30.3,66,0.0,13.3,237,11.154318553674141,7.24369916569986
2013-06-01 13:00:00,30.5,66,0.0,13.5,236,11.192007229493061,7.549104196855083
2013-06-01 14:00:00,30.4,66,0.0,13.3,229,10.037637416962868,8.725585085573748
2013-06-01 15:00:00,30.2,67,0.0,13.0,219,8.181165083647887,10.10289749894062
2013-06-01 16:00:00,30.0,68,0.0,12.6,207,5.72028029671829,11.226682204773434
2013-06-01 17:00:00,29.5,70,0.0,12.6,200,4.309453805903427,11.840127021902445
2013-06-01 18:00:00,28.6,75,0.0,9.6,193,2.159530121701103,9.353952621938259
2013-06-01 19:00:00,27.3,79,0.0,10.5,184,0.732442974313315,10.474422527728153
2013-06-01 20:00:00,25.8,86,0.0,11.7,189,1.8302832409707017,11.555953584963111
2013-06-01 21:00:00,24.8,88,0.0,12.3,201,4.407925779407195,11.483039245915583
2013-06-01 22:00:00,26.1,81,0.0,10.8,210,5.400000000000001,9.353074360871938
2013-06-01 23:00:00,25.6,83,0.0,9.4,203,3.672872607799173,8.65274562245294
2013-06-02 00:00:00,25.0,84,0.0,9.4,187,1.1455718280083864,9.329933825428427
2013-06-02 01:00:00,23.5,86,0.0,11.1,167,-2.4969567032169016,10.81550771911611
2013-06-02 02:00:00,23.1,86,0.0,10.9,163,-3.1868515814778298,10.423721839997087
2013-06-02 03:00:00,21.5,86,0.0,10.7,160,-3.659615533584655,10.05471104240922
2013-06-02 04:00:00,20.6,87,0.0,10.8,159,-3.8703738550892433,10.08266860616978
2013-06-02 05:00:00,19.9,88,0.0,10.7,160,-3.659615533584655,10.05471104240922
2013-06-02 06:00:00,20.2,88,0.0,8.8,161,-2.864999759222979,8.320563465273988
2013-06-02 07:00:00,24.8,79,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2013-06-02 08:00:00,27.8,64,0.0,10.1,197,2.952954217699641,9.658678035226657
2013-06-02 09:00:00,28.8,63,0.0,13.4,204,5.450271017215723,12.241509132410853
2013-06-02 10:00:00,29.5,62,0.0,15.3,204,6.223070639059744,13.977245501931794
2013-06-02 11:00:00,30.1,62,0.0,15.5,205,6.550583056980841,14.047770699068074
2013-06-02 12:00:00,30.5,61,0.0,15.6,206,6.838589889909608,14.021187122267005
2013-06-02 13:00:00,30.6,61,0.0,15.9,208,7.464597848295665,14.038866726456938
2013-06-02 14:00:00,30.7,61,0.0,15.8,210,7.900000000000002,13.68320137979413
