time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-06-02 15:00:00,30.5,65,0.0,15.5,211,7.98309016110584,13.286093160882741
2013-06-02 16:00:00,30.2,66,0.0,14.8,214,8.276054971367053,12.269756073814618
2013-06-02 17:00:00,29.6,70,0.0,13.1,212,6.941942361454984,11.10943005964918
2013-06-02 18:00:00,28.7,74,0.0,8.9,212,4.716281451675524,7.547628055792192
2013-06-02 19:00:00,27.3,83,0.0,9.7,207,4.403707847473604,8.642763284627167
2013-06-02 20:00:00,25.9,86,0.0,8.7,185,0.7582549619046257,8.666893873398186
2013-06-02 21:00:00,24.7,90,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2013-06-02 22:00:00,24.0,91,0.0,8.2,142,-5.048424097670398,6.46168817957512
2013-06-02 23:00:00,24.6,86,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-06-03 00:00:00,22.8,90,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2013-06-03 01:00:00,22.2,90,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2013-06-03 02:00:00,21.8,90,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-06-03 03:00:00,21.5,92,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2013-06-03 04:00:00,21.2,92,0.0,6.0,155,-2.535709570444196,5.4378467222199
2013-06-03 05:00:00,20.9,91,0.3,5.7,162,-1.7613968679371999,5.421022142882376
2013-06-03 06:00:00,21.4,91,0.5,3.5,156,-1.423578250765301,3.197409101749103
2013-06-03 07:00:00,25.2,83,0.0,4.8,153,-2.179154398749824,4.276831316104166
2013-06-03 08:00:00,27.4,69,0.2,3.6,174,-0.3763024677635528,3.580278823325784
2013-06-03 09:00:00,28.6,66,0.2,4.3,228,3.195522749552795,2.8772616073430903
2013-06-03 10:00:00,29.3,66,0.2,5.1,266,5.087576656325103,0.35575801609503904
2013-06-03 11:00:00,29.9,66,0.0,4.0,270,4.0,0.0
2013-06-03 12:00:00,30.4,65,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2013-06-03 13:00:00,30.4,66,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2013-06-03 14:00:00,30.4,67,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2013-06-03 15:00:00,30.7,65,0.0,4.1,322,2.524212048835199,-3.23084408978756
2013-06-03 16:00:00,30.2,68,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2013-06-03 17:00:00,29.1,74,0.0,8.3,358,0.289665822630759,-8.294943864258496
2013-06-03 18:00:00,28.2,79,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2013-06-03 19:00:00,27.5,85,0.0,6.9,51,-5.362307134053099,-4.34231069824388
2013-06-03 20:00:00,27.5,80,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2013-06-03 21:00:00,27.3,81,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-06-03 22:00:00,25.7,88,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2013-06-03 23:00:00,24.4,92,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2013-06-04 00:00:00,24.1,93,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2013-06-04 01:00:00,24.2,92,0.6,5.2,12,-1.0811407922523508,-5.086367523815789
2013-06-04 02:00:00,23.9,91,1.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-06-04 03:00:00,22.7,93,3.4,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-06-04 04:00:00,22.4,94,0.5,5.4,98,-5.34744757120448,0.7515347451843528
2013-06-04 05:00:00,22.6,92,0.0,5.5,101,-5.3989495089621515,1.0494494745709972
2013-06-04 06:00:00,23.2,90,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2013-06-04 07:00:00,24.5,92,0.0,6.0,107,-5.737828535778213,1.7542302283364197
2013-06-04 08:00:00,26.5,78,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-06-04 09:00:00,27.5,76,0.0,5.1,184,0.35575801609503865,5.087576656325103
2013-06-04 10:00:00,28.5,73,0.0,5.5,212,2.914555953282627,4.664264528860342
2013-06-04 11:00:00,29.5,71,0.0,5.2,236,4.310995377286217,2.907803098047884
2013-06-04 12:00:00,29.5,72,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2013-06-04 13:00:00,29.7,74,0.1,6.6,319,4.329989591337347,-4.981083229470295
2013-06-04 14:00:00,29.3,76,0.4,5.6,345,1.4493866525741161,-5.4091846272187825
2013-06-04 15:00:00,29.3,75,0.1,4.7,337,1.8364363038995866,-4.32637281122647
2013-06-04 16:00:00,29.0,76,0.0,7.5,325,4.301823272632846,-6.143640332167439
2013-06-04 17:00:00,28.1,79,0.6,10.2,352,1.4195656297926678,-10.100734301164017
2013-06-04 18:00:00,27.2,84,0.0,9.0,360,5.51091059616309e-16,-9.0
2013-06-04 19:00:00,26.7,87,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2013-06-04 20:00:00,25.8,92,0.0,9.4,43,-6.410784584587487,-6.874724795220202
2013-06-04 21:00:00,26.2,88,0.0,6.7,54,-5.420413862312149,-3.9381611903595695
2013-06-04 22:00:00,26.0,87,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2013-06-04 23:00:00,25.8,87,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2013-06-05 00:00:00,25.6,87,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2013-06-05 01:00:00,25.4,87,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-06-05 02:00:00,25.2,86,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2013-06-05 03:00:00,22.8,90,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2013-06-05 04:00:00,22.2,91,0.5,6.4,16,-1.7640790772287929,-6.152074854005242
2013-06-05 05:00:00,22.2,90,0.0,7.1,45,-5.020458146424488,-5.020458146424486
2013-06-05 06:00:00,22.7,89,0.1,7.4,23,-2.8914103508206264,-6.811735915548058
2013-06-05 07:00:00,24.4,90,0.3,8.9,40,-5.720809726210201,-6.817795543758904
2013-06-05 08:00:00,26.6,76,0.6,8.5,54,-6.876644452187055,-4.996174644486021
2013-06-05 09:00:00,27.1,70,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2013-06-05 10:00:00,27.3,69,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2013-06-05 11:00:00,27.6,68,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2013-06-05 12:00:00,28.1,64,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2013-06-05 13:00:00,28.3,64,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2013-06-05 14:00:00,27.7,68,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2013-06-05 15:00:00,27.3,76,0.7000000000000001,10.9,17,-3.1868515814778346,-10.423721839997086
2013-06-05 16:00:00,27.4,72,0.0,10.2,32,-5.405176495178691,-8.650090580795544
2013-06-05 17:00:00,27.3,74,0.0,7.7,41,-5.051654523226906,-5.811263767715345
2013-06-05 18:00:00,27.1,76,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2013-06-05 19:00:00,26.1,84,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2013-06-05 20:00:00,26.6,76,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2013-06-05 21:00:00,26.3,77,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2013-06-05 22:00:00,25.8,79,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-06-05 23:00:00,24.2,86,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-06-06 00:00:00,22.9,90,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2013-06-06 01:00:00,22.4,92,0.0,6.0,107,-5.737828535778213,1.7542302283364197
2013-06-06 02:00:00,22.0,93,0.0,6.5,96,-6.4643923198937765,0.6794350112397493
2013-06-06 03:00:00,22.0,89,0.0,5.8,90,-5.8,7.102951435054649e-16
2013-06-06 04:00:00,21.8,88,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2013-06-06 05:00:00,21.2,89,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-06-06 06:00:00,21.6,89,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2013-06-06 07:00:00,24.5,88,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2013-06-06 08:00:00,27.0,70,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2013-06-06 09:00:00,27.7,66,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2013-06-06 10:00:00,28.2,64,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2013-06-06 11:00:00,29.0,62,0.0,6.1,360,3.735172737399427e-16,-6.1
2013-06-06 12:00:00,29.2,61,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-06-06 13:00:00,29.3,61,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2013-06-06 14:00:00,29.2,61,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2013-06-06 15:00:00,28.1,64,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-06-06 16:00:00,28.1,65,0.0,5.4,82,-5.34744757120448,-0.7515347451843538
2013-06-06 17:00:00,28.4,64,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-06-06 18:00:00,27.9,69,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2013-06-06 19:00:00,27.4,70,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-06-06 20:00:00,26.5,75,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-06-06 21:00:00,26.2,77,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-06-06 22:00:00,26.6,73,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-06-06 23:00:00,26.1,75,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-06-07 00:00:00,25.2,79,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2013-06-07 01:00:00,23.7,85,0.0,1.1,180,6.735557395310444e-17,1.1
2013-06-07 02:00:00,22.8,88,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2013-06-07 03:00:00,21.1,95,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2013-06-07 04:00:00,20.6,96,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2013-06-07 05:00:00,20.4,96,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2013-06-07 06:00:00,20.9,95,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-06-07 07:00:00,24.3,88,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2013-06-07 08:00:00,26.8,72,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2013-06-07 09:00:00,28.3,69,0.0,7.4,157,-2.891410350820626,6.811735915548058
2013-06-07 10:00:00,29.3,67,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2013-06-07 11:00:00,30.0,65,0.0,7.4,209,3.587591189822895,6.472185832831529
2013-06-07 12:00:00,30.3,65,0.0,9.3,234,7.523858047687012,5.46640284632
2013-06-07 13:00:00,30.2,66,0.0,10.3,241,9.008582983535776,4.993539088537272
2013-06-07 14:00:00,30.2,67,0.0,9.9,237,8.302838622659698,5.391926446648768
2013-06-07 15:00:00,30.0,67,0.0,10.2,228,7.580077219869421,6.825132184860354
2013-06-07 16:00:00,29.8,69,0.0,10.5,218,6.464445490919412,8.274112912870581
2013-06-07 17:00:00,29.2,72,0.0,10.6,204,4.311408416603482,9.683581851011569
2013-06-07 18:00:00,28.5,76,0.0,7.6,205,3.211898789229316,6.887939181478539
2013-06-07 19:00:00,27.5,80,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2013-06-07 20:00:00,26.2,87,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2013-06-07 21:00:00,25.0,90,0.0,9.3,152,-4.366085533908786,8.21141261358802
2013-06-07 22:00:00,24.4,89,0.0,9.8,156,-3.986019102142843,8.95274548489749
2013-06-07 23:00:00,23.5,91,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2013-06-08 00:00:00,22.6,93,0.0,9.6,167,-2.159530121701104,9.353952621938259
2013-06-08 01:00:00,22.1,93,0.0,9.9,170,-1.71911695890261,9.74959675482086
2013-06-08 02:00:00,21.7,92,0.0,9.6,167,-2.159530121701104,9.353952621938259
2013-06-08 03:00:00,21.5,90,0.0,9.3,167,-2.092044805397945,9.06164160250269
2013-06-08 04:00:00,21.4,88,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2013-06-08 05:00:00,21.2,87,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2013-06-08 06:00:00,21.6,87,0.1,8.2,157,-3.2039952536120446,7.548139798310009
2013-06-08 07:00:00,25.3,78,0.0,11.4,156,-4.6367977310641235,10.41441821712565
2013-06-08 08:00:00,27.7,62,0.1,12.0,164,-3.3076482698039884,11.535140351259827
2013-06-08 09:00:00,28.8,60,0.1,11.9,183,0.6227978792910333,11.88369146357943
2013-06-08 10:00:00,29.3,63,0.1,13.9,197,4.063966695646041,13.292636107886192
2013-06-08 11:00:00,29.6,65,0.1,15.8,197,4.619472934619242,15.10961514421596
2013-06-08 12:00:00,29.9,65,0.0,16.5,196,4.548016370980486,15.860817982982262
2013-06-08 13:00:00,30.3,65,0.0,17.0,197,4.970318980286525,16.2571808513716
2013-06-08 14:00:00,30.7,64,0.0,16.3,208,7.652386473410021,14.392045763600509
2013-06-08 15:00:00,30.7,66,0.0,15.4,217,9.267951356541545,12.29898685472831
2013-06-08 16:00:00,30.0,69,0.0,14.6,220,9.384699101423475,11.184248869537079
2013-06-08 17:00:00,29.5,72,0.0,13.3,213,7.24369916569986,11.154318553674141
2013-06-08 18:00:00,28.6,76,0.0,11.0,199,3.5812496990287244,10.400704331592484
2013-06-08 19:00:00,27.5,80,0.0,10.4,182,0.36295476570601126,10.393664600998596
2013-06-08 20:00:00,26.6,84,0.0,10.1,178,-0.3524849166952596,10.093847352892867
2013-06-08 21:00:00,25.7,87,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2013-06-08 22:00:00,24.9,89,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2013-06-08 23:00:00,24.3,90,0.0,12.1,170,-2.101142949769857,11.916173811447717
2013-06-09 00:00:00,23.7,90,0.0,11.7,169,-2.232465245905574,11.485038046337667
2013-06-09 01:00:00,23.3,89,0.0,11.1,167,-2.4969567032169016,10.81550771911611
2013-06-09 02:00:00,23.1,87,0.1,10.1,163,-2.95295421769964,9.658678035226659
2013-06-09 03:00:00,23.6,84,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2013-06-09 04:00:00,23.3,82,0.0,8.8,161,-2.864999759222979,8.320563465273988
2013-06-09 05:00:00,23.0,81,0.0,8.7,156,-3.538608794759462,7.947845481490627
2013-06-09 06:00:00,23.1,82,0.0,9.2,159,-3.296985135816762,8.588939923774255
2013-06-09 07:00:00,25.5,77,0.4,11.0,169,-2.0988989491419927,10.797899017924303
2013-06-09 08:00:00,27.9,63,0.5,11.5,180,7.041719095097281e-16,11.5
2013-06-09 09:00:00,28.4,63,0.5,12.7,173,-1.5477406612453715,12.60533612584479
2013-06-09 10:00:00,28.9,64,0.2,13.5,164,-3.7211043035294873,12.977032895167305
2013-06-09 11:00:00,29.5,64,0.1,14.5,166,-3.507867486195183,14.06928803100195
2013-06-09 12:00:00,30.2,63,0.1,14.8,177,-0.7745721523955689,14.779717114367694
2013-06-09 13:00:00,30.9,62,0.0,14.6,190,2.535263393937184,14.378193193978237
2013-06-09 14:00:00,30.5,65,0.0,15.3,195,3.9599313900685673,14.778665142222746
2013-06-09 15:00:00,30.7,63,0.0,14.0,198,4.326237921249264,13.31479122813215
2013-06-09 16:00:00,30.3,65,0.2,12.8,202,4.794964395723674,11.86795333845488
2013-06-09 17:00:00,29.8,67,0.0,12.2,204,4.962187045524762,11.14525458323973
2013-06-09 18:00:00,28.9,72,0.0,9.9,199,3.223124729125852,9.360633898433235
2013-06-09 19:00:00,27.9,76,0.0,9.7,182,0.33852511801426044,9.694091022085228
2013-06-09 20:00:00,26.7,83,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2013-06-09 21:00:00,25.9,85,0.0,8.6,165,-2.2258437878816792,8.306962106085987
2013-06-09 22:00:00,25.2,87,0.0,9.1,173,-1.109011024986841,9.03216997993603
2013-06-09 23:00:00,24.8,87,0.1,10.4,182,0.36295476570601126,10.393664600998596
2013-06-10 00:00:00,24.6,87,0.3,9.3,164,-2.5634274090980913,8.939733772226367
2013-06-10 01:00:00,25.3,84,0.4,8.3,185,0.7233926648055626,8.268415994161488
2013-06-10 02:00:00,25.3,86,0.0,10.4,180,6.368163355566237e-16,10.4
2013-06-10 03:00:00,23.5,91,0.2,9.8,172,-1.3638963894086407,9.70462707366739
2013-06-10 04:00:00,23.0,92,0.3,7.6,175,-0.6623836448822026,7.571079705497266
2013-06-10 05:00:00,22.9,92,0.3,8.6,180,5.265981236333618e-16,8.6
2013-06-10 06:00:00,23.3,91,0.3,7.6,177,-0.3977532674463732,7.589584464134761
2013-06-10 07:00:00,25.8,81,0.1,8.6,182,0.3001356716415093,8.594761112364223
2013-06-10 08:00:00,26.9,75,0.2,9.6,193,2.159530121701103,9.353952621938259
2013-06-10 09:00:00,27.5,75,0.5,10.0,210,5.000000000000001,8.660254037844386
2013-06-10 10:00:00,28.1,75,0.9,10.5,229,7.924450592339106,6.888619804400326
2013-06-10 11:00:00,28.7,76,1.2,10.9,226,7.8408038236912985,7.57177623800307
2013-06-10 12:00:00,28.2,79,1.1,8.4,220,5.399415921366931,6.4347733221994154
2013-06-10 13:00:00,28.4,79,1.0,5.5,203,2.1490212066910055,5.062776693988422
2013-06-10 14:00:00,27.8,81,2.3,4.7,189,0.7352419856890854,4.6421352007971475
2013-06-10 15:00:00,29.2,77,0.0,6.6,189,1.032467469265524,6.518743047927909
2013-06-10 16:00:00,29.3,76,0.0,8.5,192,1.7672493719509554,8.314254606237347
2013-06-10 17:00:00,29.1,75,0.1,7.6,199,2.474317973874391,7.185941174554807
2013-06-10 18:00:00,28.1,79,0.0,7.8,214,4.361704647071825,6.466493065929326
2013-06-10 19:00:00,27.3,82,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2013-06-10 20:00:00,26.5,85,0.0,6.6,151,-3.199743493625824,5.772490067120012
2013-06-10 21:00:00,25.7,90,0.0,6.0,163,-1.75423022833642,5.737828535778213
2013-06-10 22:00:00,25.8,86,0.2,5.8,173,-0.7068421917498547,5.756767679519668
2013-06-10 23:00:00,25.1,88,0.7000000000000001,5.2,155,-2.1976149610516367,4.71280049259058
2013-06-11 00:00:00,24.2,92,0.3,5.9,128,-4.64926344627966,3.6324027044213847
2013-06-11 01:00:00,25.0,85,0.3,5.4,132,-4.012982057577928,3.613305274337835
2013-06-11 02:00:00,24.5,88,0.2,4.6,162,-1.4214781741247577,4.374859974957706
2013-06-11 03:00:00,22.7,93,0.1,4.8,117,-4.276831316104166,2.1791543987498248
2013-06-11 04:00:00,23.9,86,0.1,4.8,257,4.676976310969129,1.079765060850552
2013-06-11 05:00:00,23.4,88,0.0,4.6,225,3.2526911934581184,3.252691193458118
2013-06-11 06:00:00,23.0,91,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2013-06-11 07:00:00,25.9,83,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2013-06-11 08:00:00,27.4,73,0.0,4.5,194,1.0886485301985045,4.366330768241984
2013-06-11 09:00:00,28.1,72,0.1,5.2,214,2.9078030980478835,4.3109953772862175
2013-06-11 10:00:00,28.9,72,0.1,6.4,227,4.6806636903626915,4.36478950439999
2013-06-11 11:00:00,29.4,72,0.0,7.9,240,6.841600689897066,3.9499999999999997
2013-06-11 12:00:00,30.0,71,0.0,8.9,249,8.308865795825096,3.1894747509531727
2013-06-11 13:00:00,29.9,73,0.0,8.5,258,8.314254606237348,1.7672493719509543
2013-06-11 14:00:00,29.9,73,0.0,9.3,257,9.06164160250269,2.092044805397945
2013-06-11 15:00:00,29.7,78,0.1,7.6,273,7.589584464134761,-0.3977532674463731
2013-06-11 16:00:00,29.6,80,0.2,4.3,294,3.9282454678631837,-1.7489675652259409
2013-06-11 17:00:00,29.1,79,1.0,6.5,264,6.4643923198937765,0.6794350112397476
2013-06-11 18:00:00,27.2,86,1.6,4.0,297,3.5640260967534716,-1.815961998958187
2013-06-11 19:00:00,26.3,90,0.7000000000000001,1.3,124,-1.0777488443215542,0.726950774511971
2013-06-11 20:00:00,25.8,91,0.4,3.6,186,0.3763024677635525,3.580278823325784
2013-06-11 21:00:00,25.1,94,0.5,3.6,225,2.5455844122715714,2.545584412271571
2013-06-11 22:00:00,24.7,95,0.4,5.5,101,-5.3989495089621515,1.0494494745709972
2013-06-11 23:00:00,25.4,89,0.1,4.5,104,-4.366330768241984,1.0886485301985047
2013-06-12 00:00:00,25.2,90,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2013-06-12 01:00:00,23.9,94,0.0,3.9,236,3.2332465329646625,2.180852323535913
2013-06-12 02:00:00,23.4,95,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2013-06-12 03:00:00,24.2,90,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2013-06-12 04:00:00,23.6,93,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2013-06-12 05:00:00,23.3,94,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-06-12 06:00:00,23.4,96,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2013-06-12 07:00:00,25.5,91,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2013-06-12 08:00:00,26.9,85,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2013-06-12 09:00:00,27.6,82,0.0,8.3,342,2.564841053312064,-7.893769085249775
2013-06-12 10:00:00,28.0,79,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2013-06-12 11:00:00,28.4,78,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2013-06-12 12:00:00,29.3,75,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2013-06-12 13:00:00,29.0,77,0.2,12.8,320,8.227681403987704,-9.80536887192292
2013-06-12 14:00:00,27.8,82,0.9,12.3,320,7.906287599144434,-9.42234665036343
2013-06-12 15:00:00,27.2,85,1.6,8.7,294,7.947845481490627,-3.5386087947594613
2013-06-12 16:00:00,26.2,92,2.6,9.4,274,9.377102072442348,-0.6557108531947778
2013-06-12 17:00:00,26.0,93,2.1,11.3,279,11.160878248725057,-1.7677094549546088
2013-06-12 18:00:00,25.6,92,3.5,9.2,339,3.2969851358167634,-8.588939923774255
2013-06-12 19:00:00,25.3,94,2.3,10.1,356,0.7045403848156648,-10.075396907624224
2013-06-12 20:00:00,24.7,96,1.2,7.2,37,-4.333068166694748,-5.750175672340508
2013-06-12 21:00:00,24.6,96,0.4,6.6,61,-5.772490067120012,-3.1997434936258236
2013-06-12 22:00:00,24.5,96,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2013-06-12 23:00:00,24.9,93,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2013-06-13 00:00:00,24.7,93,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2013-06-13 01:00:00,24.4,95,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2013-06-13 02:00:00,23.8,97,0.0,7.6,360,4.653657836759942e-16,-7.6
2013-06-13 03:00:00,24.8,90,0.0,8.3,360,5.082284216461516e-16,-8.3
2013-06-13 04:00:00,24.5,92,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2013-06-13 05:00:00,24.2,93,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2013-06-13 06:00:00,23.9,96,0.0,10.4,360,6.368163355566237e-16,-10.4
2013-06-13 07:00:00,25.6,95,0.2,12.4,352,1.7257464519048118,-12.279324052395474
2013-06-13 08:00:00,26.7,90,0.3,15.5,357,0.8112073217656315,-15.478757788695894
2013-06-13 09:00:00,27.4,85,0.2,16.6,5,-1.446785329611127,-16.536831988322977
2013-06-13 10:00:00,28.1,82,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2013-06-13 11:00:00,28.5,80,0.0,19.1,360,1.1695376931857224e-15,-19.1
2013-06-13 12:00:00,28.7,78,0.1,17.6,1,-0.30716235329618957,-17.59731943475249
2013-06-13 13:00:00,28.4,80,0.0,19.4,360,1.1879073951729326e-15,-19.4
2013-06-13 14:00:00,27.5,84,0.2,18.8,356,1.3114217063895544,-18.754204144884696
2013-06-13 15:00:00,26.6,88,0.2,17.3,355,1.5077943495344859,-17.234168276987198
2013-06-13 16:00:00,26.3,91,0.3,15.1,359,0.26353133720298233,-15.097700196861508
2013-06-13 17:00:00,25.9,95,0.5,13.4,6,-1.400681407786555,-13.326593397934865
2013-06-13 18:00:00,25.6,96,0.9,12.3,3,-0.643732261788215,-12.283143277481258
2013-06-13 19:00:00,25.3,96,1.0,10.5,356,0.732442974313315,-10.474422527728153
2013-06-13 20:00:00,25.1,96,0.6,11.3,333,5.1300926470568795,-10.068373723328557
2013-06-13 21:00:00,24.8,96,0.3,11.4,336,4.636797731064123,-10.41441821712565
2013-06-13 22:00:00,24.6,96,0.1,9.2,349,1.755442757464213,-9.030970087718508
2013-06-13 23:00:00,24.3,96,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2013-06-14 00:00:00,24.0,97,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2013-06-14 01:00:00,23.7,97,0.0,2.9,240,2.511473670974872,1.4499999999999997
2013-06-14 02:00:00,23.6,97,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2013-06-14 03:00:00,23.8,97,0.0,4.5,241,3.935788682127281,2.1816432911085166
2013-06-14 04:00:00,23.9,97,0.0,5.5,238,4.664264528860342,2.914555953282627
2013-06-14 05:00:00,23.9,97,0.0,5.0,240,4.330127018922194,2.4999999999999996
2013-06-14 06:00:00,24.1,97,0.1,3.3,229,2.4905416147351476,2.1649947956686737
2013-06-14 07:00:00,25.0,96,0.1,3.6,233,2.875087836170254,2.166534083347374
2013-06-14 08:00:00,25.3,92,0.2,2.7,293,2.485363104321589,-1.0549740469210394
2013-06-14 09:00:00,25.8,87,0.2,3.7,331,1.7937955949114475,-3.2360929164157644
2013-06-14 10:00:00,26.2,86,0.2,5.4,340,1.8469087739586119,-5.074340152243905
