time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-06-14 11:00:00,27.0,84,0.3,7.6,341,2.474317973874391,-7.185941174554807
2013-06-14 12:00:00,27.1,84,0.3,10.0,330,5.000000000000001,-8.660254037844386
2013-06-14 13:00:00,27.0,86,1.1,11.8,340,4.035837691242892,-11.088372925273719
2013-06-14 14:00:00,26.5,89,1.5,8.7,343,2.5436338310878095,-8.319851376878407
2013-06-14 15:00:00,26.6,91,1.7000000000000002,8.0,333,3.6319239979163744,-7.128052193506942
2013-06-14 16:00:00,26.5,92,1.4,8.7,336,3.5386087947594613,-7.947845481490627
2013-06-14 17:00:00,26.1,95,1.5,8.3,342,2.564841053312064,-7.893769085249775
2013-06-14 18:00:00,25.7,95,1.7000000000000002,8.3,2,-0.28966582263075635,-8.294943864258496
2013-06-14 19:00:00,25.4,96,1.5,9.7,22,-3.633683956134349,-8.993683389297836
2013-06-14 20:00:00,25.0,97,0.9,8.9,27,-4.040515447681968,-7.929958065276474
2013-06-14 21:00:00,24.7,97,0.5,8.9,21,-3.1894747509531767,-8.308865795825096
2013-06-14 22:00:00,24.4,96,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2013-06-14 23:00:00,24.3,96,0.0,6.5,360,3.9801020972288977e-16,-6.5
2013-06-15 00:00:00,24.4,94,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2013-06-15 01:00:00,24.7,93,0.2,5.1,4,-0.35575801609504043,-5.087576656325103
2013-06-15 02:00:00,23.6,96,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2013-06-15 03:00:00,24.3,94,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2013-06-15 04:00:00,24.3,95,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2013-06-15 05:00:00,24.8,93,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2013-06-15 06:00:00,24.7,94,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-06-15 07:00:00,25.7,95,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-06-15 08:00:00,26.5,91,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2013-06-15 09:00:00,27.7,84,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-06-15 10:00:00,28.4,79,0.0,3.6,360,2.2043642384652358e-16,-3.6
2013-06-15 11:00:00,29.2,75,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2013-06-15 12:00:00,29.6,73,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2013-06-15 13:00:00,29.4,74,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2013-06-15 14:00:00,29.0,75,0.1,7.6,25,-3.2118987892293136,-6.88793918147854
2013-06-15 15:00:00,28.8,78,0.2,7.6,19,-2.4743179738743906,-7.185941174554808
2013-06-15 16:00:00,28.6,79,0.3,5.1,45,-3.606244584051393,-3.606244584051392
2013-06-15 17:00:00,28.8,78,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-06-15 18:00:00,28.5,80,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2013-06-15 19:00:00,27.4,87,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-06-15 20:00:00,27.7,81,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-06-15 21:00:00,27.0,84,0.0,1.4,270,1.4,0.0
2013-06-15 22:00:00,25.5,92,0.0,6.0,237,5.032023407672544,3.2678342100901627
2013-06-15 23:00:00,25.0,93,0.0,6.8,205,2.873804179836756,6.162892951849219
2013-06-16 00:00:00,24.9,93,0.0,6.1,180,3.735172737399427e-16,6.1
2013-06-16 01:00:00,25.9,85,0.0,6.6,151,-3.199743493625824,5.772490067120012
2013-06-16 02:00:00,26.1,84,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2013-06-16 03:00:00,26.1,84,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2013-06-16 04:00:00,25.9,86,0.0,1.9,248,1.761649323676896,0.7117525274902328
2013-06-16 05:00:00,25.5,87,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2013-06-16 06:00:00,25.3,88,0.0,1.4,270,1.4,0.0
2013-06-16 07:00:00,25.7,93,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2013-06-16 08:00:00,26.9,87,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-06-16 09:00:00,27.5,86,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2013-06-16 10:00:00,28.3,81,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2013-06-16 11:00:00,29.2,77,0.0,1.1,270,1.1,0.0
2013-06-16 12:00:00,29.2,77,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2013-06-16 13:00:00,29.6,75,0.0,7.4,331,3.587591189822895,-6.472185832831529
2013-06-16 14:00:00,29.4,76,0.2,7.0,339,2.5085756468171025,-6.535062985480412
2013-06-16 15:00:00,28.8,80,0.1,3.1,36,-1.822134282106667,-2.507952682562337
2013-06-16 16:00:00,28.9,80,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-06-16 17:00:00,28.9,80,0.0,2.5,262,2.475670171853926,0.3479327524001636
2013-06-16 18:00:00,28.4,81,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2013-06-16 19:00:00,27.6,86,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2013-06-16 20:00:00,26.5,91,0.1,5.7,215,3.269385687200963,4.669166652447253
2013-06-16 21:00:00,25.5,92,0.2,6.5,214,3.634753872559854,5.388744221607771
2013-06-16 22:00:00,25.1,93,0.5,5.4,176,-0.3766849582182768,5.386845871403051
2013-06-16 23:00:00,24.8,93,0.0,6.6,151,-3.199743493625824,5.772490067120012
2013-06-17 00:00:00,24.6,93,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2013-06-17 01:00:00,24.5,92,0.2,7.4,157,-2.891410350820626,6.811735915548058
2013-06-17 02:00:00,24.2,92,0.3,6.5,146,-3.6347538725598536,5.388744221607771
2013-06-17 03:00:00,23.8,92,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2013-06-17 04:00:00,23.7,91,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2013-06-17 05:00:00,23.0,93,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2013-06-17 06:00:00,23.1,94,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2013-06-17 07:00:00,25.8,89,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-06-17 08:00:00,27.6,79,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-06-17 09:00:00,28.3,78,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2013-06-17 10:00:00,28.8,78,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2013-06-17 11:00:00,29.7,74,0.0,9.2,349,1.755442757464213,-9.030970087718508
2013-06-17 12:00:00,30.3,72,0.1,8.0,352,1.1133848076805237,-7.922144549932563
2013-06-17 13:00:00,30.0,73,0.0,8.4,340,2.872969203935618,-7.893418014601631
2013-06-17 14:00:00,29.6,74,0.4,7.6,360,4.653657836759942e-16,-7.6
2013-06-17 15:00:00,29.4,77,0.0,5.4,360,3.3065463576978537e-16,-5.4
2013-06-17 16:00:00,29.7,75,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2013-06-17 17:00:00,29.6,76,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2013-06-17 18:00:00,28.9,80,0.0,8.4,317,5.728786224524987,-6.143371093601032
2013-06-17 19:00:00,27.8,85,0.0,6.8,328,3.603450996785793,-5.766727053863696
2013-06-17 20:00:00,27.1,89,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2013-06-17 21:00:00,27.2,88,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-06-17 22:00:00,26.9,89,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2013-06-17 23:00:00,25.5,92,0.0,6.2,249,5.788198644282651,2.2218812871808615
2013-06-18 00:00:00,23.9,94,1.1,8.8,199,2.8649997592229797,8.320563465273988
2013-06-18 01:00:00,23.7,93,3.3,7.3,169,-1.392905666248777,7.165878439167947
2013-06-18 02:00:00,23.3,94,1.7000000000000002,7.6,155,-3.211898789229315,6.88793918147854
2013-06-18 03:00:00,23.4,92,0.0,7.4,137,-5.046787864462488,5.412017391981863
2013-06-18 04:00:00,23.1,91,0.0,6.9,129,-5.3623071340531,4.342310698243878
2013-06-18 05:00:00,22.7,91,0.0,6.4,117,-5.702441754805554,2.9055391983331003
2013-06-18 06:00:00,22.7,93,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2013-06-18 07:00:00,25.9,85,0.0,5.4,90,-5.4,6.613092715395707e-16
2013-06-18 08:00:00,27.8,74,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-06-18 09:00:00,28.8,70,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2013-06-18 10:00:00,29.6,69,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2013-06-18 11:00:00,30.0,70,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2013-06-18 12:00:00,29.6,71,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2013-06-18 13:00:00,29.4,71,0.0,7.2,288,6.8476069173251055,-2.2249223594996215
2013-06-18 14:00:00,29.2,71,0.0,4.9,253,4.685893304218874,1.4326213531414103
2013-06-18 15:00:00,29.5,71,0.0,3.9,248,3.616017032810471,1.460965714322057
2013-06-18 16:00:00,29.4,71,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2013-06-18 17:00:00,29.2,72,0.0,3.1,225,2.1920310216782974,2.192031021678297
2013-06-18 18:00:00,28.8,75,0.0,4.3,265,4.283637201794505,0.3747696938149301
2013-06-18 19:00:00,27.7,85,0.0,5.4,250,5.074340152243906,1.8469087739586112
2013-06-18 20:00:00,27.4,82,0.0,3.9,236,3.2332465329646625,2.180852323535913
2013-06-18 21:00:00,26.5,86,0.0,4.7,238,3.9858260519352022,2.490620541896063
2013-06-18 22:00:00,27.0,83,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2013-06-18 23:00:00,26.1,87,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2013-06-19 00:00:00,24.6,92,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2013-06-19 01:00:00,23.7,95,0.0,6.0,163,-1.75423022833642,5.737828535778213
2013-06-19 02:00:00,23.3,95,0.0,5.5,157,-2.149021206691006,5.062776693988422
2013-06-19 03:00:00,23.2,93,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2013-06-19 04:00:00,22.7,94,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2013-06-19 05:00:00,22.4,94,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2013-06-19 06:00:00,22.7,94,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2013-06-19 07:00:00,25.8,83,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2013-06-19 08:00:00,27.1,78,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2013-06-19 09:00:00,28.0,78,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2013-06-19 10:00:00,28.8,74,0.0,3.2,270,3.2,0.0
2013-06-19 11:00:00,28.8,73,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2013-06-19 12:00:00,28.9,72,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2013-06-19 13:00:00,29.4,70,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2013-06-19 14:00:00,29.3,70,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2013-06-19 15:00:00,29.3,71,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2013-06-19 16:00:00,29.3,70,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2013-06-19 17:00:00,28.9,72,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2013-06-19 18:00:00,28.3,76,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2013-06-19 19:00:00,27.3,83,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2013-06-19 20:00:00,27.4,79,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2013-06-19 21:00:00,25.7,87,0.0,4.7,184,0.3278554265973886,4.688551036221174
2013-06-19 22:00:00,24.7,89,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-06-19 23:00:00,24.1,90,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2013-06-20 00:00:00,23.7,91,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2013-06-20 01:00:00,23.6,90,0.0,6.8,162,-2.101315561749642,6.467184310807045
2013-06-20 02:00:00,23.6,89,0.0,7.2,162,-2.224922359499621,6.847606917325106
2013-06-20 03:00:00,22.9,89,0.0,6.8,162,-2.101315561749642,6.467184310807045
2013-06-20 04:00:00,22.5,89,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2013-06-20 05:00:00,22.1,90,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2013-06-20 06:00:00,22.4,91,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2013-06-20 07:00:00,24.4,85,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2013-06-20 08:00:00,26.9,76,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2013-06-20 09:00:00,28.6,67,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2013-06-20 10:00:00,29.6,64,0.0,6.2,187,0.7555899291119145,6.153786140176196
2013-06-20 11:00:00,30.1,65,0.0,7.7,229,5.811263767715345,5.051654523226906
2013-06-20 12:00:00,30.3,66,0.0,9.2,244,8.268905225952336,4.033014550459511
2013-06-20 13:00:00,30.5,67,0.0,8.7,246,7.947845481490627,3.5386087947594613
2013-06-20 14:00:00,30.3,69,0.0,6.6,248,6.1194134401407965,2.472403516545019
2013-06-20 15:00:00,29.7,73,0.0,5.2,236,4.310995377286217,2.907803098047884
2013-06-20 16:00:00,29.4,74,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2013-06-20 17:00:00,29.1,76,0.0,5.2,205,2.197614961051637,4.7128004925905795
2013-06-20 18:00:00,28.5,81,0.0,5.9,218,3.6324027044213842,4.64926344627966
2013-06-20 19:00:00,27.4,86,0.0,7.7,191,1.4692292643993958,7.558529312547013
2013-06-20 20:00:00,26.6,88,0.0,8.2,209,3.975438886019964,7.171881598543044
2013-06-20 21:00:00,26.2,89,0.0,9.1,214,5.088655421583796,7.5442419102508795
2013-06-20 22:00:00,25.5,92,0.0,9.7,182,0.33852511801426044,9.694091022085228
2013-06-20 23:00:00,25.1,93,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2013-06-21 00:00:00,24.8,93,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2013-06-21 01:00:00,25.0,91,0.0,5.5,122,-4.664264528860342,2.914555953282627
2013-06-21 02:00:00,25.1,89,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2013-06-21 03:00:00,26.0,84,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-06-21 04:00:00,25.7,85,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-06-21 05:00:00,25.1,88,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2013-06-21 06:00:00,25.0,90,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2013-06-21 07:00:00,27.2,86,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-06-21 08:00:00,28.7,78,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-06-21 09:00:00,29.3,77,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2013-06-21 10:00:00,29.8,75,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2013-06-21 11:00:00,29.3,77,0.2,7.9,344,2.1775351109542935,-7.59396739791272
2013-06-21 12:00:00,29.1,78,0.5,6.8,335,2.873804179836756,-6.162892951849219
2013-06-21 13:00:00,27.9,84,1.9,5.8,7,-0.7068421917498535,-5.756767679519668
2013-06-21 14:00:00,28.3,84,0.4,6.8,32,-3.603450996785794,-5.766727053863696
2013-06-21 15:00:00,27.9,90,0.4,5.2,25,-2.197614961051636,-4.71280049259058
2013-06-21 16:00:00,28.3,87,0.0,4.1,345,1.061158084920335,-3.96029588778518
2013-06-21 17:00:00,28.6,84,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2013-06-21 18:00:00,28.2,86,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2013-06-21 19:00:00,27.7,87,0.4,0.0,270,0.0,0.0
2013-06-21 20:00:00,27.6,86,0.7000000000000001,3.5,114,-3.197409101749103,1.4235782507653014
2013-06-21 21:00:00,27.4,87,0.3,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-06-21 22:00:00,26.8,90,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-06-21 23:00:00,26.1,93,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2013-06-22 00:00:00,26.0,93,0.0,3.6,360,2.2043642384652358e-16,-3.6
2013-06-22 01:00:00,25.1,96,0.0,2.7,247,2.485363104321589,1.0549740469210394
2013-06-22 02:00:00,24.5,97,0.3,6.9,208,3.239353783222647,6.092338390726596
2013-06-22 03:00:00,24.9,93,0.2,3.6,143,-2.1665340833473743,2.8750878361702537
2013-06-22 04:00:00,25.2,90,0.5,1.4,90,-1.4,1.7145055188062944e-16
2013-06-22 05:00:00,25.7,87,0.1,1.1,162,-0.3399186938124421,1.046162167924669
2013-06-22 06:00:00,24.6,93,0.1,3.4,238,2.883363526931848,1.8017254983928965
2013-06-22 07:00:00,26.3,91,0.0,2.1,211,1.0815799573111138,1.800051331474436
2013-06-22 08:00:00,27.3,88,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2013-06-22 09:00:00,28.2,86,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-06-22 10:00:00,29.2,80,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2013-06-22 11:00:00,30.0,77,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2013-06-22 12:00:00,30.0,77,0.0,6.6,331,3.199743493625825,-5.772490067120011
2013-06-22 13:00:00,29.6,78,0.2,7.1,319,4.658019105832602,-5.358438019581681
2013-06-22 14:00:00,29.5,79,0.2,6.0,343,1.7542302283364206,-5.737828535778212
2013-06-22 15:00:00,29.1,79,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-06-22 16:00:00,28.8,81,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2013-06-22 17:00:00,28.5,83,0.2,3.0,284,2.9108871788279895,-0.7257656867990032
2013-06-22 18:00:00,28.4,83,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2013-06-22 19:00:00,27.2,90,0.4,5.1,176,-0.35575801609503915,5.087576656325103
2013-06-22 20:00:00,26.3,91,0.9,7.1,229,5.358438019581681,4.658019105832602
2013-06-22 21:00:00,25.5,94,0.8,6.5,236,5.38874422160777,3.634753872559855
2013-06-22 22:00:00,25.0,96,0.6,4.0,207,1.8159619989581872,3.564026096753471
2013-06-22 23:00:00,24.8,95,0.6,2.9,120,-2.511473670974872,1.4499999999999997
2013-06-23 00:00:00,24.4,95,0.1,4.5,104,-4.366330768241984,1.0886485301985047
2013-06-23 01:00:00,24.9,91,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2013-06-23 02:00:00,23.6,96,0.0,5.2,164,-1.433314250248395,4.998560818879258
2013-06-23 03:00:00,23.5,94,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-06-23 04:00:00,23.3,95,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-06-23 05:00:00,23.2,95,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2013-06-23 06:00:00,23.2,96,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-06-23 07:00:00,25.6,90,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-06-23 08:00:00,27.4,81,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2013-06-23 09:00:00,28.7,77,0.0,3.0,194,0.725765686799003,2.9108871788279895
2013-06-23 10:00:00,29.7,74,0.0,8.9,230,6.817795543758905,5.7208097262102
2013-06-23 11:00:00,30.1,73,0.0,12.8,212,6.782966582185023,10.855015630802253
2013-06-23 12:00:00,30.4,72,0.1,18.8,212,9.962482167584252,15.943304207740809
2013-06-23 13:00:00,29.1,78,1.9,23.7,213,12.907945129856142,19.87649246030655
2013-06-23 14:00:00,28.7,79,1.1,25.7,214,14.371257619198191,21.30626561466457
2013-06-23 15:00:00,27.8,82,1.8,23.5,205,9.931529150906437,21.298232995361275
2013-06-23 16:00:00,27.8,81,0.0,23.1,203,9.025889068102224,21.263662114751373
2013-06-23 17:00:00,27.5,83,0.0,18.9,204,7.687322554132623,17.266009149445154
2013-06-23 18:00:00,27.1,84,0.0,14.2,201,5.088824883543265,13.256842056260265
2013-06-23 19:00:00,26.4,87,0.2,14.9,195,3.856403772027559,14.392294811707119
2013-06-23 20:00:00,25.7,89,0.5,15.2,211,7.828578738632823,13.028942970672107
2013-06-23 21:00:00,25.0,91,0.6,17.7,200,6.053756536864338,16.632559387910575
2013-06-23 22:00:00,24.7,92,0.2,16.0,189,2.502951440643695,15.803013449522204
2013-06-23 23:00:00,24.1,94,0.0,14.6,190,2.535263393937184,14.378193193978237
2013-06-24 00:00:00,23.5,94,0.0,13.7,178,-0.47812310482426307,13.691654330161612
2013-06-24 01:00:00,23.0,95,0.0,13.4,172,-1.8649195528648759,13.269592121137043
2013-06-24 02:00:00,22.7,94,0.0,13.3,177,-0.6960682180311532,13.281772812235833
2013-06-24 03:00:00,23.0,90,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2013-06-24 04:00:00,22.9,90,0.0,13.3,178,-0.46416330614326273,13.291897999353974
2013-06-24 05:00:00,22.7,90,0.0,13.8,174,-1.442492793093619,13.724402156082173
2013-06-24 06:00:00,23.1,89,0.0,11.2,176,-0.7812725059342036,11.17271736291003
2013-06-24 07:00:00,25.6,82,0.0,12.6,178,-0.439733658451512,12.592324420440606
2013-06-24 08:00:00,27.1,76,0.0,12.6,180,7.715274834628325e-16,12.6
2013-06-24 09:00:00,27.6,75,0.0,13.4,185,1.167886952818619,13.34900895442939
2013-06-24 10:00:00,28.3,73,0.1,15.3,189,2.3934473151155333,15.111631611105608
2013-06-24 11:00:00,28.9,70,0.0,17.1,187,2.083965772228022,16.972539193066606
2013-06-24 12:00:00,29.2,67,0.0,18.1,185,1.5775189437326125,18.031124035460596
2013-06-24 13:00:00,29.2,67,0.1,18.2,188,2.5329504374731915,18.02287885109658
2013-06-24 14:00:00,28.4,71,1.0,17.0,186,1.7769838755501088,16.906872221260645
2013-06-24 15:00:00,27.5,73,0.3,16.3,185,1.4206386067868277,16.237973578895453
2013-06-24 16:00:00,27.4,73,0.0,17.2,196,4.740962520052386,16.533701170139086
2013-06-24 17:00:00,27.1,75,0.0,18.1,197,5.291927855481536,17.30911608293094
2013-06-24 18:00:00,26.6,76,0.0,18.2,189,2.8471072637322026,17.975927798831506
2013-06-24 19:00:00,26.1,76,0.4,15.8,181,0.27574802170908086,15.797593583470983
2013-06-24 20:00:00,25.5,79,0.2,13.4,172,-1.8649195528648759,13.269592121137043
2013-06-24 21:00:00,25.2,79,0.0,12.9,167,-2.901868601035859,12.569373835729534
2013-06-24 22:00:00,25.0,80,0.0,12.8,169,-2.4423551408197737,12.5648279481301
2013-06-24 23:00:00,24.9,79,0.0,13.9,163,-4.06396669564604,13.292636107886194
2013-06-25 00:00:00,24.8,78,0.0,13.7,157,-5.35301646030305,12.610916492298431
2013-06-25 01:00:00,24.9,76,0.0,13.0,152,-6.103130316216582,11.47831870716605
2013-06-25 02:00:00,25.0,74,0.0,13.5,151,-6.544929873325549,11.807366046381844
2013-06-25 03:00:00,24.8,70,0.0,13.0,152,-6.103130316216582,11.47831870716605
2013-06-25 04:00:00,24.6,72,0.0,11.3,153,-5.130092647056878,10.068373723328557
2013-06-25 05:00:00,24.1,77,0.0,10.7,168,-2.2246550917500247,10.46617932785172
2013-06-25 06:00:00,24.1,81,0.0,10.9,171,-1.705135668938516,10.765802912487002
2013-06-25 07:00:00,26.1,76,0.0,11.9,166,-2.8788705576360467,11.546519142684359
2013-06-25 08:00:00,27.6,71,0.0,13.9,163,-4.06396669564604,13.292636107886194
2013-06-25 09:00:00,28.6,69,0.1,14.1,176,-0.9835662797921672,14.06565310866352
2013-06-25 10:00:00,29.1,70,0.6,14.5,187,1.7671054793746386,14.391919198799169
2013-06-25 11:00:00,29.4,70,1.2,17.9,195,4.632860907335121,17.290072290574322
2013-06-25 12:00:00,29.3,72,0.6,17.7,204,7.199238582441663,16.169754600274036
2013-06-25 13:00:00,29.1,76,1.3,21.1,200,7.216625024171613,19.827514298582667
2013-06-25 14:00:00,29.7,71,0.6,20.9,195,5.409318042642683,20.187849769441527
2013-06-25 15:00:00,29.5,70,1.0,18.8,192,3.908739787373878,18.389174893795545
2013-06-25 16:00:00,29.1,72,0.5,18.6,195,4.814034238906886,17.96622036897667
2013-06-25 17:00:00,28.2,78,0.7000000000000001,17.2,191,3.2819147204765726,16.883987555299818
2013-06-25 18:00:00,27.6,81,0.0,13.6,192,2.8275989951215283,13.302807369979755
2013-06-25 19:00:00,27.0,82,0.0,12.2,180,7.470345474798854e-16,12.2
2013-06-25 20:00:00,26.4,82,0.0,12.1,168,-2.515731458894888,11.835585968879048
2013-06-25 21:00:00,25.8,82,0.0,11.4,169,-2.175222547292611,11.19054989130337
2013-06-25 22:00:00,25.2,82,0.0,12.3,165,-3.1834742547610064,11.88088766335554
2013-06-25 23:00:00,24.8,81,0.0,12.2,166,-2.951447126315947,11.837607860567156
2013-06-26 00:00:00,24.5,81,0.0,12.2,166,-2.951447126315947,11.837607860567156
2013-06-26 01:00:00,24.3,80,0.0,11.7,171,-1.8302832409707004,11.555953584963111
2013-06-26 02:00:00,24.3,78,0.0,12.7,173,-1.5477406612453715,12.60533612584479
2013-06-26 03:00:00,24.7,73,0.0,12.7,173,-1.5477406612453715,12.60533612584479
2013-06-26 04:00:00,24.3,74,0.0,12.0,173,-1.4624321208617683,11.910553819695865
2013-06-26 05:00:00,23.9,76,0.0,11.7,169,-2.232465245905574,11.485038046337667
2013-06-26 06:00:00,23.8,80,0.0,11.4,167,-2.5644420195200612,11.107818738551682
