time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-06-26 07:00:00,26.3,76,0.0,12.2,166,-2.951447126315947,11.837607860567156
2013-06-26 08:00:00,28.6,68,0.0,12.7,173,-1.5477406612453715,12.60533612584479
2013-06-26 09:00:00,29.8,66,0.0,13.8,189,2.158795617555187,13.630099100212902
2013-06-26 10:00:00,30.5,66,0.0,16.7,199,5.436988179434517,15.790160212508589
2013-06-26 11:00:00,30.9,65,0.2,19.5,203,7.619257005540837,17.94984464232259
2013-06-26 12:00:00,30.9,64,0.1,19.2,208,9.013854005489105,16.952593782891395
2013-06-26 13:00:00,30.0,68,0.2,19.5,208,9.154695474324871,17.217478060749073
2013-06-26 14:00:00,30.2,68,0.0,17.4,202,6.518154725436868,16.132999069462098
2013-06-26 15:00:00,30.6,66,0.1,15.2,211,7.828578738632823,13.028942970672107
2013-06-26 16:00:00,29.7,71,0.0,16.2,193,3.6442070803706117,15.78479504952081
2013-06-26 17:00:00,29.0,75,0.0,14.4,179,-0.2513146526968821,14.397806810252035
2013-06-26 18:00:00,28.6,76,0.0,12.0,171,-1.8772135804827697,11.852260087141653
2013-06-26 19:00:00,27.5,79,0.0,11.7,169,-2.232465245905574,11.485038046337667
2013-06-26 20:00:00,26.5,82,0.0,11.2,174,-1.1707187885977197,11.13864522812466
2013-06-26 21:00:00,25.8,84,0.0,11.5,178,-0.401344212078761,11.492994510719601
2013-06-26 22:00:00,25.2,85,0.0,12.2,178,-0.42577385977051163,12.192568089632967
2013-06-26 23:00:00,24.8,85,0.0,12.3,175,-1.0720156357961963,12.253194786528471
2013-06-27 00:00:00,24.3,84,0.0,12.5,168,-2.5988961352219917,12.226845009172571
2013-06-27 01:00:00,23.9,84,0.0,12.3,165,-3.1834742547610064,11.88088766335554
2013-06-27 02:00:00,23.5,83,0.2,11.8,160,-4.035837691242891,11.08837292527372
2013-06-27 03:00:00,23.1,80,0.0,11.5,160,-3.93323164824519,10.806465139037947
2013-06-27 04:00:00,22.7,82,0.0,10.4,166,-2.515987714236545,10.091075553270363
2013-06-27 05:00:00,22.2,84,0.0,10.5,172,-1.4613175600806863,10.397814721786489
2013-06-27 06:00:00,22.4,86,0.0,10.1,180,6.184466335694133e-16,10.1
2013-06-27 07:00:00,25.8,78,0.2,12.6,183,0.659433048661094,12.58273213790763
2013-06-27 08:00:00,28.2,68,0.0,13.0,185,1.1330246557195558,12.950531075192693
2013-06-27 09:00:00,29.3,66,0.0,15.5,185,1.3509140125887011,15.441017820422056
2013-06-27 10:00:00,30.2,65,0.0,16.8,189,2.6280990126758796,16.593164121998313
2013-06-27 11:00:00,31.1,63,0.0,17.7,197,5.17497917359244,16.926594180545727
2013-06-27 12:00:00,31.6,61,0.0,18.8,206,8.241377559634657,16.89732807042434
2013-06-27 13:00:00,31.5,61,0.0,19.7,211,10.146250075728066,16.886195823831613
2013-06-27 14:00:00,31.4,63,0.0,19.8,213,10.783852893297537,16.605677245319395
2013-06-27 15:00:00,30.8,67,0.0,19.2,214,10.736503746638338,15.9175213930568
2013-06-27 16:00:00,30.4,69,0.0,18.6,212,9.856498314737612,15.773694588509525
2013-06-27 17:00:00,29.8,73,0.0,16.4,206,7.18928680734087,14.740222359306339
2013-06-27 18:00:00,28.7,77,0.0,13.8,200,4.71987797789423,12.967758166845535
2013-06-27 19:00:00,27.6,81,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2013-06-27 20:00:00,26.6,84,0.0,12.1,163,-3.5376976271451133,11.57128754715273
2013-06-27 21:00:00,25.7,86,0.0,10.9,163,-3.1868515814778298,10.423721839997087
2013-06-27 22:00:00,24.7,88,0.0,10.6,170,-1.8406706832694613,10.438962181929405
2013-06-27 23:00:00,23.5,91,0.0,10.5,172,-1.4613175600806863,10.397814721786489
2013-06-28 00:00:00,22.9,90,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2013-06-28 01:00:00,22.5,89,0.0,10.5,174,-1.0975488643103624,10.44247990136687
2013-06-28 02:00:00,22.3,87,0.0,11.4,169,-2.175222547292611,11.19054989130337
2013-06-28 03:00:00,22.2,82,0.0,11.5,176,-0.8021994480574413,11.471986577987979
2013-06-28 04:00:00,21.6,83,0.0,10.8,180,6.613092715395707e-16,10.8
2013-06-28 05:00:00,21.1,83,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2013-06-28 06:00:00,21.3,84,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2013-06-28 07:00:00,25.0,79,0.0,11.5,180,7.041719095097281e-16,11.5
2013-06-28 08:00:00,28.1,62,0.0,11.4,193,2.5644420195200603,11.107818738551682
2013-06-28 09:00:00,29.6,56,0.0,12.3,201,4.407925779407195,11.483039245915583
2013-06-28 10:00:00,30.5,57,0.0,12.7,209,6.157082177128481,11.107670280670325
2013-06-28 11:00:00,31.0,60,0.0,13.8,219,8.684621396487758,10.7246142681062
2013-06-28 12:00:00,31.2,65,0.0,16.1,222,10.773002762377619,11.964631690186048
2013-06-28 13:00:00,31.1,69,0.0,17.6,221,11.546638910232929,13.28288861192079
2013-06-28 14:00:00,30.9,69,0.0,18.4,222,12.31200315700299,13.673864788784053
2013-06-28 15:00:00,30.6,72,0.0,18.4,222,12.31200315700299,13.673864788784053
2013-06-28 16:00:00,30.3,73,0.0,18.2,219,11.453631117107042,14.14405649851687
2013-06-28 17:00:00,29.8,76,0.0,15.7,217,9.448495863487159,12.538577507742497
2013-06-28 18:00:00,28.9,80,0.0,12.5,213,6.807987937687838,10.4833820993178
2013-06-28 19:00:00,27.8,85,0.0,10.2,190,1.77121141220269,10.045039080724521
2013-06-28 20:00:00,26.8,90,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2013-06-28 21:00:00,25.9,94,0.0,8.8,161,-2.864999759222979,8.320563465273988
2013-06-28 22:00:00,25.0,95,0.0,9.2,159,-3.296985135816762,8.588939923774255
2013-06-28 23:00:00,24.6,96,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2013-06-29 00:00:00,23.9,97,0.0,9.6,167,-2.159530121701104,9.353952621938259
2013-06-29 01:00:00,23.5,97,0.0,10.1,163,-2.95295421769964,9.658678035226659
2013-06-29 02:00:00,23.1,96,0.0,10.9,163,-3.1868515814778298,10.423721839997087
2013-06-29 03:00:00,22.6,92,0.0,10.3,168,-2.1414904154229215,10.0749202875582
2013-06-29 04:00:00,22.2,91,0.0,11.1,167,-2.4969567032169016,10.81550771911611
2013-06-29 05:00:00,22.3,88,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2013-06-29 06:00:00,22.5,86,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2013-06-29 07:00:00,25.7,84,0.0,7.7,169,-1.469229264399395,7.558529312547013
2013-06-29 08:00:00,27.6,74,0.0,8.6,195,2.2258437878816784,8.306962106085987
2013-06-29 09:00:00,28.6,74,0.0,10.9,214,6.09520264783114,9.036509540849956
2013-06-29 10:00:00,29.4,72,0.0,11.5,224,7.988571260278468,8.272407703894487
2013-06-29 11:00:00,30.0,71,0.0,11.2,230,8.579697762932554,7.199221228489239
2013-06-29 12:00:00,30.4,70,0.0,11.6,244,10.426010937070338,5.0851053027532975
2013-06-29 13:00:00,30.4,70,0.0,11.8,250,11.08837292527372,4.035837691242891
2013-06-29 14:00:00,30.5,70,0.0,10.8,240,9.353074360871938,5.3999999999999995
2013-06-29 15:00:00,30.4,70,0.0,9.4,230,7.200817765318393,6.042203531053469
2013-06-29 16:00:00,30.2,71,0.0,8.3,236,6.881011852206846,4.6413010988072
2013-06-29 17:00:00,29.6,73,0.0,6.6,225,4.666904755831213,4.666904755831213
2013-06-29 18:00:00,29.1,75,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2013-06-29 19:00:00,28.2,81,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2013-06-29 20:00:00,26.9,88,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2013-06-29 21:00:00,26.0,90,0.0,6.4,207,2.9055391983331,5.702441754805554
2013-06-29 22:00:00,25.4,92,0.0,8.1,212,4.29234604028896,6.86918957886705
2013-06-29 23:00:00,25.2,92,0.0,8.7,218,5.356254835333226,6.855693556378481
2013-06-30 00:00:00,25.7,91,0.0,8.1,225,5.727564927611035,5.727564927611034
2013-06-30 01:00:00,26.3,90,0.0,7.1,210,3.5500000000000007,6.148780366869514
2013-06-30 02:00:00,26.0,91,0.0,6.1,183,0.3192493330819582,6.0916401620029
2013-06-30 03:00:00,25.3,89,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2013-06-30 04:00:00,24.2,94,0.0,8.0,188,1.1133848076805237,7.922144549932563
2013-06-30 05:00:00,24.1,95,0.0,7.6,199,2.474317973874391,7.185941174554807
2013-06-30 06:00:00,24.4,96,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2013-06-30 07:00:00,26.2,92,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2013-06-30 08:00:00,27.7,86,0.1,3.1,234,2.5079526825623373,1.8221342821066668
2013-06-30 09:00:00,28.8,81,0.0,3.6,270,3.6,0.0
2013-06-30 10:00:00,29.5,78,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2013-06-30 11:00:00,29.8,76,0.0,8.8,289,8.320563465273988,-2.8649997592229792
2013-06-30 12:00:00,30.0,75,0.1,11.8,301,10.114574148284927,-6.077449283938639
2013-06-30 13:00:00,29.9,74,0.2,12.5,311,9.43386975278465,-8.200737862381342
2013-06-30 14:00:00,29.5,76,0.1,11.5,316,7.988571260278468,-8.272407703894487
2013-06-30 15:00:00,29.4,77,0.2,8.2,337,3.203995253612044,-7.54813979831001
2013-06-30 16:00:00,29.4,77,0.1,4.7,4,-0.32785542659739025,-4.688551036221174
2013-06-30 17:00:00,29.0,78,0.0,7.2,354,0.752604935527105,-7.160557646651568
2013-06-30 18:00:00,28.5,80,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2013-06-30 19:00:00,27.6,84,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2013-06-30 20:00:00,26.8,89,0.0,6.1,360,3.735172737399427e-16,-6.1
2013-06-30 21:00:00,25.9,93,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2013-06-30 22:00:00,25.9,91,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2013-06-30 23:00:00,25.9,90,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2013-07-01 00:00:00,25.7,90,0.0,2.3,219,1.447436899414626,1.7874357113510329
2013-07-01 01:00:00,26.0,88,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2013-07-01 02:00:00,26.0,87,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2013-07-01 03:00:00,26.5,85,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-07-01 04:00:00,26.2,86,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2013-07-01 05:00:00,25.3,89,0.0,2.4,153,-1.089577199374912,2.138415658052083
2013-07-01 06:00:00,24.7,91,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-07-01 07:00:00,26.9,86,0.0,5.5,148,-2.914555953282626,4.664264528860343
2013-07-01 08:00:00,28.4,74,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2013-07-01 09:00:00,29.6,65,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2013-07-01 10:00:00,30.4,62,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-07-01 11:00:00,30.9,62,0.0,6.9,313,5.046340541172277,-4.70578868443124
2013-07-01 12:00:00,31.2,62,0.0,11.0,319,7.2166493188955805,-8.301805382450492
2013-07-01 13:00:00,31.2,63,0.0,7.6,335,3.211898789229316,-6.887939181478539
2013-07-01 14:00:00,30.6,65,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2013-07-01 15:00:00,30.5,66,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2013-07-01 16:00:00,30.1,69,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2013-07-01 17:00:00,29.8,72,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2013-07-01 18:00:00,29.2,78,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2013-07-01 19:00:00,28.5,80,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2013-07-01 20:00:00,28.2,78,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-07-01 21:00:00,27.8,80,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2013-07-01 22:00:00,27.1,83,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2013-07-01 23:00:00,25.4,90,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2013-07-02 00:00:00,25.0,91,0.2,8.5,144,-4.996174644486021,6.876644452187053
2013-07-02 01:00:00,24.6,90,0.0,7.7,131,-5.811263767715345,5.051654523226906
2013-07-02 02:00:00,24.4,91,0.0,6.4,128,-5.043268823083021,3.9402334420842138
2013-07-02 03:00:00,24.6,87,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-07-02 04:00:00,26.0,78,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2013-07-02 05:00:00,26.1,77,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2013-07-02 06:00:00,26.5,75,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2013-07-02 07:00:00,26.9,83,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2013-07-02 08:00:00,28.4,72,0.0,3.0,194,0.725765686799003,2.9108871788279895
2013-07-02 09:00:00,29.1,73,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2013-07-02 10:00:00,29.6,73,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2013-07-02 11:00:00,30.4,71,0.0,8.7,275,8.666893873398186,-0.7582549619046259
2013-07-02 12:00:00,30.4,72,0.0,9.7,268,9.694091022085228,0.3385251180142594
2013-07-02 13:00:00,29.9,75,0.2,9.1,261,8.987963899415753,1.4235536318661008
2013-07-02 14:00:00,29.6,77,0.2,5.7,215,3.269385687200963,4.669166652447253
2013-07-02 15:00:00,28.6,79,3.3,5.4,217,3.2498011250210617,4.312631754255381
2013-07-02 16:00:00,26.5,84,2.4,5.4,184,0.3766849582182763,5.386845871403051
2013-07-02 17:00:00,25.6,90,0.4,9.4,137,-6.410784584587485,6.874724795220204
2013-07-02 18:00:00,25.7,86,0.0,7.7,139,-5.0516545232269054,5.811263767715346
2013-07-02 19:00:00,25.6,90,0.0,8.1,103,-7.892397524760404,1.822103540185308
2013-07-02 20:00:00,25.1,90,0.0,8.3,124,-6.881011852206846,4.6413010988072
2013-07-02 21:00:00,24.8,90,0.0,6.8,115,-6.162892951849219,2.8738041798367564
2013-07-02 22:00:00,24.8,89,0.0,7.3,123,-6.122295146001594,3.9758649556096994
2013-07-02 23:00:00,24.9,87,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2013-07-03 00:00:00,24.6,87,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-07-03 01:00:00,24.4,86,0.0,4.8,153,-2.179154398749824,4.276831316104166
2013-07-03 02:00:00,24.1,86,0.0,5.5,148,-2.914555953282626,4.664264528860343
2013-07-03 03:00:00,23.2,89,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-07-03 04:00:00,22.7,90,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-07-03 05:00:00,22.2,92,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2013-07-03 06:00:00,22.1,95,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2013-07-03 07:00:00,25.0,94,0.0,7.2,127,-5.750175672340509,4.333068166694747
2013-07-03 08:00:00,27.5,77,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2013-07-03 09:00:00,28.9,73,0.0,6.5,183,0.3401837155791358,6.49109197590473
2013-07-03 10:00:00,29.7,71,0.0,8.2,218,5.048424097670398,6.46168817957512
2013-07-03 11:00:00,30.1,70,0.0,10.5,232,8.27411291287058,6.464445490919412
2013-07-03 12:00:00,30.4,69,0.0,11.4,235,9.338333304894507,6.538771374401925
2013-07-03 13:00:00,30.3,70,0.0,10.3,234,8.332875042061959,6.054188098612474
2013-07-03 14:00:00,29.8,71,0.0,9.2,219,5.789747597658504,7.149742845404131
2013-07-03 15:00:00,30.2,70,0.0,9.1,236,7.544241910250879,5.0886554215837965
2013-07-03 16:00:00,29.6,73,0.0,10.4,224,7.224447052773572,7.481133923521972
2013-07-03 17:00:00,29.6,72,0.1,7.6,211,3.9142893693164114,6.5144714853360535
2013-07-03 18:00:00,29.1,74,0.0,5.4,222,3.6133052743378347,4.012982057577929
2013-07-03 19:00:00,27.9,86,0.0,7.6,185,0.6623836448822018,7.571079705497266
2013-07-03 20:00:00,28.1,78,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2013-07-03 21:00:00,26.0,89,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2013-07-03 22:00:00,25.2,91,0.0,9.7,180,5.939536975864663e-16,9.7
2013-07-03 23:00:00,24.8,93,0.0,10.4,194,2.515987714236544,10.091075553270363
2013-07-04 00:00:00,24.5,94,0.0,10.1,184,0.7045403848156648,10.075396907624224
2013-07-04 01:00:00,24.2,94,0.0,10.1,174,-1.055737479003301,10.04467114321956
2013-07-04 02:00:00,24.0,95,0.0,9.1,171,-1.4235536318661004,8.987963899415753
2013-07-04 03:00:00,23.4,90,0.0,9.1,173,-1.109011024986841,9.03216997993603
2013-07-04 04:00:00,22.9,92,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2013-07-04 05:00:00,22.2,94,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2013-07-04 06:00:00,22.3,96,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2013-07-04 07:00:00,25.3,90,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2013-07-04 08:00:00,27.1,81,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2013-07-04 09:00:00,28.4,79,0.0,5.2,205,2.197614961051637,4.7128004925905795
2013-07-04 10:00:00,29.2,75,0.0,5.9,223,4.023790324368742,4.314986839553106
2013-07-04 11:00:00,29.9,72,0.0,7.7,229,5.811263767715345,5.051654523226906
2013-07-04 12:00:00,30.3,70,0.0,10.6,235,8.683011669463312,6.079910225321088
2013-07-04 13:00:00,30.7,69,0.0,11.9,235,9.747909327039002,6.825559592577449
2013-07-04 14:00:00,30.1,71,0.0,12.1,233,9.663489671572243,7.281961780139784
2013-07-04 15:00:00,30.2,71,0.0,11.8,218,7.2648054088427685,9.29852689255932
2013-07-04 16:00:00,30.1,71,0.0,11.5,221,7.544678833390834,8.679160172561879
2013-07-04 17:00:00,29.8,73,0.0,10.2,212,5.40517649517869,8.650090580795544
2013-07-04 18:00:00,29.4,75,0.0,7.7,229,5.811263767715345,5.051654523226906
2013-07-04 19:00:00,28.5,79,0.0,9.7,219,6.104407793183423,7.538315826132617
2013-07-04 20:00:00,27.3,86,0.0,9.7,207,4.403707847473604,8.642763284627167
2013-07-04 21:00:00,26.2,91,0.0,11.4,198,3.522793735874401,10.84204428576475
2013-07-04 22:00:00,25.5,93,0.0,11.7,191,2.2324652459055754,11.485038046337667
2013-07-04 23:00:00,25.0,94,0.0,12.3,183,0.6437322617882109,12.283143277481258
2013-07-05 00:00:00,24.5,96,0.0,10.1,178,-0.3524849166952596,10.093847352892867
2013-07-05 01:00:00,23.8,96,0.0,10.2,170,-1.771211412202689,10.045039080724521
2013-07-05 02:00:00,23.3,96,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2013-07-05 03:00:00,23.1,96,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2013-07-05 04:00:00,22.5,96,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2013-07-05 05:00:00,22.1,97,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2013-07-05 06:00:00,22.4,96,0.0,8.0,175,-0.6972459419812659,7.969557584733964
2013-07-05 07:00:00,26.1,86,0.0,12.7,173,-1.5477406612453715,12.60533612584479
2013-07-05 08:00:00,27.6,77,0.0,15.5,184,1.0812253430339411,15.462242779027275
2013-07-05 09:00:00,28.9,74,0.0,17.9,199,5.827669964783105,16.924782503227767
2013-07-05 10:00:00,29.8,72,0.0,19.8,207,8.989011894843028,17.641929178929683
2013-07-05 11:00:00,30.0,71,0.2,21.1,207,9.579199544504439,18.800237660374563
2013-07-05 12:00:00,29.8,73,0.3,20.4,212,10.81035299035738,17.300181161591087
2013-07-05 13:00:00,29.7,73,0.2,18.5,213,10.075822147778002,15.515405506990344
2013-07-05 14:00:00,29.3,74,0.2,16.7,205,7.05772497106968,15.135340043512054
2013-07-05 15:00:00,29.2,74,0.4,17.6,203,6.876867861411218,16.20088542076295
2013-07-05 16:00:00,28.3,76,0.6,16.7,194,4.04009565651445,16.20393862880914
2013-07-05 17:00:00,27.8,78,0.0,13.6,168,-2.827598995121527,13.302807369979757
2013-07-05 18:00:00,27.1,80,0.6,8.8,145,-5.0474726398892065,7.208537989743127
2013-07-05 19:00:00,26.5,82,0.0,9.7,141,-6.104407793183421,7.538315826132618
2013-07-05 20:00:00,25.7,87,0.0,8.9,140,-5.7208097262102005,6.817795543758905
2013-07-05 21:00:00,25.1,87,0.0,8.6,147,-4.683895701129233,7.212566884330646
2013-07-05 22:00:00,24.6,88,0.0,8.9,153,-4.040515447681965,7.929958065276475
2013-07-05 23:00:00,23.9,89,0.0,8.7,156,-3.538608794759462,7.947845481490627
2013-07-06 00:00:00,23.4,89,0.0,9.2,159,-3.296985135816762,8.588939923774255
2013-07-06 01:00:00,23.0,87,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2013-07-06 02:00:00,22.5,87,0.0,9.7,158,-3.633683956134347,8.993683389297837
2013-07-06 03:00:00,22.2,87,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2013-07-06 04:00:00,22.0,87,0.0,10.1,163,-2.95295421769964,9.658678035226659
2013-07-06 05:00:00,21.8,88,0.0,10.1,163,-2.95295421769964,9.658678035226659
2013-07-06 06:00:00,21.9,89,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2013-07-06 07:00:00,24.3,88,0.0,8.7,173,-1.060263287624782,8.635151519279502
2013-07-06 08:00:00,27.5,69,0.0,9.7,182,0.33852511801426044,9.694091022085228
2013-07-06 09:00:00,28.7,67,0.0,10.6,198,3.275580140374443,10.081199072728626
2013-07-06 10:00:00,29.6,68,0.0,12.6,211,6.489479743866682,10.800307988846615
2013-07-06 11:00:00,30.0,69,0.0,14.7,216,8.640443208699354,11.892549817311727
2013-07-06 12:00:00,30.0,70,0.1,17.6,223,12.003171137099974,12.8718251484974
2013-07-06 13:00:00,29.5,72,0.1,18.4,215,10.553806428859248,15.072397614917447
2013-07-06 14:00:00,28.7,76,0.3,14.2,210,7.100000000000001,12.297560733739028
2013-07-06 15:00:00,28.1,79,0.2,18.4,206,8.066029100919025,16.537810451904672
2013-07-06 16:00:00,27.8,81,0.0,12.2,199,3.971931484377312,11.535326622311663
2013-07-06 17:00:00,27.3,82,0.2,12.6,185,1.0981623586204925,12.552053195955994
2013-07-06 18:00:00,26.8,84,0.2,4.9,163,-1.4326213531414098,4.685893304218874
2013-07-06 19:00:00,26.2,87,0.2,6.5,146,-3.6347538725598536,5.388744221607771
2013-07-06 20:00:00,26.3,84,0.0,7.4,133,-5.412017391981862,5.04678786446249
2013-07-06 21:00:00,25.4,88,0.0,7.1,139,-4.658019105832601,5.358438019581682
2013-07-06 22:00:00,24.5,91,0.0,8.2,151,-3.975438886019963,7.171881598543045
2013-07-06 23:00:00,23.9,93,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2013-07-07 00:00:00,23.4,94,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2013-07-07 01:00:00,23.2,95,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2013-07-07 02:00:00,22.7,95,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2013-07-07 03:00:00,22.5,92,0.0,6.0,163,-1.75423022833642,5.737828535778213
2013-07-07 04:00:00,21.9,94,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2013-07-07 05:00:00,21.6,93,0.0,7.2,174,-0.7526049355271056,7.160557646651568
2013-07-07 06:00:00,21.8,93,0.0,6.8,162,-2.101315561749642,6.467184310807045
2013-07-07 07:00:00,24.7,88,0.0,9.7,149,-4.995869326627526,8.31452281681049
2013-07-07 08:00:00,27.0,76,0.0,10.3,144,-6.054188098612473,8.332875042061959
2013-07-07 09:00:00,28.5,71,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2013-07-07 10:00:00,29.3,71,0.0,12.2,199,3.971931484377312,11.535326622311663
2013-07-07 11:00:00,29.8,70,0.0,13.8,200,4.71987797789423,12.967758166845535
2013-07-07 12:00:00,30.3,68,0.0,15.0,210,7.500000000000002,12.990381056766578
2013-07-07 13:00:00,29.6,70,0.5,16.1,207,7.309247045806704,14.345205039432722
2013-07-07 14:00:00,29.4,72,0.0,13.5,209,6.544929873325551,11.807366046381842
2013-07-07 15:00:00,29.2,73,0.1,12.6,211,6.489479743866682,10.800307988846615
2013-07-07 16:00:00,28.0,78,0.3,12.5,219,7.866504888122969,9.714324518212136
2013-07-07 17:00:00,27.4,80,0.3,9.1,187,1.1090110249868421,9.032169979936029
2013-07-07 18:00:00,26.9,82,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2013-07-07 19:00:00,26.3,83,0.0,8.0,144,-4.702282018339784,6.47213595499958
2013-07-07 20:00:00,25.6,89,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2013-07-07 21:00:00,25.2,88,0.0,5.9,218,3.6324027044213842,4.64926344627966
2013-07-07 22:00:00,25.0,88,0.0,7.6,183,0.3977532674463741,7.589584464134761
2013-07-07 23:00:00,24.0,92,0.0,8.3,185,0.7233926648055626,8.268415994161488
2013-07-08 00:00:00,23.3,93,0.0,9.4,187,1.1455718280083864,9.329933825428427
2013-07-08 01:00:00,22.9,94,0.0,9.0,182,0.31409547032250973,8.994517443171862
