time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-07-08 02:00:00,22.6,93,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2013-07-08 03:00:00,22.3,94,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2013-07-08 04:00:00,22.1,94,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2013-07-08 05:00:00,21.5,96,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2013-07-08 06:00:00,21.8,95,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2013-07-08 07:00:00,24.4,90,0.0,6.0,123,-5.032023407672543,3.2678342100901636
2013-07-08 08:00:00,27.0,76,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2013-07-08 09:00:00,28.1,74,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2013-07-08 10:00:00,29.2,69,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2013-07-08 11:00:00,30.1,66,0.0,4.7,247,4.32637281122647,1.8364363038995868
2013-07-08 12:00:00,30.3,66,0.0,8.2,255,7.92059177557036,2.12231616984067
2013-07-08 13:00:00,30.2,67,0.0,8.5,258,8.314254606237348,1.7672493719509543
2013-07-08 14:00:00,29.5,70,0.0,6.7,234,5.420413862312148,3.93816119035957
2013-07-08 15:00:00,28.9,72,0.2,4.4,235,3.604268994871564,2.523736319944603
2013-07-08 16:00:00,29.0,72,0.0,4.1,255,3.96029588778518,1.061158084920335
2013-07-08 17:00:00,28.7,73,0.0,7.2,217,4.333068166694749,5.750175672340508
2013-07-08 18:00:00,28.3,75,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2013-07-08 19:00:00,27.6,79,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2013-07-08 20:00:00,26.4,87,0.0,7.1,150,-3.549999999999998,6.148780366869515
2013-07-08 21:00:00,26.0,87,0.2,4.7,203,1.8364363038995866,4.32637281122647
2013-07-08 22:00:00,25.3,89,0.4,4.9,197,1.4326213531414103,4.685893304218874
2013-07-08 23:00:00,24.2,92,0.2,7.2,177,-0.3768188849491957,7.190132650232932
2013-07-09 00:00:00,24.0,91,0.0,6.6,151,-3.199743493625824,5.772490067120012
2013-07-09 01:00:00,23.7,91,0.0,7.1,131,-5.358438019581681,4.658019105832602
2013-07-09 02:00:00,23.4,92,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2013-07-09 03:00:00,22.7,93,0.5,4.1,128,-3.2308440897875594,2.5242120488351993
2013-07-09 04:00:00,22.4,94,0.5,3.8,131,-2.8678964048465336,2.4930243101639276
2013-07-09 05:00:00,22.4,94,0.2,3.4,122,-2.883363526931848,1.8017254983928965
2013-07-09 06:00:00,22.5,94,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2013-07-09 07:00:00,25.0,86,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2013-07-09 08:00:00,27.0,73,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2013-07-09 09:00:00,28.2,70,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2013-07-09 10:00:00,29.1,67,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2013-07-09 11:00:00,29.2,67,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2013-07-09 12:00:00,29.5,66,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2013-07-09 13:00:00,29.4,68,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2013-07-09 14:00:00,28.8,70,0.2,7.8,304,6.466493065929325,-4.361704647071826
2013-07-09 15:00:00,28.4,71,0.3,7.4,293,6.811735915548059,-2.891410350820626
2013-07-09 16:00:00,27.8,74,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2013-07-09 17:00:00,27.5,76,0.0,1.8,360,1.1021821192326179e-16,-1.8
2013-07-09 18:00:00,26.8,81,0.2,4.1,232,3.2308440897875594,2.524212048835199
2013-07-09 19:00:00,26.3,84,0.2,6.5,199,2.116193003971519,6.145870741395559
2013-07-09 20:00:00,26.7,78,0.0,7.2,207,3.268731598124737,6.415246974156248
2013-07-09 21:00:00,26.2,81,0.0,5.8,240,5.022947341949744,2.8999999999999995
2013-07-09 22:00:00,26.0,82,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2013-07-09 23:00:00,25.7,84,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-07-10 00:00:00,25.1,87,0.8,2.6,164,-0.7166571251241975,2.499280409439629
2013-07-10 01:00:00,24.0,92,0.3,2.5,180,1.5308084989341916e-16,2.5
2013-07-10 02:00:00,24.7,90,0.0,2.5,180,1.5308084989341916e-16,2.5
2013-07-10 03:00:00,23.2,90,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2013-07-10 04:00:00,23.6,87,0.0,2.4,153,-1.089577199374912,2.138415658052083
2013-07-10 05:00:00,23.1,89,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-07-10 06:00:00,23.4,89,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-07-10 07:00:00,24.9,89,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-07-10 08:00:00,26.5,82,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-07-10 09:00:00,27.6,76,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2013-07-10 10:00:00,28.8,69,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2013-07-10 11:00:00,29.4,67,0.0,14.4,338,5.394334945189132,-13.351447505761739
2013-07-10 12:00:00,29.3,68,0.0,13.2,343,3.859306502340125,-12.623222778712067
2013-07-10 13:00:00,28.8,71,0.0,10.7,346,2.588564282916444,-10.382164271153162
2013-07-10 14:00:00,28.5,73,0.0,9.8,332,4.600821315301731,-8.652886410017484
2013-07-10 15:00:00,29.2,70,0.0,9.8,332,4.600821315301731,-8.652886410017484
2013-07-10 16:00:00,28.7,72,0.0,8.2,345,2.12231616984067,-7.92059177557036
2013-07-10 17:00:00,28.5,72,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2013-07-10 18:00:00,28.1,74,0.0,6.8,335,2.873804179836756,-6.162892951849219
2013-07-10 19:00:00,27.0,82,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2013-07-10 20:00:00,25.9,87,0.0,8.3,342,2.564841053312064,-7.893769085249775
2013-07-10 21:00:00,26.1,85,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2013-07-10 22:00:00,26.6,83,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2013-07-10 23:00:00,26.4,84,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-07-11 00:00:00,26.0,86,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-07-11 01:00:00,25.8,87,0.0,1.8,90,-1.8,2.2043642384652358e-16
2013-07-11 02:00:00,25.4,87,0.0,1.1,90,-1.1,1.3471114790620887e-16
2013-07-11 03:00:00,25.2,83,0.0,0.4,90,-0.4,4.898587196589413e-17
2013-07-11 04:00:00,25.0,83,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2013-07-11 05:00:00,24.6,83,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-07-11 06:00:00,24.9,81,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2013-07-11 07:00:00,26.2,83,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2013-07-11 08:00:00,27.1,82,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-07-11 09:00:00,28.2,77,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2013-07-11 10:00:00,29.2,72,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2013-07-11 11:00:00,29.9,69,0.0,14.2,344,3.914050452601388,-13.649916082324127
2013-07-11 12:00:00,30.0,69,0.0,16.6,338,6.218469450704139,-15.391251985808672
2013-07-11 13:00:00,30.0,69,0.0,17.1,342,5.284190603811602,-16.263066428647125
2013-07-11 14:00:00,30.2,68,0.0,15.6,345,4.0375771035993235,-15.068442890109464
2013-07-11 15:00:00,29.7,69,0.0,13.7,346,3.314329969715447,-13.293051449981151
2013-07-11 16:00:00,29.7,69,0.0,12.4,343,3.625409138561936,-11.858178973941639
2013-07-11 17:00:00,29.0,72,0.0,11.8,348,2.453357951649562,-11.542141688658907
2013-07-11 18:00:00,28.3,75,0.0,9.6,347,2.159530121701103,-9.353952621938259
2013-07-11 19:00:00,27.3,79,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2013-07-11 20:00:00,26.1,87,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2013-07-11 21:00:00,25.7,87,0.0,10.2,350,1.77121141220269,-10.045039080724521
2013-07-11 22:00:00,25.9,85,0.0,11.6,344,3.19739332747719,-11.1506356728845
2013-07-11 23:00:00,26.2,85,0.0,10.5,333,4.766900247265242,-9.355568503977862
2013-07-12 00:00:00,24.8,91,0.0,9.3,332,4.366085533908786,-8.21141261358802
2013-07-12 01:00:00,23.5,94,0.0,8.4,340,2.872969203935618,-7.893418014601631
2013-07-12 02:00:00,22.9,95,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2013-07-12 03:00:00,25.3,89,0.0,9.7,345,2.510544737494451,-9.369480515003962
2013-07-12 04:00:00,25.2,89,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2013-07-12 05:00:00,25.0,89,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2013-07-12 06:00:00,24.5,90,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2013-07-12 07:00:00,25.7,89,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2013-07-12 08:00:00,27.0,82,0.0,18.4,359,0.3211242784460182,-18.3971975908776
2013-07-12 09:00:00,28.1,75,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2013-07-12 10:00:00,29.4,69,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2013-07-12 11:00:00,29.9,68,0.0,26.3,3,-1.3764356491894354,-26.263956764045293
2013-07-12 12:00:00,30.2,68,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2013-07-12 13:00:00,29.5,71,0.1,29.9,2,-1.0434949514047727,-29.881785727870962
2013-07-12 14:00:00,29.3,73,0.1,30.6,1,-0.5340436369808751,-30.595339471785575
2013-07-12 15:00:00,28.8,73,0.0,32.5,4,-2.2670853966840814,-32.42083163344429
2013-07-12 16:00:00,28.3,76,0.0,29.2,2,-1.0190653037130222,-29.182212148957596
2013-07-12 17:00:00,27.7,80,0.1,27.8,4,-1.939229970086691,-27.732280597223113
2013-07-12 18:00:00,26.6,84,0.4,26.3,4,-1.8345952594705028,-26.23593452183338
2013-07-12 19:00:00,25.8,87,0.3,24.3,7,-2.9614250447450763,-24.118871484884128
2013-07-12 20:00:00,25.3,90,0.4,25.2,1,-0.4398006422195441,-25.19616191794106
2013-07-12 21:00:00,25.4,89,0.3,31.0,357,1.622414643531263,-30.95751557739179
2013-07-12 22:00:00,25.5,90,0.3,32.1,356,2.23918280718642,-32.02180601334036
2013-07-12 23:00:00,25.7,91,0.5,34.2,352,4.759720052834239,-33.86716795096171
2013-07-13 00:00:00,25.4,94,1.2,36.8,342,11.371825392998065,-34.998879799661644
2013-07-13 01:00:00,25.1,95,1.7000000000000002,41.5,337,16.21534183230486,-38.200951418276276
2013-07-13 02:00:00,25.5,95,2.4,40.1,327,21.840025304102586,-33.630689774611504
2013-07-13 03:00:00,25.4,93,5.4,47.0,310,36.00408882659197,-30.211017655267344
2013-07-13 04:00:00,25.0,94,8.5,55.7,296,50.06282837886361,-24.417272876151614
2013-07-13 05:00:00,25.1,92,12.3,60.8,281,59.68293275361797,-11.601186918893923
2013-07-13 06:00:00,25.0,91,20.1,47.5,263,47.14594220296279,5.7887938117445055
2013-07-13 07:00:00,24.8,91,25.4,43.9,239,37.62964450082273,22.610171488551376
2013-07-13 08:00:00,25.1,90,25.4,45.2,217,27.20203904647259,36.09832505413764
2013-07-13 09:00:00,25.2,94,23.3,45.9,202,17.19444263779036,42.55773892461554
2013-07-13 10:00:00,25.6,93,20.2,42.8,198,13.22592735924775,40.705218897432566
2013-07-13 11:00:00,25.6,93,13.2,38.1,202,14.272511209146247,35.325704858994605
2013-07-13 12:00:00,25.7,93,9.7,37.8,207,17.16084089015487,33.6800466143203
2013-07-13 13:00:00,25.2,93,7.1,32.9,198,10.16665911493577,31.28975938611055
2013-07-13 14:00:00,25.3,91,4.4,30.3,184,2.1136211544469945,30.226190722872673
2013-07-13 15:00:00,25.5,84,5.3,29.9,177,-1.5648450916640209,29.859023089161756
2013-07-13 16:00:00,25.4,81,3.1,28.8,171,-4.5053125931586475,28.44542420913997
2013-07-13 17:00:00,24.8,81,2.5,22.0,175,-1.9174263404484813,21.9162833580184
2013-07-13 18:00:00,24.5,83,1.4,20.2,183,1.0571863161074682,20.17231660204239
2013-07-13 19:00:00,24.3,81,0.3,18.9,189,2.956611389260364,18.667309637248103
2013-07-13 20:00:00,24.4,78,0.0,17.7,176,-1.2346895852710182,17.65688368959889
2013-07-13 21:00:00,24.3,77,0.0,17.8,173,-2.1692743126116234,17.667321499215532
2013-07-13 22:00:00,24.0,77,0.0,16.9,182,0.5898014942722682,16.889704976622717
2013-07-13 23:00:00,23.5,79,0.0,16.7,186,1.7456253365698127,16.608515652650162
2013-07-14 00:00:00,23.1,81,0.0,17.4,187,2.120526575249566,17.270303038559
2013-07-14 01:00:00,22.8,83,0.0,17.5,188,2.4355292668011455,17.329691202977482
2013-07-14 02:00:00,22.5,85,0.0,17.1,187,2.083965772228022,16.972539193066606
2013-07-14 03:00:00,22.6,84,0.0,18.0,192,3.74241043471967,17.6066568132085
2013-07-14 04:00:00,22.4,86,0.0,18.3,195,4.73638852537613,17.67644262108995
2013-07-14 05:00:00,22.5,87,0.0,17.4,193,3.914148345583249,16.95403912726309
2013-07-14 06:00:00,22.8,88,0.0,16.3,186,1.7038139512627515,16.210706894502856
2013-07-14 07:00:00,24.6,87,0.0,14.6,190,2.535263393937184,14.378193193978237
2013-07-14 08:00:00,26.6,82,0.0,16.3,202,6.1060874726793655,15.113096829438636
2013-07-14 09:00:00,27.5,81,0.0,17.3,201,6.199765527133697,16.15094137840159
2013-07-14 10:00:00,28.5,79,0.0,17.1,202,6.405772747412095,15.854843913092067
2013-07-14 11:00:00,29.1,77,0.0,18.3,216,10.75647011695226,14.805010997061538
2013-07-14 12:00:00,29.1,77,0.0,21.5,203,8.400719262519385,19.79085434922747
2013-07-14 13:00:00,28.5,79,0.3,20.7,203,8.088134359727965,19.054450466465514
2013-07-14 14:00:00,28.3,79,0.1,20.0,203,7.814622569785474,18.410097069048806
2013-07-14 15:00:00,28.5,79,0.2,18.5,207,8.398824245181617,16.483620697484803
2013-07-14 16:00:00,27.9,83,0.2,15.0,210,7.500000000000002,12.990381056766578
2013-07-14 17:00:00,27.5,85,0.2,13.8,208,6.478707566445294,12.184676781453192
2013-07-14 18:00:00,26.9,88,0.2,10.7,213,5.82763767466079,8.973775077016036
2013-07-14 19:00:00,26.1,91,0.1,11.8,203,4.61062731617343,10.861957270738797
2013-07-14 20:00:00,25.3,94,0.0,10.8,178,-0.3769145643870103,10.793420931806235
2013-07-14 21:00:00,24.8,95,0.2,9.4,203,3.672872607799173,8.65274562245294
2013-07-14 22:00:00,24.8,94,0.4,10.1,207,4.585304047369423,8.999165894302514
2013-07-14 23:00:00,25.4,91,0.0,9.4,212,4.981241083792126,7.9716521038704045
2013-07-15 00:00:00,24.6,94,0.1,8.9,201,3.1894747509531736,8.308865795825096
2013-07-15 01:00:00,24.6,94,0.6,7.9,204,3.2132194802988217,7.217009115376547
2013-07-15 02:00:00,24.8,93,0.7000000000000001,8.2,218,5.048424097670398,6.46168817957512
2013-07-15 03:00:00,25.4,89,0.1,5.7,215,3.269385687200963,4.669166652447253
2013-07-15 04:00:00,24.7,91,0.0,4.3,180,2.632990618166809e-16,4.3
2013-07-15 05:00:00,24.4,92,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2013-07-15 06:00:00,24.8,91,0.1,2.4,207,1.0895771993749124,2.138415658052083
2013-07-15 07:00:00,25.0,95,0.1,4.1,195,1.061158084920335,3.96029588778518
2013-07-15 08:00:00,26.2,89,0.0,3.6,186,0.3763024677635525,3.580278823325784
2013-07-15 09:00:00,27.0,86,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2013-07-15 10:00:00,27.5,85,0.1,5.9,232,4.64926344627966,3.6324027044213842
2013-07-15 11:00:00,27.8,85,0.2,5.4,217,3.2498011250210617,4.312631754255381
2013-07-15 12:00:00,27.5,85,0.2,3.6,225,2.5455844122715714,2.545584412271571
2013-07-15 13:00:00,27.6,82,0.1,4.7,266,4.688551036221174,0.3278554265973889
2013-07-15 14:00:00,27.4,82,0.3,6.5,289,6.1458707413955596,-2.1161930039715187
2013-07-15 15:00:00,27.7,83,1.0,6.6,299,5.772490067120011,-3.1997434936258244
2013-07-15 16:00:00,27.4,83,0.8,3.3,354,0.3449439287832564,-3.2819222547153015
2013-07-15 17:00:00,27.1,83,1.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2013-07-15 18:00:00,26.8,86,0.6,2.3,342,0.7107390870623791,-2.1874299874788528
2013-07-15 19:00:00,26.1,89,0.2,5.0,30,-2.500000000000002,-4.330127018922192
2013-07-15 20:00:00,25.4,93,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2013-07-15 21:00:00,24.7,96,0.1,5.7,18,-1.7613968679372012,-5.421022142882375
2013-07-15 22:00:00,24.5,96,0.6,5.9,14,-1.42733918403804,-5.7247447850283795
2013-07-15 23:00:00,24.3,97,0.5,5.4,20,-1.8469087739586103,-5.074340152243906
2013-07-16 00:00:00,24.2,96,0.2,5.2,34,-2.907803098047882,-4.3109953772862175
2013-07-16 01:00:00,23.8,97,0.3,5.1,45,-3.606244584051393,-3.606244584051392
2013-07-16 02:00:00,24.0,96,0.2,6.4,47,-4.6806636903626915,-4.364789504399989
2013-07-16 03:00:00,23.3,94,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2013-07-16 04:00:00,23.4,92,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2013-07-16 05:00:00,22.9,95,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2013-07-16 06:00:00,22.8,96,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2013-07-16 07:00:00,25.2,92,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2013-07-16 08:00:00,26.9,84,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2013-07-16 09:00:00,28.1,78,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2013-07-16 10:00:00,28.9,75,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2013-07-16 11:00:00,29.4,73,0.0,15.7,344,4.327506486326887,-15.091808626231606
2013-07-16 12:00:00,29.5,73,0.0,17.8,346,4.306209741674085,-17.271263927712738
2013-07-16 13:00:00,29.4,73,0.0,16.8,345,4.348159957722348,-16.22755388165635
2013-07-16 14:00:00,29.2,73,0.0,15.8,348,3.2850047149205994,-15.45473209159413
2013-07-16 15:00:00,28.5,76,0.0,13.6,349,2.5950023371210107,-13.35012969488823
2013-07-16 16:00:00,28.2,77,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2013-07-16 17:00:00,27.9,79,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2013-07-16 18:00:00,27.4,82,0.0,10.7,340,3.659615533584656,-10.054711042409219
2013-07-16 19:00:00,26.7,85,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2013-07-16 20:00:00,25.7,91,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2013-07-16 21:00:00,25.0,93,0.0,8.7,353,1.060263287624783,-8.6351515192795
2013-07-16 22:00:00,25.0,92,0.0,8.7,353,1.060263287624783,-8.6351515192795
2013-07-16 23:00:00,25.4,90,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2013-07-17 00:00:00,25.1,90,0.0,6.8,360,4.1637991171010006e-16,-6.8
2013-07-17 01:00:00,24.7,91,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2013-07-17 02:00:00,24.7,90,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-07-17 03:00:00,25.2,86,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2013-07-17 04:00:00,24.6,89,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2013-07-17 05:00:00,24.3,91,0.0,7.6,360,4.653657836759942e-16,-7.6
2013-07-17 06:00:00,24.7,90,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2013-07-17 07:00:00,25.0,93,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2013-07-17 08:00:00,27.1,83,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2013-07-17 09:00:00,28.0,78,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2013-07-17 10:00:00,28.7,74,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2013-07-17 11:00:00,29.4,71,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2013-07-17 12:00:00,29.5,71,0.0,12.4,343,3.625409138561936,-11.858178973941639
2013-07-17 13:00:00,29.4,72,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2013-07-17 14:00:00,29.4,73,0.1,7.3,349,1.3929056662487778,-7.165878439167947
2013-07-17 15:00:00,29.3,73,0.1,7.1,336,2.8878301658381815,-6.486172749262466
2013-07-17 16:00:00,28.7,78,0.2,6.7,324,3.93816119035957,-5.420413862312148
2013-07-17 17:00:00,28.3,79,0.1,5.8,300,5.022947341949744,-2.8999999999999995
2013-07-17 18:00:00,28.0,82,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2013-07-17 19:00:00,27.1,87,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2013-07-17 20:00:00,26.4,89,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2013-07-17 21:00:00,25.1,93,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2013-07-17 22:00:00,24.5,94,0.0,2.6,236,2.1554976886431083,1.453901549023942
2013-07-17 23:00:00,24.4,94,0.3,4.9,234,3.9641832724372428,2.8801477362331185
2013-07-18 00:00:00,25.3,90,0.5,4.2,250,3.9467090073008158,1.4364846019678086
2013-07-18 01:00:00,25.3,90,0.7000000000000001,2.9,240,2.511473670974872,1.4499999999999997
2013-07-18 02:00:00,24.2,95,1.4,4.1,142,-2.524212048835199,3.23084408978756
2013-07-18 03:00:00,24.3,92,1.1,5.0,120,-4.330127018922194,2.4999999999999996
2013-07-18 04:00:00,24.3,91,1.0,5.3,118,-4.679622242152313,2.4881992827652204
2013-07-18 05:00:00,24.7,88,0.6,4.7,99,-4.6421352007971475,0.7352419856890856
2013-07-18 06:00:00,23.9,93,0.6,6.1,87,-6.0916401620029,-0.31924933308195574
2013-07-18 07:00:00,24.9,92,0.3,6.6,99,-6.5187430479279085,1.0324674692655245
2013-07-18 08:00:00,25.7,89,0.2,9.2,132,-6.836932394392025,6.156001578501496
2013-07-18 09:00:00,26.6,86,0.2,10.4,136,-7.224447052773573,7.481133923521972
2013-07-18 10:00:00,27.5,75,0.3,12.3,142,-7.572636146505597,9.692532269362681
2013-07-18 11:00:00,27.3,76,0.3,12.5,147,-6.807987937687838,10.483382099317799
2013-07-18 12:00:00,27.2,77,0.5,11.9,155,-5.029157314714322,10.785062665736136
2013-07-18 13:00:00,26.8,80,0.4,9.4,157,-3.6728726077991736,8.652745622452938
2013-07-18 14:00:00,26.9,80,0.3,6.5,161,-2.116193003971518,6.1458707413955596
2013-07-18 15:00:00,28.7,75,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2013-07-18 16:00:00,29.1,73,0.0,4.7,247,4.32637281122647,1.8364363038995868
2013-07-18 17:00:00,28.6,78,0.0,6.2,260,6.10580806867569,1.0766187015349682
2013-07-18 18:00:00,27.9,83,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2013-07-18 19:00:00,27.1,86,0.0,7.6,270,7.6,0.0
2013-07-18 20:00:00,26.2,90,0.0,5.8,270,5.8,0.0
2013-07-18 21:00:00,25.6,93,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2013-07-18 22:00:00,25.6,92,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2013-07-18 23:00:00,25.8,91,0.2,4.7,180,2.8779199779962803e-16,4.7
2013-07-19 00:00:00,24.9,94,0.4,5.9,142,-3.6324027044213842,4.64926344627966
2013-07-19 01:00:00,24.7,93,0.2,5.4,127,-4.312631754255382,3.2498011250210603
2013-07-19 02:00:00,25.5,89,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2013-07-19 03:00:00,24.1,93,0.8,4.3,95,-4.283637201794505,0.3747696938149302
2013-07-19 04:00:00,24.4,89,0.8,5.7,72,-5.421022142882376,-1.7613968679371996
2013-07-19 05:00:00,24.2,90,0.2,6.0,65,-5.4378467222199,-2.5357095704441956
2013-07-19 06:00:00,24.0,92,0.1,6.1,50,-4.6728711030257655,-3.921004419087889
2013-07-19 07:00:00,24.7,93,0.0,6.9,96,-6.862201078041086,0.7212463965468108
2013-07-19 08:00:00,26.5,87,0.0,9.0,113,-8.284543681071963,3.5165801564034638
2013-07-19 09:00:00,27.3,84,0.0,8.8,102,-8.607698886457491,1.829622879196282
2013-07-19 10:00:00,28.1,80,0.0,6.6,77,-6.430842427582553,-1.4846769586695088
2013-07-19 11:00:00,28.5,78,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2013-07-19 12:00:00,28.6,78,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2013-07-19 13:00:00,28.8,78,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2013-07-19 14:00:00,28.7,79,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-07-19 15:00:00,30.0,66,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2013-07-19 16:00:00,29.5,72,0.0,6.6,311,4.981083229470295,-4.329989591337347
2013-07-19 17:00:00,28.8,77,0.0,7.4,313,5.412017391981862,-5.046787864462489
2013-07-19 18:00:00,28.1,83,0.0,9.7,333,4.403707847473604,-8.642763284627167
2013-07-19 19:00:00,27.0,89,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2013-07-19 20:00:00,27.4,83,0.0,7.0,35,-4.015035054457325,-5.734064310022941
