time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-07-19 21:00:00,26.3,88,0.0,7.4,51,-5.750880114781584,-4.656970893768799
2013-07-19 22:00:00,26.3,87,0.0,7.7,53,-6.149493427364155,-4.633975678270772
2013-07-19 23:00:00,26.2,87,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2013-07-20 00:00:00,26.1,87,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-07-20 01:00:00,25.3,90,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-07-20 02:00:00,25.5,88,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2013-07-20 03:00:00,23.6,93,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2013-07-20 04:00:00,23.6,92,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2013-07-20 05:00:00,23.3,92,0.0,5.2,106,-4.998560818879258,1.433314250248396
2013-07-20 06:00:00,23.1,94,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-07-20 07:00:00,25.1,90,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2013-07-20 08:00:00,26.8,83,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-07-20 09:00:00,27.7,79,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2013-07-20 10:00:00,28.3,76,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2013-07-20 11:00:00,28.4,76,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2013-07-20 12:00:00,28.9,74,0.2,11.0,341,3.5812496990287244,-10.400704331592484
2013-07-20 13:00:00,28.8,75,0.1,10.2,350,1.77121141220269,-10.045039080724521
2013-07-20 14:00:00,28.8,75,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2013-07-20 15:00:00,28.7,75,0.1,3.7,11,-0.7059932828932151,-3.632020578756357
2013-07-20 16:00:00,28.6,77,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-07-20 17:00:00,28.3,80,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2013-07-20 18:00:00,27.7,82,0.1,2.5,8,-0.3479327524001646,-2.475670171853926
2013-07-20 19:00:00,27.1,84,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-07-20 20:00:00,26.3,89,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2013-07-20 21:00:00,26.8,83,0.0,2.5,180,1.5308084989341916e-16,2.5
2013-07-20 22:00:00,26.7,83,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2013-07-20 23:00:00,26.4,85,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2013-07-21 00:00:00,24.4,93,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-07-21 01:00:00,24.3,93,1.1,5.3,152,-2.4881992827652217,4.679622242152313
2013-07-21 02:00:00,24.0,95,0.3,4.6,135,-3.252691193458118,3.2526911934581184
2013-07-21 03:00:00,23.6,93,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2013-07-21 04:00:00,23.8,90,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-07-21 05:00:00,23.9,89,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-07-21 06:00:00,24.1,88,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-07-21 07:00:00,25.3,90,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2013-07-21 08:00:00,26.6,86,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2013-07-21 09:00:00,27.9,81,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2013-07-21 10:00:00,28.7,77,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2013-07-21 11:00:00,29.3,76,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2013-07-21 12:00:00,29.4,74,0.0,13.9,350,2.413709669570333,-13.688827766869691
2013-07-21 13:00:00,29.5,73,0.1,12.6,357,0.659433048661094,-12.58273213790763
2013-07-21 14:00:00,29.2,74,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2013-07-21 15:00:00,29.5,75,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2013-07-21 16:00:00,29.4,76,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2013-07-21 17:00:00,29.2,77,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2013-07-21 18:00:00,28.6,81,0.0,7.5,325,4.301823272632846,-6.143640332167439
2013-07-21 19:00:00,27.5,86,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2013-07-21 20:00:00,26.5,89,0.3,5.0,330,2.5000000000000004,-4.330127018922193
2013-07-21 21:00:00,25.2,93,0.2,0.4,360,2.4492935982947065e-17,-0.4
2013-07-21 22:00:00,24.8,94,0.0,3.2,180,1.9594348786357652e-16,3.2
2013-07-21 23:00:00,24.3,94,0.5,4.0,175,-0.34862297099063294,3.984778792366982
2013-07-22 00:00:00,24.3,93,0.7000000000000001,5.5,169,-1.0494494745709964,5.3989495089621515
2013-07-22 01:00:00,23.9,93,0.6,6.0,147,-3.2678342100901627,5.032023407672543
2013-07-22 02:00:00,23.6,92,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-07-22 03:00:00,24.8,87,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2013-07-22 04:00:00,24.1,89,0.0,4.3,185,0.37476969381492997,4.283637201794505
2013-07-22 05:00:00,23.4,92,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-07-22 06:00:00,22.7,96,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-07-22 07:00:00,25.5,88,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-07-22 08:00:00,26.9,82,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2013-07-22 09:00:00,27.9,79,0.0,1.1,270,1.1,0.0
2013-07-22 10:00:00,28.9,76,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2013-07-22 11:00:00,29.6,74,0.0,8.5,306,6.876644452187053,-4.996174644486022
2013-07-22 12:00:00,29.7,73,0.0,11.7,315,8.273149339882606,-8.273149339882604
2013-07-22 13:00:00,29.5,73,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2013-07-22 14:00:00,29.5,73,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2013-07-22 15:00:00,29.6,72,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2013-07-22 16:00:00,29.5,73,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2013-07-22 17:00:00,29.2,75,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2013-07-22 18:00:00,28.6,78,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2013-07-22 19:00:00,27.6,84,0.0,7.5,343,2.192787785420526,-7.172285669722766
2013-07-22 20:00:00,27.1,85,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2013-07-22 21:00:00,26.2,88,0.0,4.3,270,4.3,0.0
2013-07-22 22:00:00,24.9,93,0.0,5.4,200,1.8469087739586119,5.074340152243905
2013-07-22 23:00:00,24.8,93,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2013-07-23 00:00:00,24.6,93,0.0,9.4,187,1.1455718280083864,9.329933825428427
2013-07-23 01:00:00,24.5,92,0.2,10.4,182,0.36295476570601126,10.393664600998596
2013-07-23 02:00:00,24.3,93,0.1,7.3,169,-1.392905666248777,7.165878439167947
2013-07-23 03:00:00,24.8,86,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2013-07-23 04:00:00,24.9,85,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2013-07-23 05:00:00,25.0,83,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-07-23 06:00:00,23.7,89,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-07-23 07:00:00,25.6,89,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2013-07-23 08:00:00,27.5,76,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-07-23 09:00:00,28.5,75,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2013-07-23 10:00:00,29.3,73,0.0,7.7,323,4.633975678270772,-6.149493427364155
2013-07-23 11:00:00,29.6,72,0.0,10.7,315,7.566042558696059,-7.566042558696057
2013-07-23 12:00:00,29.7,73,0.0,11.5,311,8.679160172561879,-7.544678833390834
2013-07-23 13:00:00,29.4,75,0.1,7.4,313,5.412017391981862,-5.046787864462489
2013-07-23 14:00:00,29.2,75,0.1,6.2,339,2.2218812871808624,-5.788198644282651
2013-07-23 15:00:00,29.2,77,0.2,3.3,13,-0.7423384793347553,-3.215421213791276
2013-07-23 16:00:00,28.8,77,0.2,3.2,27,-1.4527695991665501,-2.851220877402777
2013-07-23 17:00:00,28.6,78,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-07-23 18:00:00,28.3,79,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-07-23 19:00:00,27.4,87,0.0,5.8,97,-5.756767679519667,0.7068421917498557
2013-07-23 20:00:00,26.4,88,0.0,6.6,103,-6.430842427582552,1.4846769586695103
2013-07-23 21:00:00,26.2,87,0.0,5.5,113,-5.062776693988422,2.149021206691006
2013-07-23 22:00:00,26.0,86,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-07-23 23:00:00,25.5,88,0.0,7.7,169,-1.469229264399395,7.558529312547013
2013-07-24 00:00:00,24.9,89,0.0,9.9,190,1.7191169589026112,9.74959675482086
2013-07-24 01:00:00,24.5,91,0.0,9.8,197,2.8652427062828205,9.371786608437748
2013-07-24 02:00:00,24.2,92,0.4,8.4,173,-1.0237024846032379,8.337387673787106
2013-07-24 03:00:00,24.0,91,0.0,6.1,135,-4.313351365237939,4.31335136523794
2013-07-24 04:00:00,24.5,86,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2013-07-24 05:00:00,23.4,89,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2013-07-24 06:00:00,24.1,84,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-07-24 07:00:00,26.2,84,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2013-07-24 08:00:00,27.8,77,0.0,3.4,252,3.233592155403522,1.0506577808748212
2013-07-24 09:00:00,28.6,76,0.0,4.0,260,3.939231012048832,0.6945927106677213
2013-07-24 10:00:00,29.2,75,0.0,5.8,270,5.8,0.0
2013-07-24 11:00:00,29.7,74,0.0,8.4,260,8.272385125302547,1.458644692402215
2013-07-24 12:00:00,30.1,74,0.0,7.8,257,7.6000865053248345,1.754618223882147
2013-07-24 13:00:00,29.7,75,0.0,5.5,238,4.664264528860342,2.914555953282627
2013-07-24 14:00:00,29.5,76,0.4,4.8,257,4.676976310969129,1.079765060850552
2013-07-24 15:00:00,28.5,79,0.8,10.0,240,8.660254037844387,4.999999999999999
2013-07-24 16:00:00,26.7,84,5.2,9.2,206,4.033014550459512,8.268905225952336
2013-07-24 17:00:00,26.5,84,0.9,9.0,157,-3.5165801564034638,8.284543681071963
2013-07-24 18:00:00,26.3,85,0.0,4.5,166,-1.088648530198505,4.366330768241984
2013-07-24 19:00:00,25.5,90,0.5,9.3,193,2.092044805397944,9.06164160250269
2013-07-24 20:00:00,25.0,92,0.1,9.2,149,-4.738350289172499,7.8859391664594325
2013-07-24 21:00:00,25.1,89,0.0,8.0,175,-0.6972459419812659,7.969557584733964
2013-07-24 22:00:00,24.1,95,0.0,9.5,191,1.8126854560771768,9.325458242752807
2013-07-24 23:00:00,23.9,94,0.0,10.9,171,-1.705135668938516,10.765802912487002
2013-07-25 00:00:00,24.1,90,0.0,10.0,154,-4.383711467890775,8.98794046299167
2013-07-25 01:00:00,24.8,86,0.0,9.2,159,-3.296985135816762,8.588939923774255
2013-07-25 02:00:00,23.3,91,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2013-07-25 03:00:00,22.5,92,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2013-07-25 04:00:00,22.1,93,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2013-07-25 05:00:00,21.8,94,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2013-07-25 06:00:00,21.7,94,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2013-07-25 07:00:00,24.4,93,0.0,7.9,156,-3.213219480298822,7.217009115376547
2013-07-25 08:00:00,26.5,80,0.0,7.2,162,-2.224922359499621,6.847606917325106
2013-07-25 09:00:00,27.7,77,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2013-07-25 10:00:00,28.7,76,0.0,9.7,228,7.208504807130724,6.490566881680924
2013-07-25 11:00:00,29.1,74,0.0,14.2,234,11.488041320124253,8.346550582553117
2013-07-25 12:00:00,29.2,74,0.1,16.4,218,10.096848195340796,12.92337635915024
2013-07-25 13:00:00,29.5,74,0.0,12.6,207,5.72028029671829,11.226682204773434
2013-07-25 14:00:00,28.4,79,0.9,9.7,222,6.490566881680924,7.208504807130724
2013-07-25 15:00:00,27.5,83,0.5,13.3,218,8.188297621831255,10.480543022969403
2013-07-25 16:00:00,27.4,83,0.4,13.2,206,5.786499137615822,11.864081411149003
2013-07-25 17:00:00,27.2,83,0.2,11.4,191,2.175222547292612,11.19054989130337
2013-07-25 18:00:00,26.3,86,0.4,8.9,194,2.1531048708370424,8.635631963856369
2013-07-25 19:00:00,25.4,89,0.6,9.5,171,-1.4861274178821928,9.38303923565381
2013-07-25 20:00:00,25.1,89,0.2,7.2,153,-3.2687315981247362,6.415246974156249
2013-07-25 21:00:00,24.9,91,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-07-25 22:00:00,25.0,90,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2013-07-25 23:00:00,24.3,92,0.0,10.4,182,0.36295476570601126,10.393664600998596
2013-07-26 00:00:00,24.3,92,0.0,10.5,174,-1.0975488643103624,10.44247990136687
2013-07-26 01:00:00,24.5,89,0.0,10.1,180,6.184466335694133e-16,10.1
2013-07-26 02:00:00,23.8,91,0.0,11.2,180,6.858022075225178e-16,11.2
2013-07-26 03:00:00,23.7,91,0.0,10.2,172,-1.4195656297926664,10.100734301164017
2013-07-26 04:00:00,23.2,93,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2013-07-26 05:00:00,23.0,92,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2013-07-26 06:00:00,23.5,88,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2013-07-26 07:00:00,25.5,88,0.0,8.7,156,-3.538608794759462,7.947845481490627
2013-07-26 08:00:00,27.0,80,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2013-07-26 09:00:00,27.8,78,0.0,7.4,194,1.7902220274375409,7.180188374442374
2013-07-26 10:00:00,28.5,76,0.0,10.2,212,5.40517649517869,8.650090580795544
2013-07-26 11:00:00,28.9,73,0.1,10.9,214,6.09520264783114,9.036509540849956
2013-07-26 12:00:00,28.9,74,0.4,11.4,215,6.538771374401926,9.338333304894507
2013-07-26 13:00:00,28.5,77,0.6,10.0,221,6.560590289905073,7.54709580222772
2013-07-26 14:00:00,27.8,81,0.6,11.8,220,7.5848937943011645,9.03932442880394
2013-07-26 15:00:00,29.0,72,0.2,15.2,216,8.93433583484559,12.2970583144992
2013-07-26 16:00:00,28.1,76,0.6,13.1,212,6.941942361454984,11.10943005964918
2013-07-26 17:00:00,27.4,80,0.2,13.7,203,5.353016460303049,12.610916492298433
2013-07-26 18:00:00,26.9,82,0.0,6.9,189,1.0793978087775935,6.815049550106451
2013-07-26 19:00:00,26.3,88,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2013-07-26 20:00:00,26.1,85,0.0,8.8,161,-2.864999759222979,8.320563465273988
2013-07-26 21:00:00,24.6,92,0.0,9.9,170,-1.71911695890261,9.74959675482086
2013-07-26 22:00:00,24.5,92,0.2,10.2,157,-3.9854575105905923,9.38914950521489
2013-07-26 23:00:00,24.6,92,0.3,9.2,154,-4.033014550459513,8.268905225952334
2013-07-27 00:00:00,24.5,91,0.3,8.2,151,-3.975438886019963,7.171881598543045
2013-07-27 01:00:00,25.2,84,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2013-07-27 02:00:00,23.9,92,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2013-07-27 03:00:00,22.7,92,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2013-07-27 04:00:00,22.3,92,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2013-07-27 05:00:00,21.8,93,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-07-27 06:00:00,21.8,93,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-07-27 07:00:00,24.1,92,0.0,7.4,141,-4.656970893768796,5.750880114781586
2013-07-27 08:00:00,27.0,73,0.0,7.4,151,-3.587591189822894,6.47218583283153
2013-07-27 09:00:00,28.4,67,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2013-07-27 10:00:00,29.3,65,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2013-07-27 11:00:00,29.7,65,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2013-07-27 12:00:00,30.1,65,0.0,7.7,221,5.051654523226906,5.811263767715345
2013-07-27 13:00:00,30.3,66,0.0,7.4,209,3.587591189822895,6.472185832831529
2013-07-27 14:00:00,29.9,68,0.0,8.0,216,4.702282018339785,6.47213595499958
2013-07-27 15:00:00,30.0,69,0.0,9.3,216,5.46640284632,7.523858047687012
2013-07-27 16:00:00,29.8,70,0.0,9.0,217,5.4163352083684355,7.187719590425635
2013-07-27 17:00:00,29.2,73,0.0,8.0,234,6.47213595499958,4.702282018339785
2013-07-27 18:00:00,28.5,76,0.1,5.6,230,4.289848881466277,3.5996106142446194
2013-07-27 19:00:00,27.5,83,0.0,7.2,183,0.3768188849491966,7.190132650232932
2013-07-27 20:00:00,27.0,83,0.0,7.5,163,-2.192787785420525,7.172285669722767
2013-07-27 21:00:00,26.0,87,0.0,8.0,188,1.1133848076805237,7.922144549932563
2013-07-27 22:00:00,25.3,90,0.0,9.8,188,1.3638963894086416,9.70462707366739
2013-07-27 23:00:00,24.9,91,0.0,10.4,180,6.368163355566237e-16,10.4
2013-07-28 00:00:00,24.5,92,0.0,9.1,173,-1.109011024986841,9.03216997993603
2013-07-28 01:00:00,23.9,94,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2013-07-28 02:00:00,23.4,93,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2013-07-28 03:00:00,22.9,96,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2013-07-28 04:00:00,22.4,96,0.0,7.4,157,-2.891410350820626,6.811735915548058
2013-07-28 05:00:00,22.2,96,0.0,6.6,151,-3.199743493625824,5.772490067120012
2013-07-28 06:00:00,22.1,95,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2013-07-28 07:00:00,24.8,88,0.0,6.8,122,-5.766727053863696,3.603450996785793
2013-07-28 08:00:00,27.1,78,0.0,6.4,128,-5.043268823083021,3.9402334420842138
2013-07-28 09:00:00,28.4,71,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2013-07-28 10:00:00,29.1,67,0.0,4.0,190,0.6945927106677217,3.939231012048832
2013-07-28 11:00:00,29.6,67,0.0,5.9,232,4.64926344627966,3.6324027044213842
2013-07-28 12:00:00,30.0,66,0.0,6.7,254,6.440453362786736,1.8467702839738944
2013-07-28 13:00:00,29.9,68,0.0,7.6,265,7.571079705497266,0.662383644882202
2013-07-28 14:00:00,29.7,69,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2013-07-28 15:00:00,29.9,69,0.0,6.3,283,6.1385314081469815,-1.4171916423663495
2013-07-28 16:00:00,29.5,71,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2013-07-28 17:00:00,28.8,74,0.0,4.0,265,3.984778792366982,0.34862297099063266
2013-07-28 18:00:00,28.3,77,0.0,3.4,212,1.8017254983928965,2.883363526931848
2013-07-28 19:00:00,27.6,80,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-07-28 20:00:00,26.5,86,0.0,8.3,162,-2.564841053312063,7.893769085249776
2013-07-28 21:00:00,25.8,89,0.0,9.4,182,0.3280552690035102,9.394273773979501
2013-07-28 22:00:00,25.4,89,0.0,9.1,187,1.1090110249868421,9.032169979936029
2013-07-28 23:00:00,24.9,91,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2013-07-29 00:00:00,24.3,93,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2013-07-29 01:00:00,23.8,94,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2013-07-29 02:00:00,23.6,93,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2013-07-29 03:00:00,23.4,92,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-07-29 04:00:00,23.5,91,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-07-29 05:00:00,23.2,92,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2013-07-29 06:00:00,22.9,94,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2013-07-29 07:00:00,25.5,88,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2013-07-29 08:00:00,27.4,75,0.0,4.7,90,-4.7,5.755839955992561e-16
2013-07-29 09:00:00,28.3,73,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-07-29 10:00:00,29.2,71,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2013-07-29 11:00:00,29.7,71,0.0,7.2,307,5.750175672340508,-4.333068166694748
2013-07-29 12:00:00,29.9,71,0.0,11.0,302,9.328529057720685,-5.829111906565254
2013-07-29 13:00:00,29.7,73,0.0,8.1,283,7.892397524760405,-1.8221035401853065
2013-07-29 14:00:00,29.9,72,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2013-07-29 15:00:00,29.9,74,0.1,3.7,281,3.632020578756357,-0.7059932828932158
2013-07-29 16:00:00,29.7,74,0.0,5.4,250,5.074340152243906,1.8469087739586112
2013-07-29 17:00:00,29.3,75,0.1,3.1,234,2.5079526825623373,1.8221342821066668
2013-07-29 18:00:00,28.4,79,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2013-07-29 19:00:00,27.3,84,0.0,7.7,221,5.051654523226906,5.811263767715345
2013-07-29 20:00:00,26.6,86,0.0,9.0,217,5.4163352083684355,7.187719590425635
2013-07-29 21:00:00,26.1,88,0.0,10.0,221,6.560590289905073,7.54709580222772
2013-07-29 22:00:00,25.5,91,0.0,10.2,219,6.419067988708342,7.926888806861102
2013-07-29 23:00:00,25.2,90,0.0,10.2,219,6.419067988708342,7.926888806861102
2013-07-30 00:00:00,26.2,84,0.0,10.0,210,5.000000000000001,8.660254037844386
2013-07-30 01:00:00,25.2,87,0.1,5.4,200,1.8469087739586119,5.074340152243905
2013-07-30 02:00:00,24.9,87,0.2,5.2,164,-1.433314250248395,4.998560818879258
2013-07-30 03:00:00,24.7,88,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-07-30 04:00:00,26.0,81,0.2,3.1,135,-2.192031021678297,2.1920310216782974
2013-07-30 05:00:00,26.1,80,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2013-07-30 06:00:00,25.1,84,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2013-07-30 07:00:00,26.5,86,0.0,3.6,90,-3.6,4.4087284769304716e-16
2013-07-30 08:00:00,27.8,79,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-07-30 09:00:00,28.7,78,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2013-07-30 10:00:00,29.5,76,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2013-07-30 11:00:00,29.7,75,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2013-07-30 12:00:00,30.2,74,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2013-07-30 13:00:00,30.1,75,0.0,8.4,295,7.61298541110786,-3.5499933986218752
2013-07-30 14:00:00,29.5,76,0.2,6.2,280,6.10580806867569,-1.0766187015349682
2013-07-30 15:00:00,28.6,79,1.2,4.1,255,3.96029588778518,1.061158084920335
2013-07-30 16:00:00,27.6,83,1.4,1.6,153,-0.7263847995832747,1.4256104387013888
2013-07-30 17:00:00,26.8,86,0.7000000000000001,6.9,51,-5.362307134053099,-4.34231069824388
2013-07-30 18:00:00,26.3,88,2.5,5.0,69,-4.667902132486009,-1.7918397477265022
2013-07-30 19:00:00,25.7,91,1.0,6.4,137,-4.364789504399989,4.6806636903626915
2013-07-30 20:00:00,25.3,92,0.2,8.2,157,-3.2039952536120446,7.548139798310009
2013-07-30 21:00:00,25.3,90,0.0,5.5,203,2.1490212066910055,5.062776693988422
2013-07-30 22:00:00,25.0,90,0.0,5.9,191,1.125773072721615,5.791600382341218
2013-07-30 23:00:00,25.5,85,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2013-07-31 00:00:00,25.8,83,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2013-07-31 01:00:00,25.1,86,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2013-07-31 02:00:00,25.0,86,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-07-31 03:00:00,23.6,90,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2013-07-31 04:00:00,23.3,90,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2013-07-31 05:00:00,23.1,90,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-07-31 06:00:00,22.9,91,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-07-31 07:00:00,25.3,90,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2013-07-31 08:00:00,27.5,81,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2013-07-31 09:00:00,28.8,76,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2013-07-31 10:00:00,29.7,73,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2013-07-31 11:00:00,30.2,73,0.0,11.6,344,3.19739332747719,-11.1506356728845
2013-07-31 12:00:00,30.6,72,0.0,12.6,340,4.309453805903427,-11.840127021902445
2013-07-31 13:00:00,30.7,71,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2013-07-31 14:00:00,29.9,73,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2013-07-31 15:00:00,27.4,84,5.4,8.7,24,-3.5386087947594604,-7.947845481490628
2013-07-31 16:00:00,27.4,84,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-07-31 17:00:00,27.6,84,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
