time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-07-31 18:00:00,27.4,86,0.0,2.1,211,1.0815799573111138,1.800051331474436
2013-07-31 19:00:00,26.8,89,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-07-31 20:00:00,26.2,92,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2013-07-31 21:00:00,26.6,89,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2013-07-31 22:00:00,26.1,90,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2013-07-31 23:00:00,26.1,90,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2013-08-01 00:00:00,25.8,91,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2013-08-01 01:00:00,25.5,93,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-08-01 02:00:00,25.3,93,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-08-01 03:00:00,24.6,89,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2013-08-01 04:00:00,24.8,88,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2013-08-01 05:00:00,25.1,88,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2013-08-01 06:00:00,25.2,88,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2013-08-01 07:00:00,25.7,93,0.0,11.7,18,-3.6154988341868863,-11.127361240653295
2013-08-01 08:00:00,27.9,87,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2013-08-01 09:00:00,29.1,80,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2013-08-01 10:00:00,30.0,75,0.0,16.9,359,0.29494566879009276,-16.89742604814301
2013-08-01 11:00:00,30.4,73,0.0,17.5,351,2.737603138204041,-17.28454596041491
2013-08-01 12:00:00,30.6,73,0.0,17.7,348,3.680036927474342,-17.31321253298836
2013-08-01 13:00:00,30.1,75,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2013-08-01 14:00:00,29.8,76,0.0,15.6,353,1.9011617571203008,-15.483719965604623
2013-08-01 15:00:00,29.7,78,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2013-08-01 16:00:00,29.4,79,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2013-08-01 17:00:00,29.2,81,0.0,9.4,342,2.904759747124506,-8.939931253174443
2013-08-01 18:00:00,28.6,84,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2013-08-01 19:00:00,27.9,88,0.0,4.8,283,4.676976310969129,-1.079765060850552
2013-08-01 20:00:00,27.1,92,0.0,6.0,253,5.737828535778212,1.7542302283364206
2013-08-01 21:00:00,26.8,92,0.1,7.1,229,5.358438019581681,4.658019105832602
2013-08-01 22:00:00,26.5,92,0.6,10.0,229,7.54709580222772,6.560590289905073
2013-08-01 23:00:00,26.1,93,2.2,10.6,235,8.683011669463312,6.079910225321088
2013-08-02 00:00:00,25.7,95,3.7,4.8,228,3.5670951622914924,3.2118269105225195
2013-08-02 01:00:00,25.3,95,2.3,3.1,216,1.8221342821066668,2.5079526825623373
2013-08-02 02:00:00,24.9,96,0.7000000000000001,3.3,193,0.7423384793347542,3.2154212137912763
2013-08-02 03:00:00,24.5,94,0.5,4.3,204,1.7489675652259409,3.9282454678631837
2013-08-02 04:00:00,24.2,95,0.4,4.6,231,3.5748714227020657,2.8948737988292517
2013-08-02 05:00:00,24.1,96,0.2,3.8,253,3.6339580726595346,1.1110124779463997
2013-08-02 06:00:00,24.2,95,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2013-08-02 07:00:00,25.2,94,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2013-08-02 08:00:00,25.8,91,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2013-08-02 09:00:00,26.5,87,0.1,4.7,337,1.8364363038995866,-4.32637281122647
2013-08-02 10:00:00,26.9,85,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2013-08-02 11:00:00,27.7,82,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2013-08-02 12:00:00,28.2,80,0.0,6.8,335,2.873804179836756,-6.162892951849219
2013-08-02 13:00:00,27.8,83,0.2,3.3,13,-0.7423384793347553,-3.215421213791276
2013-08-02 14:00:00,27.8,82,0.4,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-08-02 15:00:00,28.4,80,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-08-02 16:00:00,28.7,79,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-08-02 17:00:00,28.6,79,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2013-08-02 18:00:00,28.1,79,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-08-02 19:00:00,27.0,87,0.2,5.0,30,-2.500000000000002,-4.330127018922192
2013-08-02 20:00:00,26.5,89,0.1,6.4,74,-6.1520748540052415,-1.7640790772287938
2013-08-02 21:00:00,26.0,89,0.0,6.1,87,-6.0916401620029,-0.31924933308195574
2013-08-02 22:00:00,25.9,87,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2013-08-02 23:00:00,25.9,85,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2013-08-03 00:00:00,25.2,88,0.0,5.8,112,-5.377666356487366,2.172718241812291
2013-08-03 01:00:00,23.9,93,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2013-08-03 02:00:00,23.2,94,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2013-08-03 03:00:00,23.7,93,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-08-03 04:00:00,23.5,94,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-08-03 05:00:00,23.2,94,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2013-08-03 06:00:00,22.9,95,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-08-03 07:00:00,25.1,91,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-08-03 08:00:00,27.6,82,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-08-03 09:00:00,28.9,73,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-08-03 10:00:00,29.5,70,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2013-08-03 11:00:00,29.9,68,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2013-08-03 12:00:00,30.0,69,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2013-08-03 13:00:00,30.3,68,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2013-08-03 14:00:00,30.2,68,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2013-08-03 15:00:00,30.0,69,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2013-08-03 16:00:00,29.8,70,0.1,3.8,319,2.4930243101639276,-2.8678964048465336
2013-08-03 17:00:00,29.1,73,0.2,0.8,63,-0.7128052193506944,-0.36319239979163737
2013-08-03 18:00:00,28.4,76,0.1,2.7,337,1.0549740469210391,-2.485363104321589
2013-08-03 19:00:00,27.4,84,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-08-03 20:00:00,27.3,80,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-08-03 21:00:00,25.8,88,0.0,3.4,252,3.233592155403522,1.0506577808748212
2013-08-03 22:00:00,25.2,90,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2013-08-03 23:00:00,25.4,90,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-08-04 00:00:00,26.0,87,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-08-04 01:00:00,23.9,94,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2013-08-04 02:00:00,23.5,95,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2013-08-04 03:00:00,23.1,86,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2013-08-04 04:00:00,23.4,85,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2013-08-04 05:00:00,22.4,90,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-08-04 06:00:00,22.2,93,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2013-08-04 07:00:00,25.1,88,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-08-04 08:00:00,27.6,78,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2013-08-04 09:00:00,28.7,75,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2013-08-04 10:00:00,29.5,72,0.0,6.7,306,5.420413862312148,-3.93816119035957
2013-08-04 11:00:00,29.8,72,0.0,8.9,297,7.929958065276475,-4.040515447681966
2013-08-04 12:00:00,29.9,72,0.0,9.7,292,8.993683389297837,-3.6336839561343464
2013-08-04 13:00:00,30.0,71,0.0,7.0,282,6.84703320513664,-1.4553818357243153
2013-08-04 14:00:00,29.8,72,0.0,6.3,283,6.1385314081469815,-1.4171916423663495
2013-08-04 15:00:00,29.9,72,0.0,6.9,276,6.862201078041086,-0.721246396546809
2013-08-04 16:00:00,29.9,73,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2013-08-04 17:00:00,29.1,77,0.0,6.9,264,6.862201078041086,0.721246396546809
2013-08-04 18:00:00,28.5,80,0.0,2.7,247,2.485363104321589,1.0549740469210394
2013-08-04 19:00:00,27.6,84,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2013-08-04 20:00:00,26.8,89,0.0,5.6,153,-2.542346798541461,4.98963653545486
2013-08-04 21:00:00,26.5,88,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2013-08-04 22:00:00,26.0,88,0.0,8.7,173,-1.060263287624782,8.635151519279502
2013-08-04 23:00:00,25.3,90,0.0,9.7,180,5.939536975864663e-16,9.7
2013-08-05 00:00:00,24.6,92,0.0,10.1,182,0.3524849166952609,10.093847352892867
2013-08-05 01:00:00,24.1,93,0.0,11.2,178,-0.39087436306801066,11.193177262613872
2013-08-05 02:00:00,23.8,93,0.0,11.6,185,1.0110066158728344,11.555858497864248
2013-08-05 03:00:00,23.8,90,0.0,11.7,191,2.2324652459055754,11.485038046337667
2013-08-05 04:00:00,23.6,90,0.0,10.1,180,6.184466335694133e-16,10.1
2013-08-05 05:00:00,24.0,87,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2013-08-05 06:00:00,24.1,85,0.0,5.8,158,-2.17271824181229,5.377666356487367
2013-08-05 07:00:00,25.9,87,0.0,7.2,143,-4.333068166694749,5.750175672340507
2013-08-05 08:00:00,27.7,80,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2013-08-05 09:00:00,28.7,78,0.0,6.5,180,3.9801020972288977e-16,6.5
2013-08-05 10:00:00,29.4,75,0.0,7.6,205,3.211898789229316,6.887939181478539
2013-08-05 11:00:00,30.0,73,0.0,9.9,226,7.121464023352647,6.877117867544073
2013-08-05 12:00:00,30.2,73,0.0,13.4,239,11.486041829408306,6.901510203794726
2013-08-05 13:00:00,30.3,73,0.0,14.0,235,11.468128620045885,8.030070108914645
2013-08-05 14:00:00,29.8,74,0.0,10.2,228,7.580077219869421,6.825132184860354
2013-08-05 15:00:00,29.9,72,0.0,11.2,222,7.494262791219212,8.323222045346816
2013-08-05 16:00:00,29.7,73,0.0,7.7,233,6.149493427364155,4.6339756782707715
2013-08-05 17:00:00,29.4,75,0.0,8.2,229,6.18861855782673,5.379684037722159
2013-08-05 18:00:00,28.9,77,0.0,5.2,236,4.310995377286217,2.907803098047884
2013-08-05 19:00:00,28.5,79,0.0,5.4,217,3.2498011250210617,4.312631754255381
2013-08-05 20:00:00,28.2,79,0.0,4.0,185,0.34862297099063255,3.984778792366982
2013-08-05 21:00:00,27.8,81,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2013-08-05 22:00:00,26.9,85,0.0,6.8,205,2.873804179836756,6.162892951849219
2013-08-05 23:00:00,25.2,91,0.0,9.5,209,4.605691392340202,8.30888721782426
2013-08-06 00:00:00,25.0,92,0.0,10.3,205,4.352968095929205,9.334970206477495
2013-08-06 01:00:00,25.2,92,0.0,9.3,196,2.5634274090980926,8.939733772226367
2013-08-06 02:00:00,25.9,90,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2013-08-06 03:00:00,25.9,88,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2013-08-06 04:00:00,25.7,88,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-08-06 05:00:00,25.6,87,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2013-08-06 06:00:00,25.2,88,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-08-06 07:00:00,26.2,90,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-08-06 08:00:00,27.8,83,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-08-06 09:00:00,28.8,79,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2013-08-06 10:00:00,29.6,76,0.0,4.0,243,3.5640260967534716,1.815961998958187
2013-08-06 11:00:00,30.3,74,0.0,6.1,270,6.1,0.0
2013-08-06 12:00:00,30.8,71,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2013-08-06 13:00:00,30.6,72,0.0,8.2,285,7.92059177557036,-2.12231616984067
2013-08-06 14:00:00,30.7,73,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2013-08-06 15:00:00,29.9,75,0.2,5.4,228,4.012982057577929,3.6133052743378347
2013-08-06 16:00:00,29.6,75,0.2,3.7,209,1.7937955949114475,3.2360929164157644
2013-08-06 17:00:00,29.1,77,0.1,2.0,225,1.4142135623730951,1.414213562373095
2013-08-06 18:00:00,28.6,79,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-08-06 19:00:00,27.8,83,0.0,5.5,101,-5.3989495089621515,1.0494494745709972
2013-08-06 20:00:00,26.8,88,0.0,6.0,123,-5.032023407672543,3.2678342100901636
2013-08-06 21:00:00,26.1,90,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2013-08-06 22:00:00,25.6,91,0.0,6.0,155,-2.535709570444196,5.4378467222199
2013-08-06 23:00:00,25.6,89,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-08-07 00:00:00,25.5,87,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-08-07 01:00:00,25.1,87,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-08-07 02:00:00,24.5,88,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-08-07 03:00:00,24.0,91,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-08-07 04:00:00,24.1,89,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-08-07 05:00:00,25.3,82,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2013-08-07 06:00:00,25.3,83,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2013-08-07 07:00:00,26.3,88,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-08-07 08:00:00,27.9,81,0.0,4.2,149,-2.163159914622228,3.600102662948872
2013-08-07 09:00:00,28.8,78,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2013-08-07 10:00:00,29.4,77,0.0,2.0,225,1.4142135623730951,1.414213562373095
2013-08-07 11:00:00,30.0,74,0.0,4.6,252,4.3748599749577055,1.421478174124758
2013-08-07 12:00:00,30.2,73,0.0,7.7,259,7.558529312547013,1.469229264399395
2013-08-07 13:00:00,30.2,74,0.0,9.0,241,7.871577364254562,4.363286582217033
2013-08-07 14:00:00,29.9,75,0.2,7.6,239,6.5144714853360535,3.9142893693164114
2013-08-07 15:00:00,30.1,73,0.2,8.9,230,6.817795543758905,5.7208097262102
2013-08-07 16:00:00,29.5,75,0.4,7.2,217,4.333068166694749,5.750175672340508
2013-08-07 17:00:00,28.9,77,0.1,7.3,189,1.1419715947936857,7.210124886344506
2013-08-07 18:00:00,28.2,81,0.0,6.2,190,1.0766187015349686,6.10580806867569
2013-08-07 19:00:00,27.6,84,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2013-08-07 20:00:00,26.4,91,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2013-08-07 21:00:00,25.7,92,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2013-08-07 22:00:00,25.3,91,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2013-08-07 23:00:00,25.0,91,0.0,11.2,182,0.3908743630680121,11.193177262613872
2013-08-08 00:00:00,24.6,92,0.0,10.8,180,6.613092715395707e-16,10.8
2013-08-08 01:00:00,24.2,92,0.0,10.2,172,-1.4195656297926664,10.100734301164017
2013-08-08 02:00:00,23.8,94,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2013-08-08 03:00:00,23.9,91,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2013-08-08 04:00:00,23.4,91,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2013-08-08 05:00:00,23.4,91,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2013-08-08 06:00:00,23.4,92,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2013-08-08 07:00:00,25.7,86,0.0,6.9,133,-5.046340541172277,4.705788684431241
2013-08-08 08:00:00,27.5,78,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2013-08-08 09:00:00,28.7,72,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2013-08-08 10:00:00,29.4,70,0.0,5.5,203,2.1490212066910055,5.062776693988422
2013-08-08 11:00:00,30.0,69,0.0,7.4,241,6.472185832831529,3.5875911898228945
2013-08-08 12:00:00,30.2,69,0.0,9.4,252,8.939931253174443,2.9047597471245057
2013-08-08 13:00:00,30.5,67,0.0,9.6,257,9.353952621938259,2.159530121701104
2013-08-08 14:00:00,30.4,68,0.0,8.1,257,7.892397524760405,1.8221035401853065
2013-08-08 15:00:00,30.2,69,0.0,5.5,247,5.062776693988422,2.149021206691006
2013-08-08 16:00:00,30.2,70,0.0,5.7,252,5.421022142882375,1.7613968679372003
2013-08-08 17:00:00,29.9,71,0.0,4.7,247,4.32637281122647,1.8364363038995868
2013-08-08 18:00:00,29.3,74,0.0,5.2,245,4.7128004925905795,2.197614961051637
2013-08-08 19:00:00,28.1,83,0.0,7.0,235,5.7340643100229425,4.015035054457322
2013-08-08 20:00:00,28.2,78,0.0,6.4,207,2.9055391983331,5.702441754805554
2013-08-08 21:00:00,27.1,83,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2013-08-08 22:00:00,26.1,88,0.0,9.9,190,1.7191169589026112,9.74959675482086
2013-08-08 23:00:00,25.1,91,0.0,10.1,197,2.952954217699641,9.658678035226657
2013-08-09 00:00:00,24.8,92,0.0,10.4,194,2.515987714236544,10.091075553270363
2013-08-09 01:00:00,24.7,92,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2013-08-09 02:00:00,24.3,94,0.0,7.5,163,-2.192787785420525,7.172285669722767
2013-08-09 03:00:00,23.6,94,0.0,7.4,157,-2.891410350820626,6.811735915548058
2013-08-09 04:00:00,23.6,93,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2013-08-09 05:00:00,23.6,93,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2013-08-09 06:00:00,23.8,93,0.0,6.4,153,-2.905539198333099,5.702441754805555
2013-08-09 07:00:00,25.8,90,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2013-08-09 08:00:00,27.9,82,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2013-08-09 09:00:00,29.1,76,0.0,8.1,193,1.8221035401853058,7.892397524760405
2013-08-09 10:00:00,30.0,72,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2013-08-09 11:00:00,30.3,71,0.0,9.8,234,7.9283665448744856,5.760295472466237
2013-08-09 12:00:00,30.5,70,0.0,12.2,242,10.771960632878908,5.727553065987867
2013-08-09 13:00:00,30.4,71,0.0,11.5,238,9.7525531057989,6.094071538681856
2013-08-09 14:00:00,30.7,70,0.0,8.4,211,4.326319829244455,7.200205325897744
2013-08-09 15:00:00,30.0,73,0.0,8.6,213,4.683895701129233,7.212566884330647
2013-08-09 16:00:00,29.9,74,0.0,7.3,237,6.122295146001595,3.9758649556096977
2013-08-09 17:00:00,29.7,75,0.0,8.7,240,7.534421012924616,4.349999999999999
2013-08-09 18:00:00,29.0,78,0.0,6.9,227,5.046340541172277,4.70578868443124
2013-08-09 19:00:00,28.0,85,0.0,6.4,207,2.9055391983331,5.702441754805554
2013-08-09 20:00:00,27.1,88,0.0,4.1,195,1.061158084920335,3.96029588778518
2013-08-09 21:00:00,26.1,90,0.0,4.7,184,0.3278554265973886,4.688551036221174
2013-08-09 22:00:00,25.9,90,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2013-08-09 23:00:00,25.6,90,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2013-08-10 00:00:00,26.1,88,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2013-08-10 01:00:00,25.3,92,0.0,5.1,184,0.35575801609503865,5.087576656325103
2013-08-10 02:00:00,24.1,95,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2013-08-10 03:00:00,24.6,91,0.0,7.7,169,-1.469229264399395,7.558529312547013
2013-08-10 04:00:00,24.5,91,0.0,6.2,170,-1.076618701534968,6.10580806867569
2013-08-10 05:00:00,24.6,90,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-08-10 06:00:00,24.3,91,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-08-10 07:00:00,26.2,89,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-08-10 08:00:00,27.6,83,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2013-08-10 09:00:00,28.5,79,0.0,6.4,223,4.36478950439999,4.6806636903626915
2013-08-10 10:00:00,29.0,77,0.0,8.1,249,7.5620014546273335,2.902780391316932
2013-08-10 11:00:00,29.5,76,0.2,9.4,270,9.4,0.0
2013-08-10 12:00:00,29.7,76,0.1,7.6,301,6.5144714853360535,-3.9142893693164114
2013-08-10 13:00:00,29.3,77,0.1,5.6,297,4.98963653545486,-2.5423467985414616
2013-08-10 14:00:00,29.0,78,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2013-08-10 15:00:00,29.2,75,0.3,5.5,328,2.914555953282627,-4.664264528860342
2013-08-10 16:00:00,28.7,76,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2013-08-10 17:00:00,28.6,76,0.0,3.2,333,1.45276959916655,-2.851220877402777
2013-08-10 18:00:00,28.2,82,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2013-08-10 19:00:00,28.1,77,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2013-08-10 20:00:00,27.6,79,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2013-08-10 21:00:00,27.2,80,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2013-08-10 22:00:00,27.1,81,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2013-08-10 23:00:00,26.3,84,0.0,4.2,149,-2.163159914622228,3.600102662948872
2013-08-11 00:00:00,25.2,88,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2013-08-11 01:00:00,24.5,92,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2013-08-11 02:00:00,24.4,91,0.0,5.4,184,0.3766849582182763,5.386845871403051
2013-08-11 03:00:00,25.6,83,0.0,3.6,180,2.2043642384652358e-16,3.6
2013-08-11 04:00:00,25.0,84,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2013-08-11 05:00:00,24.0,87,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-08-11 06:00:00,23.0,91,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-08-11 07:00:00,25.2,90,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-08-11 08:00:00,27.5,80,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-08-11 09:00:00,28.7,75,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2013-08-11 10:00:00,29.5,71,0.0,9.4,337,3.672872607799173,-8.65274562245294
2013-08-11 11:00:00,30.2,69,0.0,13.4,333,6.0834726965099275,-11.93948742412413
2013-08-11 12:00:00,30.0,70,0.0,16.4,345,4.24463233968134,-15.84118355114072
2013-08-11 13:00:00,29.9,69,0.0,15.3,352,2.129348444689002,-15.151101451746028
2013-08-11 14:00:00,30.0,68,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2013-08-11 15:00:00,30.0,71,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2013-08-11 16:00:00,29.8,72,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2013-08-11 17:00:00,29.4,75,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2013-08-11 18:00:00,28.8,78,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2013-08-11 19:00:00,27.6,87,0.0,5.9,349,1.125773072721615,-5.791600382341218
2013-08-11 20:00:00,26.8,88,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2013-08-11 21:00:00,25.8,91,0.0,3.6,307,2.875087836170254,-2.166534083347374
2013-08-11 22:00:00,25.4,92,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2013-08-11 23:00:00,24.7,94,0.1,4.0,207,1.8159619989581872,3.564026096753471
2013-08-12 00:00:00,25.2,91,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2013-08-12 01:00:00,25.1,90,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2013-08-12 02:00:00,24.7,91,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2013-08-12 03:00:00,23.5,94,0.3,4.0,153,-1.8159619989581868,3.5640260967534716
2013-08-12 04:00:00,23.4,94,0.4,4.8,153,-2.179154398749824,4.276831316104166
2013-08-12 05:00:00,24.9,87,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-08-12 06:00:00,24.0,89,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-08-12 07:00:00,25.4,93,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-08-12 08:00:00,28.1,82,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2013-08-12 09:00:00,29.1,79,0.0,5.7,325,3.269385687200963,-4.669166652447253
2013-08-12 10:00:00,30.2,75,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2013-08-12 11:00:00,30.8,72,0.0,8.0,324,4.702282018339785,-6.47213595499958
2013-08-12 12:00:00,30.8,73,0.0,9.7,321,6.104407793183423,-7.538315826132617
2013-08-12 13:00:00,30.7,72,0.0,11.6,330,5.800000000000001,-10.045894683899487
