time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-08-12 14:00:00,30.8,72,0.0,12.4,334,5.435802220184561,-11.145046174109671
2013-08-12 15:00:00,30.7,73,0.0,10.0,334,4.383711467890775,-8.98794046299167
2013-08-12 16:00:00,30.5,73,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2013-08-12 17:00:00,30.1,76,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2013-08-12 18:00:00,29.4,80,0.0,7.5,325,4.301823272632846,-6.143640332167439
2013-08-12 19:00:00,28.5,85,0.0,6.3,301,5.400153994423308,-3.244739871933341
2013-08-12 20:00:00,27.6,89,0.0,4.6,252,4.3748599749577055,1.421478174124758
2013-08-12 21:00:00,26.8,92,0.0,5.3,208,2.4881992827652213,4.679622242152313
2013-08-12 22:00:00,26.3,93,0.0,7.5,197,2.192787785420526,7.172285669722766
2013-08-12 23:00:00,25.9,93,0.0,9.1,187,1.1090110249868421,9.032169979936029
2013-08-13 00:00:00,25.6,93,0.0,10.5,176,-0.732442974313316,10.474422527728153
2013-08-13 01:00:00,25.3,92,0.7000000000000001,10.8,178,-0.3769145643870103,10.793420931806235
2013-08-13 02:00:00,25.0,91,0.8,11.7,189,1.8302832409707017,11.555953584963111
2013-08-13 03:00:00,25.4,95,1.4,10.6,190,1.8406706832694624,10.438962181929405
2013-08-13 04:00:00,25.3,95,1.2,10.9,186,1.1393602496174227,10.84028865951418
2013-08-13 05:00:00,25.0,95,1.1,7.6,199,2.474317973874391,7.185941174554807
2013-08-13 06:00:00,24.8,95,0.6,7.6,185,0.6623836448822018,7.571079705497266
2013-08-13 07:00:00,25.1,95,0.1,8.0,198,2.4721359549995796,7.608452130361228
2013-08-13 08:00:00,26.1,90,0.0,6.5,214,3.634753872559854,5.388744221607771
2013-08-13 09:00:00,27.1,85,0.0,2.1,239,1.800051331474436,1.0815799573111138
2013-08-13 10:00:00,28.9,77,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2013-08-13 11:00:00,30.2,71,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2013-08-13 12:00:00,30.9,68,0.0,9.1,288,8.654614298285896,-2.8120546488120213
2013-08-13 13:00:00,30.5,68,0.0,11.7,279,11.555953584963111,-1.830283240970701
2013-08-13 14:00:00,30.2,68,0.1,10.2,278,10.100734301164017,-1.4195656297926673
2013-08-13 15:00:00,29.1,76,1.5,6.8,270,6.8,0.0
2013-08-13 16:00:00,28.8,79,0.4,3.6,233,2.875087836170254,2.166534083347374
2013-08-13 17:00:00,28.4,83,0.0,5.5,191,1.049449474570997,5.3989495089621515
2013-08-13 18:00:00,28.3,81,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2013-08-13 19:00:00,27.5,85,0.0,4.4,305,3.604268994871564,-2.523736319944603
2013-08-13 20:00:00,26.9,87,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2013-08-13 21:00:00,26.5,88,0.0,6.7,216,3.93816119035957,5.420413862312148
2013-08-13 22:00:00,26.0,91,0.4,9.0,209,4.363286582217034,7.871577364254562
2013-08-13 23:00:00,25.5,93,0.5,9.9,213,5.391926446648768,8.302838622659698
2013-08-14 00:00:00,25.3,94,0.4,9.3,208,4.366085533908786,8.21141261358802
2013-08-14 01:00:00,25.9,88,0.0,9.2,219,5.789747597658504,7.149742845404131
2013-08-14 02:00:00,26.1,86,0.2,8.4,223,5.728786224524987,6.143371093601032
2013-08-14 03:00:00,25.2,93,1.3,10.0,210,5.000000000000001,8.660254037844386
2013-08-14 04:00:00,24.9,93,2.9,9.4,198,2.904759747124506,8.939931253174443
2013-08-14 05:00:00,25.6,88,1.9,6.8,183,0.35588450245201897,6.790680836331102
2013-08-14 06:00:00,24.7,94,2.0,5.1,98,-5.050367150582009,0.7097828148963331
2013-08-14 07:00:00,25.4,90,1.7000000000000002,2.6,74,-2.499280409439629,-0.7166571251241974
2013-08-14 08:00:00,25.4,93,1.7000000000000002,0.5,225,0.3535533905932738,0.35355339059327373
2013-08-14 09:00:00,25.6,94,1.8,3.6,225,2.5455844122715714,2.545584412271571
2013-08-14 10:00:00,26.0,92,1.6,3.8,229,2.8678964048465336,2.4930243101639276
2013-08-14 11:00:00,26.4,91,1.3,4.8,257,4.676976310969129,1.079765060850552
2013-08-14 12:00:00,26.7,87,1.2,1.6,297,1.4256104387013888,-0.7263847995832748
2013-08-14 13:00:00,27.1,85,0.8,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-08-14 14:00:00,27.1,85,0.5,4.7,58,-3.9858260519352027,-2.4906205418960625
2013-08-14 15:00:00,27.1,87,0.8,4.6,51,-3.5748714227020653,-2.894873798829253
2013-08-14 16:00:00,27.0,88,0.3,4.7,58,-3.9858260519352027,-2.4906205418960625
2013-08-14 17:00:00,27.0,88,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2013-08-14 18:00:00,26.7,90,0.4,3.3,264,3.2819222547153015,0.3449439287832564
2013-08-14 19:00:00,26.0,92,0.9,4.3,265,4.283637201794505,0.3747696938149301
2013-08-14 20:00:00,25.2,94,1.0,3.6,233,2.875087836170254,2.166534083347374
2013-08-14 21:00:00,25.6,89,0.7000000000000001,5.0,210,2.5000000000000004,4.330127018922193
2013-08-14 22:00:00,25.3,90,1.2,4.6,198,1.4214781741247582,4.3748599749577055
2013-08-14 23:00:00,24.8,93,0.7000000000000001,4.0,153,-1.8159619989581868,3.5640260967534716
2013-08-15 00:00:00,24.4,94,0.9,4.3,132,-3.195522749552794,2.8772616073430908
2013-08-15 01:00:00,24.1,95,1.4,5.0,120,-4.330127018922194,2.4999999999999996
2013-08-15 02:00:00,23.8,96,1.5,5.4,138,-3.6133052743378347,4.012982057577929
2013-08-15 03:00:00,24.8,90,1.0,4.9,163,-1.4326213531414098,4.685893304218874
2013-08-15 04:00:00,24.1,94,0.9,6.4,164,-1.764079077228794,6.1520748540052415
2013-08-15 05:00:00,23.9,94,0.3,6.0,147,-3.2678342100901627,5.032023407672543
2013-08-15 06:00:00,24.4,91,0.1,3.9,124,-3.2332465329646625,2.180852323535913
2013-08-15 07:00:00,24.8,93,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-08-15 08:00:00,26.1,84,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-08-15 09:00:00,26.8,82,0.1,5.6,153,-2.542346798541461,4.98963653545486
2013-08-15 10:00:00,27.5,80,0.2,5.8,173,-0.7068421917498547,5.756767679519668
2013-08-15 11:00:00,27.8,79,0.4,7.4,219,4.656970893768798,5.750880114781585
2013-08-15 12:00:00,27.9,79,0.7000000000000001,6.4,218,3.9402334420842133,5.043268823083022
2013-08-15 13:00:00,27.0,82,1.8,6.1,225,4.31335136523794,4.313351365237939
2013-08-15 14:00:00,26.5,84,3.8,4.9,197,1.4326213531414103,4.685893304218874
2013-08-15 15:00:00,27.2,81,2.4,2.5,135,-1.7677669529663687,1.7677669529663689
2013-08-15 16:00:00,27.4,81,0.1,2.5,90,-2.5,3.061616997868383e-16
2013-08-15 17:00:00,27.5,81,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-08-15 18:00:00,27.0,84,0.1,3.5,336,1.4235782507653008,-3.197409101749103
2013-08-15 19:00:00,26.1,86,0.4,1.3,214,0.7269507745119709,1.0777488443215544
2013-08-15 20:00:00,25.1,90,0.5,3.9,202,1.4609657143220567,3.616017032810471
2013-08-15 21:00:00,24.8,92,0.0,4.6,225,3.2526911934581184,3.252691193458118
2013-08-15 22:00:00,24.5,92,0.0,3.2,207,1.45276959916655,2.851220877402777
2013-08-15 23:00:00,24.6,90,0.0,3.6,186,0.3763024677635525,3.580278823325784
2013-08-16 00:00:00,24.5,91,0.0,6.3,204,2.5624408513775414,5.755336383148386
2013-08-16 01:00:00,23.5,95,0.0,6.5,199,2.116193003971519,6.145870741395559
2013-08-16 02:00:00,22.8,97,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2013-08-16 03:00:00,23.3,94,0.0,4.7,184,0.3278554265973886,4.688551036221174
2013-08-16 04:00:00,22.6,96,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2013-08-16 05:00:00,22.4,95,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2013-08-16 06:00:00,22.2,95,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2013-08-16 07:00:00,24.0,94,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2013-08-16 08:00:00,26.0,84,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-08-16 09:00:00,27.2,81,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-08-16 10:00:00,28.2,76,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2013-08-16 11:00:00,28.8,74,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2013-08-16 12:00:00,29.1,75,0.3,6.3,329,3.244739871933341,-5.400153994423308
2013-08-16 13:00:00,29.4,73,0.2,7.5,343,2.192787785420526,-7.172285669722766
2013-08-16 14:00:00,27.8,79,1.0,7.1,336,2.8878301658381815,-6.486172749262466
2013-08-16 15:00:00,28.4,78,0.2,6.8,342,2.1013155617496424,-6.467184310807044
2013-08-16 16:00:00,27.7,77,0.2,8.6,2,-0.3001356716415065,-8.594761112364223
2013-08-16 17:00:00,26.9,81,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2013-08-16 18:00:00,26.7,81,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-08-16 19:00:00,26.0,89,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-08-16 20:00:00,26.7,79,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2013-08-16 21:00:00,25.6,86,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2013-08-16 22:00:00,25.2,87,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2013-08-16 23:00:00,23.6,94,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-08-17 00:00:00,23.0,96,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-08-17 01:00:00,22.9,95,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2013-08-17 02:00:00,23.0,95,0.0,8.7,197,2.5436338310878095,8.319851376878407
2013-08-17 03:00:00,23.7,93,0.0,8.9,201,3.1894747509531736,8.308865795825096
2013-08-17 04:00:00,23.3,94,0.0,8.7,187,1.060263287624783,8.6351515192795
2013-08-17 05:00:00,23.4,92,0.0,7.2,162,-2.224922359499621,6.847606917325106
2013-08-17 06:00:00,23.8,90,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2013-08-17 07:00:00,25.2,88,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2013-08-17 08:00:00,26.4,82,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2013-08-17 09:00:00,27.2,81,0.0,6.0,197,1.7542302283364206,5.737828535778212
2013-08-17 10:00:00,27.7,80,0.0,5.4,222,3.6133052743378347,4.012982057577929
2013-08-17 11:00:00,28.3,79,0.0,5.8,240,5.022947341949744,2.8999999999999995
2013-08-17 12:00:00,28.3,80,0.4,3.6,276,3.580278823325784,-0.37630246776355253
2013-08-17 13:00:00,28.4,80,0.9,5.1,321,3.209533994354171,-3.963444403430551
2013-08-17 14:00:00,27.7,85,0.7000000000000001,3.3,347,0.7423384793347542,-3.2154212137912763
2013-08-17 15:00:00,27.9,79,0.1,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-08-17 16:00:00,27.6,80,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-08-17 17:00:00,27.5,82,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-08-17 18:00:00,27.2,86,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-08-17 19:00:00,26.6,86,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2013-08-17 20:00:00,26.1,87,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-08-17 21:00:00,25.2,91,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-08-17 22:00:00,25.1,89,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-08-17 23:00:00,25.4,87,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-08-18 00:00:00,24.5,90,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2013-08-18 01:00:00,24.0,92,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2013-08-18 02:00:00,24.1,91,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-08-18 03:00:00,24.2,91,0.0,5.0,150,-2.499999999999999,4.330127018922194
2013-08-18 04:00:00,24.9,86,0.0,5.5,157,-2.149021206691006,5.062776693988422
2013-08-18 05:00:00,25.0,85,0.0,5.0,150,-2.499999999999999,4.330127018922194
2013-08-18 06:00:00,25.5,81,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2013-08-18 07:00:00,25.2,90,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2013-08-18 08:00:00,27.1,79,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2013-08-18 09:00:00,27.6,77,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2013-08-18 10:00:00,28.5,74,0.0,2.5,262,2.475670171853926,0.3479327524001636
2013-08-18 11:00:00,28.9,73,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2013-08-18 12:00:00,28.7,75,0.1,6.4,286,6.1520748540052415,-1.7640790772287946
2013-08-18 13:00:00,28.7,75,0.2,6.3,301,5.400153994423308,-3.244739871933341
2013-08-18 14:00:00,28.7,74,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2013-08-18 15:00:00,28.6,74,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2013-08-18 16:00:00,28.5,75,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-08-18 17:00:00,28.0,77,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2013-08-18 18:00:00,27.6,80,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-08-18 19:00:00,26.7,86,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-08-18 20:00:00,26.2,87,0.0,5.6,153,-2.542346798541461,4.98963653545486
2013-08-18 21:00:00,26.0,86,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2013-08-18 22:00:00,25.0,90,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-08-18 23:00:00,24.3,92,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2013-08-19 00:00:00,23.5,93,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2013-08-19 01:00:00,22.9,94,0.0,5.5,157,-2.149021206691006,5.062776693988422
2013-08-19 02:00:00,22.5,94,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2013-08-19 03:00:00,22.5,92,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2013-08-19 04:00:00,22.3,92,0.1,5.1,172,-0.7097828148963332,5.050367150582009
2013-08-19 05:00:00,22.1,91,0.1,4.8,153,-2.179154398749824,4.276831316104166
2013-08-19 06:00:00,21.8,92,0.1,3.9,124,-3.2332465329646625,2.180852323535913
2013-08-19 07:00:00,24.2,87,0.0,6.4,117,-5.702441754805554,2.9055391983331003
2013-08-19 08:00:00,27.0,75,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2013-08-19 09:00:00,28.3,73,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2013-08-19 10:00:00,29.4,69,0.0,5.6,207,2.542346798541462,4.989636535454859
2013-08-19 11:00:00,30.0,68,0.0,7.1,225,5.020458146424487,5.020458146424486
2013-08-19 12:00:00,29.9,70,0.2,8.1,238,6.86918957886705,4.29234604028896
2013-08-19 13:00:00,30.0,71,0.1,9.2,249,8.588939923774255,3.296985135816762
2013-08-19 14:00:00,29.8,72,0.0,8.4,250,7.8934180146016315,2.872969203935617
2013-08-19 15:00:00,29.5,73,0.0,8.0,243,7.128052193506943,3.631923997916374
2013-08-19 16:00:00,29.5,73,0.0,7.7,233,6.149493427364155,4.6339756782707715
2013-08-19 17:00:00,29.0,75,0.0,6.1,225,4.31335136523794,4.313351365237939
2013-08-19 18:00:00,28.2,78,0.0,6.4,232,5.043268823083021,3.9402334420842133
2013-08-19 19:00:00,27.1,86,0.0,7.1,204,2.8878301658381815,6.486172749262466
2013-08-19 20:00:00,26.5,90,0.0,6.2,187,0.7555899291119145,6.153786140176196
2013-08-19 21:00:00,26.9,85,0.2,4.6,162,-1.4214781741247577,4.374859974957706
2013-08-19 22:00:00,26.5,86,0.2,3.9,146,-2.180852323535912,3.233246532964663
2013-08-19 23:00:00,25.3,92,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-08-20 00:00:00,25.2,93,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2013-08-20 01:00:00,24.7,95,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2013-08-20 02:00:00,24.4,95,0.0,4.8,132,-3.567095162291491,3.21182691052252
2013-08-20 03:00:00,25.3,86,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2013-08-20 04:00:00,25.7,83,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-08-20 05:00:00,25.8,82,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2013-08-20 06:00:00,26.4,78,0.0,2.5,360,1.5308084989341916e-16,-2.5
2013-08-20 07:00:00,26.4,79,0.0,4.3,360,2.632990618166809e-16,-4.3
2013-08-20 08:00:00,26.6,82,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2013-08-20 09:00:00,27.0,82,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2013-08-20 10:00:00,27.6,81,0.2,13.0,355,1.1330246557195558,-12.950531075192693
2013-08-20 11:00:00,27.8,81,0.3,15.2,353,1.8524140197582417,-15.086701504948094
2013-08-20 12:00:00,27.8,81,0.7000000000000001,16.7,354,1.7456253365698127,-16.608515652650162
2013-08-20 13:00:00,27.2,85,1.1,19.1,358,0.6665803870177707,-19.08836479606473
2013-08-20 14:00:00,26.8,90,0.6,20.9,357,1.0938214854775288,-20.871357276370592
2013-08-20 15:00:00,27.4,88,0.4,23.8,357,1.2455957585820665,-23.76738292715886
2013-08-20 16:00:00,26.7,92,0.4,23.4,357,1.2246613760848888,-23.367931113257026
2013-08-20 17:00:00,26.5,91,0.5,23.8,1,-0.41536727320734723,-23.796375144722113
2013-08-20 18:00:00,26.1,93,0.4,23.0,360,1.4083438190194562e-15,-23.0
2013-08-20 19:00:00,25.8,94,0.2,21.3,358,0.743359279763273,-21.28702461550674
2013-08-20 20:00:00,25.5,95,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2013-08-20 21:00:00,25.4,95,0.4,18.0,358,0.6281909406450195,-17.989034886343724
2013-08-20 22:00:00,25.0,96,0.4,18.7,2,-0.6526205883367642,-18.68860846525709
2013-08-20 23:00:00,24.8,96,1.0,19.0,10,-3.2993153756716764,-18.711347307231954
2013-08-21 00:00:00,25.6,92,0.4,16.2,12,-3.3681693912477084,-15.845991131887649
2013-08-21 01:00:00,25.8,90,0.4,15.0,11,-2.8621349306481694,-14.72440775171496
2013-08-21 02:00:00,25.9,89,0.9,16.2,12,-3.3681693912477084,-15.845991131887649
2013-08-21 03:00:00,24.6,96,0.2,16.0,14,-3.8707503295946846,-15.524731620415944
2013-08-21 04:00:00,25.2,94,0.1,15.4,16,-4.244815279581783,-14.803430117450112
2013-08-21 05:00:00,25.5,92,0.1,14.1,13,-3.1718098662485,-13.738617913471815
2013-08-21 06:00:00,25.8,90,0.4,11.5,14,-2.7821017993961794,-11.15840085217396
2013-08-21 07:00:00,25.7,93,0.5,14.2,7,-1.7305446763530898,-14.094155353306773
2013-08-21 08:00:00,26.6,89,0.7000000000000001,14.4,13,-3.23929518255166,-14.030928932907386
2013-08-21 09:00:00,26.8,88,0.9,19.1,11,-3.644451811692002,-18.749079203850382
2013-08-21 10:00:00,27.0,89,1.1,21.7,7,-2.6445647518916937,-21.538251490616688
2013-08-21 11:00:00,26.8,91,0.9,23.0,360,1.4083438190194562e-15,-23.0
2013-08-21 12:00:00,26.1,93,1.5,29.4,349,5.609784464070421,-28.85983919336132
2013-08-21 13:00:00,26.3,92,1.7000000000000002,31.8,340,10.876240557756269,-29.882225340991884
2013-08-21 14:00:00,26.4,93,3.2,36.9,343,10.788515904268987,-35.287645495036
2013-08-21 15:00:00,26.1,94,2.8,34.6,341,11.264658144217623,-32.71494271573636
2013-08-21 16:00:00,26.2,93,2.9,33.2,339,11.897815924903973,-30.9948701597071
2013-08-21 17:00:00,25.9,94,5.1,31.1,336,12.649509599657387,-28.411263732684887
2013-08-21 18:00:00,25.8,93,4.9,29.9,320,19.219349529627525,-22.90472884925744
2013-08-21 19:00:00,25.5,95,6.1,28.5,298,25.16400639647942,-13.379939539397888
2013-08-21 20:00:00,25.4,94,8.8,27.9,256,27.0712507631003,6.749620887230729
2013-08-21 21:00:00,25.1,96,7.7,32.6,229,24.60353231526237,21.387524345090537
2013-08-21 22:00:00,25.5,95,7.0,35.9,216,21.101490557299783,29.04371009806061
2013-08-21 23:00:00,25.7,95,4.1,39.6,214,22.144038977441575,32.82988787317965
2013-08-22 00:00:00,25.8,95,2.2,38.8,207,17.614831389894416,34.57105313850867
2013-08-22 01:00:00,25.6,94,4.3,37.3,197,10.90546458615808,35.67016739742122
2013-08-22 02:00:00,25.4,92,3.7,37.7,193,8.480654748763708,36.733751442403374
2013-08-22 03:00:00,25.2,87,1.7000000000000002,37.1,188,5.163322045618429,36.738945350312264
2013-08-22 04:00:00,25.1,85,1.4,34.6,182,1.2075225859065375,34.578922614860716
2013-08-22 05:00:00,25.2,82,1.3,33.2,183,1.7375537472657399,33.154500553851854
2013-08-22 06:00:00,25.4,82,1.2,27.8,184,1.9392299700866815,27.732280597223113
2013-08-22 07:00:00,25.4,85,1.2,28.8,181,0.5026293053937676,28.79561362050407
2013-08-22 08:00:00,26.1,83,1.1,28.1,178,-0.9806758573402768,28.082882239236593
2013-08-22 09:00:00,26.8,81,1.2,30.3,178,-1.057454750085779,30.281542058678603
2013-08-22 10:00:00,27.9,80,1.3,31.0,183,1.622414643531263,30.95751557739179
2013-08-22 11:00:00,28.4,77,1.1,29.9,179,-0.521826952474776,29.895446085176097
2013-08-22 12:00:00,28.4,76,1.2,28.6,175,-2.4926542425830256,28.491168365423924
2013-08-22 13:00:00,28.6,75,1.1,27.4,176,-1.9113273805890338,27.333254977119182
2013-08-22 14:00:00,28.5,75,0.9,26.7,184,1.8624978489681436,26.634960141937306
2013-08-22 15:00:00,27.2,81,4.1,27.2,186,2.843174200880174,27.05099555401703
2013-08-22 16:00:00,26.7,84,2.7,24.4,188,3.395823663425597,24.162540877294315
2013-08-22 17:00:00,26.5,83,2.9,23.6,187,2.876116504361481,23.4240891787352
2013-08-22 18:00:00,25.9,86,3.3,22.1,199,7.195056213503165,20.8959605207449
2013-08-22 19:00:00,25.6,86,2.3,23.7,189,3.7074968214534727,23.408213672104765
2013-08-22 20:00:00,25.4,85,1.0,20.2,185,1.7605460035026943,20.12313290145326
2013-08-22 21:00:00,25.2,86,0.3,18.8,192,3.908739787373878,18.389174893795545
2013-08-22 22:00:00,24.9,88,0.0,21.3,192,4.428519014418277,20.83454389563006
2013-08-22 23:00:00,24.9,88,0.0,21.7,186,2.26826765290808,21.58112512949153
2013-08-23 00:00:00,24.9,87,0.0,19.8,180,1.2124003311558797e-15,19.8
2013-08-23 01:00:00,24.8,87,0.0,18.0,181,0.3141433158711048,17.997258512815044
2013-08-23 02:00:00,24.7,87,0.0,17.3,182,0.6037612929532687,17.289461307430358
2013-08-23 03:00:00,24.7,87,0.0,18.2,188,2.5329504374731915,18.02287885109658
2013-08-23 04:00:00,24.6,88,0.0,19.8,190,3.4382339178052224,19.49919350964172
2013-08-23 05:00:00,24.8,87,0.1,19.8,190,3.4382339178052224,19.49919350964172
2013-08-23 06:00:00,25.0,86,0.0,21.4,187,2.6080039488701563,21.24048764512429
2013-08-23 07:00:00,25.5,85,0.0,19.8,183,1.0362519336102907,19.772864788140563
2013-08-23 08:00:00,26.4,84,0.0,17.3,184,1.2067869957733666,17.257858069494958
2013-08-23 09:00:00,27.4,82,0.0,18.6,190,3.229856104604906,18.31742420602707
2013-08-23 10:00:00,28.3,79,0.0,21.6,195,5.590491374214448,20.863997847843876
2013-08-23 11:00:00,28.2,79,0.1,24.8,193,5.57878614772785,24.164377606673835
2013-08-23 12:00:00,27.7,82,0.1,21.7,191,4.140555199671025,21.30130988081431
2013-08-23 13:00:00,27.7,81,0.0,23.7,194,5.733548925712124,22.996008712741116
2013-08-23 14:00:00,27.5,82,0.0,24.9,194,6.023855200431725,24.16036358427231
2013-08-23 15:00:00,27.0,85,0.7000000000000001,21.4,197,6.256754481066566,20.464921777608957
2013-08-23 16:00:00,26.6,86,0.7000000000000001,21.8,193,4.903932984696255,21.24126741231813
2013-08-23 17:00:00,25.9,87,0.4,20.9,191,3.9879080033697885,20.516008134056175
2013-08-23 18:00:00,25.8,86,0.2,13.8,186,1.4424927930936178,13.724402156082173
2013-08-23 19:00:00,25.3,87,0.0,12.0,173,-1.4624321208617683,11.910553819695865
2013-08-23 20:00:00,24.8,88,0.1,12.0,164,-3.3076482698039884,11.535140351259827
2013-08-23 21:00:00,24.5,89,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2013-08-23 22:00:00,24.0,90,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2013-08-23 23:00:00,23.7,90,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2013-08-24 00:00:00,23.3,91,0.2,6.6,151,-3.199743493625824,5.772490067120012
2013-08-24 01:00:00,23.3,90,0.0,7.7,139,-5.0516545232269054,5.811263767715346
2013-08-24 02:00:00,22.8,91,0.1,5.9,133,-4.314986839553106,4.023790324368742
2013-08-24 03:00:00,25.2,79,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2013-08-24 04:00:00,25.5,76,0.2,3.0,166,-0.7257656867990033,2.9108871788279895
2013-08-24 05:00:00,23.6,85,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-08-24 06:00:00,23.3,86,0.0,4.9,107,-4.685893304218874,1.4326213531414094
