time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-08-24 07:00:00,24.7,91,0.0,5.5,122,-4.664264528860342,2.914555953282627
2013-08-24 08:00:00,27.1,79,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-08-24 09:00:00,27.9,77,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-08-24 10:00:00,28.6,75,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2013-08-24 11:00:00,29.3,73,0.0,10.2,198,3.151973342624464,9.700776466210565
2013-08-24 12:00:00,29.3,74,0.0,13.8,208,6.478707566445294,12.184676781453192
2013-08-24 13:00:00,28.6,77,0.2,12.9,207,5.856477446640154,11.493984162029944
2013-08-24 14:00:00,28.0,79,0.4,14.2,210,7.100000000000001,12.297560733739028
2013-08-24 15:00:00,27.6,83,2.8,12.7,205,5.367251924106883,11.510108895365454
2013-08-24 16:00:00,27.5,83,0.6,10.9,189,1.705135668938517,10.765802912487002
2013-08-24 17:00:00,27.3,85,0.0,9.1,187,1.1090110249868421,9.032169979936029
2013-08-24 18:00:00,27.1,86,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2013-08-24 19:00:00,26.1,92,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2013-08-24 20:00:00,25.4,93,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2013-08-24 21:00:00,25.7,89,0.2,5.4,110,-5.074340152243905,1.846908773958612
2013-08-24 22:00:00,25.8,87,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2013-08-24 23:00:00,26.0,85,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2013-08-25 00:00:00,25.9,85,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2013-08-25 01:00:00,24.4,90,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2013-08-25 02:00:00,22.9,96,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2013-08-25 03:00:00,22.7,96,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-08-25 04:00:00,22.4,96,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-08-25 05:00:00,22.2,95,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2013-08-25 06:00:00,22.2,95,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-08-25 07:00:00,24.1,94,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2013-08-25 08:00:00,26.5,85,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2013-08-25 09:00:00,27.8,80,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-08-25 10:00:00,28.7,76,0.0,2.4,207,1.0895771993749124,2.138415658052083
2013-08-25 11:00:00,28.7,75,0.0,5.6,243,4.98963653545486,2.5423467985414616
2013-08-25 12:00:00,29.3,74,0.0,8.0,252,7.608452130361228,2.472135954999579
2013-08-25 13:00:00,29.1,74,0.0,7.1,255,6.858073366652385,1.8376152202278973
2013-08-25 14:00:00,29.1,74,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2013-08-25 15:00:00,28.5,75,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2013-08-25 16:00:00,28.4,75,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2013-08-25 17:00:00,28.1,77,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2013-08-25 18:00:00,27.6,80,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-08-25 19:00:00,27.0,83,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-08-25 20:00:00,27.1,81,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-08-25 21:00:00,27.0,80,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2013-08-25 22:00:00,25.4,87,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2013-08-25 23:00:00,24.6,90,0.0,6.4,153,-2.905539198333099,5.702441754805555
2013-08-26 00:00:00,24.8,88,0.2,7.4,151,-3.587591189822894,6.47218583283153
2013-08-26 01:00:00,24.6,89,0.0,7.1,150,-3.549999999999998,6.148780366869515
2013-08-26 02:00:00,24.0,91,0.0,7.1,150,-3.549999999999998,6.148780366869515
2013-08-26 03:00:00,23.3,91,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-08-26 04:00:00,22.7,93,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-08-26 05:00:00,22.1,95,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2013-08-26 06:00:00,22.1,95,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2013-08-26 07:00:00,24.4,90,0.0,5.2,124,-4.310995377286217,2.907803098047884
2013-08-26 08:00:00,27.0,76,0.0,5.0,150,-2.499999999999999,4.330127018922194
2013-08-26 09:00:00,28.1,73,0.0,4.5,194,1.0886485301985045,4.366330768241984
2013-08-26 10:00:00,28.8,71,0.0,3.9,236,3.2332465329646625,2.180852323535913
2013-08-26 11:00:00,29.5,69,0.0,5.4,266,5.386845871403051,0.37668495821827663
2013-08-26 12:00:00,29.5,70,0.0,7.6,270,7.6,0.0
2013-08-26 13:00:00,29.6,70,0.0,9.0,270,9.0,0.0
2013-08-26 14:00:00,29.0,72,0.0,4.3,270,4.3,0.0
2013-08-26 15:00:00,29.1,73,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2013-08-26 16:00:00,28.9,74,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2013-08-26 17:00:00,28.6,76,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2013-08-26 18:00:00,28.1,83,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2013-08-26 19:00:00,27.5,81,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2013-08-26 20:00:00,27.6,79,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-08-26 21:00:00,26.9,82,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-08-26 22:00:00,25.9,86,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2013-08-26 23:00:00,25.5,87,0.0,5.1,188,0.7097828148963339,5.050367150582009
2013-08-27 00:00:00,26.3,84,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2013-08-27 01:00:00,26.2,85,0.0,2.5,188,0.34793275240016364,2.475670171853926
2013-08-27 02:00:00,24.7,90,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-08-27 03:00:00,23.7,91,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-08-27 04:00:00,23.3,92,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-08-27 05:00:00,22.7,94,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2013-08-27 06:00:00,22.2,95,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-08-27 07:00:00,24.7,91,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2013-08-27 08:00:00,27.3,81,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2013-08-27 09:00:00,28.5,74,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2013-08-27 10:00:00,29.3,71,0.0,7.9,330,3.950000000000001,-6.841600689897065
2013-08-27 11:00:00,29.7,70,0.0,11.4,325,6.538771374401926,-9.338333304894507
2013-08-27 12:00:00,29.9,71,0.0,14.3,326,7.9964585196316795,-11.855237287537097
2013-08-27 13:00:00,29.4,73,0.0,15.1,332,7.089020598066952,-13.332508652169796
2013-08-27 14:00:00,29.4,73,0.0,12.2,341,3.971931484377312,-11.535326622311663
2013-08-27 15:00:00,29.2,75,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2013-08-27 16:00:00,29.0,76,0.0,8.3,342,2.564841053312064,-7.893769085249775
2013-08-27 17:00:00,28.6,77,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2013-08-27 18:00:00,28.0,81,0.0,7.6,341,2.474317973874391,-7.185941174554807
2013-08-27 19:00:00,26.9,90,0.0,5.9,317,4.023790324368742,-4.314986839553106
2013-08-27 20:00:00,26.1,92,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2013-08-27 21:00:00,25.5,93,0.0,5.8,263,5.756767679519667,0.7068421917498553
2013-08-27 22:00:00,25.4,93,0.0,5.2,254,4.998560818879258,1.4333142502483958
2013-08-27 23:00:00,25.4,94,0.0,4.8,257,4.676976310969129,1.079765060850552
2013-08-28 00:00:00,25.2,95,0.0,6.6,261,6.518743047927909,1.0324674692655236
2013-08-28 01:00:00,24.9,96,0.0,5.4,250,5.074340152243906,1.8469087739586112
2013-08-28 02:00:00,24.9,96,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2013-08-28 03:00:00,26.7,88,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2013-08-28 04:00:00,26.2,91,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2013-08-28 05:00:00,26.0,91,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2013-08-28 06:00:00,26.5,90,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2013-08-28 07:00:00,26.2,94,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2013-08-28 08:00:00,27.4,84,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2013-08-28 09:00:00,28.1,82,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2013-08-28 10:00:00,29.0,78,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2013-08-28 11:00:00,29.6,75,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2013-08-28 12:00:00,29.7,74,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2013-08-28 13:00:00,29.5,74,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2013-08-28 14:00:00,29.3,75,0.0,10.7,340,3.659615533584656,-10.054711042409219
2013-08-28 15:00:00,28.7,78,0.0,9.2,334,4.033014550459512,-8.268905225952336
2013-08-28 16:00:00,28.2,81,0.0,6.8,328,3.603450996785793,-5.766727053863696
2013-08-28 17:00:00,27.9,83,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2013-08-28 18:00:00,27.3,86,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2013-08-28 19:00:00,26.9,87,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2013-08-28 20:00:00,26.8,88,0.1,2.9,7,-0.35342109587492676,-2.878383839759834
2013-08-28 21:00:00,26.4,89,0.4,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-08-28 22:00:00,25.8,92,0.5,1.4,360,8.572527594031472e-17,-1.4
2013-08-28 23:00:00,25.4,93,0.9,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-08-29 00:00:00,25.1,93,1.8,3.3,354,0.3449439287832564,-3.2819222547153015
2013-08-29 01:00:00,24.9,93,2.8,5.4,356,0.3766849582182763,-5.386845871403051
2013-08-29 02:00:00,25.0,92,2.4,9.8,352,1.3638963894086416,-9.70462707366739
2013-08-29 03:00:00,25.6,92,1.8,12.2,346,2.9514471263159456,-11.837607860567156
2013-08-29 04:00:00,25.5,93,4.0,16.2,339,5.805560782633866,-15.124002909254667
2013-08-29 05:00:00,25.1,96,6.5,22.3,339,7.9916052748601984,-20.8188435108876
2013-08-29 06:00:00,25.0,96,9.4,20.6,335,8.70593619185841,-18.66994041295499
2013-08-29 07:00:00,25.1,95,9.4,18.9,318,12.64656846018242,-14.04543720152275
2013-08-29 08:00:00,24.9,94,14.3,20.1,297,17.909231136186197,-9.12520904476489
2013-08-29 09:00:00,25.0,94,19.4,21.4,278,21.191736671069606,-2.9783043605454003
2013-08-29 10:00:00,25.2,95,26.7,24.0,257,23.384881554845645,5.39882530425276
2013-08-29 11:00:00,25.3,95,24.3,27.2,238,23.066908215454784,14.413803987143172
2013-08-29 12:00:00,25.4,94,16.0,30.4,229,22.94317123877227,19.94419448131142
2013-08-29 13:00:00,25.5,91,9.2,31.2,219,19.63479620075493,24.246953997457492
2013-08-29 14:00:00,25.6,91,5.6,29.6,204,12.039404635043686,27.040945546220986
2013-08-29 15:00:00,25.2,90,9.3,27.9,191,5.323570971005603,27.387398418189825
2013-08-29 16:00:00,25.1,90,6.7,23.4,179,-0.40838631063243336,23.396436066659554
2013-08-29 17:00:00,25.2,89,5.0,21.6,169,-4.121474300133368,21.203147162469545
2013-08-29 18:00:00,25.2,87,2.4,19.8,168,-4.116651478191635,19.367322494529354
2013-08-29 19:00:00,24.9,85,1.0,16.4,161,-5.339317733097369,15.506504639828796
2013-08-29 20:00:00,24.4,82,0.2,15.0,150,-7.4999999999999964,12.99038105676658
2013-08-29 21:00:00,24.3,79,0.2,12.7,145,-7.284420741658286,10.403230962470193
2013-08-29 22:00:00,23.8,81,0.3,10.5,158,-3.933369230867077,9.735430472951268
2013-08-29 23:00:00,23.5,83,0.2,12.4,172,-1.7257464519048105,12.279324052395474
2013-08-30 00:00:00,23.4,84,0.3,14.4,177,-0.7536377698983914,14.380265300465863
2013-08-30 01:00:00,23.5,82,0.2,14.5,173,-1.7671054793746368,14.39191919879917
2013-08-30 02:00:00,23.7,77,0.1,14.9,172,-2.0736792043049737,14.7549942242494
2013-08-30 03:00:00,23.2,83,1.3,15.5,168,-3.2226312076752697,15.161287811373988
2013-08-30 04:00:00,22.9,87,1.8,15.6,165,-4.037577103599325,15.068442890109464
2013-08-30 05:00:00,23.0,88,1.7000000000000002,15.3,172,-2.129348444689,15.151101451746028
2013-08-30 06:00:00,23.2,89,1.3,14.0,162,-4.3262379212492625,13.314791228132151
2013-08-30 07:00:00,23.8,90,0.7000000000000001,13.3,178,-0.46416330614326273,13.291897999353974
2013-08-30 08:00:00,24.6,91,0.4,14.6,189,2.2839431895873714,14.420249772689012
2013-08-30 09:00:00,25.7,90,0.3,14.8,198,4.5734515167492225,14.075636441168273
2013-08-30 10:00:00,26.9,85,0.0,18.9,204,7.687322554132623,17.266009149445154
2013-08-30 11:00:00,28.1,80,0.1,22.5,202,8.428648351858019,20.861636727752717
2013-08-30 12:00:00,28.5,77,0.3,21.9,203,8.557011713915093,20.159056290608444
2013-08-30 13:00:00,27.3,81,1.1,22.8,201,8.170789249632849,21.2856337241362
2013-08-30 14:00:00,27.5,80,0.2,20.3,193,4.566506403180458,19.779712315140277
2013-08-30 15:00:00,27.3,80,0.7000000000000001,19.7,189,3.081758961292549,19.457460309724212
2013-08-30 16:00:00,26.6,84,0.7000000000000001,15.5,183,0.8112073217656315,15.478757788695894
2013-08-30 17:00:00,26.6,85,0.2,10.5,176,-0.732442974313316,10.474422527728153
2013-08-30 18:00:00,26.4,85,0.3,8.3,175,-0.7233926648055634,8.268415994161488
2013-08-30 19:00:00,25.5,90,1.1,9.9,199,3.223124729125852,9.360633898433235
2013-08-30 20:00:00,25.1,91,1.5,13.3,193,2.991849022773404,12.959121861643629
2013-08-30 21:00:00,25.0,90,2.1,14.5,174,-1.5156627173809765,14.420567482839962
2013-08-30 22:00:00,24.9,89,2.2,13.4,175,-1.1678869528186204,13.34900895442939
2013-08-30 23:00:00,24.7,89,2.2,13.0,178,-0.4536934571325124,12.992080751248245
2013-08-31 00:00:00,24.4,90,2.0,14.4,183,0.7536377698983932,14.380265300465863
2013-08-31 01:00:00,24.2,91,1.9,15.1,179,-0.2635313372029805,15.097700196861508
2013-08-31 02:00:00,24.1,90,2.3,14.3,168,-2.9731371786939587,13.987510690493423
2013-08-31 03:00:00,23.5,93,3.3,15.9,162,-4.913370210561663,15.121798609092943
2013-08-31 04:00:00,23.8,92,3.4,16.6,158,-6.2184694507041405,15.391251985808672
2013-08-31 05:00:00,24.1,91,4.7,16.2,167,-3.6442070803706135,15.78479504952081
2013-08-31 06:00:00,24.2,89,5.1,12.9,167,-2.901868601035859,12.569373835729534
2013-08-31 07:00:00,24.5,88,4.8,15.1,179,-0.2635313372029805,15.097700196861508
2013-08-31 08:00:00,24.7,88,4.0,18.4,181,0.3211242784460182,18.3971975908776
2013-08-31 09:00:00,24.6,91,4.8,21.0,185,1.830270597700821,20.920088659926655
2013-08-31 10:00:00,24.7,92,5.5,25.0,192,5.197792270443986,24.45369001834514
2013-08-31 11:00:00,24.7,93,5.2,24.0,193,5.3988253042527585,23.384881554845645
2013-08-31 12:00:00,24.8,92,4.8,21.5,198,6.643865379061371,20.4477151003458
2013-08-31 13:00:00,24.7,93,4.1,18.4,203,7.189452764202636,16.937289303524903
2013-08-31 14:00:00,24.8,94,6.6,12.2,223,8.320379992762481,8.922515159753878
2013-08-31 15:00:00,25.1,89,9.1,9.9,303,8.302838622659698,-5.391926446648768
2013-08-31 16:00:00,24.6,92,10.3,13.8,340,4.71987797789423,-12.967758166845535
2013-08-31 17:00:00,24.1,94,10.6,16.0,351,2.502951440643695,-15.803013449522204
2013-08-31 18:00:00,23.9,95,9.1,13.4,340,4.583069920563962,-12.591881118531171
2013-08-31 19:00:00,23.8,95,5.8,11.7,326,6.542556970607737,-9.699739598893988
2013-08-31 20:00:00,23.7,96,2.7,10.3,306,8.332875042061959,-6.054188098612474
2013-08-31 21:00:00,23.7,95,1.5,8.4,277,8.337387673787106,-1.0237024846032388
2013-08-31 22:00:00,23.7,94,1.2,6.2,234,5.0159053651246746,3.6442685642133337
2013-08-31 23:00:00,23.4,94,1.0,7.7,191,1.4692292643993958,7.558529312547013
2013-09-01 00:00:00,23.4,94,1.3,5.8,176,-0.4045875477159269,5.78587149150698
2013-09-01 01:00:00,23.3,93,1.6,2.9,120,-2.511473670974872,1.4499999999999997
2013-09-01 02:00:00,22.9,95,1.4,3.8,49,-2.867896404846534,-2.4930243101639267
2013-09-01 03:00:00,23.0,94,1.3,8.2,23,-3.203995253612045,-7.548139798310009
2013-09-01 04:00:00,22.9,95,1.2,14.1,6,-1.4738513320739124,-14.022758724692654
2013-09-01 05:00:00,23.1,93,2.1,18.8,3,-0.983915977367353,-18.77423525338599
2013-09-01 06:00:00,23.0,93,2.3,21.1,14,-5.10455199715299,-20.473239824423526
2013-09-01 07:00:00,22.9,93,1.7000000000000002,17.2,26,-7.539983724772137,-15.459257596345669
2013-09-01 08:00:00,22.8,93,0.8,13.4,27,-6.083472696509928,-11.93948742412413
2013-09-01 09:00:00,23.2,93,0.2,11.6,16,-3.197393327477187,-11.1506356728845
2013-09-01 10:00:00,23.7,90,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2013-09-01 11:00:00,24.5,85,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2013-09-01 12:00:00,24.6,84,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2013-09-01 13:00:00,24.8,83,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2013-09-01 14:00:00,25.2,80,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2013-09-01 15:00:00,26.0,77,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2013-09-01 16:00:00,25.6,79,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2013-09-01 17:00:00,25.0,82,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2013-09-01 18:00:00,24.3,85,0.0,12.1,30,-6.050000000000005,-10.478907385791704
2013-09-01 19:00:00,23.7,87,0.0,10.9,46,-7.840803823691297,-7.571776238003071
2013-09-01 20:00:00,23.6,87,0.0,7.1,60,-6.148780366869514,-3.5500000000000007
2013-09-01 21:00:00,24.1,83,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-09-01 22:00:00,24.1,82,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-09-01 23:00:00,23.5,84,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-09-02 00:00:00,22.8,86,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2013-09-02 01:00:00,22.5,86,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2013-09-02 02:00:00,21.9,87,0.0,8.7,45,-6.151828996322965,-6.151828996322962
2013-09-02 03:00:00,20.3,88,0.0,9.4,50,-7.200817765318393,-6.042203531053469
2013-09-02 04:00:00,19.9,88,0.0,9.9,46,-7.121464023352646,-6.877117867544074
2013-09-02 05:00:00,19.1,89,0.0,11.7,43,-7.979380812731233,-8.556838308944293
2013-09-02 06:00:00,18.7,88,0.0,11.2,57,-9.393110360988748,-6.099957192168303
2013-09-02 07:00:00,21.6,87,0.0,10.0,60,-8.660254037844386,-5.000000000000001
2013-09-02 08:00:00,25.6,71,0.0,8.2,52,-6.46168817957512,-5.048424097670397
2013-09-02 09:00:00,27.0,60,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2013-09-02 10:00:00,27.8,59,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2013-09-02 11:00:00,28.5,60,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2013-09-02 12:00:00,28.5,62,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2013-09-02 13:00:00,28.3,64,0.0,12.8,349,2.442355140819775,-12.5648279481301
2013-09-02 14:00:00,28.2,66,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2013-09-02 15:00:00,27.9,67,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2013-09-02 16:00:00,27.6,68,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2013-09-02 17:00:00,27.0,71,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2013-09-02 18:00:00,26.1,76,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2013-09-02 19:00:00,24.7,84,0.0,11.6,26,-5.085105302753302,-10.426010937070334
2013-09-02 20:00:00,23.7,88,0.0,9.9,46,-7.121464023352646,-6.877117867544074
2013-09-02 21:00:00,23.4,86,0.0,7.9,60,-6.841600689897065,-3.950000000000001
2013-09-02 22:00:00,23.8,83,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2013-09-02 23:00:00,23.1,85,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2013-09-03 00:00:00,22.3,87,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2013-09-03 01:00:00,21.6,88,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2013-09-03 02:00:00,20.9,88,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2013-09-03 03:00:00,19.2,97,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2013-09-03 04:00:00,19.0,97,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2013-09-03 05:00:00,18.8,96,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2013-09-03 06:00:00,18.8,95,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2013-09-03 07:00:00,21.5,91,0.0,8.7,38,-5.356254835333225,-6.8556935563784815
2013-09-03 08:00:00,25.1,74,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2013-09-03 09:00:00,26.5,67,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2013-09-03 10:00:00,27.5,64,0.0,12.2,360,7.470345474798854e-16,-12.2
2013-09-03 11:00:00,28.1,62,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2013-09-03 12:00:00,28.4,62,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2013-09-03 13:00:00,28.4,63,0.0,13.7,358,0.4781231048242648,-13.691654330161612
2013-09-03 14:00:00,28.3,64,0.0,15.1,360,9.246083333562517e-16,-15.1
2013-09-03 15:00:00,28.4,65,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2013-09-03 16:00:00,27.6,69,0.0,17.9,9,-2.8001769242201355,-17.679621296652964
2013-09-03 17:00:00,26.8,73,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2013-09-03 18:00:00,25.6,78,0.0,14.5,19,-4.720738239628771,-13.710019346190094
2013-09-03 19:00:00,24.4,83,0.0,13.7,23,-5.353016460303051,-12.610916492298431
2013-09-03 20:00:00,23.8,86,0.0,13.8,28,-6.478707566445292,-12.184676781453193
2013-09-03 21:00:00,23.9,83,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2013-09-03 22:00:00,23.9,82,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2013-09-03 23:00:00,23.3,84,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2013-09-04 00:00:00,22.7,86,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2013-09-04 01:00:00,21.8,88,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2013-09-04 02:00:00,20.8,90,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2013-09-04 03:00:00,23.1,82,0.0,9.2,45,-6.505382386916239,-6.505382386916236
2013-09-04 04:00:00,22.9,83,0.0,10.4,46,-7.481133923521972,-7.224447052773573
2013-09-04 05:00:00,23.0,82,0.0,11.3,37,-6.800509761618146,-9.02458126353441
2013-09-04 06:00:00,23.0,81,0.0,13.9,37,-8.36522882181347,-11.101033589657371
2013-09-04 07:00:00,23.2,87,0.0,10.7,42,-7.1596974880397815,-7.951649632608119
2013-09-04 08:00:00,25.4,76,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2013-09-04 09:00:00,26.0,71,0.1,12.6,5,-1.0981623586204938,-12.552053195955994
2013-09-04 10:00:00,26.3,71,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2013-09-04 11:00:00,26.8,70,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2013-09-04 12:00:00,26.6,72,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2013-09-04 13:00:00,26.6,72,0.0,18.4,360,1.1266750552155648e-15,-18.4
2013-09-04 14:00:00,26.6,73,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2013-09-04 15:00:00,27.0,72,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2013-09-04 16:00:00,26.7,74,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2013-09-04 17:00:00,26.2,76,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2013-09-04 18:00:00,25.5,84,0.0,11.6,26,-5.085105302753302,-10.426010937070334
2013-09-04 19:00:00,25.1,80,0.0,11.1,29,-5.381386784734339,-9.708278749247295
2013-09-04 20:00:00,24.7,82,0.0,10.6,35,-6.0799102253210915,-8.68301166946331
2013-09-04 21:00:00,24.5,83,0.0,9.5,37,-5.717242719944458,-7.587037345449282
2013-09-04 22:00:00,23.7,87,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2013-09-04 23:00:00,23.3,88,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
