time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-09-05 00:00:00,22.8,90,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2013-09-05 01:00:00,22.3,91,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2013-09-05 02:00:00,22.3,90,0.0,8.2,41,-5.379684037722159,-6.18861855782673
2013-09-05 03:00:00,23.7,84,0.0,7.8,56,-6.466493065929326,-4.361704647071824
2013-09-05 04:00:00,23.5,84,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2013-09-05 05:00:00,22.6,88,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2013-09-05 06:00:00,21.1,92,0.0,7.7,62,-6.798696465013737,-3.61493103345136
2013-09-05 07:00:00,22.9,92,0.0,6.9,84,-6.862201078041086,-0.7212463965468092
2013-09-05 08:00:00,25.5,80,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2013-09-05 09:00:00,26.6,76,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2013-09-05 10:00:00,27.5,74,0.0,4.4,305,3.604268994871564,-2.523736319944603
2013-09-05 11:00:00,27.9,72,0.0,5.2,304,4.310995377286217,-2.907803098047884
2013-09-05 12:00:00,28.1,71,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2013-09-05 13:00:00,27.8,71,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2013-09-05 14:00:00,27.6,71,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2013-09-05 15:00:00,27.7,67,0.0,6.6,351,1.032467469265524,-6.518743047927909
2013-09-05 16:00:00,27.5,68,0.0,6.1,360,3.735172737399427e-16,-6.1
2013-09-05 17:00:00,27.0,70,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2013-09-05 18:00:00,26.2,83,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2013-09-05 19:00:00,26.2,72,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2013-09-05 20:00:00,26.0,74,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-09-05 21:00:00,25.6,76,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2013-09-05 22:00:00,25.3,78,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2013-09-05 23:00:00,24.3,83,0.0,6.9,51,-5.362307134053099,-4.34231069824388
2013-09-06 00:00:00,24.0,85,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2013-09-06 01:00:00,24.1,84,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-09-06 02:00:00,24.7,81,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-09-06 03:00:00,25.2,79,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2013-09-06 04:00:00,25.1,81,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2013-09-06 05:00:00,24.9,82,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2013-09-06 06:00:00,24.6,84,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2013-09-06 07:00:00,24.7,89,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-09-06 08:00:00,26.0,81,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2013-09-06 09:00:00,27.0,77,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2013-09-06 10:00:00,27.7,74,0.0,4.1,345,1.061158084920335,-3.96029588778518
2013-09-06 11:00:00,28.3,72,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2013-09-06 12:00:00,28.2,73,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2013-09-06 13:00:00,28.7,71,0.0,7.6,341,2.474317973874391,-7.185941174554807
2013-09-06 14:00:00,28.7,70,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2013-09-06 15:00:00,28.2,75,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2013-09-06 16:00:00,28.0,76,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2013-09-06 17:00:00,27.7,77,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-09-06 18:00:00,27.1,80,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2013-09-06 19:00:00,26.4,85,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2013-09-06 20:00:00,26.7,81,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2013-09-06 21:00:00,26.5,82,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2013-09-06 22:00:00,26.2,84,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-09-06 23:00:00,25.9,85,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2013-09-07 00:00:00,25.5,87,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2013-09-07 01:00:00,25.3,88,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-09-07 02:00:00,24.2,91,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2013-09-07 03:00:00,24.2,89,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-09-07 04:00:00,24.3,88,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2013-09-07 05:00:00,24.4,87,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-09-07 06:00:00,24.6,86,0.0,4.0,180,2.4492935982947064e-16,4.0
2013-09-07 07:00:00,24.5,93,0.0,4.2,149,-2.163159914622228,3.600102662948872
2013-09-07 08:00:00,26.3,85,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2013-09-07 09:00:00,27.4,80,0.0,2.1,239,1.800051331474436,1.0815799573111138
2013-09-07 10:00:00,28.3,75,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2013-09-07 11:00:00,28.7,74,0.0,7.3,303,6.122295146001595,-3.9758649556096977
2013-09-07 12:00:00,29.1,72,0.0,10.0,322,6.156614753256583,-7.88010753606722
2013-09-07 13:00:00,28.7,72,0.0,12.5,342,3.862712429686843,-11.888206453689419
2013-09-07 14:00:00,29.0,72,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2013-09-07 15:00:00,28.7,74,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2013-09-07 16:00:00,28.5,76,0.0,8.3,360,5.082284216461516e-16,-8.3
2013-09-07 17:00:00,27.9,79,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2013-09-07 18:00:00,27.5,85,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2013-09-07 19:00:00,27.4,81,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2013-09-07 20:00:00,26.5,85,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2013-09-07 21:00:00,25.5,90,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-09-07 22:00:00,25.1,91,0.0,4.0,180,2.4492935982947064e-16,4.0
2013-09-07 23:00:00,25.9,86,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2013-09-08 00:00:00,25.9,87,0.1,4.7,176,-0.3278554265973891,4.688551036221174
2013-09-08 01:00:00,25.8,87,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2013-09-08 02:00:00,25.6,87,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2013-09-08 03:00:00,25.6,80,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2013-09-08 04:00:00,25.6,80,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-09-08 05:00:00,25.4,81,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2013-09-08 06:00:00,25.1,83,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-09-08 07:00:00,25.1,87,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-09-08 08:00:00,26.5,77,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2013-09-08 09:00:00,27.1,77,0.0,5.0,360,3.061616997868383e-16,-5.0
2013-09-08 10:00:00,28.0,77,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2013-09-08 11:00:00,28.6,75,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2013-09-08 12:00:00,29.0,74,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2013-09-08 13:00:00,29.3,74,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2013-09-08 14:00:00,29.2,74,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2013-09-08 15:00:00,29.0,75,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2013-09-08 16:00:00,28.6,76,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2013-09-08 17:00:00,28.3,77,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-09-08 18:00:00,27.5,81,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2013-09-08 19:00:00,26.4,89,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2013-09-08 20:00:00,26.7,85,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-09-08 21:00:00,26.5,86,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2013-09-08 22:00:00,26.3,86,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2013-09-08 23:00:00,26.2,87,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2013-09-09 00:00:00,25.9,88,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-09-09 01:00:00,25.7,89,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-09-09 02:00:00,25.1,91,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-09-09 03:00:00,25.0,89,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2013-09-09 04:00:00,24.5,91,0.0,2.4,153,-1.089577199374912,2.138415658052083
2013-09-09 05:00:00,24.1,92,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-09-09 06:00:00,23.9,92,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2013-09-09 07:00:00,25.0,91,0.0,5.9,133,-4.314986839553106,4.023790324368742
2013-09-09 08:00:00,26.7,86,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2013-09-09 09:00:00,27.7,82,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2013-09-09 10:00:00,28.8,77,0.0,9.0,360,5.51091059616309e-16,-9.0
2013-09-09 11:00:00,29.4,75,0.0,13.4,354,1.4006814077865564,-13.326593397934863
2013-09-09 12:00:00,29.7,73,0.0,14.6,350,2.535263393937184,-14.378193193978237
2013-09-09 13:00:00,29.7,73,0.0,14.1,345,3.6493485359455424,-13.619554150675864
2013-09-09 14:00:00,28.4,78,0.0,13.1,352,1.8231676225768576,-12.972511700514572
2013-09-09 15:00:00,29.2,77,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-09-09 16:00:00,28.8,77,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2013-09-09 17:00:00,28.2,79,0.0,5.5,101,-5.3989495089621515,1.0494494745709972
2013-09-09 18:00:00,27.5,82,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-09-09 19:00:00,27.1,86,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2013-09-09 20:00:00,27.5,79,0.0,6.7,74,-6.440453362786736,-1.8467702839738933
2013-09-09 21:00:00,25.4,90,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2013-09-09 22:00:00,24.5,91,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2013-09-09 23:00:00,23.9,92,0.0,8.7,173,-1.060263287624782,8.635151519279502
2013-09-10 00:00:00,23.9,91,0.0,10.1,180,6.184466335694133e-16,10.1
2013-09-10 01:00:00,23.9,90,0.0,7.6,185,0.6623836448822018,7.571079705497266
2013-09-10 02:00:00,24.3,86,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2013-09-10 03:00:00,25.5,77,0.0,2.4,153,-1.089577199374912,2.138415658052083
2013-09-10 04:00:00,25.8,75,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2013-09-10 05:00:00,25.6,76,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2013-09-10 06:00:00,24.6,79,0.0,7.6,180,4.653657836759942e-16,7.6
2013-09-10 07:00:00,24.7,85,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2013-09-10 08:00:00,26.7,74,0.0,3.2,180,1.9594348786357652e-16,3.2
2013-09-10 09:00:00,27.6,74,0.0,3.6,225,2.5455844122715714,2.545584412271571
2013-09-10 10:00:00,28.4,73,0.0,6.4,243,5.702441754805555,2.9055391983330994
2013-09-10 11:00:00,29.1,71,0.0,8.0,262,7.922144549932563,1.1133848076805235
2013-09-10 12:00:00,29.2,71,0.0,10.1,276,10.04467114321956,-1.0557374790033
2013-09-10 13:00:00,29.5,71,0.0,7.4,293,6.811735915548059,-2.891410350820626
2013-09-10 14:00:00,29.3,72,0.0,3.6,307,2.875087836170254,-2.166534083347374
2013-09-10 15:00:00,28.7,74,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-09-10 16:00:00,28.5,75,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-09-10 17:00:00,28.3,76,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2013-09-10 18:00:00,27.6,87,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2013-09-10 19:00:00,26.8,84,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2013-09-10 20:00:00,26.5,84,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2013-09-10 21:00:00,26.8,83,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-09-10 22:00:00,26.4,85,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-09-10 23:00:00,25.4,89,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2013-09-11 00:00:00,23.8,94,0.0,4.3,180,2.632990618166809e-16,4.3
2013-09-11 01:00:00,23.2,94,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2013-09-11 02:00:00,22.9,94,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2013-09-11 03:00:00,23.3,93,0.0,8.5,192,1.7672493719509554,8.314254606237347
2013-09-11 04:00:00,23.2,93,0.0,9.3,193,2.092044805397944,9.06164160250269
2013-09-11 05:00:00,23.7,90,0.0,6.2,190,1.0766187015349686,6.10580806867569
2013-09-11 06:00:00,23.8,89,0.0,5.4,180,3.3065463576978537e-16,5.4
2013-09-11 07:00:00,24.7,91,0.0,5.1,184,0.35575801609503865,5.087576656325103
2013-09-11 08:00:00,26.6,83,0.0,4.2,200,1.436484601967809,3.9467090073008153
2013-09-11 09:00:00,27.3,81,0.0,2.1,239,1.800051331474436,1.0815799573111138
2013-09-11 10:00:00,28.1,77,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2013-09-11 11:00:00,28.6,76,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2013-09-11 12:00:00,29.0,76,0.0,4.7,266,4.688551036221174,0.3278554265973889
2013-09-11 13:00:00,28.9,76,0.0,4.0,270,4.0,0.0
2013-09-11 14:00:00,28.7,75,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2013-09-11 15:00:00,28.6,76,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2013-09-11 16:00:00,28.5,77,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2013-09-11 17:00:00,28.3,78,0.0,1.4,360,8.572527594031472e-17,-1.4
2013-09-11 18:00:00,27.7,88,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-09-11 19:00:00,27.7,80,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-09-11 20:00:00,27.5,81,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-09-11 21:00:00,26.4,86,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2013-09-11 22:00:00,25.3,92,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2013-09-11 23:00:00,25.1,91,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2013-09-12 00:00:00,24.5,93,0.0,2.5,180,1.5308084989341916e-16,2.5
2013-09-12 01:00:00,25.4,87,0.0,5.8,180,3.5514757175273243e-16,5.8
2013-09-12 02:00:00,24.1,93,0.0,7.6,199,2.474317973874391,7.185941174554807
2013-09-12 03:00:00,24.0,92,0.0,8.0,198,2.4721359549995796,7.608452130361228
2013-09-12 04:00:00,23.8,92,0.0,8.2,195,2.12231616984067,7.92059177557036
2013-09-12 05:00:00,23.7,92,0.0,7.2,198,2.224922359499622,6.8476069173251055
2013-09-12 06:00:00,23.5,92,0.0,6.1,208,2.863776532993934,5.385980316439453
2013-09-12 07:00:00,24.9,90,0.0,7.7,191,1.4692292643993958,7.558529312547013
2013-09-12 08:00:00,26.7,83,0.0,9.3,196,2.5634274090980926,8.939733772226367
2013-09-12 09:00:00,27.7,82,0.0,8.0,216,4.702282018339785,6.47213595499958
2013-09-12 10:00:00,28.4,79,0.0,6.6,241,5.772490067120011,3.1997434936258244
2013-09-12 11:00:00,29.0,77,0.0,8.5,258,8.314254606237348,1.7672493719509543
2013-09-12 12:00:00,29.2,75,0.0,9.0,268,8.994517443171862,0.31409547032250873
2013-09-12 13:00:00,28.9,75,0.1,7.6,265,7.571079705497266,0.662383644882202
2013-09-12 14:00:00,28.5,76,0.3,5.4,278,5.34744757120448,-0.7515347451843534
2013-09-12 15:00:00,28.1,79,0.3,2.9,240,2.511473670974872,1.4499999999999997
2013-09-12 16:00:00,27.9,81,1.2,6.3,211,3.244739871933341,5.400153994423308
2013-09-12 17:00:00,27.6,84,1.2,8.1,201,2.902780391316933,7.5620014546273335
2013-09-12 18:00:00,26.7,90,1.0,5.2,205,2.197614961051637,4.7128004925905795
2013-09-12 19:00:00,26.0,91,0.8,8.5,144,-4.996174644486021,6.876644452187053
2013-09-12 20:00:00,25.4,92,0.1,7.3,147,-3.9758649556096977,6.122295146001594
2013-09-12 21:00:00,25.0,94,0.2,7.9,156,-3.213219480298822,7.217009115376547
2013-09-12 22:00:00,24.6,94,0.4,8.9,159,-3.1894747509531727,8.308865795825096
2013-09-12 23:00:00,24.4,93,0.4,9.2,159,-3.296985135816762,8.588939923774255
2013-09-13 00:00:00,23.9,93,0.5,9.8,174,-1.024378940023005,9.746314574609078
2013-09-13 01:00:00,23.4,92,0.4,7.8,158,-2.9219314286441143,7.232034065620942
2013-09-13 02:00:00,23.1,94,0.6,6.4,142,-3.9402334420842133,5.043268823083022
2013-09-13 03:00:00,24.2,90,0.5,3.4,122,-2.883363526931848,1.8017254983928965
2013-09-13 04:00:00,24.1,91,0.3,2.7,113,-2.485363104321589,1.0549740469210394
2013-09-13 05:00:00,24.5,88,0.3,3.7,61,-3.236092916415765,-1.7937955949114468
2013-09-13 06:00:00,24.7,87,0.2,4.7,23,-1.836436303899587,-4.326372811226469
2013-09-13 07:00:00,24.3,95,0.2,2.1,59,-1.800051331474436,-1.0815799573111138
2013-09-13 08:00:00,26.1,86,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2013-09-13 09:00:00,27.3,83,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2013-09-13 10:00:00,28.2,78,0.0,6.9,313,5.046340541172277,-4.70578868443124
2013-09-13 11:00:00,28.3,77,0.0,9.5,299,8.30888721782426,-4.605691392340202
2013-09-13 12:00:00,28.3,77,0.1,11.3,292,10.4771775566047,-4.233054505599806
2013-09-13 13:00:00,28.0,78,0.2,7.3,281,7.165878439167947,-1.392905666248777
2013-09-13 14:00:00,28.1,76,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2013-09-13 15:00:00,27.8,81,0.5,4.5,241,3.935788682127281,2.1816432911085166
2013-09-13 16:00:00,27.9,80,0.3,5.9,223,4.023790324368742,4.314986839553106
2013-09-13 17:00:00,27.7,81,0.0,4.7,247,4.32637281122647,1.8364363038995868
2013-09-13 18:00:00,27.2,82,0.3,3.9,292,3.616017032810471,-1.460965714322057
2013-09-13 19:00:00,25.9,90,0.6,3.1,144,-1.8221342821066664,2.5079526825623373
2013-09-13 20:00:00,25.6,90,0.7000000000000001,5.4,143,-3.2498011250210617,4.312631754255381
2013-09-13 21:00:00,24.9,91,0.3,6.1,152,-2.8637765329939344,5.385980316439453
2013-09-13 22:00:00,24.7,92,0.7000000000000001,7.9,156,-3.213219480298822,7.217009115376547
2013-09-13 23:00:00,24.4,94,1.0,10.1,182,0.3524849166952609,10.093847352892867
2013-09-14 00:00:00,24.3,94,0.8,9.8,186,1.024378940023004,9.746314574609078
2013-09-14 01:00:00,24.2,95,1.4,8.6,182,0.3001356716415093,8.594761112364223
2013-09-14 02:00:00,23.9,96,1.7000000000000002,8.4,170,-1.4586446924022145,8.272385125302547
2013-09-14 03:00:00,23.9,91,0.1,7.4,157,-2.891410350820626,6.811735915548058
2013-09-14 04:00:00,23.9,89,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2013-09-14 05:00:00,24.4,84,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2013-09-14 06:00:00,24.9,80,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2013-09-14 07:00:00,24.8,91,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2013-09-14 08:00:00,26.7,79,0.0,5.1,184,0.35575801609503865,5.087576656325103
2013-09-14 09:00:00,27.6,78,0.0,4.3,222,2.8772616073430903,3.195522749552795
2013-09-14 10:00:00,28.5,76,0.0,5.2,245,4.7128004925905795,2.197614961051637
2013-09-14 11:00:00,29.0,73,0.0,5.4,262,5.34744757120448,0.7515347451843534
2013-09-14 12:00:00,29.1,72,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2013-09-14 13:00:00,29.1,72,0.0,8.9,328,4.716281451675524,-7.547628055792192
2013-09-14 14:00:00,28.9,72,0.2,6.0,25,-2.5357095704441948,-5.4378467222199
2013-09-14 15:00:00,28.6,81,0.2,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-09-14 16:00:00,28.6,79,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-09-14 17:00:00,28.5,79,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2013-09-14 18:00:00,27.8,85,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2013-09-14 19:00:00,27.5,83,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2013-09-14 20:00:00,27.2,84,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2013-09-14 21:00:00,26.7,86,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-09-14 22:00:00,25.4,92,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2013-09-14 23:00:00,24.5,95,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2013-09-15 00:00:00,24.0,96,0.0,6.9,189,1.0793978087775935,6.815049550106451
2013-09-15 01:00:00,23.9,96,0.0,6.1,220,3.92100441908789,4.6728711030257655
2013-09-15 02:00:00,24.2,94,0.0,3.6,233,2.875087836170254,2.166534083347374
2013-09-15 03:00:00,23.7,94,0.6,2.6,124,-2.1554976886431083,1.453901549023942
2013-09-15 04:00:00,23.5,95,0.2,5.4,132,-4.012982057577928,3.613305274337835
2013-09-15 05:00:00,23.3,93,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2013-09-15 06:00:00,23.1,92,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2013-09-15 07:00:00,24.5,94,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2013-09-15 08:00:00,26.5,82,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-09-15 09:00:00,27.3,82,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-09-15 10:00:00,28.1,80,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2013-09-15 11:00:00,28.6,79,0.0,8.7,353,1.060263287624783,-8.6351515192795
2013-09-15 12:00:00,29.0,79,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2013-09-15 13:00:00,28.7,81,0.1,13.0,5,-1.1330246557195571,-12.950531075192693
2013-09-15 14:00:00,28.6,83,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2013-09-15 15:00:00,28.3,80,0.2,13.9,25,-5.874393838195719,-12.597678239809436
2013-09-15 16:00:00,28.4,78,0.0,11.3,22,-4.233054505599809,-10.477177556604698
2013-09-15 17:00:00,28.1,80,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2013-09-15 18:00:00,27.4,84,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2013-09-15 19:00:00,26.6,87,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2013-09-15 20:00:00,25.8,90,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2013-09-15 21:00:00,25.2,91,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2013-09-15 22:00:00,24.3,94,0.2,4.6,51,-3.5748714227020653,-2.894873798829253
2013-09-15 23:00:00,24.1,94,0.3,2.6,106,-2.499280409439629,0.716657125124198
2013-09-16 00:00:00,23.9,95,0.3,2.3,129,-1.7874357113510329,1.4474368994146258
2013-09-16 01:00:00,23.7,95,0.2,3.9,146,-2.180852323535912,3.233246532964663
2013-09-16 02:00:00,23.4,96,0.2,4.3,138,-2.8772616073430903,3.195522749552795
2013-09-16 03:00:00,23.8,91,0.1,4.4,125,-3.6042689948715645,2.5237363199446023
2013-09-16 04:00:00,23.6,91,0.3,2.9,90,-2.9,3.5514757175273243e-16
2013-09-16 05:00:00,24.2,88,0.1,4.2,59,-3.600102662948872,-2.1631599146222276
2013-09-16 06:00:00,24.4,86,0.1,7.4,29,-3.5875911898228927,-6.4721858328315305
2013-09-16 07:00:00,24.4,93,0.0,9.9,33,-5.3919264466487675,-8.302838622659698
2013-09-16 08:00:00,26.5,82,0.0,11.8,27,-5.357087896926654,-10.51387698542274
2013-09-16 09:00:00,27.7,78,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2013-09-16 10:00:00,28.4,75,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2013-09-16 11:00:00,29.1,74,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2013-09-16 12:00:00,29.2,73,0.0,17.0,356,1.185860053650129,-16.958588854417012
2013-09-16 13:00:00,28.9,74,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2013-09-16 14:00:00,28.7,75,0.1,13.7,18,-4.233532822936781,-13.029474273243602
2013-09-16 15:00:00,29.3,71,0.0,13.5,25,-5.705346533499439,-12.235155124994776
2013-09-16 16:00:00,28.6,74,0.0,11.1,29,-5.381386784734339,-9.708278749247295
2013-09-16 17:00:00,28.2,76,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2013-09-16 18:00:00,27.5,85,0.0,8.1,45,-5.727564927611036,-5.727564927611034
2013-09-16 19:00:00,26.1,87,0.0,6.1,62,-5.385980316439453,-2.863776532993934
