time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-09-16 20:00:00,25.3,91,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-09-16 21:00:00,24.9,91,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-09-16 22:00:00,24.8,92,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2013-09-16 23:00:00,24.2,94,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-09-17 00:00:00,23.7,95,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2013-09-17 01:00:00,23.7,95,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-09-17 02:00:00,24.1,94,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2013-09-17 03:00:00,22.8,94,0.1,5.1,129,-3.963444403430551,3.2095339943541705
2013-09-17 04:00:00,23.0,92,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2013-09-17 05:00:00,23.4,90,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2013-09-17 06:00:00,23.7,87,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-09-17 07:00:00,24.3,91,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2013-09-17 08:00:00,26.0,81,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2013-09-17 09:00:00,26.6,80,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2013-09-17 10:00:00,27.4,78,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2013-09-17 11:00:00,28.2,76,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2013-09-17 12:00:00,28.7,72,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2013-09-17 13:00:00,28.6,72,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2013-09-17 14:00:00,28.7,71,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2013-09-17 15:00:00,28.3,72,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2013-09-17 16:00:00,28.0,73,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2013-09-17 17:00:00,27.6,75,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2013-09-17 18:00:00,26.6,80,0.1,5.2,25,-2.197614961051636,-4.71280049259058
2013-09-17 19:00:00,25.6,87,0.2,5.1,45,-3.606244584051393,-3.606244584051392
2013-09-17 20:00:00,24.7,92,0.2,5.1,39,-3.2095339943541727,-3.96344440343055
2013-09-17 21:00:00,24.4,92,0.4,5.9,14,-1.42733918403804,-5.7247447850283795
2013-09-17 22:00:00,24.3,92,0.7000000000000001,4.3,24,-1.7489675652259404,-3.928245467863184
2013-09-17 23:00:00,23.8,94,0.4,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-09-18 00:00:00,23.4,94,0.2,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-09-18 01:00:00,23.7,93,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-09-18 02:00:00,24.6,88,0.0,1.1,90,-1.1,1.3471114790620887e-16
2013-09-18 03:00:00,24.2,90,0.2,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-09-18 04:00:00,24.4,88,0.1,1.1,360,6.735557395310444e-17,-1.1
2013-09-18 05:00:00,24.6,88,0.1,2.2,9,-0.3441558230885083,-2.172914349309303
2013-09-18 06:00:00,24.1,90,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2013-09-18 07:00:00,24.0,93,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2013-09-18 08:00:00,25.6,88,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2013-09-18 09:00:00,26.6,82,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2013-09-18 10:00:00,27.4,78,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2013-09-18 11:00:00,28.5,73,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2013-09-18 12:00:00,29.1,71,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-09-18 13:00:00,29.3,70,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2013-09-18 14:00:00,29.2,70,0.0,10.9,333,4.948496447161061,-9.71197111365321
2013-09-18 15:00:00,29.5,70,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2013-09-18 16:00:00,29.1,71,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2013-09-18 17:00:00,28.7,76,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-09-18 18:00:00,27.7,83,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2013-09-18 19:00:00,26.7,84,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2013-09-18 20:00:00,26.2,84,0.0,4.4,215,2.5237363199446032,3.604268994871564
2013-09-18 21:00:00,25.4,89,0.0,5.1,188,0.7097828148963339,5.050367150582009
2013-09-18 22:00:00,25.9,85,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2013-09-18 23:00:00,24.7,90,0.0,6.8,162,-2.101315561749642,6.467184310807045
2013-09-19 00:00:00,24.1,92,0.0,6.4,153,-2.905539198333099,5.702441754805555
2013-09-19 01:00:00,24.4,90,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-09-19 02:00:00,25.0,86,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-09-19 03:00:00,26.3,77,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2013-09-19 04:00:00,26.1,78,0.0,0.4,360,2.4492935982947065e-17,-0.4
2013-09-19 05:00:00,24.5,85,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2013-09-19 06:00:00,24.5,85,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2013-09-19 07:00:00,25.0,88,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-09-19 08:00:00,27.2,80,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-09-19 09:00:00,28.2,76,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2013-09-19 10:00:00,29.0,74,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2013-09-19 11:00:00,29.6,72,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2013-09-19 12:00:00,29.9,71,0.0,10.1,343,2.952954217699641,-9.658678035226657
2013-09-19 13:00:00,30.0,70,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2013-09-19 14:00:00,30.0,70,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2013-09-19 15:00:00,30.9,67,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2013-09-19 16:00:00,30.2,70,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2013-09-19 17:00:00,29.4,74,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2013-09-19 18:00:00,28.1,86,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2013-09-19 19:00:00,28.3,77,0.0,10.4,44,-7.224447052773572,-7.4811339235219725
2013-09-19 20:00:00,26.5,86,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2013-09-19 21:00:00,25.4,91,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2013-09-19 22:00:00,25.0,93,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2013-09-19 23:00:00,24.9,94,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2013-09-20 00:00:00,24.7,95,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2013-09-20 01:00:00,24.7,95,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2013-09-20 02:00:00,25.4,93,0.1,10.7,14,-2.5885642829164452,-10.382164271153162
2013-09-20 03:00:00,25.7,84,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2013-09-20 04:00:00,25.3,86,0.0,14.1,19,-4.590510977845908,-13.331811915950368
2013-09-20 05:00:00,24.9,85,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2013-09-20 06:00:00,24.6,85,0.0,12.8,22,-4.794964395723677,-11.867953338454878
2013-09-20 07:00:00,25.3,86,0.0,14.7,25,-6.212488447588277,-13.322724469438755
2013-09-20 08:00:00,27.4,78,0.0,17.5,19,-5.697442703000242,-16.546575072988045
2013-09-20 09:00:00,28.3,74,0.0,20.8,18,-6.42755348299891,-19.781975538939193
2013-09-20 10:00:00,29.2,71,0.0,23.1,18,-7.138292570061289,-21.969405526418047
2013-09-20 11:00:00,29.4,71,0.0,26.5,15,-6.8587046952167965,-25.59703439666031
2013-09-20 12:00:00,29.3,73,0.0,26.9,12,-5.592824482997738,-26.31217045973937
2013-09-20 13:00:00,29.1,75,0.0,27.6,7,-3.363593877982062,-27.39427378530049
2013-09-20 14:00:00,29.3,76,0.0,29.5,8,-4.105606478321942,-29.212908027876324
2013-09-20 15:00:00,29.6,75,0.0,29.4,7,-3.5829586961113264,-29.180856858254867
2013-09-20 16:00:00,29.0,78,0.0,29.4,7,-3.5829586961113264,-29.180856858254867
2013-09-20 17:00:00,28.3,79,0.0,28.5,9,-4.458382253646585,-28.149117706961423
2013-09-20 18:00:00,27.9,79,0.0,27.0,9,-4.223730556086238,-26.667585196068718
2013-09-20 19:00:00,27.5,80,0.0,28.7,8,-3.994267997553889,-28.420693572883067
2013-09-20 20:00:00,27.2,81,0.0,27.5,11,-5.247247372854977,-26.99474754481076
2013-09-20 21:00:00,26.9,83,0.0,26.2,13,-5.89371762380927,-25.52849569737316
2013-09-20 22:00:00,26.3,87,0.0,25.1,12,-5.218583439525771,-24.551504778418522
2013-09-20 23:00:00,26.0,88,0.0,23.3,13,-5.2413595662120605,-22.70282250949598
2013-09-21 00:00:00,25.8,88,0.0,25.1,13,-5.6462714640310185,-24.456688626109404
2013-09-21 01:00:00,25.7,88,0.0,24.4,19,-7.943862968754622,-23.07065324462333
2013-09-21 02:00:00,25.6,88,0.0,24.5,20,-8.379493511478879,-23.022469209254755
2013-09-21 03:00:00,26.3,83,0.0,26.6,19,-8.660112908560368,-25.15079411094183
2013-09-21 04:00:00,26.5,82,0.0,28.7,15,-7.428106594442342,-27.72207121449626
2013-09-21 05:00:00,26.6,81,0.0,29.9,13,-6.726036524881571,-29.133664937078528
2013-09-21 06:00:00,26.8,79,0.0,31.4,13,-7.063463106397369,-30.595220034256382
2013-09-21 07:00:00,26.8,80,0.0,29.8,18,-9.208706432373438,-28.341484185595576
2013-09-21 08:00:00,27.1,80,0.3,32.5,13,-7.310909266175621,-31.66702710552014
2013-09-21 09:00:00,26.9,83,0.6,31.5,14,-7.620539711389536,-30.564315377693887
2013-09-21 10:00:00,27.3,85,1.1,31.1,13,-6.9959777900942095,-30.302909014820813
2013-09-21 11:00:00,27.3,86,1.1,31.0,9,-4.849468416247162,-30.618338558449267
2013-09-21 12:00:00,27.1,86,0.9,34.4,6,-3.5957791364072755,-34.211553200668604
2013-09-21 13:00:00,27.2,85,1.0,38.7,6,-4.045251528458185,-38.48799735075218
2013-09-21 14:00:00,27.1,85,1.0,40.9,6,-4.275214147647023,-40.67594552056238
2013-09-21 15:00:00,27.8,78,0.3,40.0,4,-2.790258949765023,-39.90256201039297
2013-09-21 16:00:00,27.4,82,0.6,39.3,4,-2.741429418144135,-39.204267175211086
2013-09-21 17:00:00,26.7,84,0.7000000000000001,36.4,2,-1.2703416799710276,-36.37782610349508
2013-09-21 18:00:00,26.4,85,0.5,36.4,359,0.635267594317123,-36.39445610369264
2013-09-21 19:00:00,26.4,84,0.3,32.0,8,-4.4535392307221064,-31.688578199730248
2013-09-21 20:00:00,26.3,84,0.4,30.5,8,-4.2447795792820076,-30.20317609661789
2013-09-21 21:00:00,26.0,86,0.6,24.7,13,-5.556291042293472,-24.066940600195306
2013-09-21 22:00:00,25.7,87,0.8,17.2,16,-4.74096252005238,-16.533701170139086
2013-09-21 23:00:00,25.5,89,1.1,12.6,27,-5.720280296718291,-11.226682204773434
2013-09-22 00:00:00,25.5,88,1.1,13.2,29,-6.399486987251646,-11.544980134240026
2013-09-22 01:00:00,25.2,88,0.9,15.5,28,-7.276809223181306,-13.685687689313369
2013-09-22 02:00:00,25.0,89,0.5,13.5,29,-6.544929873325548,-11.807366046381846
2013-09-22 03:00:00,25.8,84,0.8,9.4,32,-4.981241083792128,-7.9716521038704045
2013-09-22 04:00:00,24.6,91,1.0,6.5,180,3.9801020972288977e-16,6.5
2013-09-22 05:00:00,24.4,92,0.8,14.3,198,4.418943019561749,13.600108183020696
2013-09-22 06:00:00,24.3,94,0.8,16.1,214,9.003005745879024,13.347504918136172
2013-09-22 07:00:00,24.4,94,1.9,16.3,221,10.693762172545268,12.301766157631185
2013-09-22 08:00:00,25.1,94,0.6,13.7,225,9.687362902255702,9.6873629022557
2013-09-22 09:00:00,25.8,92,0.4,9.5,233,7.587037345449282,5.717242719944458
2013-09-22 10:00:00,26.6,89,0.3,6.5,267,6.49109197590473,0.3401837155791349
2013-09-22 11:00:00,27.2,84,0.2,7.4,284,7.180188374442374,-1.7902220274375413
2013-09-22 12:00:00,27.6,83,0.2,7.9,309,6.139453095510071,-4.971631089293716
2013-09-22 13:00:00,28.1,81,0.2,7.9,321,4.971631089293717,-6.139453095510071
2013-09-22 14:00:00,28.0,81,0.2,6.4,313,4.6806636903626915,-4.36478950439999
2013-09-22 15:00:00,26.7,86,0.6,6.1,298,5.385980316439454,-2.8637765329939335
2013-09-22 16:00:00,26.3,89,0.7000000000000001,5.4,318,3.6133052743378347,-4.012982057577929
2013-09-22 17:00:00,25.8,92,1.1,5.2,335,2.197614961051637,-4.7128004925905795
2013-09-22 18:00:00,25.4,94,0.4,5.2,335,2.197614961051637,-4.7128004925905795
2013-09-22 19:00:00,24.9,95,0.6,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-09-22 20:00:00,24.6,96,0.3,2.9,360,1.7757378587636622e-16,-2.9
2013-09-22 21:00:00,24.4,95,0.7000000000000001,3.1,339,1.1109406435904312,-2.8940993221413254
2013-09-22 22:00:00,24.2,95,0.6,4.5,14,-1.088648530198505,-4.366330768241984
2013-09-22 23:00:00,24.1,95,0.6,4.9,36,-2.880147736233119,-3.9641832724372423
2013-09-23 00:00:00,24.3,94,0.6,5.1,39,-3.2095339943541727,-3.96344440343055
2013-09-23 01:00:00,24.3,94,0.8,5.5,23,-2.149021206691006,-5.062776693988422
2013-09-23 02:00:00,24.0,94,0.7000000000000001,5.4,8,-0.7515347451843555,-5.34744757120448
2013-09-23 03:00:00,24.4,94,0.2,5.0,360,3.061616997868383e-16,-5.0
2013-09-23 04:00:00,24.6,94,0.2,5.4,4,-0.37668495821827813,-5.386845871403051
2013-09-23 05:00:00,24.7,93,0.3,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-09-23 06:00:00,24.9,92,0.2,5.5,32,-2.9145559532826275,-4.664264528860342
2013-09-23 07:00:00,24.9,94,0.2,4.5,61,-3.9357886821272814,-2.181643291108516
2013-09-23 08:00:00,25.9,93,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-09-23 09:00:00,26.1,91,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-09-23 10:00:00,26.6,88,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-09-23 11:00:00,26.8,87,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2013-09-23 12:00:00,26.7,87,0.2,7.1,15,-1.8376152202278964,-6.858073366652385
2013-09-23 13:00:00,26.6,87,0.2,9.5,25,-4.014873486536642,-8.609923976848176
2013-09-23 14:00:00,26.8,86,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2013-09-23 15:00:00,27.4,82,0.0,9.2,39,-5.789747597658508,-7.149742845404129
2013-09-23 16:00:00,27.2,83,0.0,8.7,42,-5.821436275322065,-6.4653599816533305
2013-09-23 17:00:00,27.1,83,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2013-09-23 18:00:00,26.3,86,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2013-09-23 19:00:00,25.4,91,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2013-09-23 20:00:00,26.5,81,0.0,8.4,47,-6.143371093601033,-5.7287862245249865
2013-09-23 21:00:00,26.4,82,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-09-23 22:00:00,25.5,86,0.0,4.5,331,2.181643291108517,-3.935788682127281
2013-09-23 23:00:00,25.7,85,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2013-09-24 00:00:00,26.0,84,0.0,1.8,307,1.437543918085127,-1.083267041673687
2013-09-24 01:00:00,25.8,85,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2013-09-24 02:00:00,24.8,89,0.0,4.0,190,0.6945927106677217,3.939231012048832
2013-09-24 03:00:00,23.3,92,0.0,6.5,183,0.3401837155791358,6.49109197590473
2013-09-24 04:00:00,23.2,92,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2013-09-24 05:00:00,23.1,92,0.0,7.2,162,-2.224922359499621,6.847606917325106
2013-09-24 06:00:00,22.8,92,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2013-09-24 07:00:00,24.1,92,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2013-09-24 08:00:00,26.9,81,0.0,6.1,180,3.735172737399427e-16,6.1
2013-09-24 09:00:00,27.9,80,0.0,6.7,216,3.93816119035957,5.420413862312148
2013-09-24 10:00:00,28.5,79,0.0,7.8,236,6.466493065929325,4.361704647071826
2013-09-24 11:00:00,28.8,77,0.0,8.6,248,7.973781149274371,3.221616703376843
2013-09-24 12:00:00,28.8,78,0.0,9.5,261,9.38303923565381,1.4861274178821933
2013-09-24 13:00:00,28.6,79,0.0,8.6,272,8.594761112364223,-0.30013567164150834
2013-09-24 14:00:00,28.4,80,0.1,6.5,276,6.4643923198937765,-0.6794350112397476
2013-09-24 15:00:00,28.4,78,0.1,3.1,291,2.8940993221413254,-1.1109406435904308
2013-09-24 16:00:00,28.2,78,0.0,1.4,360,8.572527594031472e-17,-1.4
2013-09-24 17:00:00,27.5,81,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-09-24 18:00:00,27.0,84,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2013-09-24 19:00:00,26.1,90,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-09-24 20:00:00,26.3,87,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2013-09-24 21:00:00,26.2,86,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2013-09-24 22:00:00,25.3,90,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2013-09-24 23:00:00,24.8,94,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2013-09-25 00:00:00,24.2,95,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2013-09-25 01:00:00,24.1,95,0.0,3.1,225,2.1920310216782974,2.192031021678297
2013-09-25 02:00:00,24.1,95,0.3,3.6,225,2.5455844122715714,2.545584412271571
2013-09-25 03:00:00,24.1,94,0.4,1.9,202,0.7117525274902327,1.761649323676896
2013-09-25 04:00:00,24.1,93,0.2,0.5,135,-0.35355339059327373,0.3535533905932738
2013-09-25 05:00:00,24.4,91,0.2,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-09-25 06:00:00,24.2,92,0.2,1.1,72,-1.046162167924669,-0.33991869381244205
2013-09-25 07:00:00,24.2,96,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-09-25 08:00:00,25.7,90,0.1,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-09-25 09:00:00,26.1,88,0.2,4.3,5,-0.37476969381493047,-4.283637201794505
2013-09-25 10:00:00,27.0,88,0.0,5.9,349,1.125773072721615,-5.791600382341218
2013-09-25 11:00:00,27.6,86,0.0,9.4,342,2.904759747124506,-8.939931253174443
2013-09-25 12:00:00,28.5,82,0.0,11.8,348,2.453357951649562,-11.542141688658907
2013-09-25 13:00:00,28.4,80,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2013-09-25 14:00:00,28.4,80,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2013-09-25 15:00:00,28.1,79,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2013-09-25 16:00:00,27.8,80,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2013-09-25 17:00:00,27.1,82,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2013-09-25 18:00:00,26.5,84,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2013-09-25 19:00:00,25.9,88,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2013-09-25 20:00:00,25.5,90,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2013-09-25 21:00:00,25.1,92,0.3,3.4,18,-1.0506577808748216,-3.233592155403522
2013-09-25 22:00:00,24.7,93,0.6,4.2,20,-1.436484601967808,-3.9467090073008158
2013-09-25 23:00:00,24.4,94,1.1,5.0,30,-2.500000000000002,-4.330127018922192
2013-09-26 00:00:00,24.2,96,1.0,5.0,30,-2.500000000000002,-4.330127018922192
2013-09-26 01:00:00,24.1,94,1.1,3.9,34,-2.1808523235359116,-3.233246532964663
2013-09-26 02:00:00,23.9,96,0.8,6.5,19,-2.116193003971518,-6.1458707413955596
2013-09-26 03:00:00,23.9,95,2.5,8.0,18,-2.4721359549995805,-7.608452130361228
2013-09-26 04:00:00,24.1,93,1.4,13.8,20,-4.719877977894226,-12.967758166845536
2013-09-26 05:00:00,23.6,94,0.5,14.7,25,-6.212488447588277,-13.322724469438755
2013-09-26 06:00:00,23.4,94,0.0,15.3,24,-6.223070639059742,-13.977245501931796
2013-09-26 07:00:00,24.2,92,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2013-09-26 08:00:00,25.1,87,0.0,18.2,14,-4.402978499913954,-17.659382218223136
2013-09-26 09:00:00,26.0,81,0.0,19.9,13,-4.476525981442919,-19.389964289226178
2013-09-26 10:00:00,26.8,79,0.0,21.3,11,-4.0642316015204,-20.908659007435244
2013-09-26 11:00:00,27.7,76,0.0,22.3,10,-3.8723543619725467,-21.961212892172238
2013-09-26 12:00:00,27.7,77,0.0,22.0,10,-3.820259908672467,-21.665770566268577
2013-09-26 13:00:00,27.2,76,0.1,22.6,9,-3.5354189099092217,-22.321756497450114
2013-09-26 14:00:00,27.4,77,0.0,22.4,11,-4.274121496434599,-21.98844890922767
2013-09-26 15:00:00,27.2,74,0.0,22.0,10,-3.820259908672467,-21.665770566268577
2013-09-26 16:00:00,26.6,77,0.0,20.9,11,-3.9879080033697822,-20.516008134056175
2013-09-26 17:00:00,25.8,80,0.0,19.2,13,-4.3190602434022125,-18.707905243876514
2013-09-26 18:00:00,25.1,81,0.0,17.1,18,-5.284190603811604,-16.263066428647125
2013-09-26 19:00:00,24.5,83,0.0,15.5,18,-4.789763412811687,-14.74137600257488
2013-09-26 20:00:00,24.1,84,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2013-09-26 21:00:00,23.7,86,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2013-09-26 22:00:00,23.3,88,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2013-09-26 23:00:00,23.5,88,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2013-09-27 00:00:00,23.7,86,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2013-09-27 01:00:00,23.7,85,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2013-09-27 02:00:00,23.3,89,0.0,13.1,16,-3.6108493612026855,-12.592528216791978
2013-09-27 03:00:00,23.5,89,0.2,13.4,14,-3.2417534010355484,-13.001962732098352
2013-09-27 04:00:00,23.2,90,0.2,13.8,15,-3.571702822414785,-13.329776402789143
2013-09-27 05:00:00,23.1,90,0.2,13.8,15,-3.571702822414785,-13.329776402789143
2013-09-27 06:00:00,23.2,89,0.1,14.1,19,-4.590510977845908,-13.331811915950368
2013-09-27 07:00:00,23.5,88,0.0,13.6,22,-5.094649670456407,-12.609700422108308
2013-09-27 08:00:00,24.5,83,0.0,14.5,19,-4.720738239628771,-13.710019346190094
2013-09-27 09:00:00,25.8,79,0.0,16.5,16,-4.5480163709804815,-15.860817982982264
2013-09-27 10:00:00,27.0,76,0.0,17.7,13,-3.981633661886415,-17.24635014669866
2013-09-27 11:00:00,27.6,74,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2013-09-27 12:00:00,27.7,73,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2013-09-27 13:00:00,28.3,71,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2013-09-27 14:00:00,28.0,71,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2013-09-27 15:00:00,27.6,73,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2013-09-27 16:00:00,27.1,75,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2013-09-27 17:00:00,26.4,78,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2013-09-27 18:00:00,25.3,82,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2013-09-27 19:00:00,24.6,88,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2013-09-27 20:00:00,24.3,88,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2013-09-27 21:00:00,24.8,84,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2013-09-27 22:00:00,24.7,84,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2013-09-27 23:00:00,24.6,85,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-09-28 00:00:00,24.5,85,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-09-28 01:00:00,24.3,86,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-09-28 02:00:00,24.3,86,0.0,2.2,90,-2.2,2.6942229581241775e-16
2013-09-28 03:00:00,25.1,80,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-09-28 04:00:00,25.1,79,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2013-09-28 05:00:00,24.7,80,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2013-09-28 06:00:00,24.9,79,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2013-09-28 07:00:00,25.0,82,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2013-09-28 08:00:00,26.3,80,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2013-09-28 09:00:00,27.0,79,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2013-09-28 10:00:00,27.3,78,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2013-09-28 11:00:00,27.9,77,0.0,9.2,349,1.755442757464213,-9.030970087718508
2013-09-28 12:00:00,28.3,75,0.0,11.6,353,1.4136843834997108,-11.513535359039334
