time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-09-28 13:00:00,28.5,75,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2013-09-28 14:00:00,28.3,75,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2013-09-28 15:00:00,27.5,79,0.4,12.4,10,-2.1532374030699364,-12.21161613735138
2013-09-28 16:00:00,26.9,82,0.7000000000000001,11.2,4,-0.7812725059342065,-11.17271736291003
2013-09-28 17:00:00,26.4,85,0.4,11.4,13,-2.564442019520064,-11.10781873855168
2013-09-28 18:00:00,25.3,92,0.4,11.0,19,-3.581249699028723,-10.400704331592486
2013-09-28 19:00:00,25.3,87,0.3,11.1,13,-2.496956703216904,-10.815507719116109
2013-09-28 20:00:00,24.8,89,0.1,11.2,2,-0.3908743630680085,-11.193177262613872
2013-09-28 21:00:00,25.0,88,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2013-09-28 22:00:00,24.8,89,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2013-09-28 23:00:00,24.6,90,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2013-09-29 00:00:00,24.4,91,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2013-09-29 01:00:00,24.3,91,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2013-09-29 02:00:00,24.4,90,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2013-09-29 03:00:00,24.7,89,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2013-09-29 04:00:00,24.6,89,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2013-09-29 05:00:00,24.5,90,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2013-09-29 06:00:00,24.2,91,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-09-29 07:00:00,24.5,92,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2013-09-29 08:00:00,26.0,88,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-09-29 09:00:00,27.0,84,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2013-09-29 10:00:00,27.9,81,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2013-09-29 11:00:00,28.2,80,0.0,6.9,332,3.239353783222647,-6.092338390726596
2013-09-29 12:00:00,28.4,80,0.0,9.7,333,4.403707847473604,-8.642763284627167
2013-09-29 13:00:00,28.6,79,0.0,11.0,337,4.298042413382011,-10.125553387976844
2013-09-29 14:00:00,28.8,76,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2013-09-29 15:00:00,28.2,81,0.0,10.5,356,0.732442974313315,-10.474422527728153
2013-09-29 16:00:00,27.9,81,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2013-09-29 17:00:00,27.5,81,0.0,10.4,360,6.368163355566237e-16,-10.4
2013-09-29 18:00:00,26.8,87,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2013-09-29 19:00:00,26.0,91,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2013-09-29 20:00:00,25.5,93,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2013-09-29 21:00:00,24.9,94,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2013-09-29 22:00:00,24.6,95,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2013-09-29 23:00:00,24.3,96,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2013-09-30 00:00:00,24.3,96,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2013-09-30 01:00:00,24.7,94,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2013-09-30 02:00:00,24.7,92,0.1,5.2,16,-1.4333142502483942,-4.998560818879259
2013-09-30 03:00:00,24.6,90,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2013-09-30 04:00:00,24.7,89,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2013-09-30 05:00:00,24.8,89,0.0,11.2,21,-4.013721034907368,-10.456100776768658
2013-09-30 06:00:00,24.6,90,0.0,10.8,21,-3.870373855089248,-10.082668606169777
2013-09-30 07:00:00,24.8,92,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2013-09-30 08:00:00,26.4,86,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2013-09-30 09:00:00,27.6,80,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2013-09-30 10:00:00,28.3,76,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2013-09-30 11:00:00,28.9,74,0.0,18.7,360,1.1450447572027753e-15,-18.7
2013-09-30 12:00:00,29.2,74,0.0,20.5,358,0.7154396824012721,-20.487511953891463
2013-09-30 13:00:00,29.0,75,0.0,22.3,358,0.7782587764657741,-22.286415442525836
2013-09-30 14:00:00,28.8,77,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2013-09-30 15:00:00,28.4,79,0.0,20.4,9,-3.191263086820713,-20.148842148140808
2013-09-30 16:00:00,28.1,80,0.0,17.4,13,-3.9141483455832553,-16.95403912726309
2013-09-30 17:00:00,27.5,82,0.1,15.0,11,-2.8621349306481694,-14.72440775171496
2013-09-30 18:00:00,26.6,86,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2013-09-30 19:00:00,25.8,90,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2013-09-30 20:00:00,24.9,93,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2013-09-30 21:00:00,24.5,94,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2013-09-30 22:00:00,24.7,92,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2013-09-30 23:00:00,25.0,90,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2013-10-01 00:00:00,25.1,89,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2013-10-01 01:00:00,25.1,89,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2013-10-01 02:00:00,25.2,88,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2013-10-01 03:00:00,25.1,87,0.2,10.2,10,-1.7712114122026892,-10.045039080724521
2013-10-01 04:00:00,24.8,88,0.2,6.7,16,-1.8467702839738926,-6.440453362786737
2013-10-01 05:00:00,25.3,85,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2013-10-01 06:00:00,25.3,85,0.0,12.1,23,-4.727846654720214,-11.138108726774528
2013-10-01 07:00:00,24.8,93,0.0,11.3,31,-5.819930246483616,-9.685990497933867
2013-10-01 08:00:00,26.5,85,0.0,12.6,24,-5.124881702755081,-11.510672766296771
2013-10-01 09:00:00,27.0,83,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2013-10-01 10:00:00,27.6,80,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2013-10-01 11:00:00,28.0,78,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2013-10-01 12:00:00,28.6,75,0.0,21.7,7,-2.6445647518916937,-21.538251490616688
2013-10-01 13:00:00,28.5,75,0.0,22.0,10,-3.820259908672467,-21.665770566268577
2013-10-01 14:00:00,28.3,75,0.0,19.5,16,-5.374928438431478,-18.744603070797222
2013-10-01 15:00:00,28.2,77,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2013-10-01 16:00:00,27.6,80,0.0,19.1,11,-3.644451811692002,-18.749079203850382
2013-10-01 17:00:00,27.0,81,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2013-10-01 18:00:00,26.2,84,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2013-10-01 19:00:00,25.5,87,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2013-10-01 20:00:00,25.0,89,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2013-10-01 21:00:00,24.4,92,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-10-01 22:00:00,25.2,87,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2013-10-01 23:00:00,25.2,87,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2013-10-02 00:00:00,25.3,86,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2013-10-02 01:00:00,25.3,86,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2013-10-02 02:00:00,25.2,86,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2013-10-02 03:00:00,24.9,87,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2013-10-02 04:00:00,23.8,92,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2013-10-02 05:00:00,23.3,94,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2013-10-02 06:00:00,23.3,94,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-10-02 07:00:00,24.1,92,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2013-10-02 08:00:00,25.4,86,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2013-10-02 09:00:00,26.3,83,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2013-10-02 10:00:00,27.1,79,0.0,23.0,360,1.4083438190194562e-15,-23.0
2013-10-02 11:00:00,28.0,75,0.0,24.5,360,1.5001923289555077e-15,-24.5
2013-10-02 12:00:00,28.3,72,0.0,26.6,1,-0.4642340112317411,-26.59594869116001
2013-10-02 13:00:00,28.3,71,0.0,28.5,2,-0.9946356560212717,-28.48263857004423
2013-10-02 14:00:00,27.7,72,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2013-10-02 15:00:00,27.0,70,0.0,30.0,6,-3.135853898029601,-29.835656861048204
2013-10-02 16:00:00,26.3,70,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2013-10-02 17:00:00,25.3,71,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2013-10-02 18:00:00,24.2,73,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2013-10-02 19:00:00,23.4,74,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2013-10-02 20:00:00,22.7,76,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2013-10-02 21:00:00,22.0,78,0.0,22.6,8,-3.145312081697488,-22.380058353559487
2013-10-02 22:00:00,20.9,83,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2013-10-02 23:00:00,20.9,79,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2013-10-03 00:00:00,20.6,79,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2013-10-03 01:00:00,20.1,79,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2013-10-03 02:00:00,19.7,80,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2013-10-03 03:00:00,20.8,73,0.0,20.8,9,-3.2538368728368057,-20.543917484378863
2013-10-03 04:00:00,20.2,74,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2013-10-03 05:00:00,20.3,73,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2013-10-03 06:00:00,20.2,73,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2013-10-03 07:00:00,20.6,80,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2013-10-03 08:00:00,24.1,68,0.0,23.2,6,-2.425060347809558,-23.07290797254394
2013-10-03 09:00:00,25.0,65,0.0,25.1,7,-3.058920519469194,-24.912908406197186
2013-10-03 10:00:00,25.8,64,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2013-10-03 11:00:00,26.4,63,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2013-10-03 12:00:00,26.7,64,0.0,31.6,7,-3.851071251602651,-31.364458391865778
2013-10-03 13:00:00,26.7,64,0.0,32.0,8,-4.4535392307221064,-31.688578199730248
2013-10-03 14:00:00,26.3,66,0.0,31.7,9,-4.958972541775323,-31.309720396865863
2013-10-03 15:00:00,25.9,66,0.0,31.3,9,-4.896398755759232,-30.91464506062781
2013-10-03 16:00:00,25.0,68,0.0,31.6,7,-3.851071251602651,-31.364458391865778
2013-10-03 17:00:00,23.8,71,0.0,30.2,8,-4.203027648993988,-29.90609567599542
2013-10-03 18:00:00,22.7,72,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2013-10-03 19:00:00,22.2,72,0.0,25.8,7,-3.144229059852797,-25.60769071234611
2013-10-03 20:00:00,21.8,72,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2013-10-03 21:00:00,21.2,73,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2013-10-03 22:00:00,20.7,76,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2013-10-03 23:00:00,20.0,80,0.0,25.0,7,-3.0467335851286794,-24.81365379103305
2013-10-04 00:00:00,19.7,82,0.0,24.1,9,-3.770070607469568,-23.80328900834282
2013-10-04 01:00:00,20.2,80,0.0,22.4,11,-4.274121496434599,-21.98844890922767
2013-10-04 02:00:00,20.6,76,0.0,20.9,11,-3.9879080033697822,-20.516008134056175
2013-10-04 03:00:00,19.7,81,0.0,20.5,10,-3.559787642172072,-20.188558936750265
2013-10-04 04:00:00,19.9,81,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2013-10-04 05:00:00,20.1,79,0.0,18.8,12,-3.908739787373884,-18.389174893795545
2013-10-04 06:00:00,20.6,76,0.0,17.9,15,-4.632860907335119,-17.290072290574322
2013-10-04 07:00:00,20.9,81,0.0,19.1,16,-5.264673496104679,-18.360098392421893
2013-10-04 08:00:00,23.3,70,0.0,20.4,14,-4.935206670233223,-19.794032816030327
2013-10-04 09:00:00,24.2,68,0.0,22.5,12,-4.678013043399595,-22.008321016510624
2013-10-04 10:00:00,24.9,66,0.0,25.2,10,-4.375934077206645,-24.817155375907642
2013-10-04 11:00:00,25.6,64,0.0,26.1,11,-4.980114779327814,-25.620469487984032
2013-10-04 12:00:00,26.2,62,0.0,25.7,11,-4.903791181177196,-25.227818614604963
2013-10-04 13:00:00,26.6,61,0.0,26.6,9,-4.1611567700701455,-26.272509859830663
2013-10-04 14:00:00,26.4,62,0.0,29.0,7,-3.534210958749268,-28.78383839759834
2013-10-04 15:00:00,26.0,63,0.0,30.1,8,-4.189110338897982,-29.807068869121267
2013-10-04 16:00:00,25.2,67,0.0,29.2,9,-4.567886379174746,-28.84049954537802
2013-10-04 17:00:00,24.3,69,0.0,26.1,12,-5.426495130343531,-25.529652379152328
2013-10-04 18:00:00,23.5,71,0.0,22.5,12,-4.678013043399595,-22.008321016510624
2013-10-04 19:00:00,22.8,74,0.0,21.4,8,-2.9783043605454087,-21.191736671069602
2013-10-04 20:00:00,22.1,77,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2013-10-04 21:00:00,21.2,82,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2013-10-04 22:00:00,20.9,82,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2013-10-04 23:00:00,21.3,79,0.0,17.5,14,-4.233633172994186,-16.980175209829937
2013-10-05 00:00:00,21.4,79,0.0,17.6,15,-4.555215193804363,-17.000294542687605
2013-10-05 01:00:00,21.3,80,0.0,18.5,13,-4.161594505361507,-18.02584619852685
2013-10-05 02:00:00,21.2,82,0.0,18.2,14,-4.402978499913954,-17.659382218223136
2013-10-05 03:00:00,21.2,83,0.1,17.3,17,-5.058030491703352,-16.544072278160513
2013-10-05 04:00:00,21.4,83,0.0,17.0,17,-4.970318980286531,-16.2571808513716
2013-10-05 05:00:00,21.2,85,0.0,16.9,16,-4.658271313307281,-16.24532266135759
2013-10-05 06:00:00,20.9,87,0.0,18.0,16,-4.9614724047059795,-17.302710526889744
2013-10-05 07:00:00,21.5,90,0.0,20.3,12,-4.2206073236005235,-19.856396294896253
2013-10-05 08:00:00,24.2,78,0.0,23.4,11,-4.464930491811144,-22.970076092675335
2013-10-05 09:00:00,25.1,78,0.0,29.5,9,-4.614816718686815,-29.13680604755656
2013-10-05 10:00:00,26.0,74,0.0,34.6,8,-4.815389293218278,-34.26327517845833
2013-10-05 11:00:00,26.6,73,0.0,35.3,4,-2.462403523167633,-35.21401097417179
2013-10-05 12:00:00,27.2,71,0.0,38.2,9,-5.975796564536826,-37.72969461073426
2013-10-05 13:00:00,27.1,71,0.0,38.1,10,-6.615995569110046,-37.521175389765126
2013-10-05 14:00:00,26.8,73,0.0,37.3,7,-4.545726509011989,-37.02197145622131
2013-10-05 15:00:00,26.3,75,0.0,37.3,6,-3.89891167988347,-37.095666697236595
2013-10-05 16:00:00,25.7,77,0.0,37.1,8,-5.163322045618442,-36.73894535031226
2013-10-05 17:00:00,24.9,79,0.0,34.6,8,-4.815389293218278,-34.26327517845833
2013-10-05 18:00:00,24.1,81,0.0,31.2,7,-3.802323514240592,-30.96743993120925
2013-10-05 19:00:00,23.9,81,0.0,32.5,10,-5.643565774175236,-32.00625197289676
2013-10-05 20:00:00,23.6,82,0.0,32.1,10,-5.574106503108464,-31.61232887169188
2013-10-05 21:00:00,23.4,84,0.0,32.5,10,-5.643565774175236,-32.00625197289676
2013-10-05 22:00:00,23.2,85,0.0,33.9,9,-5.303128364863832,-33.482634746175165
2013-10-05 23:00:00,23.1,86,0.0,33.8,8,-4.704050812450225,-33.47106072346507
2013-10-06 00:00:00,23.1,87,0.0,33.1,8,-4.606629641778179,-32.77787307534598
2013-10-06 01:00:00,23.2,87,0.0,32.3,7,-3.936379791986253,-32.0592406980147
2013-10-06 02:00:00,23.3,87,0.0,30.8,6,-3.2194766686437237,-30.631274377342823
2013-10-06 03:00:00,23.3,86,0.0,30.1,7,-3.66826723649493,-29.875639164403797
2013-10-06 04:00:00,23.4,85,0.0,31.0,9,-4.849468416247162,-30.618338558449267
2013-10-06 05:00:00,23.5,86,0.0,28.9,6,-3.020872588435182,-28.7416827761431
2013-10-06 06:00:00,23.7,86,0.1,29.9,3,-1.5648450916640346,-29.859023089161756
2013-10-06 07:00:00,24.0,86,0.1,30.6,1,-0.5340436369808751,-30.595339471785575
2013-10-06 08:00:00,24.3,87,0.0,30.7,357,1.6067138566583796,-30.657926716965417
2013-10-06 09:00:00,24.6,85,0.0,34.6,358,1.2075225859065375,-34.578922614860716
2013-10-06 10:00:00,25.2,83,0.0,33.5,358,1.1691331395337863,-33.47959270513971
2013-10-06 11:00:00,25.7,81,0.0,33.3,354,3.48079782681286,-33.1175791157635
2013-10-06 12:00:00,25.9,80,0.0,33.0,354,3.449439287832564,-32.81922254715302
2013-10-06 13:00:00,26.2,79,0.0,32.8,356,2.2880123388073073,-32.72010084852223
2013-10-06 14:00:00,26.4,77,0.0,35.6,359,0.6213056691672961,-35.59457794756753
2013-10-06 15:00:00,25.5,83,0.3,31.0,360,1.8982025386783976e-15,-31.0
2013-10-06 16:00:00,25.3,84,0.3,28.1,1,-0.4904126208876663,-28.095720233894596
2013-10-06 17:00:00,25.1,84,0.2,22.8,5,-1.987150934646608,-22.7132391164918
2013-10-06 18:00:00,25.1,83,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2013-10-06 19:00:00,24.9,82,0.0,16.3,18,-5.036977008311646,-15.502221215611003
2013-10-06 20:00:00,24.5,83,0.0,12.9,30,-6.4500000000000055,-11.171727708819255
2013-10-06 21:00:00,23.9,86,0.0,10.8,37,-6.4996022500421216,-8.625263508510763
2013-10-06 22:00:00,23.4,87,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2013-10-06 23:00:00,24.3,80,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2013-10-07 00:00:00,24.2,80,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2013-10-07 01:00:00,23.3,84,0.0,7.6,315,5.374011537017761,-5.37401153701776
2013-10-07 02:00:00,21.6,91,0.0,6.8,295,6.162892951849219,-2.873804179836756
2013-10-07 03:00:00,21.6,90,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2013-10-07 04:00:00,21.1,93,0.0,5.2,164,-1.433314250248395,4.998560818879258
2013-10-07 05:00:00,21.0,93,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2013-10-07 06:00:00,20.9,92,0.0,8.1,148,-4.292346040288959,6.869189578867051
2013-10-07 07:00:00,22.1,93,0.0,8.7,135,-6.151828996322962,6.151828996322964
2013-10-07 08:00:00,25.6,80,0.0,8.3,146,-4.641301098807197,6.881011852206847
2013-10-07 09:00:00,26.8,71,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2013-10-07 10:00:00,27.8,67,0.0,7.6,183,0.3977532674463741,7.589584464134761
2013-10-07 11:00:00,28.5,65,0.0,7.9,204,3.2132194802988217,7.217009115376547
2013-10-07 12:00:00,29.0,65,0.0,9.3,234,7.523858047687012,5.46640284632
2013-10-07 13:00:00,29.1,65,0.0,11.3,253,10.806243742382302,3.303800263366926
2013-10-07 14:00:00,29.0,67,0.0,11.9,267,11.88369146357943,0.6227978792910317
2013-10-07 15:00:00,28.7,66,0.0,11.4,283,11.107818738551682,-2.5644420195200612
2013-10-07 16:00:00,28.0,69,0.0,9.3,298,8.211412613588022,-4.366085533908785
2013-10-07 17:00:00,27.0,73,0.0,5.9,317,4.023790324368742,-4.314986839553106
2013-10-07 18:00:00,26.0,82,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2013-10-07 19:00:00,26.2,75,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2013-10-07 20:00:00,25.7,77,0.0,5.8,68,-5.377666356487367,-2.1727182418122895
2013-10-07 21:00:00,25.1,80,0.0,5.4,82,-5.34744757120448,-0.7515347451843538
2013-10-07 22:00:00,25.1,80,0.0,4.7,94,-4.688551036221174,0.32785542659739
2013-10-07 23:00:00,24.9,82,0.0,4.8,132,-3.567095162291491,3.21182691052252
2013-10-08 00:00:00,23.2,90,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2013-10-08 01:00:00,22.7,92,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2013-10-08 02:00:00,22.7,93,0.0,6.8,162,-2.101315561749642,6.467184310807045
2013-10-08 03:00:00,23.3,90,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2013-10-08 04:00:00,24.0,86,0.0,7.6,172,-1.0577155672964966,7.5260373224359345
2013-10-08 05:00:00,24.5,83,0.0,6.2,187,0.7555899291119145,6.153786140176196
2013-10-08 06:00:00,24.4,84,0.0,3.2,180,1.9594348786357652e-16,3.2
2013-10-08 07:00:00,24.6,84,0.0,3.4,198,1.0506577808748212,3.233592155403522
2013-10-08 08:00:00,25.4,82,0.0,4.0,190,0.6945927106677217,3.939231012048832
2013-10-08 09:00:00,26.3,78,0.0,3.7,191,0.7059932828932162,3.632020578756357
2013-10-08 10:00:00,27.3,73,0.0,3.4,212,1.8017254983928965,2.883363526931848
2013-10-08 11:00:00,28.1,68,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2013-10-08 12:00:00,28.8,66,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2013-10-08 13:00:00,29.2,65,0.0,6.3,301,5.400153994423308,-3.244739871933341
2013-10-08 14:00:00,29.1,65,0.0,7.6,315,5.374011537017761,-5.37401153701776
2013-10-08 15:00:00,28.7,67,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2013-10-08 16:00:00,28.4,68,0.1,8.7,330,4.3500000000000005,-7.534421012924615
2013-10-08 17:00:00,27.4,73,0.0,8.2,331,3.975438886019964,-7.171881598543044
2013-10-08 18:00:00,26.3,84,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-10-08 19:00:00,26.0,81,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2013-10-08 20:00:00,26.1,80,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-10-08 21:00:00,25.8,82,0.0,3.1,126,-2.507952682562337,1.822134282106667
2013-10-08 22:00:00,25.6,82,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-10-08 23:00:00,25.5,83,0.0,5.4,132,-4.012982057577928,3.613305274337835
2013-10-09 00:00:00,25.2,84,0.0,6.0,107,-5.737828535778213,1.7542302283364197
2013-10-09 01:00:00,25.0,85,0.0,5.1,86,-5.087576656325103,-0.3557580160950389
2013-10-09 02:00:00,24.6,86,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2013-10-09 03:00:00,23.2,89,0.2,4.0,100,-3.939231012048832,0.6945927106677211
2013-10-09 04:00:00,23.1,88,0.2,4.0,117,-3.564026096753471,1.8159619989581874
2013-10-09 05:00:00,23.4,87,0.3,4.6,108,-4.3748599749577055,1.4214781741247584
2013-10-09 06:00:00,23.5,85,0.2,4.2,59,-3.600102662948872,-2.1631599146222276
2013-10-09 07:00:00,23.7,87,0.1,5.9,38,-3.632402704421383,-4.649263446279661
2013-10-09 08:00:00,25.6,80,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2013-10-09 09:00:00,26.4,76,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2013-10-09 10:00:00,27.6,72,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2013-10-09 11:00:00,28.5,69,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2013-10-09 12:00:00,29.1,67,0.0,12.2,360,7.470345474798854e-16,-12.2
2013-10-09 13:00:00,28.7,70,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2013-10-09 14:00:00,27.9,74,0.7000000000000001,15.3,15,-3.959931390068566,-14.778665142222746
2013-10-09 15:00:00,27.8,73,0.2,12.1,27,-5.493285046848517,-10.781178942679249
2013-10-09 16:00:00,27.6,73,0.0,9.3,28,-4.366085533908785,-8.211412613588022
2013-10-09 17:00:00,27.2,74,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2013-10-09 18:00:00,26.0,81,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2013-10-09 19:00:00,24.8,87,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2013-10-09 20:00:00,24.3,90,0.0,10.1,360,6.184466335694133e-16,-10.1
2013-10-09 21:00:00,24.2,90,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2013-10-09 22:00:00,24.8,88,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2013-10-09 23:00:00,24.7,88,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2013-10-10 00:00:00,24.5,89,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2013-10-10 01:00:00,24.0,91,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2013-10-10 02:00:00,22.5,98,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2013-10-10 03:00:00,23.7,89,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2013-10-10 04:00:00,23.6,89,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2013-10-10 05:00:00,23.3,90,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2013-10-10 06:00:00,23.0,90,0.0,9.6,20,-3.283393375926418,-9.02104915954472
