time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-10-10 07:00:00,23.4,92,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2013-10-10 08:00:00,25.8,83,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2013-10-10 09:00:00,27.3,77,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2013-10-10 10:00:00,28.1,74,0.0,16.9,360,1.0348265452795135e-15,-16.9
2013-10-10 11:00:00,28.5,72,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2013-10-10 12:00:00,28.8,72,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2013-10-10 13:00:00,28.6,72,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2013-10-10 14:00:00,28.4,73,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2013-10-10 15:00:00,28.3,75,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2013-10-10 16:00:00,27.8,77,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2013-10-10 17:00:00,27.2,79,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2013-10-10 18:00:00,26.2,84,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2013-10-10 19:00:00,25.3,89,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2013-10-10 20:00:00,24.6,92,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2013-10-10 21:00:00,24.1,94,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2013-10-10 22:00:00,24.5,92,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2013-10-10 23:00:00,24.6,92,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2013-10-11 00:00:00,24.3,92,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2013-10-11 01:00:00,23.8,95,0.0,8.3,358,0.289665822630759,-8.294943864258496
2013-10-11 02:00:00,23.8,95,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2013-10-11 03:00:00,23.9,94,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2013-10-11 04:00:00,23.9,94,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2013-10-11 05:00:00,23.7,95,0.1,6.9,9,-1.0793978087775942,-6.81504955010645
2013-10-11 06:00:00,22.8,96,0.1,6.7,36,-3.938161190359571,-5.420413862312147
2013-10-11 07:00:00,23.6,96,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2013-10-11 08:00:00,25.7,88,0.1,10.4,14,-2.515987714236545,-10.091075553270363
2013-10-11 09:00:00,26.7,82,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2013-10-11 10:00:00,27.8,78,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2013-10-11 11:00:00,28.6,73,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2013-10-11 12:00:00,29.1,70,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2013-10-11 13:00:00,29.4,69,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2013-10-11 14:00:00,29.3,69,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2013-10-11 15:00:00,29.4,68,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2013-10-11 16:00:00,28.6,72,0.0,23.3,9,-3.644923035437383,-23.013138335866707
2013-10-11 17:00:00,27.8,75,0.0,20.8,9,-3.2538368728368057,-20.543917484378863
2013-10-11 18:00:00,26.4,81,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2013-10-11 19:00:00,25.2,88,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2013-10-11 20:00:00,25.0,86,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2013-10-11 21:00:00,25.1,84,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2013-10-11 22:00:00,24.9,85,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2013-10-11 23:00:00,24.9,85,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2013-10-12 00:00:00,24.5,86,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2013-10-12 01:00:00,23.9,88,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2013-10-12 02:00:00,23.5,90,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2013-10-12 03:00:00,23.6,87,0.2,9.8,6,-1.024378940023003,-9.74631457460908
2013-10-12 04:00:00,22.7,90,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2013-10-12 05:00:00,23.2,90,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2013-10-12 06:00:00,23.9,87,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2013-10-12 07:00:00,24.8,85,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2013-10-12 08:00:00,26.7,78,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2013-10-12 09:00:00,28.0,72,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2013-10-12 10:00:00,29.1,68,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2013-10-12 11:00:00,29.9,66,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2013-10-12 12:00:00,30.5,65,0.0,18.4,360,1.1266750552155648e-15,-18.4
2013-10-12 13:00:00,30.0,67,0.1,18.7,360,1.1450447572027753e-15,-18.7
2013-10-12 14:00:00,29.4,69,0.3,16.6,4,-1.1579574641524848,-16.55956323431308
2013-10-12 15:00:00,29.9,67,0.2,15.3,9,-2.393447315115535,-15.111631611105606
2013-10-12 16:00:00,28.8,73,0.3,13.4,14,-3.2417534010355484,-13.001962732098352
2013-10-12 17:00:00,27.6,81,0.2,10.7,14,-2.5885642829164452,-10.382164271153162
2013-10-12 18:00:00,26.1,89,0.1,10.0,13,-2.2495105434386526,-9.743700647852352
2013-10-12 19:00:00,26.0,85,0.1,11.2,15,-2.898773305148231,-10.818369254437565
2013-10-12 20:00:00,25.5,87,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2013-10-12 21:00:00,25.8,85,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2013-10-12 22:00:00,25.3,87,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2013-10-12 23:00:00,24.8,90,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2013-10-13 00:00:00,24.2,92,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2013-10-13 01:00:00,23.8,93,0.0,7.9,360,4.837354856632045e-16,-7.9
2013-10-13 02:00:00,23.7,94,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2013-10-13 03:00:00,23.1,94,0.7000000000000001,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-10-13 04:00:00,23.0,96,0.8,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-10-13 05:00:00,22.8,97,0.7000000000000001,0.5,135,-0.35355339059327373,0.3535533905932738
2013-10-13 06:00:00,22.8,96,0.4,2.0,45,-1.4142135623730954,-1.414213562373095
2013-10-13 07:00:00,24.3,94,0.1,8.0,27,-3.6319239979163753,-7.128052193506942
2013-10-13 08:00:00,25.8,89,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2013-10-13 09:00:00,26.9,81,0.0,16.2,17,-4.736421616508341,-15.492137046601172
2013-10-13 10:00:00,28.1,75,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2013-10-13 11:00:00,28.9,71,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2013-10-13 12:00:00,29.3,67,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2013-10-13 13:00:00,29.2,67,0.2,20.5,1,-0.3577743319643117,-20.49687775070602
2013-10-13 14:00:00,28.8,69,0.1,18.7,2,-0.6526205883367642,-18.68860846525709
2013-10-13 15:00:00,28.5,69,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2013-10-13 16:00:00,28.0,71,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2013-10-13 17:00:00,27.2,74,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2013-10-13 18:00:00,25.8,84,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2013-10-13 19:00:00,24.8,87,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2013-10-13 20:00:00,24.6,87,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2013-10-13 21:00:00,24.3,88,0.1,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-10-13 22:00:00,23.9,90,0.2,2.3,39,-1.447436899414627,-1.7874357113510322
2013-10-13 23:00:00,23.8,92,0.2,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-10-14 00:00:00,23.6,93,0.2,0.7000000000000001,270,0.7000000000000001,0.0
2013-10-14 01:00:00,23.6,94,0.1,1.4,180,8.572527594031472e-17,1.4
2013-10-14 02:00:00,23.5,94,0.0,2.5,188,0.34793275240016364,2.475670171853926
2013-10-14 03:00:00,23.8,90,1.0,2.5,180,1.5308084989341916e-16,2.5
2013-10-14 04:00:00,23.5,90,0.6,3.5,156,-1.423578250765301,3.197409101749103
2013-10-14 05:00:00,24.0,88,0.5,2.9,150,-1.4499999999999993,2.511473670974872
2013-10-14 06:00:00,24.5,85,0.2,3.9,202,1.4609657143220567,3.616017032810471
2013-10-14 07:00:00,24.5,87,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-10-14 08:00:00,25.5,87,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-10-14 09:00:00,26.2,83,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-10-14 10:00:00,26.9,81,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-10-14 11:00:00,27.4,80,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2013-10-14 12:00:00,27.9,80,0.0,8.1,315,5.727564927611035,-5.727564927611034
2013-10-14 13:00:00,27.8,80,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2013-10-14 14:00:00,27.7,82,0.0,8.4,340,2.872969203935618,-7.893418014601631
2013-10-14 15:00:00,27.8,77,0.0,8.3,358,0.289665822630759,-8.294943864258496
2013-10-14 16:00:00,27.3,73,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2013-10-14 17:00:00,26.8,74,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2013-10-14 18:00:00,25.7,84,0.0,9.7,31,-4.9958693266275285,-8.314522816810486
2013-10-14 19:00:00,25.6,79,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2013-10-14 20:00:00,25.7,77,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2013-10-14 21:00:00,25.4,79,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2013-10-14 22:00:00,24.8,82,0.0,12.1,17,-3.537697627145119,-11.571287547152727
2013-10-14 23:00:00,24.1,85,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2013-10-15 00:00:00,23.1,88,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2013-10-15 01:00:00,22.3,90,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2013-10-15 02:00:00,21.6,92,0.0,12.6,24,-5.124881702755081,-11.510672766296771
2013-10-15 03:00:00,21.0,93,0.0,13.5,25,-5.705346533499439,-12.235155124994776
2013-10-15 04:00:00,20.7,94,0.0,14.6,20,-4.99349409255476,-13.719512263474263
2013-10-15 05:00:00,20.6,93,0.0,16.7,19,-5.436988179434516,-15.79016021250859
2013-10-15 06:00:00,20.4,91,0.0,18.3,15,-4.736388525376127,-17.67644262108995
2013-10-15 07:00:00,21.7,90,0.0,19.0,15,-4.917561856947892,-18.352590699492296
2013-10-15 08:00:00,24.6,76,0.0,21.0,13,-4.723972141221171,-20.461771360489937
2013-10-15 09:00:00,25.4,72,0.0,22.3,10,-3.8723543619725467,-21.961212892172238
2013-10-15 10:00:00,26.1,68,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2013-10-15 11:00:00,26.8,65,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2013-10-15 12:00:00,27.1,63,0.0,26.1,6,-2.7281928912857527,-25.957021469111936
2013-10-15 13:00:00,27.1,62,0.0,26.5,8,-3.6880871754417446,-26.24210382165161
2013-10-15 14:00:00,26.9,61,0.0,26.6,9,-4.1611567700701455,-26.272509859830663
2013-10-15 15:00:00,26.8,62,0.0,26.9,8,-3.7437564158257706,-26.63821104914824
2013-10-15 16:00:00,26.0,65,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2013-10-15 17:00:00,24.8,69,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2013-10-15 18:00:00,23.7,73,0.0,26.0,10,-4.514852619340188,-25.60500157831741
2013-10-15 19:00:00,23.1,74,0.0,25.6,14,-6.193200527351496,-24.83957059266551
2013-10-15 20:00:00,22.6,76,0.0,22.7,15,-5.875192323827218,-21.92651625676185
2013-10-15 21:00:00,21.8,79,0.0,20.9,15,-5.40931804264268,-20.187849769441527
2013-10-15 22:00:00,21.4,80,0.0,18.6,18,-5.747716095374025,-17.689651203089856
2013-10-15 23:00:00,21.9,74,0.0,16.5,20,-5.643332364873531,-15.50492824296749
2013-10-16 00:00:00,22.0,74,0.0,17.4,22,-6.518154725436873,-16.132999069462098
2013-10-16 01:00:00,21.0,79,0.0,15.0,21,-5.375519243179511,-14.003706397458025
2013-10-16 02:00:00,19.7,84,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2013-10-16 03:00:00,20.4,80,0.0,17.8,14,-4.3062097416740865,-17.271263927712738
2013-10-16 04:00:00,19.1,85,0.0,18.7,16,-5.154418553777879,-17.975593714046564
2013-10-16 05:00:00,18.8,86,0.0,20.9,15,-5.40931804264268,-20.187849769441527
2013-10-16 06:00:00,18.9,84,0.0,23.0,17,-6.724549208622953,-21.995009387149814
2013-10-16 07:00:00,20.1,80,0.0,25.1,16,-6.918497631006672,-24.12766856805181
2013-10-16 08:00:00,22.2,68,0.0,26.5,15,-6.8587046952167965,-25.59703439666031
2013-10-16 09:00:00,23.4,63,0.0,27.0,13,-6.073678467284362,-26.30799174920135
2013-10-16 10:00:00,24.4,59,0.0,27.2,11,-5.190004674242013,-26.70025938977646
2013-10-16 11:00:00,25.2,57,0.0,27.7,9,-4.3332346816144,-27.358967034485314
2013-10-16 12:00:00,25.6,55,0.0,28.3,7,-3.448902418365665,-28.089056091449415
2013-10-16 13:00:00,25.6,56,0.0,30.4,6,-3.177665283336662,-30.23346561919551
2013-10-16 14:00:00,25.2,57,0.0,30.9,8,-4.300448819666034,-30.59928332411452
2013-10-16 15:00:00,24.7,58,0.0,30.2,9,-4.7243208442149776,-29.828187885973158
2013-10-16 16:00:00,23.9,61,0.0,29.1,9,-4.552242932670723,-28.741730711318507
2013-10-16 17:00:00,22.5,64,0.0,26.8,7,-3.2660984032579443,-26.600236863987433
2013-10-16 18:00:00,21.3,67,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2013-10-16 19:00:00,20.5,70,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2013-10-16 20:00:00,19.8,73,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2013-10-16 21:00:00,18.7,78,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2013-10-16 22:00:00,19.1,73,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2013-10-16 23:00:00,20.1,68,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2013-10-17 00:00:00,20.2,68,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2013-10-17 01:00:00,20.1,69,0.0,18.0,12,-3.7424104347196763,-17.6066568132085
2013-10-17 02:00:00,20.0,70,0.0,17.5,14,-4.233633172994186,-16.980175209829937
2013-10-17 03:00:00,19.8,70,0.0,16.6,18,-5.12968210662413,-15.78753817049955
2013-10-17 04:00:00,19.4,72,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2013-10-17 05:00:00,19.0,75,0.0,14.1,19,-4.590510977845908,-13.331811915950368
2013-10-17 06:00:00,18.5,77,0.0,10.6,35,-6.0799102253210915,-8.68301166946331
2013-10-17 07:00:00,19.5,77,0.0,8.9,47,-6.509047944410618,-6.069785404556236
2013-10-17 08:00:00,22.1,69,0.0,9.3,36,-5.466402846320002,-7.5238580476870105
2013-10-17 09:00:00,23.3,62,0.0,10.6,28,-4.976398565530442,-9.359244484304625
2013-10-17 10:00:00,24.4,60,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2013-10-17 11:00:00,25.2,59,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2013-10-17 12:00:00,25.6,58,0.0,12.6,357,0.659433048661094,-12.58273213790763
2013-10-17 13:00:00,25.6,58,0.0,14.0,360,8.572527594031472e-16,-14.0
2013-10-17 14:00:00,25.4,59,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2013-10-17 15:00:00,25.2,61,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2013-10-17 16:00:00,24.4,64,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2013-10-17 17:00:00,23.2,68,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2013-10-17 18:00:00,22.2,74,0.0,21.5,9,-3.363340998364967,-21.23529932279546
2013-10-17 19:00:00,21.5,81,0.0,20.2,11,-3.854341706606201,-19.828869105642813
2013-10-17 20:00:00,21.0,83,0.0,19.1,11,-3.644451811692002,-18.749079203850382
2013-10-17 21:00:00,21.6,78,0.0,17.9,10,-3.1083023802380527,-17.628058778918522
2013-10-17 22:00:00,21.2,79,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2013-10-17 23:00:00,20.3,86,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2013-10-18 00:00:00,19.8,89,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2013-10-18 01:00:00,19.5,90,0.0,13.1,21,-4.694620139043439,-12.229903587113341
2013-10-18 02:00:00,19.1,92,0.0,11.1,36,-6.524416300446453,-8.980088637561915
2013-10-18 03:00:00,20.9,82,0.0,8.7,52,-6.855693556378481,-5.3562548353332256
2013-10-18 04:00:00,21.2,81,0.0,7.4,51,-5.750880114781584,-4.656970893768799
2013-10-18 05:00:00,21.5,79,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2013-10-18 06:00:00,21.6,79,0.0,9.3,28,-4.366085533908785,-8.211412613588022
2013-10-18 07:00:00,21.8,79,0.0,8.9,47,-6.509047944410618,-6.069785404556236
2013-10-18 08:00:00,23.1,74,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2013-10-18 09:00:00,24.3,70,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2013-10-18 10:00:00,25.1,68,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2013-10-18 11:00:00,25.8,66,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2013-10-18 12:00:00,26.2,65,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2013-10-18 13:00:00,26.5,64,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2013-10-18 14:00:00,26.3,64,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2013-10-18 15:00:00,25.8,65,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2013-10-18 16:00:00,25.2,69,0.0,21.8,9,-3.410271337877037,-21.531605824974
2013-10-18 17:00:00,24.4,71,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2013-10-18 18:00:00,23.4,76,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2013-10-18 19:00:00,22.8,80,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2013-10-18 20:00:00,22.1,85,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2013-10-18 21:00:00,21.9,87,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2013-10-18 22:00:00,22.5,82,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2013-10-18 23:00:00,22.5,82,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2013-10-19 00:00:00,22.3,84,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2013-10-19 01:00:00,22.2,84,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2013-10-19 02:00:00,22.0,85,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2013-10-19 03:00:00,21.6,87,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2013-10-19 04:00:00,22.0,85,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2013-10-19 05:00:00,22.2,85,0.0,12.1,17,-3.537697627145119,-11.571287547152727
2013-10-19 06:00:00,21.5,88,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2013-10-19 07:00:00,21.7,89,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2013-10-19 08:00:00,23.7,80,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2013-10-19 09:00:00,24.9,74,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2013-10-19 10:00:00,25.9,69,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2013-10-19 11:00:00,26.8,66,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2013-10-19 12:00:00,27.3,65,0.0,15.5,356,1.0812253430339411,-15.462242779027275
2013-10-19 13:00:00,27.6,64,0.0,17.0,355,1.4816476267101883,-16.935309867559674
2013-10-19 14:00:00,27.3,65,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2013-10-19 15:00:00,26.6,67,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2013-10-19 16:00:00,26.2,69,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2013-10-19 17:00:00,25.2,72,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2013-10-19 18:00:00,24.2,77,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2013-10-19 19:00:00,23.2,81,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2013-10-19 20:00:00,22.5,85,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2013-10-19 21:00:00,21.9,89,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2013-10-19 22:00:00,21.5,89,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2013-10-19 23:00:00,21.8,87,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2013-10-20 00:00:00,21.6,88,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2013-10-20 01:00:00,21.6,88,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2013-10-20 02:00:00,21.7,87,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2013-10-20 03:00:00,21.0,90,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2013-10-20 04:00:00,20.5,90,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2013-10-20 05:00:00,20.5,89,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2013-10-20 06:00:00,20.3,89,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2013-10-20 07:00:00,21.2,87,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2013-10-20 08:00:00,23.7,76,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2013-10-20 09:00:00,25.0,71,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2013-10-20 10:00:00,26.2,65,0.0,22.0,4,-1.5346424223707626,-21.946409105716132
2013-10-20 11:00:00,26.9,63,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2013-10-20 12:00:00,27.2,62,0.0,26.7,2,-0.9318165619567703,-26.683735081409857
2013-10-20 13:00:00,27.1,62,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2013-10-20 14:00:00,26.9,62,0.0,29.9,3,-1.5648450916640346,-29.859023089161756
2013-10-20 15:00:00,26.5,62,0.0,30.3,5,-2.6408190052540452,-30.18469935217989
2013-10-20 16:00:00,25.5,66,0.0,29.7,7,-3.619519499132871,-29.478620703747264
2013-10-20 17:00:00,24.3,70,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2013-10-20 18:00:00,23.2,75,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2013-10-20 19:00:00,22.5,78,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2013-10-20 20:00:00,22.2,78,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2013-10-20 21:00:00,21.8,80,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-10-20 22:00:00,21.3,82,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2013-10-20 23:00:00,20.6,85,0.0,22.9,7,-2.79080796397787,-22.729306872586275
2013-10-21 00:00:00,20.4,85,0.0,21.8,9,-3.410271337877037,-21.531605824974
2013-10-21 01:00:00,20.4,84,0.0,21.5,9,-3.363340998364967,-21.23529932279546
2013-10-21 02:00:00,20.4,83,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2013-10-21 03:00:00,19.7,87,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2013-10-21 04:00:00,19.5,87,0.0,20.5,11,-3.9115844052191644,-20.12335726067711
2013-10-21 05:00:00,19.4,87,0.0,20.3,12,-4.2206073236005235,-19.856396294896253
2013-10-21 06:00:00,19.3,87,0.0,19.7,15,-5.098735188519656,-19.028738777894645
2013-10-21 07:00:00,20.2,86,0.0,21.2,15,-5.486963756173437,-20.477627517328248
2013-10-21 08:00:00,23.5,70,0.0,24.2,15,-6.263420891480999,-23.375404996195453
2013-10-21 09:00:00,24.5,66,0.0,25.4,12,-5.280956946771099,-24.84494905863866
2013-10-21 10:00:00,25.5,63,0.0,26.2,9,-4.098582984054053,-25.877434523592605
2013-10-21 11:00:00,26.1,61,0.0,27.5,6,-2.8745327398604674,-27.34935212262752
2013-10-21 12:00:00,26.4,61,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2013-10-21 13:00:00,26.5,60,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2013-10-21 14:00:00,26.2,61,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2013-10-21 15:00:00,25.6,62,0.0,30.0,6,-3.135853898029601,-29.835656861048204
2013-10-21 16:00:00,24.7,65,0.0,30.1,6,-3.1463067443563664,-29.93510905058503
2013-10-21 17:00:00,23.3,69,0.0,28.2,6,-2.947702664147825,-28.045517449385308
2013-10-21 18:00:00,22.1,73,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2013-10-21 19:00:00,21.6,74,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2013-10-21 20:00:00,21.2,76,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2013-10-21 21:00:00,20.8,76,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2013-10-21 22:00:00,20.3,77,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2013-10-21 23:00:00,19.5,81,0.0,21.8,9,-3.410271337877037,-21.531605824974
