time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-10-22 00:00:00,18.6,83,0.0,20.8,9,-3.2538368728368057,-20.543917484378863
2013-10-22 01:00:00,18.2,84,0.0,20.4,9,-3.191263086820713,-20.148842148140808
2013-10-22 02:00:00,17.7,85,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2013-10-22 03:00:00,17.5,84,0.0,22.3,9,-3.488488570397152,-22.025449995271572
2013-10-22 04:00:00,17.4,83,0.0,22.7,10,-3.9418136330393185,-22.35513599337712
2013-10-22 05:00:00,17.2,82,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2013-10-22 06:00:00,17.1,81,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2013-10-22 07:00:00,18.3,79,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-10-22 08:00:00,21.6,65,0.0,26.8,5,-2.3357739056372413,-26.69801790885878
2013-10-22 09:00:00,23.0,59,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2013-10-22 10:00:00,24.2,55,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2013-10-22 11:00:00,25.0,53,0.0,27.5,5,-2.396782925560602,-27.395354197523
2013-10-22 12:00:00,25.6,52,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2013-10-22 13:00:00,25.8,52,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2013-10-22 14:00:00,25.5,52,0.0,31.0,4,-2.162450686067893,-30.92448555805455
2013-10-22 15:00:00,25.0,54,0.0,31.8,5,-2.7715526193755324,-31.67899139931751
2013-10-22 16:00:00,24.0,58,0.0,32.2,6,-3.3658165172184384,-32.023605030858405
2013-10-22 17:00:00,22.6,63,0.0,29.6,5,-2.579809985330684,-29.48736306351567
2013-10-22 18:00:00,21.4,66,0.0,28.1,4,-1.960156912209929,-28.031549812301062
2013-10-22 19:00:00,20.8,68,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2013-10-22 20:00:00,20.4,69,0.0,26.3,3,-1.3764356491894354,-26.263956764045293
2013-10-22 21:00:00,20.1,69,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2013-10-22 22:00:00,19.5,73,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2013-10-22 23:00:00,18.7,79,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-10-23 00:00:00,18.7,79,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2013-10-23 01:00:00,19.5,76,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2013-10-23 02:00:00,19.7,76,0.0,22.2,8,-3.089642841313461,-21.98395112606286
2013-10-23 03:00:00,18.5,82,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2013-10-23 04:00:00,17.5,86,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2013-10-23 05:00:00,17.4,87,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2013-10-23 06:00:00,17.4,88,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2013-10-23 07:00:00,18.4,88,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2013-10-23 08:00:00,21.8,74,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2013-10-23 09:00:00,23.1,69,0.0,30.3,4,-2.113621154447005,-30.226190722872673
2013-10-23 10:00:00,24.3,64,0.0,32.1,4,-2.239182807186431,-32.02180601334036
2013-10-23 11:00:00,25.0,61,0.0,33.5,4,-2.336841870428207,-33.41839568370411
2013-10-23 12:00:00,25.2,60,0.0,34.6,3,-1.810824086005873,-34.55258190250826
2013-10-23 13:00:00,24.5,63,0.0,34.6,4,-2.413573991546745,-34.515716138989916
2013-10-23 14:00:00,24.1,65,0.0,34.6,4,-2.413573991546745,-34.515716138989916
2013-10-23 15:00:00,23.6,65,0.0,35.0,4,-2.4414765810443955,-34.91474175909385
2013-10-23 16:00:00,22.8,66,0.0,34.3,4,-2.3926470494235073,-34.21644692391197
2013-10-23 17:00:00,21.8,69,0.0,30.3,3,-1.5857794741612126,-30.258474903063586
2013-10-23 18:00:00,20.8,72,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2013-10-23 19:00:00,20.3,75,0.0,27.2,7,-3.314846140620003,-26.99725532464396
2013-10-23 20:00:00,19.8,78,0.0,26.1,6,-2.7281928912857527,-25.957021469111936
2013-10-23 21:00:00,19.5,79,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2013-10-23 22:00:00,19.3,80,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2013-10-23 23:00:00,19.1,82,0.0,26.0,6,-2.7177400449589872,-25.85756927957511
2013-10-24 00:00:00,19.0,83,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2013-10-24 01:00:00,19.0,84,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2013-10-24 02:00:00,19.1,83,0.0,27.5,6,-2.8745327398604674,-27.34935212262752
2013-10-24 03:00:00,19.2,81,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2013-10-24 04:00:00,19.2,80,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2013-10-24 05:00:00,19.2,80,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2013-10-24 06:00:00,19.2,80,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2013-10-24 07:00:00,19.7,79,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2013-10-24 08:00:00,21.0,75,0.0,31.4,5,-2.736690322276469,-31.28051352008081
2013-10-24 09:00:00,22.1,71,0.0,32.9,4,-2.2949879861817313,-32.819857253548214
2013-10-24 10:00:00,23.1,68,0.0,33.9,4,-2.364744459925857,-33.81742130380804
2013-10-24 11:00:00,23.6,66,0.0,34.3,4,-2.3926470494235073,-34.21644692391197
2013-10-24 12:00:00,24.2,65,0.0,34.6,2,-1.2075225859065264,-34.578922614860716
2013-10-24 13:00:00,24.2,64,0.0,35.3,2,-1.2319522335982767,-35.278496193774075
2013-10-24 14:00:00,23.6,66,0.0,36.1,3,-1.8893280203702896,-36.050526204640114
2013-10-24 15:00:00,22.8,68,0.0,36.9,6,-3.857100294576409,-36.69785793908929
2013-10-24 16:00:00,22.0,70,0.0,36.4,9,-5.69421452746441,-35.95185559766301
2013-10-24 17:00:00,21.1,72,0.0,32.7,8,-4.5509604013941525,-32.38176584784935
2013-10-24 18:00:00,20.4,73,0.0,30.9,8,-4.300448819666034,-30.59928332411452
2013-10-24 19:00:00,20.1,72,0.0,31.2,7,-3.802323514240592,-30.96743993120925
2013-10-24 20:00:00,19.9,71,0.0,31.3,8,-4.35611806005006,-30.99539055161115
2013-10-24 21:00:00,19.6,71,0.0,30.9,8,-4.300448819666034,-30.59928332411452
2013-10-24 22:00:00,19.3,70,0.0,30.5,7,-3.7170149738569886,-30.272657625060322
2013-10-24 23:00:00,18.9,71,0.0,30.6,9,-4.78689463023107,-30.223263222211212
2013-10-25 00:00:00,18.7,71,0.0,30.1,8,-4.189110338897982,-29.807068869121267
2013-10-25 01:00:00,18.6,70,0.0,29.8,8,-4.1473584086099615,-29.509988448498795
2013-10-25 02:00:00,18.2,71,0.0,29.5,8,-4.105606478321942,-29.212908027876324
2013-10-25 03:00:00,18.3,66,0.0,28.8,9,-4.505312593158654,-28.445424209139965
2013-10-25 04:00:00,18.3,66,0.0,28.5,9,-4.458382253646585,-28.149117706961423
2013-10-25 05:00:00,18.1,66,0.0,28.2,10,-4.896878610207435,-27.771578634944266
2013-10-25 06:00:00,18.0,68,0.0,27.3,12,-5.675989159324843,-26.703429500032893
2013-10-25 07:00:00,18.3,70,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2013-10-25 08:00:00,20.0,64,0.0,29.9,10,-5.192080512241216,-29.44575181506502
2013-10-25 09:00:00,21.3,61,0.0,31.1,10,-5.400458325441534,-30.62752111867967
2013-10-25 10:00:00,22.3,59,0.0,32.3,11,-6.16313055066239,-31.706558025359545
2013-10-25 11:00:00,23.3,56,0.0,32.6,11,-6.2203732492753545,-32.00104618039385
2013-10-25 12:00:00,23.6,55,0.0,33.9,9,-5.303128364863832,-33.482634746175165
2013-10-25 13:00:00,23.7,55,0.0,34.9,8,-4.857141223506297,-34.5603555990808
2013-10-25 14:00:00,23.2,56,0.0,35.3,8,-4.912810463890323,-34.95646282657743
2013-10-25 15:00:00,22.9,57,0.0,35.4,9,-5.537780062424178,-34.96416725706787
2013-10-25 16:00:00,22.1,59,0.0,34.0,10,-5.904038040675632,-33.48346360241507
2013-10-25 17:00:00,20.7,63,0.0,29.9,10,-5.192080512241216,-29.44575181506502
2013-10-25 18:00:00,19.7,65,0.0,28.7,12,-5.967065526469706,-28.07283614106022
2013-10-25 19:00:00,19.2,66,0.0,28.0,12,-5.821527342897274,-27.388132820546556
2013-10-25 20:00:00,18.6,67,0.0,26.8,11,-5.113681076091396,-26.307608516397394
2013-10-25 21:00:00,18.1,68,0.0,25.6,10,-4.4453933482734165,-25.211078477112526
2013-10-25 22:00:00,17.8,68,0.0,25.2,9,-3.942148519013822,-24.889746182997467
2013-10-25 23:00:00,17.2,71,0.0,25.2,9,-3.942148519013822,-24.889746182997467
2013-10-26 00:00:00,16.4,74,0.0,24.9,10,-4.323839623906565,-24.521713050003978
2013-10-26 01:00:00,15.9,76,0.0,24.1,10,-4.184921081773021,-23.733866847594214
2013-10-26 02:00:00,15.4,78,0.0,23.5,11,-4.4840113913487984,-23.0682388110201
2013-10-26 03:00:00,15.7,75,0.0,23.2,12,-4.823551226972027,-22.693024337024287
2013-10-26 04:00:00,15.3,76,0.0,23.6,12,-4.906715903299132,-23.084283377317814
2013-10-26 05:00:00,15.3,76,0.0,23.6,12,-4.906715903299132,-23.084283377317814
2013-10-26 06:00:00,15.3,76,0.0,23.8,15,-6.159893273439991,-22.989034665679828
2013-10-26 07:00:00,16.5,74,0.0,25.1,16,-6.918497631006672,-24.12766856805181
2013-10-26 08:00:00,19.4,61,0.0,26.5,15,-6.8587046952167965,-25.59703439666031
2013-10-26 09:00:00,20.9,55,0.0,27.2,15,-7.039878026788561,-26.273182475062658
2013-10-26 10:00:00,22.0,52,0.0,27.4,14,-6.628659939430897,-26.586102899962302
2013-10-26 11:00:00,23.1,49,0.0,27.2,11,-5.190004674242013,-26.70025938977646
2013-10-26 12:00:00,23.9,47,0.0,27.7,9,-4.3332346816144,-27.358967034485314
2013-10-26 13:00:00,24.1,47,0.0,28.3,7,-3.448902418365665,-28.089056091449415
2013-10-26 14:00:00,23.9,49,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2013-10-26 15:00:00,23.1,52,0.0,29.7,7,-3.619519499132871,-29.478620703747264
2013-10-26 16:00:00,22.0,57,0.0,28.4,8,-3.9525160672658695,-28.123613152260592
2013-10-26 17:00:00,20.6,62,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2013-10-26 18:00:00,19.2,67,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2013-10-26 19:00:00,18.1,75,0.0,17.1,15,-4.425805671253103,-16.51733162954307
2013-10-26 20:00:00,18.0,73,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2013-10-26 21:00:00,18.5,70,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2013-10-26 22:00:00,18.4,71,0.0,16.0,14,-3.8707503295946846,-15.524731620415944
2013-10-26 23:00:00,18.4,71,0.0,14.6,16,-4.0243053949281835,-14.034420760699458
2013-10-27 00:00:00,18.4,71,0.0,14.5,19,-4.720738239628771,-13.710019346190094
2013-10-27 01:00:00,18.4,72,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2013-10-27 02:00:00,18.4,72,0.0,16.1,27,-7.309247045806706,-14.345205039432722
2013-10-27 03:00:00,18.6,71,0.0,15.8,27,-7.173049895884842,-14.077903082176212
2013-10-27 04:00:00,18.6,71,0.0,14.7,28,-6.901231972952593,-12.979329615026225
2013-10-27 05:00:00,18.6,71,0.0,14.5,19,-4.720738239628771,-13.710019346190094
2013-10-27 06:00:00,18.5,72,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2013-10-27 07:00:00,18.8,71,0.0,12.4,26,-5.435802220184564,-11.14504617410967
2013-10-27 08:00:00,20.3,69,0.0,13.0,28,-6.10313031621658,-11.47831870716605
2013-10-27 09:00:00,21.8,61,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2013-10-27 10:00:00,23.0,59,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2013-10-27 11:00:00,23.8,58,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2013-10-27 12:00:00,24.4,57,0.0,13.7,358,0.4781231048242648,-13.691654330161612
2013-10-27 13:00:00,24.4,56,0.0,14.8,359,0.2582956152717973,-14.79774588831459
2013-10-27 14:00:00,24.3,55,0.0,16.6,360,1.0164568432923032e-15,-16.6
2013-10-27 15:00:00,23.5,53,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2013-10-27 16:00:00,23.0,55,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2013-10-27 17:00:00,22.1,57,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2013-10-27 18:00:00,20.6,71,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2013-10-27 19:00:00,20.7,61,0.0,11.0,38,-6.772276228582239,-8.668118289673943
2013-10-27 20:00:00,20.4,64,0.0,8.4,40,-5.3994159213669315,-6.434773322199415
2013-10-27 21:00:00,20.1,66,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2013-10-27 22:00:00,19.8,68,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2013-10-27 23:00:00,19.5,70,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2013-10-28 00:00:00,17.2,81,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-10-28 01:00:00,16.7,84,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2013-10-28 02:00:00,16.8,84,0.0,4.7,94,-4.688551036221174,0.32785542659739
2013-10-28 03:00:00,18.2,78,0.0,5.4,110,-5.074340152243905,1.846908773958612
2013-10-28 04:00:00,18.9,75,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2013-10-28 05:00:00,18.9,75,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2013-10-28 06:00:00,18.9,75,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-10-28 07:00:00,19.0,75,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-10-28 08:00:00,20.3,74,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-10-28 09:00:00,21.8,67,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-10-28 10:00:00,22.7,64,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2013-10-28 11:00:00,23.6,60,0.0,5.6,333,2.542346798541462,-4.989636535454859
2013-10-28 12:00:00,24.3,58,0.0,8.4,340,2.872969203935618,-7.893418014601631
2013-10-28 13:00:00,24.6,56,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2013-10-28 14:00:00,24.3,56,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2013-10-28 15:00:00,24.0,55,0.0,10.1,343,2.952954217699641,-9.658678035226657
2013-10-28 16:00:00,23.3,57,0.0,10.8,360,6.613092715395707e-16,-10.8
2013-10-28 17:00:00,22.5,61,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2013-10-28 18:00:00,21.2,75,0.0,10.8,21,-3.870373855089248,-10.082668606169777
2013-10-28 19:00:00,20.6,75,0.0,10.6,24,-4.311408416603481,-9.68358185101157
2013-10-28 20:00:00,20.9,70,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2013-10-28 21:00:00,21.2,68,0.0,6.8,360,4.1637991171010006e-16,-6.8
2013-10-28 22:00:00,20.9,71,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2013-10-28 23:00:00,20.7,72,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2013-10-29 00:00:00,20.5,73,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-10-29 01:00:00,20.3,74,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2013-10-29 02:00:00,20.2,75,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2013-10-29 03:00:00,20.4,76,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2013-10-29 04:00:00,20.2,77,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2013-10-29 05:00:00,20.0,78,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-10-29 06:00:00,19.9,78,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2013-10-29 07:00:00,20.1,78,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2013-10-29 08:00:00,21.1,79,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2013-10-29 09:00:00,22.5,72,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2013-10-29 10:00:00,23.5,66,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2013-10-29 11:00:00,24.5,61,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2013-10-29 12:00:00,25.3,58,0.0,13.0,358,0.453693457132514,-12.992080751248245
2013-10-29 13:00:00,25.5,57,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2013-10-29 14:00:00,25.7,56,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2013-10-29 15:00:00,25.4,60,0.0,18.6,351,2.9096810497482952,-18.371003135069564
2013-10-29 16:00:00,24.8,62,0.0,18.4,354,1.9233237241248236,-18.299202874776228
2013-10-29 17:00:00,23.7,67,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2013-10-29 18:00:00,22.6,79,0.0,10.5,356,0.732442974313315,-10.474422527728153
2013-10-29 19:00:00,21.6,82,0.0,8.3,360,5.082284216461516e-16,-8.3
2013-10-29 20:00:00,21.2,81,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-10-29 21:00:00,21.5,79,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2013-10-29 22:00:00,20.5,84,0.0,5.0,360,3.061616997868383e-16,-5.0
2013-10-29 23:00:00,19.5,89,0.0,2.9,360,1.7757378587636622e-16,-2.9
2013-10-30 00:00:00,19.1,91,0.0,1.1,360,6.735557395310444e-17,-1.1
2013-10-30 01:00:00,18.6,92,0.0,0.4,360,2.4492935982947065e-17,-0.4
2013-10-30 02:00:00,18.8,91,0.1,1.3,304,1.0777488443215542,-0.726950774511971
2013-10-30 03:00:00,20.8,84,0.3,1.3,326,0.7269507745119709,-1.0777488443215544
2013-10-30 04:00:00,21.2,83,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-10-30 05:00:00,21.1,83,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-10-30 06:00:00,20.9,83,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-10-30 07:00:00,20.9,85,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-10-30 08:00:00,22.3,85,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2013-10-30 09:00:00,23.8,76,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2013-10-30 10:00:00,25.2,69,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2013-10-30 11:00:00,26.2,64,0.0,9.2,321,5.789747597658504,-7.149742845404131
2013-10-30 12:00:00,26.6,62,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2013-10-30 13:00:00,26.4,62,0.0,8.5,324,4.996174644486022,-6.876644452187053
2013-10-30 14:00:00,26.5,62,0.0,8.7,322,5.356254835333226,-6.855693556378481
2013-10-30 15:00:00,26.4,62,0.0,9.2,321,5.789747597658504,-7.149742845404131
2013-10-30 16:00:00,25.9,63,0.0,9.3,324,5.46640284632,-7.523858047687012
2013-10-30 17:00:00,24.9,67,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2013-10-30 18:00:00,24.5,68,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2013-10-30 19:00:00,23.5,76,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-10-30 20:00:00,22.5,82,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-10-30 21:00:00,22.0,84,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2013-10-30 22:00:00,21.9,84,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2013-10-30 23:00:00,22.1,82,0.0,2.4,243,2.138415658052083,1.0895771993749122
2013-10-31 00:00:00,22.7,79,0.0,2.3,252,2.1874299874788528,0.710739087062379
2013-10-31 01:00:00,22.7,80,0.0,2.1,239,1.800051331474436,1.0815799573111138
2013-10-31 02:00:00,22.4,81,0.0,1.3,236,1.0777488443215542,0.726950774511971
2013-10-31 03:00:00,22.5,83,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2013-10-31 04:00:00,22.6,83,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2013-10-31 05:00:00,22.4,84,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2013-10-31 06:00:00,21.6,88,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2013-10-31 07:00:00,21.5,89,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2013-10-31 08:00:00,23.8,79,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2013-10-31 09:00:00,25.2,71,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2013-10-31 10:00:00,26.4,65,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2013-10-31 11:00:00,27.1,62,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2013-10-31 12:00:00,27.9,59,0.0,21.6,358,0.7538291287740234,-21.58684186361247
2013-10-31 13:00:00,28.1,57,0.0,23.8,358,0.8306080215195257,-23.78550168305448
2013-10-31 14:00:00,28.0,57,0.0,24.8,359,0.43281967964463325,-24.796222839878503
2013-10-31 15:00:00,27.7,58,0.0,26.3,360,1.6104105408787695e-15,-26.3
2013-10-31 16:00:00,26.8,62,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2013-10-31 17:00:00,25.6,67,0.0,20.9,360,1.279755905108984e-15,-20.9
2013-10-31 18:00:00,24.2,74,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2013-10-31 19:00:00,23.4,78,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2013-10-31 20:00:00,22.8,82,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2013-10-31 21:00:00,22.3,85,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2013-10-31 22:00:00,22.9,81,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2013-10-31 23:00:00,23.0,79,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2013-11-01 00:00:00,23.1,78,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2013-11-01 01:00:00,23.2,78,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2013-11-01 02:00:00,23.1,78,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2013-11-01 03:00:00,23.9,72,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2013-11-01 04:00:00,23.8,73,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2013-11-01 05:00:00,23.7,73,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2013-11-01 06:00:00,23.5,74,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2013-11-01 07:00:00,23.3,77,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2013-11-01 08:00:00,24.1,79,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2013-11-01 09:00:00,25.9,71,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2013-11-01 10:00:00,26.8,69,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2013-11-01 11:00:00,26.8,69,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2013-11-01 12:00:00,27.5,67,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2013-11-01 13:00:00,27.4,68,0.0,16.7,353,2.035218034865963,-16.575520732410077
2013-11-01 14:00:00,26.9,70,0.0,17.4,353,2.120526575249566,-17.270303038559
2013-11-01 15:00:00,27.5,68,0.0,17.2,350,2.986748655871203,-16.938693351809977
2013-11-01 16:00:00,27.0,70,0.0,17.2,350,2.986748655871203,-16.938693351809977
2013-11-01 17:00:00,25.9,76,0.0,16.8,351,2.6280990126758796,-16.593164121998313
2013-11-01 18:00:00,24.7,83,0.0,19.9,355,1.7343992806783968,-19.824274492025737
2013-11-01 19:00:00,24.0,88,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2013-11-01 20:00:00,23.5,91,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2013-11-01 21:00:00,23.1,93,0.0,17.0,356,1.185860053650129,-16.958588854417012
2013-11-01 22:00:00,22.8,94,0.0,17.6,360,1.077689183249671e-15,-17.6
2013-11-01 23:00:00,22.7,94,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2013-11-02 00:00:00,22.3,96,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2013-11-02 01:00:00,22.3,95,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2013-11-02 02:00:00,22.3,94,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2013-11-02 03:00:00,22.3,94,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2013-11-02 04:00:00,22.0,94,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2013-11-02 05:00:00,21.8,95,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2013-11-02 06:00:00,21.8,95,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2013-11-02 07:00:00,22.2,95,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2013-11-02 08:00:00,24.4,87,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2013-11-02 09:00:00,25.3,83,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2013-11-02 10:00:00,26.1,79,0.0,15.6,353,1.9011617571203008,-15.483719965604623
2013-11-02 11:00:00,26.6,76,0.0,15.8,343,4.619472934619242,-15.10961514421596
2013-11-02 12:00:00,26.6,76,0.0,16.6,347,3.734187502108158,-16.174543075434908
2013-11-02 13:00:00,26.7,75,0.0,16.6,347,3.734187502108158,-16.174543075434908
2013-11-02 14:00:00,26.2,78,0.1,16.7,354,1.7456253365698127,-16.608515652650162
2013-11-02 15:00:00,24.4,95,1.6,16.2,357,0.8478424911356922,-16.177798463024097
2013-11-02 16:00:00,23.9,97,3.1,14.8,356,1.0323958114130536,-14.763947943845398
2013-11-02 17:00:00,23.4,96,4.7,13.3,357,0.6960682180311548,-13.281772812235833
