time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-11-02 18:00:00,23.1,98,4.9,15.2,4,-1.0602984009107088,-15.162973563949327
2013-11-02 19:00:00,23.0,98,3.8,14.9,7,-1.815853216736693,-14.7889376594557
2013-11-02 20:00:00,22.9,97,2.6,12.6,358,0.4397336584515136,-12.592324420440606
2013-11-02 21:00:00,22.7,98,1.6,12.0,353,1.4624321208617699,-11.910553819695863
2013-11-02 22:00:00,22.6,98,1.6,11.9,357,0.6227978792910333,-11.88369146357943
2013-11-02 23:00:00,22.6,97,0.8,11.9,360,7.286648454926752e-16,-11.9
2013-11-03 00:00:00,22.5,97,0.5,12.6,5,-1.0981623586204938,-12.552053195955994
2013-11-03 01:00:00,22.5,97,0.4,11.7,9,-1.830283240970703,-11.55595358496311
2013-11-03 02:00:00,22.5,97,0.8,11.3,9,-1.7677094549546108,-11.160878248725057
2013-11-03 03:00:00,22.2,97,0.3,12.3,5,-1.0720156357961965,-12.253194786528471
2013-11-03 04:00:00,22.3,97,0.5,14.1,6,-1.4738513320739124,-14.022758724692654
2013-11-03 05:00:00,22.3,97,0.4,14.6,9,-2.283943189587373,-14.42024977268901
2013-11-03 06:00:00,22.4,97,0.3,14.8,13,-3.3292756042892058,-14.420676958821481
2013-11-03 07:00:00,22.5,96,0.4,15.3,9,-2.393447315115535,-15.111631611105606
2013-11-03 08:00:00,23.3,96,0.3,15.3,8,-2.129348444689007,-15.151101451746026
2013-11-03 09:00:00,23.9,93,0.1,16.6,359,0.2897099468589078,-16.597471739596095
2013-11-03 10:00:00,24.4,91,0.1,18.7,358,0.6526205883367702,-18.68860846525709
2013-11-03 11:00:00,25.3,87,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2013-11-03 12:00:00,25.6,85,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2013-11-03 13:00:00,25.1,86,0.2,19.1,2,-0.6665803870177646,-19.08836479606473
2013-11-03 14:00:00,24.6,85,0.1,17.7,4,-1.2346895852710227,-17.65688368959889
2013-11-03 15:00:00,24.0,95,1.4,18.4,4,-1.2835191168919107,-18.355178524780765
2013-11-03 16:00:00,23.7,96,1.4,19.2,8,-2.672123538433264,-19.01314691983815
2013-11-03 17:00:00,23.2,96,0.9,20.3,7,-2.4739476711244874,-20.148686878318838
2013-11-03 18:00:00,22.7,96,0.1,21.3,11,-4.0642316015204,-20.908659007435244
2013-11-03 19:00:00,22.4,95,0.0,20.1,9,-3.144332747308644,-19.85253564596227
2013-11-03 20:00:00,22.1,95,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2013-11-03 21:00:00,21.9,95,0.0,22.9,8,-3.187064011985507,-22.67713877418196
2013-11-03 22:00:00,21.7,94,0.0,25.1,12,-5.218583439525771,-24.551504778418522
2013-11-03 23:00:00,21.7,93,0.0,25.4,12,-5.280956946771099,-24.84494905863866
2013-11-04 00:00:00,21.5,93,0.0,24.9,11,-4.75114398487596,-24.44251686784683
2013-11-04 01:00:00,21.4,93,0.0,23.8,10,-4.132826628472942,-23.438424521690553
2013-11-04 02:00:00,21.1,94,0.0,22.6,14,-5.467434840552492,-21.928683413837522
2013-11-04 03:00:00,21.0,93,0.0,21.3,12,-4.428519014418284,-20.83454389563006
2013-11-04 04:00:00,20.9,92,0.0,20.2,11,-3.854341706606201,-19.828869105642813
2013-11-04 05:00:00,20.7,92,0.0,20.8,9,-3.2538368728368057,-20.543917484378863
2013-11-04 06:00:00,20.7,91,0.0,23.1,11,-4.407687793198181,-22.67558793764104
2013-11-04 07:00:00,21.2,91,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2013-11-04 08:00:00,23.2,84,0.0,23.9,7,-2.9126773073830172,-23.721853024227595
2013-11-04 09:00:00,24.6,79,0.0,24.4,9,-3.817000946981637,-24.099595510521358
2013-11-04 10:00:00,25.5,77,0.0,24.0,8,-3.3401544230415796,-23.766433649797687
2013-11-04 11:00:00,25.9,76,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2013-11-04 12:00:00,26.3,74,0.0,24.6,7,-2.9979858477666204,-24.416635330376526
2013-11-04 13:00:00,26.2,75,0.0,25.0,7,-3.0467335851286794,-24.81365379103305
2013-11-04 14:00:00,26.0,75,0.0,26.7,4,-1.862497848968153,-26.634960141937306
2013-11-04 15:00:00,25.1,77,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2013-11-04 16:00:00,24.4,79,0.0,24.1,9,-3.770070607469568,-23.80328900834282
2013-11-04 17:00:00,23.7,81,0.0,22.3,9,-3.488488570397152,-22.025449995271572
2013-11-04 18:00:00,23.0,82,0.1,23.0,14,-5.564203598792359,-22.31680170434792
2013-11-04 19:00:00,22.4,86,0.3,20.0,14,-4.838437911993355,-19.40591452551993
2013-11-04 20:00:00,22.2,86,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2013-11-04 21:00:00,21.9,88,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2013-11-04 22:00:00,21.4,88,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2013-11-04 23:00:00,21.2,88,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2013-11-05 00:00:00,21.3,85,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2013-11-05 01:00:00,21.5,84,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2013-11-05 02:00:00,21.7,82,0.0,17.5,14,-4.233633172994186,-16.980175209829937
2013-11-05 03:00:00,22.3,79,0.0,17.1,15,-4.425805671253103,-16.51733162954307
2013-11-05 04:00:00,22.3,79,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2013-11-05 05:00:00,22.0,80,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2013-11-05 06:00:00,21.9,80,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2013-11-05 07:00:00,22.1,80,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2013-11-05 08:00:00,23.3,80,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2013-11-05 09:00:00,24.6,76,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2013-11-05 10:00:00,25.9,72,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2013-11-05 11:00:00,26.8,69,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2013-11-05 12:00:00,27.0,69,0.0,19.4,360,1.1879073951729326e-15,-19.4
2013-11-05 13:00:00,26.9,70,0.0,21.6,360,1.3226185430791415e-15,-21.6
2013-11-05 14:00:00,26.4,73,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2013-11-05 15:00:00,25.8,74,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2013-11-05 16:00:00,25.1,77,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2013-11-05 17:00:00,24.2,80,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2013-11-05 18:00:00,23.1,85,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2013-11-05 19:00:00,22.1,91,0.1,12.1,12,-2.5157314588948934,-11.835585968879046
2013-11-05 20:00:00,22.5,86,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2013-11-05 21:00:00,22.4,86,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2013-11-05 22:00:00,22.0,87,0.1,10.4,358,0.36295476570601126,-10.393664600998596
2013-11-05 23:00:00,22.2,86,0.2,10.8,358,0.3769145643870117,-10.793420931806235
2013-11-06 00:00:00,22.3,86,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2013-11-06 01:00:00,22.2,86,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2013-11-06 02:00:00,21.9,87,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2013-11-06 03:00:00,22.3,84,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2013-11-06 04:00:00,22.2,85,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2013-11-06 05:00:00,22.1,85,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2013-11-06 06:00:00,21.8,87,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2013-11-06 07:00:00,22.0,87,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2013-11-06 08:00:00,23.3,86,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2013-11-06 09:00:00,24.7,82,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2013-11-06 10:00:00,25.7,77,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2013-11-06 11:00:00,26.5,75,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2013-11-06 12:00:00,26.7,74,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2013-11-06 13:00:00,26.5,75,0.1,18.8,356,1.3114217063895544,-18.754204144884696
2013-11-06 14:00:00,26.1,77,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2013-11-06 15:00:00,25.4,80,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2013-11-06 16:00:00,25.0,82,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2013-11-06 17:00:00,23.9,86,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2013-11-06 18:00:00,22.9,90,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2013-11-06 19:00:00,22.4,92,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2013-11-06 20:00:00,22.1,92,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2013-11-06 21:00:00,21.5,94,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2013-11-06 22:00:00,21.1,95,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2013-11-06 23:00:00,20.5,95,0.0,16.0,14,-3.8707503295946846,-15.524731620415944
2013-11-07 00:00:00,20.4,95,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2013-11-07 01:00:00,20.5,93,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2013-11-07 02:00:00,20.6,91,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2013-11-07 03:00:00,19.9,94,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2013-11-07 04:00:00,20.1,93,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2013-11-07 05:00:00,20.0,93,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2013-11-07 06:00:00,20.1,91,0.0,15.0,17,-4.385575570841056,-14.34457133944553
2013-11-07 07:00:00,21.1,89,0.0,13.1,16,-3.6108493612026855,-12.592528216791978
2013-11-07 08:00:00,23.2,84,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2013-11-07 09:00:00,24.7,78,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2013-11-07 10:00:00,25.9,74,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2013-11-07 11:00:00,26.8,71,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2013-11-07 12:00:00,27.3,70,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2013-11-07 13:00:00,27.6,70,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2013-11-07 14:00:00,27.7,70,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2013-11-07 15:00:00,27.3,72,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2013-11-07 16:00:00,26.5,75,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2013-11-07 17:00:00,25.2,80,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2013-11-07 18:00:00,23.7,86,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2013-11-07 19:00:00,22.8,92,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2013-11-07 20:00:00,22.6,91,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2013-11-07 21:00:00,22.4,91,0.0,6.8,335,2.873804179836756,-6.162892951849219
2013-11-07 22:00:00,22.6,89,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-11-07 23:00:00,22.8,89,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2013-11-08 00:00:00,22.8,89,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-11-08 01:00:00,22.8,89,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2013-11-08 02:00:00,22.8,88,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2013-11-08 03:00:00,23.0,86,0.2,6.6,29,-3.199743493625823,-5.772490067120013
2013-11-08 04:00:00,23.1,86,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2013-11-08 05:00:00,22.6,88,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2013-11-08 06:00:00,22.3,90,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2013-11-08 07:00:00,22.3,92,0.0,8.6,360,5.265981236333618e-16,-8.6
2013-11-08 08:00:00,23.7,91,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2013-11-08 09:00:00,24.8,86,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2013-11-08 10:00:00,26.1,80,0.0,12.1,350,2.101142949769858,-11.916173811447717
2013-11-08 11:00:00,27.1,75,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2013-11-08 12:00:00,27.8,72,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2013-11-08 13:00:00,27.7,73,0.0,15.6,341,5.0788632095316455,-14.750089779349342
2013-11-08 14:00:00,27.6,74,0.0,15.3,341,4.981192763194499,-14.466434206669547
2013-11-08 15:00:00,27.0,75,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2013-11-08 16:00:00,26.6,76,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2013-11-08 17:00:00,25.7,80,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2013-11-08 18:00:00,24.3,88,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2013-11-08 19:00:00,23.3,91,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2013-11-08 20:00:00,23.2,90,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2013-11-08 21:00:00,23.0,91,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2013-11-08 22:00:00,23.0,91,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2013-11-08 23:00:00,22.9,91,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2013-11-09 00:00:00,22.6,92,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2013-11-09 01:00:00,22.3,92,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2013-11-09 02:00:00,22.1,91,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2013-11-09 03:00:00,21.9,87,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2013-11-09 04:00:00,21.8,88,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-11-09 05:00:00,21.8,88,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2013-11-09 06:00:00,21.9,86,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-11-09 07:00:00,22.0,85,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-11-09 08:00:00,23.0,86,0.0,0.4,180,2.4492935982947065e-17,0.4
2013-11-09 09:00:00,24.9,80,0.0,2.6,236,2.1554976886431083,1.453901549023942
2013-11-09 10:00:00,26.3,78,0.0,4.7,247,4.32637281122647,1.8364363038995868
2013-11-09 11:00:00,27.3,76,0.0,7.7,259,7.558529312547013,1.469229264399395
2013-11-09 12:00:00,27.9,74,0.0,10.1,270,10.1,0.0
2013-11-09 13:00:00,27.8,74,0.0,10.2,278,10.100734301164017,-1.4195656297926673
2013-11-09 14:00:00,27.2,77,0.0,9.3,283,9.06164160250269,-2.092044805397945
2013-11-09 15:00:00,27.3,76,0.0,8.0,288,7.608452130361228,-2.472135954999579
2013-11-09 16:00:00,26.7,78,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2013-11-09 17:00:00,25.9,81,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2013-11-09 18:00:00,24.7,89,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2013-11-09 19:00:00,24.4,88,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2013-11-09 20:00:00,24.1,88,0.0,2.9,240,2.511473670974872,1.4499999999999997
2013-11-09 21:00:00,23.7,89,0.0,4.0,265,3.984778792366982,0.34862297099063266
2013-11-09 22:00:00,23.0,91,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2013-11-09 23:00:00,23.2,90,0.0,5.9,317,4.023790324368742,-4.314986839553106
2013-11-10 00:00:00,23.7,89,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2013-11-10 01:00:00,23.4,90,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2013-11-10 02:00:00,23.3,91,0.2,2.6,326,1.4539015490239418,-2.1554976886431088
2013-11-10 03:00:00,21.5,96,1.2,4.0,190,0.6945927106677217,3.939231012048832
2013-11-10 04:00:00,22.6,92,0.3,3.8,139,-2.493024310163927,2.867896404846534
2013-11-10 05:00:00,23.4,86,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-11-10 06:00:00,23.6,84,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2013-11-10 07:00:00,23.8,82,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-11-10 08:00:00,24.7,86,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2013-11-10 09:00:00,25.8,81,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2013-11-10 10:00:00,26.5,78,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2013-11-10 11:00:00,27.1,75,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2013-11-10 12:00:00,27.5,72,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2013-11-10 13:00:00,27.9,69,0.0,10.6,342,3.275580140374443,-10.081199072728626
2013-11-10 14:00:00,27.6,70,0.0,14.5,346,3.507867486195181,-14.06928803100195
2013-11-10 15:00:00,27.3,73,0.0,16.0,351,2.502951440643695,-15.803013449522204
2013-11-10 16:00:00,26.3,79,0.0,15.6,352,2.171100374977021,-15.448181872368497
2013-11-10 17:00:00,25.3,84,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2013-11-10 18:00:00,24.4,89,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-11-10 19:00:00,24.0,92,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2013-11-10 20:00:00,23.6,94,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2013-11-10 21:00:00,23.2,94,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2013-11-10 22:00:00,23.1,94,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2013-11-10 23:00:00,23.0,94,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2013-11-11 00:00:00,23.0,94,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2013-11-11 01:00:00,23.2,93,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2013-11-11 02:00:00,22.9,92,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2013-11-11 03:00:00,23.1,92,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-11-11 04:00:00,23.1,91,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2013-11-11 05:00:00,23.1,90,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2013-11-11 06:00:00,23.1,89,0.0,14.5,19,-4.720738239628771,-13.710019346190094
2013-11-11 07:00:00,23.2,89,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2013-11-11 08:00:00,24.2,87,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2013-11-11 09:00:00,25.2,83,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2013-11-11 10:00:00,26.0,79,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2013-11-11 11:00:00,26.7,75,0.2,21.6,4,-1.5067398328731125,-21.547383485612205
2013-11-11 12:00:00,26.3,75,0.3,22.4,4,-1.562545011868413,-22.34543472582006
2013-11-11 13:00:00,26.1,77,0.6,23.1,4,-1.611374543489301,-23.04372956100194
2013-11-11 14:00:00,25.7,79,0.7000000000000001,22.6,9,-3.5354189099092217,-22.321756497450114
2013-11-11 15:00:00,25.1,79,0.3,20.1,15,-5.202262806560665,-19.415109108410274
2013-11-11 16:00:00,24.6,81,0.1,17.7,12,-3.6800369274743483,-17.31321253298836
2013-11-11 17:00:00,23.8,83,0.2,17.5,8,-2.435529266801152,-17.32969120297748
2013-11-11 18:00:00,23.0,86,0.3,19.0,15,-4.917561856947892,-18.352590699492296
2013-11-11 19:00:00,22.4,88,0.1,17.9,19,-5.827669964783103,-16.92478250322777
2013-11-11 20:00:00,22.0,90,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2013-11-11 21:00:00,21.5,90,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2013-11-11 22:00:00,21.2,91,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2013-11-11 23:00:00,21.0,91,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2013-11-12 00:00:00,20.9,91,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2013-11-12 01:00:00,20.6,91,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2013-11-12 02:00:00,20.7,91,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2013-11-12 03:00:00,20.6,91,0.2,17.3,5,-1.5077943495344879,-17.234168276987198
2013-11-12 04:00:00,20.6,92,0.3,17.8,7,-2.16927431261162,-17.667321499215532
2013-11-12 05:00:00,20.5,93,0.2,17.5,8,-2.435529266801152,-17.32969120297748
2013-11-12 06:00:00,20.5,92,0.2,18.2,8,-2.532950437473198,-18.02287885109658
2013-11-12 07:00:00,20.6,93,0.2,18.0,12,-3.7424104347196763,-17.6066568132085
2013-11-12 08:00:00,21.4,91,0.2,17.8,14,-4.3062097416740865,-17.271263927712738
2013-11-12 09:00:00,22.6,85,0.1,17.7,13,-3.981633661886415,-17.24635014669866
2013-11-12 10:00:00,23.5,82,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2013-11-12 11:00:00,24.9,76,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2013-11-12 12:00:00,25.5,74,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2013-11-12 13:00:00,25.7,74,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2013-11-12 14:00:00,25.7,74,0.1,16.2,360,9.919639073093561e-16,-16.2
2013-11-12 15:00:00,24.9,76,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2013-11-12 16:00:00,24.5,78,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2013-11-12 17:00:00,23.8,81,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2013-11-12 18:00:00,22.8,87,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2013-11-12 19:00:00,21.8,91,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2013-11-12 20:00:00,21.1,93,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2013-11-12 21:00:00,21.0,93,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2013-11-12 22:00:00,21.0,92,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2013-11-12 23:00:00,22.0,87,0.1,13.3,358,0.4641633061432644,-13.291897999353974
2013-11-13 00:00:00,21.8,88,0.1,10.5,8,-1.4613175600806911,-10.397814721786487
2013-11-13 01:00:00,22.3,85,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2013-11-13 02:00:00,22.3,85,0.2,8.3,2,-0.28966582263075635,-8.294943864258496
2013-11-13 03:00:00,20.7,93,0.4,8.3,358,0.289665822630759,-8.294943864258496
2013-11-13 04:00:00,20.5,95,0.4,8.6,2,-0.3001356716415065,-8.594761112364223
2013-11-13 05:00:00,20.7,94,0.2,9.2,11,-1.7554427574642102,-9.030970087718508
2013-11-13 06:00:00,21.8,88,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2013-11-13 07:00:00,21.6,90,0.0,11.0,19,-3.581249699028723,-10.400704331592486
2013-11-13 08:00:00,22.5,90,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2013-11-13 09:00:00,23.1,86,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2013-11-13 10:00:00,23.9,82,0.0,18.4,11,-3.5108855149284204,-18.061940175437016
2013-11-13 11:00:00,24.9,77,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2013-11-13 12:00:00,25.6,73,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2013-11-13 13:00:00,25.8,71,0.0,19.1,11,-3.644451811692002,-18.749079203850382
2013-11-13 14:00:00,25.6,71,0.0,18.4,12,-3.82557511104678,-17.997915853502022
2013-11-13 15:00:00,25.1,70,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2013-11-13 16:00:00,24.6,71,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2013-11-13 17:00:00,23.3,75,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2013-11-13 18:00:00,22.1,80,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2013-11-13 19:00:00,21.4,85,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2013-11-13 20:00:00,20.4,88,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2013-11-13 21:00:00,20.5,85,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2013-11-13 22:00:00,21.0,82,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2013-11-13 23:00:00,20.9,82,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2013-11-14 00:00:00,20.8,82,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2013-11-14 01:00:00,20.7,81,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2013-11-14 02:00:00,20.4,82,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2013-11-14 03:00:00,18.6,87,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2013-11-14 04:00:00,18.4,87,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2013-11-14 05:00:00,18.6,86,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2013-11-14 06:00:00,18.7,84,0.0,17.0,17,-4.970318980286531,-16.2571808513716
2013-11-14 07:00:00,19.3,82,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2013-11-14 08:00:00,21.8,81,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2013-11-14 09:00:00,24.2,70,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2013-11-14 10:00:00,25.3,67,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
