time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-11-14 11:00:00,25.9,65,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2013-11-14 12:00:00,26.1,65,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2013-11-14 13:00:00,26.1,66,0.0,16.2,360,9.919639073093561e-16,-16.2
2013-11-14 14:00:00,26.1,66,0.0,15.8,360,9.67470971326409e-16,-15.8
2013-11-14 15:00:00,26.1,67,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2013-11-14 16:00:00,25.2,71,0.0,16.2,357,0.8478424911356922,-16.177798463024097
2013-11-14 17:00:00,23.8,77,0.0,17.7,356,1.2346895852710165,-17.65688368959889
2013-11-14 18:00:00,22.3,85,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2013-11-14 19:00:00,21.5,90,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2013-11-14 20:00:00,20.9,92,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2013-11-14 21:00:00,20.7,93,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2013-11-14 22:00:00,20.5,94,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2013-11-14 23:00:00,20.5,95,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2013-11-15 00:00:00,20.3,95,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2013-11-15 01:00:00,20.0,95,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2013-11-15 02:00:00,19.5,96,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2013-11-15 03:00:00,19.0,95,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2013-11-15 04:00:00,18.8,94,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2013-11-15 05:00:00,19.0,93,0.0,22.0,10,-3.820259908672467,-21.665770566268577
2013-11-15 06:00:00,19.0,92,0.0,22.5,12,-4.678013043399595,-22.008321016510624
2013-11-15 07:00:00,19.3,90,0.0,22.5,12,-4.678013043399595,-22.008321016510624
2013-11-15 08:00:00,21.8,80,0.0,23.7,9,-3.7074968214534754,-23.40821367210476
2013-11-15 09:00:00,23.2,74,0.0,25.5,8,-3.5489140744816785,-25.25183575291004
2013-11-15 10:00:00,24.2,71,0.0,25.8,7,-3.144229059852797,-25.60769071234611
2013-11-15 11:00:00,24.7,70,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2013-11-15 12:00:00,25.0,70,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2013-11-15 13:00:00,25.1,70,0.0,27.1,4,-1.8904004384658033,-27.033985762041237
2013-11-15 14:00:00,24.8,71,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2013-11-15 15:00:00,24.5,71,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2013-11-15 16:00:00,23.7,73,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2013-11-15 17:00:00,22.6,76,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2013-11-15 18:00:00,21.2,82,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2013-11-15 19:00:00,20.6,85,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2013-11-15 20:00:00,19.7,89,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2013-11-15 21:00:00,19.0,90,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2013-11-15 22:00:00,19.0,88,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2013-11-15 23:00:00,18.9,88,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2013-11-16 00:00:00,18.9,87,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2013-11-16 01:00:00,19.2,86,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2013-11-16 02:00:00,19.6,84,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2013-11-16 03:00:00,19.4,84,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2013-11-16 04:00:00,19.6,83,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2013-11-16 05:00:00,19.4,83,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2013-11-16 06:00:00,18.8,85,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2013-11-16 07:00:00,18.8,86,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2013-11-16 08:00:00,21.7,79,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2013-11-16 09:00:00,23.1,72,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2013-11-16 10:00:00,24.2,69,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2013-11-16 11:00:00,24.7,67,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2013-11-16 12:00:00,25.1,66,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2013-11-16 13:00:00,25.0,66,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2013-11-16 14:00:00,24.8,67,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-11-16 15:00:00,24.1,70,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2013-11-16 16:00:00,23.1,73,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2013-11-16 17:00:00,21.6,78,0.0,21.7,6,-2.2682676529080776,-21.581125129491532
2013-11-16 18:00:00,20.4,83,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2013-11-16 19:00:00,19.6,87,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2013-11-16 20:00:00,18.9,89,0.0,18.5,13,-4.161594505361507,-18.02584619852685
2013-11-16 21:00:00,18.0,91,0.0,18.3,15,-4.736388525376127,-17.67644262108995
2013-11-16 22:00:00,17.1,95,0.0,18.0,16,-4.9614724047059795,-17.302710526889744
2013-11-16 23:00:00,16.6,95,0.0,18.2,14,-4.402978499913954,-17.659382218223136
2013-11-17 00:00:00,16.2,94,0.0,19.4,10,-3.3687746467384483,-19.105270408436834
2013-11-17 01:00:00,16.2,92,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2013-11-17 02:00:00,16.2,89,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2013-11-17 03:00:00,16.0,87,0.0,22.7,10,-3.9418136330393185,-22.35513599337712
2013-11-17 04:00:00,16.1,83,0.0,24.1,9,-3.770070607469568,-23.80328900834282
2013-11-17 05:00:00,16.1,81,0.0,24.1,10,-4.184921081773021,-23.733866847594214
2013-11-17 06:00:00,15.7,80,0.0,23.0,9,-3.597992695925314,-22.716831833688165
2013-11-17 07:00:00,16.0,78,0.0,23.6,8,-3.2844851826575536,-23.37032642230106
2013-11-17 08:00:00,19.5,66,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2013-11-17 09:00:00,21.4,58,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2013-11-17 10:00:00,22.6,54,0.0,26.8,7,-3.2660984032579443,-26.600236863987433
2013-11-17 11:00:00,23.4,51,0.0,27.9,7,-3.400154681003606,-27.692037630792885
2013-11-17 12:00:00,23.7,50,0.0,28.2,6,-2.947702664147825,-28.045517449385308
2013-11-17 13:00:00,23.6,49,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2013-11-17 14:00:00,23.2,51,0.0,28.4,8,-3.9525160672658695,-28.123613152260592
2013-11-17 15:00:00,22.6,54,0.0,28.4,8,-3.9525160672658695,-28.123613152260592
2013-11-17 16:00:00,21.5,58,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2013-11-17 17:00:00,19.9,62,0.0,25.2,9,-3.942148519013822,-24.889746182997467
2013-11-17 18:00:00,18.5,67,0.0,24.1,9,-3.770070607469568,-23.80328900834282
2013-11-17 19:00:00,17.6,70,0.0,23.9,11,-4.560334989499416,-23.460889684399167
2013-11-17 20:00:00,16.9,71,0.0,23.0,10,-3.9939080863393976,-22.650578319280786
2013-11-17 21:00:00,16.2,72,0.0,22.0,10,-3.820259908672467,-21.665770566268577
2013-11-17 22:00:00,15.3,73,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2013-11-17 23:00:00,14.4,74,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2013-11-18 00:00:00,14.0,72,0.0,19.8,12,-4.116651478191644,-19.36732249452935
2013-11-18 01:00:00,13.8,69,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2013-11-18 02:00:00,13.7,68,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2013-11-18 03:00:00,13.2,69,0.0,21.3,11,-4.0642316015204,-20.908659007435244
2013-11-18 04:00:00,13.3,67,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2013-11-18 05:00:00,13.2,66,0.0,21.8,9,-3.410271337877037,-21.531605824974
2013-11-18 06:00:00,12.8,67,0.0,23.0,10,-3.9939080863393976,-22.650578319280786
2013-11-18 07:00:00,13.4,66,0.0,23.0,10,-3.9939080863393976,-22.650578319280786
2013-11-18 08:00:00,16.6,65,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2013-11-18 09:00:00,19.9,48,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2013-11-18 10:00:00,20.9,45,0.0,26.0,5,-2.2660493114391143,-25.901062150385386
2013-11-18 11:00:00,21.7,44,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2013-11-18 12:00:00,22.0,44,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2013-11-18 13:00:00,22.0,45,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2013-11-18 14:00:00,21.6,47,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2013-11-18 15:00:00,20.9,49,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2013-11-18 16:00:00,19.8,53,0.0,27.2,7,-3.314846140620003,-26.99725532464396
2013-11-18 17:00:00,18.3,57,0.0,24.6,7,-2.9979858477666204,-24.416635330376526
2013-11-18 18:00:00,16.9,63,0.0,23.0,9,-3.597992695925314,-22.716831833688165
2013-11-18 19:00:00,16.1,66,0.0,20.3,13,-4.5665064031804645,-19.779712315140273
2013-11-18 20:00:00,14.8,74,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2013-11-18 21:00:00,14.3,74,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2013-11-18 22:00:00,14.4,72,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2013-11-18 23:00:00,14.8,69,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2013-11-19 00:00:00,14.9,69,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2013-11-19 01:00:00,14.3,71,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2013-11-19 02:00:00,14.2,72,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2013-11-19 03:00:00,14.2,70,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2013-11-19 04:00:00,14.2,70,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2013-11-19 05:00:00,14.3,68,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2013-11-19 06:00:00,14.1,69,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2013-11-19 07:00:00,14.5,69,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2013-11-19 08:00:00,16.8,67,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2013-11-19 09:00:00,19.2,53,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2013-11-19 10:00:00,20.4,48,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2013-11-19 11:00:00,21.2,45,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2013-11-19 12:00:00,20.8,46,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2013-11-19 13:00:00,21.1,46,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2013-11-19 14:00:00,21.0,47,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2013-11-19 15:00:00,21.5,46,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2013-11-19 16:00:00,20.7,49,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2013-11-19 17:00:00,19.1,55,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2013-11-19 18:00:00,17.0,70,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2013-11-19 19:00:00,17.1,65,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2013-11-19 20:00:00,17.5,64,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2013-11-19 21:00:00,17.3,66,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2013-11-19 22:00:00,17.1,67,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2013-11-19 23:00:00,16.9,69,0.0,11.5,20,-3.9332316482451883,-10.806465139037947
2013-11-20 00:00:00,16.6,71,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2013-11-20 01:00:00,16.5,72,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2013-11-20 02:00:00,16.4,73,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2013-11-20 03:00:00,17.2,74,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2013-11-20 04:00:00,17.2,73,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2013-11-20 05:00:00,17.1,74,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2013-11-20 06:00:00,17.1,75,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2013-11-20 07:00:00,17.1,75,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2013-11-20 08:00:00,17.6,75,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2013-11-20 09:00:00,19.1,66,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2013-11-20 10:00:00,19.9,64,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2013-11-20 11:00:00,21.0,60,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2013-11-20 12:00:00,21.5,57,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2013-11-20 13:00:00,21.5,55,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2013-11-20 14:00:00,21.5,53,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2013-11-20 15:00:00,21.0,57,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2013-11-20 16:00:00,20.6,58,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2013-11-20 17:00:00,19.7,64,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2013-11-20 18:00:00,18.5,72,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2013-11-20 19:00:00,17.8,75,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2013-11-20 20:00:00,18.7,68,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2013-11-20 21:00:00,19.1,66,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2013-11-20 22:00:00,18.8,69,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2013-11-20 23:00:00,18.7,71,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-11-21 00:00:00,18.6,72,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2013-11-21 01:00:00,18.4,73,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2013-11-21 02:00:00,18.1,75,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2013-11-21 03:00:00,17.6,78,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2013-11-21 04:00:00,17.3,80,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2013-11-21 05:00:00,16.5,84,0.0,8.7,48,-6.46535998165333,-5.821436275322066
2013-11-21 06:00:00,16.3,86,0.0,7.6,45,-5.374011537017762,-5.37401153701776
2013-11-21 07:00:00,16.2,88,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2013-11-21 08:00:00,18.3,86,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2013-11-21 09:00:00,20.4,70,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-11-21 10:00:00,21.6,63,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2013-11-21 11:00:00,23.0,56,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2013-11-21 12:00:00,23.6,51,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2013-11-21 13:00:00,24.0,49,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2013-11-21 14:00:00,23.8,49,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2013-11-21 15:00:00,23.9,51,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2013-11-21 16:00:00,23.2,54,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2013-11-21 17:00:00,21.6,61,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2013-11-21 18:00:00,19.7,74,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2013-11-21 19:00:00,19.6,70,0.0,11.9,14,-2.8788705576360467,-11.546519142684359
2013-11-21 20:00:00,20.0,68,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2013-11-21 21:00:00,19.7,71,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2013-11-21 22:00:00,19.4,73,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2013-11-21 23:00:00,19.1,75,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2013-11-22 00:00:00,18.9,77,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2013-11-22 01:00:00,18.7,78,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2013-11-22 02:00:00,18.1,80,0.0,11.3,22,-4.233054505599809,-10.477177556604698
2013-11-22 03:00:00,16.2,87,0.0,11.0,32,-5.829111906565255,-9.328529057720685
2013-11-22 04:00:00,15.9,88,0.0,10.8,30,-5.400000000000005,-9.353074360871934
2013-11-22 05:00:00,15.6,89,0.0,10.1,27,-4.585304047369424,-8.999165894302514
2013-11-22 06:00:00,15.9,87,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2013-11-22 07:00:00,16.9,85,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2013-11-22 08:00:00,18.8,81,0.0,11.0,23,-4.298042413382012,-10.125553387976844
2013-11-22 09:00:00,21.7,69,0.0,10.7,45,-7.56604255869606,-7.566042558696057
2013-11-22 10:00:00,23.0,60,0.0,9.6,56,-7.958760696528401,-5.368251873319168
2013-11-22 11:00:00,23.6,58,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2013-11-22 12:00:00,24.3,55,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2013-11-22 13:00:00,24.6,55,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2013-11-22 14:00:00,24.7,55,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2013-11-22 15:00:00,22.6,70,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2013-11-22 16:00:00,22.3,72,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2013-11-22 17:00:00,21.6,75,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2013-11-22 18:00:00,20.5,81,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2013-11-22 19:00:00,19.1,88,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2013-11-22 20:00:00,18.9,88,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2013-11-22 21:00:00,19.3,86,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2013-11-22 22:00:00,19.1,85,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2013-11-22 23:00:00,18.3,86,0.0,10.6,24,-4.311408416603481,-9.68358185101157
2013-11-23 00:00:00,17.6,87,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2013-11-23 01:00:00,16.7,89,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2013-11-23 02:00:00,16.0,89,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2013-11-23 03:00:00,15.3,89,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2013-11-23 04:00:00,14.5,90,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2013-11-23 05:00:00,13.5,92,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2013-11-23 06:00:00,13.0,93,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2013-11-23 07:00:00,13.4,93,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2013-11-23 08:00:00,17.7,86,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-11-23 09:00:00,22.3,64,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2013-11-23 10:00:00,23.9,60,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2013-11-23 11:00:00,25.0,58,0.0,6.9,317,4.70578868443124,-5.046340541172277
2013-11-23 12:00:00,25.7,56,0.0,7.8,326,4.361704647071825,-6.466493065929326
2013-11-23 13:00:00,26.0,55,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2013-11-23 14:00:00,26.0,55,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2013-11-23 15:00:00,26.0,55,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2013-11-23 16:00:00,25.4,57,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2013-11-23 17:00:00,23.4,70,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2013-11-23 18:00:00,22.5,69,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2013-11-23 19:00:00,22.0,71,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2013-11-23 20:00:00,21.3,75,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-11-23 21:00:00,20.7,78,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2013-11-23 22:00:00,20.1,81,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2013-11-23 23:00:00,19.0,85,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2013-11-24 00:00:00,17.5,88,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-11-24 01:00:00,16.2,91,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-11-24 02:00:00,15.5,93,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2013-11-24 03:00:00,15.1,92,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2013-11-24 04:00:00,14.9,93,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2013-11-24 05:00:00,14.5,94,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2013-11-24 06:00:00,14.6,93,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2013-11-24 07:00:00,15.3,92,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2013-11-24 08:00:00,19.2,83,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2013-11-24 09:00:00,22.5,68,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2013-11-24 10:00:00,23.5,68,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2013-11-24 11:00:00,24.1,68,0.1,9.4,293,8.65274562245294,-3.6728726077991736
2013-11-24 12:00:00,24.0,70,0.1,13.9,291,12.976767928311105,-4.981314498679674
2013-11-24 13:00:00,23.7,73,0.4,12.3,308,9.69253226936268,-7.572636146505597
2013-11-24 14:00:00,23.3,75,0.3,12.0,316,8.335900445507967,-8.632077604063813
2013-11-24 15:00:00,23.9,71,0.0,11.0,328,5.829111906565254,-9.328529057720685
2013-11-24 16:00:00,23.3,73,0.0,10.0,330,5.000000000000001,-8.660254037844386
2013-11-24 17:00:00,22.1,79,0.3,9.0,344,2.4807362023529924,-8.65135526344487
2013-11-24 18:00:00,20.8,86,0.9,9.6,340,3.2833933759264204,-9.02104915954472
2013-11-24 19:00:00,20.0,92,1.7000000000000002,9.2,339,3.2969851358167634,-8.588939923774255
2013-11-24 20:00:00,19.7,94,2.0,9.8,354,1.024378940023004,-9.746314574609078
2013-11-24 21:00:00,19.2,95,1.8,10.9,6,-1.1393602496174215,-10.840288659514181
2013-11-24 22:00:00,19.0,95,2.6,9.6,20,-3.283393375926418,-9.02104915954472
2013-11-24 23:00:00,18.9,94,1.9,12.2,341,3.971931484377312,-11.535326622311663
2013-11-25 00:00:00,18.9,94,1.7000000000000002,14.8,337,5.782820701641251,-13.623471831096118
2013-11-25 01:00:00,18.9,95,2.0,10.8,15,-2.795245687107223,-10.431998923921938
2013-11-25 02:00:00,18.8,96,2.4,11.2,42,-7.49426279121921,-8.323222045346816
2013-11-25 03:00:00,18.9,94,2.9,11.1,13,-2.496956703216904,-10.815507719116109
2013-11-25 04:00:00,18.9,94,4.8,18.1,354,1.8919651851445278,-18.000846306165748
2013-11-25 05:00:00,18.8,95,4.8,22.0,3,-1.1513910373447747,-21.969849764600625
2013-11-25 06:00:00,18.8,95,3.0,21.6,4,-1.5067398328731125,-21.547383485612205
2013-11-25 07:00:00,18.7,94,1.0,22.6,9,-3.5354189099092217,-22.321756497450114
2013-11-25 08:00:00,19.0,92,0.2,25.1,7,-3.058920519469194,-24.912908406197186
2013-11-25 09:00:00,19.7,87,0.0,30.0,4,-2.0926942123237673,-29.926921507794727
2013-11-25 10:00:00,20.6,81,0.0,32.8,3,-1.716619364768573,-32.75504873995002
2013-11-25 11:00:00,21.2,75,0.0,33.9,3,-1.774188916635812,-33.85354122818005
2013-11-25 12:00:00,21.4,72,0.0,33.2,4,-2.3159149283049696,-33.11912646862616
2013-11-25 13:00:00,21.7,70,0.0,31.8,6,-3.324005131911377,-31.625796272711096
2013-11-25 14:00:00,21.6,69,0.0,29.5,8,-4.105606478321942,-29.212908027876324
2013-11-25 15:00:00,21.4,67,0.0,27.0,9,-4.223730556086238,-26.667585196068718
2013-11-25 16:00:00,20.6,69,0.0,25.0,7,-3.0467335851286794,-24.81365379103305
2013-11-25 17:00:00,19.5,71,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2013-11-25 18:00:00,18.5,74,0.0,24.4,9,-3.817000946981637,-24.099595510521358
2013-11-25 19:00:00,17.9,76,0.0,22.7,10,-3.9418136330393185,-22.35513599337712
2013-11-25 20:00:00,17.4,79,0.0,22.9,8,-3.187064011985507,-22.67713877418196
2013-11-25 21:00:00,16.7,84,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2013-11-25 22:00:00,16.3,84,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2013-11-25 23:00:00,16.5,82,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2013-11-26 00:00:00,16.8,80,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2013-11-26 01:00:00,17.2,78,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2013-11-26 02:00:00,17.4,79,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2013-11-26 03:00:00,16.6,80,0.0,16.9,11,-3.224672021863604,-16.58949940026552
