time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-11-26 04:00:00,17.0,79,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2013-11-26 05:00:00,17.5,77,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2013-11-26 06:00:00,17.8,76,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2013-11-26 07:00:00,17.7,79,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2013-11-26 08:00:00,18.8,80,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2013-11-26 09:00:00,20.1,76,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-11-26 10:00:00,20.9,75,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2013-11-26 11:00:00,21.6,76,0.0,3.2,333,1.45276959916655,-2.851220877402777
2013-11-26 12:00:00,22.0,76,0.1,4.0,280,3.939231012048832,-0.6945927106677213
2013-11-26 13:00:00,21.9,75,0.2,5.9,259,5.791600382341218,1.1257730727216144
2013-11-26 14:00:00,21.6,77,0.2,7.2,252,6.8476069173251055,2.2249223594996215
2013-11-26 15:00:00,21.7,75,0.2,6.6,261,6.518743047927909,1.0324674692655236
2013-11-26 16:00:00,21.2,78,0.1,5.0,270,5.0,0.0
2013-11-26 17:00:00,20.3,81,0.1,4.0,275,3.984778792366982,-0.34862297099063266
2013-11-26 18:00:00,19.4,87,0.0,4.7,247,4.32637281122647,1.8364363038995868
2013-11-26 19:00:00,18.4,91,0.0,4.9,253,4.685893304218874,1.4326213531414103
2013-11-26 20:00:00,17.4,93,0.0,3.7,191,0.7059932828932162,3.632020578756357
2013-11-26 21:00:00,17.0,92,0.0,4.7,180,2.8779199779962803e-16,4.7
2013-11-26 22:00:00,17.1,91,0.0,5.0,180,3.061616997868383e-16,5.0
2013-11-26 23:00:00,16.9,90,0.0,5.0,201,1.791839747726502,4.667902132486009
2013-11-27 00:00:00,17.3,89,0.0,5.4,228,4.012982057577929,3.6133052743378347
2013-11-27 01:00:00,17.9,87,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2013-11-27 02:00:00,18.0,86,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2013-11-27 03:00:00,18.4,85,0.1,1.5,166,-0.36288284339950166,1.4554435894139948
2013-11-27 04:00:00,18.2,85,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2013-11-27 05:00:00,17.2,88,0.0,2.6,106,-2.499280409439629,0.716657125124198
2013-11-27 06:00:00,16.8,88,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2013-11-27 07:00:00,16.7,89,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-11-27 08:00:00,18.1,94,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-11-27 09:00:00,20.7,82,0.0,9.4,360,5.755839955992561e-16,-9.4
2013-11-27 10:00:00,21.4,78,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2013-11-27 11:00:00,22.3,73,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2013-11-27 12:00:00,23.0,71,0.0,19.6,346,4.741669153753487,-19.01779623500953
2013-11-27 13:00:00,22.7,73,0.0,21.7,348,4.51168369074538,-21.225802935923582
2013-11-27 14:00:00,22.0,74,0.0,23.5,355,2.0481599545699662,-23.41057540515602
2013-11-27 15:00:00,21.2,76,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2013-11-27 16:00:00,20.6,75,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2013-11-27 17:00:00,19.4,80,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-11-27 18:00:00,18.4,85,0.0,24.9,10,-4.323839623906565,-24.521713050003978
2013-11-27 19:00:00,17.8,88,0.0,25.5,9,-3.9890788585258914,-25.186052685176012
2013-11-27 20:00:00,17.4,88,0.0,27.6,8,-3.841177586497817,-27.33139869726734
2013-11-27 21:00:00,17.1,86,0.0,29.0,7,-3.534210958749268,-28.78383839759834
2013-11-27 22:00:00,16.8,82,0.0,30.0,4,-2.0926942123237673,-29.926921507794727
2013-11-27 23:00:00,16.7,80,0.1,30.3,4,-2.113621154447005,-30.226190722872673
2013-11-28 00:00:00,16.2,80,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2013-11-28 01:00:00,16.1,81,0.3,28.8,9,-4.505312593158654,-28.445424209139965
2013-11-28 02:00:00,16.1,81,0.0,28.4,12,-5.9046920192243775,-27.77939186084008
2013-11-28 03:00:00,15.8,85,0.3,28.0,7,-3.4123416153441206,-27.791292245957017
2013-11-28 04:00:00,15.7,85,0.0,29.6,5,-2.579809985330684,-29.48736306351567
2013-11-28 05:00:00,15.4,84,0.0,31.1,5,-2.710543599452172,-30.98165511065329
2013-11-28 06:00:00,15.1,84,0.3,30.4,6,-3.177665283336662,-30.23346561919551
2013-11-28 07:00:00,14.8,86,0.6,29.7,7,-3.619519499132871,-29.478620703747264
2013-11-28 08:00:00,15.0,87,0.5,27.8,5,-2.4229296483848994,-27.694212606950526
2013-11-28 09:00:00,15.6,84,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2013-11-28 10:00:00,16.3,80,0.0,28.2,6,-2.947702664147825,-28.045517449385308
2013-11-28 11:00:00,16.9,76,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2013-11-28 12:00:00,16.3,76,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2013-11-28 13:00:00,16.4,74,0.0,28.5,3,-1.4915747529239127,-28.460941740505355
2013-11-28 14:00:00,16.4,73,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2013-11-28 15:00:00,17.1,70,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2013-11-28 16:00:00,16.6,69,0.0,29.3,5,-2.5536632625063866,-29.188504654088145
2013-11-28 17:00:00,15.5,71,0.0,30.0,5,-2.6146722824297477,-29.885840942752367
2013-11-28 18:00:00,14.9,71,0.0,27.9,6,-2.9163441251675284,-27.74716088077483
2013-11-28 19:00:00,14.7,70,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2013-11-28 20:00:00,14.5,70,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2013-11-28 21:00:00,14.5,69,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2013-11-28 22:00:00,14.4,67,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2013-11-28 23:00:00,14.3,65,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2013-11-29 00:00:00,14.0,64,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2013-11-29 01:00:00,13.7,63,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2013-11-29 02:00:00,13.2,63,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2013-11-29 03:00:00,13.3,62,0.0,27.0,2,-0.9422864109675205,-26.983552329515586
2013-11-29 04:00:00,12.9,63,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2013-11-29 05:00:00,12.5,65,0.0,26.7,5,-2.3270583313624753,-26.598398439049607
2013-11-29 06:00:00,12.1,67,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2013-11-29 07:00:00,11.9,70,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2013-11-29 08:00:00,13.3,67,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2013-11-29 09:00:00,14.7,61,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2013-11-29 10:00:00,16.0,56,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2013-11-29 11:00:00,16.9,52,0.0,27.1,4,-1.8904004384658033,-27.033985762041237
2013-11-29 12:00:00,17.3,51,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2013-11-29 13:00:00,17.5,51,0.0,28.1,2,-0.9806758573402714,-28.082882239236593
2013-11-29 14:00:00,17.2,52,0.0,29.2,3,-1.5282099222939738,-29.159982414833554
2013-11-29 15:00:00,16.8,55,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2013-11-29 16:00:00,15.7,59,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2013-11-29 17:00:00,14.2,63,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2013-11-29 18:00:00,13.2,67,0.0,26.0,5,-2.2660493114391143,-25.901062150385386
2013-11-29 19:00:00,12.5,71,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2013-11-29 20:00:00,11.8,75,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2013-11-29 21:00:00,11.1,79,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2013-11-29 22:00:00,11.5,76,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2013-11-29 23:00:00,12.3,73,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2013-11-30 00:00:00,13.0,71,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2013-11-30 01:00:00,13.1,71,0.0,13.0,360,7.960204194457795e-16,-13.0
2013-11-30 02:00:00,13.0,72,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2013-11-30 03:00:00,13.4,71,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2013-11-30 04:00:00,13.3,71,0.0,9.9,19,-3.2231247291258507,-9.360633898433237
2013-11-30 05:00:00,13.1,71,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2013-11-30 06:00:00,13.0,71,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2013-11-30 07:00:00,13.0,71,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2013-11-30 08:00:00,14.6,72,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2013-11-30 09:00:00,16.7,60,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-11-30 10:00:00,17.5,59,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2013-11-30 11:00:00,18.4,57,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2013-11-30 12:00:00,18.7,57,0.0,8.3,326,4.641301098807199,-6.881011852206847
2013-11-30 13:00:00,19.0,56,0.0,9.4,337,3.672872607799173,-8.65274562245294
2013-11-30 14:00:00,18.8,56,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2013-11-30 15:00:00,18.1,58,0.0,11.0,349,2.098898949141994,-10.797899017924303
2013-11-30 16:00:00,17.4,61,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2013-11-30 17:00:00,16.4,66,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2013-11-30 18:00:00,15.2,75,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2013-11-30 19:00:00,14.3,79,0.0,14.0,23,-5.470235798849833,-12.887067948334163
2013-11-30 20:00:00,15.1,73,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2013-11-30 21:00:00,15.5,72,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2013-11-30 22:00:00,15.3,73,0.0,9.4,360,5.755839955992561e-16,-9.4
2013-11-30 23:00:00,15.0,75,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2013-12-01 00:00:00,14.6,77,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2013-12-01 01:00:00,14.6,77,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2013-12-01 02:00:00,14.7,76,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2013-12-01 03:00:00,15.1,75,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2013-12-01 04:00:00,13.6,80,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2013-12-01 05:00:00,12.2,84,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2013-12-01 06:00:00,12.2,84,0.0,14.4,22,-5.394334945189137,-13.351447505761737
2013-12-01 07:00:00,12.6,83,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2013-12-01 08:00:00,14.4,86,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2013-12-01 09:00:00,18.1,69,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2013-12-01 10:00:00,19.0,63,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2013-12-01 11:00:00,19.8,59,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2013-12-01 12:00:00,20.3,57,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2013-12-01 13:00:00,20.5,56,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2013-12-01 14:00:00,20.4,57,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2013-12-01 15:00:00,20.3,58,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2013-12-01 16:00:00,19.4,62,0.0,21.7,7,-2.6445647518916937,-21.538251490616688
2013-12-01 17:00:00,17.8,67,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2013-12-01 18:00:00,16.4,72,0.0,19.5,12,-4.054277970946316,-19.073878214309207
2013-12-01 19:00:00,15.2,78,0.0,17.4,13,-3.9141483455832553,-16.95403912726309
2013-12-01 20:00:00,14.1,82,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2013-12-01 21:00:00,14.2,79,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2013-12-01 22:00:00,15.0,76,0.0,16.3,14,-3.9433268982745853,-15.815820338298742
2013-12-01 23:00:00,15.3,74,0.0,17.4,13,-3.9141483455832553,-16.95403912726309
2013-12-02 00:00:00,15.2,74,0.0,17.1,15,-4.425805671253103,-16.51733162954307
2013-12-02 01:00:00,15.1,74,0.0,16.7,19,-5.436988179434516,-15.79016021250859
2013-12-02 02:00:00,14.8,74,0.0,16.1,24,-6.548459953520382,-14.708081868045877
2013-12-02 03:00:00,12.0,79,0.0,15.5,25,-6.550583056980837,-14.047770699068076
2013-12-02 04:00:00,10.8,83,0.0,16.8,23,-6.564282958619801,-15.464481538000998
2013-12-02 05:00:00,10.1,83,0.0,17.9,19,-5.827669964783103,-16.92478250322777
2013-12-02 06:00:00,9.7,83,0.0,17.0,21,-6.092255142270112,-15.870867250452427
2013-12-02 07:00:00,10.2,81,0.0,15.8,21,-5.6622136028157515,-14.750570738655787
2013-12-02 08:00:00,14.7,74,0.0,15.6,15,-4.037577103599322,-15.068442890109464
2013-12-02 09:00:00,18.7,60,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2013-12-02 10:00:00,20.1,54,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2013-12-02 11:00:00,21.1,51,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2013-12-02 12:00:00,21.7,49,0.0,20.2,360,1.2368932671388266e-15,-20.2
2013-12-02 13:00:00,22.0,48,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2013-12-02 14:00:00,21.9,48,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2013-12-02 15:00:00,21.5,50,0.0,22.0,4,-1.5346424223707626,-21.946409105716132
2013-12-02 16:00:00,20.5,54,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2013-12-02 17:00:00,18.6,62,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2013-12-02 18:00:00,17.0,69,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2013-12-02 19:00:00,17.2,65,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2013-12-02 20:00:00,16.5,69,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2013-12-02 21:00:00,15.7,72,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2013-12-02 22:00:00,14.7,76,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2013-12-02 23:00:00,15.1,75,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2013-12-03 00:00:00,15.6,73,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2013-12-03 01:00:00,14.9,74,0.0,8.1,45,-5.727564927611036,-5.727564927611034
2013-12-03 02:00:00,14.0,77,0.0,8.0,54,-6.4721359549995805,-4.702282018339784
2013-12-03 03:00:00,14.4,75,0.0,8.3,56,-6.881011852206848,-4.641301098807197
2013-12-03 04:00:00,14.2,75,0.0,9.2,48,-6.836932394392027,-6.156001578501495
2013-12-03 05:00:00,14.1,74,0.0,10.5,38,-6.46444549091941,-8.274112912870581
2013-12-03 06:00:00,13.5,75,0.0,11.7,34,-6.542556970607735,-9.69973959889399
2013-12-03 07:00:00,12.9,76,0.0,11.3,27,-5.13009264705688,-10.068373723328557
2013-12-03 08:00:00,15.6,76,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2013-12-03 09:00:00,18.7,63,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2013-12-03 10:00:00,19.9,58,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2013-12-03 11:00:00,20.8,57,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2013-12-03 12:00:00,21.5,54,0.0,12.6,360,7.715274834628325e-16,-12.6
2013-12-03 13:00:00,21.8,51,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2013-12-03 14:00:00,21.7,50,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2013-12-03 15:00:00,21.0,49,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2013-12-03 16:00:00,20.1,52,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2013-12-03 17:00:00,18.4,58,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2013-12-03 18:00:00,16.0,73,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2013-12-03 19:00:00,16.3,66,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2013-12-03 20:00:00,16.2,67,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2013-12-03 21:00:00,15.7,69,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2013-12-03 22:00:00,15.4,71,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2013-12-03 23:00:00,14.4,73,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2013-12-04 00:00:00,13.6,74,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2013-12-04 01:00:00,12.5,77,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2013-12-04 02:00:00,11.5,78,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2013-12-04 03:00:00,13.6,73,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2013-12-04 04:00:00,12.4,75,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2013-12-04 05:00:00,11.1,78,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2013-12-04 06:00:00,10.2,79,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2013-12-04 07:00:00,8.9,85,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2013-12-04 08:00:00,13.4,80,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2013-12-04 09:00:00,17.6,67,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2013-12-04 10:00:00,19.2,53,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2013-12-04 11:00:00,20.2,45,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2013-12-04 12:00:00,20.8,41,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2013-12-04 13:00:00,21.1,39,0.0,15.3,351,2.3934473151155333,-15.111631611105608
2013-12-04 14:00:00,21.0,39,0.0,17.1,352,2.3798600264171195,-16.933583975480854
2013-12-04 15:00:00,20.3,46,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2013-12-04 16:00:00,19.3,52,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2013-12-04 17:00:00,17.5,59,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2013-12-04 18:00:00,15.9,67,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2013-12-04 19:00:00,14.6,74,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2013-12-04 20:00:00,13.3,81,0.0,18.9,14,-4.5723238268337205,-18.33858922661633
2013-12-04 21:00:00,13.3,78,0.0,17.7,13,-3.981633661886415,-17.24635014669866
2013-12-04 22:00:00,14.5,74,0.0,16.7,14,-4.040095656514452,-16.20393862880914
2013-12-04 23:00:00,14.4,73,0.0,16.5,16,-4.5480163709804815,-15.860817982982264
2013-12-05 00:00:00,14.2,73,0.0,15.0,17,-4.385575570841056,-14.34457133944553
2013-12-05 01:00:00,12.4,77,0.0,11.3,31,-5.819930246483616,-9.685990497933867
2013-12-05 02:00:00,9.6,86,0.0,7.4,47,-5.412017391981863,-5.046787864462488
2013-12-05 03:00:00,9.6,84,0.0,6.4,63,-5.702441754805555,-2.905539198333099
2013-12-05 04:00:00,8.8,85,0.0,6.2,80,-6.10580806867569,-1.0766187015349689
2013-12-05 05:00:00,8.4,85,0.0,6.6,99,-6.5187430479279085,1.0324674692655245
2013-12-05 06:00:00,8.5,84,0.0,6.8,122,-5.766727053863696,3.603450996785793
2013-12-05 07:00:00,8.7,82,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2013-12-05 08:00:00,13.2,74,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2013-12-05 09:00:00,17.4,59,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2013-12-05 10:00:00,19.3,54,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2013-12-05 11:00:00,20.7,46,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2013-12-05 12:00:00,21.4,40,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2013-12-05 13:00:00,21.7,38,0.0,6.1,315,4.31335136523794,-4.313351365237939
2013-12-05 14:00:00,21.6,38,0.0,8.3,326,4.641301098807199,-6.881011852206847
2013-12-05 15:00:00,21.2,37,0.0,9.7,338,3.633683956134346,-8.993683389297837
2013-12-05 16:00:00,20.3,43,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2013-12-05 17:00:00,18.2,60,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2013-12-05 18:00:00,18.2,50,0.0,11.6,30,-5.800000000000005,-10.045894683899485
2013-12-05 19:00:00,17.5,52,0.0,9.4,47,-6.874724795220204,-6.410784584587485
2013-12-05 20:00:00,16.8,56,0.0,6.9,51,-5.362307134053099,-4.34231069824388
2013-12-05 21:00:00,16.2,58,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2013-12-05 22:00:00,14.9,63,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2013-12-05 23:00:00,13.4,69,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-12-06 00:00:00,12.5,73,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-12-06 01:00:00,11.4,79,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2013-12-06 02:00:00,10.1,84,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-12-06 03:00:00,9.3,89,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2013-12-06 04:00:00,8.7,92,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2013-12-06 05:00:00,8.7,93,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2013-12-06 06:00:00,8.1,95,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2013-12-06 07:00:00,8.0,95,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2013-12-06 08:00:00,12.9,86,0.0,9.2,39,-5.789747597658508,-7.149742845404129
2013-12-06 09:00:00,18.5,60,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2013-12-06 10:00:00,20.2,53,0.0,15.4,16,-4.244815279581783,-14.803430117450112
2013-12-06 11:00:00,21.2,51,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2013-12-06 12:00:00,21.8,50,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2013-12-06 13:00:00,22.0,51,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2013-12-06 14:00:00,21.8,54,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2013-12-06 15:00:00,22.0,53,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2013-12-06 16:00:00,21.0,58,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2013-12-06 17:00:00,19.4,65,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2013-12-06 18:00:00,17.5,74,0.0,15.5,18,-4.789763412811687,-14.74137600257488
2013-12-06 19:00:00,16.5,80,0.0,14.8,18,-4.573451516749224,-14.075636441168273
2013-12-06 20:00:00,17.4,74,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2013-12-06 21:00:00,17.0,75,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2013-12-06 22:00:00,16.8,75,0.0,12.4,26,-5.435802220184564,-11.14504617410967
2013-12-06 23:00:00,15.7,77,0.0,10.1,35,-5.793122007145568,-8.273435647318815
2013-12-07 00:00:00,14.0,82,0.0,8.9,40,-5.720809726210201,-6.817795543758904
2013-12-07 01:00:00,12.6,87,0.0,8.4,40,-5.3994159213669315,-6.434773322199415
2013-12-07 02:00:00,11.9,88,0.0,8.7,42,-5.821436275322065,-6.4653599816533305
2013-12-07 03:00:00,11.6,88,0.0,8.4,43,-5.728786224524988,-6.143371093601032
2013-12-07 04:00:00,11.2,88,0.0,8.4,43,-5.728786224524988,-6.143371093601032
2013-12-07 05:00:00,11.0,87,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2013-12-07 06:00:00,11.1,86,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2013-12-07 07:00:00,11.2,85,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2013-12-07 08:00:00,15.6,76,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2013-12-07 09:00:00,20.1,60,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2013-12-07 10:00:00,22.1,53,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2013-12-07 11:00:00,23.4,50,0.0,9.7,360,5.939536975864663e-16,-9.7
2013-12-07 12:00:00,24.3,47,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2013-12-07 13:00:00,24.5,46,0.0,14.3,350,2.483168940637105,-14.082750868074575
2013-12-07 14:00:00,24.1,48,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2013-12-07 15:00:00,24.0,51,0.0,16.2,357,0.8478424911356922,-16.177798463024097
2013-12-07 16:00:00,23.1,55,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2013-12-07 17:00:00,21.3,65,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2013-12-07 18:00:00,19.8,71,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2013-12-07 19:00:00,20.2,66,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2013-12-07 20:00:00,19.7,70,0.0,10.8,345,2.795245687107224,-10.431998923921938
2013-12-07 21:00:00,19.2,74,0.0,11.2,356,0.7812725059342026,-11.17271736291003
