time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-12-07 22:00:00,18.7,78,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2013-12-07 23:00:00,18.2,81,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2013-12-08 00:00:00,18.0,82,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2013-12-08 01:00:00,17.9,82,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2013-12-08 02:00:00,17.7,83,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2013-12-08 03:00:00,17.8,83,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2013-12-08 04:00:00,17.5,83,0.0,8.3,34,-4.6413010988071965,-6.881011852206848
2013-12-08 05:00:00,16.4,86,0.0,6.7,54,-5.420413862312149,-3.9381611903595695
2013-12-08 06:00:00,17.0,83,0.0,7.1,45,-5.020458146424488,-5.020458146424486
2013-12-08 07:00:00,15.3,88,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2013-12-08 08:00:00,17.5,85,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2013-12-08 09:00:00,21.4,68,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2013-12-08 10:00:00,22.9,62,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2013-12-08 11:00:00,24.3,56,0.0,11.1,335,4.691062705321763,-10.060016436106814
2013-12-08 12:00:00,24.9,54,0.0,12.4,330,6.200000000000002,-10.73871500692704
2013-12-08 13:00:00,24.9,54,0.0,14.1,328,7.471861625688189,-11.957478155805605
2013-12-08 14:00:00,24.7,55,0.0,14.2,333,6.446665096301564,-12.652292643474821
2013-12-08 15:00:00,23.4,65,0.0,13.2,343,3.859306502340125,-12.623222778712067
2013-12-08 16:00:00,22.6,68,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2013-12-08 17:00:00,21.8,73,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-12-08 18:00:00,20.3,84,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2013-12-08 19:00:00,19.7,87,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2013-12-08 20:00:00,19.0,90,0.0,9.7,345,2.510544737494451,-9.369480515003962
2013-12-08 21:00:00,18.5,93,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2013-12-08 22:00:00,18.8,93,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2013-12-08 23:00:00,19.3,93,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2013-12-09 00:00:00,19.1,94,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2013-12-09 01:00:00,18.9,94,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-12-09 02:00:00,18.9,94,0.0,9.3,347,2.092044805397944,-9.06164160250269
2013-12-09 03:00:00,17.8,92,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2013-12-09 04:00:00,17.3,94,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2013-12-09 05:00:00,17.2,95,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2013-12-09 06:00:00,17.1,97,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2013-12-09 07:00:00,17.8,97,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2013-12-09 08:00:00,18.8,96,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2013-12-09 09:00:00,19.9,91,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2013-12-09 10:00:00,20.8,84,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2013-12-09 11:00:00,22.1,76,0.0,11.5,20,-3.9332316482451883,-10.806465139037947
2013-12-09 12:00:00,22.3,72,0.0,10.9,34,-6.095202647831138,-9.036509540849956
2013-12-09 13:00:00,22.9,67,0.0,12.1,27,-5.493285046848517,-10.781178942679249
2013-12-09 14:00:00,22.8,66,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2013-12-09 15:00:00,23.9,60,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2013-12-09 16:00:00,22.9,64,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2013-12-09 17:00:00,21.1,71,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2013-12-09 18:00:00,19.5,79,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2013-12-09 19:00:00,18.6,85,0.0,21.5,9,-3.363340998364967,-21.23529932279546
2013-12-09 20:00:00,18.0,87,0.0,21.7,11,-4.1405551996710175,-21.30130988081431
2013-12-09 21:00:00,17.5,87,0.0,21.8,13,-4.9039329846962625,-21.241267412318127
2013-12-09 22:00:00,17.0,87,0.0,20.9,15,-5.40931804264268,-20.187849769441527
2013-12-09 23:00:00,16.4,87,0.0,19.6,17,-5.730485412565647,-18.743573216875493
2013-12-10 00:00:00,15.7,86,0.0,20.2,16,-5.567874587503377,-19.417486257954042
2013-12-10 01:00:00,15.4,85,0.0,20.5,15,-5.305790424601673,-19.8014794389259
2013-12-10 02:00:00,15.1,84,0.0,20.3,13,-4.5665064031804645,-19.779712315140273
2013-12-10 03:00:00,15.9,81,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2013-12-10 04:00:00,15.9,79,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2013-12-10 05:00:00,16.1,78,0.0,22.5,7,-2.7420602266158114,-22.332288411929746
2013-12-10 06:00:00,15.8,79,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2013-12-10 07:00:00,16.0,80,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2013-12-10 08:00:00,17.5,72,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2013-12-10 09:00:00,18.9,66,0.0,24.8,9,-3.87957473299773,-24.494670846759416
2013-12-10 10:00:00,19.4,64,0.0,24.4,9,-3.817000946981637,-24.099595510521358
2013-12-10 11:00:00,20.1,62,0.0,24.0,8,-3.3401544230415796,-23.766433649797687
2013-12-10 12:00:00,20.7,60,0.0,23.5,6,-2.4564188867898538,-23.371264541154424
2013-12-10 13:00:00,20.3,61,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2013-12-10 14:00:00,19.9,62,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2013-12-10 15:00:00,19.2,61,0.0,22.9,7,-2.79080796397787,-22.729306872586275
2013-12-10 16:00:00,18.5,64,0.0,20.8,9,-3.2538368728368057,-20.543917484378863
2013-12-10 17:00:00,17.8,66,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2013-12-10 18:00:00,17.4,67,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2013-12-10 19:00:00,17.2,68,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2013-12-10 20:00:00,16.8,70,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2013-12-10 21:00:00,16.5,72,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2013-12-10 22:00:00,16.2,73,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2013-12-10 23:00:00,16.2,73,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2013-12-11 00:00:00,16.4,73,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2013-12-11 01:00:00,16.1,75,0.0,18.6,9,-2.9096810497482974,-18.37100313506956
2013-12-11 02:00:00,16.0,78,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2013-12-11 03:00:00,16.2,78,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2013-12-11 04:00:00,16.1,80,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2013-12-11 05:00:00,16.2,79,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2013-12-11 06:00:00,16.2,79,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2013-12-11 07:00:00,16.3,79,0.0,19.9,17,-5.818196923982468,-19.030464643664402
2013-12-11 08:00:00,16.9,77,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2013-12-11 09:00:00,17.7,72,0.0,20.5,360,1.255262969126037e-15,-20.5
2013-12-11 10:00:00,18.7,67,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2013-12-11 11:00:00,18.9,66,0.0,23.9,7,-2.9126773073830172,-23.721853024227595
2013-12-11 12:00:00,18.9,66,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2013-12-11 13:00:00,19.1,64,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2013-12-11 14:00:00,18.7,66,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2013-12-11 15:00:00,18.3,66,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2013-12-11 16:00:00,17.4,67,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2013-12-11 17:00:00,16.8,68,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2013-12-11 18:00:00,16.4,69,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2013-12-11 19:00:00,16.3,69,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2013-12-11 20:00:00,16.2,70,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2013-12-11 21:00:00,16.0,71,0.0,21.7,6,-2.2682676529080776,-21.581125129491532
2013-12-11 22:00:00,15.8,72,0.0,18.4,12,-3.82557511104678,-17.997915853502022
2013-12-11 23:00:00,15.9,73,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2013-12-12 00:00:00,15.5,79,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2013-12-12 01:00:00,15.7,81,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2013-12-12 02:00:00,15.8,82,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2013-12-12 03:00:00,15.6,85,0.4,13.0,14,-3.144984642795681,-12.613844441587954
2013-12-12 04:00:00,15.4,90,0.3,12.2,14,-2.951447126315947,-11.837607860567156
2013-12-12 05:00:00,15.3,91,0.2,11.2,15,-2.898773305148231,-10.818369254437565
2013-12-12 06:00:00,15.0,91,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2013-12-12 07:00:00,15.0,92,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2013-12-12 08:00:00,16.4,89,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2013-12-12 09:00:00,17.6,84,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2013-12-12 10:00:00,19.0,77,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2013-12-12 11:00:00,19.7,74,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2013-12-12 12:00:00,20.7,70,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2013-12-12 13:00:00,21.0,68,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2013-12-12 14:00:00,21.0,69,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2013-12-12 15:00:00,20.8,71,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2013-12-12 16:00:00,20.3,72,0.0,13.7,358,0.4781231048242648,-13.691654330161612
2013-12-12 17:00:00,19.4,74,0.0,12.6,357,0.659433048661094,-12.58273213790763
2013-12-12 18:00:00,18.8,77,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2013-12-12 19:00:00,18.3,79,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2013-12-12 20:00:00,17.9,82,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2013-12-12 21:00:00,17.3,85,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2013-12-12 22:00:00,16.9,87,0.0,14.8,360,9.062386313690414e-16,-14.8
2013-12-12 23:00:00,16.9,88,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-12-13 00:00:00,16.7,89,0.2,15.1,3,-0.790272939268459,-15.079305974794064
2013-12-13 01:00:00,16.5,91,0.7000000000000001,17.0,5,-1.4816476267101901,-16.935309867559674
2013-12-13 02:00:00,16.3,93,0.6,17.7,13,-3.981633661886415,-17.24635014669866
2013-12-13 03:00:00,16.8,90,0.0,16.5,16,-4.5480163709804815,-15.860817982982264
2013-12-13 04:00:00,16.9,89,0.0,17.1,15,-4.425805671253103,-16.51733162954307
2013-12-13 05:00:00,16.8,88,0.0,18.4,11,-3.5108855149284204,-18.061940175437016
2013-12-13 06:00:00,17.1,86,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2013-12-13 07:00:00,17.3,86,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2013-12-13 08:00:00,17.8,86,0.0,18.2,18,-5.624109297624045,-17.309228596571792
2013-12-13 09:00:00,19.0,82,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2013-12-13 10:00:00,20.1,77,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2013-12-13 11:00:00,20.4,75,0.5,23.1,5,-2.013297657470906,-23.012097525919323
2013-12-13 12:00:00,19.9,81,0.9,23.3,9,-3.644923035437383,-23.013138335866707
2013-12-13 13:00:00,19.1,89,0.8,22.3,9,-3.488488570397152,-22.025449995271572
2013-12-13 14:00:00,18.9,91,1.1,21.8,8,-3.033973600929435,-21.58784389856623
2013-12-13 15:00:00,20.1,78,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2013-12-13 16:00:00,20.3,76,0.0,19.4,11,-3.701694510304965,-19.04356735888468
2013-12-13 17:00:00,19.7,78,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2013-12-13 18:00:00,19.2,80,0.0,20.7,13,-4.6564868249180105,-20.169460341054368
2013-12-13 19:00:00,18.9,80,0.0,20.1,15,-5.202262806560665,-19.415109108410274
2013-12-13 20:00:00,18.6,81,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2013-12-13 21:00:00,18.2,83,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2013-12-13 22:00:00,17.8,85,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2013-12-13 23:00:00,17.5,85,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2013-12-14 00:00:00,17.2,86,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2013-12-14 01:00:00,17.1,86,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2013-12-14 02:00:00,16.9,87,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2013-12-14 03:00:00,18.2,79,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2013-12-14 04:00:00,17.5,82,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2013-12-14 05:00:00,17.1,84,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2013-12-14 06:00:00,17.2,84,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2013-12-14 07:00:00,16.4,88,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2013-12-14 08:00:00,17.8,88,0.0,20.4,9,-3.191263086820713,-20.148842148140808
2013-12-14 09:00:00,20.6,76,0.3,21.2,10,-3.681341366538923,-20.87792436385881
2013-12-14 10:00:00,21.9,70,0.2,21.1,14,-5.10455199715299,-20.473239824423526
2013-12-14 11:00:00,22.8,66,0.0,17.9,9,-2.8001769242201355,-17.679621296652964
2013-12-14 12:00:00,23.3,64,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2013-12-14 13:00:00,23.4,64,0.0,18.9,352,2.630371608145237,-18.716066499215678
2013-12-14 14:00:00,23.3,66,0.0,21.3,355,1.8564173205251184,-21.21894706935418
2013-12-14 15:00:00,23.7,65,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2013-12-14 16:00:00,22.8,70,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2013-12-14 17:00:00,21.8,75,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2013-12-14 18:00:00,20.8,81,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2013-12-14 19:00:00,20.1,85,0.0,17.6,15,-4.555215193804363,-17.000294542687605
2013-12-14 20:00:00,19.6,86,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2013-12-14 21:00:00,19.7,85,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2013-12-14 22:00:00,19.3,87,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2013-12-14 23:00:00,18.5,90,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2013-12-15 00:00:00,18.6,90,0.4,12.0,7,-1.462432120861766,-11.910553819695865
2013-12-15 01:00:00,18.8,90,0.7000000000000001,12.2,2,-0.42577385977050924,-12.192568089632967
2013-12-15 02:00:00,19.0,89,1.0,13.0,354,1.358870022479495,-12.928784639787553
2013-12-15 03:00:00,17.4,95,1.2,14.2,351,2.221369403571279,-14.025174436450955
2013-12-15 04:00:00,17.4,96,2.0,13.4,352,1.8649195528648772,-13.269592121137043
2013-12-15 05:00:00,17.5,96,2.5,13.7,360,8.388830574159369e-16,-13.7
2013-12-15 06:00:00,17.4,97,2.2,19.6,13,-4.409040665139759,-19.09765326979061
2013-12-15 07:00:00,17.6,97,1.8,19.7,15,-5.098735188519656,-19.028738777894645
2013-12-15 08:00:00,18.6,96,0.6,21.0,6,-2.1950977286207207,-20.884959802733743
2013-12-15 09:00:00,19.8,94,0.2,23.1,4,-1.611374543489301,-23.04372956100194
2013-12-15 10:00:00,20.6,91,0.6,22.3,3,-1.167091824217658,-22.269438625026996
2013-12-15 11:00:00,20.8,90,0.4,23.1,3,-1.2089605892120137,-23.068342252830657
2013-12-15 12:00:00,21.0,90,0.5,23.8,4,-1.6602040751101887,-23.742024396183815
2013-12-15 13:00:00,21.4,89,0.4,22.3,2,-0.778258776465767,-22.286415442525836
2013-12-15 14:00:00,21.3,90,0.5,21.6,2,-0.7538291287740165,-21.58684186361247
2013-12-15 15:00:00,22.0,81,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2013-12-15 16:00:00,21.6,83,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2013-12-15 17:00:00,20.9,86,0.1,17.4,7,-2.120526575249561,-17.270303038559003
2013-12-15 18:00:00,20.3,88,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2013-12-15 19:00:00,19.7,92,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2013-12-15 20:00:00,19.6,90,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2013-12-15 21:00:00,19.4,90,0.0,11.9,360,7.286648454926752e-16,-11.9
2013-12-15 22:00:00,18.6,92,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2013-12-15 23:00:00,18.7,91,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2013-12-16 00:00:00,19.0,89,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2013-12-16 01:00:00,19.2,88,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2013-12-16 02:00:00,18.9,89,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2013-12-16 03:00:00,18.1,91,0.1,12.6,5,-1.0981623586204938,-12.552053195955994
2013-12-16 04:00:00,18.8,90,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2013-12-16 05:00:00,18.8,88,0.0,10.4,360,6.368163355566237e-16,-10.4
2013-12-16 06:00:00,18.6,89,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2013-12-16 07:00:00,18.6,89,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2013-12-16 08:00:00,19.4,90,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2013-12-16 09:00:00,21.3,86,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2013-12-16 10:00:00,23.1,80,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2013-12-16 11:00:00,24.1,76,0.0,10.9,343,3.186851581477831,-10.423721839997087
2013-12-16 12:00:00,24.5,74,0.0,15.2,346,3.6772128131149486,-14.748495039395145
2013-12-16 13:00:00,24.8,72,0.0,15.9,354,1.66200256595569,-15.812898136355546
2013-12-16 14:00:00,24.4,74,0.0,16.6,360,1.0164568432923032e-15,-16.6
2013-12-16 15:00:00,23.3,79,0.5,16.6,359,0.2897099468589078,-16.597471739596095
2013-12-16 16:00:00,22.4,83,0.7000000000000001,18.0,1,-0.31414331587110295,-17.997258512815044
2013-12-16 17:00:00,21.2,89,0.6,20.2,359,0.3525386100331287,-20.196923442159104
2013-12-16 18:00:00,20.3,94,0.7000000000000001,24.2,4,-1.688106664607839,-24.141050016287746
2013-12-16 19:00:00,19.6,95,0.9,27.9,6,-2.9163441251675284,-27.74716088077483
2013-12-16 20:00:00,18.7,95,0.8,31.0,4,-2.162450686067893,-30.92448555805455
2013-12-16 21:00:00,18.0,94,0.6,35.4,5,-3.085313293267102,-35.26529231244779
2013-12-16 22:00:00,17.5,93,0.5,34.4,6,-3.5957791364072755,-34.211553200668604
2013-12-16 23:00:00,17.3,92,0.7000000000000001,31.1,6,-3.2508352076240197,-30.929630945953303
2013-12-17 00:00:00,17.0,91,0.9,27.9,6,-2.9163441251675284,-27.74716088077483
2013-12-17 01:00:00,16.9,92,1.0,25.1,7,-3.058920519469194,-24.912908406197186
2013-12-17 02:00:00,16.9,91,0.3,23.1,11,-4.407687793198181,-22.67558793764104
2013-12-17 03:00:00,16.8,87,1.1,21.5,9,-3.363340998364967,-21.23529932279546
2013-12-17 04:00:00,16.9,89,1.0,21.8,9,-3.410271337877037,-21.531605824974
2013-12-17 05:00:00,17.2,89,1.3,21.2,10,-3.681341366538923,-20.87792436385881
2013-12-17 06:00:00,17.4,88,1.1,22.1,16,-6.091585563555676,-21.24388348023685
2013-12-17 07:00:00,17.6,88,1.1,22.2,13,-4.993913406433808,-21.631015438232218
2013-12-17 08:00:00,18.2,88,1.0,20.0,8,-2.7834620192013166,-19.805361374831406
2013-12-17 09:00:00,18.7,88,1.2,21.5,9,-3.363340998364967,-21.23529932279546
2013-12-17 10:00:00,19.0,88,1.4,20.8,10,-3.611882095472151,-20.484001262653926
2013-12-17 11:00:00,19.2,89,1.0,22.1,7,-2.6933124892537528,-21.93526995127322
2013-12-17 12:00:00,18.8,92,1.2,25.3,5,-2.2050402915157536,-25.203725861721164
2013-12-17 13:00:00,18.2,94,1.5,26.4,6,-2.7595514302660487,-26.255378037722416
2013-12-17 14:00:00,18.0,93,2.3,26.3,3,-1.3764356491894354,-26.263956764045293
2013-12-17 15:00:00,18.6,92,1.1,28.4,360,1.7389984547892415e-15,-28.4
2013-12-17 16:00:00,17.4,94,1.2,30.6,358,1.0679245990965331,-30.581359306784332
2013-12-17 17:00:00,16.3,94,1.5,32.8,357,1.716619364768562,-32.75504873995002
2013-12-17 18:00:00,15.7,93,2.5,31.8,355,2.771552619375529,-31.67899139931751
2013-12-17 19:00:00,15.3,93,4.0,30.1,353,3.66826723649494,-29.875639164403793
2013-12-17 20:00:00,15.0,92,2.4,25.6,4,-1.7857657278496148,-25.537639686651502
2013-12-17 21:00:00,15.2,90,1.6,16.0,31,-8.240609198560872,-13.714676811233794
2013-12-17 22:00:00,15.0,89,1.8,9.1,72,-8.654614298285898,-2.8120546488120204
2013-12-17 23:00:00,14.8,88,1.5,10.9,107,-10.423721839997087,3.186851581477829
2013-12-18 00:00:00,14.9,86,1.4,12.3,122,-10.43099158272404,6.518006950068421
2013-12-18 01:00:00,14.7,87,1.6,11.1,126,-8.980088637561915,6.524416300446453
2013-12-18 02:00:00,15.1,86,0.9,6.2,83,-6.153786140176197,-0.7555899291119134
2013-12-18 03:00:00,15.4,90,3.0,14.8,6,-1.5470212563612697,-14.718924051450447
2013-12-18 04:00:00,15.5,89,1.2,23.8,3,-1.2455957585820745,-23.76738292715886
2013-12-18 05:00:00,15.0,91,0.2,27.8,3,-1.4549395835538517,-27.761901066177153
2013-12-18 06:00:00,14.4,90,0.0,29.9,2,-1.0434949514047727,-29.881785727870962
2013-12-18 07:00:00,14.1,89,0.0,31.8,5,-2.7715526193755324,-31.67899139931751
2013-12-18 08:00:00,14.4,86,0.0,33.3,6,-3.4807978268128568,-33.117579115763505
2013-12-18 09:00:00,15.3,82,0.0,32.9,6,-3.4389864415057954,-32.71977035761619
2013-12-18 10:00:00,16.5,76,0.0,34.0,6,-3.553967751100214,-33.8137444425213
2013-12-18 11:00:00,17.3,71,0.0,35.1,5,-3.059166570442805,-34.96643390302027
2013-12-18 12:00:00,17.5,69,0.0,34.7,4,-2.420549638921158,-34.6154725440159
2013-12-18 13:00:00,17.4,68,0.0,35.0,4,-2.4414765810443955,-34.91474175909385
2013-12-18 14:00:00,17.3,68,0.0,35.4,4,-2.4693791705420454,-35.31376737919778
2013-12-18 15:00:00,16.8,70,0.0,35.4,5,-3.085313293267102,-35.26529231244779
2013-12-18 16:00:00,16.0,71,0.0,32.8,4,-2.288012338807319,-32.72010084852223
2013-12-18 17:00:00,14.8,75,0.0,32.5,5,-2.832561639298893,-32.37632768798173
2013-12-18 18:00:00,14.0,78,0.0,30.0,6,-3.135853898029601,-29.835656861048204
2013-12-18 19:00:00,13.7,78,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2013-12-18 20:00:00,13.6,78,0.0,30.1,6,-3.1463067443563664,-29.93510905058503
2013-12-18 21:00:00,13.5,78,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2013-12-18 22:00:00,13.4,78,0.0,28.9,6,-3.020872588435182,-28.7416827761431
2013-12-18 23:00:00,13.3,79,0.0,28.2,6,-2.947702664147825,-28.045517449385308
2013-12-19 00:00:00,13.3,79,0.0,27.5,5,-2.396782925560602,-27.395354197523
2013-12-19 01:00:00,13.5,78,0.0,27.8,5,-2.4229296483848994,-27.694212606950526
2013-12-19 02:00:00,13.3,79,0.0,27.5,6,-2.8745327398604674,-27.34935212262752
2013-12-19 03:00:00,13.0,85,0.1,27.4,5,-2.388067351285836,-27.29573472771383
2013-12-19 04:00:00,13.2,84,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2013-12-19 05:00:00,13.0,83,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2013-12-19 06:00:00,12.8,83,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2013-12-19 07:00:00,13.0,83,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2013-12-19 08:00:00,13.8,80,0.0,28.2,6,-2.947702664147825,-28.045517449385308
2013-12-19 09:00:00,14.9,76,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2013-12-19 10:00:00,15.4,75,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2013-12-19 11:00:00,15.9,73,0.0,30.3,3,-1.5857794741612126,-30.258474903063586
2013-12-19 12:00:00,16.3,72,0.0,30.0,4,-2.0926942123237673,-29.926921507794727
2013-12-19 13:00:00,16.4,71,0.0,30.7,5,-2.6756813023531083,-30.583177231416588
