time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-12-19 14:00:00,16.3,70,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2013-12-19 15:00:00,15.2,78,0.1,28.3,7,-3.448902418365665,-28.089056091449415
2013-12-19 16:00:00,15.0,78,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2013-12-19 17:00:00,14.4,78,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2013-12-19 18:00:00,14.0,79,0.0,26.7,5,-2.3270583313624753,-26.598398439049607
2013-12-19 19:00:00,14.0,78,0.0,26.7,5,-2.3270583313624753,-26.598398439049607
2013-12-19 20:00:00,14.0,77,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2013-12-19 21:00:00,14.2,76,0.0,26.3,3,-1.3764356491894354,-26.263956764045293
2013-12-19 22:00:00,14.0,76,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2013-12-19 23:00:00,14.1,75,0.0,25.6,3,-1.3398004798193743,-25.56491608971709
2013-12-20 00:00:00,14.1,75,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2013-12-20 01:00:00,14.0,74,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2013-12-20 02:00:00,13.9,74,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-12-20 03:00:00,14.0,79,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2013-12-20 04:00:00,13.9,80,0.3,23.5,4,-1.639277132986951,-23.44275518110587
2013-12-20 05:00:00,13.9,81,0.1,23.1,4,-1.611374543489301,-23.04372956100194
2013-12-20 06:00:00,13.7,82,0.1,24.5,4,-1.7090336067310767,-24.44031923136569
2013-12-20 07:00:00,13.5,83,0.3,23.1,4,-1.611374543489301,-23.04372956100194
2013-12-20 08:00:00,14.2,83,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2013-12-20 09:00:00,15.2,80,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2013-12-20 10:00:00,15.1,86,0.6,20.2,4,-1.4090807696313368,-20.15079381524845
2013-12-20 11:00:00,15.0,88,0.7000000000000001,19.8,3,-1.0362519336102973,-19.772864788140563
2013-12-20 12:00:00,14.7,90,0.8,20.9,1,-0.36475529453922506,-20.896816828768575
2013-12-20 13:00:00,14.8,90,0.7000000000000001,23.1,2,-0.8061783738277676,-23.085928104141114
2013-12-20 14:00:00,14.9,91,0.8,23.8,4,-1.6602040751101887,-23.742024396183815
2013-12-20 15:00:00,14.7,90,0.4,22.8,5,-1.987150934646608,-22.7132391164918
2013-12-20 16:00:00,14.4,89,0.2,21.7,6,-2.2682676529080776,-21.581125129491532
2013-12-20 17:00:00,14.3,88,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2013-12-20 18:00:00,14.0,87,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2013-12-20 19:00:00,13.8,87,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2013-12-20 20:00:00,14.0,85,0.0,22.9,8,-3.187064011985507,-22.67713877418196
2013-12-20 21:00:00,14.1,84,0.0,24.3,12,-5.052254086871563,-23.768986697831476
2013-12-20 22:00:00,14.1,83,0.0,21.8,9,-3.410271337877037,-21.531605824974
2013-12-20 23:00:00,14.2,83,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2013-12-21 00:00:00,14.3,82,0.0,21.7,354,2.26826765290808,-21.58112512949153
2013-12-21 01:00:00,14.2,81,0.1,22.7,359,0.39616962612633766,-22.69654268005008
2013-12-21 02:00:00,13.9,84,0.2,22.0,4,-1.5346424223707626,-21.946409105716132
2013-12-21 03:00:00,13.7,87,0.3,21.3,6,-2.2264562676010167,-21.183316371344223
2013-12-21 04:00:00,13.5,89,0.4,21.7,6,-2.2682676529080776,-21.581125129491532
2013-12-21 05:00:00,13.4,90,0.3,22.4,6,-2.341437577195435,-22.27729045624932
2013-12-21 06:00:00,13.3,90,0.3,22.8,5,-1.987150934646608,-22.7132391164918
2013-12-21 07:00:00,13.3,90,0.1,22.5,13,-5.061398722736969,-21.92332645766779
2013-12-21 08:00:00,13.5,90,0.1,21.3,12,-4.428519014418284,-20.83454389563006
2013-12-21 09:00:00,14.0,87,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2013-12-21 10:00:00,15.1,83,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2013-12-21 11:00:00,15.6,80,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2013-12-21 12:00:00,15.9,77,0.0,27.1,4,-1.8904004384658033,-27.033985762041237
2013-12-21 13:00:00,16.2,75,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2013-12-21 14:00:00,16.5,73,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2013-12-21 15:00:00,16.0,75,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2013-12-21 16:00:00,15.3,77,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2013-12-21 17:00:00,14.7,78,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2013-12-21 18:00:00,14.1,79,0.0,27.2,7,-3.314846140620003,-26.99725532464396
2013-12-21 19:00:00,13.7,80,0.0,27.0,9,-4.223730556086238,-26.667585196068718
2013-12-21 20:00:00,13.8,79,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2013-12-21 21:00:00,13.8,78,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2013-12-21 22:00:00,13.5,78,0.0,25.6,3,-1.3398004798193743,-25.56491608971709
2013-12-21 23:00:00,13.4,79,0.0,25.6,3,-1.3398004798193743,-25.56491608971709
2013-12-22 00:00:00,13.4,78,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2013-12-22 01:00:00,13.3,78,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2013-12-22 02:00:00,13.3,78,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2013-12-22 03:00:00,13.3,76,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2013-12-22 04:00:00,13.1,77,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2013-12-22 05:00:00,13.0,77,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-12-22 06:00:00,12.8,78,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-12-22 07:00:00,12.9,79,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2013-12-22 08:00:00,13.7,79,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-12-22 09:00:00,14.9,75,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2013-12-22 10:00:00,16.0,72,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2013-12-22 11:00:00,16.7,70,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2013-12-22 12:00:00,16.6,70,0.0,23.0,1,-0.40140534805752043,-22.996496988597
2013-12-22 13:00:00,16.8,70,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2013-12-22 14:00:00,17.2,69,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2013-12-22 15:00:00,17.1,71,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2013-12-22 16:00:00,16.6,73,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2013-12-22 17:00:00,15.8,75,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2013-12-22 18:00:00,15.4,76,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2013-12-22 19:00:00,15.2,77,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2013-12-22 20:00:00,15.0,78,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2013-12-22 21:00:00,14.9,79,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2013-12-22 22:00:00,14.4,82,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2013-12-22 23:00:00,13.9,85,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2013-12-23 00:00:00,13.8,86,0.0,16.2,1,-0.2827289842839927,-16.197532661533536
2013-12-23 01:00:00,13.7,88,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2013-12-23 02:00:00,13.9,88,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2013-12-23 03:00:00,14.2,86,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2013-12-23 04:00:00,14.0,86,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2013-12-23 05:00:00,14.0,86,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2013-12-23 06:00:00,14.1,86,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2013-12-23 07:00:00,14.1,87,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2013-12-23 08:00:00,15.2,87,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2013-12-23 09:00:00,16.5,82,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2013-12-23 10:00:00,17.5,78,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2013-12-23 11:00:00,18.0,76,0.0,21.2,360,1.2981256070961944e-15,-21.2
2013-12-23 12:00:00,18.8,74,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2013-12-23 13:00:00,19.7,71,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2013-12-23 14:00:00,19.7,71,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2013-12-23 15:00:00,19.1,74,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2013-12-23 16:00:00,18.4,77,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2013-12-23 17:00:00,17.3,80,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2013-12-23 18:00:00,16.4,82,0.0,22.0,360,1.3471114790620886e-15,-22.0
2013-12-23 19:00:00,15.8,85,0.0,21.2,360,1.2981256070961944e-15,-21.2
2013-12-23 20:00:00,15.6,85,0.0,23.8,359,0.4153672732073497,-23.796375144722113
2013-12-23 21:00:00,15.7,84,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2013-12-23 22:00:00,15.6,84,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2013-12-23 23:00:00,15.6,84,0.0,19.1,356,1.332348648512792,-19.053473359962645
2013-12-24 00:00:00,15.8,83,0.0,21.3,356,1.4858128907498676,-21.248114270534256
2013-12-24 01:00:00,15.7,83,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2013-12-24 02:00:00,15.4,84,0.0,23.2,6,-2.425060347809558,-23.07290797254394
2013-12-24 03:00:00,15.0,84,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-12-24 04:00:00,14.8,84,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2013-12-24 05:00:00,14.7,83,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2013-12-24 06:00:00,14.5,84,0.0,25.0,6,-2.613211581691334,-24.863047384206833
2013-12-24 07:00:00,14.5,84,0.2,24.6,6,-2.571400196384273,-24.465238626059527
2013-12-24 08:00:00,15.2,84,0.2,23.5,6,-2.4564188867898538,-23.371264541154424
2013-12-24 09:00:00,15.7,85,0.3,23.5,5,-2.048159954569969,-23.41057540515602
2013-12-24 10:00:00,16.4,82,0.2,24.2,3,-1.2665301410792522,-24.166834741060686
2013-12-24 11:00:00,16.7,81,0.1,24.9,2,-0.868997467892269,-24.884831592775484
2013-12-24 12:00:00,17.4,78,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2013-12-24 13:00:00,17.7,77,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2013-12-24 14:00:00,17.8,77,0.1,27.1,4,-1.8904004384658033,-27.033985762041237
2013-12-24 15:00:00,18.4,75,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2013-12-24 16:00:00,17.8,77,0.0,26.3,360,1.6104105408787695e-15,-26.3
2013-12-24 17:00:00,17.1,77,0.0,26.3,1,-0.45899828930055603,-26.29599438261309
2013-12-24 18:00:00,16.3,78,0.0,27.0,359,0.47121497380665717,-26.995887769222563
2013-12-24 19:00:00,16.0,78,0.1,24.9,2,-0.868997467892269,-24.884831592775484
2013-12-24 20:00:00,15.6,83,0.3,22.3,2,-0.778258776465767,-22.286415442525836
2013-12-24 21:00:00,15.2,88,0.6,21.3,2,-0.7433592797632662,-21.28702461550674
2013-12-24 22:00:00,15.1,89,0.6,20.6,6,-2.1532863433136593,-20.487151044586433
2013-12-24 23:00:00,15.1,90,0.8,21.0,6,-2.1950977286207207,-20.884959802733743
2013-12-25 00:00:00,15.1,90,0.8,20.3,7,-2.4739476711244874,-20.148686878318838
2013-12-25 01:00:00,15.1,91,0.9,18.8,5,-1.638527963655975,-18.728460324124818
2013-12-25 02:00:00,15.1,91,0.6,18.8,4,-1.311421706389561,-18.754204144884696
2013-12-25 03:00:00,15.1,91,0.8,18.7,1,-0.3263600003772014,-18.697151899424515
2013-12-25 04:00:00,15.0,91,0.5,20.2,359,0.3525386100331287,-20.196923442159104
2013-12-25 05:00:00,14.9,91,0.4,22.3,2,-0.778258776465767,-22.286415442525836
2013-12-25 06:00:00,14.8,91,0.3,21.3,2,-0.7433592797632662,-21.28702461550674
2013-12-25 07:00:00,14.8,91,0.3,21.3,5,-1.8564173205251209,-21.21894706935418
2013-12-25 08:00:00,15.0,91,0.4,20.4,9,-3.191263086820713,-20.148842148140808
2013-12-25 09:00:00,15.4,90,0.4,18.4,11,-3.5108855149284204,-18.061940175437016
2013-12-25 10:00:00,16.3,89,0.4,15.6,8,-2.171100374977027,-15.448181872368496
2013-12-25 11:00:00,17.0,88,0.3,16.2,360,9.919639073093561e-16,-16.2
2013-12-25 12:00:00,17.5,85,0.1,19.5,356,1.3602512380104421,-19.452498980066572
2013-12-25 13:00:00,18.2,82,0.0,22.3,357,1.1670918242176505,-22.269438625026996
2013-12-25 14:00:00,18.2,82,0.0,24.5,1,-0.4275839577134457,-24.496268531331587
2013-12-25 15:00:00,17.3,87,0.2,25.6,2,-0.8934271155840195,-25.584405171688854
2013-12-25 16:00:00,17.0,87,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2013-12-25 17:00:00,16.7,86,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2013-12-25 18:00:00,16.4,86,0.0,23.8,1,-0.41536727320734723,-23.796375144722113
2013-12-25 19:00:00,16.2,86,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2013-12-25 20:00:00,16.0,87,0.1,20.9,3,-1.0938214854775359,-20.871357276370592
2013-12-25 21:00:00,15.8,89,0.2,20.9,360,1.279755905108984e-15,-20.9
2013-12-25 22:00:00,15.4,90,0.4,20.2,1,-0.35253861003312664,-20.196923442159104
2013-12-25 23:00:00,15.2,91,0.4,18.7,360,1.1450447572027753e-15,-18.7
2013-12-26 00:00:00,15.3,92,0.7000000000000001,18.4,357,0.9629815948701689,-18.37478343948416
2013-12-26 01:00:00,15.4,92,0.8,19.2,355,1.6733902607550362,-19.126938203361515
2013-12-26 02:00:00,15.5,92,1.0,20.5,357,1.0728871029803513,-20.471905462468765
2013-12-26 03:00:00,15.5,91,0.8,22.0,360,1.3471114790620886e-15,-22.0
2013-12-26 04:00:00,15.3,92,0.5,23.1,3,-1.2089605892120137,-23.068342252830657
2013-12-26 05:00:00,15.2,93,0.3,23.9,5,-2.083022251669032,-23.809053284392718
2013-12-26 06:00:00,15.1,93,0.2,23.6,7,-2.8761165043614736,-23.4240891787352
2013-12-26 07:00:00,15.0,93,0.0,21.7,7,-2.6445647518916937,-21.538251490616688
2013-12-26 08:00:00,15.3,91,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2013-12-26 09:00:00,16.1,88,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2013-12-26 10:00:00,17.1,84,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2013-12-26 11:00:00,17.8,80,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2013-12-26 12:00:00,18.3,78,0.0,28.1,359,0.4904126208876691,-28.095720233894596
2013-12-26 13:00:00,18.4,77,0.0,32.0,359,0.5584770059930751,-31.99512624500452
2013-12-26 14:00:00,18.1,76,0.0,35.3,1,-0.6160699472361074,-35.29462363902061
2013-12-26 15:00:00,16.5,78,0.2,37.1,1,-0.6474842788232178,-37.094349490302115
2013-12-26 16:00:00,15.0,79,0.1,36.4,359,0.635267594317123,-36.39445610369264
2013-12-26 17:00:00,13.8,79,0.1,36.7,1,-0.6405033162483044,-36.69441041223956
2013-12-26 18:00:00,12.9,78,0.1,31.3,1,-0.5462603214869735,-31.295232858395046
2013-12-26 19:00:00,12.7,76,0.0,28.4,360,1.7389984547892415e-15,-28.4
2013-12-26 20:00:00,12.5,75,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2013-12-26 21:00:00,12.2,74,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2013-12-26 22:00:00,12.2,72,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2013-12-26 23:00:00,12.3,70,0.0,31.4,5,-2.736690322276469,-31.28051352008081
2013-12-27 00:00:00,12.0,69,0.0,31.2,7,-3.802323514240592,-30.96743993120925
2013-12-27 01:00:00,12.0,68,0.0,30.8,7,-3.753575776878533,-30.57042147055272
2013-12-27 02:00:00,11.9,68,0.0,30.1,8,-4.189110338897982,-29.807068869121267
2013-12-27 03:00:00,11.8,70,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2013-12-27 04:00:00,11.4,71,0.0,30.0,5,-2.6146722824297477,-29.885840942752367
2013-12-27 05:00:00,11.3,70,0.0,30.7,4,-2.141523743944655,-30.625216342976604
2013-12-27 06:00:00,11.1,69,0.0,31.7,2,-1.1063140454692741,-31.680689216505336
2013-12-27 07:00:00,10.8,70,0.0,31.8,5,-2.7715526193755324,-31.67899139931751
2013-12-27 08:00:00,11.2,71,0.0,30.4,6,-3.177665283336662,-30.23346561919551
2013-12-27 09:00:00,12.3,67,0.0,32.9,6,-3.4389864415057954,-32.71977035761619
2013-12-27 10:00:00,13.1,64,0.0,34.4,5,-2.9981575505194438,-34.26909761435604
2013-12-27 11:00:00,13.1,64,0.0,35.8,5,-3.120175590366165,-35.663770191684485
2013-12-27 12:00:00,13.6,61,0.0,35.8,5,-3.120175590366165,-35.663770191684485
2013-12-27 13:00:00,13.7,61,0.0,35.5,6,-3.7107604460016943,-35.3055272855737
2013-12-27 14:00:00,13.6,61,0.0,35.1,5,-3.059166570442805,-34.96643390302027
2013-12-27 15:00:00,13.4,61,0.0,34.4,6,-3.5957791364072755,-34.211553200668604
2013-12-27 16:00:00,12.5,63,0.0,32.2,5,-2.806414916474596,-32.07746927855421
2013-12-27 17:00:00,11.3,65,0.0,31.1,5,-2.710543599452172,-30.98165511065329
2013-12-27 18:00:00,10.4,66,0.0,30.1,6,-3.1463067443563664,-29.93510905058503
2013-12-27 19:00:00,10.1,66,0.0,27.9,6,-2.9163441251675284,-27.74716088077483
2013-12-27 20:00:00,9.8,67,0.0,26.8,5,-2.3357739056372413,-26.69801790885878
2013-12-27 21:00:00,9.6,68,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2013-12-27 22:00:00,9.5,69,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2013-12-27 23:00:00,9.4,71,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2013-12-28 00:00:00,9.1,75,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2013-12-28 01:00:00,8.9,77,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2013-12-28 02:00:00,9.2,77,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2013-12-28 03:00:00,9.2,77,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2013-12-28 04:00:00,9.2,78,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2013-12-28 05:00:00,9.1,78,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2013-12-28 06:00:00,9.2,78,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2013-12-28 07:00:00,9.2,78,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2013-12-28 08:00:00,10.7,82,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2013-12-28 09:00:00,14.2,67,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2013-12-28 10:00:00,15.3,65,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2013-12-28 11:00:00,16.2,62,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2013-12-28 12:00:00,16.7,61,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2013-12-28 13:00:00,16.6,62,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2013-12-28 14:00:00,16.1,63,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2013-12-28 15:00:00,15.6,67,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2013-12-28 16:00:00,14.8,69,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-12-28 17:00:00,14.0,71,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2013-12-28 18:00:00,13.2,73,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2013-12-28 19:00:00,12.8,75,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2013-12-28 20:00:00,12.4,77,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-12-28 21:00:00,11.8,80,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2013-12-28 22:00:00,11.5,81,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2013-12-28 23:00:00,11.5,82,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2013-12-29 00:00:00,11.5,82,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2013-12-29 01:00:00,11.3,83,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2013-12-29 02:00:00,11.4,82,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2013-12-29 03:00:00,11.3,83,0.2,21.7,7,-2.6445647518916937,-21.538251490616688
2013-12-29 04:00:00,11.4,83,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2013-12-29 05:00:00,11.4,82,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2013-12-29 06:00:00,11.6,81,0.0,21.7,7,-2.6445647518916937,-21.538251490616688
2013-12-29 07:00:00,11.2,83,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2013-12-29 08:00:00,12.1,82,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2013-12-29 09:00:00,13.6,76,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2013-12-29 10:00:00,14.8,72,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2013-12-29 11:00:00,15.6,70,0.0,24.1,359,0.4206029951385347,-24.096329453269032
2013-12-29 12:00:00,15.7,69,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2013-12-29 13:00:00,15.6,69,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2013-12-29 14:00:00,15.2,70,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2013-12-29 15:00:00,14.7,73,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2013-12-29 16:00:00,14.5,75,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2013-12-29 17:00:00,13.9,77,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2013-12-29 18:00:00,13.0,79,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2013-12-29 19:00:00,13.0,79,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2013-12-29 20:00:00,12.9,80,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2013-12-29 21:00:00,12.5,82,0.0,17.6,360,1.077689183249671e-15,-17.6
2013-12-29 22:00:00,11.9,85,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2013-12-29 23:00:00,12.2,85,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2013-12-30 00:00:00,12.1,86,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2013-12-30 01:00:00,12.0,88,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2013-12-30 02:00:00,12.0,88,0.0,16.2,360,9.919639073093561e-16,-16.2
2013-12-30 03:00:00,12.1,87,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2013-12-30 04:00:00,11.6,89,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2013-12-30 05:00:00,11.4,90,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2013-12-30 06:00:00,11.3,90,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2013-12-30 07:00:00,11.4,90,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2013-12-30 08:00:00,12.8,89,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2013-12-30 09:00:00,15.0,80,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2013-12-30 10:00:00,16.1,76,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2013-12-30 11:00:00,17.1,72,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2013-12-30 12:00:00,17.7,70,0.0,17.7,356,1.2346895852710165,-17.65688368959889
2013-12-30 13:00:00,17.9,70,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2013-12-30 14:00:00,17.7,70,0.0,20.9,357,1.0938214854775288,-20.871357276370592
2013-12-30 15:00:00,16.7,76,0.0,22.3,358,0.7782587764657741,-22.286415442525836
2013-12-30 16:00:00,16.1,78,0.0,21.6,359,0.37697197904532576,-21.596710215378053
2013-12-30 17:00:00,15.1,81,0.0,19.1,360,1.1695376931857224e-15,-19.1
2013-12-30 18:00:00,14.2,85,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2013-12-30 19:00:00,13.8,87,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2013-12-30 20:00:00,13.3,89,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2013-12-30 21:00:00,12.7,91,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2013-12-30 22:00:00,12.5,91,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2013-12-30 23:00:00,12.3,91,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2013-12-31 00:00:00,11.9,91,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2013-12-31 01:00:00,11.7,92,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2013-12-31 02:00:00,11.1,93,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2013-12-31 03:00:00,12.0,89,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2013-12-31 04:00:00,11.8,89,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2013-12-31 05:00:00,12.1,88,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2013-12-31 06:00:00,12.3,88,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
