time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-12-31 07:00:00,12.0,88,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2013-12-31 08:00:00,12.9,90,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2013-12-31 09:00:00,16.4,82,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2013-12-31 10:00:00,17.6,77,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2013-12-31 11:00:00,18.6,73,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2013-12-31 12:00:00,19.2,70,0.0,16.1,350,2.79573566043758,-15.855404823496551
2013-12-31 13:00:00,19.3,68,0.0,19.0,350,3.2993153756716778,-18.711347307231954
2013-12-31 14:00:00,19.0,68,0.0,20.6,354,2.1532863433136615,-20.48715104458643
2013-12-31 15:00:00,18.6,69,0.0,21.3,356,1.4858128907498676,-21.248114270534256
2013-12-31 16:00:00,17.6,71,0.0,20.5,357,1.0728871029803513,-20.471905462468765
2013-12-31 17:00:00,16.1,75,0.0,17.6,360,1.077689183249671e-15,-17.6
2013-12-31 18:00:00,14.7,80,0.0,16.2,1,-0.2827289842839927,-16.197532661533536
2013-12-31 19:00:00,13.7,84,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2013-12-31 20:00:00,12.7,89,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2013-12-31 21:00:00,12.2,88,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2013-12-31 22:00:00,12.5,86,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2013-12-31 23:00:00,12.9,84,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2014-01-01 00:00:00,12.8,84,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2014-01-01 01:00:00,12.7,84,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2014-01-01 02:00:00,12.5,84,0.0,12.6,360,7.715274834628325e-16,-12.6
2014-01-01 03:00:00,13.0,82,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2014-01-01 04:00:00,13.1,82,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2014-01-01 05:00:00,13.6,81,0.0,13.3,360,8.143901214329899e-16,-13.3
2014-01-01 06:00:00,13.5,80,0.0,12.6,360,7.715274834628325e-16,-12.6
2014-01-01 07:00:00,13.4,80,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2014-01-01 08:00:00,14.1,80,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-01-01 09:00:00,16.5,76,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2014-01-01 10:00:00,18.3,70,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2014-01-01 11:00:00,19.6,64,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2014-01-01 12:00:00,20.3,61,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2014-01-01 13:00:00,20.6,61,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2014-01-01 14:00:00,20.4,61,0.0,15.4,349,2.9384585287987917,-15.117058625094026
2014-01-01 15:00:00,20.1,62,0.0,15.6,352,2.171100374977021,-15.448181872368497
2014-01-01 16:00:00,19.3,66,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2014-01-01 17:00:00,17.8,73,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2014-01-01 18:00:00,16.2,82,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2014-01-01 19:00:00,15.4,84,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2014-01-01 20:00:00,15.5,82,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2014-01-01 21:00:00,15.5,82,0.0,8.6,360,5.265981236333618e-16,-8.6
2014-01-01 22:00:00,15.2,83,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2014-01-01 23:00:00,14.9,84,0.0,5.0,360,3.061616997868383e-16,-5.0
2014-01-02 00:00:00,14.6,84,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2014-01-02 01:00:00,14.5,83,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2014-01-02 02:00:00,14.1,82,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2014-01-02 03:00:00,14.8,77,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2014-01-02 04:00:00,14.7,76,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2014-01-02 05:00:00,14.4,75,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2014-01-02 06:00:00,13.8,76,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2014-01-02 07:00:00,13.5,75,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2014-01-02 08:00:00,15.0,74,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2014-01-02 09:00:00,17.7,68,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2014-01-02 10:00:00,19.5,59,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2014-01-02 11:00:00,20.6,57,0.0,10.7,346,2.588564282916444,-10.382164271153162
2014-01-02 12:00:00,21.3,58,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2014-01-02 13:00:00,21.6,58,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2014-01-02 14:00:00,21.6,60,0.0,10.4,346,2.515987714236544,-10.091075553270363
2014-01-02 15:00:00,21.9,60,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2014-01-02 16:00:00,20.9,67,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2014-01-02 17:00:00,19.3,74,0.0,9.3,347,2.092044805397944,-9.06164160250269
2014-01-02 18:00:00,17.3,83,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2014-01-02 19:00:00,16.1,87,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2014-01-02 20:00:00,15.8,85,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2014-01-02 21:00:00,14.5,88,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2014-01-02 22:00:00,13.8,89,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2014-01-02 23:00:00,13.6,88,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2014-01-03 00:00:00,13.1,88,0.0,9.5,37,-5.717242719944458,-7.587037345449282
2014-01-03 01:00:00,12.9,87,0.0,9.2,42,-6.1560015785014945,-6.8369323943920275
2014-01-03 02:00:00,12.9,86,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2014-01-03 03:00:00,13.1,85,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-01-03 04:00:00,13.0,84,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2014-01-03 05:00:00,13.0,83,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2014-01-03 06:00:00,13.6,82,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2014-01-03 07:00:00,13.9,82,0.1,10.6,24,-4.311408416603481,-9.68358185101157
2014-01-03 08:00:00,15.8,82,0.2,10.8,37,-6.4996022500421216,-8.625263508510763
2014-01-03 09:00:00,18.4,79,0.2,8.7,38,-5.356254835333225,-6.8556935563784815
2014-01-03 10:00:00,19.5,79,0.3,9.8,6,-1.024378940023003,-9.74631457460908
2014-01-03 11:00:00,20.0,82,0.4,12.3,357,0.6437322617882109,-12.283143277481258
2014-01-03 12:00:00,20.2,83,0.4,12.3,357,0.6437322617882109,-12.283143277481258
2014-01-03 13:00:00,20.7,82,0.3,11.9,358,0.41530401075976286,-11.89275084152724
2014-01-03 14:00:00,20.7,81,0.2,10.4,360,6.368163355566237e-16,-10.4
2014-01-03 15:00:00,21.8,79,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2014-01-03 16:00:00,21.2,81,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2014-01-03 17:00:00,19.8,85,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2014-01-03 18:00:00,18.1,90,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2014-01-03 19:00:00,17.0,91,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2014-01-03 20:00:00,16.2,92,0.0,11.0,19,-3.581249699028723,-10.400704331592486
2014-01-03 21:00:00,16.3,89,0.0,11.5,20,-3.9332316482451883,-10.806465139037947
2014-01-03 22:00:00,17.5,83,0.2,8.9,21,-3.1894747509531767,-8.308865795825096
2014-01-03 23:00:00,17.3,83,0.2,7.4,14,-1.7902220274375418,-7.180188374442374
2014-01-04 00:00:00,17.4,82,0.0,11.2,360,6.858022075225178e-16,-11.2
2014-01-04 01:00:00,15.8,86,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2014-01-04 02:00:00,14.5,90,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2014-01-04 03:00:00,14.1,89,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2014-01-04 04:00:00,14.7,86,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2014-01-04 05:00:00,15.9,81,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2014-01-04 06:00:00,14.8,83,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2014-01-04 07:00:00,14.0,84,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-01-04 08:00:00,15.0,86,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2014-01-04 09:00:00,18.0,80,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2014-01-04 10:00:00,19.1,76,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2014-01-04 11:00:00,20.0,71,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2014-01-04 12:00:00,20.5,67,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2014-01-04 13:00:00,20.5,65,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2014-01-04 14:00:00,20.1,64,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2014-01-04 15:00:00,19.3,63,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2014-01-04 16:00:00,18.2,66,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2014-01-04 17:00:00,16.7,70,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2014-01-04 18:00:00,15.2,75,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2014-01-04 19:00:00,14.1,80,0.0,19.6,13,-4.409040665139759,-19.09765326979061
2014-01-04 20:00:00,13.1,83,0.0,18.9,14,-4.5723238268337205,-18.33858922661633
2014-01-04 21:00:00,12.0,88,0.0,16.9,16,-4.658271313307281,-16.24532266135759
2014-01-04 22:00:00,11.6,86,0.0,14.9,15,-3.8564037720275572,-14.392294811707119
2014-01-04 23:00:00,12.2,82,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2014-01-05 00:00:00,11.9,82,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2014-01-05 01:00:00,11.3,83,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2014-01-05 02:00:00,10.9,83,0.0,16.9,12,-3.51370757482014,-16.530694452401313
2014-01-05 03:00:00,11.5,79,0.0,16.9,12,-3.51370757482014,-16.530694452401313
2014-01-05 04:00:00,11.2,79,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2014-01-05 05:00:00,10.8,79,0.0,17.8,14,-4.3062097416740865,-17.271263927712738
2014-01-05 06:00:00,10.7,78,0.0,18.6,15,-4.814034238906884,-17.96622036897667
2014-01-05 07:00:00,10.7,77,0.0,17.2,16,-4.74096252005238,-16.533701170139086
2014-01-05 08:00:00,12.7,75,0.0,18.4,12,-3.82557511104678,-17.997915853502022
2014-01-05 09:00:00,16.1,67,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2014-01-05 10:00:00,17.5,62,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2014-01-05 11:00:00,18.5,59,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2014-01-05 12:00:00,19.0,58,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2014-01-05 13:00:00,19.2,58,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2014-01-05 14:00:00,19.1,59,0.0,20.9,1,-0.36475529453922506,-20.896816828768575
2014-01-05 15:00:00,18.9,58,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2014-01-05 16:00:00,17.9,61,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2014-01-05 17:00:00,16.4,67,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2014-01-05 18:00:00,15.0,73,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2014-01-05 19:00:00,13.5,82,0.0,15.0,17,-4.385575570841056,-14.34457133944553
2014-01-05 20:00:00,13.2,80,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2014-01-05 21:00:00,13.4,79,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2014-01-05 22:00:00,13.5,79,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2014-01-05 23:00:00,14.0,77,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2014-01-06 00:00:00,13.9,78,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2014-01-06 01:00:00,13.9,78,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2014-01-06 02:00:00,13.5,80,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2014-01-06 03:00:00,12.7,79,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2014-01-06 04:00:00,12.4,78,0.0,15.2,22,-5.694020219921867,-14.093194589415166
2014-01-06 05:00:00,12.9,75,0.0,14.0,26,-6.137196055047088,-12.583116648188335
2014-01-06 06:00:00,12.7,74,0.0,14.5,27,-6.5828622462234305,-12.919594600731333
2014-01-06 07:00:00,12.2,75,0.0,13.1,37,-7.883776803291832,-10.462125181619536
2014-01-06 08:00:00,13.4,79,0.0,9.4,40,-6.042203531053471,-7.2008177653183925
2014-01-06 09:00:00,16.8,72,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2014-01-06 10:00:00,18.6,64,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2014-01-06 11:00:00,19.5,61,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2014-01-06 12:00:00,19.8,60,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2014-01-06 13:00:00,20.0,59,0.0,15.9,355,1.3857763096877644,-15.839495699658755
2014-01-06 14:00:00,19.9,59,0.0,15.5,360,9.491012693391988e-16,-15.5
2014-01-06 15:00:00,20.3,58,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2014-01-06 16:00:00,19.5,62,0.0,17.3,360,1.0593194812624606e-15,-17.3
2014-01-06 17:00:00,18.0,68,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2014-01-06 18:00:00,16.3,77,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2014-01-06 19:00:00,15.4,82,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2014-01-06 20:00:00,15.6,79,0.0,12.8,16,-3.5281581544575857,-12.304149708010485
2014-01-06 21:00:00,15.4,79,0.0,12.1,17,-3.537697627145119,-11.571287547152727
2014-01-06 22:00:00,15.2,79,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2014-01-06 23:00:00,15.1,79,0.0,11.1,29,-5.381386784734339,-9.708278749247295
2014-01-07 00:00:00,15.0,79,0.0,8.4,40,-5.3994159213669315,-6.434773322199415
2014-01-07 01:00:00,14.7,79,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2014-01-07 02:00:00,14.4,79,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2014-01-07 03:00:00,12.8,81,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-01-07 04:00:00,14.0,76,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2014-01-07 05:00:00,14.3,74,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-01-07 06:00:00,13.0,78,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-01-07 07:00:00,13.0,77,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-01-07 08:00:00,14.6,77,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2014-01-07 09:00:00,18.0,70,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-01-07 10:00:00,19.7,65,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2014-01-07 11:00:00,20.6,63,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2014-01-07 12:00:00,21.1,61,0.0,6.1,332,2.863776532993934,-5.385980316439453
2014-01-07 13:00:00,21.4,61,0.0,6.6,331,3.199743493625825,-5.772490067120011
2014-01-07 14:00:00,21.4,61,0.0,6.3,329,3.244739871933341,-5.400153994423308
2014-01-07 15:00:00,21.4,62,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2014-01-07 16:00:00,20.8,64,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2014-01-07 17:00:00,19.5,70,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2014-01-07 18:00:00,17.5,81,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2014-01-07 19:00:00,16.1,88,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2014-01-07 20:00:00,14.9,90,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2014-01-07 21:00:00,14.8,88,0.0,8.3,34,-4.6413010988071965,-6.881011852206848
2014-01-07 22:00:00,15.0,85,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2014-01-07 23:00:00,14.7,84,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-01-08 00:00:00,14.2,84,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2014-01-08 01:00:00,14.0,84,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-01-08 02:00:00,13.8,83,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-01-08 03:00:00,11.0,93,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2014-01-08 04:00:00,10.6,93,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2014-01-08 05:00:00,10.3,94,0.0,5.4,90,-5.4,6.613092715395707e-16
2014-01-08 06:00:00,10.3,94,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2014-01-08 07:00:00,10.0,95,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2014-01-08 08:00:00,12.9,93,0.0,6.2,69,-5.788198644282651,-2.221881287180863
2014-01-08 09:00:00,18.2,77,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2014-01-08 10:00:00,21.0,65,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2014-01-08 11:00:00,22.0,58,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2014-01-08 12:00:00,21.3,62,0.0,15.3,341,4.981192763194499,-14.466434206669547
2014-01-08 13:00:00,21.2,65,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2014-01-08 14:00:00,21.2,67,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2014-01-08 15:00:00,20.5,71,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2014-01-08 16:00:00,19.8,75,0.0,19.1,360,1.1695376931857224e-15,-19.1
2014-01-08 17:00:00,18.3,81,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2014-01-08 18:00:00,16.7,88,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2014-01-08 19:00:00,16.0,91,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2014-01-08 20:00:00,15.5,91,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2014-01-08 21:00:00,15.0,89,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2014-01-08 22:00:00,14.5,88,0.0,25.8,7,-3.144229059852797,-25.60769071234611
2014-01-08 23:00:00,14.1,87,0.0,25.0,7,-3.0467335851286794,-24.81365379103305
2014-01-09 00:00:00,13.7,86,0.0,24.3,7,-2.9614250447450763,-24.118871484884128
2014-01-09 01:00:00,13.4,85,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2014-01-09 02:00:00,12.9,85,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2014-01-09 03:00:00,12.7,84,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2014-01-09 04:00:00,12.4,84,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2014-01-09 05:00:00,12.6,81,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-01-09 06:00:00,12.9,78,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2014-01-09 07:00:00,12.9,78,0.0,26.2,9,-4.098582984054053,-25.877434523592605
2014-01-09 08:00:00,13.9,77,0.0,26.8,7,-3.2660984032579443,-26.600236863987433
2014-01-09 09:00:00,15.1,74,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2014-01-09 10:00:00,16.0,71,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-01-09 11:00:00,17.2,68,0.0,27.1,4,-1.8904004384658033,-27.033985762041237
2014-01-09 12:00:00,17.7,66,0.0,26.7,4,-1.862497848968153,-26.634960141937306
2014-01-09 13:00:00,17.6,65,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2014-01-09 14:00:00,17.1,66,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2014-01-09 15:00:00,16.5,68,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2014-01-09 16:00:00,15.9,69,0.0,28.2,5,-2.4577919454839625,-28.092690486187223
2014-01-09 17:00:00,15.0,71,0.0,26.7,5,-2.3270583313624753,-26.598398439049607
2014-01-09 18:00:00,14.3,73,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-01-09 19:00:00,14.0,73,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2014-01-09 20:00:00,13.9,74,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2014-01-09 21:00:00,13.5,75,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2014-01-09 22:00:00,13.4,76,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2014-01-09 23:00:00,13.0,81,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2014-01-10 00:00:00,12.9,80,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2014-01-10 01:00:00,12.4,81,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2014-01-10 02:00:00,12.1,82,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2014-01-10 03:00:00,12.3,82,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2014-01-10 04:00:00,12.4,83,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2014-01-10 05:00:00,12.4,83,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2014-01-10 06:00:00,12.3,84,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2014-01-10 07:00:00,12.8,82,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2014-01-10 08:00:00,14.2,79,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2014-01-10 09:00:00,16.5,72,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2014-01-10 10:00:00,18.1,67,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2014-01-10 11:00:00,19.4,63,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2014-01-10 12:00:00,20.1,62,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2014-01-10 13:00:00,20.5,61,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2014-01-10 14:00:00,20.5,61,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2014-01-10 15:00:00,20.0,62,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2014-01-10 16:00:00,19.3,64,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2014-01-10 17:00:00,18.0,68,0.0,18.0,360,1.102182119232618e-15,-18.0
2014-01-10 18:00:00,16.5,74,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2014-01-10 19:00:00,15.3,81,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2014-01-10 20:00:00,14.6,84,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2014-01-10 21:00:00,14.7,82,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2014-01-10 22:00:00,15.1,80,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2014-01-10 23:00:00,15.1,81,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2014-01-11 00:00:00,15.0,81,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2014-01-11 01:00:00,14.9,82,0.0,9.0,360,5.51091059616309e-16,-9.0
2014-01-11 02:00:00,14.8,82,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2014-01-11 03:00:00,15.6,80,0.1,5.2,25,-2.197614961051636,-4.71280049259058
2014-01-11 04:00:00,15.6,80,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2014-01-11 05:00:00,15.4,80,0.1,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-01-11 06:00:00,15.3,79,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2014-01-11 07:00:00,14.9,79,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2014-01-11 08:00:00,15.4,83,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2014-01-11 09:00:00,17.6,79,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2014-01-11 10:00:00,19.1,74,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2014-01-11 11:00:00,20.1,70,0.0,4.7,360,2.8779199779962803e-16,-4.7
2014-01-11 12:00:00,20.9,67,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2014-01-11 13:00:00,21.4,63,0.0,9.7,338,3.633683956134346,-8.993683389297837
2014-01-11 14:00:00,21.4,64,0.0,11.8,340,4.035837691242892,-11.088372925273719
2014-01-11 15:00:00,21.3,67,0.0,12.9,342,3.986319227436822,-12.26862906020748
2014-01-11 16:00:00,20.5,70,0.0,14.1,345,3.6493485359455424,-13.619554150675864
2014-01-11 17:00:00,19.0,76,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2014-01-11 18:00:00,17.1,85,0.0,15.5,356,1.0812253430339411,-15.462242779027275
2014-01-11 19:00:00,15.9,92,0.0,14.8,360,9.062386313690414e-16,-14.8
2014-01-11 20:00:00,14.8,95,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2014-01-11 21:00:00,14.1,96,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2014-01-11 22:00:00,14.6,95,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-01-11 23:00:00,14.8,94,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2014-01-12 00:00:00,15.1,93,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
