time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-01-12 01:00:00,15.1,92,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-01-12 02:00:00,15.1,91,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2014-01-12 03:00:00,14.6,90,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2014-01-12 04:00:00,13.9,92,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2014-01-12 05:00:00,13.4,93,0.0,11.7,18,-3.6154988341868863,-11.127361240653295
2014-01-12 06:00:00,12.8,93,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2014-01-12 07:00:00,12.5,93,0.0,13.7,18,-4.233532822936781,-13.029474273243602
2014-01-12 08:00:00,14.1,92,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2014-01-12 09:00:00,18.1,80,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2014-01-12 10:00:00,19.5,74,0.0,17.6,360,1.077689183249671e-15,-17.6
2014-01-12 11:00:00,20.1,72,0.0,23.1,356,1.611374543489293,-23.04372956100194
2014-01-12 12:00:00,20.1,72,0.0,24.5,358,0.8550376692112764,-24.485075261967847
2014-01-12 13:00:00,20.1,71,0.0,25.2,359,0.4398006422195467,-25.19616191794106
2014-01-12 14:00:00,19.6,72,0.0,25.6,1,-0.44678160479445755,-25.596100996003617
2014-01-12 15:00:00,19.0,74,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2014-01-12 16:00:00,18.1,77,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2014-01-12 17:00:00,17.0,81,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2014-01-12 18:00:00,15.5,86,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2014-01-12 19:00:00,15.1,87,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2014-01-12 20:00:00,14.6,89,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2014-01-12 21:00:00,14.3,88,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2014-01-12 22:00:00,14.0,87,0.0,24.5,4,-1.7090336067310767,-24.44031923136569
2014-01-12 23:00:00,13.8,87,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2014-01-13 00:00:00,13.5,87,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2014-01-13 01:00:00,13.2,87,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2014-01-13 02:00:00,13.4,86,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2014-01-13 03:00:00,13.7,86,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2014-01-13 04:00:00,14.0,84,0.0,25.0,6,-2.613211581691334,-24.863047384206833
2014-01-13 05:00:00,14.1,82,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2014-01-13 06:00:00,14.0,81,0.0,25.1,7,-3.058920519469194,-24.912908406197186
2014-01-13 07:00:00,14.0,81,0.0,23.3,9,-3.644923035437383,-23.013138335866707
2014-01-13 08:00:00,14.9,80,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2014-01-13 09:00:00,16.4,74,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2014-01-13 10:00:00,17.9,68,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2014-01-13 11:00:00,18.7,66,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2014-01-13 12:00:00,19.2,65,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2014-01-13 13:00:00,19.4,64,0.0,33.5,2,-1.1691331395337754,-33.47959270513971
2014-01-13 14:00:00,19.2,65,0.0,34.6,4,-2.413573991546745,-34.515716138989916
2014-01-13 15:00:00,18.6,67,0.0,34.7,4,-2.420549638921158,-34.6154725440159
2014-01-13 16:00:00,17.7,69,0.0,33.2,3,-1.7375537472657512,-33.154500553851854
2014-01-13 17:00:00,16.5,72,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2014-01-13 18:00:00,15.6,75,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-01-13 19:00:00,15.1,76,0.0,25.0,6,-2.613211581691334,-24.863047384206833
2014-01-13 20:00:00,14.6,78,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2014-01-13 21:00:00,14.3,80,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2014-01-13 22:00:00,13.6,84,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2014-01-13 23:00:00,13.3,86,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2014-01-14 00:00:00,12.9,87,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2014-01-14 01:00:00,12.8,87,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2014-01-14 02:00:00,13.0,86,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2014-01-14 03:00:00,13.1,83,0.0,25.5,8,-3.5489140744816785,-25.25183575291004
2014-01-14 04:00:00,13.0,83,0.0,26.1,7,-3.180789862874341,-25.905454557838507
2014-01-14 05:00:00,13.0,84,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-01-14 06:00:00,13.1,83,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2014-01-14 07:00:00,13.2,83,0.0,30.5,7,-3.7170149738569886,-30.272657625060322
2014-01-14 08:00:00,14.0,81,0.0,30.1,11,-5.743350760833993,-29.546978221774687
2014-01-14 09:00:00,15.7,74,0.0,30.9,11,-5.895997957135228,-30.332279968532816
2014-01-14 10:00:00,16.6,70,0.0,31.8,10,-5.522012049808384,-31.316886545788215
2014-01-14 11:00:00,17.4,67,0.0,33.1,9,-5.177980792831647,-32.692484073699056
2014-01-14 12:00:00,17.0,69,0.0,34.9,8,-4.857141223506297,-34.5603555990808
2014-01-14 13:00:00,17.5,66,0.0,34.9,8,-4.857141223506297,-34.5603555990808
2014-01-14 14:00:00,16.6,69,0.0,34.6,8,-4.815389293218278,-34.26327517845833
2014-01-14 15:00:00,15.7,71,0.6,34.1,7,-4.155744610115518,-33.84582377096908
2014-01-14 16:00:00,15.2,71,0.0,33.7,6,-3.5226092121199186,-33.51538787391082
2014-01-14 17:00:00,14.7,71,0.0,31.8,5,-2.7715526193755324,-31.67899139931751
2014-01-14 18:00:00,14.1,71,0.0,32.7,8,-4.5509604013941525,-32.38176584784935
2014-01-14 19:00:00,13.7,71,0.0,32.1,9,-5.021546327791416,-31.70479573310392
2014-01-14 20:00:00,13.3,72,0.0,32.7,8,-4.5509604013941525,-32.38176584784935
2014-01-14 21:00:00,13.2,72,0.0,31.8,10,-5.522012049808384,-31.316886545788215
2014-01-14 22:00:00,12.8,73,0.0,30.3,10,-5.261539783307989,-29.839674916269903
2014-01-14 23:00:00,12.6,73,0.0,30.1,8,-4.189110338897982,-29.807068869121267
2014-01-15 00:00:00,12.3,74,0.0,31.1,6,-3.2508352076240197,-30.929630945953303
2014-01-15 01:00:00,12.1,74,0.0,32.2,6,-3.3658165172184384,-32.023605030858405
2014-01-15 02:00:00,12.0,74,0.0,32.5,10,-5.643565774175236,-32.00625197289676
2014-01-15 03:00:00,11.6,71,0.0,32.6,10,-5.660930591941929,-32.10473274819798
2014-01-15 04:00:00,11.4,69,0.0,33.0,11,-6.296696847425972,-32.39369705377291
2014-01-15 05:00:00,11.2,67,0.0,33.0,11,-6.296696847425972,-32.39369705377291
2014-01-15 06:00:00,11.0,66,0.0,33.1,12,-6.881876966067849,-32.376685584288964
2014-01-15 07:00:00,10.8,66,0.0,32.4,8,-4.509208471106133,-32.08468542722687
2014-01-15 08:00:00,11.8,64,0.0,31.8,5,-2.7715526193755324,-31.67899139931751
2014-01-15 09:00:00,14.3,56,0.0,33.2,4,-2.3159149283049696,-33.11912646862616
2014-01-15 10:00:00,16.2,50,0.0,33.5,3,-1.7532545341386343,-33.45408941427822
2014-01-15 11:00:00,17.4,47,0.0,33.1,1,-0.5776746530740838,-33.094958709676554
2014-01-15 12:00:00,18.3,45,0.0,33.1,359,0.5776746530740872,-33.094958709676554
2014-01-15 13:00:00,18.8,45,0.0,33.5,358,1.1691331395337863,-33.47959270513971
2014-01-15 14:00:00,18.8,45,0.0,32.8,358,1.1447034918420353,-32.780019126226335
2014-01-15 15:00:00,18.3,46,0.0,31.7,359,0.5532412840618901,-31.6951719364576
2014-01-15 16:00:00,17.2,51,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2014-01-15 17:00:00,16.1,56,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2014-01-15 18:00:00,14.5,62,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2014-01-15 19:00:00,13.4,68,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2014-01-15 20:00:00,12.3,76,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2014-01-15 21:00:00,11.8,78,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2014-01-15 22:00:00,11.8,79,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2014-01-15 23:00:00,12.2,77,0.0,18.1,13,-4.071614083623961,-17.63609817261276
2014-01-16 00:00:00,12.4,77,0.0,16.5,16,-4.5480163709804815,-15.860817982982264
2014-01-16 01:00:00,12.4,77,0.0,16.2,17,-4.736421616508341,-15.492137046601172
2014-01-16 02:00:00,12.0,79,0.0,15.3,19,-4.981192763194497,-14.466434206669549
2014-01-16 03:00:00,11.3,84,0.0,15.9,18,-4.913370210561666,-15.121798609092941
2014-01-16 04:00:00,11.4,83,0.0,16.5,16,-4.5480163709804815,-15.860817982982264
2014-01-16 05:00:00,11.5,83,0.0,17.3,17,-5.058030491703352,-16.544072278160513
2014-01-16 06:00:00,11.1,84,0.0,16.2,17,-4.736421616508341,-15.492137046601172
2014-01-16 07:00:00,11.1,82,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2014-01-16 08:00:00,12.6,80,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2014-01-16 09:00:00,15.7,67,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2014-01-16 10:00:00,17.2,62,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-01-16 11:00:00,18.3,59,0.0,15.1,360,9.246083333562517e-16,-15.1
2014-01-16 12:00:00,19.0,57,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2014-01-16 13:00:00,19.3,58,0.0,14.9,353,1.8158532167366976,-14.788937659455698
2014-01-16 14:00:00,19.3,58,0.0,15.9,354,1.66200256595569,-15.812898136355546
2014-01-16 15:00:00,18.8,56,0.0,16.6,358,0.579331645261518,-16.58988772851699
2014-01-16 16:00:00,18.0,59,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2014-01-16 17:00:00,16.8,65,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2014-01-16 18:00:00,15.8,71,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2014-01-16 19:00:00,14.9,78,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2014-01-16 20:00:00,15.3,71,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2014-01-16 21:00:00,15.1,72,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2014-01-16 22:00:00,14.9,73,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2014-01-16 23:00:00,14.6,75,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2014-01-17 00:00:00,14.5,76,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2014-01-17 01:00:00,14.4,77,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2014-01-17 02:00:00,14.1,79,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2014-01-17 03:00:00,14.4,77,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-01-17 04:00:00,14.2,78,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2014-01-17 05:00:00,14.0,78,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2014-01-17 06:00:00,13.7,79,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2014-01-17 07:00:00,13.5,80,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2014-01-17 08:00:00,13.9,81,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2014-01-17 09:00:00,15.6,77,0.0,8.6,360,5.265981236333618e-16,-8.6
2014-01-17 10:00:00,16.9,67,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2014-01-17 11:00:00,18.0,63,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2014-01-17 12:00:00,18.7,59,0.0,15.9,354,1.66200256595569,-15.812898136355546
2014-01-17 13:00:00,18.7,58,0.0,17.0,355,1.4816476267101883,-16.935309867559674
2014-01-17 14:00:00,18.7,57,0.0,18.8,357,0.9839159773673466,-18.77423525338599
2014-01-17 15:00:00,18.6,58,0.0,20.2,360,1.2368932671388266e-15,-20.2
2014-01-17 16:00:00,17.9,60,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2014-01-17 17:00:00,16.8,64,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2014-01-17 18:00:00,15.5,70,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2014-01-17 19:00:00,14.6,75,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2014-01-17 20:00:00,13.8,80,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2014-01-17 21:00:00,13.1,83,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2014-01-17 22:00:00,13.4,79,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2014-01-17 23:00:00,13.4,79,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2014-01-18 00:00:00,12.7,81,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2014-01-18 01:00:00,12.1,83,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2014-01-18 02:00:00,11.4,85,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2014-01-18 03:00:00,10.0,88,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2014-01-18 04:00:00,9.6,88,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2014-01-18 05:00:00,9.4,87,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2014-01-18 06:00:00,9.2,86,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2014-01-18 07:00:00,9.0,85,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2014-01-18 08:00:00,11.3,81,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2014-01-18 09:00:00,15.4,62,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2014-01-18 10:00:00,16.7,56,0.0,31.0,4,-2.162450686067893,-30.92448555805455
2014-01-18 11:00:00,17.7,51,0.0,33.6,4,-2.3438175178026195,-33.5181520887301
2014-01-18 12:00:00,18.2,49,0.0,35.0,4,-2.4414765810443955,-34.91474175909385
2014-01-18 13:00:00,17.9,48,0.0,36.1,4,-2.5182087021629336,-36.012062214379654
2014-01-18 14:00:00,17.6,48,0.0,36.8,4,-2.5670382337838213,-36.71035704956153
2014-01-18 15:00:00,17.1,50,0.0,36.9,5,-3.216046907388589,-36.75958435958541
2014-01-18 16:00:00,15.9,54,0.0,36.5,5,-3.181184610289526,-36.36110648034871
2014-01-18 17:00:00,14.4,57,0.0,34.6,4,-2.413573991546745,-34.515716138989916
2014-01-18 18:00:00,12.9,59,0.0,32.9,4,-2.2949879861817313,-32.819857253548214
2014-01-18 19:00:00,12.1,60,0.0,29.9,3,-1.5648450916640346,-29.859023089161756
2014-01-18 20:00:00,11.5,61,0.0,28.4,360,1.7389984547892415e-15,-28.4
2014-01-18 21:00:00,10.9,63,0.0,27.7,359,0.48343165831275564,-27.695781155832037
2014-01-18 22:00:00,10.5,64,0.0,25.2,1,-0.4398006422195441,-25.19616191794106
2014-01-18 23:00:00,10.0,69,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2014-01-19 00:00:00,9.4,72,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2014-01-19 01:00:00,10.0,70,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2014-01-19 02:00:00,10.8,67,0.0,17.9,9,-2.8001769242201355,-17.679621296652964
2014-01-19 03:00:00,11.5,66,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2014-01-19 04:00:00,11.4,66,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2014-01-19 05:00:00,11.1,67,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2014-01-19 06:00:00,10.9,68,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2014-01-19 07:00:00,10.6,69,0.0,9.5,37,-5.717242719944458,-7.587037345449282
2014-01-19 08:00:00,11.9,68,0.0,7.7,41,-5.051654523226906,-5.811263767715345
2014-01-19 09:00:00,14.2,61,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2014-01-19 10:00:00,16.1,54,0.0,5.4,360,3.3065463576978537e-16,-5.4
2014-01-19 11:00:00,17.2,54,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2014-01-19 12:00:00,18.0,53,0.0,7.4,256,7.180188374442374,1.7902220274375413
2014-01-19 13:00:00,18.2,53,0.0,9.7,255,9.369480515003962,2.510544737494451
2014-01-19 14:00:00,18.0,55,0.0,10.5,262,10.397814721786489,1.4613175600806871
2014-01-19 15:00:00,18.0,53,0.0,10.8,270,10.8,0.0
2014-01-19 16:00:00,17.3,55,0.0,9.3,283,9.06164160250269,-2.092044805397945
2014-01-19 17:00:00,16.3,57,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2014-01-19 18:00:00,15.1,73,0.0,4.4,305,3.604268994871564,-2.523736319944603
2014-01-19 19:00:00,15.2,61,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2014-01-19 20:00:00,15.2,63,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2014-01-19 21:00:00,15.0,64,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2014-01-19 22:00:00,14.6,66,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2014-01-19 23:00:00,14.4,67,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2014-01-20 00:00:00,13.8,71,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2014-01-20 01:00:00,13.7,74,0.0,1.9,202,0.7117525274902327,1.761649323676896
2014-01-20 02:00:00,13.5,76,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2014-01-20 03:00:00,12.4,82,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-01-20 04:00:00,11.7,87,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2014-01-20 05:00:00,11.3,89,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2014-01-20 06:00:00,11.3,91,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2014-01-20 07:00:00,10.7,91,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2014-01-20 08:00:00,12.2,91,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2014-01-20 09:00:00,15.1,78,0.0,12.6,357,0.659433048661094,-12.58273213790763
2014-01-20 10:00:00,15.8,71,0.0,13.6,349,2.5950023371210107,-13.35012969488823
2014-01-20 11:00:00,16.5,65,0.0,14.8,346,3.5804440548750818,-14.360376748884748
2014-01-20 12:00:00,16.8,63,0.0,15.9,347,3.5767217640674525,-15.49248403008524
2014-01-20 13:00:00,16.9,64,0.0,18.4,348,3.8255751110467737,-17.997915853502022
2014-01-20 14:00:00,16.8,66,0.0,19.2,354,2.0069464947389464,-19.094820391070847
2014-01-20 15:00:00,16.7,69,0.0,20.3,354,2.121927804333365,-20.18879447597595
2014-01-20 16:00:00,16.2,72,0.0,23.1,358,0.806178373827775,-23.085928104141114
2014-01-20 17:00:00,15.2,78,0.0,22.3,358,0.7782587764657741,-22.286415442525836
2014-01-20 18:00:00,14.2,84,0.1,23.1,2,-0.8061783738277676,-23.085928104141114
2014-01-20 19:00:00,13.6,87,0.1,22.8,5,-1.987150934646608,-22.7132391164918
2014-01-20 20:00:00,13.3,89,0.2,22.0,5,-1.9174263404484815,-21.9162833580184
2014-01-20 21:00:00,13.0,90,0.2,21.3,5,-1.8564173205251209,-21.21894706935418
2014-01-20 22:00:00,12.7,91,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2014-01-20 23:00:00,12.6,91,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2014-01-21 00:00:00,12.5,90,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2014-01-21 01:00:00,12.5,88,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2014-01-21 02:00:00,12.3,87,0.0,22.6,8,-3.145312081697488,-22.380058353559487
2014-01-21 03:00:00,12.7,86,0.0,23.7,9,-3.7074968214534754,-23.40821367210476
2014-01-21 04:00:00,12.6,84,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2014-01-21 05:00:00,12.1,83,0.0,25.2,9,-3.942148519013822,-24.889746182997467
2014-01-21 06:00:00,11.9,83,0.0,24.6,12,-5.114627594116891,-24.06243097805162
2014-01-21 07:00:00,11.7,82,0.0,25.6,11,-4.884710281639542,-25.1296558962602
2014-01-21 08:00:00,12.8,76,0.0,27.2,11,-5.190004674242013,-26.70025938977646
2014-01-21 09:00:00,14.8,66,0.0,30.4,11,-5.800593459446956,-29.841466376808985
2014-01-21 10:00:00,15.9,62,0.0,32.8,9,-5.1310504533195775,-32.39617757152051
2014-01-21 11:00:00,17.0,57,0.0,34.2,8,-4.759720052834251,-33.86716795096171
2014-01-21 12:00:00,17.2,53,0.0,35.5,6,-3.7107604460016943,-35.3055272855737
2014-01-21 13:00:00,16.9,52,0.0,36.2,6,-3.783930370289052,-36.0016926123315
2014-01-21 14:00:00,16.2,53,0.0,36.6,7,-4.460417968628387,-36.32718915007239
2014-01-21 15:00:00,15.5,52,0.0,36.3,7,-4.423857165606842,-36.02942530457999
2014-01-21 16:00:00,14.7,54,0.0,35.9,6,-3.7525718313087553,-35.703336043721016
2014-01-21 17:00:00,13.3,58,0.0,32.6,6,-3.4076279025255,-32.42141378900571
2014-01-21 18:00:00,12.1,60,0.0,32.3,7,-3.936379791986253,-32.0592406980147
2014-01-21 19:00:00,11.5,61,0.0,30.9,7,-3.7657627112190473,-30.66967608571685
2014-01-21 20:00:00,11.1,62,0.0,30.7,5,-2.6756813023531083,-30.583177231416588
2014-01-21 21:00:00,10.7,62,0.0,31.1,5,-2.710543599452172,-30.98165511065329
2014-01-21 22:00:00,10.4,61,0.0,30.1,6,-3.1463067443563664,-29.93510905058503
2014-01-21 23:00:00,10.2,61,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2014-01-22 00:00:00,9.9,61,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2014-01-22 01:00:00,9.7,61,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2014-01-22 02:00:00,9.3,63,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2014-01-22 03:00:00,8.9,69,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2014-01-22 04:00:00,8.2,72,0.0,25.1,8,-3.4932448340976525,-24.855728525413415
2014-01-22 05:00:00,7.8,73,0.0,25.5,9,-3.9890788585258914,-25.186052685176012
2014-01-22 06:00:00,7.4,74,0.0,25.6,10,-4.4453933482734165,-25.211078477112526
2014-01-22 07:00:00,7.4,75,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2014-01-22 08:00:00,9.9,68,0.0,26.2,8,-3.6463352451537245,-25.94502340102914
2014-01-22 09:00:00,12.9,56,0.0,27.9,7,-3.400154681003606,-27.692037630792885
2014-01-22 10:00:00,14.4,52,0.0,29.6,5,-2.579809985330684,-29.48736306351567
2014-01-22 11:00:00,15.5,49,0.0,30.3,5,-2.6408190052540452,-30.18469935217989
2014-01-22 12:00:00,16.3,46,0.0,30.7,4,-2.141523743944655,-30.625216342976604
2014-01-22 13:00:00,16.6,46,0.0,30.3,3,-1.5857794741612126,-30.258474903063586
2014-01-22 14:00:00,16.6,46,0.0,30.3,4,-2.113621154447005,-30.226190722872673
2014-01-22 15:00:00,16.2,47,0.0,30.7,4,-2.141523743944655,-30.625216342976604
2014-01-22 16:00:00,15.3,50,0.0,30.0,4,-2.0926942123237673,-29.926921507794727
2014-01-22 17:00:00,14.0,54,0.0,27.5,5,-2.396782925560602,-27.395354197523
2014-01-22 18:00:00,12.5,58,0.0,25.0,6,-2.613211581691334,-24.863047384206833
2014-01-22 19:00:00,11.5,64,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2014-01-22 20:00:00,10.6,68,0.0,21.7,6,-2.2682676529080776,-21.581125129491532
2014-01-22 21:00:00,9.7,73,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2014-01-22 22:00:00,10.2,69,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2014-01-22 23:00:00,10.4,69,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2014-01-23 00:00:00,10.5,69,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2014-01-23 01:00:00,10.4,70,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2014-01-23 02:00:00,10.4,70,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2014-01-23 03:00:00,10.4,68,0.0,16.9,12,-3.51370757482014,-16.530694452401313
2014-01-23 04:00:00,10.4,68,0.0,16.2,17,-4.736421616508341,-15.492137046601172
2014-01-23 05:00:00,10.2,68,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2014-01-23 06:00:00,10.2,67,0.0,15.4,21,-5.518866422997631,-14.377138568056905
2014-01-23 07:00:00,10.2,66,0.0,13.2,29,-6.399486987251646,-11.544980134240026
2014-01-23 08:00:00,11.0,67,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2014-01-23 09:00:00,13.7,61,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2014-01-23 10:00:00,15.5,52,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2014-01-23 11:00:00,16.7,51,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2014-01-23 12:00:00,17.5,50,0.0,9.2,321,5.789747597658504,-7.149742845404131
2014-01-23 13:00:00,17.9,49,0.0,10.3,324,6.054188098612474,-8.332875042061959
2014-01-23 14:00:00,18.0,49,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2014-01-23 15:00:00,17.9,49,0.0,12.0,339,4.300415394543604,-11.202965117966421
2014-01-23 16:00:00,17.4,50,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2014-01-23 17:00:00,16.4,52,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2014-01-23 18:00:00,14.7,62,0.0,11.3,353,1.3771235804781667,-11.215771513546938
