time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-01-23 19:00:00,13.8,67,0.0,11.2,360,6.858022075225178e-16,-11.2
2014-01-23 20:00:00,14.1,63,0.0,10.8,360,6.613092715395707e-16,-10.8
2014-01-23 21:00:00,13.6,67,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2014-01-23 22:00:00,13.2,70,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2014-01-23 23:00:00,12.8,73,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2014-01-24 00:00:00,12.3,76,0.0,7.9,360,4.837354856632045e-16,-7.9
2014-01-24 01:00:00,11.8,77,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2014-01-24 02:00:00,11.6,77,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2014-01-24 03:00:00,11.7,76,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2014-01-24 04:00:00,11.2,76,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2014-01-24 05:00:00,11.3,74,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-01-24 06:00:00,11.3,73,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-01-24 07:00:00,11.4,71,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2014-01-24 08:00:00,12.1,71,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-01-24 09:00:00,14.7,67,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2014-01-24 10:00:00,16.6,56,0.0,6.3,301,5.400153994423308,-3.244739871933341
2014-01-24 11:00:00,17.7,53,0.0,10.1,297,8.999165894302516,-4.585304047369422
2014-01-24 12:00:00,18.1,52,0.0,13.1,302,11.10943005964918,-6.941942361454984
2014-01-24 13:00:00,18.2,52,0.0,14.6,308,11.50495700265814,-8.98865753975461
2014-01-24 14:00:00,17.9,53,0.0,15.0,316,10.419875556884959,-10.790097005079765
2014-01-24 15:00:00,17.6,51,0.0,14.8,321,9.313941787537596,-11.50176022956317
2014-01-24 16:00:00,17.1,51,0.0,13.7,330,6.850000000000001,-11.864548031846809
2014-01-24 17:00:00,15.9,54,0.0,10.6,342,3.275580140374443,-10.081199072728626
2014-01-24 18:00:00,14.4,63,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2014-01-24 19:00:00,13.0,74,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2014-01-24 20:00:00,13.1,71,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2014-01-24 21:00:00,12.4,76,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2014-01-24 22:00:00,12.3,77,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2014-01-24 23:00:00,11.5,79,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2014-01-25 00:00:00,11.0,79,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2014-01-25 01:00:00,10.4,79,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2014-01-25 02:00:00,8.8,82,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2014-01-25 03:00:00,9.3,78,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2014-01-25 04:00:00,8.9,79,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2014-01-25 05:00:00,8.2,80,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2014-01-25 06:00:00,7.7,81,0.0,9.9,33,-5.3919264466487675,-8.302838622659698
2014-01-25 07:00:00,7.2,82,0.0,9.2,39,-5.789747597658508,-7.149742845404129
2014-01-25 08:00:00,10.8,75,0.0,10.2,42,-6.825132184860353,-7.5800772198694215
2014-01-25 09:00:00,16.6,53,0.0,10.0,41,-6.560590289905073,-7.54709580222772
2014-01-25 10:00:00,19.0,49,0.0,11.4,28,-5.351975815759155,-10.065602558591769
2014-01-25 11:00:00,20.2,47,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2014-01-25 12:00:00,20.9,45,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2014-01-25 13:00:00,21.2,44,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2014-01-25 14:00:00,21.2,44,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2014-01-25 15:00:00,21.6,38,0.0,15.4,349,2.9384585287987917,-15.117058625094026
2014-01-25 16:00:00,20.9,42,0.0,15.0,350,2.604722665003956,-14.772116295183121
2014-01-25 17:00:00,19.4,48,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2014-01-25 18:00:00,17.3,57,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2014-01-25 19:00:00,15.2,69,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2014-01-25 20:00:00,15.2,64,0.0,11.0,32,-5.829111906565255,-9.328529057720685
2014-01-25 21:00:00,15.3,63,0.0,9.7,39,-6.104407793183427,-7.538315826132614
2014-01-25 22:00:00,15.0,64,0.0,9.3,36,-5.466402846320002,-7.5238580476870105
2014-01-25 23:00:00,14.5,65,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2014-01-26 00:00:00,14.3,66,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2014-01-26 01:00:00,13.8,68,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2014-01-26 02:00:00,12.7,72,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2014-01-26 03:00:00,12.7,70,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2014-01-26 04:00:00,12.4,72,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2014-01-26 05:00:00,13.5,70,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2014-01-26 06:00:00,13.3,71,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2014-01-26 07:00:00,13.0,72,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2014-01-26 08:00:00,14.4,70,0.0,15.6,15,-4.037577103599322,-15.068442890109464
2014-01-26 09:00:00,17.1,66,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2014-01-26 10:00:00,18.9,61,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2014-01-26 11:00:00,20.0,58,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2014-01-26 12:00:00,20.5,56,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2014-01-26 13:00:00,20.6,56,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2014-01-26 14:00:00,20.2,58,0.0,28.1,4,-1.960156912209929,-28.031549812301062
2014-01-26 15:00:00,19.8,59,0.0,30.0,5,-2.6146722824297477,-29.885840942752367
2014-01-26 16:00:00,18.6,63,0.0,29.7,7,-3.619519499132871,-29.478620703747264
2014-01-26 17:00:00,17.2,68,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2014-01-26 18:00:00,15.6,73,0.0,24.6,7,-2.9979858477666204,-24.416635330376526
2014-01-26 19:00:00,14.5,77,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2014-01-26 20:00:00,13.8,79,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2014-01-26 21:00:00,13.2,81,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2014-01-26 22:00:00,12.5,84,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2014-01-26 23:00:00,11.5,86,0.0,22.2,8,-3.089642841313461,-21.98395112606286
2014-01-27 00:00:00,11.3,85,0.0,20.9,11,-3.9879080033697822,-20.516008134056175
2014-01-27 01:00:00,11.4,84,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2014-01-27 02:00:00,11.7,82,0.0,19.4,10,-3.3687746467384483,-19.105270408436834
2014-01-27 03:00:00,13.0,77,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2014-01-27 04:00:00,13.6,74,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2014-01-27 05:00:00,13.0,76,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2014-01-27 06:00:00,12.2,78,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2014-01-27 07:00:00,11.4,80,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2014-01-27 08:00:00,12.7,79,0.0,17.3,12,-3.5968722511472446,-16.921953492694836
2014-01-27 09:00:00,16.7,66,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2014-01-27 10:00:00,18.4,59,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2014-01-27 11:00:00,20.0,52,0.0,18.4,357,0.9629815948701689,-18.37478343948416
2014-01-27 12:00:00,21.0,49,0.0,19.5,356,1.3602512380104421,-19.452498980066572
2014-01-27 13:00:00,21.3,47,0.0,20.3,354,2.121927804333365,-20.18879447597595
2014-01-27 14:00:00,21.2,48,0.0,21.7,353,2.6445647518917004,-21.538251490616688
2014-01-27 15:00:00,20.6,50,0.0,23.1,356,1.611374543489293,-23.04372956100194
2014-01-27 16:00:00,19.7,53,0.0,23.1,358,0.806178373827775,-23.085928104141114
2014-01-27 17:00:00,18.3,59,0.0,19.4,360,1.1879073951729326e-15,-19.4
2014-01-27 18:00:00,16.5,68,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2014-01-27 19:00:00,14.8,80,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2014-01-27 20:00:00,15.1,75,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2014-01-27 21:00:00,14.8,76,0.0,11.9,360,7.286648454926752e-16,-11.9
2014-01-27 22:00:00,14.7,77,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2014-01-27 23:00:00,14.5,77,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2014-01-28 00:00:00,14.1,77,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2014-01-28 01:00:00,13.4,77,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2014-01-28 02:00:00,12.4,79,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2014-01-28 03:00:00,13.3,77,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2014-01-28 04:00:00,12.4,79,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2014-01-28 05:00:00,12.4,78,0.0,13.0,19,-4.232386007943036,-12.291741482791119
2014-01-28 06:00:00,12.5,76,0.0,11.9,29,-5.7692344809314084,-10.407974514958813
2014-01-28 07:00:00,12.8,74,0.0,10.5,38,-6.46444549091941,-8.274112912870581
2014-01-28 08:00:00,14.3,74,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2014-01-28 09:00:00,17.0,66,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2014-01-28 10:00:00,19.1,58,0.0,6.5,360,3.9801020972288977e-16,-6.5
2014-01-28 11:00:00,20.5,54,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2014-01-28 12:00:00,21.4,50,0.0,9.5,323,5.717242719944459,-7.587037345449282
2014-01-28 13:00:00,21.8,48,0.0,12.9,324,7.582429754572904,-10.436319227436822
2014-01-28 14:00:00,21.6,48,0.0,15.1,332,7.089020598066952,-13.332508652169796
2014-01-28 15:00:00,20.8,51,0.0,15.5,338,5.806402197946635,-14.371349745785205
2014-01-28 16:00:00,19.9,56,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2014-01-28 17:00:00,18.8,61,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2014-01-28 18:00:00,17.2,70,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2014-01-28 19:00:00,15.5,82,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2014-01-28 20:00:00,15.1,83,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2014-01-28 21:00:00,15.7,79,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2014-01-28 22:00:00,15.5,80,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2014-01-28 23:00:00,15.1,80,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2014-01-29 00:00:00,14.7,80,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2014-01-29 01:00:00,14.3,80,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2014-01-29 02:00:00,14.0,80,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2014-01-29 03:00:00,10.5,88,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2014-01-29 04:00:00,10.4,89,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2014-01-29 05:00:00,10.0,89,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2014-01-29 06:00:00,9.4,89,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2014-01-29 07:00:00,8.7,89,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2014-01-29 08:00:00,12.7,81,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2014-01-29 09:00:00,17.3,68,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2014-01-29 10:00:00,19.7,60,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2014-01-29 11:00:00,21.1,54,0.0,7.7,311,5.811263767715345,-5.051654523226906
2014-01-29 12:00:00,21.8,50,0.0,10.5,322,6.464445490919412,-8.274112912870581
2014-01-29 13:00:00,21.9,49,0.0,12.1,330,6.050000000000002,-10.478907385791707
2014-01-29 14:00:00,21.8,49,0.0,12.6,336,5.124881702755083,-11.510672766296771
2014-01-29 15:00:00,21.6,53,0.0,13.0,341,4.232386007943038,-12.291741482791117
2014-01-29 16:00:00,20.9,56,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2014-01-29 17:00:00,19.7,61,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2014-01-29 18:00:00,17.8,71,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2014-01-29 19:00:00,15.8,82,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2014-01-29 20:00:00,14.6,84,0.0,10.0,30,-5.000000000000004,-8.660254037844384
2014-01-29 21:00:00,14.0,84,0.0,8.4,47,-6.143371093601033,-5.7287862245249865
2014-01-29 22:00:00,13.2,84,0.0,6.6,68,-6.1194134401407965,-2.472403516545019
2014-01-29 23:00:00,12.0,85,0.0,5.4,82,-5.34744757120448,-0.7515347451843538
2014-01-30 00:00:00,10.8,86,0.0,5.0,90,-5.0,6.123233995736766e-16
2014-01-30 01:00:00,9.7,88,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-01-30 02:00:00,8.8,89,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2014-01-30 03:00:00,8.6,89,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2014-01-30 04:00:00,8.5,88,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2014-01-30 05:00:00,8.1,87,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2014-01-30 06:00:00,7.8,87,0.0,8.4,43,-5.728786224524988,-6.143371093601032
2014-01-30 07:00:00,7.5,86,0.0,7.4,51,-5.750880114781584,-4.656970893768799
2014-01-30 08:00:00,11.9,76,0.0,5.7,55,-4.669166652447253,-3.269385687200963
2014-01-30 09:00:00,17.8,58,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2014-01-30 10:00:00,20.4,49,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2014-01-30 11:00:00,22.0,45,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2014-01-30 12:00:00,22.9,41,0.0,9.4,313,6.874724795220202,-6.410784584587486
2014-01-30 13:00:00,23.3,40,0.0,12.5,316,8.683229630737465,-8.991747504233139
2014-01-30 14:00:00,23.3,40,0.0,13.6,320,8.741911491736936,-10.4182044264181
2014-01-30 15:00:00,22.8,44,0.0,13.2,325,7.571208959833809,-10.81280698461469
2014-01-30 16:00:00,21.8,47,0.0,11.8,329,6.077449283938639,-10.114574148284927
2014-01-30 17:00:00,20.4,54,0.0,9.5,335,4.014873486536644,-8.609923976848174
2014-01-30 18:00:00,18.2,65,0.0,8.2,345,2.12231616984067,-7.92059177557036
2014-01-30 19:00:00,16.2,77,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2014-01-30 20:00:00,16.0,78,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2014-01-30 21:00:00,15.9,78,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2014-01-30 22:00:00,15.3,80,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2014-01-30 23:00:00,14.8,80,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-01-31 00:00:00,14.2,82,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2014-01-31 01:00:00,12.9,86,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2014-01-31 02:00:00,12.3,88,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2014-01-31 03:00:00,13.0,81,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-01-31 04:00:00,12.9,81,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2014-01-31 05:00:00,13.0,80,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2014-01-31 06:00:00,13.4,79,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2014-01-31 07:00:00,13.5,78,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-01-31 08:00:00,14.9,76,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2014-01-31 09:00:00,18.0,68,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2014-01-31 10:00:00,20.3,57,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2014-01-31 11:00:00,21.8,51,0.0,9.4,293,8.65274562245294,-3.6728726077991736
2014-01-31 12:00:00,22.7,49,0.0,12.1,293,11.138108726774528,-4.727846654720213
2014-01-31 13:00:00,22.9,49,0.0,13.2,292,12.238826880281593,-4.944807033090038
2014-01-31 14:00:00,22.7,50,0.0,13.2,287,12.623222778712067,-3.859306502340125
2014-01-31 15:00:00,22.0,54,0.0,12.6,283,12.277062816293963,-2.834383284732699
2014-01-31 16:00:00,21.0,58,0.0,10.9,278,10.793921949283117,-1.5169868004647133
2014-01-31 17:00:00,19.8,63,0.0,7.6,267,7.589584464134761,0.3977532674463731
2014-01-31 18:00:00,18.3,75,0.0,5.8,270,5.8,0.0
2014-01-31 19:00:00,17.9,73,0.0,2.9,240,2.511473670974872,1.4499999999999997
2014-01-31 20:00:00,17.7,73,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2014-01-31 21:00:00,17.4,74,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2014-01-31 22:00:00,17.1,75,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2014-01-31 23:00:00,15.4,79,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-02-01 00:00:00,14.5,81,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2014-02-01 01:00:00,14.6,80,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2014-02-01 02:00:00,13.9,82,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-02-01 03:00:00,14.1,78,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-02-01 04:00:00,14.5,75,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2014-02-01 05:00:00,15.0,72,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-02-01 06:00:00,14.1,74,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2014-02-01 07:00:00,13.5,77,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2014-02-01 08:00:00,15.7,70,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2014-02-01 09:00:00,18.8,59,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2014-02-01 10:00:00,20.7,50,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2014-02-01 11:00:00,22.1,45,0.0,13.4,346,3.241753401035547,-13.001962732098352
2014-02-01 12:00:00,22.9,47,0.0,15.3,345,3.9599313900685673,-14.778665142222746
2014-02-01 13:00:00,23.2,49,0.0,15.6,341,5.0788632095316455,-14.750089779349342
2014-02-01 14:00:00,23.3,51,0.0,14.9,340,5.096100135552466,-14.001420049710035
2014-02-01 15:00:00,23.1,49,0.0,13.9,339,4.981314498679676,-12.976767928311105
2014-02-01 16:00:00,22.5,49,0.0,13.0,336,5.287576359985403,-11.876090949353811
2014-02-01 17:00:00,21.2,53,0.0,9.9,341,3.223124729125852,-9.360633898433235
2014-02-01 18:00:00,19.3,60,0.0,8.3,360,5.082284216461516e-16,-8.3
2014-02-01 19:00:00,17.4,70,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2014-02-01 20:00:00,16.2,75,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2014-02-01 21:00:00,15.5,76,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2014-02-01 22:00:00,14.6,79,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2014-02-01 23:00:00,15.1,74,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2014-02-02 00:00:00,16.2,68,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2014-02-02 01:00:00,17.2,61,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2014-02-02 02:00:00,17.5,59,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2014-02-02 03:00:00,18.2,58,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2014-02-02 04:00:00,18.1,58,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2014-02-02 05:00:00,18.1,59,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2014-02-02 06:00:00,17.7,61,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2014-02-02 07:00:00,16.9,67,0.0,8.3,360,5.082284216461516e-16,-8.3
2014-02-02 08:00:00,17.1,74,0.0,8.6,360,5.265981236333618e-16,-8.6
2014-02-02 09:00:00,19.8,64,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2014-02-02 10:00:00,21.2,59,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2014-02-02 11:00:00,22.5,55,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2014-02-02 12:00:00,23.9,50,0.0,9.8,354,1.024378940023004,-9.746314574609078
2014-02-02 13:00:00,24.8,48,0.0,9.3,347,2.092044805397944,-9.06164160250269
2014-02-02 14:00:00,24.5,50,0.0,8.4,340,2.872969203935618,-7.893418014601631
2014-02-02 15:00:00,24.8,52,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2014-02-02 16:00:00,24.0,55,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2014-02-02 17:00:00,23.1,57,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2014-02-02 18:00:00,21.9,70,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2014-02-02 19:00:00,21.5,64,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-02-02 20:00:00,20.9,67,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-02-02 21:00:00,19.6,74,0.0,3.6,90,-3.6,4.4087284769304716e-16
2014-02-02 22:00:00,19.4,76,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2014-02-02 23:00:00,19.4,76,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-02-03 00:00:00,19.6,76,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2014-02-03 01:00:00,19.6,76,0.1,2.4,333,1.0895771993749124,-2.138415658052083
2014-02-03 02:00:00,19.6,77,0.4,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-02-03 03:00:00,19.0,81,0.3,4.5,29,-2.1816432911085157,-3.935788682127282
2014-02-03 04:00:00,18.5,85,0.2,5.6,40,-3.5996106142446207,-4.289848881466276
2014-02-03 05:00:00,17.9,88,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2014-02-03 06:00:00,17.7,89,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2014-02-03 07:00:00,17.4,90,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2014-02-03 08:00:00,18.6,93,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2014-02-03 09:00:00,21.9,81,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2014-02-03 10:00:00,24.0,69,0.0,4.1,345,1.061158084920335,-3.96029588778518
2014-02-03 11:00:00,25.8,60,0.0,6.3,329,3.244739871933341,-5.400153994423308
2014-02-03 12:00:00,26.6,56,0.0,10.2,328,5.40517649517869,-8.650090580795544
2014-02-03 13:00:00,26.6,55,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2014-02-03 14:00:00,26.0,57,0.0,11.2,339,4.013721034907364,-10.45610077676866
2014-02-03 15:00:00,25.2,61,0.0,11.8,340,4.035837691242892,-11.088372925273719
2014-02-03 16:00:00,24.4,63,0.0,13.0,346,3.14498464279568,-12.613844441587954
2014-02-03 17:00:00,23.1,66,0.0,12.1,350,2.101142949769858,-11.916173811447717
2014-02-03 18:00:00,21.3,72,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2014-02-03 19:00:00,19.7,80,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2014-02-03 20:00:00,18.3,86,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2014-02-03 21:00:00,17.8,86,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2014-02-03 22:00:00,17.4,87,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-02-03 23:00:00,17.1,87,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2014-02-04 00:00:00,17.1,87,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2014-02-04 01:00:00,17.1,87,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2014-02-04 02:00:00,16.9,86,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2014-02-04 03:00:00,15.8,87,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2014-02-04 04:00:00,15.0,88,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2014-02-04 05:00:00,14.4,89,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2014-02-04 06:00:00,14.4,88,0.0,22.9,13,-5.151379144474514,-22.313074483581882
2014-02-04 07:00:00,14.8,86,0.0,21.9,9,-3.4259147843810593,-21.630374659033514
2014-02-04 08:00:00,16.4,84,0.0,23.2,6,-2.425060347809558,-23.07290797254394
2014-02-04 09:00:00,19.7,67,0.0,25.1,7,-3.058920519469194,-24.912908406197186
2014-02-04 10:00:00,20.9,63,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2014-02-04 11:00:00,22.3,59,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2014-02-04 12:00:00,22.7,57,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2014-02-04 13:00:00,22.4,58,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
