time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-02-04 14:00:00,21.9,60,0.0,28.5,2,-0.9946356560212717,-28.48263857004423
2014-02-04 15:00:00,21.2,59,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-02-04 16:00:00,20.6,61,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2014-02-04 17:00:00,19.3,64,0.2,23.6,353,2.876116504361481,-23.4240891787352
2014-02-04 18:00:00,17.2,78,0.9,22.0,360,1.3471114790620886e-15,-22.0
2014-02-04 19:00:00,16.3,88,1.3,19.1,11,-3.644451811692002,-18.749079203850382
2014-02-04 20:00:00,16.3,90,1.4,15.7,9,-2.4560211011316273,-15.50670694734366
2014-02-04 21:00:00,16.5,90,1.4,16.6,360,1.0164568432923032e-15,-16.6
2014-02-04 22:00:00,16.4,91,1.4,18.4,360,1.1266750552155648e-15,-18.4
2014-02-04 23:00:00,16.3,91,1.0,19.1,4,-1.3323486485127987,-19.053473359962645
2014-02-05 00:00:00,16.2,91,0.6,17.7,2,-0.6177210916342635,-17.689217638237995
2014-02-05 01:00:00,16.0,92,0.3,18.8,357,0.9839159773673466,-18.77423525338599
2014-02-05 02:00:00,15.9,92,0.3,20.9,1,-0.36475529453922506,-20.896816828768575
2014-02-05 03:00:00,15.8,92,0.8,20.6,5,-1.79540830060176,-20.521610780689958
2014-02-05 04:00:00,15.7,92,0.9,18.8,5,-1.638527963655975,-18.728460324124818
2014-02-05 05:00:00,15.7,93,1.4,17.7,5,-1.542656646633551,-17.632646156223895
2014-02-05 06:00:00,15.7,93,1.3,17.1,8,-2.3798600264171257,-16.933583975480854
2014-02-05 07:00:00,15.6,92,1.0,16.5,10,-2.8651949315043503,-16.249327924701433
2014-02-05 08:00:00,16.5,91,0.5,16.6,5,-1.446785329611127,-16.536831988322977
2014-02-05 09:00:00,17.4,89,0.3,16.9,1,-0.2949456687900911,-16.89742604814301
2014-02-05 10:00:00,18.3,86,0.2,16.2,1,-0.2827289842839927,-16.197532661533536
2014-02-05 11:00:00,18.8,84,0.2,16.2,360,9.919639073093561e-16,-16.2
2014-02-05 12:00:00,19.5,81,0.0,17.0,355,1.4816476267101883,-16.935309867559674
2014-02-05 13:00:00,20.4,78,0.0,18.4,358,0.6421507393260198,-18.38879121715136
2014-02-05 14:00:00,21.1,75,0.0,18.7,360,1.1450447572027753e-15,-18.7
2014-02-05 15:00:00,20.7,74,0.0,17.7,355,1.542656646633549,-17.632646156223895
2014-02-05 16:00:00,20.1,76,0.0,16.8,351,2.6280990126758796,-16.593164121998313
2014-02-05 17:00:00,19.0,81,0.0,14.6,350,2.535263393937184,-14.378193193978237
2014-02-05 18:00:00,18.2,85,0.1,14.6,351,2.2839431895873714,-14.420249772689012
2014-02-05 19:00:00,17.5,88,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2014-02-05 20:00:00,17.1,90,0.2,14.6,351,2.2839431895873714,-14.420249772689012
2014-02-05 21:00:00,16.8,92,0.2,15.6,352,2.171100374977021,-15.448181872368497
2014-02-05 22:00:00,16.5,94,0.1,15.2,356,1.0602984009107035,-15.162973563949327
2014-02-05 23:00:00,16.3,94,0.1,15.1,357,0.7902729392684539,-15.079305974794064
2014-02-06 00:00:00,15.9,96,0.1,15.5,357,0.8112073217656315,-15.478757788695894
2014-02-06 01:00:00,15.6,97,0.0,15.1,360,9.246083333562517e-16,-15.1
2014-02-06 02:00:00,15.3,97,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2014-02-06 03:00:00,15.7,95,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2014-02-06 04:00:00,15.4,95,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2014-02-06 05:00:00,14.7,95,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2014-02-06 06:00:00,14.2,96,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2014-02-06 07:00:00,14.2,96,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2014-02-06 08:00:00,16.2,94,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2014-02-06 09:00:00,18.4,87,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2014-02-06 10:00:00,20.0,82,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2014-02-06 11:00:00,21.3,77,0.0,13.6,349,2.5950023371210107,-13.35012969488823
2014-02-06 12:00:00,21.9,75,0.0,13.8,351,2.158795617555187,-13.630099100212902
2014-02-06 13:00:00,21.8,76,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2014-02-06 14:00:00,22.3,75,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2014-02-06 15:00:00,21.9,77,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2014-02-06 16:00:00,21.2,79,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2014-02-06 17:00:00,20.2,83,0.2,11.2,356,0.7812725059342026,-11.17271736291003
2014-02-06 18:00:00,19.1,87,0.2,8.0,5,-0.697245941981266,-7.969557584733964
2014-02-06 19:00:00,18.3,91,0.2,8.8,9,-1.3766232923540331,-8.691657397237211
2014-02-06 20:00:00,17.7,94,0.7000000000000001,9.2,11,-1.7554427574642102,-9.030970087718508
2014-02-06 21:00:00,17.3,94,0.5,7.4,23,-2.8914103508206264,-6.811735915548058
2014-02-06 22:00:00,17.0,95,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2014-02-06 23:00:00,16.6,95,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2014-02-07 00:00:00,16.5,93,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2014-02-07 01:00:00,16.5,92,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2014-02-07 02:00:00,16.1,93,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2014-02-07 03:00:00,16.3,91,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2014-02-07 04:00:00,16.5,89,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2014-02-07 05:00:00,16.3,89,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2014-02-07 06:00:00,16.1,88,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2014-02-07 07:00:00,16.1,87,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2014-02-07 08:00:00,16.7,93,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2014-02-07 09:00:00,19.6,84,0.0,9.4,360,5.755839955992561e-16,-9.4
2014-02-07 10:00:00,21.3,77,0.0,7.9,360,4.837354856632045e-16,-7.9
2014-02-07 11:00:00,22.7,73,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2014-02-07 12:00:00,23.5,71,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2014-02-07 13:00:00,23.5,72,0.0,14.4,347,3.239295182551655,-14.030928932907388
2014-02-07 14:00:00,23.5,71,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2014-02-07 15:00:00,23.2,73,0.0,10.4,360,6.368163355566237e-16,-10.4
2014-02-07 16:00:00,22.7,74,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2014-02-07 17:00:00,21.3,79,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2014-02-07 18:00:00,19.2,87,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2014-02-07 19:00:00,17.9,91,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2014-02-07 20:00:00,17.0,93,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2014-02-07 21:00:00,16.6,94,0.1,12.8,10,-2.2226966741367082,-12.605539238556263
2014-02-07 22:00:00,16.1,95,0.2,13.0,6,-1.3588700224794936,-12.928784639787555
2014-02-07 23:00:00,15.5,95,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2014-02-08 00:00:00,15.2,95,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2014-02-08 01:00:00,14.9,96,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2014-02-08 02:00:00,14.8,95,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2014-02-08 03:00:00,15.0,95,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2014-02-08 04:00:00,14.8,95,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2014-02-08 05:00:00,14.6,95,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2014-02-08 06:00:00,14.7,94,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2014-02-08 07:00:00,14.8,93,0.1,22.1,6,-2.3100790382151395,-21.978933887638842
2014-02-08 08:00:00,15.9,90,0.0,22.4,11,-4.274121496434599,-21.98844890922767
2014-02-08 09:00:00,18.0,80,0.0,20.2,16,-5.567874587503377,-19.417486257954042
2014-02-08 10:00:00,20.2,71,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2014-02-08 11:00:00,21.6,67,0.0,23.0,359,0.40140534805752276,-22.996496988597
2014-02-08 12:00:00,21.8,66,0.0,25.2,358,0.8794673169030272,-25.184648840881213
2014-02-08 13:00:00,21.3,67,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2014-02-08 14:00:00,21.1,68,0.2,23.5,5,-2.048159954569969,-23.41057540515602
2014-02-08 15:00:00,20.2,71,0.1,22.7,3,-1.1880262067148357,-22.668890438928827
2014-02-08 16:00:00,19.9,71,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2014-02-08 17:00:00,18.6,75,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2014-02-08 18:00:00,17.4,79,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2014-02-08 19:00:00,16.6,83,0.0,17.4,354,1.81879526085717,-17.304680979407955
2014-02-08 20:00:00,15.9,86,0.0,19.9,355,1.7343992806783968,-19.824274492025737
2014-02-08 21:00:00,15.7,87,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2014-02-08 22:00:00,15.9,87,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2014-02-08 23:00:00,15.9,87,0.2,18.7,358,0.6526205883367702,-18.68860846525709
2014-02-09 00:00:00,15.7,88,0.4,20.5,358,0.7154396824012721,-20.487511953891463
2014-02-09 01:00:00,15.4,92,0.5,22.3,2,-0.778258776465767,-22.286415442525836
2014-02-09 02:00:00,15.2,93,0.6,22.6,8,-3.145312081697488,-22.380058353559487
2014-02-09 03:00:00,14.8,92,0.5,21.2,10,-3.681341366538923,-20.87792436385881
2014-02-09 04:00:00,14.6,92,0.9,22.4,4,-1.562545011868413,-22.34543472582006
2014-02-09 05:00:00,14.6,92,1.5,22.0,3,-1.1513910373447747,-21.969849764600625
2014-02-09 06:00:00,14.7,93,2.7,17.2,11,-3.2819147204765673,-16.883987555299818
2014-02-09 07:00:00,14.8,93,2.0,16.5,10,-2.8651949315043503,-16.249327924701433
2014-02-09 08:00:00,15.5,91,0.4,19.8,2,-0.691010034709515,-19.787938374978097
2014-02-09 09:00:00,16.7,88,0.4,20.5,3,-1.0728871029803584,-20.471905462468765
2014-02-09 10:00:00,17.6,87,0.7000000000000001,21.0,5,-1.8302705977008231,-20.920088659926655
2014-02-09 11:00:00,18.1,88,0.5,22.0,1,-0.38395294162023696,-21.99664929344061
2014-02-09 12:00:00,18.4,86,0.2,23.1,3,-1.2089605892120137,-23.068342252830657
2014-02-09 13:00:00,18.2,84,0.2,22.7,4,-1.5834719539916506,-22.644703940898008
2014-02-09 14:00:00,17.5,86,0.5,22.7,4,-1.5834719539916506,-22.644703940898008
2014-02-09 15:00:00,17.6,86,0.8,26.3,2,-0.91785676327577,-26.28397875060222
2014-02-09 16:00:00,16.1,91,0.7000000000000001,29.3,5,-2.5536632625063866,-29.188504654088145
2014-02-09 17:00:00,15.0,94,0.7000000000000001,28.7,12,-5.967065526469706,-28.07283614106022
2014-02-09 18:00:00,14.6,94,0.7000000000000001,26.6,13,-5.983698045546816,-25.918243723287254
2014-02-09 19:00:00,14.1,94,0.9,26.3,1,-0.45899828930055603,-26.29599438261309
2014-02-09 20:00:00,13.7,92,0.5,31.7,359,0.5532412840618901,-31.6951719364576
2014-02-09 21:00:00,13.2,92,0.3,30.4,6,-3.177665283336662,-30.23346561919551
2014-02-09 22:00:00,13.2,90,0.4,27.4,4,-1.9113273805890407,-27.333254977119182
2014-02-09 23:00:00,13.1,91,0.5,30.2,1,-0.5270626744059617,-30.195400393723016
2014-02-10 00:00:00,12.8,90,0.8,31.8,5,-2.7715526193755324,-31.67899139931751
2014-02-10 01:00:00,12.7,91,1.9,32.5,4,-2.2670853966840814,-32.42083163344429
2014-02-10 02:00:00,12.9,90,2.4,32.4,3,-1.6956849822713955,-32.35559692604819
2014-02-10 03:00:00,12.1,89,1.8,33.9,3,-1.774188916635812,-33.85354122818005
2014-02-10 04:00:00,11.6,91,1.2,31.7,12,-6.590800598922985,-31.007278943261635
2014-02-10 05:00:00,11.9,90,0.7000000000000001,29.8,15,-7.7128075440551145,-28.784589623414238
2014-02-10 06:00:00,12.2,88,0.0,30.0,4,-2.0926942123237673,-29.926921507794727
2014-02-10 07:00:00,11.7,88,0.3,29.4,7,-3.5829586961113264,-29.180856858254867
2014-02-10 08:00:00,12.1,87,0.3,29.4,8,-4.091689168225935,-29.113881221002163
2014-02-10 09:00:00,13.4,84,0.0,30.8,6,-3.2194766686437237,-30.631274377342823
2014-02-10 10:00:00,14.2,78,0.0,33.5,360,2.0512833885718165e-15,-33.5
2014-02-10 11:00:00,14.2,75,0.0,35.6,1,-0.6213056691672926,-35.59457794756753
2014-02-10 12:00:00,13.7,74,0.0,35.3,2,-1.2319522335982767,-35.278496193774075
2014-02-10 13:00:00,13.2,74,0.0,35.7,3,-1.8683936378731119,-35.65107439073829
2014-02-10 14:00:00,13.0,73,0.0,34.9,2,-1.2179924349172766,-34.87873986296644
2014-02-10 15:00:00,12.7,70,0.0,33.5,2,-1.1691331395337754,-33.47959270513971
2014-02-10 16:00:00,12.3,70,0.0,33.2,2,-1.1586632905230254,-33.17977545703398
2014-02-10 17:00:00,11.9,70,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2014-02-10 18:00:00,11.4,71,0.0,28.1,3,-1.470640370426735,-28.061489926603524
2014-02-10 19:00:00,11.2,71,0.0,28.5,2,-0.9946356560212717,-28.48263857004423
2014-02-10 20:00:00,11.1,74,0.1,29.9,1,-0.5218269524747765,-29.895446085176097
2014-02-10 21:00:00,10.9,76,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2014-02-10 22:00:00,10.9,76,0.0,28.7,8,-3.994267997553889,-28.420693572883067
2014-02-10 23:00:00,10.9,76,0.0,28.2,6,-2.947702664147825,-28.045517449385308
2014-02-11 00:00:00,10.8,75,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2014-02-11 01:00:00,10.8,74,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2014-02-11 02:00:00,10.4,78,0.4,28.8,1,-0.5026293053937647,-28.79561362050407
2014-02-11 03:00:00,9.8,88,0.7000000000000001,28.2,5,-2.4577919454839625,-28.092690486187223
2014-02-11 04:00:00,9.6,89,0.9,25.7,6,-2.6863815059786913,-25.559212710964626
2014-02-11 05:00:00,9.6,90,0.6,25.7,5,-2.2399025886148167,-25.60220374095786
2014-02-11 06:00:00,9.6,90,0.2,25.2,3,-1.3188660973221964,-25.16546427581526
2014-02-11 07:00:00,9.5,88,0.0,26.0,5,-2.2660493114391143,-25.901062150385386
2014-02-11 08:00:00,9.9,86,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-02-11 09:00:00,10.7,81,0.0,28.1,4,-1.960156912209929,-28.031549812301062
2014-02-11 10:00:00,11.8,75,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2014-02-11 11:00:00,12.9,71,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2014-02-11 12:00:00,13.3,69,0.0,29.2,1,-0.5096102679686781,-29.195552698566626
2014-02-11 13:00:00,13.3,68,0.0,29.5,359,0.5148459898998662,-29.49550700711354
2014-02-11 14:00:00,13.0,69,0.0,29.9,1,-0.5218269524747765,-29.895446085176097
2014-02-11 15:00:00,12.5,70,0.0,28.1,2,-0.9806758573402714,-28.082882239236593
2014-02-11 16:00:00,11.9,71,0.0,26.6,360,1.6287802428659798e-15,-26.6
2014-02-11 17:00:00,11.2,75,0.0,24.8,359,0.43281967964463325,-24.796222839878503
2014-02-11 18:00:00,10.8,77,0.1,23.1,4,-1.611374543489301,-23.04372956100194
2014-02-11 19:00:00,10.6,78,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2014-02-11 20:00:00,10.7,77,0.0,22.0,357,1.1513910373447673,-21.969849764600625
2014-02-11 21:00:00,10.8,77,0.0,23.8,359,0.4153672732073497,-23.796375144722113
2014-02-11 22:00:00,10.8,77,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2014-02-11 23:00:00,10.8,78,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2014-02-12 00:00:00,11.0,78,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2014-02-12 01:00:00,11.1,79,0.0,20.2,360,1.2368932671388266e-15,-20.2
2014-02-12 02:00:00,11.1,80,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2014-02-12 03:00:00,11.4,84,0.3,18.8,4,-1.311421706389561,-18.754204144884696
2014-02-12 04:00:00,11.1,89,0.4,17.8,8,-2.4772811970891717,-17.62677162359995
2014-02-12 05:00:00,11.1,90,0.2,16.8,10,-2.91728938480443,-16.544770250605094
2014-02-12 06:00:00,11.2,90,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2014-02-12 07:00:00,11.4,91,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2014-02-12 08:00:00,12.4,88,0.0,17.9,10,-3.1083023802380527,-17.628058778918522
2014-02-12 09:00:00,13.0,85,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2014-02-12 10:00:00,14.1,81,0.0,19.9,13,-4.476525981442919,-19.389964289226178
2014-02-12 11:00:00,15.6,76,0.0,20.5,11,-3.9115844052191644,-20.12335726067711
2014-02-12 12:00:00,16.5,73,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2014-02-12 13:00:00,16.6,72,0.0,25.0,7,-3.0467335851286794,-24.81365379103305
2014-02-12 14:00:00,16.5,73,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2014-02-12 15:00:00,17.1,71,0.0,25.2,360,1.543054966925665e-15,-25.2
2014-02-12 16:00:00,16.3,73,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2014-02-12 17:00:00,15.5,76,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2014-02-12 18:00:00,14.8,79,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2014-02-12 19:00:00,14.4,81,0.1,19.8,2,-0.691010034709515,-19.787938374978097
2014-02-12 20:00:00,14.3,83,0.1,18.5,8,-2.5747023677612177,-18.31995927171905
2014-02-12 21:00:00,14.1,85,0.5,16.1,10,-2.7957356604375785,-15.855404823496551
2014-02-12 22:00:00,14.0,87,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2014-02-12 23:00:00,13.3,91,0.0,17.2,350,2.986748655871203,-16.938693351809977
2014-02-13 00:00:00,13.2,92,0.3,18.1,5,-1.5775189437326145,-18.031124035460596
2014-02-13 01:00:00,13.2,93,0.6,14.7,17,-4.297864059424235,-14.057679912656619
2014-02-13 02:00:00,14.4,86,0.7000000000000001,12.1,10,-2.101142949769857,-11.916173811447717
2014-02-13 03:00:00,13.3,93,0.2,14.2,9,-2.2213694035712805,-14.025174436450953
2014-02-13 04:00:00,13.5,92,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2014-02-13 05:00:00,13.5,92,0.2,23.4,360,1.432836755002403e-15,-23.4
2014-02-13 06:00:00,13.6,93,0.6,20.0,8,-2.7834620192013166,-19.805361374831406
2014-02-13 07:00:00,13.6,93,1.3,19.0,10,-3.2993153756716764,-18.711347307231954
2014-02-13 08:00:00,13.8,91,1.2,17.9,10,-3.1083023802380527,-17.628058778918522
2014-02-13 09:00:00,14.4,92,1.0,19.4,10,-3.3687746467384483,-19.105270408436834
2014-02-13 10:00:00,15.2,90,0.8,20.7,8,-2.8808831898733627,-20.498549022950503
2014-02-13 11:00:00,15.3,91,0.5,23.5,4,-1.639277132986951,-23.44275518110587
2014-02-13 12:00:00,15.6,88,0.1,26.7,3,-1.397370031686613,-26.66340857794712
2014-02-13 13:00:00,16.4,84,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2014-02-13 14:00:00,16.2,83,0.2,27.4,3,-1.434005201056674,-27.362449252275322
2014-02-13 15:00:00,16.1,81,0.2,27.7,2,-0.966716058659271,-27.683125908428952
2014-02-13 16:00:00,15.2,83,0.2,28.5,4,-1.988059501707579,-28.43057543240499
2014-02-13 17:00:00,14.4,84,0.1,27.2,7,-3.314846140620003,-26.99725532464396
2014-02-13 18:00:00,14.0,84,0.1,26.2,8,-3.6463352451537245,-25.94502340102914
2014-02-13 19:00:00,13.8,83,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2014-02-13 20:00:00,13.3,84,0.3,27.5,5,-2.396782925560602,-27.395354197523
2014-02-13 21:00:00,12.9,86,0.2,27.6,7,-3.363593877982062,-27.39427378530049
2014-02-13 22:00:00,12.4,88,0.4,26.8,7,-3.2660984032579443,-26.600236863987433
2014-02-13 23:00:00,12.3,89,0.2,26.3,4,-1.8345952594705028,-26.23593452183338
2014-02-14 00:00:00,12.2,88,0.4,25.9,2,-0.9038969645947696,-25.88422241979458
2014-02-14 01:00:00,12.2,88,0.4,25.6,4,-1.7857657278496148,-25.537639686651502
2014-02-14 02:00:00,12.0,90,0.6,24.2,3,-1.2665301410792522,-24.166834741060686
2014-02-14 03:00:00,12.0,90,0.8,23.5,4,-1.639277132986951,-23.44275518110587
2014-02-14 04:00:00,11.9,90,0.7000000000000001,25.0,6,-2.613211581691334,-24.863047384206833
2014-02-14 05:00:00,11.8,91,0.3,25.8,7,-3.144229059852797,-25.60769071234611
2014-02-14 06:00:00,11.6,90,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2014-02-14 07:00:00,11.7,89,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2014-02-14 08:00:00,12.2,87,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2014-02-14 09:00:00,13.4,82,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2014-02-14 10:00:00,14.3,77,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2014-02-14 11:00:00,15.2,73,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2014-02-14 12:00:00,16.0,69,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2014-02-14 13:00:00,16.1,69,0.0,28.1,3,-1.470640370426735,-28.061489926603524
2014-02-14 14:00:00,16.1,69,0.0,28.5,3,-1.4915747529239127,-28.460941740505355
2014-02-14 15:00:00,15.7,70,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2014-02-14 16:00:00,15.0,71,0.0,30.7,4,-2.141523743944655,-30.625216342976604
2014-02-14 17:00:00,14.0,73,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2014-02-14 18:00:00,13.0,75,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2014-02-14 19:00:00,12.2,77,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2014-02-14 20:00:00,12.0,78,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2014-02-14 21:00:00,11.7,79,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2014-02-14 22:00:00,11.0,83,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2014-02-14 23:00:00,10.6,85,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2014-02-15 00:00:00,10.6,85,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2014-02-15 01:00:00,10.7,84,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2014-02-15 02:00:00,11.2,81,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2014-02-15 03:00:00,10.3,86,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2014-02-15 04:00:00,10.6,87,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2014-02-15 05:00:00,10.5,87,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2014-02-15 06:00:00,10.9,86,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2014-02-15 07:00:00,11.7,85,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2014-02-15 08:00:00,12.6,88,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2014-02-15 09:00:00,14.4,78,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2014-02-15 10:00:00,15.7,73,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2014-02-15 11:00:00,16.4,71,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2014-02-15 12:00:00,17.0,70,0.0,17.7,354,1.8501537998374662,-17.60303754801844
2014-02-15 13:00:00,17.3,70,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2014-02-15 14:00:00,17.7,70,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2014-02-15 15:00:00,16.1,77,0.6,16.2,1,-0.2827289842839927,-16.197532661533536
2014-02-15 16:00:00,15.5,79,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2014-02-15 17:00:00,15.2,81,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2014-02-15 18:00:00,14.8,83,0.2,11.5,360,7.041719095097281e-16,-11.5
2014-02-15 19:00:00,14.3,86,0.3,11.2,4,-0.7812725059342065,-11.17271736291003
2014-02-15 20:00:00,14.1,87,0.1,11.5,4,-0.8021994480574441,-11.471986577987979
2014-02-15 21:00:00,13.9,90,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2014-02-15 22:00:00,13.7,91,0.1,10.2,352,1.4195656297926678,-10.100734301164017
2014-02-15 23:00:00,13.8,92,0.1,8.9,346,2.1531048708370424,-8.635631963856369
2014-02-16 00:00:00,13.6,94,0.2,7.4,337,2.8914103508206255,-6.811735915548059
2014-02-16 01:00:00,13.6,94,0.2,6.0,335,2.5357095704441965,-5.437846722219899
2014-02-16 02:00:00,13.4,94,0.2,5.0,330,2.5000000000000004,-4.330127018922193
2014-02-16 03:00:00,13.9,91,0.4,3.7,331,1.7937955949114475,-3.2360929164157644
2014-02-16 04:00:00,14.6,87,0.1,3.5,336,1.4235782507653008,-3.197409101749103
