time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-02-16 05:00:00,14.6,86,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2014-02-16 06:00:00,14.4,86,0.0,7.2,354,0.752604935527105,-7.160557646651568
2014-02-16 07:00:00,14.4,86,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2014-02-16 08:00:00,14.7,93,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2014-02-16 09:00:00,16.9,85,0.0,10.7,346,2.588564282916444,-10.382164271153162
2014-02-16 10:00:00,18.2,79,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2014-02-16 11:00:00,19.3,75,0.0,10.8,334,4.734408385322037,-9.706975700031006
2014-02-16 12:00:00,20.3,72,0.0,13.1,323,7.883776803291833,-10.462125181619536
2014-02-16 13:00:00,20.5,71,0.3,13.6,323,8.184684314867857,-10.861442936643183
2014-02-16 14:00:00,20.3,72,0.0,13.6,328,7.206901993571586,-11.533454107727392
2014-02-16 15:00:00,18.9,79,0.0,13.2,334,5.786499137615822,-11.864081411149003
2014-02-16 16:00:00,18.1,82,0.0,12.6,340,4.309453805903427,-11.840127021902445
2014-02-16 17:00:00,17.5,83,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2014-02-16 18:00:00,16.6,87,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2014-02-16 19:00:00,15.9,90,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2014-02-16 20:00:00,15.2,93,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2014-02-16 21:00:00,14.7,95,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2014-02-16 22:00:00,14.2,95,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2014-02-16 23:00:00,14.2,93,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2014-02-17 00:00:00,14.1,92,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2014-02-17 01:00:00,13.2,93,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2014-02-17 02:00:00,12.9,92,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2014-02-17 03:00:00,12.8,91,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-02-17 04:00:00,12.8,90,0.0,8.3,34,-4.6413010988071965,-6.881011852206848
2014-02-17 05:00:00,12.9,88,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2014-02-17 06:00:00,12.4,87,0.0,7.4,67,-6.811735915548059,-2.8914103508206246
2014-02-17 07:00:00,12.1,87,0.0,6.3,77,-6.1385314081469815,-1.4171916423663493
2014-02-17 08:00:00,15.2,90,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2014-02-17 09:00:00,19.3,73,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-02-17 10:00:00,20.8,69,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-02-17 11:00:00,22.1,67,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2014-02-17 12:00:00,22.9,64,0.0,6.1,267,6.0916401620029,0.31924933308195735
2014-02-17 13:00:00,23.4,63,0.0,8.3,268,8.294943864258496,0.2896658226307581
2014-02-17 14:00:00,23.5,63,0.0,8.3,268,8.294943864258496,0.2896658226307581
2014-02-17 15:00:00,23.5,65,0.0,7.6,265,7.571079705497266,0.662383644882202
2014-02-17 16:00:00,23.1,67,0.0,8.7,287,8.319851376878407,-2.5436338310878095
2014-02-17 17:00:00,22.1,72,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2014-02-17 18:00:00,20.6,79,0.0,7.6,335,3.211898789229316,-6.887939181478539
2014-02-17 19:00:00,18.7,87,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2014-02-17 20:00:00,17.5,92,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2014-02-17 21:00:00,16.5,94,0.0,7.3,57,-6.122295146001595,-3.9758649556096977
2014-02-17 22:00:00,16.4,92,0.2,7.0,78,-6.847033205136639,-1.4553818357243165
2014-02-17 23:00:00,16.3,91,0.2,5.8,83,-5.756767679519668,-0.7068421917498544
2014-02-18 00:00:00,16.2,90,0.3,5.2,74,-4.998560818879258,-1.4333142502483949
2014-02-18 01:00:00,15.8,91,0.2,4.7,81,-4.6421352007971475,-0.7352419856890845
2014-02-18 02:00:00,15.5,90,0.1,3.6,90,-3.6,4.4087284769304716e-16
2014-02-18 03:00:00,17.4,83,0.2,3.7,61,-3.236092916415765,-1.7937955949114468
2014-02-18 04:00:00,16.5,86,0.3,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-02-18 05:00:00,16.4,86,0.3,5.2,65,-4.71280049259058,-2.1976149610516362
2014-02-18 06:00:00,16.6,84,0.1,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-02-18 07:00:00,17.3,81,0.1,4.8,77,-4.676976310969129,-1.0797650608505518
2014-02-18 08:00:00,17.7,93,0.0,2.5,90,-2.5,3.061616997868383e-16
2014-02-18 09:00:00,20.8,85,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2014-02-18 10:00:00,21.7,80,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2014-02-18 11:00:00,22.5,76,0.0,7.4,284,7.180188374442374,-1.7902220274375413
2014-02-18 12:00:00,23.0,75,0.2,9.3,283,9.06164160250269,-2.092044805397945
2014-02-18 13:00:00,23.4,73,0.2,11.0,289,10.400704331592486,-3.5812496990287235
2014-02-18 14:00:00,22.9,77,0.1,14.8,317,10.093575728924979,-10.824034783963723
2014-02-18 15:00:00,21.0,84,0.4,17.8,346,4.306209741674085,-17.271263927712738
2014-02-18 16:00:00,19.2,91,0.3,18.2,8,-2.532950437473198,-18.02287885109658
2014-02-18 17:00:00,18.3,94,0.4,16.9,11,-3.224672021863604,-16.58949940026552
2014-02-18 18:00:00,17.4,96,0.4,19.5,4,-1.3602512380104488,-19.452498980066572
2014-02-18 19:00:00,16.6,96,0.4,21.3,4,-1.4858128907498749,-21.248114270534256
2014-02-18 20:00:00,16.0,95,0.1,22.3,2,-0.778258776465767,-22.286415442525836
2014-02-18 21:00:00,15.5,94,0.2,24.5,2,-0.8550376692112687,-24.485075261967847
2014-02-18 22:00:00,14.9,94,0.1,23.8,4,-1.6602040751101887,-23.742024396183815
2014-02-18 23:00:00,14.5,93,0.2,24.5,1,-0.4275839577134457,-24.496268531331587
2014-02-19 00:00:00,14.3,93,0.4,24.5,1,-0.4275839577134457,-24.496268531331587
2014-02-19 01:00:00,14.1,93,0.2,24.1,1,-0.42060299513853233,-24.096329453269032
2014-02-19 02:00:00,14.0,93,0.2,24.9,2,-0.868997467892269,-24.884831592775484
2014-02-19 03:00:00,13.6,92,0.6,25.9,2,-0.9038969645947696,-25.88422241979458
2014-02-19 04:00:00,13.2,92,0.6,26.0,4,-1.8136683173472652,-25.93666530675543
2014-02-19 05:00:00,13.1,91,0.3,26.0,3,-1.360734862316552,-25.96436790361892
2014-02-19 06:00:00,12.7,91,0.7000000000000001,25.9,358,0.903896964594778,-25.88422241979458
2014-02-19 07:00:00,12.6,91,1.2,27.4,359,0.4781959363815706,-27.395826847285118
2014-02-19 08:00:00,12.7,90,0.8,29.5,2,-1.0295351527237724,-29.482029397063325
2014-02-19 09:00:00,12.9,90,0.7000000000000001,30.2,1,-0.5270626744059617,-30.195400393723016
2014-02-19 10:00:00,12.7,90,0.8,30.6,360,1.8737096026954504e-15,-30.6
2014-02-19 11:00:00,12.8,88,0.9,31.0,1,-0.5410245995557884,-30.99527854984813
2014-02-19 12:00:00,12.5,92,1.0,31.0,359,0.5410245995557915,-30.99527854984813
2014-02-19 13:00:00,12.4,92,1.4,33.2,356,2.315914928304958,-33.11912646862616
2014-02-19 14:00:00,12.0,92,2.2,29.1,9,-4.552242932670723,-28.741730711318507
2014-02-19 15:00:00,12.1,92,1.6,23.5,6,-2.4564188867898538,-23.371264541154424
2014-02-19 16:00:00,12.4,92,0.8,24.8,1,-0.43281967964463075,-24.796222839878503
2014-02-19 17:00:00,12.2,92,0.2,27.4,2,-0.9562462096485208,-27.383308660323223
2014-02-19 18:00:00,11.9,91,0.2,27.4,2,-0.9562462096485208,-27.383308660323223
2014-02-19 19:00:00,11.8,90,0.5,30.2,1,-0.5270626744059617,-30.195400393723016
2014-02-19 20:00:00,11.5,90,0.5,30.1,6,-3.1463067443563664,-29.93510905058503
2014-02-19 21:00:00,11.4,90,0.4,28.0,8,-3.896846826881843,-27.727505924763967
2014-02-19 22:00:00,11.4,90,0.3,27.6,8,-3.841177586497817,-27.33139869726734
2014-02-19 23:00:00,11.5,90,0.2,26.3,9,-4.114226430558077,-25.97620335765212
2014-02-20 00:00:00,11.6,89,0.1,26.8,7,-3.2660984032579443,-26.600236863987433
2014-02-20 01:00:00,11.6,88,0.0,26.5,8,-3.6880871754417446,-26.24210382165161
2014-02-20 02:00:00,11.4,85,0.0,25.0,12,-5.197792270443995,-24.45369001834514
2014-02-20 03:00:00,11.8,83,0.0,24.9,11,-4.75114398487596,-24.44251686784683
2014-02-20 04:00:00,11.8,81,0.0,27.6,7,-3.363593877982062,-27.39427378530049
2014-02-20 05:00:00,11.4,78,0.0,29.4,7,-3.5829586961113264,-29.180856858254867
2014-02-20 06:00:00,10.9,77,0.0,29.8,8,-4.1473584086099615,-29.509988448498795
2014-02-20 07:00:00,10.4,78,0.0,29.4,7,-3.5829586961113264,-29.180856858254867
2014-02-20 08:00:00,11.3,75,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2014-02-20 09:00:00,12.7,67,0.0,30.8,6,-3.2194766686437237,-30.631274377342823
2014-02-20 10:00:00,13.9,61,0.0,32.1,4,-2.239182807186431,-32.02180601334036
2014-02-20 11:00:00,15.0,56,0.0,32.5,4,-2.2670853966840814,-32.42083163344429
2014-02-20 12:00:00,15.7,54,0.0,32.5,4,-2.2670853966840814,-32.42083163344429
2014-02-20 13:00:00,16.0,53,0.0,32.1,4,-2.239182807186431,-32.02180601334036
2014-02-20 14:00:00,16.0,53,0.0,32.1,3,-1.6799841953985124,-32.056008065621825
2014-02-20 15:00:00,15.7,53,0.0,31.7,3,-1.6590498129013345,-31.65655625171999
2014-02-20 16:00:00,14.8,56,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2014-02-20 17:00:00,13.4,62,0.0,29.5,1,-0.5148459898998632,-29.49550700711354
2014-02-20 18:00:00,11.6,66,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2014-02-20 19:00:00,10.7,68,0.0,27.6,7,-3.363593877982062,-27.39427378530049
2014-02-20 20:00:00,10.3,69,0.0,27.8,5,-2.4229296483848994,-27.694212606950526
2014-02-20 21:00:00,9.9,70,0.0,27.9,7,-3.400154681003606,-27.692037630792885
2014-02-20 22:00:00,9.6,70,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2014-02-20 23:00:00,9.2,72,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2014-02-21 00:00:00,8.3,76,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2014-02-21 01:00:00,9.2,69,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2014-02-21 02:00:00,9.1,70,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2014-02-21 03:00:00,9.2,70,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2014-02-21 04:00:00,8.9,72,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2014-02-21 05:00:00,9.1,72,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2014-02-21 06:00:00,9.4,72,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2014-02-21 07:00:00,9.5,72,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2014-02-21 08:00:00,11.4,72,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2014-02-21 09:00:00,14.0,62,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2014-02-21 10:00:00,15.5,57,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2014-02-21 11:00:00,16.5,56,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-02-21 12:00:00,17.2,57,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2014-02-21 13:00:00,17.5,57,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2014-02-21 14:00:00,17.6,57,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2014-02-21 15:00:00,17.8,57,0.0,21.2,359,0.36999101647041227,-21.196771137315494
2014-02-21 16:00:00,16.9,60,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2014-02-21 17:00:00,15.9,64,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2014-02-21 18:00:00,14.7,69,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2014-02-21 19:00:00,13.6,80,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2014-02-21 20:00:00,13.6,74,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2014-02-21 21:00:00,13.8,73,0.0,11.9,360,7.286648454926752e-16,-11.9
2014-02-21 22:00:00,13.8,74,0.0,11.2,360,6.858022075225178e-16,-11.2
2014-02-21 23:00:00,13.5,75,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2014-02-22 00:00:00,13.5,75,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2014-02-22 01:00:00,13.5,75,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2014-02-22 02:00:00,13.3,77,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2014-02-22 03:00:00,13.8,78,0.1,4.1,15,-1.0611580849203346,-3.96029588778518
2014-02-22 04:00:00,13.7,78,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2014-02-22 05:00:00,13.6,78,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2014-02-22 06:00:00,13.6,77,0.0,2.5,90,-2.5,3.061616997868383e-16
2014-02-22 07:00:00,13.6,76,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-02-22 08:00:00,13.8,88,0.0,1.8,360,1.1021821192326179e-16,-1.8
2014-02-22 09:00:00,16.5,75,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2014-02-22 10:00:00,17.4,71,0.0,9.5,331,4.605691392340202,-8.30888721782426
2014-02-22 11:00:00,18.3,67,0.0,12.4,343,3.625409138561936,-11.858178973941639
2014-02-22 12:00:00,18.8,65,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2014-02-22 13:00:00,19.0,63,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2014-02-22 14:00:00,18.8,63,0.0,16.5,350,2.8651949315043517,-16.249327924701433
2014-02-22 15:00:00,18.2,67,0.0,16.6,356,1.157957464152479,-16.55956323431308
2014-02-22 16:00:00,17.8,69,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2014-02-22 17:00:00,17.2,72,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2014-02-22 18:00:00,16.1,78,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2014-02-22 19:00:00,15.3,84,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2014-02-22 20:00:00,14.4,89,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2014-02-22 21:00:00,13.8,92,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2014-02-22 22:00:00,13.8,91,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2014-02-22 23:00:00,14.7,88,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2014-02-23 00:00:00,14.7,87,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-02-23 01:00:00,14.7,86,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2014-02-23 02:00:00,14.5,86,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2014-02-23 03:00:00,13.9,86,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2014-02-23 04:00:00,13.4,87,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2014-02-23 05:00:00,13.7,84,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2014-02-23 06:00:00,13.7,82,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2014-02-23 07:00:00,13.8,82,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2014-02-23 08:00:00,14.7,86,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2014-02-23 09:00:00,17.8,79,0.0,15.6,352,2.171100374977021,-15.448181872368497
2014-02-23 10:00:00,18.9,74,0.0,16.2,348,3.368169391247703,-15.845991131887649
2014-02-23 11:00:00,19.7,71,0.0,15.5,347,3.486741342329906,-15.102736004171147
2014-02-23 12:00:00,20.4,68,0.0,15.4,344,4.244815279581787,-14.80343011745011
2014-02-23 13:00:00,20.7,67,0.0,15.9,342,4.913370210561665,-15.121798609092941
2014-02-23 14:00:00,20.5,67,0.0,15.4,339,5.518866422997626,-14.377138568056907
2014-02-23 15:00:00,19.7,73,0.0,15.0,343,4.385575570841052,-14.344571339445531
2014-02-23 16:00:00,19.3,74,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2014-02-23 17:00:00,18.8,76,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2014-02-23 18:00:00,18.1,83,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2014-02-23 19:00:00,17.8,78,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2014-02-23 20:00:00,17.4,80,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2014-02-23 21:00:00,16.5,83,0.0,9.3,332,4.366085533908786,-8.21141261358802
2014-02-23 22:00:00,15.8,86,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2014-02-23 23:00:00,15.3,88,0.0,12.4,343,3.625409138561936,-11.858178973941639
2014-02-24 00:00:00,15.0,89,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2014-02-24 01:00:00,14.7,90,0.0,10.1,360,6.184466335694133e-16,-10.1
2014-02-24 02:00:00,14.5,90,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2014-02-24 03:00:00,14.3,87,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2014-02-24 04:00:00,13.6,89,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-02-24 05:00:00,11.6,92,0.0,3.6,186,0.3763024677635525,3.580278823325784
2014-02-24 06:00:00,11.5,91,0.0,6.0,253,5.737828535778212,1.7542302283364206
2014-02-24 07:00:00,13.1,89,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2014-02-24 08:00:00,14.7,91,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2014-02-24 09:00:00,16.9,82,0.0,4.7,203,1.8364363038995866,4.32637281122647
2014-02-24 10:00:00,18.3,75,0.0,8.0,216,4.702282018339785,6.47213595499958
2014-02-24 11:00:00,19.6,68,0.0,10.6,242,9.359244484304625,4.976398565530443
2014-02-24 12:00:00,20.4,65,0.0,12.8,260,12.605539238556263,2.2226966741367082
2014-02-24 13:00:00,20.5,63,0.0,13.0,273,12.98218395180946,-0.6803674311582698
2014-02-24 14:00:00,20.6,61,0.0,13.1,286,12.592528216791978,-3.610849361202689
2014-02-24 15:00:00,19.6,67,0.0,11.8,297,10.513876985422742,-5.357087896926652
2014-02-24 16:00:00,18.8,70,0.0,9.4,310,7.200817765318393,-6.042203531053469
2014-02-24 17:00:00,18.0,73,0.0,7.5,325,4.301823272632846,-6.143640332167439
2014-02-24 18:00:00,16.8,79,0.0,7.5,343,2.192787785420526,-7.172285669722766
2014-02-24 19:00:00,15.9,85,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2014-02-24 20:00:00,15.0,90,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2014-02-24 21:00:00,15.1,87,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2014-02-24 22:00:00,15.1,86,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2014-02-24 23:00:00,15.0,85,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2014-02-25 00:00:00,14.8,85,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2014-02-25 01:00:00,14.3,85,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2014-02-25 02:00:00,13.9,85,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2014-02-25 03:00:00,13.4,85,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2014-02-25 04:00:00,13.6,85,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2014-02-25 05:00:00,13.3,85,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2014-02-25 06:00:00,12.7,85,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2014-02-25 07:00:00,13.1,83,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2014-02-25 08:00:00,15.0,89,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2014-02-25 09:00:00,18.7,70,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2014-02-25 10:00:00,20.3,63,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2014-02-25 11:00:00,21.5,60,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2014-02-25 12:00:00,22.4,58,0.0,10.2,337,3.985457510590592,-9.389149505214892
2014-02-25 13:00:00,22.8,58,0.0,11.5,340,3.9332316482451914,-10.806465139037945
2014-02-25 14:00:00,22.7,59,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2014-02-25 15:00:00,22.4,59,0.0,10.9,343,3.186851581477831,-10.423721839997087
2014-02-25 16:00:00,22.0,61,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2014-02-25 17:00:00,21.0,65,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2014-02-25 18:00:00,19.5,72,0.0,9.6,347,2.159530121701103,-9.353952621938259
2014-02-25 19:00:00,17.8,83,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2014-02-25 20:00:00,17.7,79,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2014-02-25 21:00:00,17.5,79,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2014-02-25 22:00:00,17.0,80,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2014-02-25 23:00:00,16.7,81,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-02-26 00:00:00,15.9,82,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2014-02-26 01:00:00,15.1,84,0.0,5.5,101,-5.3989495089621515,1.0494494745709972
2014-02-26 02:00:00,14.5,85,0.0,5.4,110,-5.074340152243905,1.846908773958612
2014-02-26 03:00:00,14.3,85,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2014-02-26 04:00:00,14.0,85,0.0,5.2,106,-4.998560818879258,1.433314250248396
2014-02-26 05:00:00,13.6,85,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2014-02-26 06:00:00,13.3,86,0.0,5.6,105,-5.409184627218782,1.4493866525741177
2014-02-26 07:00:00,13.4,87,0.0,4.3,90,-4.3,5.265981236333618e-16
2014-02-26 08:00:00,16.9,88,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2014-02-26 09:00:00,21.2,68,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2014-02-26 10:00:00,22.8,62,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2014-02-26 11:00:00,23.7,61,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2014-02-26 12:00:00,23.8,62,0.0,10.2,342,3.151973342624464,-9.700776466210565
2014-02-26 13:00:00,23.3,65,0.0,13.0,341,4.232386007943038,-12.291741482791117
2014-02-26 14:00:00,22.8,67,0.0,13.8,345,3.571702822414786,-13.329776402789143
2014-02-26 15:00:00,22.8,66,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2014-02-26 16:00:00,22.3,68,0.0,12.6,360,7.715274834628325e-16,-12.6
2014-02-26 17:00:00,21.4,71,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2014-02-26 18:00:00,19.9,76,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2014-02-26 19:00:00,18.5,82,0.0,10.5,31,-5.407899786555572,-9.000256657372177
2014-02-26 20:00:00,17.4,86,0.0,10.7,40,-6.8778274236459715,-8.196675541373063
2014-02-26 21:00:00,16.1,91,0.0,10.4,34,-5.815606196095764,-8.621990754572435
2014-02-26 22:00:00,15.7,88,0.0,10.5,27,-4.766900247265243,-9.355568503977862
2014-02-26 23:00:00,16.3,84,0.0,11.2,21,-4.013721034907368,-10.456100776768658
2014-02-27 00:00:00,16.1,83,0.0,11.3,22,-4.233054505599809,-10.477177556604698
2014-02-27 01:00:00,16.1,82,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2014-02-27 02:00:00,16.2,81,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2014-02-27 03:00:00,12.4,93,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2014-02-27 04:00:00,12.3,91,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2014-02-27 05:00:00,12.3,91,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2014-02-27 06:00:00,12.8,88,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2014-02-27 07:00:00,13.5,85,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2014-02-27 08:00:00,16.1,91,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2014-02-27 09:00:00,20.3,73,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2014-02-27 10:00:00,21.9,68,0.0,13.4,354,1.4006814077865564,-13.326593397934863
2014-02-27 11:00:00,23.1,64,0.0,15.0,349,2.862134930648174,-14.72440775171496
2014-02-27 12:00:00,23.7,62,0.0,16.5,349,3.1483484237129913,-16.196848526886455
2014-02-27 13:00:00,23.7,63,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2014-02-27 14:00:00,23.5,63,0.0,17.4,353,2.120526575249566,-17.270303038559
2014-02-27 15:00:00,23.0,64,0.0,17.7,355,1.542656646633549,-17.632646156223895
2014-02-27 16:00:00,22.4,66,0.0,16.6,358,0.579331645261518,-16.58988772851699
2014-02-27 17:00:00,21.7,70,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2014-02-27 18:00:00,20.2,76,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2014-02-27 19:00:00,18.6,85,0.0,11.2,360,6.858022075225178e-16,-11.2
2014-02-27 20:00:00,17.9,87,0.0,10.4,360,6.368163355566237e-16,-10.4
2014-02-27 21:00:00,17.8,86,0.0,10.1,360,6.184466335694133e-16,-10.1
2014-02-27 22:00:00,17.8,85,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
