time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-02-27 23:00:00,17.7,85,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2014-02-28 00:00:00,17.4,86,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2014-02-28 01:00:00,17.1,88,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2014-02-28 02:00:00,16.9,88,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2014-02-28 03:00:00,17.5,84,0.3,10.7,12,-2.2246550917500296,-10.46617932785172
2014-02-28 04:00:00,17.5,83,0.2,10.2,18,-3.1519733426244647,-9.700776466210565
2014-02-28 05:00:00,17.6,82,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2014-02-28 06:00:00,17.1,83,0.0,10.8,360,6.613092715395707e-16,-10.8
2014-02-28 07:00:00,16.5,87,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2014-02-28 08:00:00,18.1,90,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2014-02-28 09:00:00,20.2,82,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2014-02-28 10:00:00,21.6,73,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2014-02-28 11:00:00,23.2,66,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-02-28 12:00:00,24.3,61,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2014-02-28 13:00:00,24.8,59,0.0,10.9,316,7.57177623800307,-7.840803823691297
2014-02-28 14:00:00,24.2,64,0.0,19.8,323,11.915937458410559,-15.812983098936398
2014-02-28 15:00:00,22.4,72,0.0,19.5,337,7.619257005540837,-17.94984464232259
2014-02-28 16:00:00,20.8,78,0.0,15.3,351,2.3934473151155333,-15.111631611105608
2014-02-28 17:00:00,20.2,80,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2014-02-28 18:00:00,19.3,84,0.0,8.3,358,0.289665822630759,-8.294943864258496
2014-02-28 19:00:00,18.1,92,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2014-02-28 20:00:00,17.7,91,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2014-02-28 21:00:00,17.9,90,0.0,4.0,360,2.4492935982947064e-16,-4.0
2014-02-28 22:00:00,17.7,89,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-02-28 23:00:00,16.8,91,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-03-01 00:00:00,16.2,91,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2014-03-01 01:00:00,16.0,91,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2014-03-01 02:00:00,15.4,92,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2014-03-01 03:00:00,15.2,91,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2014-03-01 04:00:00,15.8,89,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2014-03-01 05:00:00,15.3,90,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2014-03-01 06:00:00,15.7,89,0.3,7.6,71,-7.185941174554807,-2.474317973874391
2014-03-01 07:00:00,15.9,90,0.0,6.1,87,-6.0916401620029,-0.31924933308195574
2014-03-01 08:00:00,17.6,92,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2014-03-01 09:00:00,20.7,78,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-03-01 10:00:00,21.7,73,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2014-03-01 11:00:00,23.2,66,0.0,6.6,279,6.518743047927909,-1.0324674692655236
2014-03-01 12:00:00,24.0,65,0.0,8.8,279,8.691657397237213,-1.3766232923540318
2014-03-01 13:00:00,24.0,66,0.0,8.4,277,8.337387673787106,-1.0237024846032388
2014-03-01 14:00:00,24.0,66,0.0,7.2,267,7.190132650232932,0.37681888494919563
2014-03-01 15:00:00,23.1,71,0.0,5.4,262,5.34744757120448,0.7515347451843534
2014-03-01 16:00:00,23.0,71,0.0,4.6,252,4.3748599749577055,1.421478174124758
2014-03-01 17:00:00,22.6,72,0.0,2.9,240,2.511473670974872,1.4499999999999997
2014-03-01 18:00:00,21.7,82,0.0,5.9,313,4.314986839553106,-4.023790324368742
2014-03-01 19:00:00,19.6,88,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2014-03-01 20:00:00,18.4,90,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2014-03-01 21:00:00,17.9,91,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2014-03-01 22:00:00,17.3,94,0.3,5.4,356,0.3766849582182763,-5.386845871403051
2014-03-01 23:00:00,17.0,94,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2014-03-02 00:00:00,17.3,93,0.1,7.3,33,-3.9758649556096968,-6.122295146001595
2014-03-02 01:00:00,17.3,92,0.4,6.8,32,-3.603450996785794,-5.766727053863696
2014-03-02 02:00:00,16.9,94,0.7000000000000001,8.4,31,-4.326319829244458,-7.200205325897742
2014-03-02 03:00:00,17.0,93,0.0,11.0,23,-4.298042413382012,-10.125553387976844
2014-03-02 04:00:00,16.7,94,0.0,15.0,17,-4.385575570841056,-14.34457133944553
2014-03-02 05:00:00,16.7,93,0.0,17.3,12,-3.5968722511472446,-16.921953492694836
2014-03-02 06:00:00,16.4,93,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2014-03-02 07:00:00,16.3,92,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2014-03-02 08:00:00,17.2,90,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2014-03-02 09:00:00,18.5,86,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2014-03-02 10:00:00,20.0,79,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2014-03-02 11:00:00,21.2,74,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2014-03-02 12:00:00,22.3,71,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2014-03-02 13:00:00,22.7,69,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2014-03-02 14:00:00,22.4,69,0.0,22.0,359,0.3839529416202392,-21.99664929344061
2014-03-02 15:00:00,20.8,72,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2014-03-02 16:00:00,19.9,74,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2014-03-02 17:00:00,19.1,75,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2014-03-02 18:00:00,17.9,78,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2014-03-02 19:00:00,17.0,81,0.0,20.9,1,-0.36475529453922506,-20.896816828768575
2014-03-02 20:00:00,16.4,83,0.0,21.2,360,1.2981256070961944e-15,-21.2
2014-03-02 21:00:00,16.1,83,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2014-03-02 22:00:00,15.5,86,0.0,20.5,360,1.255262969126037e-15,-20.5
2014-03-02 23:00:00,15.2,87,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2014-03-03 00:00:00,14.9,90,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2014-03-03 01:00:00,14.8,90,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2014-03-03 02:00:00,15.0,89,0.1,20.2,4,-1.4090807696313368,-20.15079381524845
2014-03-03 03:00:00,15.0,86,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2014-03-03 04:00:00,14.8,87,0.2,23.9,5,-2.083022251669032,-23.809053284392718
2014-03-03 05:00:00,14.8,87,0.3,23.2,6,-2.425060347809558,-23.07290797254394
2014-03-03 06:00:00,14.5,89,0.6,22.6,8,-3.145312081697488,-22.380058353559487
2014-03-03 07:00:00,14.9,88,0.7000000000000001,21.1,9,-3.300767212348875,-20.840223986557405
2014-03-03 08:00:00,15.7,88,0.8,19.4,10,-3.3687746467384483,-19.105270408436834
2014-03-03 09:00:00,16.5,87,0.8,19.5,4,-1.3602512380104488,-19.452498980066572
2014-03-03 10:00:00,17.1,86,0.7000000000000001,19.8,2,-0.691010034709515,-19.787938374978097
2014-03-03 11:00:00,17.2,87,0.9,19.1,360,1.1695376931857224e-15,-19.1
2014-03-03 12:00:00,17.4,87,0.6,18.4,2,-0.642150739326014,-18.38879121715136
2014-03-03 13:00:00,18.3,85,0.5,18.4,3,-0.9629815948701752,-18.37478343948416
2014-03-03 14:00:00,18.5,86,1.1,19.1,2,-0.6665803870177646,-19.08836479606473
2014-03-03 15:00:00,18.2,84,0.3,19.5,3,-1.020551146737414,-19.47327592771419
2014-03-03 16:00:00,18.3,82,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2014-03-03 17:00:00,17.9,82,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2014-03-03 18:00:00,17.2,84,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2014-03-03 19:00:00,16.5,87,0.4,13.7,2,-0.4781231048242604,-13.691654330161612
2014-03-03 20:00:00,15.7,91,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2014-03-03 21:00:00,15.2,93,0.0,15.5,355,1.3509140125887011,-15.441017820422056
2014-03-03 22:00:00,14.7,95,0.0,16.3,354,1.7038139512627515,-16.210706894502856
2014-03-03 23:00:00,14.8,95,0.1,17.0,355,1.4816476267101883,-16.935309867559674
2014-03-04 00:00:00,15.0,94,0.2,15.5,360,9.491012693391988e-16,-15.5
2014-03-04 01:00:00,15.0,95,0.2,12.6,2,-0.4397336584515096,-12.592324420440606
2014-03-04 02:00:00,15.1,95,0.2,10.8,2,-0.37691456438700827,-10.793420931806235
2014-03-04 03:00:00,15.3,94,0.1,10.5,6,-1.0975488643103604,-10.442479901366871
2014-03-04 04:00:00,15.3,94,0.3,10.7,12,-2.2246550917500296,-10.46617932785172
2014-03-04 05:00:00,14.9,94,0.6,10.9,9,-1.7051356689385184,-10.765802912487
2014-03-04 06:00:00,14.9,93,0.3,11.4,13,-2.564442019520064,-11.10781873855168
2014-03-04 07:00:00,15.0,93,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2014-03-04 08:00:00,17.0,90,0.4,9.7,4,-0.676637795318018,-9.676371287520293
2014-03-04 09:00:00,18.2,87,0.4,10.1,4,-0.7045403848156684,-10.075396907624224
2014-03-04 10:00:00,19.4,84,0.4,11.5,360,7.041719095097281e-16,-11.5
2014-03-04 11:00:00,20.6,81,0.2,11.9,355,1.0371533386971319,-11.854716907291772
2014-03-04 12:00:00,21.2,81,0.3,13.7,346,3.314329969715447,-13.293051449981151
2014-03-04 13:00:00,21.5,81,0.4,14.1,345,3.6493485359455424,-13.619554150675864
2014-03-04 14:00:00,21.2,83,0.1,14.2,344,3.914050452601388,-13.649916082324127
2014-03-04 15:00:00,20.7,90,0.5,15.3,345,3.9599313900685673,-14.778665142222746
2014-03-04 16:00:00,19.8,92,0.5,13.5,351,2.1118652780431173,-13.33379259803436
2014-03-04 17:00:00,18.7,95,0.5,12.7,352,1.7674983821928314,-12.576404473017943
2014-03-04 18:00:00,17.6,96,0.3,13.0,354,1.358870022479495,-12.928784639787553
2014-03-04 19:00:00,16.8,97,0.0,15.9,354,1.66200256595569,-15.812898136355546
2014-03-04 20:00:00,16.4,96,0.0,17.0,356,1.185860053650129,-16.958588854417012
2014-03-04 21:00:00,16.0,96,0.2,16.6,2,-0.5793316452615127,-16.58988772851699
2014-03-04 22:00:00,15.9,96,0.3,16.6,4,-1.1579574641524848,-16.55956323431308
2014-03-04 23:00:00,15.8,95,0.4,16.9,2,-0.5898014942722628,-16.889704976622717
2014-03-05 00:00:00,15.8,95,0.7000000000000001,17.3,360,1.0593194812624606e-15,-17.3
2014-03-05 01:00:00,15.7,95,1.1,18.4,360,1.1266750552155648e-15,-18.4
2014-03-05 02:00:00,15.7,94,1.2,20.3,6,-2.1219278043333634,-20.18879447597595
2014-03-05 03:00:00,15.6,94,1.4,20.2,11,-3.854341706606201,-19.828869105642813
2014-03-05 04:00:00,15.7,93,1.1,20.1,10,-3.4903283711052997,-19.79463583554538
2014-03-05 05:00:00,15.8,92,0.4,22.4,4,-1.562545011868413,-22.34543472582006
2014-03-05 06:00:00,15.5,91,0.4,23.4,2,-0.8166482228385178,-23.38574535224684
2014-03-05 07:00:00,15.1,91,0.6,24.5,4,-1.7090336067310767,-24.44031923136569
2014-03-05 08:00:00,15.4,90,0.6,24.7,8,-3.4375755937136256,-24.459621297916783
2014-03-05 09:00:00,17.1,85,0.3,22.5,12,-4.678013043399595,-22.008321016510624
2014-03-05 10:00:00,18.7,79,0.0,20.8,9,-3.2538368728368057,-20.543917484378863
2014-03-05 11:00:00,20.0,74,0.0,22.3,360,1.3654811810492988e-15,-22.3
2014-03-05 12:00:00,20.8,70,0.0,24.9,358,0.8689974678922768,-24.884831592775484
2014-03-05 13:00:00,21.3,68,0.0,25.2,358,0.8794673169030272,-25.184648840881213
2014-03-05 14:00:00,21.3,68,0.0,23.4,359,0.4083863106324362,-23.396436066659554
2014-03-05 15:00:00,20.2,70,0.0,22.7,359,0.39616962612633766,-22.69654268005008
2014-03-05 16:00:00,19.5,71,0.0,22.3,360,1.3654811810492988e-15,-22.3
2014-03-05 17:00:00,18.6,73,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2014-03-05 18:00:00,17.5,77,0.0,18.8,4,-1.311421706389561,-18.754204144884696
2014-03-05 19:00:00,16.6,79,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2014-03-05 20:00:00,16.0,81,0.0,18.8,4,-1.311421706389561,-18.754204144884696
2014-03-05 21:00:00,16.0,81,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2014-03-05 22:00:00,15.7,83,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2014-03-05 23:00:00,15.9,82,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2014-03-06 00:00:00,15.8,82,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2014-03-06 01:00:00,15.7,83,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2014-03-06 02:00:00,15.7,83,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2014-03-06 03:00:00,15.9,81,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2014-03-06 04:00:00,15.7,82,0.1,16.4,9,-2.5655252266597888,-16.198088785760255
2014-03-06 05:00:00,15.6,85,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2014-03-06 06:00:00,15.6,87,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2014-03-06 07:00:00,15.7,88,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2014-03-06 08:00:00,16.5,83,0.0,14.8,359,0.2582956152717973,-14.79774588831459
2014-03-06 09:00:00,17.2,81,0.2,16.6,358,0.579331645261518,-16.58988772851699
2014-03-06 10:00:00,17.9,81,0.2,17.7,2,-0.6177210916342635,-17.689217638237995
2014-03-06 11:00:00,18.4,80,0.2,15.8,12,-3.2850047149206048,-15.45473209159413
2014-03-06 12:00:00,18.8,80,0.2,12.8,11,-2.442355140819771,-12.5648279481301
2014-03-06 13:00:00,19.4,79,0.2,13.1,352,1.8231676225768576,-12.972511700514572
2014-03-06 14:00:00,19.3,80,0.3,14.4,357,0.7536377698983932,-14.380265300465863
2014-03-06 15:00:00,17.6,86,0.6,12.7,15,-3.2870018728020116,-12.267257993871167
2014-03-06 16:00:00,17.5,87,0.1,11.3,9,-1.7677094549546108,-11.160878248725057
2014-03-06 17:00:00,17.4,88,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2014-03-06 18:00:00,16.7,90,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2014-03-06 19:00:00,16.0,93,0.3,22.0,3,-1.1513910373447747,-21.969849764600625
2014-03-06 20:00:00,15.4,94,0.8,23.8,3,-1.2455957585820745,-23.76738292715886
2014-03-06 21:00:00,15.1,94,0.8,23.9,5,-2.083022251669032,-23.809053284392718
2014-03-06 22:00:00,14.9,94,1.4,23.1,3,-1.2089605892120137,-23.068342252830657
2014-03-06 23:00:00,14.8,94,0.4,22.4,5,-1.9522886375475446,-22.314761237255098
2014-03-07 00:00:00,14.7,94,0.6,21.6,4,-1.5067398328731125,-21.547383485612205
2014-03-07 01:00:00,14.7,93,0.4,22.0,4,-1.5346424223707626,-21.946409105716132
2014-03-07 02:00:00,14.6,93,0.4,22.1,7,-2.6933124892537528,-21.93526995127322
2014-03-07 03:00:00,14.7,92,1.0,20.7,7,-2.5226954084865465,-20.545705338975367
2014-03-07 04:00:00,14.7,92,0.4,19.9,5,-1.734399280678399,-19.824274492025737
2014-03-07 05:00:00,14.8,91,0.2,20.9,4,-1.4579103012522245,-20.849088650430325
2014-03-07 06:00:00,14.6,91,0.0,20.6,12,-4.282980830845852,-20.149840575116396
2014-03-07 07:00:00,14.6,91,0.0,18.0,12,-3.7424104347196763,-17.6066568132085
2014-03-07 08:00:00,16.5,86,0.0,18.4,360,1.1266750552155648e-15,-18.4
2014-03-07 09:00:00,18.1,81,0.0,22.1,354,2.3100790382151417,-21.978933887638842
2014-03-07 10:00:00,19.4,76,0.0,24.5,356,1.7090336067310683,-24.44031923136569
2014-03-07 11:00:00,20.6,73,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2014-03-07 12:00:00,21.1,71,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2014-03-07 13:00:00,21.6,70,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2014-03-07 14:00:00,21.7,70,0.0,22.7,359,0.39616962612633766,-22.69654268005008
2014-03-07 15:00:00,21.0,69,0.0,24.1,357,1.2612965454549496,-24.06697178758523
2014-03-07 16:00:00,20.0,72,0.0,23.8,357,1.2455957585820665,-23.76738292715886
2014-03-07 17:00:00,18.8,76,0.0,21.7,355,1.8912796176241815,-21.617424948590877
2014-03-07 18:00:00,17.4,82,0.1,20.9,357,1.0938214854775288,-20.871357276370592
2014-03-07 19:00:00,16.7,84,0.2,17.9,9,-2.8001769242201355,-17.679621296652964
2014-03-07 20:00:00,16.5,86,0.1,13.4,6,-1.400681407786555,-13.326593397934865
2014-03-07 21:00:00,16.4,87,0.0,13.0,358,0.453693457132514,-12.992080751248245
2014-03-07 22:00:00,16.4,89,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2014-03-07 23:00:00,15.9,92,0.5,12.6,357,0.659433048661094,-12.58273213790763
2014-03-08 00:00:00,15.6,94,0.4,13.3,2,-0.4641633061432601,-13.291897999353974
2014-03-08 01:00:00,15.5,93,0.4,13.4,5,-1.1678869528186206,-13.34900895442939
2014-03-08 02:00:00,15.2,95,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2014-03-08 03:00:00,14.8,96,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2014-03-08 04:00:00,15.1,96,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2014-03-08 05:00:00,15.2,96,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2014-03-08 06:00:00,15.2,96,0.3,14.8,3,-0.7745721523955758,-14.779717114367694
2014-03-08 07:00:00,15.6,96,0.4,12.2,2,-0.42577385977050924,-12.192568089632967
2014-03-08 08:00:00,16.8,94,0.2,12.3,355,1.0720156357961952,-12.253194786528471
2014-03-08 09:00:00,17.6,91,0.1,12.7,353,1.547740661245373,-12.605336125844788
2014-03-08 10:00:00,18.4,89,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2014-03-08 11:00:00,18.9,86,0.1,13.4,354,1.4006814077865564,-13.326593397934863
2014-03-08 12:00:00,19.6,85,0.1,14.5,354,1.5156627173809751,-14.420567482839962
2014-03-08 13:00:00,20.1,85,0.4,20.3,353,2.473947671124494,-20.148686878318838
2014-03-08 14:00:00,19.2,88,0.5,23.4,358,0.8166482228385252,-23.38574535224684
2014-03-08 15:00:00,17.6,90,0.2,22.0,1,-0.38395294162023696,-21.99664929344061
2014-03-08 16:00:00,16.8,89,0.0,22.0,358,0.7677889274550238,-21.986598194420107
2014-03-08 17:00:00,16.1,88,0.0,21.6,358,0.7538291287740234,-21.58684186361247
2014-03-08 18:00:00,15.5,88,0.3,19.8,2,-0.691010034709515,-19.787938374978097
2014-03-08 19:00:00,15.0,91,0.5,18.7,2,-0.6526205883367642,-18.68860846525709
2014-03-08 20:00:00,14.9,92,0.5,17.3,5,-1.5077943495344879,-17.234168276987198
2014-03-08 21:00:00,14.9,93,0.7000000000000001,17.1,7,-2.0839657722280167,-16.97253919306661
2014-03-08 22:00:00,15.1,94,0.6,19.8,359,0.34555764745821527,-19.79698436409655
2014-03-08 23:00:00,15.2,93,0.3,23.0,1,-0.40140534805752043,-22.996496988597
2014-03-09 00:00:00,15.0,93,0.4,22.4,4,-1.562545011868413,-22.34543472582006
2014-03-09 01:00:00,14.7,93,0.5,23.8,357,1.2455957585820665,-23.76738292715886
2014-03-09 02:00:00,14.3,93,0.4,25.6,358,0.8934271155840277,-25.584405171688854
2014-03-09 03:00:00,14.0,93,0.6,24.9,4,-1.7369361962287269,-24.839344851469622
2014-03-09 04:00:00,14.1,92,0.6,23.9,6,-2.498230272096915,-23.769073299301734
2014-03-09 05:00:00,14.1,92,0.2,22.2,8,-3.089642841313461,-21.98395112606286
2014-03-09 06:00:00,14.2,90,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2014-03-09 07:00:00,14.3,89,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2014-03-09 08:00:00,15.4,86,0.0,27.7,2,-0.966716058659271,-27.683125908428952
2014-03-09 09:00:00,16.8,80,0.0,30.3,2,-1.0574547500857732,-30.281542058678603
2014-03-09 10:00:00,17.8,76,0.0,31.0,2,-1.0818843977775237,-30.98111563759197
2014-03-09 11:00:00,18.8,72,0.0,30.6,1,-0.5340436369808751,-30.595339471785575
2014-03-09 12:00:00,19.2,70,0.0,29.9,2,-1.0434949514047727,-29.881785727870962
2014-03-09 13:00:00,19.3,69,0.0,29.2,1,-0.5096102679686781,-29.195552698566626
2014-03-09 14:00:00,19.3,69,0.0,29.2,1,-0.5096102679686781,-29.195552698566626
2014-03-09 15:00:00,18.5,68,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2014-03-09 16:00:00,17.6,70,0.0,27.4,1,-0.4781959363815678,-27.395826847285118
2014-03-09 17:00:00,16.7,72,0.0,24.5,359,0.42758395771344815,-24.496268531331587
2014-03-09 18:00:00,15.6,76,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2014-03-09 19:00:00,15.0,77,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2014-03-09 20:00:00,14.6,79,0.0,18.7,360,1.1450447572027753e-15,-18.7
2014-03-09 21:00:00,14.3,81,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2014-03-09 22:00:00,14.1,83,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2014-03-09 23:00:00,13.3,88,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2014-03-10 00:00:00,13.4,88,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2014-03-10 01:00:00,13.6,87,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2014-03-10 02:00:00,14.0,88,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2014-03-10 03:00:00,14.0,87,0.3,15.2,4,-1.0602984009107088,-15.162973563949327
2014-03-10 04:00:00,13.8,88,0.3,14.8,4,-1.0323958114130587,-14.763947943845398
2014-03-10 05:00:00,13.6,92,0.2,13.4,5,-1.1678869528186206,-13.34900895442939
2014-03-10 06:00:00,13.5,92,0.2,12.2,14,-2.951447126315947,-11.837607860567156
2014-03-10 07:00:00,13.6,93,0.2,10.7,12,-2.2246550917500296,-10.46617932785172
2014-03-10 08:00:00,15.8,85,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2014-03-10 09:00:00,16.9,81,0.1,8.6,360,5.265981236333618e-16,-8.6
2014-03-10 10:00:00,18.1,78,0.1,8.3,342,2.564841053312064,-7.893769085249775
2014-03-10 11:00:00,19.0,76,0.1,9.2,334,4.033014550459512,-8.268905225952336
2014-03-10 12:00:00,19.9,73,0.0,9.2,334,4.033014550459512,-8.268905225952336
2014-03-10 13:00:00,20.3,73,0.0,8.3,326,4.641301098807199,-6.881011852206847
2014-03-10 14:00:00,19.5,75,0.2,8.2,322,5.048424097670398,-6.46168817957512
2014-03-10 15:00:00,18.6,77,0.1,7.6,315,5.374011537017761,-5.37401153701776
2014-03-10 16:00:00,18.0,80,0.4,7.0,325,4.015035054457323,-5.7340643100229425
2014-03-10 17:00:00,17.1,87,0.6,5.6,345,1.4493866525741161,-5.4091846272187825
2014-03-10 18:00:00,16.7,91,0.8,4.5,346,1.0886485301985045,-4.366330768241984
2014-03-10 19:00:00,16.4,94,1.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-03-10 20:00:00,16.5,92,0.8,3.4,18,-1.0506577808748216,-3.233592155403522
2014-03-10 21:00:00,16.3,93,0.5,3.6,354,0.3763024677635525,-3.580278823325784
2014-03-10 22:00:00,15.7,94,1.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-03-10 23:00:00,15.8,94,0.5,6.1,360,3.735172737399427e-16,-6.1
2014-03-11 00:00:00,16.0,93,0.5,6.9,9,-1.0793978087775942,-6.81504955010645
2014-03-11 01:00:00,16.0,93,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2014-03-11 02:00:00,15.8,94,0.1,6.6,351,1.032467469265524,-6.518743047927909
2014-03-11 03:00:00,15.3,94,0.4,6.2,353,0.7555899291119145,-6.153786140176196
2014-03-11 04:00:00,15.2,94,0.1,7.1,345,1.8376152202278973,-6.858073366652385
2014-03-11 05:00:00,15.1,95,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2014-03-11 06:00:00,14.8,96,0.2,6.9,6,-0.7212463965468082,-6.862201078041087
2014-03-11 07:00:00,15.6,92,0.8,4.3,5,-0.37476969381493047,-4.283637201794505
2014-03-11 08:00:00,16.7,89,0.0,6.5,341,2.116193003971519,-6.145870741395559
2014-03-11 09:00:00,17.9,84,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2014-03-11 10:00:00,19.0,81,0.3,8.4,335,3.5499933986218752,-7.61298541110786
2014-03-11 11:00:00,19.9,79,0.2,10.5,329,5.407899786555569,-9.00025665737218
2014-03-11 12:00:00,20.5,77,0.0,12.1,330,6.050000000000002,-10.478907385791707
2014-03-11 13:00:00,21.0,76,0.0,13.6,328,7.206901993571586,-11.533454107727392
2014-03-11 14:00:00,21.4,74,0.0,13.6,328,7.206901993571586,-11.533454107727392
2014-03-11 15:00:00,19.1,80,0.3,10.9,333,4.948496447161061,-9.71197111365321
