time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-03-11 16:00:00,18.6,83,0.5,8.7,336,3.5386087947594613,-7.947845481490627
2014-03-11 17:00:00,18.0,88,0.4,8.2,337,3.203995253612044,-7.54813979831001
2014-03-11 18:00:00,17.3,92,0.2,9.1,353,1.1090110249868421,-9.032169979936029
2014-03-11 19:00:00,16.8,94,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2014-03-11 20:00:00,16.4,94,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2014-03-11 21:00:00,16.1,94,0.1,4.6,342,1.4214781741247582,-4.3748599749577055
2014-03-11 22:00:00,16.1,95,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2014-03-11 23:00:00,15.6,96,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2014-03-12 00:00:00,15.4,96,0.0,5.0,339,1.791839747726502,-4.667902132486009
2014-03-12 01:00:00,15.2,96,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2014-03-12 02:00:00,15.0,96,0.0,5.5,328,2.914555953282627,-4.664264528860342
2014-03-12 03:00:00,15.0,96,0.1,4.8,333,2.1791543987498248,-4.276831316104166
2014-03-12 04:00:00,14.7,97,0.3,6.4,344,1.7640790772287946,-6.1520748540052415
2014-03-12 05:00:00,14.7,97,0.5,4.3,360,2.632990618166809e-16,-4.3
2014-03-12 06:00:00,14.2,97,0.1,6.8,357,0.35588450245201897,-6.790680836331102
2014-03-12 07:00:00,14.9,97,0.7000000000000001,7.6,352,1.0577155672964975,-7.5260373224359345
2014-03-12 08:00:00,16.6,94,0.5,5.6,15,-1.4493866525741155,-5.4091846272187825
2014-03-12 09:00:00,17.9,89,0.6,2.9,360,1.7757378587636622e-16,-2.9
2014-03-12 10:00:00,19.3,86,0.7000000000000001,4.7,293,4.32637281122647,-1.8364363038995868
2014-03-12 11:00:00,20.3,86,1.0,5.6,297,4.98963653545486,-2.5423467985414616
2014-03-12 12:00:00,20.5,89,1.3,4.8,333,2.1791543987498248,-4.276831316104166
2014-03-12 13:00:00,21.8,88,0.8,2.4,27,-1.0895771993749126,-2.138415658052083
2014-03-12 14:00:00,22.3,84,0.1,4.3,132,-3.195522749552794,2.8772616073430908
2014-03-12 15:00:00,23.9,81,0.1,9.1,162,-2.812054648812021,8.654614298285898
2014-03-12 16:00:00,24.0,80,1.3,7.7,191,1.4692292643993958,7.558529312547013
2014-03-12 17:00:00,23.3,84,1.2,3.2,270,3.2,0.0
2014-03-12 18:00:00,22.5,86,0.3,3.7,349,0.7059932828932162,-3.632020578756357
2014-03-12 19:00:00,21.3,92,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2014-03-12 20:00:00,20.6,91,0.2,4.0,100,-3.939231012048832,0.6945927106677211
2014-03-12 21:00:00,19.7,90,0.6,6.0,123,-5.032023407672543,3.2678342100901636
2014-03-12 22:00:00,19.5,89,0.4,4.6,162,-1.4214781741247577,4.374859974957706
2014-03-12 23:00:00,19.8,87,0.6,6.2,173,-0.7555899291119137,6.153786140176197
2014-03-13 00:00:00,19.5,87,1.6,0.4,180,2.4492935982947065e-17,0.4
2014-03-13 01:00:00,19.7,87,3.2,4.1,315,2.899137802864845,-2.8991378028648445
2014-03-13 02:00:00,19.1,88,3.5,5.0,339,1.791839747726502,-4.667902132486009
2014-03-13 03:00:00,18.5,94,2.8,4.3,5,-0.37476969381493047,-4.283637201794505
2014-03-13 04:00:00,18.1,96,4.0,4.7,32,-2.490620541896064,-3.9858260519352022
2014-03-13 05:00:00,18.4,94,3.2,5.0,30,-2.500000000000002,-4.330127018922192
2014-03-13 06:00:00,18.8,92,2.0,4.4,99,-4.345828698618606,0.6883116461770163
2014-03-13 07:00:00,18.1,96,1.0,4.1,75,-3.96029588778518,-1.0611580849203353
2014-03-13 08:00:00,19.0,96,0.7000000000000001,5.1,352,0.7097828148963339,-5.050367150582009
2014-03-13 09:00:00,19.2,96,0.1,12.7,345,3.2870018728020134,-12.267257993871167
2014-03-13 10:00:00,19.7,93,0.1,18.7,359,0.32636000037720325,-18.697151899424515
2014-03-13 11:00:00,20.1,90,0.1,21.3,3,-1.1147558679747138,-21.270809090272422
2014-03-13 12:00:00,21.0,84,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2014-03-13 13:00:00,21.1,82,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2014-03-13 14:00:00,21.3,80,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2014-03-13 15:00:00,20.8,81,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2014-03-13 16:00:00,19.7,83,0.2,25.3,5,-2.2050402915157536,-25.203725861721164
2014-03-13 17:00:00,18.4,85,0.3,25.0,6,-2.613211581691334,-24.863047384206833
2014-03-13 18:00:00,16.9,88,0.3,22.9,7,-2.79080796397787,-22.729306872586275
2014-03-13 19:00:00,16.3,89,0.1,22.8,6,-2.383248962502497,-22.675099214396635
2014-03-13 20:00:00,16.0,88,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2014-03-13 21:00:00,15.6,88,0.0,22.5,7,-2.7420602266158114,-22.332288411929746
2014-03-13 22:00:00,15.5,86,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2014-03-13 23:00:00,15.3,86,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2014-03-14 00:00:00,15.0,86,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2014-03-14 01:00:00,14.8,86,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2014-03-14 02:00:00,14.3,87,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2014-03-14 03:00:00,14.4,87,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2014-03-14 04:00:00,14.0,87,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2014-03-14 05:00:00,13.6,87,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2014-03-14 06:00:00,13.3,88,0.0,22.6,8,-3.145312081697488,-22.380058353559487
2014-03-14 07:00:00,13.6,87,0.0,22.5,7,-2.7420602266158114,-22.332288411929746
2014-03-14 08:00:00,15.2,80,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2014-03-14 09:00:00,16.9,74,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2014-03-14 10:00:00,18.5,69,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2014-03-14 11:00:00,19.4,66,0.0,26.6,1,-0.4642340112317411,-26.59594869116001
2014-03-14 12:00:00,19.9,64,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2014-03-14 13:00:00,20.0,63,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2014-03-14 14:00:00,19.9,63,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2014-03-14 15:00:00,18.8,61,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2014-03-14 16:00:00,17.6,63,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2014-03-14 17:00:00,16.3,65,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2014-03-14 18:00:00,15.3,67,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2014-03-14 19:00:00,14.9,67,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2014-03-14 20:00:00,14.8,68,0.0,19.8,360,1.2124003311558797e-15,-19.8
2014-03-14 21:00:00,14.6,70,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2014-03-14 22:00:00,14.0,78,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2014-03-14 23:00:00,14.2,73,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2014-03-15 00:00:00,14.6,71,0.0,11.5,360,7.041719095097281e-16,-11.5
2014-03-15 01:00:00,14.6,72,0.0,10.2,350,1.77121141220269,-10.045039080724521
2014-03-15 02:00:00,14.5,74,0.0,9.2,349,1.755442757464213,-9.030970087718508
2014-03-15 03:00:00,15.0,72,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2014-03-15 04:00:00,14.9,74,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2014-03-15 05:00:00,14.8,76,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2014-03-15 06:00:00,14.6,78,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2014-03-15 07:00:00,14.7,80,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2014-03-15 08:00:00,16.2,79,0.0,5.4,180,3.3065463576978537e-16,5.4
2014-03-15 09:00:00,17.8,73,0.0,7.7,221,5.051654523226906,5.811263767715345
2014-03-15 10:00:00,19.1,70,0.0,8.6,248,7.973781149274371,3.221616703376843
2014-03-15 11:00:00,19.9,68,0.0,9.2,259,9.030970087718508,1.755442757464212
2014-03-15 12:00:00,20.6,67,0.0,9.0,270,9.0,0.0
2014-03-15 13:00:00,21.0,65,0.0,9.1,279,8.987963899415753,-1.4235536318661008
2014-03-15 14:00:00,20.6,65,0.0,10.0,283,9.743700647852352,-2.24951054343865
2014-03-15 15:00:00,20.4,62,0.0,9.1,288,8.654614298285896,-2.8120546488120213
2014-03-15 16:00:00,19.5,64,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2014-03-15 17:00:00,18.7,66,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2014-03-15 18:00:00,18.0,69,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2014-03-15 19:00:00,17.2,81,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2014-03-15 20:00:00,16.9,78,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2014-03-15 21:00:00,16.7,78,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2014-03-15 22:00:00,16.8,75,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2014-03-15 23:00:00,16.9,74,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2014-03-16 00:00:00,16.8,75,0.0,5.7,325,3.269385687200963,-4.669166652447253
2014-03-16 01:00:00,15.5,81,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-03-16 02:00:00,15.0,83,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2014-03-16 03:00:00,16.3,78,0.0,5.8,360,3.5514757175273243e-16,-5.8
2014-03-16 04:00:00,16.0,78,0.0,5.4,360,3.3065463576978537e-16,-5.4
2014-03-16 05:00:00,14.9,84,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2014-03-16 06:00:00,14.3,86,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2014-03-16 07:00:00,15.3,84,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2014-03-16 08:00:00,17.7,77,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2014-03-16 09:00:00,19.4,69,0.0,6.8,335,2.873804179836756,-6.162892951849219
2014-03-16 10:00:00,20.3,67,0.0,9.2,318,6.156001578501495,-6.836932394392027
2014-03-16 11:00:00,20.8,67,0.0,9.9,314,7.121464023352647,-6.877117867544073
2014-03-16 12:00:00,21.3,66,0.0,10.4,316,7.224447052773572,-7.481133923521972
2014-03-16 13:00:00,21.4,66,0.0,12.0,321,7.55184469259805,-9.32575153748365
2014-03-16 14:00:00,20.9,68,0.2,12.7,325,7.284420741658286,-10.403230962470195
2014-03-16 15:00:00,20.5,68,0.0,11.6,330,5.800000000000001,-10.045894683899487
2014-03-16 16:00:00,19.4,71,0.0,9.0,331,4.363286582217034,-7.871577364254562
2014-03-16 17:00:00,18.8,72,0.0,7.2,354,0.752604935527105,-7.160557646651568
2014-03-16 18:00:00,18.4,75,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2014-03-16 19:00:00,17.1,81,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2014-03-16 20:00:00,16.2,87,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2014-03-16 21:00:00,15.6,88,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2014-03-16 22:00:00,15.0,89,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2014-03-16 23:00:00,14.7,88,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2014-03-17 00:00:00,14.6,88,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2014-03-17 01:00:00,14.3,88,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-03-17 02:00:00,14.2,87,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-03-17 03:00:00,15.5,83,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2014-03-17 04:00:00,15.3,84,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2014-03-17 05:00:00,14.6,86,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2014-03-17 06:00:00,14.6,85,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2014-03-17 07:00:00,16.6,79,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2014-03-17 08:00:00,18.7,76,0.0,4.7,360,2.8779199779962803e-16,-4.7
2014-03-17 09:00:00,20.7,68,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2014-03-17 10:00:00,22.0,66,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2014-03-17 11:00:00,22.9,65,0.0,6.5,304,5.38874422160777,-3.634753872559855
2014-03-17 12:00:00,23.5,66,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2014-03-17 13:00:00,23.8,67,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2014-03-17 14:00:00,24.0,68,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2014-03-17 15:00:00,24.2,70,0.0,7.6,295,6.887939181478539,-3.211898789229316
2014-03-17 16:00:00,23.8,73,0.0,9.5,299,8.30888721782426,-4.605691392340202
2014-03-17 17:00:00,22.7,77,0.0,9.5,299,8.30888721782426,-4.605691392340202
2014-03-17 18:00:00,21.3,83,0.0,6.7,306,5.420413862312148,-3.93816119035957
2014-03-17 19:00:00,19.8,90,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2014-03-17 20:00:00,18.5,94,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2014-03-17 21:00:00,17.8,94,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2014-03-17 22:00:00,17.5,96,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-03-17 23:00:00,17.0,96,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-03-18 00:00:00,16.2,97,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-03-18 01:00:00,14.8,99,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2014-03-18 02:00:00,14.4,96,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2014-03-18 03:00:00,17.6,85,0.0,1.8,90,-1.8,2.2043642384652358e-16
2014-03-18 04:00:00,16.7,85,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-03-18 05:00:00,16.5,84,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-03-18 06:00:00,17.5,79,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2014-03-18 07:00:00,17.9,78,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2014-03-18 08:00:00,20.5,78,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2014-03-18 09:00:00,22.6,71,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2014-03-18 10:00:00,23.7,70,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2014-03-18 11:00:00,24.6,69,0.0,8.0,306,6.47213595499958,-4.702282018339785
2014-03-18 12:00:00,25.2,69,0.0,8.9,310,6.817795543758905,-5.7208097262102
2014-03-18 13:00:00,25.5,68,0.0,8.9,310,6.817795543758905,-5.7208097262102
2014-03-18 14:00:00,25.7,67,0.0,7.1,311,5.358438019581681,-4.658019105832602
2014-03-18 15:00:00,24.6,74,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2014-03-18 16:00:00,24.4,75,0.0,7.2,307,5.750175672340508,-4.333068166694748
2014-03-18 17:00:00,23.6,77,0.0,6.1,315,4.31335136523794,-4.313351365237939
2014-03-18 18:00:00,22.4,83,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2014-03-18 19:00:00,21.3,88,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2014-03-18 20:00:00,20.4,92,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2014-03-18 21:00:00,19.8,93,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2014-03-18 22:00:00,19.5,92,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2014-03-18 23:00:00,19.4,92,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2014-03-19 00:00:00,19.5,91,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2014-03-19 01:00:00,19.0,92,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2014-03-19 02:00:00,18.3,92,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2014-03-19 03:00:00,19.3,87,0.0,5.1,82,-5.050367150582008,-0.7097828148963341
2014-03-19 04:00:00,20.5,82,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2014-03-19 05:00:00,19.8,84,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2014-03-19 06:00:00,18.7,88,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2014-03-19 07:00:00,19.4,87,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-03-19 08:00:00,22.0,81,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-03-19 09:00:00,23.5,76,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2014-03-19 10:00:00,24.6,74,0.0,8.2,285,7.92059177557036,-2.12231616984067
2014-03-19 11:00:00,25.5,73,0.0,8.3,275,8.268415994161488,-0.7233926648055629
2014-03-19 12:00:00,26.2,70,0.0,8.4,263,8.337387673787106,1.0237024846032388
2014-03-19 13:00:00,26.5,69,0.0,9.3,254,8.939733772226367,2.5634274090980926
2014-03-19 14:00:00,26.6,69,0.0,10.8,249,10.08266860616978,3.8703738550892433
2014-03-19 15:00:00,26.8,71,0.0,12.4,253,11.858178973941639,3.625409138561936
2014-03-19 16:00:00,26.3,74,0.0,13.0,256,12.613844441587954,3.1449846427956807
2014-03-19 17:00:00,25.5,78,0.0,12.0,249,11.202965117966421,4.300415394543603
2014-03-19 18:00:00,24.1,84,0.0,8.8,235,7.208537989743128,5.047472639889206
2014-03-19 19:00:00,22.6,91,0.0,9.7,225,6.858935777509511,6.85893577750951
2014-03-19 20:00:00,22.2,92,0.0,9.5,233,7.587037345449282,5.717242719944458
2014-03-19 21:00:00,22.0,92,0.2,7.6,245,6.887939181478539,3.211898789229316
2014-03-19 22:00:00,21.8,93,0.2,6.4,254,6.1520748540052415,1.7640790772287946
2014-03-19 23:00:00,21.4,94,0.3,4.2,211,2.1631599146222276,3.600102662948872
2014-03-20 00:00:00,21.2,95,0.2,6.5,186,0.6794350112397475,6.4643923198937765
2014-03-20 01:00:00,20.9,94,0.0,7.0,201,2.5085756468171025,6.535062985480412
2014-03-20 02:00:00,20.8,92,0.0,7.0,215,4.015035054457323,5.7340643100229425
2014-03-20 03:00:00,21.2,90,0.0,5.1,225,3.6062445840513924,3.606244584051392
2014-03-20 04:00:00,21.2,90,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2014-03-20 05:00:00,20.7,90,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2014-03-20 06:00:00,20.3,90,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-03-20 07:00:00,20.2,90,0.0,1.8,360,1.1021821192326179e-16,-1.8
2014-03-20 08:00:00,22.5,86,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2014-03-20 09:00:00,24.0,79,0.0,12.6,336,5.124881702755083,-11.510672766296771
2014-03-20 10:00:00,24.8,78,0.1,18.6,351,2.9096810497482952,-18.371003135069564
2014-03-20 11:00:00,24.8,78,0.3,21.6,2,-0.7538291287740165,-21.58684186361247
2014-03-20 12:00:00,24.0,82,0.1,24.2,3,-1.2665301410792522,-24.166834741060686
2014-03-20 13:00:00,23.7,81,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2014-03-20 14:00:00,23.6,79,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2014-03-20 15:00:00,22.9,74,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2014-03-20 16:00:00,21.6,74,0.0,29.2,2,-1.0190653037130222,-29.182212148957596
2014-03-20 17:00:00,20.0,75,0.0,29.2,3,-1.5282099222939738,-29.159982414833554
2014-03-20 18:00:00,18.4,78,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2014-03-20 19:00:00,17.2,79,0.0,29.6,5,-2.579809985330684,-29.48736306351567
2014-03-20 20:00:00,16.7,78,0.0,30.1,6,-3.1463067443563664,-29.93510905058503
2014-03-20 21:00:00,16.3,78,0.0,31.7,3,-1.6590498129013345,-31.65655625171999
2014-03-20 22:00:00,15.8,76,0.0,31.8,5,-2.7715526193755324,-31.67899139931751
2014-03-20 23:00:00,15.4,74,0.0,32.1,4,-2.239182807186431,-32.02180601334036
2014-03-21 00:00:00,15.2,72,0.0,32.5,4,-2.2670853966840814,-32.42083163344429
2014-03-21 01:00:00,15.0,72,0.2,31.1,5,-2.710543599452172,-30.98165511065329
2014-03-21 02:00:00,14.6,74,0.3,30.1,6,-3.1463067443563664,-29.93510905058503
2014-03-21 03:00:00,15.0,71,0.4,27.8,5,-2.4229296483848994,-27.694212606950526
2014-03-21 04:00:00,14.6,74,0.2,27.8,5,-2.4229296483848994,-27.694212606950526
2014-03-21 05:00:00,14.4,76,0.0,27.5,5,-2.396782925560602,-27.395354197523
2014-03-21 06:00:00,14.7,75,0.0,28.7,7,-3.4976501557277238,-28.486074552105944
2014-03-21 07:00:00,14.7,75,0.0,29.1,9,-4.552242932670723,-28.741730711318507
2014-03-21 08:00:00,15.1,74,0.0,28.8,9,-4.505312593158654,-28.445424209139965
2014-03-21 09:00:00,16.3,70,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2014-03-21 10:00:00,17.2,67,0.0,31.0,4,-2.162450686067893,-30.92448555805455
2014-03-21 11:00:00,17.8,64,0.0,31.1,5,-2.710543599452172,-30.98165511065329
2014-03-21 12:00:00,18.8,62,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2014-03-21 13:00:00,19.3,61,0.0,31.4,4,-2.1903532755655433,-31.32351117815848
2014-03-21 14:00:00,19.4,60,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2014-03-21 15:00:00,18.5,60,0.0,30.7,4,-2.141523743944655,-30.625216342976604
2014-03-21 16:00:00,17.6,62,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2014-03-21 17:00:00,16.6,63,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2014-03-21 18:00:00,15.9,65,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2014-03-21 19:00:00,15.7,65,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2014-03-21 20:00:00,15.7,66,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2014-03-21 21:00:00,15.6,68,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2014-03-21 22:00:00,15.3,72,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2014-03-21 23:00:00,14.7,76,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2014-03-22 00:00:00,14.2,80,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2014-03-22 01:00:00,14.0,83,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2014-03-22 02:00:00,13.7,86,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2014-03-22 03:00:00,13.7,89,0.3,10.7,14,-2.5885642829164452,-10.382164271153162
2014-03-22 04:00:00,13.7,90,0.3,9.5,11,-1.812685456077174,-9.325458242752807
2014-03-22 05:00:00,13.6,92,0.3,10.5,8,-1.4613175600806911,-10.397814721786487
2014-03-22 06:00:00,13.8,93,0.3,8.4,20,-2.872969203935616,-7.8934180146016315
2014-03-22 07:00:00,14.5,92,0.3,7.6,25,-3.2118987892293136,-6.88793918147854
2014-03-22 08:00:00,15.9,82,0.2,7.4,23,-2.8914103508206264,-6.811735915548058
2014-03-22 09:00:00,16.7,80,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2014-03-22 10:00:00,18.0,76,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2014-03-22 11:00:00,19.0,73,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2014-03-22 12:00:00,20.1,70,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2014-03-22 13:00:00,20.5,69,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2014-03-22 14:00:00,20.5,69,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2014-03-22 15:00:00,19.9,69,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2014-03-22 16:00:00,19.1,70,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2014-03-22 17:00:00,18.5,71,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2014-03-22 18:00:00,17.9,73,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2014-03-22 19:00:00,17.4,75,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2014-03-22 20:00:00,17.1,78,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2014-03-22 21:00:00,16.5,83,0.1,9.4,4,-0.6557108531947805,-9.377102072442348
2014-03-22 22:00:00,16.2,87,0.2,7.2,6,-0.7526049355271042,-7.160557646651569
2014-03-22 23:00:00,15.9,89,0.3,5.4,8,-0.7515347451843555,-5.34744757120448
2014-03-23 00:00:00,16.0,89,0.3,4.5,14,-1.088648530198505,-4.366330768241984
2014-03-23 01:00:00,16.2,89,0.2,3.8,17,-1.111012477946401,-3.633958072659534
2014-03-23 02:00:00,16.4,87,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2014-03-23 03:00:00,15.9,91,0.1,2.5,360,1.5308084989341916e-16,-2.5
2014-03-23 04:00:00,15.9,90,0.1,2.5,360,1.5308084989341916e-16,-2.5
2014-03-23 05:00:00,16.0,90,0.2,2.5,352,0.34793275240016364,-2.475670171853926
2014-03-23 06:00:00,15.8,90,0.1,1.4,360,8.572527594031472e-17,-1.4
2014-03-23 07:00:00,16.0,92,0.1,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-03-23 08:00:00,17.7,83,0.2,3.7,349,0.7059932828932162,-3.632020578756357
2014-03-23 09:00:00,18.6,80,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2014-03-23 10:00:00,19.4,77,0.0,10.1,343,2.952954217699641,-9.658678035226657
2014-03-23 11:00:00,20.2,75,0.0,10.9,343,3.186851581477831,-10.423721839997087
