time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-03-23 12:00:00,21.2,70,0.0,11.2,339,4.013721034907364,-10.45610077676866
2014-03-23 13:00:00,22.0,69,0.0,11.3,338,4.233054505599806,-10.4771775566047
2014-03-23 14:00:00,22.3,69,0.0,11.6,338,4.345436483624579,-10.755332712974734
2014-03-23 15:00:00,20.9,74,0.1,10.9,343,3.186851581477831,-10.423721839997087
2014-03-23 16:00:00,20.7,74,0.0,10.4,340,3.557009490586956,-9.772803256173447
2014-03-23 17:00:00,20.0,75,0.0,8.4,340,2.872969203935618,-7.893418014601631
2014-03-23 18:00:00,19.4,78,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-03-23 19:00:00,18.6,84,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2014-03-23 20:00:00,18.2,89,0.0,1.4,270,1.4,0.0
2014-03-23 21:00:00,17.7,89,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2014-03-23 22:00:00,17.4,90,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2014-03-23 23:00:00,17.0,89,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2014-03-24 00:00:00,16.7,90,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2014-03-24 01:00:00,16.7,89,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2014-03-24 02:00:00,16.7,89,0.0,2.5,270,2.5,0.0
2014-03-24 03:00:00,17.3,86,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2014-03-24 04:00:00,17.4,86,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2014-03-24 05:00:00,17.7,84,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2014-03-24 06:00:00,17.5,84,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2014-03-24 07:00:00,17.6,86,0.0,1.4,270,1.4,0.0
2014-03-24 08:00:00,19.0,82,0.0,2.9,270,2.9,0.0
2014-03-24 09:00:00,20.1,78,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2014-03-24 10:00:00,21.3,74,0.0,9.7,285,9.369480515003962,-2.510544737494451
2014-03-24 11:00:00,22.0,71,0.0,12.6,294,11.510672766296771,-5.124881702755083
2014-03-24 12:00:00,22.4,71,0.0,12.6,301,10.800307988846615,-6.489479743866682
2014-03-24 13:00:00,22.3,70,0.0,11.0,302,9.328529057720685,-5.829111906565254
2014-03-24 14:00:00,21.9,71,0.0,9.0,293,8.284543681071963,-3.5165801564034638
2014-03-24 15:00:00,21.1,74,0.0,8.4,290,7.8934180146016315,-2.872969203935617
2014-03-24 16:00:00,21.1,72,0.0,7.8,292,7.232034065620942,-2.921931428644114
2014-03-24 17:00:00,20.5,73,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2014-03-24 18:00:00,19.8,76,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2014-03-24 19:00:00,18.6,84,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2014-03-24 20:00:00,17.4,89,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2014-03-24 21:00:00,17.4,87,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2014-03-24 22:00:00,17.3,87,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2014-03-24 23:00:00,17.4,86,0.0,3.2,270,3.2,0.0
2014-03-25 00:00:00,17.5,86,0.0,4.0,260,3.939231012048832,0.6945927106677213
2014-03-25 01:00:00,17.6,86,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2014-03-25 02:00:00,17.5,85,0.0,2.6,236,2.1554976886431083,1.453901549023942
2014-03-25 03:00:00,18.2,83,0.0,2.3,219,1.447436899414626,1.7874357113510329
2014-03-25 04:00:00,18.0,83,0.0,2.0,225,1.4142135623730951,1.414213562373095
2014-03-25 05:00:00,17.7,84,0.0,2.4,243,2.138415658052083,1.0895771993749122
2014-03-25 06:00:00,17.5,85,0.0,2.1,239,1.800051331474436,1.0815799573111138
2014-03-25 07:00:00,17.7,87,0.0,1.8,233,1.437543918085127,1.083267041673687
2014-03-25 08:00:00,19.6,79,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2014-03-25 09:00:00,20.6,74,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2014-03-25 10:00:00,21.7,70,0.0,7.4,284,7.180188374442374,-1.7902220274375413
2014-03-25 11:00:00,22.6,68,0.0,9.7,292,8.993683389297837,-3.6336839561343464
2014-03-25 12:00:00,22.9,68,0.0,10.3,295,9.334970206477495,-4.352968095929205
2014-03-25 13:00:00,23.3,68,0.0,10.2,293,9.389149505214892,-3.9854575105905923
2014-03-25 14:00:00,23.2,68,0.0,9.2,291,8.588939923774255,-3.296985135816762
2014-03-25 15:00:00,23.2,66,0.0,8.1,291,7.5620014546273335,-2.902780391316932
2014-03-25 16:00:00,23.0,66,0.0,7.9,300,6.841600689897066,-3.9499999999999997
2014-03-25 17:00:00,22.1,68,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2014-03-25 18:00:00,21.2,72,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2014-03-25 19:00:00,20.2,78,0.0,7.2,96,-7.160557646651568,0.7526049355271069
2014-03-25 20:00:00,19.3,84,0.0,8.6,105,-8.306962106085987,2.2258437878816806
2014-03-25 21:00:00,18.5,88,0.0,9.2,101,-9.030970087718508,1.7554427574642135
2014-03-25 22:00:00,17.5,90,0.0,8.4,100,-8.272385125302547,1.4586446924022143
2014-03-25 23:00:00,17.1,89,0.0,7.3,101,-7.165878439167947,1.3929056662487782
2014-03-26 00:00:00,16.1,93,0.0,5.9,104,-5.7247447850283795,1.4273391840380396
2014-03-26 01:00:00,15.5,95,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2014-03-26 02:00:00,15.6,96,0.0,6.0,107,-5.737828535778213,1.7542302283364197
2014-03-26 03:00:00,17.3,84,0.0,6.8,115,-6.162892951849219,2.8738041798367564
2014-03-26 04:00:00,16.9,84,0.0,6.8,115,-6.162892951849219,2.8738041798367564
2014-03-26 05:00:00,16.7,85,0.0,7.1,114,-6.486172749262465,2.887830165838183
2014-03-26 06:00:00,16.4,85,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2014-03-26 07:00:00,17.4,86,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2014-03-26 08:00:00,22.4,75,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-03-26 09:00:00,24.7,63,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2014-03-26 10:00:00,25.5,62,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2014-03-26 11:00:00,26.4,62,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2014-03-26 12:00:00,26.8,64,0.0,8.6,327,4.683895701129233,-7.212566884330647
2014-03-26 13:00:00,26.7,65,0.0,9.7,329,4.995869326627525,-8.31452281681049
2014-03-26 14:00:00,26.6,67,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2014-03-26 15:00:00,26.2,68,0.0,7.4,321,4.656970893768798,-5.750880114781585
2014-03-26 16:00:00,25.9,70,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2014-03-26 17:00:00,25.3,72,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2014-03-26 18:00:00,24.2,76,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2014-03-26 19:00:00,22.5,87,0.0,3.2,90,-3.2,3.9188697572715305e-16
2014-03-26 20:00:00,22.1,84,0.0,5.7,108,-5.421022142882375,1.7613968679372007
2014-03-26 21:00:00,21.6,84,0.0,7.0,125,-5.734064310022943,4.0150350544573215
2014-03-26 22:00:00,21.8,82,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2014-03-26 23:00:00,21.1,83,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-03-27 00:00:00,21.3,81,0.0,1.8,90,-1.8,2.2043642384652358e-16
2014-03-27 01:00:00,20.6,84,0.2,2.3,72,-2.187429987478853,-0.7107390870623786
2014-03-27 02:00:00,19.0,90,1.0,5.1,39,-3.2095339943541727,-3.96344440343055
2014-03-27 03:00:00,19.0,85,2.0,7.9,39,-4.971631089293719,-6.139453095510068
2014-03-27 04:00:00,18.5,91,2.4,6.3,24,-2.5624408513775405,-5.755336383148386
2014-03-27 05:00:00,18.2,93,1.4,5.1,4,-0.35575801609504043,-5.087576656325103
2014-03-27 06:00:00,18.2,94,0.8,5.8,353,0.7068421917498554,-5.756767679519667
2014-03-27 07:00:00,19.6,92,0.7000000000000001,5.1,4,-0.35575801609504043,-5.087576656325103
2014-03-27 08:00:00,21.1,89,0.5,7.6,8,-1.0577155672965002,-7.526037322435934
2014-03-27 09:00:00,22.3,86,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2014-03-27 10:00:00,23.3,81,0.4,9.9,10,-1.7191169589026103,-9.74959675482086
2014-03-27 11:00:00,24.1,79,0.4,11.2,356,0.7812725059342026,-11.17271736291003
2014-03-27 12:00:00,24.4,78,0.7000000000000001,13.6,343,3.97625518422922,-13.005744681097282
2014-03-27 13:00:00,24.7,78,0.5,14.7,343,4.2978640594242306,-14.05767991265662
2014-03-27 14:00:00,24.8,78,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2014-03-27 15:00:00,25.7,77,0.0,13.0,354,1.358870022479495,-12.928784639787553
2014-03-27 16:00:00,25.4,78,0.0,12.6,357,0.659433048661094,-12.58273213790763
2014-03-27 17:00:00,24.6,81,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2014-03-27 18:00:00,23.2,87,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2014-03-27 19:00:00,22.1,92,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2014-03-27 20:00:00,21.4,95,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2014-03-27 21:00:00,20.6,97,0.3,7.3,349,1.3929056662487778,-7.165878439167947
2014-03-27 22:00:00,20.3,97,0.6,5.6,15,-1.4493866525741155,-5.4091846272187825
2014-03-27 23:00:00,20.6,97,0.2,4.1,38,-2.524212048835198,-3.2308440897875603
2014-03-28 00:00:00,19.6,98,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2014-03-28 01:00:00,20.5,94,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-03-28 02:00:00,19.8,94,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-03-28 03:00:00,20.9,84,0.1,3.6,84,-3.580278823325784,-0.3763024677635526
2014-03-28 04:00:00,20.1,85,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2014-03-28 05:00:00,19.7,84,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2014-03-28 06:00:00,19.3,84,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2014-03-28 07:00:00,20.8,80,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-03-28 08:00:00,24.1,77,0.0,5.5,328,2.914555953282627,-4.664264528860342
2014-03-28 09:00:00,25.7,74,0.0,7.4,331,3.587591189822895,-6.472185832831529
2014-03-28 10:00:00,26.6,73,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2014-03-28 11:00:00,27.2,72,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2014-03-28 12:00:00,27.2,72,0.0,8.8,282,8.607698886457491,-1.8296228791962823
2014-03-28 13:00:00,26.9,73,0.0,9.7,274,9.676371287520293,-0.6766377953180154
2014-03-28 14:00:00,27.1,73,0.0,9.3,286,8.939733772226367,-2.5634274090980926
2014-03-28 15:00:00,27.3,72,0.0,7.8,292,7.232034065620942,-2.921931428644114
2014-03-28 16:00:00,26.8,75,0.0,8.7,308,6.85569355637848,-5.356254835333226
2014-03-28 17:00:00,25.9,79,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2014-03-28 18:00:00,24.9,83,0.0,6.6,351,1.032467469265524,-6.518743047927909
2014-03-28 19:00:00,23.8,89,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2014-03-28 20:00:00,22.7,93,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2014-03-28 21:00:00,21.8,95,0.0,10.8,30,-5.400000000000005,-9.353074360871934
2014-03-28 22:00:00,21.4,96,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2014-03-28 23:00:00,22.1,93,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2014-03-29 00:00:00,20.9,95,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2014-03-29 01:00:00,21.4,92,0.0,5.4,90,-5.4,6.613092715395707e-16
2014-03-29 02:00:00,20.6,93,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-03-29 03:00:00,21.6,85,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2014-03-29 04:00:00,20.6,87,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2014-03-29 05:00:00,18.6,92,0.0,5.6,105,-5.409184627218782,1.4493866525741177
2014-03-29 06:00:00,18.0,93,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2014-03-29 07:00:00,19.4,95,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2014-03-29 08:00:00,24.0,82,0.0,3.4,212,1.8017254983928965,2.883363526931848
2014-03-29 09:00:00,26.5,66,0.0,6.7,216,3.93816119035957,5.420413862312148
2014-03-29 10:00:00,28.2,60,0.0,13.0,214,7.269507745119708,10.777488443215542
2014-03-29 11:00:00,29.3,59,0.0,16.9,218,10.404678933003625,13.317381735953601
2014-03-29 12:00:00,29.5,61,0.0,20.6,223,14.04916621728747,15.065886253354913
2014-03-29 13:00:00,29.0,65,0.0,20.5,204,8.338101183053904,18.727681881673316
2014-03-29 14:00:00,28.3,68,0.5,21.3,186,2.226456267601019,21.183316371344223
2014-03-29 15:00:00,27.2,71,0.1,18.8,184,1.3114217063895544,18.754204144884696
2014-03-29 16:00:00,27.6,66,0.5,15.6,199,5.0788632095316455,14.750089779349342
2014-03-29 17:00:00,26.8,70,0.5,11.6,206,5.085105302753298,10.426010937070338
2014-03-29 18:00:00,25.7,72,0.0,12.3,195,3.183474254761005,11.88088766335554
2014-03-29 19:00:00,24.5,76,0.0,9.7,158,-3.633683956134347,8.993683389297837
2014-03-29 20:00:00,23.1,80,0.0,10.0,142,-6.156614753256583,7.88010753606722
2014-03-29 21:00:00,22.1,81,0.0,10.0,128,-7.880107536067219,6.156614753256584
2014-03-29 22:00:00,21.2,81,0.0,8.0,108,-7.608452130361228,2.47213595499958
2014-03-29 23:00:00,20.6,82,0.0,5.8,97,-5.756767679519667,0.7068421917498557
2014-03-30 00:00:00,20.5,79,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2014-03-30 01:00:00,22.0,69,0.2,3.1,234,2.5079526825623373,1.8221342821066668
2014-03-30 02:00:00,22.1,69,0.1,5.3,208,2.4881992827652213,4.679622242152313
2014-03-30 03:00:00,19.9,84,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2014-03-30 04:00:00,19.6,84,0.0,7.2,127,-5.750175672340509,4.333068166694747
2014-03-30 05:00:00,20.3,78,0.0,4.3,90,-4.3,5.265981236333618e-16
2014-03-30 06:00:00,19.1,84,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2014-03-30 07:00:00,19.7,89,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2014-03-30 08:00:00,23.3,77,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2014-03-30 09:00:00,24.7,70,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-03-30 10:00:00,26.1,66,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2014-03-30 11:00:00,27.0,64,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2014-03-30 12:00:00,27.4,64,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2014-03-30 13:00:00,27.3,65,0.0,10.2,350,1.77121141220269,-10.045039080724521
2014-03-30 14:00:00,27.5,64,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2014-03-30 15:00:00,27.0,67,0.0,8.3,342,2.564841053312064,-7.893769085249775
2014-03-30 16:00:00,26.7,69,0.0,9.7,360,5.939536975864663e-16,-9.7
2014-03-30 17:00:00,25.9,72,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2014-03-30 18:00:00,25.2,75,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2014-03-30 19:00:00,23.7,85,0.0,9.4,32,-4.981241083792128,-7.9716521038704045
2014-03-30 20:00:00,23.3,82,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2014-03-30 21:00:00,23.4,80,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2014-03-30 22:00:00,23.0,82,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2014-03-30 23:00:00,22.5,84,0.0,8.3,358,0.289665822630759,-8.294943864258496
2014-03-31 00:00:00,22.4,84,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2014-03-31 01:00:00,22.3,84,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2014-03-31 02:00:00,21.1,88,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2014-03-31 03:00:00,21.1,89,0.3,6.8,3,-0.3558845024520213,-6.790680836331102
2014-03-31 04:00:00,21.0,89,0.3,6.9,6,-0.7212463965468082,-6.862201078041087
2014-03-31 05:00:00,20.4,92,0.4,5.9,14,-1.42733918403804,-5.7247447850283795
2014-03-31 06:00:00,20.4,92,0.2,5.9,79,-5.791600382341218,-1.125773072721614
2014-03-31 07:00:00,20.9,93,0.0,7.0,111,-6.535062985480412,2.5085756468171017
2014-03-31 08:00:00,22.3,89,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2014-03-31 09:00:00,23.6,84,0.4,4.0,275,3.984778792366982,-0.34862297099063266
2014-03-31 10:00:00,24.3,81,0.2,7.9,321,4.971631089293717,-6.139453095510071
2014-03-31 11:00:00,24.4,83,0.6,6.6,347,1.4846769586695083,-6.430842427582553
2014-03-31 12:00:00,24.5,83,1.0,10.2,309,7.926888806861102,-6.419067988708341
2014-03-31 13:00:00,24.6,83,1.8,15.1,310,11.567271091096568,-9.706092906266742
2014-03-31 14:00:00,23.7,86,1.8,17.2,323,10.35121839821523,-13.736530772813436
2014-03-31 15:00:00,21.6,95,2.4,10.4,346,2.515987714236544,-10.091075553270363
2014-03-31 16:00:00,21.3,96,2.1,7.9,60,-6.841600689897065,-3.950000000000001
2014-03-31 17:00:00,21.6,94,1.3,5.0,60,-4.330127018922193,-2.5000000000000004
2014-03-31 18:00:00,21.7,94,0.3,3.1,306,2.5079526825623373,-1.8221342821066668
2014-03-31 19:00:00,20.9,95,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2014-03-31 20:00:00,20.6,96,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2014-03-31 21:00:00,20.5,94,0.0,9.4,337,3.672872607799173,-8.65274562245294
2014-03-31 22:00:00,19.8,95,0.6,9.3,332,4.366085533908786,-8.21141261358802
2014-03-31 23:00:00,19.5,97,0.5,11.7,349,2.2324652459055754,-11.485038046337667
2014-04-01 00:00:00,19.2,97,1.3,15.5,357,0.8112073217656315,-15.478757788695894
2014-04-01 01:00:00,19.1,97,2.1,17.0,4,-1.185860053650135,-16.958588854417012
2014-04-01 02:00:00,18.9,96,3.3,15.6,8,-2.171100374977027,-15.448181872368496
2014-04-01 03:00:00,18.6,96,1.1,14.5,7,-1.767105479374634,-14.39191919879917
2014-04-01 04:00:00,18.5,96,0.3,14.9,7,-1.815853216736693,-14.7889376594557
2014-04-01 05:00:00,18.3,97,0.2,13.6,11,-2.5950023371210067,-13.35012969488823
2014-04-01 06:00:00,18.4,96,0.2,13.3,19,-4.330056454280184,-12.575397055470916
2014-04-01 07:00:00,18.8,96,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2014-04-01 08:00:00,20.0,92,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2014-04-01 09:00:00,20.8,89,0.0,15.9,354,1.66200256595569,-15.812898136355546
2014-04-01 10:00:00,21.8,87,0.2,18.4,356,1.2835191168919042,-18.355178524780765
2014-04-01 11:00:00,22.3,82,0.3,18.4,1,-0.3211242784460163,-18.3971975908776
2014-04-01 12:00:00,22.4,82,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2014-04-01 13:00:00,22.9,80,0.2,18.4,358,0.6421507393260198,-18.38879121715136
2014-04-01 14:00:00,23.6,77,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2014-04-01 15:00:00,22.6,80,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2014-04-01 16:00:00,22.7,79,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2014-04-01 17:00:00,22.2,81,0.3,16.2,1,-0.2827289842839927,-16.197532661533536
2014-04-01 18:00:00,20.6,89,1.4,19.2,355,1.6733902607550362,-19.126938203361515
2014-04-01 19:00:00,19.4,93,0.9,19.1,360,1.1695376931857224e-15,-19.1
2014-04-01 20:00:00,19.4,92,0.5,20.6,356,1.43698335912898,-20.54981943535238
2014-04-01 21:00:00,18.9,94,1.1,20.9,360,1.279755905108984e-15,-20.9
2014-04-01 22:00:00,18.5,94,0.3,17.8,7,-2.16927431261162,-17.667321499215532
2014-04-01 23:00:00,18.5,94,0.5,15.6,8,-2.171100374977027,-15.448181872368496
2014-04-02 00:00:00,18.2,94,0.4,14.1,6,-1.4738513320739124,-14.022758724692654
2014-04-02 01:00:00,18.4,95,0.2,13.4,6,-1.400681407786555,-13.326593397934865
2014-04-02 02:00:00,18.0,96,0.2,11.6,16,-3.197393327477187,-11.1506356728845
2014-04-02 03:00:00,18.2,94,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2014-04-02 04:00:00,18.1,94,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2014-04-02 05:00:00,18.1,94,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2014-04-02 06:00:00,17.7,95,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2014-04-02 07:00:00,18.8,94,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2014-04-02 08:00:00,20.3,88,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2014-04-02 09:00:00,21.4,84,0.0,17.3,356,1.2067869957733666,-17.257858069494958
2014-04-02 10:00:00,22.5,80,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2014-04-02 11:00:00,23.6,77,0.0,15.5,360,9.491012693391988e-16,-15.5
2014-04-02 12:00:00,24.2,75,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2014-04-02 13:00:00,24.4,75,0.0,16.5,350,2.8651949315043517,-16.249327924701433
2014-04-02 14:00:00,23.7,77,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2014-04-02 15:00:00,20.7,93,1.8,12.9,18,-3.9863192274368235,-12.26862906020748
2014-04-02 16:00:00,20.5,94,0.7000000000000001,10.5,27,-4.766900247265243,-9.355568503977862
2014-04-02 17:00:00,21.0,91,0.9,8.2,23,-3.203995253612045,-7.548139798310009
2014-04-02 18:00:00,20.7,93,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2014-04-02 19:00:00,20.0,95,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2014-04-02 20:00:00,19.3,97,0.0,13.4,355,1.167886952818619,-13.34900895442939
2014-04-02 21:00:00,19.2,96,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2014-04-02 22:00:00,19.1,97,0.0,11.8,340,4.035837691242892,-11.088372925273719
2014-04-02 23:00:00,19.0,96,0.0,10.0,339,3.583679495453004,-9.335804264972017
2014-04-03 00:00:00,18.6,97,0.4,10.1,4,-0.7045403848156684,-10.075396907624224
2014-04-03 01:00:00,18.3,97,0.2,10.2,45,-7.212489168102786,-7.212489168102784
2014-04-03 02:00:00,18.1,98,1.3,7.1,45,-5.020458146424488,-5.020458146424486
2014-04-03 03:00:00,19.0,92,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2014-04-03 04:00:00,18.5,93,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2014-04-03 05:00:00,18.0,94,0.6,8.0,10,-1.3891854213354426,-7.878462024097664
2014-04-03 06:00:00,18.2,93,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2014-04-03 07:00:00,18.9,94,0.0,13.4,333,6.0834726965099275,-11.93948742412413
2014-04-03 08:00:00,20.8,89,0.0,12.0,351,1.877213580482771,-11.852260087141653
2014-04-03 09:00:00,20.6,90,0.4,7.4,14,-1.7902220274375418,-7.180188374442374
2014-04-03 10:00:00,20.7,93,1.2,4.4,35,-2.523736319944604,-3.604268994871563
2014-04-03 11:00:00,21.0,93,2.2,2.1,59,-1.800051331474436,-1.0815799573111138
2014-04-03 12:00:00,21.4,89,1.8,3.2,117,-2.851220877402777,1.4527695991665501
2014-04-03 13:00:00,22.0,86,1.1,3.2,117,-2.851220877402777,1.4527695991665501
2014-04-03 14:00:00,22.5,84,0.6,1.5,315,1.0606601717798214,-1.0606601717798212
2014-04-03 15:00:00,23.2,81,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2014-04-03 16:00:00,23.1,82,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2014-04-03 17:00:00,22.9,83,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2014-04-03 18:00:00,22.0,85,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2014-04-03 19:00:00,20.7,89,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2014-04-03 20:00:00,19.7,91,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2014-04-03 21:00:00,19.0,92,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2014-04-03 22:00:00,18.5,92,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2014-04-03 23:00:00,18.0,92,0.0,15.6,15,-4.037577103599322,-15.068442890109464
2014-04-04 00:00:00,17.6,93,0.0,16.4,19,-5.339317733097369,-15.506504639828796
2014-04-04 01:00:00,17.4,92,0.0,17.0,17,-4.970318980286531,-16.2571808513716
2014-04-04 02:00:00,17.2,92,0.0,18.0,16,-4.9614724047059795,-17.302710526889744
2014-04-04 03:00:00,17.6,91,0.0,19.8,16,-5.457619645176578,-19.032981579578717
2014-04-04 04:00:00,17.8,88,0.0,20.6,16,-5.678129529830177,-19.80199093632937
2014-04-04 05:00:00,17.6,87,0.0,21.0,16,-5.788384472156976,-20.1864956147047
2014-04-04 06:00:00,17.2,88,0.0,21.0,16,-5.788384472156976,-20.1864956147047
2014-04-04 07:00:00,18.3,88,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
