time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-04-04 08:00:00,20.4,78,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2014-04-04 09:00:00,21.5,74,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2014-04-04 10:00:00,22.9,69,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2014-04-04 11:00:00,23.4,68,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2014-04-04 12:00:00,23.6,66,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2014-04-04 13:00:00,23.5,65,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2014-04-04 14:00:00,23.1,67,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2014-04-04 15:00:00,22.5,70,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2014-04-04 16:00:00,22.3,70,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2014-04-04 17:00:00,21.6,72,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2014-04-04 18:00:00,20.3,76,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2014-04-04 19:00:00,19.5,79,0.0,14.0,23,-5.470235798849833,-12.887067948334163
2014-04-04 20:00:00,18.7,87,0.0,10.5,27,-4.766900247265243,-9.355568503977862
2014-04-04 21:00:00,18.3,88,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2014-04-04 22:00:00,18.7,85,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2014-04-04 23:00:00,18.8,83,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2014-04-05 00:00:00,18.7,83,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2014-04-05 01:00:00,18.7,84,0.0,6.5,360,3.9801020972288977e-16,-6.5
2014-04-05 02:00:00,18.5,85,0.0,8.3,360,5.082284216461516e-16,-8.3
2014-04-05 03:00:00,18.1,85,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2014-04-05 04:00:00,17.7,87,0.0,7.7,41,-5.051654523226906,-5.811263767715345
2014-04-05 05:00:00,17.9,85,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2014-04-05 06:00:00,17.8,86,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2014-04-05 07:00:00,18.3,87,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2014-04-05 08:00:00,20.5,77,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2014-04-05 09:00:00,21.6,74,0.0,7.9,360,4.837354856632045e-16,-7.9
2014-04-05 10:00:00,22.6,70,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2014-04-05 11:00:00,23.3,69,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2014-04-05 12:00:00,23.9,68,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2014-04-05 13:00:00,24.0,68,0.0,12.9,342,3.986319227436822,-12.26862906020748
2014-04-05 14:00:00,23.8,67,0.0,13.9,343,4.063966695646041,-13.292636107886192
2014-04-05 15:00:00,23.8,67,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2014-04-05 16:00:00,23.2,69,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2014-04-05 17:00:00,22.5,71,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2014-04-05 18:00:00,21.3,76,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2014-04-05 19:00:00,19.8,83,0.0,11.3,27,-5.13009264705688,-10.068373723328557
2014-04-05 20:00:00,18.6,89,0.0,10.3,36,-6.0541880986124745,-8.332875042061959
2014-04-05 21:00:00,18.5,86,0.0,9.2,45,-6.505382386916239,-6.505382386916236
2014-04-05 22:00:00,18.6,84,0.0,6.8,58,-5.766727053863697,-3.6034509967857926
2014-04-05 23:00:00,18.2,85,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2014-04-06 00:00:00,18.1,84,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-04-06 01:00:00,18.1,83,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2014-04-06 02:00:00,18.2,82,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2014-04-06 03:00:00,19.4,76,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-04-06 04:00:00,19.4,76,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2014-04-06 05:00:00,19.2,76,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2014-04-06 06:00:00,19.1,77,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2014-04-06 07:00:00,19.5,78,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2014-04-06 08:00:00,20.0,86,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2014-04-06 09:00:00,21.9,73,0.0,13.0,360,7.960204194457795e-16,-13.0
2014-04-06 10:00:00,22.8,69,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2014-04-06 11:00:00,23.9,66,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2014-04-06 12:00:00,24.3,66,0.0,15.9,355,1.3857763096877644,-15.839495699658755
2014-04-06 13:00:00,24.6,65,0.0,16.0,351,2.502951440643695,-15.803013449522204
2014-04-06 14:00:00,24.4,66,0.0,15.7,349,2.995701227411755,-15.411546780128324
2014-04-06 15:00:00,24.1,66,0.0,15.6,353,1.9011617571203008,-15.483719965604623
2014-04-06 16:00:00,23.8,67,0.0,14.8,360,9.062386313690414e-16,-14.8
2014-04-06 17:00:00,23.1,70,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2014-04-06 18:00:00,22.2,74,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2014-04-06 19:00:00,21.2,86,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2014-04-06 20:00:00,21.4,77,0.0,10.9,34,-6.095202647831138,-9.036509540849956
2014-04-06 21:00:00,21.2,79,0.2,10.1,17,-2.9529542176996446,-9.658678035226657
2014-04-06 22:00:00,20.1,87,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2014-04-06 23:00:00,19.3,91,0.0,11.4,349,2.175222547292612,-11.19054989130337
2014-04-07 00:00:00,19.1,92,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2014-04-07 01:00:00,19.0,92,0.1,13.0,3,-0.680367431158276,-12.98218395180946
2014-04-07 02:00:00,19.0,93,0.2,10.3,12,-2.141490415422926,-10.074920287558198
2014-04-07 03:00:00,18.7,90,0.3,8.3,5,-0.7233926648055635,-8.268415994161488
2014-04-07 04:00:00,18.4,91,0.7000000000000001,9.0,337,3.5165801564034633,-8.284543681071963
2014-04-07 05:00:00,17.9,91,1.4,10.7,348,2.224655091750026,-10.46617932785172
2014-04-07 06:00:00,17.6,92,1.5,9.7,4,-0.676637795318018,-9.676371287520293
2014-04-07 07:00:00,17.7,91,1.9,10.1,4,-0.7045403848156684,-10.075396907624224
2014-04-07 08:00:00,18.0,89,1.8,10.4,2,-0.36295476570600793,-10.393664600998596
2014-04-07 09:00:00,18.9,85,3.3,12.6,360,7.715274834628325e-16,-12.6
2014-04-07 10:00:00,19.3,85,2.6,14.1,6,-1.4738513320739124,-14.022758724692654
2014-04-07 11:00:00,19.6,86,1.5,13.7,5,-1.194033675642918,-13.647867363856914
2014-04-07 12:00:00,19.8,86,1.2,14.0,1,-0.24433369012196898,-13.997867732189478
2014-04-07 13:00:00,20.0,88,1.1,15.5,359,0.27051229977789576,-15.497639274924065
2014-04-07 14:00:00,19.9,90,0.8,17.0,356,1.185860053650129,-16.958588854417012
2014-04-07 15:00:00,21.1,85,0.0,17.0,354,1.7769838755501088,-16.906872221260645
2014-04-07 16:00:00,20.8,86,0.4,15.9,357,0.8321417042628091,-15.878209602597725
2014-04-07 17:00:00,20.2,88,0.2,14.1,356,0.9835662797921657,-14.06565310866352
2014-04-07 18:00:00,19.4,92,0.6,11.5,358,0.4013442120787624,-11.492994510719601
2014-04-07 19:00:00,19.0,94,0.0,10.4,360,6.368163355566237e-16,-10.4
2014-04-07 20:00:00,18.9,95,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2014-04-07 21:00:00,18.7,96,0.0,10.8,360,6.613092715395707e-16,-10.8
2014-04-07 22:00:00,18.5,97,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2014-04-07 23:00:00,18.9,94,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2014-04-08 00:00:00,19.1,92,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2014-04-08 01:00:00,19.1,92,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2014-04-08 02:00:00,17.8,96,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2014-04-08 03:00:00,18.0,95,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2014-04-08 04:00:00,17.6,96,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2014-04-08 05:00:00,17.3,96,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2014-04-08 06:00:00,17.6,94,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2014-04-08 07:00:00,18.6,96,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2014-04-08 08:00:00,20.6,89,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2014-04-08 09:00:00,21.6,85,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2014-04-08 10:00:00,22.6,80,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2014-04-08 11:00:00,23.3,77,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2014-04-08 12:00:00,23.7,76,0.0,8.3,326,4.641301098807199,-6.881011852206847
2014-04-08 13:00:00,24.1,73,0.0,10.5,329,5.407899786555569,-9.00025665737218
2014-04-08 14:00:00,24.2,74,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2014-04-08 15:00:00,24.2,77,0.0,10.7,340,3.659615533584656,-10.054711042409219
2014-04-08 16:00:00,24.0,78,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2014-04-08 17:00:00,23.5,81,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2014-04-08 18:00:00,22.8,83,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2014-04-08 19:00:00,21.8,89,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2014-04-08 20:00:00,20.8,92,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2014-04-08 21:00:00,20.9,90,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2014-04-08 22:00:00,20.4,92,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2014-04-08 23:00:00,18.8,95,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2014-04-09 00:00:00,18.2,95,0.0,8.4,40,-5.3994159213669315,-6.434773322199415
2014-04-09 01:00:00,17.7,96,0.0,9.8,36,-5.760295472466238,-7.928366544874485
2014-04-09 02:00:00,16.8,97,0.0,9.2,51,-7.1497428454041305,-5.789747597658506
2014-04-09 03:00:00,16.7,95,0.0,6.6,68,-6.1194134401407965,-2.472403516545019
2014-04-09 04:00:00,16.6,94,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2014-04-09 05:00:00,16.6,93,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2014-04-09 06:00:00,16.3,93,0.0,9.9,19,-3.2231247291258507,-9.360633898433237
2014-04-09 07:00:00,19.1,90,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2014-04-09 08:00:00,22.3,81,0.0,9.8,28,-4.600821315301729,-8.652886410017485
2014-04-09 09:00:00,23.6,75,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2014-04-09 10:00:00,24.7,72,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2014-04-09 11:00:00,25.3,70,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2014-04-09 12:00:00,25.8,69,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2014-04-09 13:00:00,25.8,70,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2014-04-09 14:00:00,25.8,71,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2014-04-09 15:00:00,25.7,71,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2014-04-09 16:00:00,25.1,73,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2014-04-09 17:00:00,24.2,76,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2014-04-09 18:00:00,22.8,81,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2014-04-09 19:00:00,21.4,87,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2014-04-09 20:00:00,20.4,91,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2014-04-09 21:00:00,19.9,90,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2014-04-09 22:00:00,20.8,85,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2014-04-09 23:00:00,20.6,84,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2014-04-10 00:00:00,20.3,84,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2014-04-10 01:00:00,19.9,85,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2014-04-10 02:00:00,19.7,85,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2014-04-10 03:00:00,16.1,96,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2014-04-10 04:00:00,15.6,96,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2014-04-10 05:00:00,15.1,98,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2014-04-10 06:00:00,15.2,96,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2014-04-10 07:00:00,18.3,91,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2014-04-10 08:00:00,22.8,76,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2014-04-10 09:00:00,24.3,72,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2014-04-10 10:00:00,25.5,68,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2014-04-10 11:00:00,26.3,66,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2014-04-10 12:00:00,26.8,66,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2014-04-10 13:00:00,26.9,65,0.0,16.3,352,2.268521545649067,-16.141369520487597
2014-04-10 14:00:00,26.8,66,0.0,17.6,349,3.358238318627191,-17.276638428678886
2014-04-10 15:00:00,26.9,65,0.0,17.2,350,2.986748655871203,-16.938693351809977
2014-04-10 16:00:00,26.2,69,0.0,14.6,350,2.535263393937184,-14.378193193978237
2014-04-10 17:00:00,25.5,74,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2014-04-10 18:00:00,24.2,80,0.0,9.7,345,2.510544737494451,-9.369480515003962
2014-04-10 19:00:00,22.6,90,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2014-04-10 20:00:00,22.6,87,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2014-04-10 21:00:00,22.2,88,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2014-04-10 22:00:00,21.7,89,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-04-10 23:00:00,21.4,90,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2014-04-11 00:00:00,21.3,90,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2014-04-11 01:00:00,19.9,93,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2014-04-11 02:00:00,19.5,93,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2014-04-11 03:00:00,21.2,86,0.0,4.0,180,2.4492935982947064e-16,4.0
2014-04-11 04:00:00,21.0,88,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2014-04-11 05:00:00,20.8,87,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-04-11 06:00:00,19.2,90,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-04-11 07:00:00,20.8,88,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2014-04-11 08:00:00,22.9,84,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2014-04-11 09:00:00,24.4,80,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-04-11 10:00:00,25.5,75,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2014-04-11 11:00:00,26.1,72,0.0,9.5,323,5.717242719944459,-7.587037345449282
2014-04-11 12:00:00,26.4,71,0.0,12.2,326,6.822153422343111,-10.114258385171508
2014-04-11 13:00:00,26.5,70,0.0,13.3,327,7.24369916569986,-11.154318553674141
2014-04-11 14:00:00,26.3,71,0.0,13.4,329,6.901510203794726,-11.486041829408306
2014-04-11 15:00:00,25.6,75,0.0,11.4,332,5.351975815759156,-10.065602558591767
2014-04-11 16:00:00,25.1,76,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2014-04-11 17:00:00,24.5,78,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2014-04-11 18:00:00,23.8,81,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2014-04-11 19:00:00,22.7,88,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2014-04-11 20:00:00,22.4,87,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2014-04-11 21:00:00,22.1,88,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2014-04-11 22:00:00,21.6,90,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2014-04-11 23:00:00,20.6,92,0.0,2.1,149,-1.081579957311114,1.800051331474436
2014-04-12 00:00:00,21.1,91,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2014-04-12 01:00:00,20.9,91,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2014-04-12 02:00:00,20.0,92,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-04-12 03:00:00,19.4,92,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-04-12 04:00:00,18.8,94,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-04-12 05:00:00,19.3,91,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-04-12 06:00:00,19.4,89,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2014-04-12 07:00:00,20.7,90,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-04-12 08:00:00,23.2,82,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2014-04-12 09:00:00,24.7,77,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2014-04-12 10:00:00,25.8,71,0.0,5.0,249,4.667902132486009,1.7918397477265013
2014-04-12 11:00:00,26.5,68,0.0,6.2,260,6.10580806867569,1.0766187015349682
2014-04-12 12:00:00,26.7,68,0.0,7.9,267,7.889173324561134,0.4134540543192563
2014-04-12 13:00:00,26.9,68,0.0,9.7,270,9.7,0.0
2014-04-12 14:00:00,27.0,67,0.0,11.2,270,11.2,0.0
2014-04-12 15:00:00,27.0,69,0.0,10.8,266,10.773691742806102,0.7533699164365533
2014-04-12 16:00:00,26.4,71,0.0,9.1,261,8.987963899415753,1.4235536318661008
2014-04-12 17:00:00,25.9,73,0.0,8.4,263,8.337387673787106,1.0237024846032388
2014-04-12 18:00:00,24.9,78,0.0,7.6,270,7.6,0.0
2014-04-12 19:00:00,23.6,87,0.0,7.0,258,6.84703320513664,1.4553818357243153
2014-04-12 20:00:00,23.5,85,0.0,6.5,236,5.38874422160777,3.634753872559855
2014-04-12 21:00:00,23.3,86,0.0,6.8,212,3.603450996785793,5.766727053863696
2014-04-12 22:00:00,22.6,88,0.0,8.1,193,1.8221035401853058,7.892397524760405
2014-04-12 23:00:00,21.0,93,0.0,9.4,178,-0.328055269003509,9.394273773979501
2014-04-13 00:00:00,20.4,95,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2014-04-13 01:00:00,20.0,95,0.0,10.3,168,-2.1414904154229215,10.0749202875582
2014-04-13 02:00:00,19.3,95,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2014-04-13 03:00:00,22.5,88,0.0,7.6,183,0.3977532674463741,7.589584464134761
2014-04-13 04:00:00,22.3,89,0.0,4.3,185,0.37476969381492997,4.283637201794505
2014-04-13 05:00:00,22.1,89,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2014-04-13 06:00:00,20.3,91,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2014-04-13 07:00:00,21.5,91,0.0,7.2,143,-4.333068166694749,5.750175672340507
2014-04-13 08:00:00,24.4,79,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2014-04-13 09:00:00,25.4,74,0.0,9.4,182,0.3280552690035102,9.394273773979501
2014-04-13 10:00:00,26.6,68,0.0,10.5,207,4.766900247265242,9.355568503977862
2014-04-13 11:00:00,27.6,64,0.0,10.7,225,7.566042558696059,7.566042558696057
2014-04-13 12:00:00,28.0,63,0.0,11.1,241,9.708278749247292,5.3813867847343415
2014-04-13 13:00:00,28.1,63,0.0,11.8,250,11.08837292527372,4.035837691242891
2014-04-13 14:00:00,27.9,66,0.0,11.8,258,11.542141688658909,2.4533579516495605
2014-04-13 15:00:00,27.5,68,0.0,11.2,266,11.17271736291003,0.7812725059342034
2014-04-13 16:00:00,27.0,71,0.0,9.4,266,9.377102072442348,0.6557108531947778
2014-04-13 17:00:00,26.3,73,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2014-04-13 18:00:00,25.5,77,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2014-04-13 19:00:00,24.4,84,0.0,5.4,360,3.3065463576978537e-16,-5.4
2014-04-13 20:00:00,23.5,86,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2014-04-13 21:00:00,23.0,89,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2014-04-13 22:00:00,22.5,92,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2014-04-13 23:00:00,22.0,94,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2014-04-14 00:00:00,21.5,94,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2014-04-14 01:00:00,21.0,93,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2014-04-14 02:00:00,20.7,92,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2014-04-14 03:00:00,20.9,91,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2014-04-14 04:00:00,20.5,92,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2014-04-14 05:00:00,20.3,92,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2014-04-14 06:00:00,20.0,93,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2014-04-14 07:00:00,21.5,88,0.0,20.4,9,-3.191263086820713,-20.148842148140808
2014-04-14 08:00:00,23.0,80,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2014-04-14 09:00:00,24.2,76,0.0,25.2,1,-0.4398006422195441,-25.19616191794106
2014-04-14 10:00:00,25.2,71,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2014-04-14 11:00:00,26.0,68,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2014-04-14 12:00:00,26.4,66,0.0,26.7,4,-1.862497848968153,-26.634960141937306
2014-04-14 13:00:00,26.5,65,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-04-14 14:00:00,26.4,64,0.0,26.5,7,-3.2295376002364002,-26.302473018495036
2014-04-14 15:00:00,25.4,65,0.0,27.5,5,-2.396782925560602,-27.395354197523
2014-04-14 16:00:00,24.7,66,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-04-14 17:00:00,23.6,68,0.0,26.0,5,-2.2660493114391143,-25.901062150385386
2014-04-14 18:00:00,22.2,71,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2014-04-14 19:00:00,21.1,74,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2014-04-14 20:00:00,20.4,76,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2014-04-14 21:00:00,19.7,79,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2014-04-14 22:00:00,19.0,83,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2014-04-14 23:00:00,18.2,87,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2014-04-15 00:00:00,18.6,84,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2014-04-15 01:00:00,18.4,85,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2014-04-15 02:00:00,18.0,87,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2014-04-15 03:00:00,18.0,85,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2014-04-15 04:00:00,18.0,86,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2014-04-15 05:00:00,18.0,86,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2014-04-15 06:00:00,17.8,87,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2014-04-15 07:00:00,19.6,85,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2014-04-15 08:00:00,22.1,73,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2014-04-15 09:00:00,23.5,68,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2014-04-15 10:00:00,24.4,65,0.0,16.3,354,1.7038139512627515,-16.210706894502856
2014-04-15 11:00:00,25.1,63,0.0,17.2,350,2.986748655871203,-16.938693351809977
2014-04-15 12:00:00,25.6,62,0.0,16.5,350,2.8651949315043517,-16.249327924701433
2014-04-15 13:00:00,25.3,64,0.0,15.3,351,2.3934473151155333,-15.111631611105608
2014-04-15 14:00:00,25.5,64,0.0,14.9,353,1.8158532167366976,-14.788937659455698
2014-04-15 15:00:00,25.3,62,0.0,13.4,355,1.167886952818619,-13.34900895442939
2014-04-15 16:00:00,24.9,64,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2014-04-15 17:00:00,24.3,66,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2014-04-15 18:00:00,23.6,70,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2014-04-15 19:00:00,22.5,81,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2014-04-15 20:00:00,21.9,84,0.0,4.5,331,2.181643291108517,-3.935788682127281
2014-04-15 21:00:00,21.5,85,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2014-04-15 22:00:00,21.0,88,0.2,4.8,318,3.2118269105225195,-3.5670951622914924
2014-04-15 23:00:00,20.8,89,0.2,3.3,319,2.1649947956686737,-2.4905416147351476
2014-04-16 00:00:00,20.6,90,0.2,2.2,261,2.1729143493093033,0.34415582308850795
2014-04-16 01:00:00,20.8,88,0.3,4.3,246,3.9282454678631837,1.7489675652259409
2014-04-16 02:00:00,21.0,86,0.2,5.2,258,5.08636752381579,1.0811407922523486
