time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-04-16 03:00:00,20.5,91,0.4,5.4,270,5.4,0.0
2014-04-16 04:00:00,20.9,87,0.4,5.4,290,5.074340152243906,-1.8469087739586112
2014-04-16 05:00:00,20.9,86,0.2,5.9,317,4.023790324368742,-4.314986839553106
2014-04-16 06:00:00,19.7,91,0.2,6.4,333,2.9055391983331,-5.702441754805554
2014-04-16 07:00:00,20.3,95,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2014-04-16 08:00:00,21.9,85,0.0,4.0,360,2.4492935982947064e-16,-4.0
2014-04-16 09:00:00,22.9,80,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2014-04-16 10:00:00,24.1,73,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2014-04-16 11:00:00,24.9,69,0.0,5.8,270,5.8,0.0
2014-04-16 12:00:00,25.6,66,0.0,7.9,270,7.9,0.0
2014-04-16 13:00:00,25.9,64,0.0,9.4,268,9.394273773979501,0.3280552690035091
2014-04-16 14:00:00,25.5,64,0.0,10.5,264,10.44247990136687,1.0975488643103615
2014-04-16 15:00:00,25.8,60,0.0,11.5,272,11.492994510719601,-0.40134421207876114
2014-04-16 16:00:00,25.1,63,0.0,11.2,276,11.13864522812466,-1.1707187885977188
2014-04-16 17:00:00,24.1,67,0.0,9.8,276,9.746314574609078,-1.0243789400230041
2014-04-16 18:00:00,23.1,72,0.0,6.2,263,6.153786140176196,0.7555899291119144
2014-04-16 19:00:00,22.4,78,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2014-04-16 20:00:00,21.9,79,0.0,5.2,205,2.197614961051637,4.7128004925905795
2014-04-16 21:00:00,22.0,77,0.0,4.5,209,2.181643291108517,3.935788682127281
2014-04-16 22:00:00,21.8,78,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2014-04-16 23:00:00,21.7,78,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2014-04-17 00:00:00,21.4,80,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2014-04-17 01:00:00,21.3,81,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2014-04-17 02:00:00,20.3,86,0.0,3.8,139,-2.493024310163927,2.867896404846534
2014-04-17 03:00:00,21.5,82,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2014-04-17 04:00:00,21.7,81,0.0,2.1,149,-1.081579957311114,1.800051331474436
2014-04-17 05:00:00,21.7,81,0.0,1.4,180,8.572527594031472e-17,1.4
2014-04-17 06:00:00,21.7,82,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-04-17 07:00:00,21.8,86,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-04-17 08:00:00,23.3,82,0.0,4.8,193,1.0797650608505516,4.676976310969129
2014-04-17 09:00:00,24.6,76,0.0,7.5,235,6.143640332167439,4.301823272632845
2014-04-17 10:00:00,25.6,70,0.0,9.8,253,9.371786608437748,2.8652427062828205
2014-04-17 11:00:00,26.5,66,0.0,11.0,259,10.797899017924303,2.0988989491419927
2014-04-17 12:00:00,26.8,66,0.0,11.2,255,10.818369254437565,2.8987733051482323
2014-04-17 13:00:00,26.9,65,0.0,11.8,250,11.08837292527372,4.035837691242891
2014-04-17 14:00:00,26.8,65,0.0,12.4,248,11.497079796628164,4.645121758357309
2014-04-17 15:00:00,25.7,69,0.1,12.0,249,11.202965117966421,4.300415394543603
2014-04-17 16:00:00,25.5,70,0.1,9.8,246,8.95274548489749,3.9860191021428424
2014-04-17 17:00:00,24.9,72,0.2,6.5,236,5.38874422160777,3.634753872559855
2014-04-17 18:00:00,24.3,76,0.0,5.4,217,3.2498011250210617,4.312631754255381
2014-04-17 19:00:00,23.7,80,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2014-04-17 20:00:00,23.6,79,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2014-04-17 21:00:00,23.4,79,0.0,5.2,236,4.310995377286217,2.907803098047884
2014-04-17 22:00:00,23.2,80,0.1,5.9,232,4.64926344627966,3.6324027044213842
2014-04-17 23:00:00,23.0,82,0.0,6.0,213,3.2678342100901627,5.032023407672544
2014-04-18 00:00:00,22.9,82,0.1,5.4,217,3.2498011250210617,4.312631754255381
2014-04-18 01:00:00,22.7,83,0.1,4.1,232,3.2308440897875594,2.524212048835199
2014-04-18 02:00:00,21.9,87,0.1,3.5,246,3.197409101749103,1.4235782507653008
2014-04-18 03:00:00,22.2,88,0.4,2.5,270,2.5,0.0
2014-04-18 04:00:00,22.7,85,0.4,1.4,270,1.4,0.0
2014-04-18 05:00:00,22.4,87,0.4,0.0,270,0.0,0.0
2014-04-18 06:00:00,22.8,84,0.2,2.3,129,-1.7874357113510329,1.4474368994146258
2014-04-18 07:00:00,22.4,94,0.2,2.5,172,-0.3479327524001634,2.475670171853926
2014-04-18 08:00:00,23.6,87,0.2,2.8,230,2.1449244407331385,1.7998053071223097
2014-04-18 09:00:00,24.3,83,0.0,5.1,262,5.050367150582009,0.7097828148963337
2014-04-18 10:00:00,25.2,78,0.0,6.8,273,6.790680836331102,-0.3558845024520181
2014-04-18 11:00:00,26.1,74,0.0,8.7,275,8.666893873398186,-0.7582549619046259
2014-04-18 12:00:00,26.3,74,0.0,10.1,268,10.093847352892867,0.3524849166952598
2014-04-18 13:00:00,26.8,73,0.0,13.0,265,12.950531075192693,1.1330246557195562
2014-04-18 14:00:00,26.8,74,0.1,15.1,273,15.079305974794064,-0.7902729392684519
2014-04-18 15:00:00,26.6,73,0.1,15.6,278,15.448181872368497,-2.1711003749770206
2014-04-18 16:00:00,25.7,78,0.3,12.3,285,11.88088766335554,-3.183474254761005
2014-04-18 17:00:00,24.9,83,0.3,7.4,293,6.811735915548059,-2.891410350820626
2014-04-18 18:00:00,24.3,89,0.2,6.0,287,5.737828535778212,-1.7542302283364206
2014-04-18 19:00:00,23.4,94,0.2,4.2,301,3.600102662948872,-2.1631599146222276
2014-04-18 20:00:00,23.1,94,0.2,3.6,323,2.1665340833473743,-2.875087836170254
2014-04-18 21:00:00,22.8,94,0.1,2.5,352,0.34793275240016364,-2.475670171853926
2014-04-18 22:00:00,22.6,94,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-04-18 23:00:00,22.4,95,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2014-04-19 00:00:00,22.3,95,0.1,4.0,360,2.4492935982947064e-16,-4.0
2014-04-19 01:00:00,22.2,95,0.1,4.3,360,2.632990618166809e-16,-4.3
2014-04-19 02:00:00,22.1,96,0.1,4.7,356,0.3278554265973886,-4.688551036221174
2014-04-19 03:00:00,22.1,96,0.2,4.7,356,0.3278554265973886,-4.688551036221174
2014-04-19 04:00:00,22.2,94,0.2,5.2,348,1.0811407922523493,-5.086367523815789
2014-04-19 05:00:00,22.6,91,0.2,3.8,343,1.1110124779463997,-3.6339580726595346
2014-04-19 06:00:00,23.0,88,0.1,4.5,29,-2.1816432911085157,-3.935788682127282
2014-04-19 07:00:00,22.8,93,0.1,4.9,36,-2.880147736233119,-3.9641832724372423
2014-04-19 08:00:00,23.9,84,0.1,5.0,21,-1.7918397477265036,-4.667902132486008
2014-04-19 09:00:00,24.7,80,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2014-04-19 10:00:00,25.3,76,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2014-04-19 11:00:00,25.7,76,0.0,7.2,323,4.333068166694749,-5.750175672340508
2014-04-19 12:00:00,26.3,74,0.0,8.4,313,6.143371093601032,-5.728786224524987
2014-04-19 13:00:00,26.8,73,0.0,9.4,302,7.9716521038704045,-4.981241083792126
2014-04-19 14:00:00,26.5,75,0.2,11.3,301,9.68599049793387,-5.8199302464836125
2014-04-19 15:00:00,26.8,74,0.0,12.4,306,10.031810730249349,-7.288537128426667
2014-04-19 16:00:00,25.8,78,0.0,10.7,312,7.951649632608118,-7.159697488039782
2014-04-19 17:00:00,25.2,81,0.1,7.9,313,5.777694242791447,-5.387787044493738
2014-04-19 18:00:00,24.5,84,0.2,3.1,339,1.1109406435904312,-2.8940993221413254
2014-04-19 19:00:00,23.7,92,0.2,2.5,90,-2.5,3.061616997868383e-16
2014-04-19 20:00:00,23.6,88,0.2,2.9,173,-0.35342109587492737,2.878383839759834
2014-04-19 21:00:00,23.8,87,0.2,4.1,232,3.2308440897875594,2.524212048835199
2014-04-19 22:00:00,23.6,88,0.2,4.6,252,4.3748599749577055,1.421478174124758
2014-04-19 23:00:00,23.5,88,0.2,3.7,209,1.7937955949114475,3.2360929164157644
2014-04-20 00:00:00,23.5,87,0.1,7.4,166,-1.7902220274375418,7.180188374442374
2014-04-20 01:00:00,23.2,89,0.0,7.2,183,0.3768188849491966,7.190132650232932
2014-04-20 02:00:00,23.0,89,0.1,3.4,238,2.883363526931848,1.8017254983928965
2014-04-20 03:00:00,22.6,90,0.3,2.9,300,2.511473670974872,-1.4499999999999997
2014-04-20 04:00:00,21.9,92,0.3,2.9,353,0.3534210958749277,-2.8783838397598336
2014-04-20 05:00:00,22.1,91,0.5,2.6,34,-1.453901549023941,-2.1554976886431088
2014-04-20 06:00:00,22.9,88,0.5,3.7,61,-3.236092916415765,-1.7937955949114468
2014-04-20 07:00:00,23.2,90,0.2,0.8,117,-0.7128052193506943,0.36319239979163753
2014-04-20 08:00:00,23.9,87,0.4,1.5,284,1.4554435894139948,-0.3628828433995016
2014-04-20 09:00:00,24.5,85,0.4,3.1,306,2.5079526825623373,-1.8221342821066668
2014-04-20 10:00:00,25.0,83,0.4,4.8,312,3.5670951622914924,-3.2118269105225195
2014-04-20 11:00:00,25.9,79,0.2,6.8,328,3.603450996785793,-5.766727053863696
2014-04-20 12:00:00,26.4,75,0.0,9.3,332,4.366085533908786,-8.21141261358802
2014-04-20 13:00:00,26.4,74,0.0,11.8,340,4.035837691242892,-11.088372925273719
2014-04-20 14:00:00,26.7,72,0.0,13.3,347,2.991849022773404,-12.959121861643629
2014-04-20 15:00:00,26.0,74,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2014-04-20 16:00:00,25.6,76,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2014-04-20 17:00:00,25.1,78,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2014-04-20 18:00:00,24.3,82,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2014-04-20 19:00:00,23.2,87,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2014-04-20 20:00:00,22.3,92,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2014-04-20 21:00:00,21.4,95,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2014-04-20 22:00:00,20.9,96,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2014-04-20 23:00:00,20.6,96,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2014-04-21 00:00:00,20.5,96,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2014-04-21 01:00:00,20.7,96,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2014-04-21 02:00:00,20.6,96,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2014-04-21 03:00:00,20.4,95,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2014-04-21 04:00:00,20.3,95,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2014-04-21 05:00:00,20.2,96,0.1,11.2,360,6.858022075225178e-16,-11.2
2014-04-21 06:00:00,20.2,96,0.1,12.1,17,-3.537697627145119,-11.571287547152727
2014-04-21 07:00:00,21.8,93,0.0,11.0,19,-3.581249699028723,-10.400704331592486
2014-04-21 08:00:00,23.1,87,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2014-04-21 09:00:00,24.5,81,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2014-04-21 10:00:00,25.8,76,0.0,10.2,342,3.151973342624464,-9.700776466210565
2014-04-21 11:00:00,26.6,74,0.0,12.1,333,5.493285046848516,-10.781178942679249
2014-04-21 12:00:00,27.3,72,0.0,12.7,335,5.367251924106883,-11.510108895365454
2014-04-21 13:00:00,27.6,72,0.0,12.7,335,5.367251924106883,-11.510108895365454
2014-04-21 14:00:00,27.6,72,0.0,13.2,338,4.944807033090037,-12.238826880281593
2014-04-21 15:00:00,27.0,75,0.0,11.8,340,4.035837691242892,-11.088372925273719
2014-04-21 16:00:00,26.5,76,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2014-04-21 17:00:00,25.8,77,0.0,10.2,337,3.985457510590592,-9.389149505214892
2014-04-21 18:00:00,24.7,81,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2014-04-21 19:00:00,23.5,86,0.1,9.0,2,-0.31409547032250684,-8.994517443171862
2014-04-21 20:00:00,23.0,89,0.1,7.1,15,-1.8376152202278964,-6.858073366652385
2014-04-21 21:00:00,22.3,93,0.1,5.4,4,-0.37668495821827813,-5.386845871403051
2014-04-21 22:00:00,21.8,94,0.1,5.6,345,1.4493866525741161,-5.4091846272187825
2014-04-21 23:00:00,21.7,93,0.2,5.2,348,1.0811407922523493,-5.086367523815789
2014-04-22 00:00:00,22.3,91,0.2,5.1,4,-0.35575801609504043,-5.087576656325103
2014-04-22 01:00:00,21.0,95,0.2,3.6,37,-2.166534083347374,-2.875087836170254
2014-04-22 02:00:00,20.8,95,0.1,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-04-22 03:00:00,21.5,92,0.2,3.6,84,-3.580278823325784,-0.3763024677635526
2014-04-22 04:00:00,22.1,88,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-04-22 05:00:00,22.7,85,0.1,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-04-22 06:00:00,22.8,83,0.1,3.4,18,-1.0506577808748216,-3.233592155403522
2014-04-22 07:00:00,22.7,91,0.1,3.9,22,-1.460965714322058,-3.6160170328104706
2014-04-22 08:00:00,24.8,82,0.1,4.3,5,-0.37476969381493047,-4.283637201794505
2014-04-22 09:00:00,25.5,79,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2014-04-22 10:00:00,26.5,75,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2014-04-22 11:00:00,27.7,69,0.0,12.9,342,3.986319227436822,-12.26862906020748
2014-04-22 12:00:00,28.2,68,0.0,16.1,344,4.437761428653687,-15.476313304606936
2014-04-22 13:00:00,28.3,68,0.0,17.2,349,3.2819147204765726,-16.883987555299818
2014-04-22 14:00:00,28.3,69,0.0,18.2,352,2.5329504374731915,-18.02287885109658
2014-04-22 15:00:00,26.9,75,0.0,20.2,357,1.0571863161074682,-20.17231660204239
2014-04-22 16:00:00,26.1,78,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2014-04-22 17:00:00,25.1,80,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2014-04-22 18:00:00,23.6,85,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2014-04-22 19:00:00,22.6,87,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2014-04-22 20:00:00,22.2,87,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2014-04-22 21:00:00,21.7,89,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2014-04-22 22:00:00,21.3,89,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2014-04-22 23:00:00,21.1,90,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2014-04-23 00:00:00,20.4,93,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2014-04-23 01:00:00,20.3,92,0.0,16.2,1,-0.2827289842839927,-16.197532661533536
2014-04-23 02:00:00,20.1,91,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2014-04-23 03:00:00,19.7,90,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2014-04-23 04:00:00,19.8,90,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2014-04-23 05:00:00,19.8,90,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2014-04-23 06:00:00,20.0,89,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2014-04-23 07:00:00,21.2,88,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2014-04-23 08:00:00,23.1,80,0.2,14.1,3,-0.7379369830255147,-14.080676440039491
2014-04-23 09:00:00,24.0,79,0.2,14.4,360,8.817456953860943e-16,-14.4
2014-04-23 10:00:00,24.8,77,0.3,14.0,359,0.24433369012197037,-13.997867732189478
2014-04-23 11:00:00,26.0,73,0.2,15.2,356,1.0602984009107035,-15.162973563949327
2014-04-23 12:00:00,26.1,74,0.3,15.1,360,9.246083333562517e-16,-15.1
2014-04-23 13:00:00,26.1,74,0.1,15.2,5,-1.3247672897644054,-15.142159410994532
2014-04-23 14:00:00,26.2,73,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2014-04-23 15:00:00,25.0,78,0.4,14.1,3,-0.7379369830255147,-14.080676440039491
2014-04-23 16:00:00,23.9,83,0.6,15.1,3,-0.790272939268459,-15.079305974794064
2014-04-23 17:00:00,23.1,89,0.8,13.4,5,-1.1678869528186206,-13.34900895442939
2014-04-23 18:00:00,22.4,92,0.6,10.9,8,-1.5169868004647176,-10.793921949283115
2014-04-23 19:00:00,21.8,94,0.6,11.3,9,-1.7677094549546108,-11.160878248725057
2014-04-23 20:00:00,21.5,95,0.4,11.5,2,-0.40134421207875876,-11.492994510719601
2014-04-23 21:00:00,21.3,95,0.2,11.9,360,7.286648454926752e-16,-11.9
2014-04-23 22:00:00,21.3,94,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2014-04-23 23:00:00,21.0,95,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2014-04-24 00:00:00,20.9,95,0.0,10.9,351,1.705135668938517,-10.765802912487002
2014-04-24 01:00:00,20.5,96,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2014-04-24 02:00:00,20.5,97,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2014-04-24 03:00:00,20.1,96,0.2,12.3,7,-1.4989929238833102,-12.208317665188263
2014-04-24 04:00:00,19.8,97,0.2,14.1,4,-0.9835662797921707,-14.06565310866352
2014-04-24 05:00:00,20.0,97,0.2,15.9,6,-1.6620025659556885,-15.812898136355548
2014-04-24 06:00:00,20.1,97,0.1,14.5,14,-3.507867486195183,-14.06928803100195
2014-04-24 07:00:00,21.5,95,0.0,15.3,15,-3.959931390068566,-14.778665142222746
2014-04-24 08:00:00,22.4,91,0.1,13.0,24,-5.287576359985401,-11.876090949353813
2014-04-24 09:00:00,24.1,84,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2014-04-24 10:00:00,25.3,77,0.1,13.7,360,8.388830574159369e-16,-13.7
2014-04-24 11:00:00,26.0,75,0.2,13.8,354,1.4424927930936178,-13.724402156082173
2014-04-24 12:00:00,25.7,77,0.2,15.3,352,2.129348444689002,-15.151101451746028
2014-04-24 13:00:00,26.0,77,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2014-04-24 14:00:00,26.4,75,0.0,15.5,355,1.3509140125887011,-15.441017820422056
2014-04-24 15:00:00,26.8,74,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2014-04-24 16:00:00,26.4,75,0.0,17.4,354,1.81879526085717,-17.304680979407955
2014-04-24 17:00:00,25.4,78,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2014-04-24 18:00:00,24.3,82,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2014-04-24 19:00:00,23.5,84,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2014-04-24 20:00:00,22.9,86,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2014-04-24 21:00:00,22.5,88,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2014-04-24 22:00:00,22.4,88,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2014-04-24 23:00:00,22.0,91,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2014-04-25 00:00:00,21.7,93,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2014-04-25 01:00:00,21.4,94,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2014-04-25 02:00:00,21.1,95,0.2,13.4,8,-1.864919552864882,-13.269592121137041
2014-04-25 03:00:00,20.3,95,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2014-04-25 04:00:00,20.1,95,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2014-04-25 05:00:00,20.6,93,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2014-04-25 06:00:00,21.0,93,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2014-04-25 07:00:00,22.4,90,0.0,8.3,342,2.564841053312064,-7.893769085249775
2014-04-25 08:00:00,23.7,86,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2014-04-25 09:00:00,24.5,83,0.2,11.9,355,1.0371533386971319,-11.854716907291772
2014-04-25 10:00:00,25.3,80,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2014-04-25 11:00:00,25.8,78,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2014-04-25 12:00:00,26.2,76,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2014-04-25 13:00:00,26.9,73,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2014-04-25 14:00:00,27.3,72,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2014-04-25 15:00:00,26.4,77,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2014-04-25 16:00:00,25.8,79,0.0,15.6,352,2.171100374977021,-15.448181872368497
2014-04-25 17:00:00,25.1,81,0.0,13.7,360,8.388830574159369e-16,-13.7
2014-04-25 18:00:00,24.3,84,0.0,12.1,350,2.101142949769858,-11.916173811447717
2014-04-25 19:00:00,23.4,89,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2014-04-25 20:00:00,22.8,92,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2014-04-25 21:00:00,22.2,95,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2014-04-25 22:00:00,21.8,96,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2014-04-25 23:00:00,21.7,96,0.0,8.3,358,0.289665822630759,-8.294943864258496
2014-04-26 00:00:00,21.9,94,0.0,8.3,360,5.082284216461516e-16,-8.3
2014-04-26 01:00:00,22.0,92,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2014-04-26 02:00:00,22.1,90,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-04-26 03:00:00,22.4,90,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-04-26 04:00:00,22.2,91,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2014-04-26 05:00:00,22.2,90,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-04-26 06:00:00,22.3,88,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2014-04-26 07:00:00,22.7,93,0.0,8.3,326,4.641301098807199,-6.881011852206847
2014-04-26 08:00:00,24.7,86,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2014-04-26 09:00:00,25.7,82,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2014-04-26 10:00:00,26.8,78,0.0,8.4,280,8.272385125302547,-1.458644692402215
2014-04-26 11:00:00,27.4,76,0.0,13.5,312,10.032455143944823,-9.033263185844586
2014-04-26 12:00:00,27.6,75,0.0,14.5,318,9.702393792203445,-10.775599969422217
2014-04-26 13:00:00,27.3,75,0.0,10.1,325,5.793122007145566,-8.273435647318816
2014-04-26 14:00:00,27.3,76,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2014-04-26 15:00:00,26.2,80,0.0,6.8,328,3.603450996785793,-5.766727053863696
2014-04-26 16:00:00,26.5,77,0.0,3.9,292,3.616017032810471,-1.460965714322057
2014-04-26 17:00:00,26.0,79,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2014-04-26 18:00:00,25.4,81,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2014-04-26 19:00:00,24.6,86,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2014-04-26 20:00:00,23.6,92,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2014-04-26 21:00:00,22.9,96,0.0,5.4,360,3.3065463576978537e-16,-5.4
2014-04-26 22:00:00,22.7,95,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2014-04-26 23:00:00,22.7,93,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2014-04-27 00:00:00,22.1,94,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2014-04-27 01:00:00,21.5,95,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2014-04-27 02:00:00,20.6,98,0.0,5.4,94,-5.386845871403051,0.37668495821827785
2014-04-27 03:00:00,21.3,93,0.5,6.8,115,-6.162892951849219,2.8738041798367564
2014-04-27 04:00:00,23.1,86,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2014-04-27 05:00:00,23.1,86,0.0,5.5,328,2.914555953282627,-4.664264528860342
2014-04-27 06:00:00,23.1,85,0.0,4.0,360,2.4492935982947064e-16,-4.0
2014-04-27 07:00:00,23.2,93,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2014-04-27 08:00:00,25.1,84,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2014-04-27 09:00:00,25.7,80,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2014-04-27 10:00:00,26.8,75,0.0,5.5,293,5.062776693988422,-2.149021206691006
2014-04-27 11:00:00,27.6,71,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2014-04-27 12:00:00,28.3,67,0.1,9.8,276,9.746314574609078,-1.0243789400230041
2014-04-27 13:00:00,28.6,65,0.0,10.2,280,10.045039080724521,-1.7712114122026892
2014-04-27 14:00:00,28.5,65,0.0,9.3,283,9.06164160250269,-2.092044805397945
2014-04-27 15:00:00,28.3,66,0.0,7.8,292,7.232034065620942,-2.921931428644114
2014-04-27 16:00:00,27.9,67,0.0,8.4,301,7.200205325897744,-4.326319829244455
2014-04-27 17:00:00,27.1,71,0.0,8.4,317,5.728786224524987,-6.143371093601032
2014-04-27 18:00:00,26.1,74,0.0,7.2,354,0.752604935527105,-7.160557646651568
2014-04-27 19:00:00,24.9,81,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2014-04-27 20:00:00,23.6,89,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2014-04-27 21:00:00,22.7,91,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2014-04-27 22:00:00,22.0,91,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2014-04-27 23:00:00,21.6,92,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
