time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-04-28 00:00:00,21.4,93,0.0,12.6,360,7.715274834628325e-16,-12.6
2014-04-28 01:00:00,20.7,94,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2014-04-28 02:00:00,20.3,94,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2014-04-28 03:00:00,21.2,90,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2014-04-28 04:00:00,20.9,90,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2014-04-28 05:00:00,20.5,89,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2014-04-28 06:00:00,20.2,89,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2014-04-28 07:00:00,22.7,84,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2014-04-28 08:00:00,24.5,74,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2014-04-28 09:00:00,25.8,67,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2014-04-28 10:00:00,27.1,62,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2014-04-28 11:00:00,27.9,59,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2014-04-28 12:00:00,28.3,58,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2014-04-28 13:00:00,28.2,58,0.0,20.3,354,2.121927804333365,-20.18879447597595
2014-04-28 14:00:00,27.6,60,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2014-04-28 15:00:00,26.6,62,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2014-04-28 16:00:00,26.1,63,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2014-04-28 17:00:00,25.3,65,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2014-04-28 18:00:00,24.0,69,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2014-04-28 19:00:00,22.8,73,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2014-04-28 20:00:00,21.9,80,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2014-04-28 21:00:00,21.5,82,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2014-04-28 22:00:00,22.0,77,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2014-04-28 23:00:00,21.9,77,0.0,10.9,27,-4.9484964471610615,-9.71197111365321
2014-04-29 00:00:00,20.8,82,0.0,10.4,34,-5.815606196095764,-8.621990754572435
2014-04-29 01:00:00,20.9,81,0.0,10.1,27,-4.585304047369424,-8.999165894302514
2014-04-29 02:00:00,20.3,84,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2014-04-29 03:00:00,20.6,82,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2014-04-29 04:00:00,19.7,86,0.0,12.8,16,-3.5281581544575857,-12.304149708010485
2014-04-29 05:00:00,19.3,87,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2014-04-29 06:00:00,19.2,87,0.0,10.6,24,-4.311408416603481,-9.68358185101157
2014-04-29 07:00:00,21.3,87,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2014-04-29 08:00:00,23.9,70,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2014-04-29 09:00:00,25.0,66,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2014-04-29 10:00:00,25.9,65,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2014-04-29 11:00:00,26.6,62,0.0,11.9,360,7.286648454926752e-16,-11.9
2014-04-29 12:00:00,27.0,61,0.0,13.3,360,8.143901214329899e-16,-13.3
2014-04-29 13:00:00,27.2,58,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2014-04-29 14:00:00,26.9,59,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2014-04-29 15:00:00,26.3,58,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2014-04-29 16:00:00,25.6,58,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2014-04-29 17:00:00,25.1,60,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2014-04-29 18:00:00,24.1,63,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2014-04-29 19:00:00,23.0,67,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2014-04-29 20:00:00,21.9,78,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2014-04-29 21:00:00,22.5,68,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2014-04-29 22:00:00,22.4,70,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2014-04-29 23:00:00,21.9,75,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2014-04-30 00:00:00,21.7,76,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-04-30 01:00:00,21.2,79,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2014-04-30 02:00:00,20.4,82,0.0,2.7,203,1.0549740469210391,2.485363104321589
2014-04-30 03:00:00,22.1,74,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2014-04-30 04:00:00,21.9,75,0.0,2.2,360,1.3471114790620887e-16,-2.2
2014-04-30 05:00:00,21.8,76,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-04-30 06:00:00,20.9,81,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2014-04-30 07:00:00,21.3,86,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2014-04-30 08:00:00,22.8,77,0.8,6.5,19,-2.116193003971518,-6.1458707413955596
2014-04-30 09:00:00,23.3,77,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-04-30 10:00:00,23.5,77,0.6,0.5,315,0.3535533905932738,-0.35355339059327373
2014-04-30 11:00:00,23.8,76,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2014-04-30 12:00:00,24.2,74,0.0,10.0,308,7.880107536067219,-6.156614753256583
2014-04-30 13:00:00,24.1,73,0.1,14.5,314,10.430427104910443,-10.07254637165546
2014-04-30 14:00:00,23.9,75,0.5,13.5,331,6.544929873325551,-11.807366046381842
2014-04-30 15:00:00,22.2,83,1.6,11.7,349,2.2324652459055754,-11.485038046337667
2014-04-30 16:00:00,21.2,90,1.0,9.5,351,1.4861274178821937,-9.38303923565381
2014-04-30 17:00:00,20.9,93,0.9,8.3,355,0.7233926648055626,-8.268415994161488
2014-04-30 18:00:00,20.5,95,1.1,8.0,10,-1.3891854213354426,-7.878462024097664
2014-04-30 19:00:00,20.0,97,1.1,9.4,356,0.6557108531947772,-9.377102072442348
2014-04-30 20:00:00,20.0,97,0.9,9.7,356,0.6766377953180147,-9.676371287520293
2014-04-30 21:00:00,20.0,97,0.9,7.6,8,-1.0577155672965002,-7.526037322435934
2014-04-30 22:00:00,20.1,96,0.6,6.0,17,-1.7542302283364226,-5.7378285357782115
2014-04-30 23:00:00,20.1,96,0.5,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-05-01 00:00:00,20.2,95,0.3,5.1,352,0.7097828148963339,-5.050367150582009
2014-05-01 01:00:00,20.0,96,0.2,6.0,343,1.7542302283364206,-5.737828535778212
2014-05-01 02:00:00,20.2,95,0.3,6.4,344,1.7640790772287946,-6.1520748540052415
2014-05-01 03:00:00,19.9,96,0.6,6.1,332,2.863776532993934,-5.385980316439453
2014-05-01 04:00:00,19.9,96,0.8,7.7,332,3.61493103345136,-6.798696465013737
2014-05-01 05:00:00,19.9,96,1.7000000000000002,7.5,343,2.192787785420526,-7.172285669722766
2014-05-01 06:00:00,20.1,95,2.7,6.3,347,1.4171916423663489,-6.1385314081469815
2014-05-01 07:00:00,20.4,95,3.3,6.5,6,-0.6794350112397468,-6.464392319893777
2014-05-01 08:00:00,20.6,95,3.1,8.8,12,-1.8296228791962863,-8.60769888645749
2014-05-01 09:00:00,20.9,94,2.4,9.9,10,-1.7191169589026103,-9.74959675482086
2014-05-01 10:00:00,21.3,92,1.6,11.2,360,6.858022075225178e-16,-11.2
2014-05-01 11:00:00,21.6,90,1.2,11.5,4,-0.8021994480574441,-11.471986577987979
2014-05-01 12:00:00,21.8,90,0.8,11.6,5,-1.0110066158728357,-11.555858497864248
2014-05-01 13:00:00,22.0,90,0.5,10.9,6,-1.1393602496174215,-10.840288659514181
2014-05-01 14:00:00,22.4,88,0.3,10.6,10,-1.8406706832694615,-10.438962181929405
2014-05-01 15:00:00,22.8,93,0.5,10.5,8,-1.4613175600806911,-10.397814721786487
2014-05-01 16:00:00,22.1,96,0.6,11.3,9,-1.7677094549546108,-11.160878248725057
2014-05-01 17:00:00,21.9,96,0.8,11.6,16,-3.197393327477187,-11.1506356728845
2014-05-01 18:00:00,21.7,96,1.0,10.1,17,-2.9529542176996446,-9.658678035226657
2014-05-01 19:00:00,21.4,96,0.9,9.3,36,-5.466402846320002,-7.5238580476870105
2014-05-01 20:00:00,21.1,95,0.5,9.5,9,-1.4861274178821948,-9.383039235653808
2014-05-01 21:00:00,20.7,95,0.2,13.0,354,1.358870022479495,-12.928784639787553
2014-05-01 22:00:00,20.5,96,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2014-05-01 23:00:00,20.3,96,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2014-05-02 00:00:00,20.4,96,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2014-05-02 01:00:00,21.2,93,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2014-05-02 02:00:00,20.9,93,0.3,7.6,5,-0.6623836448822027,-7.571079705497266
2014-05-02 03:00:00,21.6,88,0.6,8.4,7,-1.0237024846032363,-8.337387673787106
2014-05-02 04:00:00,20.5,91,0.2,8.6,2,-0.3001356716415065,-8.594761112364223
2014-05-02 05:00:00,20.1,92,0.2,10.1,4,-0.7045403848156684,-10.075396907624224
2014-05-02 06:00:00,19.6,94,0.2,13.3,3,-0.6960682180311593,-13.281772812235833
2014-05-02 07:00:00,21.6,94,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2014-05-02 08:00:00,23.0,87,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2014-05-02 09:00:00,23.9,82,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2014-05-02 10:00:00,25.0,77,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2014-05-02 11:00:00,25.4,75,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2014-05-02 12:00:00,26.0,73,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2014-05-02 13:00:00,26.3,72,0.0,14.2,351,2.221369403571279,-14.025174436450955
2014-05-02 14:00:00,26.2,73,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2014-05-02 15:00:00,26.6,73,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2014-05-02 16:00:00,26.6,73,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2014-05-02 17:00:00,25.9,77,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2014-05-02 18:00:00,24.9,82,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2014-05-02 19:00:00,24.0,89,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2014-05-02 20:00:00,23.2,92,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2014-05-02 21:00:00,22.8,92,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2014-05-02 22:00:00,22.1,96,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2014-05-02 23:00:00,22.3,95,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2014-05-03 00:00:00,22.0,94,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2014-05-03 01:00:00,21.6,96,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-05-03 02:00:00,21.5,96,0.1,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-05-03 03:00:00,21.2,93,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-05-03 04:00:00,22.5,84,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2014-05-03 05:00:00,22.5,84,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-05-03 06:00:00,22.5,85,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2014-05-03 07:00:00,22.5,90,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2014-05-03 08:00:00,23.9,85,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2014-05-03 09:00:00,24.9,82,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-05-03 10:00:00,25.9,78,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2014-05-03 11:00:00,26.3,77,0.1,6.9,313,5.046340541172277,-4.70578868443124
2014-05-03 12:00:00,26.2,78,0.4,6.2,324,3.6442685642133337,-5.0159053651246746
2014-05-03 13:00:00,25.3,82,0.8,5.9,317,4.023790324368742,-4.314986839553106
2014-05-03 14:00:00,24.8,86,1.4,2.3,309,1.7874357113510329,-1.4474368994146258
2014-05-03 15:00:00,25.3,81,0.4,2.4,207,1.0895771993749124,2.138415658052083
2014-05-03 16:00:00,25.3,82,0.3,2.3,219,1.447436899414626,1.7874357113510329
2014-05-03 17:00:00,24.9,85,0.2,2.5,262,2.475670171853926,0.3479327524001636
2014-05-03 18:00:00,24.4,88,0.1,2.7,293,2.485363104321589,-1.0549740469210394
2014-05-03 19:00:00,23.6,92,0.3,1.6,117,-1.4256104387013886,0.7263847995832751
2014-05-03 20:00:00,23.1,93,0.3,3.3,103,-3.215421213791276,0.7423384793347552
2014-05-03 21:00:00,22.8,93,0.2,2.1,59,-1.800051331474436,-1.0815799573111138
2014-05-03 22:00:00,22.3,93,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-05-03 23:00:00,22.0,93,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2014-05-04 00:00:00,22.5,90,0.0,5.4,360,3.3065463576978537e-16,-5.4
2014-05-04 01:00:00,22.0,91,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2014-05-04 02:00:00,21.1,95,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2014-05-04 03:00:00,22.9,88,0.2,4.7,4,-0.32785542659739025,-4.688551036221174
2014-05-04 04:00:00,22.9,88,0.2,4.0,10,-0.6945927106677213,-3.939231012048832
2014-05-04 05:00:00,21.2,93,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2014-05-04 06:00:00,22.1,91,0.0,6.5,341,2.116193003971519,-6.145870741395559
2014-05-04 07:00:00,22.9,93,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-05-04 08:00:00,24.0,86,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2014-05-04 09:00:00,25.1,82,0.0,6.6,315,4.666904755831213,-4.666904755831213
2014-05-04 10:00:00,25.7,80,0.0,10.2,309,7.926888806861102,-6.419067988708341
2014-05-04 11:00:00,26.5,76,0.0,11.0,311,8.301805382450492,-7.2166493188955805
2014-05-04 12:00:00,26.7,75,0.0,11.0,311,8.301805382450492,-7.2166493188955805
2014-05-04 13:00:00,26.1,78,0.0,11.5,314,8.272407703894489,-7.988571260278468
2014-05-04 14:00:00,25.7,78,0.0,10.3,324,6.054188098612474,-8.332875042061959
2014-05-04 15:00:00,25.7,77,0.0,9.7,333,4.403707847473604,-8.642763284627167
2014-05-04 16:00:00,25.5,78,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2014-05-04 17:00:00,25.0,79,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2014-05-04 18:00:00,24.5,81,0.5,3.9,326,2.1808523235359125,-3.233246532964663
2014-05-04 19:00:00,23.6,87,0.6,4.4,351,0.6883116461770161,-4.3458286986186065
2014-05-04 20:00:00,22.6,93,0.4,4.5,14,-1.088648530198505,-4.366330768241984
2014-05-04 21:00:00,22.3,93,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2014-05-04 22:00:00,22.5,93,0.5,4.6,51,-3.5748714227020653,-2.894873798829253
2014-05-04 23:00:00,23.1,89,0.6,4.0,63,-3.5640260967534716,-1.8159619989581868
2014-05-05 00:00:00,23.2,88,0.9,5.5,32,-2.9145559532826275,-4.664264528860342
2014-05-05 01:00:00,23.2,87,0.7000000000000001,6.0,17,-1.7542302283364226,-5.7378285357782115
2014-05-05 02:00:00,22.4,91,0.7000000000000001,8.3,358,0.289665822630759,-8.294943864258496
2014-05-05 03:00:00,22.2,93,2.2,14.6,344,4.024305394928188,-14.034420760699456
2014-05-05 04:00:00,22.0,93,3.8,21.6,1,-0.3769719790453236,-21.596710215378053
2014-05-05 05:00:00,21.2,94,1.1,23.2,16,-6.394786654954374,-22.301271345769
2014-05-05 06:00:00,21.0,94,0.7000000000000001,23.3,22,-8.728333626590757,-21.603383811406147
2014-05-05 07:00:00,21.0,94,0.8,21.5,18,-6.643865379061372,-20.4477151003458
2014-05-05 08:00:00,21.6,92,0.6,20.9,11,-3.9879080033697822,-20.516008134056175
2014-05-05 09:00:00,22.0,93,0.6,20.8,14,-5.03197542847309,-20.182151106540726
2014-05-05 10:00:00,22.6,90,0.4,20.1,15,-5.202262806560665,-19.415109108410274
2014-05-05 11:00:00,23.3,85,0.5,22.8,12,-4.740386550644923,-22.301765296730768
2014-05-05 12:00:00,23.8,82,0.5,25.9,10,-4.497487801573495,-25.506520803016187
2014-05-05 13:00:00,23.6,82,0.4,27.4,10,-4.757960068073891,-26.9837324325345
2014-05-05 14:00:00,23.6,83,0.6,27.3,8,-3.799425656209797,-27.034318276644868
2014-05-05 15:00:00,24.3,78,0.2,27.2,7,-3.314846140620003,-26.99725532464396
2014-05-05 16:00:00,23.1,81,0.4,24.9,10,-4.323839623906565,-24.521713050003978
2014-05-05 17:00:00,22.0,87,1.2,21.3,11,-4.0642316015204,-20.908659007435244
2014-05-05 18:00:00,21.5,90,1.7000000000000002,21.1,8,-2.936552430257389,-20.894656250447134
2014-05-05 19:00:00,21.0,91,1.9,21.2,10,-3.681341366538923,-20.87792436385881
2014-05-05 20:00:00,20.8,93,2.0,20.7,8,-2.8808831898733627,-20.498549022950503
2014-05-05 21:00:00,20.7,93,2.3,19.6,6,-2.048757880046006,-19.49262914921816
2014-05-05 22:00:00,20.5,94,2.3,18.8,5,-1.638527963655975,-18.728460324124818
2014-05-05 23:00:00,20.2,94,2.1,19.5,5,-1.699536983579336,-19.42579661278904
2014-05-06 00:00:00,20.0,95,2.2,19.2,8,-2.672123538433264,-19.01314691983815
2014-05-06 01:00:00,19.8,95,2.2,19.6,7,-2.3886391307408847,-19.453904572169915
2014-05-06 02:00:00,19.6,96,1.7000000000000002,20.0,8,-2.7834620192013166,-19.805361374831406
2014-05-06 03:00:00,19.4,93,1.1,19.4,11,-3.701694510304965,-19.04356735888468
2014-05-06 04:00:00,19.2,94,1.2,17.3,12,-3.5968722511472446,-16.921953492694836
2014-05-06 05:00:00,19.2,95,1.3,16.3,6,-1.70381395126275,-16.210706894502856
2014-05-06 06:00:00,19.2,95,1.3,17.8,7,-2.16927431261162,-17.667321499215532
2014-05-06 07:00:00,19.3,95,1.1,17.9,9,-2.8001769242201355,-17.679621296652964
2014-05-06 08:00:00,19.6,95,0.8,17.3,4,-1.2067869957733726,-17.257858069494958
2014-05-06 09:00:00,20.2,94,0.5,18.1,6,-1.891965185144526,-18.00084630616575
2014-05-06 10:00:00,20.6,93,0.4,17.4,7,-2.120526575249561,-17.270303038559003
2014-05-06 11:00:00,20.9,94,0.4,17.4,7,-2.120526575249561,-17.270303038559003
2014-05-06 12:00:00,20.8,94,0.4,16.1,10,-2.7957356604375785,-15.855404823496551
2014-05-06 13:00:00,21.2,94,0.4,15.4,11,-2.938458528798787,-15.117058625094026
2014-05-06 14:00:00,21.2,93,0.4,14.5,14,-3.507867486195183,-14.06928803100195
2014-05-06 15:00:00,21.1,91,0.4,12.8,11,-2.442355140819771,-12.5648279481301
2014-05-06 16:00:00,21.1,93,0.4,13.3,3,-0.6960682180311593,-13.281772812235833
2014-05-06 17:00:00,20.7,95,0.3,14.2,7,-1.7305446763530898,-14.094155353306773
2014-05-06 18:00:00,20.5,94,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2014-05-06 19:00:00,20.1,95,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2014-05-06 20:00:00,19.9,95,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2014-05-06 21:00:00,19.7,95,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2014-05-06 22:00:00,19.4,96,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2014-05-06 23:00:00,19.1,96,0.0,9.7,360,5.939536975864663e-16,-9.7
2014-05-07 00:00:00,19.5,94,0.0,8.6,360,5.265981236333618e-16,-8.6
2014-05-07 01:00:00,19.7,93,0.1,9.0,355,0.7844016847289232,-8.96575228282571
2014-05-07 02:00:00,20.0,92,0.3,9.0,2,-0.31409547032250684,-8.994517443171862
2014-05-07 03:00:00,19.2,95,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2014-05-07 04:00:00,19.2,95,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2014-05-07 05:00:00,19.2,95,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2014-05-07 06:00:00,19.8,93,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2014-05-07 07:00:00,20.8,94,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2014-05-07 08:00:00,21.9,90,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2014-05-07 09:00:00,22.9,84,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2014-05-07 10:00:00,23.6,82,0.0,7.9,317,5.387787044493738,-5.777694242791447
2014-05-07 11:00:00,23.5,84,0.4,12.4,324,7.288537128426667,-10.031810730249349
2014-05-07 12:00:00,23.3,86,0.5,14.3,332,6.71344334783824,-12.626150577882655
2014-05-07 13:00:00,23.0,89,0.7000000000000001,15.3,341,4.981192763194499,-14.466434206669547
2014-05-07 14:00:00,22.9,92,0.6,12.7,8,-1.7674983821928358,-12.576404473017941
2014-05-07 15:00:00,21.3,96,3.6,9.4,43,-6.410784584587487,-6.874724795220202
2014-05-07 16:00:00,21.5,94,2.0,5.1,45,-3.606244584051393,-3.606244584051392
2014-05-07 17:00:00,21.6,93,1.1,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-05-07 18:00:00,21.6,95,0.8,5.6,40,-3.5996106142446207,-4.289848881466276
2014-05-07 19:00:00,21.3,95,0.9,6.6,45,-4.666904755831214,-4.666904755831213
2014-05-07 20:00:00,21.2,94,1.1,6.9,43,-4.705788684431241,-5.046340541172277
2014-05-07 21:00:00,20.7,96,0.5,4.9,343,1.4326213531414103,-4.685893304218874
2014-05-07 22:00:00,21.1,93,0.5,6.1,320,3.92100441908789,-4.6728711030257655
2014-05-07 23:00:00,21.6,91,0.7000000000000001,6.4,333,2.9055391983331,-5.702441754805554
2014-05-08 00:00:00,20.4,95,0.5,6.4,16,-1.7640790772287929,-6.152074854005242
2014-05-08 01:00:00,20.0,96,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2014-05-08 02:00:00,19.9,97,0.0,9.4,320,6.04220353105347,-7.200817765318393
2014-05-08 03:00:00,20.0,94,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2014-05-08 04:00:00,20.6,92,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2014-05-08 05:00:00,19.4,95,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2014-05-08 06:00:00,19.1,96,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2014-05-08 07:00:00,21.3,95,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2014-05-08 08:00:00,22.8,88,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2014-05-08 09:00:00,23.8,83,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2014-05-08 10:00:00,25.0,79,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2014-05-08 11:00:00,26.0,76,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2014-05-08 12:00:00,26.6,72,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2014-05-08 13:00:00,27.1,71,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2014-05-08 14:00:00,26.6,73,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2014-05-08 15:00:00,26.7,73,0.0,13.8,332,6.478707566445294,-12.184676781453192
2014-05-08 16:00:00,25.5,79,0.0,13.2,349,2.518678738970393,-12.957478821509163
2014-05-08 17:00:00,24.9,82,0.0,11.9,360,7.286648454926752e-16,-11.9
2014-05-08 18:00:00,24.2,85,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2014-05-08 19:00:00,23.3,88,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2014-05-08 20:00:00,22.5,94,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2014-05-08 21:00:00,22.6,91,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2014-05-08 22:00:00,22.6,90,0.0,7.2,354,0.752604935527105,-7.160557646651568
2014-05-08 23:00:00,21.9,93,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2014-05-09 00:00:00,21.4,93,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2014-05-09 01:00:00,21.0,94,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-05-09 02:00:00,20.3,96,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-05-09 03:00:00,22.7,85,0.3,3.3,354,0.3449439287832564,-3.2819222547153015
2014-05-09 04:00:00,22.7,84,0.7000000000000001,3.4,18,-1.0506577808748216,-3.233592155403522
2014-05-09 05:00:00,22.7,84,1.6,3.8,311,2.8678964048465336,-2.4930243101639276
2014-05-09 06:00:00,22.3,87,1.7000000000000002,1.1,288,1.0461621679246689,-0.33991869381244216
2014-05-09 07:00:00,22.6,86,1.6,3.8,73,-3.6339580726595346,-1.1110124779463997
2014-05-09 08:00:00,22.6,91,1.4,3.1,36,-1.822134282106667,-2.507952682562337
2014-05-09 09:00:00,22.9,91,1.3,6.0,343,1.7542302283364206,-5.737828535778212
2014-05-09 10:00:00,23.1,91,1.1,7.2,342,2.224922359499622,-6.8476069173251055
2014-05-09 11:00:00,23.5,90,0.8,9.1,7,-1.1090110249868392,-9.03216997993603
2014-05-09 12:00:00,24.6,85,0.3,11.0,11,-2.098898949141991,-10.797899017924303
2014-05-09 13:00:00,25.4,81,0.1,11.2,15,-2.898773305148231,-10.818369254437565
2014-05-09 14:00:00,25.5,83,0.9,10.7,20,-3.6596155335846534,-10.05471104240922
2014-05-09 15:00:00,23.7,94,0.5,10.5,22,-3.933369230867079,-9.735430472951267
