time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-05-09 16:00:00,23.9,92,0.3,9.4,18,-2.904759747124507,-8.939931253174443
2014-05-09 17:00:00,24.0,92,0.1,8.5,12,-1.767249371950958,-8.314254606237347
2014-05-09 18:00:00,23.5,92,0.3,9.7,356,0.6766377953180147,-9.676371287520293
2014-05-09 19:00:00,22.9,93,0.8,8.6,358,0.3001356716415093,-8.594761112364223
2014-05-09 20:00:00,22.6,94,1.4,8.6,360,5.265981236333618e-16,-8.6
2014-05-09 21:00:00,22.4,92,2.2,8.7,24,-3.5386087947594604,-7.947845481490628
2014-05-09 22:00:00,22.1,92,2.7,7.3,20,-2.49674704627738,-6.859756131737131
2014-05-09 23:00:00,21.8,93,2.8,5.8,4,-0.40458754771592836,-5.78587149150698
2014-05-10 00:00:00,22.1,90,2.0,4.0,360,2.4492935982947064e-16,-4.0
2014-05-10 01:00:00,22.1,88,1.4,4.0,27,-1.8159619989581877,-3.564026096753471
2014-05-10 02:00:00,22.1,86,1.2,5.0,60,-4.330127018922193,-2.5000000000000004
2014-05-10 03:00:00,20.8,93,1.4,4.4,55,-3.604268994871564,-2.5237363199446032
2014-05-10 04:00:00,21.2,89,2.5,5.6,27,-2.5423467985414625,-4.989636535454859
2014-05-10 05:00:00,21.3,89,5.2,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-05-10 06:00:00,21.5,89,4.3,4.8,42,-3.211826910522519,-3.567095162291493
2014-05-10 07:00:00,21.8,93,1.5,3.9,68,-3.616017032810471,-1.460965714322057
2014-05-10 08:00:00,23.2,86,0.8,4.2,70,-3.9467090073008158,-1.4364846019678084
2014-05-10 09:00:00,24.4,81,0.5,4.7,58,-3.9858260519352027,-2.4906205418960625
2014-05-10 10:00:00,25.8,76,0.4,4.8,63,-4.276831316104166,-2.179154398749824
2014-05-10 11:00:00,26.9,75,0.4,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-05-10 12:00:00,27.4,75,0.4,1.8,281,1.7669289302057951,-0.34345619167778063
2014-05-10 13:00:00,27.3,76,0.7000000000000001,3.4,252,3.233592155403522,1.0506577808748212
2014-05-10 14:00:00,26.8,79,1.2,5.2,245,4.7128004925905795,2.197614961051637
2014-05-10 15:00:00,26.2,79,1.0,4.4,235,3.604268994871564,2.523736319944603
2014-05-10 16:00:00,26.2,79,0.5,4.4,189,0.6883116461770161,4.3458286986186065
2014-05-10 17:00:00,26.0,79,0.2,4.7,148,-2.4906205418960625,3.9858260519352027
2014-05-10 18:00:00,25.5,86,0.1,2.9,60,-2.5114736709748717,-1.4500000000000002
2014-05-10 19:00:00,24.4,86,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2014-05-10 20:00:00,23.9,85,0.0,6.6,81,-6.518743047927909,-1.0324674692655227
2014-05-10 21:00:00,22.8,87,0.0,7.5,73,-7.172285669722766,-2.192787785420526
2014-05-10 22:00:00,21.4,91,0.0,5.9,76,-5.7247447850283795,-1.4273391840380383
2014-05-10 23:00:00,20.6,92,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2014-05-11 00:00:00,20.6,91,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-05-11 01:00:00,20.9,88,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2014-05-11 02:00:00,20.7,88,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2014-05-11 03:00:00,20.4,90,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2014-05-11 04:00:00,20.3,90,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2014-05-11 05:00:00,20.1,89,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-05-11 06:00:00,20.0,90,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2014-05-11 07:00:00,23.4,86,0.0,7.7,118,-6.798696465013738,3.6149310334513585
2014-05-11 08:00:00,26.6,67,0.0,6.7,126,-5.420413862312147,3.938161190359571
2014-05-11 09:00:00,28.2,59,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2014-05-11 10:00:00,29.1,59,0.0,12.1,190,2.101142949769858,11.916173811447717
2014-05-11 11:00:00,29.5,59,0.0,14.1,195,3.6493485359455424,13.619554150675864
2014-05-11 12:00:00,29.8,59,0.0,15.3,195,3.9599313900685673,14.778665142222746
2014-05-11 13:00:00,30.0,59,0.0,16.5,191,3.1483484237129913,16.196848526886455
2014-05-11 14:00:00,29.8,59,0.0,18.4,183,0.9629815948701689,18.37478343948416
2014-05-11 15:00:00,29.1,61,0.0,19.1,179,-0.33334096295211446,19.097090977487074
2014-05-11 16:00:00,28.6,63,0.0,16.0,166,-3.8707503295946846,15.524731620415944
2014-05-11 17:00:00,27.8,66,0.0,13.0,161,-4.232386007943036,12.291741482791119
2014-05-11 18:00:00,26.9,71,0.0,7.1,139,-4.658019105832601,5.358438019581682
2014-05-11 19:00:00,25.5,75,0.0,7.4,137,-5.046787864462488,5.412017391981863
2014-05-11 20:00:00,24.1,78,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2014-05-11 21:00:00,23.2,79,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2014-05-11 22:00:00,22.6,80,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2014-05-11 23:00:00,21.9,81,0.0,9.7,158,-3.633683956134347,8.993683389297837
2014-05-12 00:00:00,21.6,80,0.0,9.2,154,-4.033014550459513,8.268905225952334
2014-05-12 01:00:00,21.2,81,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2014-05-12 02:00:00,20.5,83,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2014-05-12 03:00:00,21.1,84,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2014-05-12 04:00:00,20.9,84,0.0,9.2,159,-3.296985135816762,8.588939923774255
2014-05-12 05:00:00,20.6,86,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2014-05-12 06:00:00,20.4,89,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2014-05-12 07:00:00,23.7,85,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2014-05-12 08:00:00,26.9,71,0.0,9.4,180,5.755839955992561e-16,9.4
2014-05-12 09:00:00,28.3,64,0.0,12.8,202,4.794964395723674,11.86795333845488
2014-05-12 10:00:00,28.6,66,0.2,16.9,209,8.193282582163096,14.781073050655786
2014-05-12 11:00:00,27.5,74,0.5,19.8,207,8.989011894843028,17.641929178929683
2014-05-12 12:00:00,27.2,78,1.0,19.2,203,7.502037666994055,17.673693186286854
2014-05-12 13:00:00,27.1,81,1.3,17.0,201,6.092255142270107,15.870867250452429
2014-05-12 14:00:00,25.7,88,2.0,15.2,202,5.694020219921861,14.093194589415168
2014-05-12 15:00:00,28.0,69,0.2,17.1,208,8.027963723638734,15.09840383788765
2014-05-12 16:00:00,27.6,74,0.1,13.0,199,4.232386007943038,12.291741482791117
2014-05-12 17:00:00,27.4,76,0.4,12.1,207,5.493285046848516,10.781178942679249
2014-05-12 18:00:00,26.4,82,1.6,10.5,221,6.888619804400326,7.924450592339106
2014-05-12 19:00:00,25.1,89,0.8,11.2,201,4.013721034907364,10.45610077676866
2014-05-12 20:00:00,24.6,90,0.5,8.7,187,1.060263287624783,8.6351515192795
2014-05-12 21:00:00,24.0,90,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2014-05-12 22:00:00,23.3,91,0.0,7.1,165,-1.837615220227898,6.858073366652385
2014-05-12 23:00:00,22.8,90,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2014-05-13 00:00:00,23.3,85,0.0,6.5,180,3.9801020972288977e-16,6.5
2014-05-13 01:00:00,22.9,85,0.1,5.2,168,-1.0811407922523486,5.08636752381579
2014-05-13 02:00:00,23.2,82,0.2,4.4,171,-0.6883116461770157,4.3458286986186065
2014-05-13 03:00:00,21.9,90,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2014-05-13 04:00:00,22.1,89,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2014-05-13 05:00:00,22.8,82,0.2,3.4,198,1.0506577808748212,3.233592155403522
2014-05-13 06:00:00,24.0,74,0.2,3.1,225,2.1920310216782974,2.192031021678297
2014-05-13 07:00:00,24.3,83,0.4,6.4,207,2.9055391983331,5.702441754805554
2014-05-13 08:00:00,25.4,77,0.7000000000000001,10.0,206,4.383711467890775,8.98794046299167
2014-05-13 09:00:00,25.7,77,0.5,10.1,197,2.952954217699641,9.658678035226657
2014-05-13 10:00:00,27.1,72,1.0,10.2,198,3.151973342624464,9.700776466210565
2014-05-13 11:00:00,28.1,69,1.1,11.6,202,4.345436483624579,10.755332712974734
2014-05-13 12:00:00,28.9,67,0.9,12.1,210,6.050000000000002,10.478907385791707
2014-05-13 13:00:00,29.1,67,1.2,12.5,219,7.866504888122969,9.714324518212136
2014-05-13 14:00:00,29.1,66,0.8,12.0,226,8.632077604063815,8.335900445507967
2014-05-13 15:00:00,29.0,66,0.5,11.0,229,8.301805382450492,7.2166493188955805
2014-05-13 16:00:00,28.7,68,0.6,10.1,235,8.273435647318816,5.7931220071455645
2014-05-13 17:00:00,28.2,72,0.7000000000000001,8.7,232,6.85569355637848,5.356254835333226
2014-05-13 18:00:00,27.3,78,0.4,7.6,245,6.887939181478539,3.211898789229316
2014-05-13 19:00:00,26.1,86,0.0,8.6,202,3.2216167033768426,7.973781149274371
2014-05-13 20:00:00,25.0,86,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2014-05-13 21:00:00,24.0,88,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2014-05-13 22:00:00,23.2,87,0.0,10.0,165,-2.5881904510252083,9.659258262890683
2014-05-13 23:00:00,22.7,86,0.0,10.4,166,-2.515987714236545,10.091075553270363
2014-05-14 00:00:00,22.3,85,0.0,10.6,162,-3.2755801403744416,10.081199072728628
2014-05-14 01:00:00,21.9,84,0.0,11.4,162,-3.5227937358743997,10.842044285764752
2014-05-14 02:00:00,21.8,82,0.0,12.5,168,-2.5988961352219917,12.226845009172571
2014-05-14 03:00:00,21.7,81,0.0,12.7,173,-1.5477406612453715,12.60533612584479
2014-05-14 04:00:00,21.7,79,0.0,12.4,172,-1.7257464519048105,12.279324052395474
2014-05-14 05:00:00,21.6,79,0.0,12.5,168,-2.5988961352219917,12.226845009172571
2014-05-14 06:00:00,21.9,80,0.0,10.8,165,-2.7952456871072253,10.431998923921938
2014-05-14 07:00:00,25.0,73,0.0,12.5,168,-2.5988961352219917,12.226845009172571
2014-05-14 08:00:00,26.8,69,0.0,14.9,173,-1.8158532167366959,14.7889376594557
2014-05-14 09:00:00,28.1,67,0.0,16.9,180,1.0348265452795135e-15,16.9
2014-05-14 10:00:00,28.7,67,0.0,18.5,188,2.574702367761211,18.319959271719053
2014-05-14 11:00:00,28.7,66,0.0,21.6,195,5.590491374214448,20.863997847843876
2014-05-14 12:00:00,28.7,66,0.0,19.7,189,3.081758961292549,19.457460309724212
2014-05-14 13:00:00,28.9,63,0.0,19.9,184,1.388153827508092,19.8515246001705
2014-05-14 14:00:00,28.9,64,0.0,17.8,173,-2.1692743126116234,17.667321499215532
2014-05-14 15:00:00,28.3,66,0.0,18.4,174,-1.9233237241248253,18.299202874776228
2014-05-14 16:00:00,28.6,64,0.0,17.7,174,-1.8501537998374677,17.60303754801844
2014-05-14 17:00:00,28.5,64,0.0,15.9,177,-0.8321417042628071,15.878209602597725
2014-05-14 18:00:00,27.3,66,0.0,15.1,181,0.26353133720298233,15.097700196861508
2014-05-14 19:00:00,25.9,70,0.0,14.6,171,-2.2839431895873696,14.420249772689012
2014-05-14 20:00:00,24.9,71,0.0,13.9,159,-4.981314498679674,12.976767928311105
2014-05-14 21:00:00,24.0,72,0.0,12.1,157,-4.727846654720213,11.138108726774528
2014-05-14 22:00:00,23.3,73,0.0,13.2,154,-5.786499137615823,11.864081411149003
2014-05-14 23:00:00,23.0,73,0.0,12.7,155,-5.367251924106881,11.510108895365455
2014-05-15 00:00:00,22.5,73,0.0,11.3,158,-4.233054505599807,10.4771775566047
2014-05-15 01:00:00,22.4,73,0.0,11.2,159,-4.013721034907363,10.45610077676866
2014-05-15 02:00:00,22.2,73,0.0,12.8,158,-4.7949643957236745,11.86795333845488
2014-05-15 03:00:00,22.8,70,0.0,12.5,162,-3.862712429686842,11.88820645368942
2014-05-15 04:00:00,22.9,70,0.0,12.9,162,-3.986319227436821,12.268629060207482
2014-05-15 05:00:00,23.0,72,0.0,12.0,164,-3.3076482698039884,11.535140351259827
2014-05-15 06:00:00,22.9,76,0.0,10.9,171,-1.705135668938516,10.765802912487002
2014-05-15 07:00:00,24.3,76,0.2,11.9,175,-1.037153338697133,11.854716907291772
2014-05-15 08:00:00,26.4,72,0.4,12.3,177,-0.6437322617882093,12.283143277481258
2014-05-15 09:00:00,26.7,74,0.9,12.6,177,-0.6594330486610924,12.58273213790763
2014-05-15 10:00:00,27.1,76,0.9,16.2,179,-0.2827289842839923,16.197532661533536
2014-05-15 11:00:00,27.8,73,0.5,18.7,191,3.5681282135413896,18.356428330471317
2014-05-15 12:00:00,28.1,72,0.3,19.3,201,6.916501426224298,18.018102231395993
2014-05-15 13:00:00,28.7,68,0.5,16.3,202,6.1060874726793655,15.113096829438636
2014-05-15 14:00:00,29.0,67,0.7000000000000001,13.8,213,7.516018683207374,11.573653837646852
2014-05-15 15:00:00,27.7,73,2.4,14.4,217,8.666136333389497,11.500351344681016
2014-05-15 16:00:00,26.8,80,1.0,9.7,202,3.633683956134346,8.993683389297837
2014-05-15 17:00:00,26.6,82,1.0,9.4,184,0.6557108531947772,9.377102072442348
2014-05-15 18:00:00,26.3,82,0.6,7.9,120,-6.841600689897066,3.9499999999999997
2014-05-15 19:00:00,25.5,84,0.3,8.8,109,-8.320563465273988,2.8649997592229783
2014-05-15 20:00:00,24.6,86,0.2,9.5,119,-8.30888721782426,4.605691392340203
2014-05-15 21:00:00,23.7,88,0.0,9.9,134,-7.121464023352647,6.877117867544072
2014-05-15 22:00:00,22.9,89,0.0,8.3,146,-4.641301098807197,6.881011852206847
2014-05-15 23:00:00,22.4,90,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-05-16 00:00:00,22.2,90,0.2,1.1,360,6.735557395310444e-17,-1.1
2014-05-16 01:00:00,22.0,90,0.5,3.3,347,0.7423384793347542,-3.2154212137912763
2014-05-16 02:00:00,22.1,86,0.3,1.9,68,-1.761649323676896,-0.7117525274902328
2014-05-16 03:00:00,22.6,82,0.4,4.3,90,-4.3,5.265981236333618e-16
2014-05-16 04:00:00,22.6,80,0.6,4.3,95,-4.283637201794505,0.3747696938149302
2014-05-16 05:00:00,23.7,74,0.7000000000000001,2.3,72,-2.187429987478853,-0.7107390870623786
2014-05-16 06:00:00,24.0,75,0.8,4.4,351,0.6883116461770161,-4.3458286986186065
2014-05-16 07:00:00,24.1,86,1.4,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-05-16 08:00:00,25.5,78,1.6,3.7,101,-3.632020578756357,0.7059932828932164
2014-05-16 09:00:00,25.7,77,1.6,4.6,141,-2.894873798829251,3.5748714227020666
2014-05-16 10:00:00,26.9,71,2.3,2.6,196,0.7166571251241979,2.499280409439629
2014-05-16 11:00:00,27.4,72,2.2,3.7,241,3.2360929164157644,1.7937955949114472
2014-05-16 12:00:00,27.8,73,0.6,5.8,240,5.022947341949744,2.8999999999999995
2014-05-16 13:00:00,28.3,75,0.2,4.3,275,4.283637201794505,-0.3747696938149301
2014-05-16 14:00:00,28.2,76,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2014-05-16 15:00:00,27.2,84,0.9,2.0,315,1.4142135623730951,-1.414213562373095
2014-05-16 16:00:00,27.4,82,0.3,5.1,82,-5.050367150582008,-0.7097828148963341
2014-05-16 17:00:00,27.6,80,0.0,6.2,80,-6.10580806867569,-1.0766187015349689
2014-05-16 18:00:00,27.4,81,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-05-16 19:00:00,27.1,79,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-05-16 20:00:00,25.9,82,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-05-16 21:00:00,25.3,82,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2014-05-16 22:00:00,24.5,83,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-05-16 23:00:00,22.0,93,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2014-05-17 00:00:00,20.6,98,0.0,5.8,90,-5.8,7.102951435054649e-16
2014-05-17 01:00:00,20.3,97,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2014-05-17 02:00:00,20.0,96,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-05-17 03:00:00,19.9,95,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-05-17 04:00:00,19.6,94,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-05-17 05:00:00,19.4,93,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2014-05-17 06:00:00,19.8,93,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2014-05-17 07:00:00,23.6,89,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2014-05-17 08:00:00,26.8,71,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2014-05-17 09:00:00,28.3,62,0.0,2.4,207,1.0895771993749124,2.138415658052083
2014-05-17 10:00:00,29.1,63,0.0,4.0,207,1.8159619989581872,3.564026096753471
2014-05-17 11:00:00,29.9,64,0.0,6.0,197,1.7542302283364206,5.737828535778212
2014-05-17 12:00:00,30.1,66,0.0,7.5,215,4.301823272632846,6.143640332167439
2014-05-17 13:00:00,30.1,67,0.2,9.0,233,7.187719590425635,5.416335208368435
2014-05-17 14:00:00,29.0,73,0.3,12.7,235,10.403230962470195,7.284420741658284
2014-05-17 15:00:00,28.7,74,0.2,12.0,231,9.32575153748365,7.551844692598049
2014-05-17 16:00:00,27.8,78,1.9,10.9,214,6.09520264783114,9.036509540849956
2014-05-17 17:00:00,27.9,77,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2014-05-17 18:00:00,27.5,79,0.0,5.7,198,1.7613968679372005,5.421022142882375
2014-05-17 19:00:00,26.5,84,0.0,5.8,187,0.7068421917498554,5.756767679519667
2014-05-17 20:00:00,25.7,84,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2014-05-17 21:00:00,25.4,85,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2014-05-17 22:00:00,24.7,86,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2014-05-17 23:00:00,23.3,91,0.0,7.9,141,-4.971631089293715,6.1394530955100715
2014-05-18 00:00:00,22.7,91,0.0,8.9,133,-6.509047944410617,6.069785404556238
2014-05-18 01:00:00,22.1,91,0.0,7.8,146,-4.361704647071824,6.466493065929326
2014-05-18 02:00:00,21.6,91,0.0,7.4,141,-4.656970893768796,5.750880114781586
2014-05-18 03:00:00,21.8,88,0.0,7.4,137,-5.046787864462488,5.412017391981863
2014-05-18 04:00:00,21.6,88,0.0,7.1,135,-5.020458146424486,5.020458146424487
2014-05-18 05:00:00,21.4,88,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2014-05-18 06:00:00,21.6,89,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2014-05-18 07:00:00,24.2,86,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2014-05-18 08:00:00,26.1,75,0.8,5.8,173,-0.7068421917498547,5.756767679519668
2014-05-18 09:00:00,25.5,73,2.3,8.7,210,4.3500000000000005,7.534421012924615
2014-05-18 10:00:00,25.0,80,2.2,10.2,203,3.985457510590592,9.389149505214892
2014-05-18 11:00:00,24.8,83,0.6,11.3,197,3.303800263366926,10.806243742382302
2014-05-18 12:00:00,25.9,75,0.5,9.3,196,2.5634274090980926,8.939733772226367
2014-05-18 13:00:00,27.0,69,0.2,10.3,192,2.1414904154229224,10.074920287558198
2014-05-18 14:00:00,27.2,69,0.0,9.3,193,2.092044805397944,9.06164160250269
2014-05-18 15:00:00,26.4,83,1.9,7.6,185,0.6623836448822018,7.571079705497266
2014-05-18 16:00:00,26.3,84,1.2,7.0,159,-2.5085756468171017,6.535062985480412
2014-05-18 17:00:00,26.4,82,0.2,8.9,140,-5.7208097262102005,6.817795543758905
2014-05-18 18:00:00,26.0,81,0.0,8.5,118,-7.505054539300879,3.9905082836800707
2014-05-18 19:00:00,25.3,80,0.0,8.8,125,-7.208537989743129,5.047472639889205
2014-05-18 20:00:00,24.3,83,0.0,7.9,129,-6.139453095510071,4.971631089293716
2014-05-18 21:00:00,23.3,87,0.0,7.2,143,-4.333068166694749,5.750175672340507
2014-05-18 22:00:00,22.8,87,0.0,7.1,150,-3.549999999999998,6.148780366869515
2014-05-18 23:00:00,22.3,88,0.0,7.1,150,-3.549999999999998,6.148780366869515
2014-05-19 00:00:00,21.9,88,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2014-05-19 01:00:00,21.4,88,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2014-05-19 02:00:00,21.0,88,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2014-05-19 03:00:00,20.7,88,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-05-19 04:00:00,20.4,87,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2014-05-19 05:00:00,20.1,87,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2014-05-19 06:00:00,20.4,89,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2014-05-19 07:00:00,24.0,85,0.2,8.7,175,-0.7582549619046266,8.666893873398186
2014-05-19 08:00:00,26.5,71,1.1,9.1,198,2.8120546488120217,8.654614298285896
2014-05-19 09:00:00,26.8,70,0.9,10.2,203,3.985457510590592,9.389149505214892
2014-05-19 10:00:00,26.0,78,1.3,8.2,203,3.203995253612044,7.54813979831001
2014-05-19 11:00:00,25.7,84,1.6,9.0,203,3.5165801564034633,8.284543681071963
2014-05-19 12:00:00,26.0,85,1.7000000000000002,8.1,193,1.8221035401853058,7.892397524760405
2014-05-19 13:00:00,26.7,83,2.3,8.0,190,1.3891854213354433,7.878462024097664
2014-05-19 14:00:00,27.0,82,3.3,9.4,198,2.904759747124506,8.939931253174443
2014-05-19 15:00:00,26.9,83,3.5,11.0,203,4.298042413382011,10.125553387976844
2014-05-19 16:00:00,26.0,87,2.3,11.7,198,3.615498834186885,11.127361240653295
2014-05-19 17:00:00,25.6,88,1.2,9.8,186,1.024378940023004,9.746314574609078
2014-05-19 18:00:00,25.4,87,0.0,10.6,170,-1.8406706832694613,10.438962181929405
2014-05-19 19:00:00,24.7,89,0.0,10.0,159,-3.5836794954530027,9.335804264972017
2014-05-19 20:00:00,23.7,90,0.0,9.7,141,-6.104407793183421,7.538315826132618
2014-05-19 21:00:00,23.1,89,0.0,9.8,144,-5.760295472466236,7.9283665448744856
2014-05-19 22:00:00,22.9,88,0.0,9.0,143,-5.4163352083684355,7.187719590425634
2014-05-19 23:00:00,22.7,87,0.0,8.5,144,-4.996174644486021,6.876644452187053
2014-05-20 00:00:00,22.4,87,0.8,7.4,151,-3.587591189822894,6.47218583283153
2014-05-20 01:00:00,22.1,87,1.6,7.7,152,-3.6149310334513602,6.798696465013737
2014-05-20 02:00:00,22.1,85,1.6,10.2,157,-3.9854575105905923,9.38914950521489
2014-05-20 03:00:00,22.0,85,0.0,10.8,165,-2.7952456871072253,10.431998923921938
2014-05-20 04:00:00,21.6,85,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2014-05-20 05:00:00,21.1,86,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2014-05-20 06:00:00,21.7,84,0.5,7.6,199,2.474317973874391,7.185941174554807
2014-05-20 07:00:00,24.0,81,0.6,10.8,176,-0.7533699164365536,10.773691742806102
2014-05-20 08:00:00,24.4,81,0.5,11.9,178,-0.41530401075976137,11.89275084152724
2014-05-20 09:00:00,25.6,78,0.3,12.0,189,1.877213580482771,11.852260087141653
2014-05-20 10:00:00,26.5,75,0.7000000000000001,14.0,198,4.326237921249264,13.31479122813215
2014-05-20 11:00:00,26.8,76,1.3,15.3,207,6.9460546460150665,13.632399820082028
2014-05-20 12:00:00,26.6,80,2.8,18.4,215,10.553806428859248,15.072397614917447
2014-05-20 13:00:00,26.2,85,6.5,19.9,212,10.545393358240776,16.876157113512875
2014-05-20 14:00:00,26.5,84,2.8,19.7,215,11.299455796115609,16.137295272493137
2014-05-20 15:00:00,26.1,86,5.3,17.6,211,9.064670118416954,15.086144492357178
2014-05-20 16:00:00,25.8,87,5.3,16.5,203,6.447063620073016,15.188330081965265
2014-05-20 17:00:00,25.7,87,2.1,12.6,185,1.0981623586204925,12.552053195955994
2014-05-20 18:00:00,25.4,86,3.1,8.2,151,-3.975438886019963,7.171881598543045
2014-05-20 19:00:00,24.7,86,3.9,7.9,141,-4.971631089293715,6.1394530955100715
2014-05-20 20:00:00,24.4,85,4.4,7.1,150,-3.549999999999998,6.148780366869515
2014-05-20 21:00:00,24.1,84,4.9,8.2,165,-2.122316169840671,7.92059177557036
2014-05-20 22:00:00,23.7,87,4.2,8.8,171,-1.3766232923540314,8.691657397237213
2014-05-20 23:00:00,23.1,90,3.2,10.1,186,1.0557374790032998,10.04467114321956
2014-05-21 00:00:00,22.8,90,3.1,10.0,195,2.5881904510252074,9.659258262890683
2014-05-21 01:00:00,22.8,88,2.5,9.7,202,3.633683956134346,8.993683389297837
2014-05-21 02:00:00,22.4,88,2.3,8.6,202,3.2216167033768426,7.973781149274371
2014-05-21 03:00:00,23.7,82,1.1,5.7,198,1.7613968679372005,5.421022142882375
2014-05-21 04:00:00,24.3,79,1.9,0.5,225,0.3535533905932738,0.35355339059327373
2014-05-21 05:00:00,24.1,80,2.3,2.3,342,0.7107390870623791,-2.1874299874788528
2014-05-21 06:00:00,24.1,80,2.4,6.1,225,4.31335136523794,4.313351365237939
2014-05-21 07:00:00,24.0,83,2.4,7.7,233,6.149493427364155,4.6339756782707715
2014-05-21 08:00:00,24.1,87,2.7,6.6,202,2.4724035165450187,6.1194134401407965
2014-05-21 09:00:00,24.7,87,0.9,9.2,191,1.755442757464213,9.030970087718508
