time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-05-21 10:00:00,25.1,87,0.6,11.2,201,4.013721034907364,10.45610077676866
2014-05-21 11:00:00,26.3,82,0.8,13.5,214,7.549104196855081,11.192007229493063
2014-05-21 12:00:00,27.7,76,1.3,14.1,218,8.680826802091781,11.11095162585478
2014-05-21 13:00:00,28.0,76,0.8,12.8,230,9.80536887192292,8.227681403987702
2014-05-21 14:00:00,27.1,79,1.6,14.1,238,11.957478155805605,7.471861625688189
2014-05-21 15:00:00,26.8,82,1.5,12.9,252,12.26862906020748,3.9863192274368213
2014-05-21 16:00:00,25.8,87,3.6,9.2,244,8.268905225952336,4.033014550459511
2014-05-21 17:00:00,25.3,91,1.8,11.2,228,8.323222045346816,7.494262791219212
2014-05-21 18:00:00,24.9,92,0.7000000000000001,8.0,198,2.4721359549995796,7.608452130361228
2014-05-21 19:00:00,24.3,93,1.6,8.0,185,0.6972459419812651,7.969557584733964
2014-05-21 20:00:00,23.8,94,0.5,8.7,185,0.7582549619046257,8.666893873398186
2014-05-21 21:00:00,24.3,88,0.6,10.7,194,2.588564282916444,10.382164271153162
2014-05-21 22:00:00,24.4,87,0.7000000000000001,11.6,210,5.800000000000001,10.045894683899487
2014-05-21 23:00:00,24.1,87,1.3,11.2,213,6.099957192168303,9.393110360988748
2014-05-22 00:00:00,24.2,85,0.9,9.6,193,2.159530121701103,9.353952621938259
2014-05-22 01:00:00,23.0,89,0.5,8.1,159,-2.902780391316932,7.5620014546273335
2014-05-22 02:00:00,22.1,92,0.1,8.2,139,-5.379684037722158,6.1886185578267305
2014-05-22 03:00:00,22.2,88,0.0,7.7,143,-4.633975678270772,6.149493427364154
2014-05-22 04:00:00,22.2,85,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2014-05-22 05:00:00,22.9,80,0.0,7.2,183,0.3768188849491966,7.190132650232932
2014-05-22 06:00:00,22.3,83,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2014-05-22 07:00:00,23.7,86,0.0,9.1,173,-1.109011024986841,9.03216997993603
2014-05-22 08:00:00,25.7,76,0.0,9.9,170,-1.71911695890261,9.74959675482086
2014-05-22 09:00:00,26.2,72,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2014-05-22 10:00:00,27.2,69,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2014-05-22 11:00:00,28.6,65,0.0,11.2,184,0.7812725059342026,11.17271736291003
2014-05-22 12:00:00,29.5,62,0.0,12.1,190,2.101142949769858,11.916173811447717
2014-05-22 13:00:00,30.1,60,0.0,12.2,199,3.971931484377312,11.535326622311663
2014-05-22 14:00:00,30.0,60,0.0,11.8,200,4.035837691242892,11.088372925273719
2014-05-22 15:00:00,29.5,61,0.1,11.6,196,3.19739332747719,11.1506356728845
2014-05-22 16:00:00,28.6,67,0.2,12.7,195,3.2870018728020134,12.267257993871167
2014-05-22 17:00:00,28.1,71,0.0,10.4,182,0.36295476570601126,10.393664600998596
2014-05-22 18:00:00,27.3,74,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2014-05-22 19:00:00,26.0,77,0.0,7.7,139,-5.0516545232269054,5.811263767715346
2014-05-22 20:00:00,24.7,80,0.0,7.9,133,-5.777694242791447,5.387787044493739
2014-05-22 21:00:00,23.5,84,0.0,8.2,131,-6.18861855782673,5.379684037722159
2014-05-22 22:00:00,22.7,87,0.0,7.1,139,-4.658019105832601,5.358438019581682
2014-05-22 23:00:00,22.2,87,0.0,6.1,135,-4.313351365237939,4.31335136523794
2014-05-23 00:00:00,21.6,88,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2014-05-23 01:00:00,21.1,89,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2014-05-23 02:00:00,20.8,89,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2014-05-23 03:00:00,21.3,86,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2014-05-23 04:00:00,21.3,86,0.1,6.5,19,-2.116193003971518,-6.1458707413955596
2014-05-23 05:00:00,21.1,85,0.1,6.6,49,-4.981083229470296,-4.3299895913373465
2014-05-23 06:00:00,21.2,86,0.2,7.4,51,-5.750880114781584,-4.656970893768799
2014-05-23 07:00:00,22.6,83,1.0,6.6,49,-4.981083229470296,-4.3299895913373465
2014-05-23 08:00:00,23.5,81,1.1,5.9,43,-4.023790324368742,-4.314986839553106
2014-05-23 09:00:00,24.4,75,0.7000000000000001,5.4,42,-3.613305274337834,-4.01298205757793
2014-05-23 10:00:00,24.7,74,1.6,5.4,42,-3.613305274337834,-4.01298205757793
2014-05-23 11:00:00,24.7,75,2.1,6.9,9,-1.0793978087775942,-6.81504955010645
2014-05-23 12:00:00,25.3,74,0.9,9.2,31,-4.738350289172501,-7.885939166459431
2014-05-23 13:00:00,26.8,69,0.2,7.5,55,-6.143640332167439,-4.301823272632846
2014-05-23 14:00:00,27.3,67,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2014-05-23 15:00:00,26.1,72,1.2,6.5,93,-6.49109197590473,0.34018371557913474
2014-05-23 16:00:00,26.1,74,0.1,7.3,79,-7.165878439167947,-1.3929056662487764
2014-05-23 17:00:00,25.5,75,0.2,8.7,85,-8.666893873398186,-0.758254961904624
2014-05-23 18:00:00,24.6,78,0.1,9.8,66,-8.95274548489749,-3.9860191021428424
2014-05-23 19:00:00,23.9,78,0.1,9.7,63,-8.642763284627168,-4.403707847473602
2014-05-23 20:00:00,23.4,78,0.0,9.8,62,-8.652886410017484,-4.600821315301731
2014-05-23 21:00:00,23.2,77,0.0,9.1,56,-7.54424191025088,-5.088655421583795
2014-05-23 22:00:00,22.9,76,0.0,9.2,45,-6.505382386916239,-6.505382386916236
2014-05-23 23:00:00,22.9,74,0.0,8.5,54,-6.876644452187055,-4.996174644486021
2014-05-24 00:00:00,22.8,74,0.0,7.6,45,-5.374011537017762,-5.37401153701776
2014-05-24 01:00:00,22.4,78,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2014-05-24 02:00:00,22.0,82,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2014-05-24 03:00:00,21.5,87,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2014-05-24 04:00:00,20.5,88,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2014-05-24 05:00:00,19.8,87,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2014-05-24 06:00:00,20.1,87,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2014-05-24 07:00:00,23.8,86,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2014-05-24 08:00:00,26.7,67,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2014-05-24 09:00:00,28.2,58,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-05-24 10:00:00,28.9,57,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2014-05-24 11:00:00,29.4,58,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2014-05-24 12:00:00,29.4,60,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2014-05-24 13:00:00,29.3,63,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2014-05-24 14:00:00,29.2,65,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2014-05-24 15:00:00,28.9,66,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2014-05-24 16:00:00,28.5,69,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2014-05-24 17:00:00,27.9,72,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2014-05-24 18:00:00,27.3,75,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2014-05-24 19:00:00,26.0,86,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2014-05-24 20:00:00,25.0,88,0.0,6.9,99,-6.81504955010645,1.0793978087775937
2014-05-24 21:00:00,24.4,89,0.0,8.9,111,-8.308865795825096,3.1894747509531722
2014-05-24 22:00:00,24.3,86,0.0,5.4,110,-5.074340152243905,1.846908773958612
2014-05-24 23:00:00,24.9,82,0.0,4.5,119,-3.935788682127281,2.181643291108517
2014-05-25 00:00:00,23.2,89,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2014-05-25 01:00:00,22.1,93,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2014-05-25 02:00:00,21.7,93,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-05-25 03:00:00,21.2,92,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2014-05-25 04:00:00,20.8,93,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2014-05-25 05:00:00,20.5,92,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-05-25 06:00:00,20.8,92,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2014-05-25 07:00:00,24.2,88,0.0,7.1,120,-6.148780366869515,3.5499999999999994
2014-05-25 08:00:00,26.6,74,0.0,7.2,127,-5.750175672340509,4.333068166694747
2014-05-25 09:00:00,28.0,67,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2014-05-25 10:00:00,28.7,66,0.0,4.1,225,2.899137802864845,2.8991378028648445
2014-05-25 11:00:00,28.6,69,0.4,6.8,238,5.766727053863696,3.603450996785793
2014-05-25 12:00:00,28.4,73,0.7000000000000001,7.3,259,7.165878439167947,1.392905666248777
2014-05-25 13:00:00,28.0,76,0.4,6.8,238,5.766727053863696,3.603450996785793
2014-05-25 14:00:00,27.8,77,0.2,6.6,193,1.4846769586695083,6.430842427582553
2014-05-25 15:00:00,27.8,78,0.5,7.6,172,-1.0577155672964966,7.5260373224359345
2014-05-25 16:00:00,27.8,78,0.3,7.9,156,-3.213219480298822,7.217009115376547
2014-05-25 17:00:00,27.6,79,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2014-05-25 18:00:00,27.2,81,0.2,5.8,187,0.7068421917498554,5.756767679519667
2014-05-25 19:00:00,26.1,84,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2014-05-25 20:00:00,25.2,88,0.0,9.2,159,-3.296985135816762,8.588939923774255
2014-05-25 21:00:00,24.3,91,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2014-05-25 22:00:00,23.3,93,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2014-05-25 23:00:00,22.7,94,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2014-05-26 00:00:00,22.1,95,0.0,6.9,186,0.7212463965468089,6.862201078041086
2014-05-26 01:00:00,21.8,95,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2014-05-26 02:00:00,21.6,93,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2014-05-26 03:00:00,21.5,91,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2014-05-26 04:00:00,21.2,90,0.0,7.8,146,-4.361704647071824,6.466493065929326
2014-05-26 05:00:00,21.0,89,0.0,8.2,151,-3.975438886019963,7.171881598543045
2014-05-26 06:00:00,21.2,90,0.0,5.6,153,-2.542346798541461,4.98963653545486
2014-05-26 07:00:00,24.9,84,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2014-05-26 08:00:00,27.5,69,0.0,8.3,180,5.082284216461516e-16,8.3
2014-05-26 09:00:00,28.5,68,0.1,11.0,203,4.298042413382011,10.125553387976844
2014-05-26 10:00:00,29.0,68,0.3,12.4,202,4.645121758357308,11.497079796628164
2014-05-26 11:00:00,29.3,68,0.1,13.6,202,5.094649670456403,12.60970042210831
2014-05-26 12:00:00,29.6,67,0.0,14.2,207,6.446665096301564,12.652292643474821
2014-05-26 13:00:00,29.9,67,0.0,14.1,212,7.471861625688189,11.957478155805605
2014-05-26 14:00:00,30.0,67,0.0,15.0,210,7.500000000000002,12.990381056766578
2014-05-26 15:00:00,29.9,71,0.0,13.3,213,7.24369916569986,11.154318553674141
2014-05-26 16:00:00,29.5,72,0.0,13.2,215,7.571208959833809,10.81280698461469
2014-05-26 17:00:00,28.1,78,0.4,12.0,226,8.632077604063815,8.335900445507967
2014-05-26 18:00:00,27.2,82,0.0,6.6,209,3.199743493625825,5.772490067120011
2014-05-26 19:00:00,26.4,84,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2014-05-26 20:00:00,25.7,85,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2014-05-26 21:00:00,25.4,86,0.0,7.7,143,-4.633975678270772,6.149493427364154
2014-05-26 22:00:00,24.8,87,0.0,8.2,131,-6.18861855782673,5.379684037722159
2014-05-26 23:00:00,24.2,88,0.0,8.2,139,-5.379684037722158,6.1886185578267305
2014-05-27 00:00:00,23.4,91,0.0,8.7,150,-4.349999999999998,7.534421012924616
2014-05-27 01:00:00,23.0,91,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2014-05-27 02:00:00,22.9,89,0.0,8.8,161,-2.864999759222979,8.320563465273988
2014-05-27 03:00:00,22.7,90,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2014-05-27 04:00:00,22.2,92,0.2,5.4,160,-1.8469087739586112,5.074340152243906
2014-05-27 05:00:00,22.2,92,0.4,5.4,160,-1.8469087739586112,5.074340152243906
2014-05-27 06:00:00,22.7,92,0.2,5.4,176,-0.3766849582182768,5.386845871403051
2014-05-27 07:00:00,25.0,84,0.2,6.5,180,3.9801020972288977e-16,6.5
2014-05-27 08:00:00,25.9,79,0.2,8.0,190,1.3891854213354433,7.878462024097664
2014-05-27 09:00:00,26.7,76,0.2,9.1,198,2.8120546488120217,8.654614298285896
2014-05-27 10:00:00,27.8,73,0.2,8.9,194,2.1531048708370424,8.635631963856369
2014-05-27 11:00:00,28.8,71,0.0,9.5,189,1.4861274178821937,9.38303923565381
2014-05-27 12:00:00,29.5,69,0.0,9.7,195,2.510544737494451,9.369480515003962
2014-05-27 13:00:00,29.9,69,0.0,11.0,203,4.298042413382011,10.125553387976844
2014-05-27 14:00:00,30.1,69,0.1,11.5,219,7.237184497073131,8.937178556755166
2014-05-27 15:00:00,28.2,79,3.2,10.7,213,5.82763767466079,8.973775077016036
2014-05-27 16:00:00,28.1,80,1.7000000000000002,9.5,189,1.4861274178821937,9.38303923565381
2014-05-27 17:00:00,28.0,81,0.8,7.2,174,-0.7526049355271056,7.160557646651568
2014-05-27 18:00:00,27.5,83,0.2,5.8,173,-0.7068421917498547,5.756767679519668
2014-05-27 19:00:00,26.7,86,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2014-05-27 20:00:00,25.7,90,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2014-05-27 21:00:00,24.7,91,0.0,8.7,185,0.7582549619046257,8.666893873398186
2014-05-27 22:00:00,24.0,92,0.0,8.6,195,2.2258437878816784,8.306962106085987
2014-05-27 23:00:00,23.3,93,0.4,7.6,199,2.474317973874391,7.185941174554807
2014-05-28 00:00:00,23.0,93,0.2,7.2,180,4.4087284769304716e-16,7.2
2014-05-28 01:00:00,22.5,94,0.3,7.4,166,-1.7902220274375418,7.180188374442374
2014-05-28 02:00:00,22.1,94,0.2,7.5,163,-2.192787785420525,7.172285669722767
2014-05-28 03:00:00,22.0,92,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2014-05-28 04:00:00,21.8,91,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2014-05-28 05:00:00,21.6,91,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2014-05-28 06:00:00,21.7,92,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2014-05-28 07:00:00,25.2,86,0.0,7.4,151,-3.587591189822894,6.47218583283153
2014-05-28 08:00:00,27.5,70,0.0,5.8,184,0.40458754771592637,5.78587149150698
2014-05-28 09:00:00,28.4,69,0.4,7.8,202,2.9219314286441134,7.232034065620942
2014-05-28 10:00:00,29.1,69,0.6,8.9,207,4.040515447681967,7.929958065276474
2014-05-28 11:00:00,29.1,71,0.3,7.6,211,3.9142893693164114,6.5144714853360535
2014-05-28 12:00:00,29.0,74,0.2,6.4,218,3.9402334420842133,5.043268823083022
2014-05-28 13:00:00,29.0,77,0.1,6.6,209,3.199743493625825,5.772490067120011
2014-05-28 14:00:00,29.4,75,0.0,7.1,210,3.5500000000000007,6.148780366869514
2014-05-28 15:00:00,30.2,72,3.3,7.0,235,5.7340643100229425,4.015035054457322
2014-05-28 16:00:00,28.9,78,2.4,6.9,231,5.3623071340531,4.342310698243878
2014-05-28 17:00:00,27.5,86,0.6,5.0,249,4.667902132486009,1.7918397477265013
2014-05-28 18:00:00,26.9,88,0.6,0.4,180,2.4492935982947065e-17,0.4
2014-05-28 19:00:00,26.3,91,1.3,4.0,180,2.4492935982947064e-16,4.0
2014-05-28 20:00:00,26.7,85,1.1,3.7,209,1.7937955949114475,3.2360929164157644
2014-05-28 21:00:00,26.1,88,0.7000000000000001,2.6,236,2.1554976886431083,1.453901549023942
2014-05-28 22:00:00,25.9,88,0.2,1.0,225,0.7071067811865476,0.7071067811865475
2014-05-28 23:00:00,25.0,92,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2014-05-29 00:00:00,23.9,95,0.0,7.0,145,-4.015035054457323,5.734064310022942
2014-05-29 01:00:00,23.7,95,0.0,9.1,173,-1.109011024986841,9.03216997993603
2014-05-29 02:00:00,23.4,95,0.3,8.4,173,-1.0237024846032379,8.337387673787106
2014-05-29 03:00:00,23.3,93,0.0,9.0,182,0.31409547032250973,8.994517443171862
2014-05-29 04:00:00,23.9,89,0.0,6.8,183,0.35588450245201897,6.790680836331102
2014-05-29 05:00:00,22.9,92,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2014-05-29 06:00:00,23.0,94,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-05-29 07:00:00,25.2,91,0.0,4.5,166,-1.088648530198505,4.366330768241984
2014-05-29 08:00:00,27.0,79,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2014-05-29 09:00:00,27.7,76,0.1,7.1,195,1.8376152202278973,6.858073366652385
2014-05-29 10:00:00,28.6,74,0.2,7.2,217,4.333068166694749,5.750175672340508
2014-05-29 11:00:00,29.3,71,0.4,7.6,245,6.887939181478539,3.211898789229316
2014-05-29 12:00:00,29.3,74,0.2,7.9,231,6.139453095510071,4.971631089293716
2014-05-29 13:00:00,29.5,77,0.1,7.4,219,4.656970893768798,5.750880114781585
2014-05-29 14:00:00,29.1,78,0.3,5.9,227,4.314986839553106,4.023790324368742
2014-05-29 15:00:00,28.6,79,1.7000000000000002,8.9,243,7.929958065276475,4.040515447681966
2014-05-29 16:00:00,28.1,83,5.2,9.5,217,5.717242719944459,7.587037345449282
2014-05-29 17:00:00,27.4,85,3.5,5.4,180,3.3065463576978537e-16,5.4
2014-05-29 18:00:00,27.1,86,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2014-05-29 19:00:00,26.4,90,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2014-05-29 20:00:00,26.7,84,0.0,6.2,126,-5.015905365124674,3.644268564213334
2014-05-29 21:00:00,24.9,92,0.0,7.9,133,-5.777694242791447,5.387787044493739
2014-05-29 22:00:00,24.2,93,0.0,7.7,143,-4.633975678270772,6.149493427364154
2014-05-29 23:00:00,23.8,93,0.0,7.0,145,-4.015035054457323,5.734064310022942
2014-05-30 00:00:00,22.8,95,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2014-05-30 01:00:00,22.4,95,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2014-05-30 02:00:00,22.0,94,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2014-05-30 03:00:00,22.2,92,0.0,7.1,135,-5.020458146424486,5.020458146424487
2014-05-30 04:00:00,21.8,92,0.0,6.6,131,-4.981083229470295,4.329989591337347
2014-05-30 05:00:00,21.5,93,0.0,6.6,131,-4.981083229470295,4.329989591337347
2014-05-30 06:00:00,21.7,94,0.0,3.9,146,-2.180852323535912,3.233246532964663
2014-05-30 07:00:00,25.1,84,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-05-30 08:00:00,27.0,75,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2014-05-30 09:00:00,28.3,69,0.0,5.9,191,1.125773072721615,5.791600382341218
2014-05-30 10:00:00,28.6,70,0.9,6.4,227,4.6806636903626915,4.36478950439999
2014-05-30 11:00:00,28.5,73,0.7000000000000001,8.6,255,8.306962106085987,2.2258437878816784
2014-05-30 12:00:00,28.2,76,0.7000000000000001,5.8,277,5.756767679519667,-0.7068421917498553
2014-05-30 13:00:00,28.1,78,0.7000000000000001,3.2,243,2.8512208774027776,1.4527695991665497
2014-05-30 14:00:00,28.2,77,0.8,2.4,153,-1.089577199374912,2.138415658052083
2014-05-30 15:00:00,26.7,85,0.8,5.8,120,-5.022947341949744,2.8999999999999995
2014-05-30 16:00:00,26.8,85,0.3,7.6,109,-7.185941174554808,2.47431797387439
2014-05-30 17:00:00,26.9,85,0.1,6.9,96,-6.862201078041086,0.7212463965468108
2014-05-30 18:00:00,26.6,85,0.0,5.8,94,-5.78587149150698,0.40458754771592803
2014-05-30 19:00:00,26.2,86,0.0,8.0,98,-7.922144549932563,1.1133848076805226
2014-05-30 20:00:00,25.3,90,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2014-05-30 21:00:00,24.5,92,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-05-30 22:00:00,24.6,89,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2014-05-30 23:00:00,25.9,82,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2014-05-31 00:00:00,25.9,80,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2014-05-31 01:00:00,25.9,79,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2014-05-31 02:00:00,25.8,78,0.0,5.7,55,-4.669166652447253,-3.269385687200963
2014-05-31 03:00:00,23.5,88,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2014-05-31 04:00:00,22.4,92,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2014-05-31 05:00:00,21.6,94,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2014-05-31 06:00:00,21.8,96,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-05-31 07:00:00,25.0,91,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2014-05-31 08:00:00,27.4,77,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2014-05-31 09:00:00,28.3,71,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2014-05-31 10:00:00,29.1,69,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-05-31 11:00:00,29.7,68,0.0,2.9,360,1.7757378587636622e-16,-2.9
2014-05-31 12:00:00,30.1,68,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2014-05-31 13:00:00,30.1,69,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2014-05-31 14:00:00,29.6,71,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2014-05-31 15:00:00,29.6,71,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2014-05-31 16:00:00,29.3,73,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2014-05-31 17:00:00,28.8,76,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2014-05-31 18:00:00,28.2,78,0.0,5.9,349,1.125773072721615,-5.791600382341218
2014-05-31 19:00:00,27.2,88,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2014-05-31 20:00:00,27.2,82,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-05-31 21:00:00,26.9,83,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2014-05-31 22:00:00,26.6,84,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2014-05-31 23:00:00,25.8,87,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2014-06-01 00:00:00,24.9,91,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2014-06-01 01:00:00,24.4,92,0.0,2.5,360,1.5308084989341916e-16,-2.5
2014-06-01 02:00:00,23.7,94,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2014-06-01 03:00:00,23.9,94,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-06-01 04:00:00,22.3,96,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-06-01 05:00:00,21.5,98,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2014-06-01 06:00:00,22.0,97,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-06-01 07:00:00,25.4,88,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-06-01 08:00:00,27.3,80,0.0,2.5,188,0.34793275240016364,2.475670171853926
2014-06-01 09:00:00,28.2,77,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2014-06-01 10:00:00,29.1,73,0.0,6.6,241,5.772490067120011,3.1997434936258244
2014-06-01 11:00:00,29.6,70,0.0,7.4,241,6.472185832831529,3.5875911898228945
2014-06-01 12:00:00,29.9,69,0.0,8.9,243,7.929958065276475,4.040515447681966
2014-06-01 13:00:00,30.0,69,0.0,8.7,240,7.534421012924616,4.349999999999999
2014-06-01 14:00:00,30.1,69,0.0,8.2,241,7.171881598543044,3.9754388860199636
2014-06-01 15:00:00,29.9,70,0.0,7.6,225,5.374011537017761,5.37401153701776
2014-06-01 16:00:00,29.8,71,0.0,7.4,194,1.7902220274375409,7.180188374442374
2014-06-01 17:00:00,29.5,72,0.0,7.2,183,0.3768188849491966,7.190132650232932
2014-06-01 18:00:00,29.0,74,0.0,5.2,196,1.4333142502483958,4.998560818879258
2014-06-01 19:00:00,27.7,83,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2014-06-01 20:00:00,27.2,80,0.0,7.3,189,1.1419715947936857,7.210124886344506
2014-06-01 21:00:00,26.1,82,0.0,6.9,189,1.0793978087775935,6.815049550106451
2014-06-01 22:00:00,24.0,91,0.0,8.4,187,1.023702484603239,8.337387673787106
2014-06-01 23:00:00,22.7,94,0.0,9.0,182,0.31409547032250973,8.994517443171862
2014-06-02 00:00:00,22.3,94,0.0,9.7,178,-0.3385251180142592,9.694091022085228
2014-06-02 01:00:00,22.0,94,0.0,10.8,180,6.613092715395707e-16,10.8
2014-06-02 02:00:00,21.9,93,0.0,9.7,182,0.33852511801426044,9.694091022085228
2014-06-02 03:00:00,22.4,91,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2014-06-02 04:00:00,22.2,90,0.0,8.3,162,-2.564841053312063,7.893769085249776
2014-06-02 05:00:00,22.0,89,0.0,8.9,159,-3.1894747509531727,8.308865795825096
