time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-06-02 06:00:00,22.4,88,0.0,7.4,157,-2.891410350820626,6.811735915548058
2014-06-02 07:00:00,25.8,80,0.0,10.2,148,-5.405176495178688,8.650090580795545
2014-06-02 08:00:00,28.1,67,0.0,11.5,160,-3.93323164824519,10.806465139037947
2014-06-02 09:00:00,29.1,62,0.1,13.1,172,-1.823167622576856,12.972511700514572
2014-06-02 10:00:00,29.6,62,0.0,14.2,187,1.7305446763530943,14.094155353306771
2014-06-02 11:00:00,30.2,62,0.0,15.4,196,4.244815279581787,14.80343011745011
2014-06-02 12:00:00,30.1,64,0.0,16.6,204,6.751828275058284,15.164854596867176
2014-06-02 13:00:00,30.4,64,0.0,17.4,207,7.899434695468114,15.503513520877599
2014-06-02 14:00:00,30.3,65,0.2,16.6,210,8.300000000000002,14.376021702821681
2014-06-02 15:00:00,29.7,70,0.0,16.1,207,7.309247045806704,14.345205039432722
2014-06-02 16:00:00,29.4,72,0.0,15.9,198,4.913370210561665,15.121798609092941
2014-06-02 17:00:00,28.9,74,0.0,14.6,190,2.535263393937184,14.378193193978237
2014-06-02 18:00:00,28.0,77,0.0,11.3,187,1.3771235804781667,11.215771513546938
2014-06-02 19:00:00,27.0,79,0.0,11.5,166,-2.7821017993961794,11.15840085217396
2014-06-02 20:00:00,26.3,81,0.0,12.1,153,-5.493285046848515,10.78117894267925
2014-06-02 21:00:00,25.7,82,0.0,10.8,154,-4.734408385322038,9.706975700031004
2014-06-02 22:00:00,25.2,83,0.0,9.8,156,-3.986019102142843,8.95274548489749
2014-06-02 23:00:00,24.6,84,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2014-06-03 00:00:00,24.0,84,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2014-06-03 01:00:00,23.5,84,0.0,9.7,165,-2.510544737494452,9.369480515003962
2014-06-03 02:00:00,23.2,82,0.0,9.6,167,-2.159530121701104,9.353952621938259
2014-06-03 03:00:00,22.8,82,0.0,10.0,165,-2.5881904510252083,9.659258262890683
2014-06-03 04:00:00,22.7,81,0.0,10.4,166,-2.515987714236545,10.091075553270363
2014-06-03 05:00:00,22.8,81,0.0,9.6,167,-2.159530121701104,9.353952621938259
2014-06-03 06:00:00,23.0,84,0.5,9.2,154,-4.033014550459513,8.268905225952334
2014-06-03 07:00:00,25.1,79,0.9,7.6,155,-3.211898789229315,6.88793918147854
2014-06-03 08:00:00,26.9,70,0.7000000000000001,7.6,161,-2.4743179738743906,7.185941174554808
2014-06-03 09:00:00,26.9,72,0.9,7.7,191,1.4692292643993958,7.558529312547013
2014-06-03 10:00:00,27.0,74,2.2,9.8,197,2.8652427062828205,9.371786608437748
2014-06-03 11:00:00,27.1,76,3.0,10.7,200,3.659615533584656,10.054711042409219
2014-06-03 12:00:00,27.0,80,2.4,13.6,197,3.97625518422922,13.005744681097282
2014-06-03 13:00:00,27.1,82,2.8,13.8,200,4.71987797789423,12.967758166845535
2014-06-03 14:00:00,26.9,84,2.8,15.8,207,7.17304989588484,14.077903082176212
2014-06-03 15:00:00,26.2,87,3.4,14.2,210,7.100000000000001,12.297560733739028
2014-06-03 16:00:00,25.6,89,3.2,11.4,204,4.636797731064123,10.41441821712565
2014-06-03 17:00:00,25.3,90,3.3,11.3,187,1.3771235804781667,11.215771513546938
2014-06-03 18:00:00,25.0,90,3.5,11.2,178,-0.39087436306801066,11.193177262613872
2014-06-03 19:00:00,24.5,90,1.8,11.3,173,-1.3771235804781654,11.21577151354694
2014-06-03 20:00:00,24.2,89,1.1,9.9,170,-1.71911695890261,9.74959675482086
2014-06-03 21:00:00,24.1,89,1.3,8.4,170,-1.4586446924022145,8.272385125302547
2014-06-03 22:00:00,24.0,88,1.3,7.6,161,-2.4743179738743906,7.185941174554808
2014-06-03 23:00:00,23.8,89,1.2,7.1,156,-2.8878301658381815,6.486172749262466
2014-06-04 00:00:00,23.4,91,1.0,8.2,165,-2.122316169840671,7.92059177557036
2014-06-04 01:00:00,23.4,91,0.9,7.8,167,-1.7546182238821473,7.6000865053248345
2014-06-04 02:00:00,23.4,91,0.5,7.3,160,-2.4967470462773815,6.859756131737131
2014-06-04 03:00:00,23.7,88,0.4,5.6,140,-3.5996106142446203,4.289848881466277
2014-06-04 04:00:00,23.9,86,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2014-06-04 05:00:00,24.6,80,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2014-06-04 06:00:00,25.2,76,0.1,2.3,108,-2.1874299874788528,0.7107390870623792
2014-06-04 07:00:00,24.6,88,0.2,1.5,225,1.0606601717798214,1.0606601717798212
2014-06-04 08:00:00,25.3,80,0.7000000000000001,4.3,222,2.8772616073430903,3.195522749552795
2014-06-04 09:00:00,25.2,82,0.8,4.3,222,2.8772616073430903,3.195522749552795
2014-06-04 10:00:00,24.9,86,0.8,3.9,214,2.1808523235359125,3.233246532964663
2014-06-04 11:00:00,25.5,84,0.7000000000000001,5.6,220,3.5996106142446203,4.289848881466277
2014-06-04 12:00:00,26.3,81,0.2,6.9,219,4.342310698243879,5.3623071340531
2014-06-04 13:00:00,27.1,78,0.2,8.7,222,5.821436275322066,6.46535998165333
2014-06-04 14:00:00,28.1,74,0.2,10.9,226,7.8408038236912985,7.57177623800307
2014-06-04 15:00:00,28.1,80,0.0,10.4,224,7.224447052773572,7.481133923521972
2014-06-04 16:00:00,27.9,79,0.2,8.4,227,6.143371093601032,5.728786224524987
2014-06-04 17:00:00,27.5,81,0.1,7.7,229,5.811263767715345,5.051654523226906
2014-06-04 18:00:00,26.8,83,0.2,6.8,205,2.873804179836756,6.162892951849219
2014-06-04 19:00:00,26.1,86,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2014-06-04 20:00:00,25.0,91,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2014-06-04 21:00:00,23.8,93,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2014-06-04 22:00:00,22.6,95,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2014-06-04 23:00:00,21.9,95,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2014-06-05 00:00:00,21.5,95,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2014-06-05 01:00:00,20.9,94,0.0,8.3,146,-4.641301098807197,6.881011852206847
2014-06-05 02:00:00,20.6,92,0.1,8.6,147,-4.683895701129233,7.212566884330646
2014-06-05 03:00:00,21.0,88,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2014-06-05 04:00:00,20.6,89,0.0,10.4,166,-2.515987714236545,10.091075553270363
2014-06-05 05:00:00,20.7,88,0.0,10.0,165,-2.5881904510252083,9.659258262890683
2014-06-05 06:00:00,21.0,88,0.0,6.0,163,-1.75423022833642,5.737828535778213
2014-06-05 07:00:00,24.0,85,0.2,6.4,164,-1.764079077228794,6.1520748540052415
2014-06-05 08:00:00,26.4,69,0.2,8.3,162,-2.564841053312063,7.893769085249776
2014-06-05 09:00:00,27.5,64,0.2,9.0,185,0.7844016847289232,8.96575228282571
2014-06-05 10:00:00,28.3,64,0.4,8.4,200,2.872969203935618,7.893418014601631
2014-06-05 11:00:00,28.8,65,0.1,9.6,214,5.368251873319169,7.9587606965284
2014-06-05 12:00:00,29.5,65,0.0,10.7,213,5.82763767466079,8.973775077016036
2014-06-05 13:00:00,29.9,67,0.0,9.8,188,1.3638963894086416,9.70462707366739
2014-06-05 14:00:00,29.7,68,0.0,11.1,155,-4.691062705321762,10.060016436106816
2014-06-05 15:00:00,28.5,73,0.3,10.6,156,-4.3114084166034825,9.683581851011569
2014-06-05 16:00:00,28.7,71,0.5,8.5,168,-1.7672493719509543,8.314254606237348
2014-06-05 17:00:00,28.5,72,0.2,5.0,180,3.061616997868383e-16,5.0
2014-06-05 18:00:00,27.8,76,0.3,4.4,215,2.5237363199446032,3.604268994871564
2014-06-05 19:00:00,26.5,84,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2014-06-05 20:00:00,25.5,85,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2014-06-05 21:00:00,25.3,84,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2014-06-05 22:00:00,25.3,82,0.1,3.3,131,-2.4905416147351476,2.1649947956686737
2014-06-05 23:00:00,24.6,84,0.0,6.6,131,-4.981083229470295,4.329989591337347
2014-06-06 00:00:00,23.9,87,0.1,7.6,155,-3.211898789229315,6.88793918147854
2014-06-06 01:00:00,23.7,86,0.3,8.7,204,3.5386087947594613,7.947845481490627
2014-06-06 02:00:00,23.4,85,0.6,9.5,205,4.014873486536644,8.609923976848174
2014-06-06 03:00:00,22.5,87,0.5,7.6,188,1.0577155672964975,7.5260373224359345
2014-06-06 04:00:00,22.4,87,0.9,7.2,153,-3.2687315981247362,6.415246974156249
2014-06-06 05:00:00,22.1,88,1.2,8.4,133,-6.143371093601032,5.728786224524988
2014-06-06 06:00:00,22.0,88,2.0,7.3,123,-6.122295146001594,3.9758649556096994
2014-06-06 07:00:00,23.2,85,0.7000000000000001,9.4,113,-8.65274562245294,3.6728726077991736
2014-06-06 08:00:00,24.1,81,1.8,11.2,111,-10.45610077676866,4.013721034907362
2014-06-06 09:00:00,25.3,75,0.4,8.9,111,-8.308865795825096,3.1894747509531722
2014-06-06 10:00:00,26.5,71,0.6,6.4,142,-3.9402334420842133,5.043268823083022
2014-06-06 11:00:00,27.6,68,0.0,6.6,193,1.4846769586695083,6.430842427582553
2014-06-06 12:00:00,28.1,68,0.0,10.3,234,8.332875042061959,6.054188098612474
2014-06-06 13:00:00,28.6,68,0.3,12.5,252,11.888206453689419,3.8627124296868423
2014-06-06 14:00:00,28.0,74,1.5,10.1,253,9.658678035226657,2.952954217699641
2014-06-06 15:00:00,28.2,78,0.3,6.1,267,6.0916401620029,0.31924933308195735
2014-06-06 16:00:00,28.0,77,0.4,1.8,270,1.8,0.0
2014-06-06 17:00:00,27.3,82,0.9,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-06-06 18:00:00,27.1,80,0.4,5.4,70,-5.074340152243906,-1.846908773958611
2014-06-06 19:00:00,26.1,87,0.9,2.9,97,-2.8783838397598336,0.35342109587492787
2014-06-06 20:00:00,25.4,89,0.5,8.0,108,-7.608452130361228,2.47213595499958
2014-06-06 21:00:00,25.2,88,1.1,9.0,127,-7.187719590425637,5.416335208368434
2014-06-06 22:00:00,26.1,80,0.8,8.9,140,-5.7208097262102005,6.817795543758905
2014-06-06 23:00:00,24.4,89,1.2,9.5,127,-7.587037345449283,5.7172427199444575
2014-06-07 00:00:00,23.9,91,1.0,9.9,134,-7.121464023352647,6.877117867544072
2014-06-07 01:00:00,23.7,90,0.5,9.9,134,-7.121464023352647,6.877117867544072
2014-06-07 02:00:00,23.8,88,0.3,8.4,140,-5.399415921366931,6.4347733221994154
2014-06-07 03:00:00,22.7,90,0.1,8.4,160,-2.872969203935617,7.8934180146016315
2014-06-07 04:00:00,22.7,90,0.5,8.7,185,0.7582549619046257,8.666893873398186
2014-06-07 05:00:00,22.6,90,0.7000000000000001,9.4,182,0.3280552690035102,9.394273773979501
2014-06-07 06:00:00,22.9,89,0.3,6.0,155,-2.535709570444196,5.4378467222199
2014-06-07 07:00:00,24.8,88,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2014-06-07 08:00:00,26.3,80,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2014-06-07 09:00:00,26.4,80,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2014-06-07 10:00:00,27.4,75,0.2,6.2,159,-2.2218812871808615,5.788198644282651
2014-06-07 11:00:00,28.8,70,0.5,5.9,194,1.4273391840380394,5.7247447850283795
2014-06-07 12:00:00,28.9,71,1.3,6.2,249,5.788198644282651,2.2218812871808615
2014-06-07 13:00:00,26.9,82,2.0,9.0,265,8.96575228282571,0.7844016847289235
2014-06-07 14:00:00,27.1,83,1.1,12.5,237,10.4833820993178,6.807987937687838
2014-06-07 15:00:00,26.2,85,1.4,10.7,225,7.566042558696059,7.566042558696057
2014-06-07 16:00:00,26.0,87,1.6,9.5,217,5.717242719944459,7.587037345449282
2014-06-07 17:00:00,25.6,91,2.0,9.2,225,6.505382386916237,6.505382386916236
2014-06-07 18:00:00,25.4,93,2.4,9.2,225,6.505382386916237,6.505382386916236
2014-06-07 19:00:00,24.8,95,1.9,12.6,204,5.124881702755083,11.510672766296771
2014-06-07 20:00:00,24.5,95,2.3,9.7,182,0.33852511801426044,9.694091022085228
2014-06-07 21:00:00,24.4,94,2.6,5.9,128,-4.64926344627966,3.6324027044213847
2014-06-07 22:00:00,24.2,95,3.1,2.6,106,-2.499280409439629,0.716657125124198
2014-06-07 23:00:00,24.3,92,2.8,3.6,127,-2.8750878361702545,2.1665340833473734
2014-06-08 00:00:00,24.3,91,1.7000000000000002,4.2,121,-3.6001026629488715,2.1631599146222285
2014-06-08 01:00:00,24.9,87,1.0,3.8,107,-3.633958072659535,1.111012477946399
2014-06-08 02:00:00,24.9,86,0.8,4.0,90,-4.0,4.898587196589413e-16
2014-06-08 03:00:00,23.0,89,0.1,3.4,108,-3.233592155403522,1.0506577808748214
2014-06-08 04:00:00,23.0,89,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2014-06-08 05:00:00,22.7,89,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2014-06-08 06:00:00,23.0,89,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2014-06-08 07:00:00,25.2,87,0.0,3.1,126,-2.507952682562337,1.822134282106667
2014-06-08 08:00:00,26.6,76,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2014-06-08 09:00:00,27.7,73,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2014-06-08 10:00:00,28.2,75,0.1,2.8,320,1.7998053071223101,-2.1449244407331385
2014-06-08 11:00:00,28.8,75,0.7000000000000001,4.4,325,2.5237363199446032,-3.604268994871564
2014-06-08 12:00:00,28.8,76,1.0,8.2,322,5.048424097670398,-6.46168817957512
2014-06-08 13:00:00,28.4,80,0.5,12.3,328,6.518006950068421,-10.43099158272404
2014-06-08 14:00:00,28.1,82,1.7000000000000002,8.4,350,1.4586446924022156,-8.272385125302547
2014-06-08 15:00:00,27.4,84,2.0,5.4,20,-1.8469087739586103,-5.074340152243906
2014-06-08 16:00:00,26.5,86,2.4,1.8,53,-1.437543918085127,-1.0832670416736871
2014-06-08 17:00:00,26.5,89,1.0,1.1,342,0.3399186938124422,-1.0461621679246689
2014-06-08 18:00:00,26.2,90,0.6,4.3,24,-1.7489675652259404,-3.928245467863184
2014-06-08 19:00:00,25.7,93,1.0,5.4,70,-5.074340152243906,-1.846908773958611
2014-06-08 20:00:00,24.9,95,1.4,3.3,49,-2.490541614735148,-2.1649947956686733
2014-06-08 21:00:00,24.6,95,0.4,2.6,16,-0.7166571251241971,-2.4992804094396295
2014-06-08 22:00:00,24.9,92,0.1,3.8,343,1.1110124779463997,-3.6339580726595346
2014-06-08 23:00:00,24.5,94,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2014-06-09 00:00:00,24.5,94,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2014-06-09 01:00:00,24.5,94,0.2,3.6,323,2.1665340833473743,-2.875087836170254
2014-06-09 02:00:00,24.3,95,0.2,6.1,310,4.6728711030257655,-3.921004419087889
2014-06-09 03:00:00,24.0,94,0.0,7.5,325,4.301823272632846,-6.143640332167439
2014-06-09 04:00:00,24.9,91,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2014-06-09 05:00:00,24.9,91,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2014-06-09 06:00:00,25.1,90,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2014-06-09 07:00:00,25.3,94,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2014-06-09 08:00:00,25.8,91,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2014-06-09 09:00:00,26.7,87,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2014-06-09 10:00:00,27.4,84,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2014-06-09 11:00:00,28.3,79,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2014-06-09 12:00:00,28.6,78,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2014-06-09 13:00:00,28.9,77,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2014-06-09 14:00:00,28.9,77,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2014-06-09 15:00:00,28.1,83,0.2,20.0,7,-2.4373868681029434,-19.850923032826444
2014-06-09 16:00:00,27.7,85,0.1,18.8,5,-1.638527963655975,-18.728460324124818
2014-06-09 17:00:00,27.2,88,0.1,17.8,7,-2.16927431261162,-17.667321499215532
2014-06-09 18:00:00,26.7,90,0.1,16.6,2,-0.5793316452615127,-16.58988772851699
2014-06-09 19:00:00,26.0,91,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2014-06-09 20:00:00,25.6,93,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2014-06-09 21:00:00,25.2,94,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2014-06-09 22:00:00,25.0,95,0.2,15.6,15,-4.037577103599322,-15.068442890109464
2014-06-09 23:00:00,24.7,96,0.3,14.1,19,-4.590510977845908,-13.331811915950368
2014-06-10 00:00:00,24.3,96,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2014-06-10 01:00:00,23.9,97,0.1,16.5,10,-2.8651949315043503,-16.249327924701433
2014-06-10 02:00:00,23.8,97,0.1,15.9,13,-3.576721764067458,-15.492484030085238
2014-06-10 03:00:00,24.1,93,0.0,14.6,16,-4.0243053949281835,-14.034420760699458
2014-06-10 04:00:00,23.9,94,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2014-06-10 05:00:00,23.6,94,0.0,14.5,19,-4.720738239628771,-13.710019346190094
2014-06-10 06:00:00,23.9,94,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2014-06-10 07:00:00,25.8,90,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2014-06-10 08:00:00,26.2,88,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2014-06-10 09:00:00,27.3,83,0.0,21.6,359,0.37697197904532576,-21.596710215378053
2014-06-10 10:00:00,27.9,80,0.0,22.3,359,0.38918866355142423,-22.296603601987528
2014-06-10 11:00:00,28.2,79,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2014-06-10 12:00:00,28.1,79,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2014-06-10 13:00:00,28.6,77,0.0,21.8,9,-3.410271337877037,-21.531605824974
2014-06-10 14:00:00,28.1,80,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2014-06-10 15:00:00,28.0,80,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2014-06-10 16:00:00,27.8,82,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2014-06-10 17:00:00,27.1,84,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2014-06-10 18:00:00,26.5,86,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2014-06-10 19:00:00,25.9,88,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2014-06-10 20:00:00,25.6,90,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2014-06-10 21:00:00,25.2,91,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2014-06-10 22:00:00,24.9,92,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2014-06-10 23:00:00,24.5,93,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2014-06-11 00:00:00,24.4,94,0.0,17.1,15,-4.425805671253103,-16.51733162954307
2014-06-11 01:00:00,24.1,95,0.0,16.5,16,-4.5480163709804815,-15.860817982982264
2014-06-11 02:00:00,23.8,96,0.0,14.9,15,-3.8564037720275572,-14.392294811707119
2014-06-11 03:00:00,23.8,95,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2014-06-11 04:00:00,23.6,95,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2014-06-11 05:00:00,23.4,95,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2014-06-11 06:00:00,23.7,95,0.0,18.1,13,-4.071614083623961,-17.63609817261276
2014-06-11 07:00:00,25.2,90,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2014-06-11 08:00:00,26.3,85,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2014-06-11 09:00:00,27.1,81,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2014-06-11 10:00:00,27.8,78,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2014-06-11 11:00:00,28.6,76,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2014-06-11 12:00:00,29.0,74,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2014-06-11 13:00:00,28.8,76,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2014-06-11 14:00:00,28.4,78,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2014-06-11 15:00:00,28.0,79,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2014-06-11 16:00:00,27.5,80,0.0,23.7,9,-3.7074968214534754,-23.40821367210476
2014-06-11 17:00:00,27.2,81,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2014-06-11 18:00:00,26.7,83,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2014-06-11 19:00:00,26.0,85,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2014-06-11 20:00:00,25.3,91,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2014-06-11 21:00:00,25.6,86,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2014-06-11 22:00:00,25.1,88,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2014-06-11 23:00:00,24.3,92,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2014-06-12 00:00:00,24.1,92,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2014-06-12 01:00:00,24.3,90,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2014-06-12 02:00:00,23.8,93,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2014-06-12 03:00:00,24.0,91,0.0,13.4,20,-4.5830699205639585,-12.591881118531173
2014-06-12 04:00:00,23.7,92,0.0,13.0,24,-5.287576359985401,-11.876090949353813
2014-06-12 05:00:00,24.2,89,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2014-06-12 06:00:00,24.8,87,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2014-06-12 07:00:00,25.9,86,0.0,14.6,16,-4.0243053949281835,-14.034420760699458
2014-06-12 08:00:00,26.7,82,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2014-06-12 09:00:00,27.3,81,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2014-06-12 10:00:00,28.1,78,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2014-06-12 11:00:00,28.9,75,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2014-06-12 12:00:00,29.2,74,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2014-06-12 13:00:00,29.2,73,0.0,20.9,11,-3.9879080033697822,-20.516008134056175
2014-06-12 14:00:00,29.5,72,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2014-06-12 15:00:00,29.9,72,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2014-06-12 16:00:00,29.4,74,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2014-06-12 17:00:00,28.6,76,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2014-06-12 18:00:00,27.6,80,0.2,6.5,360,3.9801020972288977e-16,-6.5
2014-06-12 19:00:00,26.6,86,0.1,4.8,48,-3.5670951622914924,-3.2118269105225195
2014-06-12 20:00:00,26.1,88,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2014-06-12 21:00:00,25.5,91,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2014-06-12 22:00:00,25.4,92,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2014-06-12 23:00:00,25.2,94,0.2,6.6,167,-1.4846769586695092,6.430842427582553
2014-06-13 00:00:00,25.3,93,0.3,5.9,166,-1.42733918403804,5.7247447850283795
2014-06-13 01:00:00,25.8,90,0.9,4.8,138,-3.2118269105225195,3.5670951622914924
2014-06-13 02:00:00,25.2,93,1.3,3.9,124,-3.2332465329646625,2.180852323535913
2014-06-13 03:00:00,25.6,87,0.5,4.3,90,-4.3,5.265981236333618e-16
2014-06-13 04:00:00,26.2,82,0.2,5.7,72,-5.421022142882376,-1.7613968679371996
2014-06-13 05:00:00,25.3,87,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2014-06-13 06:00:00,24.8,91,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-06-13 07:00:00,25.9,89,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2014-06-13 08:00:00,26.3,88,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2014-06-13 09:00:00,27.0,84,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2014-06-13 10:00:00,27.8,81,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2014-06-13 11:00:00,28.4,79,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2014-06-13 12:00:00,28.3,78,0.1,9.5,351,1.4861274178821937,-9.38303923565381
2014-06-13 13:00:00,28.0,79,0.2,10.0,347,2.249510543438649,-9.743700647852352
2014-06-13 14:00:00,27.9,81,0.5,6.2,339,2.2218812871808624,-5.788198644282651
2014-06-13 15:00:00,27.7,79,0.8,3.8,319,2.4930243101639276,-2.8678964048465336
2014-06-13 16:00:00,26.9,85,1.8,2.6,286,2.499280409439629,-0.7166571251241979
2014-06-13 17:00:00,25.9,87,3.6,2.1,329,1.0815799573111138,-1.800051331474436
2014-06-13 18:00:00,25.3,91,3.5,3.1,306,2.5079526825623373,-1.8221342821066668
2014-06-13 19:00:00,25.0,91,2.7,4.9,73,-4.685893304218874,-1.4326213531414103
2014-06-13 20:00:00,24.7,91,1.3,6.8,32,-3.603450996785794,-5.766727053863696
2014-06-13 21:00:00,24.5,91,0.5,10.4,14,-2.515987714236545,-10.091075553270363
2014-06-13 22:00:00,24.4,91,0.2,13.1,9,-2.0492914920270264,-12.938717261796302
