time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-06-13 23:00:00,24.4,90,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2014-06-14 00:00:00,24.3,89,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-06-14 01:00:00,24.1,89,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2014-06-14 02:00:00,23.9,91,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2014-06-14 03:00:00,24.6,90,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2014-06-14 04:00:00,24.9,88,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2014-06-14 05:00:00,25.2,86,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2014-06-14 06:00:00,25.3,86,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2014-06-14 07:00:00,25.1,93,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2014-06-14 08:00:00,26.1,89,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2014-06-14 09:00:00,27.1,85,0.0,9.9,341,3.223124729125852,-9.360633898433235
2014-06-14 10:00:00,27.6,83,0.0,12.5,348,2.598896135221993,-12.22684500917257
2014-06-14 11:00:00,27.9,82,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2014-06-14 12:00:00,28.0,81,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2014-06-14 13:00:00,28.5,78,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2014-06-14 14:00:00,28.4,79,0.1,13.2,349,2.518678738970393,-12.957478821509163
2014-06-14 15:00:00,28.3,80,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2014-06-14 16:00:00,27.9,83,0.1,10.5,352,1.4613175600806874,-10.397814721786489
2014-06-14 17:00:00,27.4,87,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2014-06-14 18:00:00,26.9,90,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2014-06-14 19:00:00,26.2,93,0.3,11.9,14,-2.8788705576360467,-11.546519142684359
2014-06-14 20:00:00,25.7,95,0.6,11.5,358,0.4013442120787624,-11.492994510719601
2014-06-14 21:00:00,25.3,97,0.2,9.3,347,2.092044805397944,-9.06164160250269
2014-06-14 22:00:00,25.2,97,0.4,6.6,351,1.032467469265524,-6.518743047927909
2014-06-14 23:00:00,25.0,97,0.5,4.5,331,2.181643291108517,-3.935788682127281
2014-06-15 00:00:00,24.9,98,0.6,4.3,312,3.195522749552795,-2.8772616073430903
2014-06-15 01:00:00,24.8,98,1.0,4.2,301,3.600102662948872,-2.1631599146222276
2014-06-15 02:00:00,24.6,98,1.5,5.0,330,2.5000000000000004,-4.330127018922193
2014-06-15 03:00:00,24.6,96,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2014-06-15 04:00:00,24.5,97,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2014-06-15 05:00:00,24.7,97,0.1,7.1,345,1.8376152202278973,-6.858073366652385
2014-06-15 06:00:00,24.7,97,0.8,7.3,351,1.1419715947936857,-7.210124886344506
2014-06-15 07:00:00,25.5,97,1.6,8.3,358,0.289665822630759,-8.294943864258496
2014-06-15 08:00:00,25.6,96,2.3,9.5,9,-1.4861274178821948,-9.383039235653808
2014-06-15 09:00:00,25.8,93,3.7,9.6,13,-2.1595301217011063,-9.353952621938257
2014-06-15 10:00:00,25.9,93,3.2,7.9,357,0.41345405431925736,-7.889173324561134
2014-06-15 11:00:00,25.6,94,4.7,7.9,344,2.1775351109542935,-7.59396739791272
2014-06-15 12:00:00,26.2,92,4.0,8.7,343,2.5436338310878095,-8.319851376878407
2014-06-15 13:00:00,26.4,91,1.6,5.4,4,-0.37668495821827813,-5.386845871403051
2014-06-15 14:00:00,27.1,88,0.3,3.9,56,-3.233246532964663,-2.180852323535912
2014-06-15 15:00:00,27.6,86,0.4,4.2,59,-3.600102662948872,-2.1631599146222276
2014-06-15 16:00:00,27.7,86,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-06-15 17:00:00,27.4,86,0.2,2.3,231,1.7874357113510329,1.4474368994146258
2014-06-15 18:00:00,27.0,88,0.2,1.6,153,-0.7263847995832747,1.4256104387013888
2014-06-15 19:00:00,26.4,92,0.2,2.4,117,-2.138415658052083,1.0895771993749124
2014-06-15 20:00:00,26.2,91,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-06-15 21:00:00,26.3,90,0.0,1.1,90,-1.1,1.3471114790620887e-16
2014-06-15 22:00:00,26.0,91,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2014-06-15 23:00:00,25.9,91,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2014-06-16 00:00:00,25.8,92,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2014-06-16 01:00:00,25.4,93,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2014-06-16 02:00:00,25.2,94,0.0,4.5,166,-1.088648530198505,4.366330768241984
2014-06-16 03:00:00,24.7,92,0.0,6.0,155,-2.535709570444196,5.4378467222199
2014-06-16 04:00:00,23.6,94,0.0,7.7,139,-5.0516545232269054,5.811263767715346
2014-06-16 05:00:00,23.0,96,0.0,7.9,137,-5.387787044493737,5.777694242791448
2014-06-16 06:00:00,23.6,96,0.0,5.8,158,-2.17271824181229,5.377666356487367
2014-06-16 07:00:00,25.4,93,0.0,7.2,174,-0.7526049355271056,7.160557646651568
2014-06-16 08:00:00,27.2,86,0.0,9.7,195,2.510544737494451,9.369480515003962
2014-06-16 09:00:00,28.5,79,0.0,14.0,192,2.9107636714486325,13.694066410273278
2014-06-16 10:00:00,29.2,76,0.0,17.7,197,5.17497917359244,16.926594180545727
2014-06-16 11:00:00,29.4,75,0.0,20.3,203,7.931841908332257,18.68624852508454
2014-06-16 12:00:00,29.1,77,0.0,21.9,200,7.490241138832147,20.57926839521139
2014-06-16 13:00:00,29.1,76,0.0,23.1,194,5.588395788352323,22.413831276975518
2014-06-16 14:00:00,28.9,76,0.0,23.4,191,4.464930491811151,22.970076092675335
2014-06-16 15:00:00,29.8,72,0.0,22.1,192,4.594848367072484,21.617061976217105
2014-06-16 16:00:00,29.4,74,0.0,20.5,202,7.679435165026195,19.00726901861914
2014-06-16 17:00:00,28.4,78,0.0,19.7,201,7.059848606042417,18.391534401994875
2014-06-16 18:00:00,27.7,79,0.0,16.9,200,5.780140422203803,15.880805291281849
2014-06-16 19:00:00,26.8,81,0.0,16.5,191,3.1483484237129913,16.196848526886455
2014-06-16 20:00:00,25.9,84,0.0,15.9,193,3.5767217640674525,15.49248403008524
2014-06-16 21:00:00,25.5,85,0.0,15.2,187,1.8524140197582417,15.086701504948094
2014-06-16 22:00:00,25.2,85,0.0,16.2,180,9.919639073093561e-16,16.2
2014-06-16 23:00:00,25.0,84,0.0,17.0,184,1.185860053650129,16.958588854417012
2014-06-17 00:00:00,24.9,83,0.0,18.6,190,3.229856104604906,18.31742420602707
2014-06-17 01:00:00,24.9,83,0.0,21.0,192,4.3661455071729485,20.541099615409916
2014-06-17 02:00:00,25.1,81,0.0,20.7,193,4.656486824918003,20.169460341054368
2014-06-17 03:00:00,25.3,80,0.3,18.5,201,6.629807066588057,17.271237890198233
2014-06-17 04:00:00,25.1,82,0.5,17.2,200,5.882746465201503,16.162713077517623
2014-06-17 05:00:00,25.0,83,0.6,18.1,193,4.071614083623955,17.63609817261276
2014-06-17 06:00:00,25.0,84,0.7000000000000001,13.4,188,1.8649195528648772,13.269592121137043
2014-06-17 07:00:00,25.2,86,0.5,15.1,183,0.7902729392684539,15.079305974794064
2014-06-17 08:00:00,26.4,84,0.4,14.6,189,2.2839431895873714,14.420249772689012
2014-06-17 09:00:00,27.6,78,0.0,15.3,189,2.3934473151155333,15.111631611105608
2014-06-17 10:00:00,28.9,73,0.0,15.7,189,2.4560211011316255,15.506706947343663
2014-06-17 11:00:00,29.7,70,0.0,15.7,191,2.995701227411755,15.411546780128324
2014-06-17 12:00:00,30.2,68,0.0,16.8,190,2.9172893848044312,16.544770250605094
2014-06-17 13:00:00,30.4,67,0.0,18.2,194,4.402978499913951,17.659382218223136
2014-06-17 14:00:00,30.0,71,0.2,18.6,198,5.747716095374023,17.689651203089856
2014-06-17 15:00:00,30.2,67,0.0,19.1,196,5.264673496104685,18.360098392421893
2014-06-17 16:00:00,29.9,70,0.0,16.3,194,3.943326898274583,15.815820338298742
2014-06-17 17:00:00,29.6,72,0.0,14.3,198,4.418943019561749,13.600108183020696
2014-06-17 18:00:00,28.9,75,0.0,12.8,196,3.5281581544575893,12.304149708010483
2014-06-17 19:00:00,27.7,79,0.0,13.2,191,2.518678738970393,12.957478821509163
2014-06-17 20:00:00,26.8,82,0.0,13.0,182,0.453693457132514,12.992080751248245
2014-06-17 21:00:00,26.3,82,0.0,13.3,177,-0.6960682180311532,13.281772812235833
2014-06-17 22:00:00,25.6,83,0.0,12.0,187,1.4624321208617699,11.910553819695863
2014-06-17 23:00:00,25.1,83,0.0,11.2,186,1.1707187885977186,11.13864522812466
2014-06-18 00:00:00,24.5,84,0.0,10.8,176,-0.7533699164365536,10.773691742806102
2014-06-18 01:00:00,23.9,85,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2014-06-18 02:00:00,23.4,85,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2014-06-18 03:00:00,23.2,84,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2014-06-18 04:00:00,22.8,86,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2014-06-18 05:00:00,22.4,86,0.0,8.2,165,-2.122316169840671,7.92059177557036
2014-06-18 06:00:00,22.5,88,0.0,7.2,162,-2.224922359499621,6.847606917325106
2014-06-18 07:00:00,25.8,82,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2014-06-18 08:00:00,28.2,68,0.0,10.2,203,3.985457510590592,9.389149505214892
2014-06-18 09:00:00,29.3,65,0.1,13.8,213,7.516018683207374,11.573653837646852
2014-06-18 10:00:00,29.8,68,0.0,14.3,208,6.71344334783824,12.626150577882655
2014-06-18 11:00:00,30.0,70,0.2,16.6,221,10.890579881242422,12.528179031698016
2014-06-18 12:00:00,30.2,72,0.1,17.3,228,12.856405480758921,11.575959490008248
2014-06-18 13:00:00,29.9,76,0.0,17.4,218,10.712509670666453,13.711387112756961
2014-06-18 14:00:00,29.8,78,0.0,15.3,207,6.9460546460150665,13.632399820082028
2014-06-18 15:00:00,29.5,78,0.1,14.4,202,5.394334945189132,13.351447505761739
2014-06-18 16:00:00,28.8,78,0.8,17.6,206,7.715332183487764,15.818775214865342
2014-06-18 17:00:00,27.8,84,2.6,10.6,204,4.311408416603482,9.683581851011569
2014-06-18 18:00:00,27.6,84,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2014-06-18 19:00:00,26.9,87,0.0,8.7,175,-0.7582549619046266,8.666893873398186
2014-06-18 20:00:00,26.1,89,0.0,9.4,178,-0.328055269003509,9.394273773979501
2014-06-18 21:00:00,25.4,91,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2014-06-18 22:00:00,25.0,91,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2014-06-18 23:00:00,24.6,91,0.0,8.6,165,-2.2258437878816792,8.306962106085987
2014-06-19 00:00:00,24.9,88,0.0,8.6,165,-2.2258437878816792,8.306962106085987
2014-06-19 01:00:00,24.6,87,0.0,8.6,165,-2.2258437878816792,8.306962106085987
2014-06-19 02:00:00,24.0,88,0.0,10.0,165,-2.5881904510252083,9.659258262890683
2014-06-19 03:00:00,23.2,87,0.0,10.3,168,-2.1414904154229215,10.0749202875582
2014-06-19 04:00:00,23.0,86,0.0,10.2,162,-3.1519733426244625,9.700776466210566
2014-06-19 05:00:00,22.5,87,0.0,10.4,160,-3.557009490586955,9.772803256173448
2014-06-19 06:00:00,23.0,87,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2014-06-19 07:00:00,26.1,83,0.0,5.9,191,1.125773072721615,5.791600382341218
2014-06-19 08:00:00,28.0,71,0.0,7.0,215,4.015035054457323,5.7340643100229425
2014-06-19 09:00:00,28.9,70,0.0,10.5,221,6.888619804400326,7.924450592339106
2014-06-19 10:00:00,29.6,70,0.0,12.6,217,7.582869291715809,10.062807426595889
2014-06-19 11:00:00,30.2,69,0.0,13.9,217,8.365228821813472,11.101033589657371
2014-06-19 12:00:00,30.4,70,0.0,15.1,220,9.706092906266743,11.567271091096568
2014-06-19 13:00:00,30.2,71,0.1,14.5,222,9.702393792203445,10.775599969422217
2014-06-19 14:00:00,30.2,71,0.2,14.6,220,9.384699101423475,11.184248869537079
2014-06-19 15:00:00,30.2,72,0.0,14.5,226,10.430427104910443,10.07254637165546
2014-06-19 16:00:00,29.9,71,0.2,13.6,217,8.184684314867857,10.861442936643183
2014-06-19 17:00:00,28.6,78,0.8,11.5,212,6.094071538681856,9.7525531057989
2014-06-19 18:00:00,28.3,79,0.0,5.8,184,0.40458754771592637,5.78587149150698
2014-06-19 19:00:00,27.5,83,0.0,8.9,194,2.1531048708370424,8.635631963856369
2014-06-19 20:00:00,26.2,90,0.0,10.5,188,1.4613175600806874,10.397814721786489
2014-06-19 21:00:00,26.0,88,0.0,11.2,195,2.8987733051482323,10.818369254437565
2014-06-19 22:00:00,25.9,88,0.0,12.0,187,1.4624321208617699,11.910553819695863
2014-06-19 23:00:00,24.7,92,0.0,11.2,182,0.3908743630680121,11.193177262613872
2014-06-20 00:00:00,23.9,95,0.0,10.3,168,-2.1414904154229215,10.0749202875582
2014-06-20 01:00:00,23.6,95,0.0,10.5,158,-3.933369230867077,9.735430472951268
2014-06-20 02:00:00,23.3,94,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2014-06-20 03:00:00,23.7,92,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2014-06-20 04:00:00,25.3,84,0.0,5.4,180,3.3065463576978537e-16,5.4
2014-06-20 05:00:00,24.1,88,0.0,5.8,180,3.5514757175273243e-16,5.8
2014-06-20 06:00:00,23.4,91,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2014-06-20 07:00:00,26.6,85,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2014-06-20 08:00:00,28.2,76,0.0,9.1,189,1.4235536318661013,8.987963899415753
2014-06-20 09:00:00,29.1,76,0.0,11.8,220,7.5848937943011645,9.03932442880394
2014-06-20 10:00:00,29.7,75,0.0,14.0,222,9.367828489024015,10.40402755668352
2014-06-20 11:00:00,29.7,78,0.2,15.9,205,6.719630361677122,14.410293813882735
2014-06-20 12:00:00,29.4,80,0.2,16.3,202,6.1060874726793655,15.113096829438636
2014-06-20 13:00:00,28.2,84,1.0,17.0,212,9.008627491964484,14.41681763465924
2014-06-20 14:00:00,28.0,83,0.2,15.6,218,9.60431901508027,12.292967756264863
2014-06-20 15:00:00,28.2,85,0.4,16.6,204,6.751828275058284,15.164854596867176
2014-06-20 16:00:00,27.5,85,0.5,14.5,194,3.507867486195181,14.06928803100195
2014-06-20 17:00:00,27.4,84,0.2,13.0,174,-1.3588700224794963,12.928784639787553
2014-06-20 18:00:00,27.1,86,0.0,8.3,162,-2.564841053312063,7.893769085249776
2014-06-20 19:00:00,26.6,91,0.0,9.5,151,-4.605691392340201,8.30888721782426
2014-06-20 20:00:00,25.6,92,0.0,10.7,147,-5.82763767466079,8.973775077016036
2014-06-20 21:00:00,25.0,94,0.0,9.7,158,-3.633683956134347,8.993683389297837
2014-06-20 22:00:00,24.5,94,0.0,11.2,174,-1.1707187885977197,11.13864522812466
2014-06-20 23:00:00,24.1,94,0.0,10.8,178,-0.3769145643870103,10.793420931806235
2014-06-21 00:00:00,23.6,96,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2014-06-21 01:00:00,23.2,96,0.0,7.1,165,-1.837615220227898,6.858073366652385
2014-06-21 02:00:00,22.8,96,0.0,5.1,184,0.35575801609503865,5.087576656325103
2014-06-21 03:00:00,22.9,94,0.0,4.0,180,2.4492935982947064e-16,4.0
2014-06-21 04:00:00,22.4,95,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2014-06-21 05:00:00,22.0,96,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2014-06-21 06:00:00,22.4,96,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2014-06-21 07:00:00,25.8,88,0.0,6.8,180,4.1637991171010006e-16,6.8
2014-06-21 08:00:00,27.8,78,0.0,10.1,207,4.585304047369423,8.999165894302514
2014-06-21 09:00:00,28.5,79,0.0,16.8,208,7.887122254802967,14.833519560029972
2014-06-21 10:00:00,28.9,80,0.0,19.9,200,6.806200852180809,18.699883153639576
2014-06-21 11:00:00,29.4,79,0.0,20.1,201,7.203195785860538,18.764966572593757
2014-06-21 12:00:00,29.7,78,0.0,22.1,210,11.050000000000002,19.139161423636093
2014-06-21 13:00:00,29.6,78,0.0,22.6,211,11.639860492967225,19.37198099586774
2014-06-21 14:00:00,29.8,76,0.1,24.0,216,14.106846055019355,19.41640786499874
2014-06-21 15:00:00,29.9,75,0.1,23.3,215,13.364330966979376,19.08624263193351
2014-06-21 16:00:00,29.4,77,0.0,20.1,209,9.744673366951377,17.579856113501855
2014-06-21 17:00:00,28.8,80,0.0,17.4,207,7.899434695468114,15.503513520877599
2014-06-21 18:00:00,28.2,82,0.0,15.0,207,6.809857496093202,13.365097862825516
2014-06-21 19:00:00,27.6,83,0.0,13.8,195,3.571702822414786,13.329776402789143
2014-06-21 20:00:00,26.9,86,0.0,12.4,206,5.435802220184561,11.145046174109671
2014-06-21 21:00:00,26.0,90,0.0,11.2,222,7.494262791219212,8.323222045346816
2014-06-21 22:00:00,25.5,91,0.0,12.1,210,6.050000000000002,10.478907385791707
2014-06-21 23:00:00,25.2,92,0.0,13.0,194,3.14498464279568,12.613844441587954
2014-06-22 00:00:00,24.6,93,0.0,14.2,196,3.914050452601388,13.649916082324127
2014-06-22 01:00:00,24.4,94,0.0,15.1,192,3.1394665313481678,14.770028771080463
2014-06-22 02:00:00,24.0,95,0.0,16.0,188,2.2267696153610474,15.844289099865126
2014-06-22 03:00:00,24.3,90,0.0,15.9,186,1.66200256595569,15.812898136355546
2014-06-22 04:00:00,24.0,91,0.0,15.7,196,4.327506486326887,15.091808626231606
2014-06-22 05:00:00,23.9,90,0.0,14.4,193,3.239295182551655,14.030928932907388
2014-06-22 06:00:00,24.9,86,0.0,10.8,182,0.3769145643870117,10.793420931806235
2014-06-22 07:00:00,26.8,83,0.0,12.8,202,4.794964395723674,11.86795333845488
2014-06-22 08:00:00,28.2,78,0.0,15.5,205,6.550583056980841,14.047770699068074
2014-06-22 09:00:00,29.0,76,0.0,18.0,206,7.890680642203394,16.178292833385008
2014-06-22 10:00:00,29.6,74,0.0,21.6,210,10.800000000000002,18.706148721743876
2014-06-22 11:00:00,30.0,72,0.0,22.6,214,12.637759618438878,18.736249139743943
2014-06-22 12:00:00,30.5,70,0.1,22.6,214,12.637759618438878,18.736249139743943
2014-06-22 13:00:00,30.6,69,0.2,22.5,215,12.905469817898538,18.430920996502316
2014-06-22 14:00:00,30.1,71,0.0,22.5,219,14.159708798621343,17.485784132781845
2014-06-22 15:00:00,29.6,73,0.2,20.9,221,13.711633705901601,15.773430226655934
2014-06-22 16:00:00,29.2,77,0.2,18.4,215,10.553806428859248,15.072397614917447
2014-06-22 17:00:00,28.9,79,0.0,15.2,211,7.828578738632823,13.028942970672107
2014-06-22 18:00:00,28.3,81,0.2,11.8,207,5.357087896926653,10.51387698542274
2014-06-22 19:00:00,27.4,85,0.0,12.6,204,5.124881702755083,11.510672766296771
2014-06-22 20:00:00,26.7,89,0.0,11.7,189,1.8302832409707017,11.555953584963111
2014-06-22 21:00:00,26.0,91,0.0,11.8,192,2.453357951649562,11.542141688658907
2014-06-22 22:00:00,25.6,93,0.0,10.8,195,2.795245687107224,10.431998923921938
2014-06-22 23:00:00,25.3,93,0.0,10.5,188,1.4613175600806874,10.397814721786489
2014-06-23 00:00:00,25.0,93,0.0,11.9,205,5.029157314714324,10.785062665736135
2014-06-23 01:00:00,24.4,94,0.0,13.1,212,6.941942361454984,11.10943005964918
2014-06-23 02:00:00,24.2,95,0.0,12.1,197,3.5376976271451146,11.571287547152728
2014-06-23 03:00:00,25.8,85,0.0,12.1,192,2.5157314588948894,11.835585968879046
2014-06-23 04:00:00,25.5,86,0.0,14.0,198,4.326237921249264,13.31479122813215
2014-06-23 05:00:00,25.5,85,0.0,15.3,195,3.9599313900685673,14.778665142222746
2014-06-23 06:00:00,25.6,84,0.0,10.8,184,0.7533699164365526,10.773691742806102
2014-06-23 07:00:00,26.9,82,0.0,11.9,194,2.8788705576360454,11.546519142684359
2014-06-23 08:00:00,27.9,78,0.0,14.4,193,3.239295182551655,14.030928932907388
2014-06-23 09:00:00,28.7,76,0.0,15.0,201,5.375519243179506,14.003706397458027
2014-06-23 10:00:00,29.4,75,0.3,18.7,205,7.9029614945510795,16.947955617585354
2014-06-23 11:00:00,30.1,73,0.4,22.2,209,10.762773569468683,19.416557498494583
2014-06-23 12:00:00,30.5,71,0.0,22.9,213,12.472233901844119,19.20555600595021
2014-06-23 13:00:00,28.4,79,5.4,23.8,215,13.651119185154899,19.495818654078004
2014-06-23 14:00:00,28.7,79,0.4,21.1,217,12.698296988508222,16.85120926199788
2014-06-23 15:00:00,29.7,74,0.1,19.4,211,9.99173865325505,16.62904563362098
2014-06-23 16:00:00,29.7,75,0.2,15.4,213,8.387441139231417,12.91552674635953
2014-06-23 17:00:00,29.4,76,0.1,11.5,212,6.094071538681856,9.7525531057989
2014-06-23 18:00:00,28.5,81,0.0,9.4,212,4.981241083792126,7.9716521038704045
2014-06-23 19:00:00,27.7,84,0.0,11.0,212,5.829111906565254,9.328529057720685
2014-06-23 20:00:00,26.9,87,0.0,10.4,214,5.815606196095767,8.621990754572435
2014-06-23 21:00:00,26.0,91,0.0,10.5,202,3.9333692308670756,9.735430472951268
2014-06-23 22:00:00,25.6,92,0.1,10.8,180,6.613092715395707e-16,10.8
2014-06-23 23:00:00,25.4,92,0.5,10.8,176,-0.7533699164365536,10.773691742806102
2014-06-24 00:00:00,25.3,91,0.5,11.5,182,0.4013442120787624,11.492994510719601
2014-06-24 01:00:00,25.1,90,0.1,10.8,195,2.795245687107224,10.431998923921938
2014-06-24 02:00:00,24.9,91,0.1,11.4,191,2.175222547292612,11.19054989130337
2014-06-24 03:00:00,25.1,87,0.2,12.3,183,0.6437322617882109,12.283143277481258
2014-06-24 04:00:00,24.9,87,0.2,12.3,195,3.183474254761005,11.88088766335554
2014-06-24 05:00:00,24.7,88,0.3,12.7,188,1.7674983821928314,12.576404473017943
2014-06-24 06:00:00,24.8,88,0.6,9.7,195,2.510544737494451,9.369480515003962
2014-06-24 07:00:00,25.8,87,0.0,9.9,190,1.7191169589026112,9.74959675482086
2014-06-24 08:00:00,26.9,79,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2014-06-24 09:00:00,27.8,76,0.0,10.9,174,-1.1393602496174238,10.84028865951418
2014-06-24 10:00:00,29.0,74,0.0,10.8,182,0.3769145643870117,10.793420931806235
2014-06-24 11:00:00,29.9,72,0.0,11.0,199,3.5812496990287244,10.400704331592484
2014-06-24 12:00:00,30.3,71,0.0,10.4,214,5.815606196095767,8.621990754572435
2014-06-24 13:00:00,30.2,71,0.1,11.6,216,6.818308926592688,9.38459713474939
2014-06-24 14:00:00,30.3,71,0.0,13.5,214,7.549104196855081,11.192007229493063
2014-06-24 15:00:00,29.7,73,0.2,13.0,222,8.698697882665158,9.660882731206126
2014-06-24 16:00:00,28.4,78,1.9,14.7,216,8.640443208699354,11.892549817311727
2014-06-24 17:00:00,27.4,85,1.5,10.0,201,3.583679495453004,9.335804264972017
2014-06-24 18:00:00,27.0,84,0.2,5.1,176,-0.35575801609503915,5.087576656325103
2014-06-24 19:00:00,26.7,87,0.3,6.6,158,-2.4724035165450196,6.1194134401407965
2014-06-24 20:00:00,26.2,89,0.0,7.6,155,-3.211898789229315,6.88793918147854
2014-06-24 21:00:00,25.5,90,0.0,7.5,163,-2.192787785420525,7.172285669722767
2014-06-24 22:00:00,24.7,92,0.0,9.4,180,5.755839955992561e-16,9.4
2014-06-24 23:00:00,24.0,94,0.0,10.7,192,2.224655091750026,10.46617932785172
2014-06-25 00:00:00,23.8,94,0.0,12.2,199,3.971931484377312,11.535326622311663
2014-06-25 01:00:00,23.8,95,0.1,12.5,192,2.598896135221993,12.22684500917257
2014-06-25 02:00:00,23.4,95,0.2,11.2,176,-0.7812725059342036,11.17271736291003
2014-06-25 03:00:00,23.9,93,0.1,10.7,166,-2.5885642829164452,10.382164271153162
2014-06-25 04:00:00,23.6,93,0.0,10.5,172,-1.4613175600806863,10.397814721786489
2014-06-25 05:00:00,23.4,93,0.0,10.2,170,-1.771211412202689,10.045039080724521
2014-06-25 06:00:00,23.3,94,0.0,9.1,173,-1.109011024986841,9.03216997993603
2014-06-25 07:00:00,26.0,88,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2014-06-25 08:00:00,27.6,78,0.0,10.0,193,2.249510543438649,9.743700647852352
2014-06-25 09:00:00,28.5,76,0.0,12.6,200,4.309453805903427,11.840127021902445
2014-06-25 10:00:00,29.2,75,0.0,13.4,200,4.583069920563962,12.591881118531171
2014-06-25 11:00:00,29.9,74,0.1,14.8,203,5.782820701641251,13.623471831096118
2014-06-25 12:00:00,30.4,74,0.2,16.7,205,7.05772497106968,15.135340043512054
2014-06-25 13:00:00,29.8,75,0.1,18.3,212,9.69752253546765,15.519280159662596
2014-06-25 14:00:00,28.2,81,3.7,18.2,214,10.177310843167591,15.088483820501759
2014-06-25 15:00:00,29.4,78,0.9,16.4,213,8.932080174246444,13.754197314304953
2014-06-25 16:00:00,28.0,83,2.9,17.4,204,7.077217589518923,15.895690962981254
