time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-06-25 17:00:00,27.7,84,0.0,13.4,204,5.450271017215723,12.241509132410853
2014-06-25 18:00:00,27.5,86,0.0,9.8,204,3.9860191021428424,8.95274548489749
2014-06-25 19:00:00,27.0,88,0.0,10.1,182,0.3524849166952609,10.093847352892867
2014-06-25 20:00:00,26.2,90,0.0,9.2,159,-3.296985135816762,8.588939923774255
2014-06-25 21:00:00,25.5,92,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2014-06-25 22:00:00,25.2,91,0.0,10.4,166,-2.515987714236545,10.091075553270363
2014-06-25 23:00:00,25.0,89,0.0,11.1,167,-2.4969567032169016,10.81550771911611
2014-06-26 00:00:00,25.2,86,0.0,11.3,187,1.3771235804781667,11.215771513546938
2014-06-26 01:00:00,24.6,87,0.0,12.7,195,3.2870018728020134,12.267257993871167
2014-06-26 02:00:00,24.4,86,0.0,13.4,186,1.4006814077865564,13.326593397934863
2014-06-26 03:00:00,24.7,83,0.0,11.9,178,-0.41530401075976137,11.89275084152724
2014-06-26 04:00:00,25.8,78,0.0,10.4,182,0.36295476570601126,10.393664600998596
2014-06-26 05:00:00,25.7,78,0.0,10.9,197,3.186851581477831,10.423721839997087
2014-06-26 06:00:00,25.7,78,0.0,6.1,183,0.3192493330819582,6.0916401620029
2014-06-26 07:00:00,26.6,82,0.1,8.0,170,-1.3891854213354424,7.878462024097664
2014-06-26 08:00:00,27.8,75,0.2,9.7,176,-0.6766377953180156,9.676371287520293
2014-06-26 09:00:00,28.9,72,0.1,11.9,185,1.0371533386971319,11.854716907291772
2014-06-26 10:00:00,29.6,71,0.2,13.7,194,3.314329969715447,13.293051449981151
2014-06-26 11:00:00,30.3,70,0.0,15.8,204,6.426438960597643,14.434018230753095
2014-06-26 12:00:00,30.5,71,0.0,16.4,209,7.950877772039928,14.343763197086089
2014-06-26 13:00:00,30.6,72,0.2,15.9,208,7.464597848295665,14.038866726456938
2014-06-26 14:00:00,30.1,75,0.0,14.2,204,5.775660331676363,12.972345498524932
2014-06-26 15:00:00,30.4,71,0.0,11.6,202,4.345436483624579,10.755332712974734
2014-06-26 16:00:00,30.0,72,0.0,11.9,205,5.029157314714324,10.785062665736135
2014-06-26 17:00:00,29.6,75,0.0,10.7,200,3.659615533584656,10.054711042409219
2014-06-26 18:00:00,29.1,78,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2014-06-26 19:00:00,28.2,82,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2014-06-26 20:00:00,26.9,89,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2014-06-26 21:00:00,26.0,91,0.0,8.3,182,0.289665822630759,8.294943864258496
2014-06-26 22:00:00,25.5,93,0.0,9.7,184,0.6766377953180147,9.676371287520293
2014-06-26 23:00:00,25.1,95,0.0,9.4,187,1.1455718280083864,9.329933825428427
2014-06-27 00:00:00,24.8,95,0.0,10.5,188,1.4613175600806874,10.397814721786489
2014-06-27 01:00:00,24.5,95,0.0,9.1,187,1.1090110249868421,9.032169979936029
2014-06-27 02:00:00,23.6,98,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2014-06-27 03:00:00,22.6,97,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2014-06-27 04:00:00,22.2,97,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2014-06-27 05:00:00,22.1,96,0.0,9.1,173,-1.109011024986841,9.03216997993603
2014-06-27 06:00:00,22.5,95,0.0,7.7,169,-1.469229264399395,7.558529312547013
2014-06-27 07:00:00,25.7,88,0.0,8.7,185,0.7582549619046257,8.666893873398186
2014-06-27 08:00:00,27.7,80,0.0,9.9,213,5.391926446648768,8.302838622659698
2014-06-27 09:00:00,28.7,78,0.0,12.3,218,7.572636146505597,9.692532269362681
2014-06-27 10:00:00,29.6,75,0.0,14.7,216,8.640443208699354,11.892549817311727
2014-06-27 11:00:00,30.2,72,0.0,14.5,228,10.775599969422217,9.702393792203445
2014-06-27 12:00:00,30.3,72,0.0,15.6,241,13.644067431374573,7.563030075842858
2014-06-27 13:00:00,30.2,72,0.2,15.3,243,13.63239982008203,6.946054646015066
2014-06-27 14:00:00,29.9,74,0.3,13.5,236,11.192007229493061,7.549104196855083
2014-06-27 15:00:00,30.0,72,0.0,12.5,237,10.4833820993178,6.807987937687838
2014-06-27 16:00:00,29.8,73,0.0,7.8,236,6.466493065929325,4.361704647071826
2014-06-27 17:00:00,29.7,73,0.0,5.6,220,3.5996106142446203,4.289848881466277
2014-06-27 18:00:00,29.2,76,0.0,4.2,200,1.436484601967809,3.9467090073008153
2014-06-27 19:00:00,28.1,85,0.0,5.0,201,1.791839747726502,4.667902132486009
2014-06-27 20:00:00,27.4,84,0.0,5.7,252,5.421022142882375,1.7613968679372003
2014-06-27 21:00:00,27.8,81,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2014-06-27 22:00:00,27.7,82,0.0,6.3,211,3.244739871933341,5.400153994423308
2014-06-27 23:00:00,27.2,84,0.0,6.4,207,2.9055391983331,5.702441754805554
2014-06-28 00:00:00,26.2,88,0.0,5.4,228,4.012982057577929,3.6133052743378347
2014-06-28 01:00:00,25.2,92,0.0,6.4,218,3.9402334420842133,5.043268823083022
2014-06-28 02:00:00,25.3,93,0.0,7.2,180,4.4087284769304716e-16,7.2
2014-06-28 03:00:00,25.6,91,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-06-28 04:00:00,26.2,88,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2014-06-28 05:00:00,25.4,92,0.0,4.4,215,2.5237363199446032,3.604268994871564
2014-06-28 06:00:00,25.3,93,0.0,3.6,186,0.3763024677635525,3.580278823325784
2014-06-28 07:00:00,27.0,90,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2014-06-28 08:00:00,28.1,86,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2014-06-28 09:00:00,28.8,82,0.0,4.7,238,3.9858260519352022,2.490620541896063
2014-06-28 10:00:00,29.2,80,0.0,6.2,260,6.10580806867569,1.0766187015349682
2014-06-28 11:00:00,29.8,78,0.0,9.3,283,9.06164160250269,-2.092044805397945
2014-06-28 12:00:00,29.6,78,0.0,10.6,298,9.359244484304625,-4.976398565530443
2014-06-28 13:00:00,29.9,77,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2014-06-28 14:00:00,29.5,79,0.1,2.7,337,1.0549740469210391,-2.485363104321589
2014-06-28 15:00:00,29.8,76,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2014-06-28 16:00:00,29.8,74,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2014-06-28 17:00:00,29.7,74,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2014-06-28 18:00:00,29.2,77,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2014-06-28 19:00:00,28.3,84,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2014-06-28 20:00:00,27.7,85,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2014-06-28 21:00:00,27.2,86,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2014-06-28 22:00:00,26.6,89,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2014-06-28 23:00:00,26.1,92,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2014-06-29 00:00:00,25.8,93,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2014-06-29 01:00:00,25.3,95,0.0,3.2,180,1.9594348786357652e-16,3.2
2014-06-29 02:00:00,25.2,96,0.0,6.9,189,1.0793978087775935,6.815049550106451
2014-06-29 03:00:00,25.3,93,0.0,6.9,189,1.0793978087775935,6.815049550106451
2014-06-29 04:00:00,25.0,93,0.0,7.6,172,-1.0577155672964966,7.5260373224359345
2014-06-29 05:00:00,24.6,94,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2014-06-29 06:00:00,24.6,95,0.0,3.4,198,1.0506577808748212,3.233592155403522
2014-06-29 07:00:00,26.8,89,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2014-06-29 08:00:00,28.1,82,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2014-06-29 09:00:00,28.9,79,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2014-06-29 10:00:00,29.8,76,0.0,8.4,295,7.61298541110786,-3.5499933986218752
2014-06-29 11:00:00,30.2,73,0.1,10.5,292,9.735430472951268,-3.933369230867076
2014-06-29 12:00:00,30.1,74,0.4,9.5,281,9.325458242752807,-1.8126854560771757
2014-06-29 13:00:00,30.1,75,0.4,5.8,274,5.78587149150698,-0.40458754771592675
2014-06-29 14:00:00,28.6,80,0.8,6.1,267,6.0916401620029,0.31924933308195735
2014-06-29 15:00:00,29.3,80,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2014-06-29 16:00:00,28.6,80,0.8,6.3,283,6.1385314081469815,-1.4171916423663495
2014-06-29 17:00:00,26.8,86,2.6,5.2,282,5.08636752381579,-1.0811407922523486
2014-06-29 18:00:00,26.4,87,0.5,5.8,120,-5.022947341949744,2.8999999999999995
2014-06-29 19:00:00,26.2,88,0.0,8.0,98,-7.922144549932563,1.1133848076805226
2014-06-29 20:00:00,25.9,89,0.0,7.2,93,-7.190132650232932,0.3768188849491954
2014-06-29 21:00:00,25.8,90,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2014-06-29 22:00:00,25.6,89,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2014-06-29 23:00:00,25.2,90,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2014-06-30 00:00:00,24.4,93,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2014-06-30 01:00:00,23.9,94,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2014-06-30 02:00:00,23.8,94,0.0,6.6,151,-3.199743493625824,5.772490067120012
2014-06-30 03:00:00,24.5,91,0.5,7.1,156,-2.8878301658381815,6.486172749262466
2014-06-30 04:00:00,25.0,87,0.6,9.0,178,-0.3140954703225086,8.994517443171862
2014-06-30 05:00:00,24.7,89,0.0,7.5,163,-2.192787785420525,7.172285669722767
2014-06-30 06:00:00,25.0,88,0.0,7.0,201,2.5085756468171025,6.535062985480412
2014-06-30 07:00:00,26.5,89,0.0,6.5,183,0.3401837155791358,6.49109197590473
2014-06-30 08:00:00,27.8,84,0.0,5.2,196,1.4333142502483958,4.998560818879258
2014-06-30 09:00:00,28.9,81,0.0,6.4,207,2.9055391983331,5.702441754805554
2014-06-30 10:00:00,29.8,77,0.0,9.2,219,5.789747597658504,7.149742845404131
2014-06-30 11:00:00,30.4,74,0.0,11.4,215,6.538771374401926,9.338333304894507
2014-06-30 12:00:00,30.7,71,0.0,12.7,227,9.288192010563463,8.66137917279373
2014-06-30 13:00:00,30.9,70,0.0,15.0,222,10.036959095382873,11.147172382160914
2014-06-30 14:00:00,30.4,72,0.0,16.1,222,10.773002762377619,11.964631690186048
2014-06-30 15:00:00,29.7,75,0.0,15.9,213,8.65976065673893,13.334862030332243
2014-06-30 16:00:00,29.2,77,0.0,12.6,200,4.309453805903427,11.840127021902445
2014-06-30 17:00:00,29.0,78,0.0,7.5,197,2.192787785420526,7.172285669722766
2014-06-30 18:00:00,28.8,78,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2014-06-30 19:00:00,28.7,79,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-06-30 20:00:00,28.5,80,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2014-06-30 21:00:00,26.7,90,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2014-06-30 22:00:00,26.2,90,0.0,4.8,193,1.0797650608505516,4.676976310969129
2014-06-30 23:00:00,26.9,88,0.0,4.4,215,2.5237363199446032,3.604268994871564
2014-07-01 00:00:00,26.4,90,0.4,6.5,174,-0.6794350112397481,6.4643923198937765
2014-07-01 01:00:00,24.6,95,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2014-07-01 02:00:00,24.1,96,0.0,10.2,172,-1.4195656297926664,10.100734301164017
2014-07-01 03:00:00,24.6,92,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2014-07-01 04:00:00,24.7,91,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2014-07-01 05:00:00,24.6,90,0.0,9.0,151,-4.363286582217033,7.871577364254563
2014-07-01 06:00:00,24.5,90,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2014-07-01 07:00:00,26.6,87,0.0,7.6,155,-3.211898789229315,6.88793918147854
2014-07-01 08:00:00,28.6,76,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2014-07-01 09:00:00,29.8,71,0.0,8.2,195,2.12231616984067,7.92059177557036
2014-07-01 10:00:00,30.6,69,0.0,10.6,208,4.976398565530443,9.359244484304625
2014-07-01 11:00:00,31.1,68,0.0,11.0,221,7.2166493188955805,8.301805382450492
2014-07-01 12:00:00,31.2,68,0.0,11.4,235,9.338333304894507,6.538771374401925
2014-07-01 13:00:00,31.4,67,0.0,11.3,243,10.068373723328557,5.130092647056879
2014-07-01 14:00:00,31.0,69,0.0,8.4,245,7.61298541110786,3.5499933986218752
2014-07-01 15:00:00,30.1,75,0.0,8.8,235,7.208537989743128,5.047472639889206
2014-07-01 16:00:00,30.0,75,0.0,8.4,230,6.4347733221994154,5.39941592136693
2014-07-01 17:00:00,29.7,76,0.0,7.9,231,6.139453095510071,4.971631089293716
2014-07-01 18:00:00,29.1,79,0.0,5.3,242,4.679622242152313,2.4881992827652213
2014-07-01 19:00:00,28.3,84,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2014-07-01 20:00:00,27.5,88,0.0,7.6,205,3.211898789229316,6.887939181478539
2014-07-01 21:00:00,26.7,92,0.0,8.9,212,4.716281451675524,7.547628055792192
2014-07-01 22:00:00,26.2,94,0.0,9.3,196,2.5634274090980926,8.939733772226367
2014-07-01 23:00:00,25.6,95,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2014-07-02 00:00:00,25.1,95,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2014-07-02 01:00:00,25.4,93,0.0,9.8,152,-4.600821315301731,8.652886410017484
2014-07-02 02:00:00,26.0,91,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2014-07-02 03:00:00,25.1,91,0.0,6.5,183,0.3401837155791358,6.49109197590473
2014-07-02 04:00:00,23.4,96,0.0,7.6,180,4.653657836759942e-16,7.6
2014-07-02 05:00:00,22.8,97,0.0,7.6,155,-3.211898789229315,6.88793918147854
2014-07-02 06:00:00,23.0,96,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2014-07-02 07:00:00,25.9,91,0.0,7.7,139,-5.0516545232269054,5.811263767715346
2014-07-02 08:00:00,28.1,79,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2014-07-02 09:00:00,29.4,73,0.0,7.7,191,1.4692292643993958,7.558529312547013
2014-07-02 10:00:00,30.3,69,0.0,9.0,203,3.5165801564034633,8.284543681071963
2014-07-02 11:00:00,31.0,66,0.0,10.0,218,6.156614753256583,7.88010753606722
2014-07-02 12:00:00,31.4,66,0.0,11.7,225,8.273149339882606,8.273149339882604
2014-07-02 13:00:00,31.3,67,0.0,13.0,231,10.10289749894062,8.181165083647887
2014-07-02 14:00:00,31.2,68,0.0,13.0,228,9.660882731206126,8.698697882665158
2014-07-02 15:00:00,31.2,68,0.0,13.2,225,9.333809511662427,9.333809511662427
2014-07-02 16:00:00,31.0,69,0.0,12.0,229,9.056514962673264,7.872708347886087
2014-07-02 17:00:00,30.5,72,0.0,10.4,226,7.4811339235219725,7.224447052773572
2014-07-02 18:00:00,29.8,75,0.0,7.7,233,6.149493427364155,4.6339756782707715
2014-07-02 19:00:00,28.7,82,0.0,8.9,223,6.069785404556237,6.509047944410617
2014-07-02 20:00:00,27.2,90,0.0,10.3,216,6.054188098612474,8.332875042061959
2014-07-02 21:00:00,26.2,92,0.0,10.5,202,3.9333692308670756,9.735430472951268
2014-07-02 22:00:00,25.5,94,0.0,10.1,180,6.184466335694133e-16,10.1
2014-07-02 23:00:00,25.1,95,0.0,10.0,195,2.5881904510252074,9.659258262890683
2014-07-03 00:00:00,24.8,96,0.0,10.8,195,2.795245687107224,10.431998923921938
2014-07-03 01:00:00,24.8,96,0.0,10.4,200,3.557009490586956,9.772803256173447
2014-07-03 02:00:00,24.6,96,0.0,11.0,203,4.298042413382011,10.125553387976844
2014-07-03 03:00:00,24.6,96,0.2,10.2,190,1.77121141220269,10.045039080724521
2014-07-03 04:00:00,24.3,96,0.5,10.2,172,-1.4195656297926664,10.100734301164017
2014-07-03 05:00:00,24.1,95,0.1,8.8,161,-2.864999759222979,8.320563465273988
2014-07-03 06:00:00,24.3,96,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2014-07-03 07:00:00,26.5,90,0.0,6.6,139,-4.329989591337347,4.981083229470296
2014-07-03 08:00:00,28.2,81,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2014-07-03 09:00:00,29.3,76,0.0,5.9,191,1.125773072721615,5.791600382341218
2014-07-03 10:00:00,30.2,71,0.0,7.6,225,5.374011537017761,5.37401153701776
2014-07-03 11:00:00,30.6,69,0.0,9.3,234,7.523858047687012,5.46640284632
2014-07-03 12:00:00,31.0,68,0.0,10.1,235,8.273435647318816,5.7931220071455645
2014-07-03 13:00:00,31.1,69,0.0,10.7,237,8.973775077016036,5.82763767466079
2014-07-03 14:00:00,31.1,70,0.0,10.4,236,8.621990754572433,5.815606196095768
2014-07-03 15:00:00,31.2,69,0.0,9.7,231,7.538315826132617,6.104407793183422
2014-07-03 16:00:00,31.1,69,0.0,8.7,225,6.151828996322964,6.151828996322962
2014-07-03 17:00:00,30.8,71,0.0,7.2,217,4.333068166694749,5.750175672340508
2014-07-03 18:00:00,30.2,74,0.0,4.8,257,4.676976310969129,1.079765060850552
2014-07-03 19:00:00,28.9,82,0.0,4.7,247,4.32637281122647,1.8364363038995868
2014-07-03 20:00:00,27.4,89,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2014-07-03 21:00:00,27.3,88,0.0,7.7,259,7.558529312547013,1.469229264399395
2014-07-03 22:00:00,26.6,91,0.0,7.1,225,5.020458146424487,5.020458146424486
2014-07-03 23:00:00,25.8,95,0.0,8.3,214,4.641301098807199,6.881011852206847
2014-07-04 00:00:00,25.8,94,0.0,8.2,195,2.12231616984067,7.92059177557036
2014-07-04 01:00:00,25.9,93,0.0,7.6,180,4.653657836759942e-16,7.6
2014-07-04 02:00:00,26.8,86,0.0,6.9,189,1.0793978087775935,6.815049550106451
2014-07-04 03:00:00,25.3,95,0.4,7.6,177,-0.3977532674463732,7.589584464134761
2014-07-04 04:00:00,25.3,93,0.3,7.6,161,-2.4743179738743906,7.185941174554808
2014-07-04 05:00:00,25.1,93,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2014-07-04 06:00:00,25.5,91,0.0,7.5,145,-4.301823272632846,6.143640332167438
2014-07-04 07:00:00,26.9,85,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2014-07-04 08:00:00,27.9,81,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-07-04 09:00:00,28.7,77,0.0,3.2,180,1.9594348786357652e-16,3.2
2014-07-04 10:00:00,29.7,73,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2014-07-04 11:00:00,30.3,70,0.0,6.0,253,5.737828535778212,1.7542302283364206
2014-07-04 12:00:00,30.3,70,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2014-07-04 13:00:00,29.7,73,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2014-07-04 14:00:00,29.4,76,0.3,2.9,277,2.8783838397598336,-0.35342109587492765
2014-07-04 15:00:00,29.5,76,0.1,3.8,319,2.4930243101639276,-2.8678964048465336
2014-07-04 16:00:00,29.6,75,0.0,3.6,233,2.875087836170254,2.166534083347374
2014-07-04 17:00:00,29.1,78,0.5,5.8,173,-0.7068421917498547,5.756767679519668
2014-07-04 18:00:00,28.4,83,0.7000000000000001,2.8,140,-1.7998053071223101,2.1449244407331385
2014-07-04 19:00:00,27.6,86,0.6,5.9,128,-4.64926344627966,3.6324027044213847
2014-07-04 20:00:00,26.8,88,0.2,7.1,131,-5.358438019581681,4.658019105832602
2014-07-04 21:00:00,26.3,91,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2014-07-04 22:00:00,27.1,85,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2014-07-04 23:00:00,26.1,89,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2014-07-05 00:00:00,25.2,93,0.0,4.6,252,4.3748599749577055,1.421478174124758
2014-07-05 01:00:00,25.1,93,0.0,3.4,252,3.233592155403522,1.0506577808748212
2014-07-05 02:00:00,25.6,92,0.0,2.5,270,2.5,0.0
2014-07-05 03:00:00,25.5,93,0.0,2.7,247,2.485363104321589,1.0549740469210394
2014-07-05 04:00:00,24.9,94,0.0,4.1,255,3.96029588778518,1.061158084920335
2014-07-05 05:00:00,25.6,93,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2014-07-05 06:00:00,26.1,93,0.0,4.4,305,3.604268994871564,-2.523736319944603
2014-07-05 07:00:00,26.8,95,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2014-07-05 08:00:00,27.8,89,0.2,6.0,303,5.032023407672544,-3.2678342100901627
2014-07-05 09:00:00,28.9,82,0.2,6.7,306,5.420413862312148,-3.93816119035957
2014-07-05 10:00:00,29.2,79,0.1,8.4,310,6.4347733221994154,-5.39941592136693
2014-07-05 11:00:00,29.3,79,0.0,10.4,314,7.4811339235219725,-7.224447052773572
2014-07-05 12:00:00,30.2,78,0.1,12.2,315,8.62670273047588,-8.626702730475879
2014-07-05 13:00:00,30.3,79,0.1,13.3,327,7.24369916569986,-11.154318553674141
2014-07-05 14:00:00,29.8,81,0.2,12.8,328,6.782966582185023,-10.855015630802253
2014-07-05 15:00:00,30.1,77,0.2,11.2,327,6.099957192168303,-9.393110360988748
2014-07-05 16:00:00,29.8,78,0.2,9.4,302,7.9716521038704045,-4.981241083792126
2014-07-05 17:00:00,28.8,82,0.3,5.2,304,4.310995377286217,-2.907803098047884
2014-07-05 18:00:00,28.4,84,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-07-05 19:00:00,27.9,87,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2014-07-05 20:00:00,27.0,93,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2014-07-05 21:00:00,26.8,92,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2014-07-05 22:00:00,26.4,93,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2014-07-05 23:00:00,25.3,96,0.0,6.9,261,6.815049550106451,1.079397808777593
2014-07-06 00:00:00,25.1,97,0.0,7.5,253,7.172285669722766,2.192787785420526
2014-07-06 01:00:00,25.0,98,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2014-07-06 02:00:00,25.0,98,0.1,6.8,267,6.790680836331102,0.3558845024520181
2014-07-06 03:00:00,24.9,98,0.0,7.0,249,6.535062985480412,2.5085756468171017
2014-07-06 04:00:00,26.1,95,0.1,5.5,259,5.3989495089621515,1.0494494745709964
2014-07-06 05:00:00,26.2,94,0.2,4.0,260,3.939231012048832,0.6945927106677213
2014-07-06 06:00:00,26.0,96,0.2,2.5,225,1.7677669529663689,1.7677669529663687
2014-07-06 07:00:00,26.8,95,0.1,5.4,188,0.7515347451843536,5.34744757120448
2014-07-06 08:00:00,27.8,89,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2014-07-06 09:00:00,29.1,84,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-07-06 10:00:00,30.2,79,0.0,5.9,313,4.314986839553106,-4.023790324368742
2014-07-06 11:00:00,30.7,76,0.0,10.7,312,7.951649632608118,-7.159697488039782
2014-07-06 12:00:00,30.8,76,0.0,14.3,313,10.458357933154138,-9.752576548893728
2014-07-06 13:00:00,30.5,78,0.0,10.7,327,5.82763767466079,-8.973775077016036
2014-07-06 14:00:00,29.9,80,0.2,6.8,335,2.873804179836756,-6.162892951849219
2014-07-06 15:00:00,30.7,77,0.2,6.4,317,4.36478950439999,-4.6806636903626915
2014-07-06 16:00:00,30.6,77,0.0,6.6,315,4.666904755831213,-4.666904755831213
2014-07-06 17:00:00,30.2,79,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2014-07-06 18:00:00,29.5,82,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2014-07-06 19:00:00,28.5,90,0.1,3.2,207,1.45276959916655,2.851220877402777
2014-07-06 20:00:00,28.1,88,0.0,6.4,207,2.9055391983331,5.702441754805554
2014-07-06 21:00:00,27.5,90,0.0,7.5,215,4.301823272632846,6.143640332167439
2014-07-06 22:00:00,26.8,93,0.0,6.6,248,6.1194134401407965,2.472403516545019
2014-07-06 23:00:00,27.4,89,0.0,5.3,242,4.679622242152313,2.4881992827652213
2014-07-07 00:00:00,26.3,93,0.0,5.5,212,2.914555953282627,4.664264528860342
2014-07-07 01:00:00,26.3,93,0.0,5.6,207,2.542346798541462,4.989636535454859
2014-07-07 02:00:00,26.1,94,0.3,5.0,201,1.791839747726502,4.667902132486009
2014-07-07 03:00:00,26.9,89,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2014-07-07 04:00:00,25.6,95,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2014-07-07 05:00:00,25.3,96,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2014-07-07 06:00:00,25.5,96,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2014-07-07 07:00:00,27.5,91,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2014-07-07 08:00:00,28.7,85,0.0,12.0,339,4.300415394543604,-11.202965117966421
2014-07-07 09:00:00,29.6,81,0.0,13.4,336,5.450271017215723,-12.241509132410853
2014-07-07 10:00:00,30.5,76,0.0,13.7,342,4.2335328229367795,-13.029474273243602
2014-07-07 11:00:00,31.0,74,0.0,12.6,340,4.309453805903427,-11.840127021902445
2014-07-07 12:00:00,31.4,72,0.0,13.5,335,5.705346533499442,-12.235155124994774
2014-07-07 13:00:00,31.1,74,0.0,15.3,345,3.9599313900685673,-14.778665142222746
