time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-07-07 14:00:00,30.1,79,0.3,16.3,8,-2.2685215456490733,-16.141369520487597
2014-07-07 15:00:00,29.6,79,0.2,16.0,23,-6.251698055828381,-14.728077655239044
2014-07-07 16:00:00,29.5,78,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2014-07-07 17:00:00,29.5,79,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2014-07-07 18:00:00,29.1,81,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2014-07-07 19:00:00,28.5,85,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2014-07-07 20:00:00,27.3,92,0.0,13.4,355,1.167886952818619,-13.34900895442939
2014-07-07 21:00:00,27.9,87,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2014-07-07 22:00:00,27.9,86,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2014-07-07 23:00:00,27.6,87,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2014-07-08 00:00:00,26.2,92,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2014-07-08 01:00:00,25.8,95,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2014-07-08 02:00:00,25.4,96,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2014-07-08 03:00:00,25.7,93,0.0,13.7,358,0.4781231048242648,-13.691654330161612
2014-07-08 04:00:00,25.4,94,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2014-07-08 05:00:00,25.2,94,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2014-07-08 06:00:00,25.0,94,0.0,19.3,351,3.019185175276457,-19.06238497348616
2014-07-08 07:00:00,27.1,87,0.0,20.9,356,1.4579103012522172,-20.849088650430325
2014-07-08 08:00:00,27.5,84,0.1,23.2,353,2.8273687669994216,-23.02707071807867
2014-07-08 09:00:00,27.8,81,0.2,25.0,353,3.0467335851286874,-24.81365379103305
2014-07-08 10:00:00,28.4,80,0.1,26.0,354,2.71774004495899,-25.857569279575106
2014-07-08 11:00:00,28.6,81,0.2,25.1,352,3.493244834097643,-24.85572852541342
2014-07-08 12:00:00,28.8,81,0.0,24.9,350,4.323839623906567,-24.521713050003978
2014-07-08 13:00:00,29.1,79,0.1,24.2,356,1.6881066646078307,-24.141050016287746
2014-07-08 14:00:00,29.6,79,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2014-07-08 15:00:00,29.5,76,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2014-07-08 16:00:00,29.4,75,0.1,14.1,13,-3.1718098662485,-13.738617913471815
2014-07-08 17:00:00,29.2,75,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2014-07-08 18:00:00,28.7,76,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2014-07-08 19:00:00,27.6,82,0.0,5.1,86,-5.087576656325103,-0.3557580160950389
2014-07-08 20:00:00,26.3,86,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-07-08 21:00:00,25.1,89,0.0,5.4,180,3.3065463576978537e-16,5.4
2014-07-08 22:00:00,25.0,86,0.0,5.4,233,4.312631754255381,3.2498011250210608
2014-07-08 23:00:00,25.5,81,0.0,5.2,236,4.310995377286217,2.907803098047884
2014-07-09 00:00:00,23.8,86,0.0,6.9,208,3.239353783222647,6.092338390726596
2014-07-09 01:00:00,23.6,85,0.0,7.5,197,2.192787785420526,7.172285669722766
2014-07-09 02:00:00,23.6,82,0.0,8.3,180,5.082284216461516e-16,8.3
2014-07-09 03:00:00,24.1,79,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2014-07-09 04:00:00,24.0,77,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2014-07-09 05:00:00,23.9,79,0.4,10.5,174,-1.0975488643103624,10.44247990136687
2014-07-09 06:00:00,24.1,80,0.0,10.5,158,-3.933369230867077,9.735430472951268
2014-07-09 07:00:00,26.3,75,0.0,12.2,156,-4.962187045524763,11.14525458323973
2014-07-09 08:00:00,28.2,67,0.0,12.9,162,-3.986319227436821,12.268629060207482
2014-07-09 09:00:00,29.1,66,0.2,15.3,165,-3.959931390068569,14.778665142222746
2014-07-09 10:00:00,30.0,65,0.3,14.8,174,-1.5470212563612726,14.718924051450445
2014-07-09 11:00:00,30.8,65,0.2,14.8,186,1.5470212563612713,14.718924051450445
2014-07-09 12:00:00,31.3,66,0.0,15.3,195,3.9599313900685673,14.778665142222746
2014-07-09 13:00:00,31.5,67,0.0,16.5,203,6.447063620073016,15.188330081965265
2014-07-09 14:00:00,31.6,67,0.0,16.8,203,6.564282958619799,15.464481538001
2014-07-09 15:00:00,31.2,71,0.0,16.6,202,6.218469450704139,15.391251985808672
2014-07-09 16:00:00,30.9,72,0.0,15.7,196,4.327506486326887,15.091808626231606
2014-07-09 17:00:00,30.6,74,0.0,14.2,196,3.914050452601388,13.649916082324127
2014-07-09 18:00:00,30.0,78,0.0,10.4,214,5.815606196095767,8.621990754572435
2014-07-09 19:00:00,28.9,83,0.0,12.3,218,7.572636146505597,9.692532269362681
2014-07-09 20:00:00,27.8,89,0.0,13.9,211,7.159029241249753,11.914625479759362
2014-07-09 21:00:00,27.2,92,0.0,13.6,202,5.094649670456403,12.60970042210831
2014-07-09 22:00:00,26.9,92,0.0,12.4,190,2.1532374030699373,12.21161613735138
2014-07-09 23:00:00,26.6,93,0.0,11.0,191,2.098898949141994,10.797899017924303
2014-07-10 00:00:00,25.8,96,0.0,10.1,197,2.952954217699641,9.658678035226657
2014-07-10 01:00:00,25.2,97,0.0,9.8,186,1.024378940023004,9.746314574609078
2014-07-10 02:00:00,24.9,96,0.0,10.1,182,0.3524849166952609,10.093847352892867
2014-07-10 03:00:00,25.2,96,0.0,11.6,187,1.4136843834997108,11.513535359039334
2014-07-10 04:00:00,25.3,96,0.2,12.3,187,1.4989929238833142,12.208317665188261
2014-07-10 05:00:00,25.4,94,0.2,10.1,180,6.184466335694133e-16,10.1
2014-07-10 06:00:00,26.2,90,0.0,7.2,183,0.3768188849491966,7.190132650232932
2014-07-10 07:00:00,27.1,88,0.0,9.5,189,1.4861274178821937,9.38303923565381
2014-07-10 08:00:00,28.1,83,0.0,11.2,195,2.8987733051482323,10.818369254437565
2014-07-10 09:00:00,28.9,79,0.0,11.8,203,4.61062731617343,10.861957270738797
2014-07-10 10:00:00,29.9,74,0.2,14.3,208,6.71344334783824,12.626150577882655
2014-07-10 11:00:00,30.0,72,0.0,15.2,211,7.828578738632823,13.028942970672107
2014-07-10 12:00:00,30.3,72,0.3,15.2,211,7.828578738632823,13.028942970672107
2014-07-10 13:00:00,30.6,70,0.2,15.7,212,8.319732448461316,13.314355109655887
2014-07-10 14:00:00,30.7,70,0.0,16.2,212,8.58469208057792,13.7383791577341
2014-07-10 15:00:00,30.8,69,0.0,15.3,210,7.650000000000002,13.250188677901912
2014-07-10 16:00:00,30.4,72,0.0,13.4,211,6.901510203794726,11.486041829408306
2014-07-10 17:00:00,30.0,74,0.0,11.8,203,4.61062731617343,10.861957270738797
2014-07-10 18:00:00,29.4,78,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2014-07-10 19:00:00,28.4,83,0.0,10.0,221,6.560590289905073,7.54709580222772
2014-07-10 20:00:00,27.5,88,0.0,10.1,207,4.585304047369423,8.999165894302514
2014-07-10 21:00:00,26.7,92,0.0,11.2,201,4.013721034907364,10.45610077676866
2014-07-10 22:00:00,26.6,91,0.0,11.5,184,0.8021994480574401,11.471986577987979
2014-07-10 23:00:00,26.0,92,0.0,10.4,180,6.368163355566237e-16,10.4
2014-07-11 00:00:00,25.4,93,0.0,9.4,180,5.755839955992561e-16,9.4
2014-07-11 01:00:00,25.9,91,0.0,7.9,180,4.837354856632045e-16,7.9
2014-07-11 02:00:00,26.4,89,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2014-07-11 03:00:00,23.3,97,0.0,6.2,170,-1.076618701534968,6.10580806867569
2014-07-11 04:00:00,23.3,96,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2014-07-11 05:00:00,23.3,94,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2014-07-11 06:00:00,23.4,94,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2014-07-11 07:00:00,26.9,84,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2014-07-11 08:00:00,28.8,74,0.0,10.5,196,2.8941922360784913,10.093247807352348
2014-07-11 09:00:00,29.8,72,0.0,13.0,204,5.287576359985403,11.876090949353811
2014-07-11 10:00:00,30.6,71,0.0,15.1,213,8.224049428726909,12.663925575975902
2014-07-11 11:00:00,30.9,70,0.0,17.4,218,10.712509670666453,13.711387112756961
2014-07-11 12:00:00,31.2,69,0.0,19.4,220,12.470079627918862,14.861262196508171
2014-07-11 13:00:00,30.8,71,0.4,19.6,221,12.858756968213944,14.792307772366332
2014-07-11 14:00:00,30.4,72,0.3,18.1,223,12.344170317131223,13.237501999306986
2014-07-11 15:00:00,30.4,73,0.2,18.2,218,11.20503885092698,14.34179571564234
2014-07-11 16:00:00,30.0,75,0.2,15.3,207,6.9460546460150665,13.632399820082028
2014-07-11 17:00:00,29.4,78,0.0,13.1,201,4.694620139043435,12.229903587113343
2014-07-11 18:00:00,29.1,80,0.0,9.4,223,6.410784584587486,6.874724795220202
2014-07-11 19:00:00,28.4,84,0.0,9.4,184,0.6557108531947772,9.377102072442348
2014-07-11 20:00:00,27.7,87,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2014-07-11 21:00:00,27.8,85,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2014-07-11 22:00:00,27.2,87,0.0,10.1,180,6.184466335694133e-16,10.1
2014-07-11 23:00:00,25.8,93,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2014-07-12 00:00:00,25.6,93,0.0,10.2,170,-1.771211412202689,10.045039080724521
2014-07-12 01:00:00,25.2,93,0.0,9.2,159,-3.296985135816762,8.588939923774255
2014-07-12 02:00:00,24.4,94,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2014-07-12 03:00:00,24.3,93,0.0,8.7,156,-3.538608794759462,7.947845481490627
2014-07-12 04:00:00,23.8,95,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2014-07-12 05:00:00,23.3,96,0.0,7.4,157,-2.891410350820626,6.811735915548058
2014-07-12 06:00:00,23.2,96,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2014-07-12 07:00:00,26.4,85,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2014-07-12 08:00:00,28.8,73,0.0,11.9,182,0.41530401075976286,11.89275084152724
2014-07-12 09:00:00,30.0,69,0.0,12.3,187,1.4989929238833142,12.208317665188261
2014-07-12 10:00:00,31.1,66,0.0,13.4,211,6.901510203794726,11.486041829408306
2014-07-12 11:00:00,31.6,67,0.0,18.1,226,13.020050386129588,12.57331650530785
2014-07-12 12:00:00,31.4,69,0.0,20.1,223,13.70816703725622,14.700209402545328
2014-07-12 13:00:00,31.5,67,0.1,19.9,221,13.055574676911094,15.018720646433161
2014-07-12 14:00:00,31.6,66,0.0,18.1,215,10.381733497953936,14.826652001630753
2014-07-12 15:00:00,31.4,68,0.0,17.8,222,11.910524793187678,13.227977893497618
2014-07-12 16:00:00,30.7,72,0.2,15.9,218,9.789017457677968,12.52937098234688
2014-07-12 17:00:00,30.5,73,0.0,13.1,212,6.941942361454984,11.10943005964918
2014-07-12 18:00:00,30.0,75,0.0,9.5,217,5.717242719944459,7.587037345449282
2014-07-12 19:00:00,28.9,80,0.0,10.6,215,6.079910225321089,8.683011669463312
2014-07-12 20:00:00,28.0,85,0.0,11.1,209,5.3813867847343415,9.708278749247292
2014-07-12 21:00:00,27.4,88,0.0,11.3,197,3.303800263366926,10.806243742382302
2014-07-12 22:00:00,26.8,90,0.0,12.4,190,2.1532374030699373,12.21161613735138
2014-07-12 23:00:00,26.4,91,0.0,12.6,177,-0.6594330486610924,12.58273213790763
2014-07-13 00:00:00,25.8,93,0.0,12.9,167,-2.901868601035859,12.569373835729534
2014-07-13 01:00:00,25.5,93,0.0,11.3,163,-3.3038002633669246,10.806243742382302
2014-07-13 02:00:00,24.9,92,0.0,10.6,162,-3.2755801403744416,10.081199072728628
2014-07-13 03:00:00,24.5,92,0.0,9.2,159,-3.296985135816762,8.588939923774255
2014-07-13 04:00:00,24.4,91,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2014-07-13 05:00:00,23.8,91,0.0,7.5,163,-2.192787785420525,7.172285669722767
2014-07-13 06:00:00,23.7,92,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2014-07-13 07:00:00,27.0,85,0.0,7.2,162,-2.224922359499621,6.847606917325106
2014-07-13 08:00:00,29.2,69,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2014-07-13 09:00:00,30.2,66,0.0,11.0,191,2.098898949141994,10.797899017924303
2014-07-13 10:00:00,30.8,66,0.0,11.9,205,5.029157314714324,10.785062665736135
2014-07-13 11:00:00,31.3,65,0.0,12.4,216,7.288537128426667,10.031810730249349
2014-07-13 12:00:00,31.5,66,0.0,12.5,219,7.866504888122969,9.714324518212136
2014-07-13 13:00:00,31.4,66,0.1,11.9,215,6.8255595925774495,9.747909327039002
2014-07-13 14:00:00,31.3,66,0.1,12.7,223,8.66137917279373,9.288192010563463
2014-07-13 15:00:00,31.5,66,0.0,11.8,218,7.2648054088427685,9.29852689255932
2014-07-13 16:00:00,31.3,67,0.0,10.6,204,4.311408416603482,9.683581851011569
2014-07-13 17:00:00,31.0,68,0.0,10.2,212,5.40517649517869,8.650090580795544
2014-07-13 18:00:00,30.4,72,0.0,7.9,219,4.971631089293717,6.139453095510071
2014-07-13 19:00:00,29.2,78,0.0,9.7,202,3.633683956134346,8.993683389297837
2014-07-13 20:00:00,27.8,85,0.0,10.4,200,3.557009490586956,9.772803256173447
2014-07-13 21:00:00,26.7,90,0.0,11.3,211,5.8199302464836125,9.68599049793387
2014-07-13 22:00:00,26.0,92,0.0,10.9,207,4.948496447161061,9.71197111365321
2014-07-13 23:00:00,25.5,94,0.0,11.0,203,4.298042413382011,10.125553387976844
2014-07-14 00:00:00,25.4,94,0.0,11.1,193,2.4969567032169007,10.81550771911611
2014-07-14 01:00:00,25.1,95,0.0,11.2,180,6.858022075225178e-16,11.2
2014-07-14 02:00:00,24.9,96,0.0,10.5,176,-0.732442974313316,10.474422527728153
2014-07-14 03:00:00,24.8,94,0.0,10.1,180,6.184466335694133e-16,10.1
2014-07-14 04:00:00,24.3,94,0.0,9.0,180,5.51091059616309e-16,9.0
2014-07-14 05:00:00,23.8,95,0.0,8.7,173,-1.060263287624782,8.635151519279502
2014-07-14 06:00:00,23.8,95,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2014-07-14 07:00:00,26.6,86,0.0,8.3,146,-4.641301098807197,6.881011852206847
2014-07-14 08:00:00,28.4,76,0.0,8.7,150,-4.349999999999998,7.534421012924616
2014-07-14 09:00:00,29.5,70,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2014-07-14 10:00:00,30.5,67,0.0,10.4,194,2.515987714236544,10.091075553270363
2014-07-14 11:00:00,31.2,65,0.0,11.5,212,6.094071538681856,9.7525531057989
2014-07-14 12:00:00,31.6,65,0.0,12.0,231,9.32575153748365,7.551844692598049
2014-07-14 13:00:00,31.6,65,0.0,13.1,238,11.10943005964918,6.941942361454984
2014-07-14 14:00:00,31.1,67,0.0,12.4,240,10.73871500692704,6.199999999999999
2014-07-14 15:00:00,31.2,66,0.0,10.8,233,8.625263508510763,6.4996022500421216
2014-07-14 16:00:00,31.1,67,0.0,8.6,213,4.683895701129233,7.212566884330647
2014-07-14 17:00:00,30.5,69,0.0,8.0,188,1.1133848076805237,7.922144549932563
2014-07-14 18:00:00,30.2,70,0.0,4.2,239,3.600102662948872,2.1631599146222276
2014-07-14 19:00:00,29.0,79,0.0,7.3,261,7.210124886344506,1.1419715947936853
2014-07-14 20:00:00,28.2,82,0.0,7.1,255,6.858073366652385,1.8376152202278973
2014-07-14 21:00:00,27.8,83,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2014-07-14 22:00:00,26.5,89,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2014-07-14 23:00:00,26.3,89,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2014-07-15 00:00:00,25.7,91,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2014-07-15 01:00:00,25.7,90,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2014-07-15 02:00:00,25.4,90,0.0,8.6,180,5.265981236333618e-16,8.6
2014-07-15 03:00:00,24.6,90,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2014-07-15 04:00:00,24.0,92,0.0,6.8,162,-2.101315561749642,6.467184310807045
2014-07-15 05:00:00,23.5,94,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2014-07-15 06:00:00,23.5,94,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2014-07-15 07:00:00,26.4,84,0.0,7.5,145,-4.301823272632846,6.143640332167438
2014-07-15 08:00:00,28.2,77,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2014-07-15 09:00:00,29.4,75,0.0,7.9,204,3.2132194802988217,7.217009115376547
2014-07-15 10:00:00,30.5,71,0.0,9.3,234,7.523858047687012,5.46640284632
2014-07-15 11:00:00,30.8,70,0.0,11.9,245,10.785062665736135,5.029157314714324
2014-07-15 12:00:00,31.0,70,0.0,11.6,244,10.426010937070338,5.0851053027532975
2014-07-15 13:00:00,30.8,73,0.2,8.7,240,7.534421012924616,4.349999999999999
2014-07-15 14:00:00,30.9,73,0.1,7.3,237,6.122295146001595,3.9758649556096977
2014-07-15 15:00:00,30.4,75,0.1,7.6,245,6.887939181478539,3.211898789229316
2014-07-15 16:00:00,30.2,75,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2014-07-15 17:00:00,29.7,76,0.0,4.3,265,4.283637201794505,0.3747696938149301
2014-07-15 18:00:00,29.3,77,0.0,2.5,180,1.5308084989341916e-16,2.5
2014-07-15 19:00:00,28.6,86,0.0,5.5,148,-2.914555953282626,4.664264528860343
2014-07-15 20:00:00,27.9,84,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2014-07-15 21:00:00,26.5,89,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2014-07-15 22:00:00,26.2,90,0.0,6.6,193,1.4846769586695083,6.430842427582553
2014-07-15 23:00:00,26.9,86,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2014-07-16 00:00:00,27.4,85,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2014-07-16 01:00:00,27.1,87,0.0,5.4,184,0.3766849582182763,5.386845871403051
2014-07-16 02:00:00,26.5,90,0.0,4.5,209,2.181643291108517,3.935788682127281
2014-07-16 03:00:00,27.0,83,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2014-07-16 04:00:00,27.0,84,0.0,3.6,233,2.875087836170254,2.166534083347374
2014-07-16 05:00:00,26.0,89,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2014-07-16 06:00:00,25.9,91,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2014-07-16 07:00:00,27.1,91,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2014-07-16 08:00:00,28.4,83,0.0,6.6,319,4.329989591337347,-4.981083229470295
2014-07-16 09:00:00,29.2,78,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2014-07-16 10:00:00,30.2,72,0.0,11.3,323,6.800509761618147,-9.02458126353441
2014-07-16 11:00:00,30.9,68,0.0,12.8,322,7.880466884168427,-10.086537646166043
2014-07-16 12:00:00,31.1,68,0.0,14.8,319,9.709673629059509,-11.169701787297026
2014-07-16 13:00:00,31.0,69,0.0,14.6,320,9.384699101423475,-11.184248869537079
2014-07-16 14:00:00,30.6,69,0.0,14.7,332,6.901231972952595,-12.979329615026224
2014-07-16 15:00:00,30.5,70,0.0,13.5,331,6.544929873325551,-11.807366046381842
2014-07-16 16:00:00,30.3,71,0.0,13.3,341,4.330056454280185,-12.575397055470914
2014-07-16 17:00:00,29.8,73,0.0,10.8,345,2.795245687107224,-10.431998923921938
2014-07-16 18:00:00,29.3,75,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2014-07-16 19:00:00,28.6,79,0.0,7.2,360,4.4087284769304716e-16,-7.2
2014-07-16 20:00:00,27.7,87,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2014-07-16 21:00:00,27.1,88,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2014-07-16 22:00:00,27.4,87,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2014-07-16 23:00:00,27.4,87,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2014-07-17 00:00:00,26.8,89,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-07-17 01:00:00,25.8,93,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-07-17 02:00:00,25.4,94,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2014-07-17 03:00:00,26.8,88,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2014-07-17 04:00:00,25.8,91,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2014-07-17 05:00:00,24.7,93,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2014-07-17 06:00:00,25.4,91,0.0,2.3,219,1.447436899414626,1.7874357113510329
2014-07-17 07:00:00,27.1,87,0.0,1.4,270,1.4,0.0
2014-07-17 08:00:00,28.8,79,0.0,3.2,270,3.2,0.0
2014-07-17 09:00:00,29.7,75,0.0,5.8,270,5.8,0.0
2014-07-17 10:00:00,30.6,72,0.0,9.0,286,8.65135526344487,-2.4807362023529924
2014-07-17 11:00:00,31.2,70,0.0,9.7,297,8.642763284627168,-4.403707847473603
2014-07-17 12:00:00,31.4,69,0.0,10.0,300,8.660254037844387,-4.999999999999999
2014-07-17 13:00:00,31.2,69,0.0,10.3,299,9.008582983535776,-4.993539088537272
2014-07-17 14:00:00,31.8,67,0.0,7.4,284,7.180188374442374,-1.7902220274375413
2014-07-17 15:00:00,30.0,71,0.1,5.0,270,5.0,0.0
2014-07-17 16:00:00,29.9,71,0.3,4.6,231,3.5748714227020657,2.8948737988292517
2014-07-17 17:00:00,29.5,73,0.2,5.5,203,2.1490212066910055,5.062776693988422
2014-07-17 18:00:00,29.0,74,0.0,2.4,153,-1.089577199374912,2.138415658052083
2014-07-17 19:00:00,28.3,85,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-07-17 20:00:00,27.1,86,0.0,5.8,184,0.40458754771592637,5.78587149150698
2014-07-17 21:00:00,26.7,88,0.0,5.4,188,0.7515347451843536,5.34744757120448
2014-07-17 22:00:00,26.3,89,0.0,4.7,184,0.3278554265973886,4.688551036221174
2014-07-17 23:00:00,25.9,90,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2014-07-18 00:00:00,25.6,90,0.1,6.8,162,-2.101315561749642,6.467184310807045
2014-07-18 01:00:00,25.2,91,0.0,4.5,166,-1.088648530198505,4.366330768241984
2014-07-18 02:00:00,26.7,81,0.0,3.6,225,2.5455844122715714,2.545584412271571
2014-07-18 03:00:00,25.4,87,0.0,7.1,240,6.148780366869515,3.5499999999999994
2014-07-18 04:00:00,25.1,89,0.0,8.4,223,5.728786224524987,6.143371093601032
2014-07-18 05:00:00,25.4,87,0.0,5.8,180,3.5514757175273243e-16,5.8
2014-07-18 06:00:00,25.9,85,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-07-18 07:00:00,27.0,87,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-07-18 08:00:00,29.3,70,0.0,3.4,252,3.233592155403522,1.0506577808748212
2014-07-18 09:00:00,30.0,67,0.0,7.6,245,6.887939181478539,3.211898789229316
2014-07-18 10:00:00,30.8,65,0.0,9.6,250,9.02104915954472,3.2833933759264196
2014-07-18 11:00:00,30.8,66,0.0,9.4,270,9.4,0.0
2014-07-18 12:00:00,30.9,67,0.0,9.4,272,9.394273773979501,-0.3280552690035091
2014-07-18 13:00:00,30.6,69,0.0,8.6,268,8.594761112364223,0.30013567164150834
2014-07-18 14:00:00,30.1,72,0.0,10.8,272,10.793420931806235,-0.3769145643870105
2014-07-18 15:00:00,30.3,69,0.3,10.2,262,10.100734301164017,1.4195656297926673
2014-07-18 16:00:00,29.6,71,0.1,10.2,278,10.100734301164017,-1.4195656297926673
2014-07-18 17:00:00,29.0,75,0.0,8.8,258,8.607698886457491,1.8296228791962823
2014-07-18 18:00:00,28.0,79,0.2,7.5,253,7.172285669722766,2.192787785420526
2014-07-18 19:00:00,27.4,82,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2014-07-18 20:00:00,27.6,80,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2014-07-18 21:00:00,26.0,89,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2014-07-18 22:00:00,26.2,88,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-07-18 23:00:00,26.6,85,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-07-19 00:00:00,26.4,85,0.2,2.5,98,-2.475670171853926,0.3479327524001633
2014-07-19 01:00:00,26.7,83,0.3,2.9,97,-2.8783838397598336,0.35342109587492787
2014-07-19 02:00:00,26.0,87,0.2,2.9,90,-2.9,3.5514757175273243e-16
2014-07-19 03:00:00,26.8,81,0.3,1.8,127,-1.4375439180851273,1.0832670416736867
2014-07-19 04:00:00,26.6,82,0.1,2.2,351,0.34415582308850806,-2.1729143493093033
2014-07-19 05:00:00,26.0,85,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2014-07-19 06:00:00,26.2,84,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2014-07-19 07:00:00,26.9,84,0.0,7.6,360,4.653657836759942e-16,-7.6
2014-07-19 08:00:00,27.8,81,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2014-07-19 09:00:00,29.1,75,0.0,10.9,351,1.705135668938517,-10.765802912487002
2014-07-19 10:00:00,29.7,72,0.0,11.6,344,3.19739332747719,-11.1506356728845
2014-07-19 11:00:00,30.2,70,0.3,12.4,338,4.645121758357308,-11.497079796628164
