time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-07-19 12:00:00,30.0,72,0.2,12.9,342,3.986319227436822,-12.26862906020748
2014-07-19 13:00:00,29.5,75,0.8,12.1,348,2.5157314588948894,-11.835585968879046
2014-07-19 14:00:00,28.4,79,3.0,11.0,337,4.298042413382011,-10.125553387976844
2014-07-19 15:00:00,29.4,75,0.3,10.3,335,4.352968095929205,-9.334970206477495
2014-07-19 16:00:00,29.1,76,0.4,6.1,332,2.863776532993934,-5.385980316439453
2014-07-19 17:00:00,28.4,79,0.3,3.1,324,1.8221342821066668,-2.5079526825623373
2014-07-19 18:00:00,27.6,82,0.4,2.7,293,2.485363104321589,-1.0549740469210394
2014-07-19 19:00:00,27.1,85,0.0,2.4,153,-1.089577199374912,2.138415658052083
2014-07-19 20:00:00,26.6,87,0.0,5.2,192,1.0811407922523493,5.086367523815789
2014-07-19 21:00:00,26.1,90,0.1,9.3,216,5.46640284632,7.523858047687012
2014-07-19 22:00:00,25.6,93,0.2,9.9,226,7.121464023352647,6.877117867544073
2014-07-19 23:00:00,25.2,95,0.0,7.5,215,4.301823272632846,6.143640332167439
2014-07-20 00:00:00,25.0,95,0.0,6.4,218,3.9402334420842133,5.043268823083022
2014-07-20 01:00:00,24.5,96,0.0,6.6,221,4.329989591337347,4.981083229470295
2014-07-20 02:00:00,24.2,96,0.0,7.0,235,5.7340643100229425,4.015035054457322
2014-07-20 03:00:00,24.9,93,0.0,6.6,241,5.772490067120011,3.1997434936258244
2014-07-20 04:00:00,24.8,94,0.0,6.1,230,4.6728711030257655,3.921004419087889
2014-07-20 05:00:00,24.4,95,0.0,6.9,231,5.3623071340531,4.342310698243878
2014-07-20 06:00:00,24.5,96,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2014-07-20 07:00:00,25.9,92,0.0,6.1,225,4.31335136523794,4.313351365237939
2014-07-20 08:00:00,26.8,88,0.0,6.9,227,5.046340541172277,4.70578868443124
2014-07-20 09:00:00,28.1,83,0.0,7.2,233,5.750175672340508,4.333068166694748
2014-07-20 10:00:00,29.4,77,0.0,7.2,243,6.415246974156249,3.2687315981247367
2014-07-20 11:00:00,30.0,73,0.0,7.8,257,7.6000865053248345,1.754618223882147
2014-07-20 12:00:00,30.0,73,0.0,9.0,275,8.96575228282571,-0.7844016847289235
2014-07-20 13:00:00,30.0,72,0.1,6.9,279,6.815049550106451,-1.079397808777593
2014-07-20 14:00:00,29.8,72,0.1,1.4,360,8.572527594031472e-17,-1.4
2014-07-20 15:00:00,29.3,75,0.2,4.9,36,-2.880147736233119,-3.9641832724372423
2014-07-20 16:00:00,29.4,74,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-07-20 17:00:00,29.6,73,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2014-07-20 18:00:00,29.2,75,0.0,7.6,360,4.653657836759942e-16,-7.6
2014-07-20 19:00:00,28.3,84,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2014-07-20 20:00:00,28.6,77,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2014-07-20 21:00:00,27.4,84,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2014-07-20 22:00:00,26.6,87,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2014-07-20 23:00:00,25.6,93,0.0,4.8,193,1.0797650608505516,4.676976310969129
2014-07-21 00:00:00,25.7,92,0.0,8.8,192,1.8296228791962834,8.60769888645749
2014-07-21 01:00:00,25.4,93,0.0,9.8,188,1.3638963894086416,9.70462707366739
2014-07-21 02:00:00,25.1,94,0.0,9.5,191,1.8126854560771768,9.325458242752807
2014-07-21 03:00:00,25.0,89,0.0,9.0,185,0.7844016847289232,8.96575228282571
2014-07-21 04:00:00,24.9,88,0.0,8.0,185,0.6972459419812651,7.969557584733964
2014-07-21 05:00:00,24.3,90,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2014-07-21 06:00:00,24.5,89,0.0,6.2,170,-1.076618701534968,6.10580806867569
2014-07-21 07:00:00,26.9,81,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2014-07-21 08:00:00,28.2,78,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2014-07-21 09:00:00,29.5,75,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2014-07-21 10:00:00,30.2,72,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2014-07-21 11:00:00,30.9,69,0.0,7.2,307,5.750175672340508,-4.333068166694748
2014-07-21 12:00:00,30.8,70,0.0,9.2,315,6.505382386916237,-6.505382386916236
2014-07-21 13:00:00,30.9,70,0.0,8.5,324,4.996174644486022,-6.876644452187053
2014-07-21 14:00:00,31.2,69,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2014-07-21 15:00:00,30.3,70,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2014-07-21 16:00:00,30.6,69,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2014-07-21 17:00:00,30.5,69,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2014-07-21 18:00:00,29.9,72,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2014-07-21 19:00:00,29.2,76,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2014-07-21 20:00:00,28.1,81,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2014-07-21 21:00:00,27.5,82,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-07-21 22:00:00,26.1,90,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2014-07-21 23:00:00,25.7,91,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2014-07-22 00:00:00,25.3,92,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2014-07-22 01:00:00,25.1,92,0.0,3.6,180,2.2043642384652358e-16,3.6
2014-07-22 02:00:00,24.9,92,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2014-07-22 03:00:00,25.4,89,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2014-07-22 04:00:00,24.8,91,0.1,6.3,193,1.4171916423663489,6.1385314081469815
2014-07-22 05:00:00,24.4,92,0.0,6.2,190,1.0766187015349686,6.10580806867569
2014-07-22 06:00:00,25.1,89,0.0,3.4,212,1.8017254983928965,2.883363526931848
2014-07-22 07:00:00,26.7,82,0.0,2.9,180,1.7757378587636622e-16,2.9
2014-07-22 08:00:00,27.9,76,0.0,1.8,217,1.0832670416736871,1.437543918085127
2014-07-22 09:00:00,28.8,74,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2014-07-22 10:00:00,29.8,71,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2014-07-22 11:00:00,30.5,68,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2014-07-22 12:00:00,31.1,65,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2014-07-22 13:00:00,31.8,63,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2014-07-22 14:00:00,31.8,64,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2014-07-22 15:00:00,32.1,63,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2014-07-22 16:00:00,31.5,66,0.0,15.7,20,-5.369716250212996,-14.753174146338761
2014-07-22 17:00:00,30.3,74,0.4,16.9,20,-5.7801404222037975,-15.88080529128185
2014-07-22 18:00:00,29.1,82,1.1,18.3,10,-3.177761651304825,-18.02198188012341
2014-07-22 19:00:00,28.1,86,0.9,23.2,13,-5.218864460777674,-22.605385503017455
2014-07-22 20:00:00,27.5,87,1.1,31.5,7,-3.838884317262136,-31.265203776701647
2014-07-22 21:00:00,26.8,89,2.7,37.6,6,-3.9302702188637664,-37.39402326584708
2014-07-22 22:00:00,26.3,90,4.2,41.8,360,2.559511810217968e-15,-41.8
2014-07-22 23:00:00,26.0,91,4.7,44.2,353,5.38662497850752,-43.87053990254643
2014-07-23 00:00:00,26.0,92,4.4,46.4,353,5.654737533998843,-46.05414143615734
2014-07-23 01:00:00,25.9,93,4.7,41.8,1,-0.7295105890784501,-41.79363365753715
2014-07-23 02:00:00,25.8,93,3.8,18.9,8,-2.6303716081452437,-18.716066499215675
2014-07-23 03:00:00,26.2,91,4.9,12.6,117,-11.226682204773434,5.720280296718291
2014-07-23 04:00:00,26.5,85,4.3,36.0,168,-7.4848208694393366,35.213313626417005
2014-07-23 05:00:00,26.4,83,5.4,43.9,180,2.68809972412844e-15,43.9
2014-07-23 06:00:00,26.4,85,6.3,42.5,177,-2.2242781403251133,42.441755227069386
2014-07-23 07:00:00,26.4,88,7.4,42.5,169,-8.109382303503153,41.71915529652572
2014-07-23 08:00:00,25.8,89,8.9,43.2,182,1.5076582575480468,43.17368372722494
2014-07-23 09:00:00,25.5,90,13.5,50.1,197,14.647822406609112,47.91086827374808
2014-07-23 10:00:00,26.0,89,14.9,53.1,202,19.891610110384924,49.23346267749641
2014-07-23 11:00:00,25.9,90,12.6,53.2,200,18.19547162492558,49.99164742581033
2014-07-23 12:00:00,26.1,91,10.1,47.4,195,12.268022737859482,45.78488416610184
2014-07-23 13:00:00,26.6,90,12.4,44.6,194,10.789716543745179,43.27518939190944
2014-07-23 14:00:00,26.9,89,11.6,39.4,194,9.531722686626907,38.22965161527426
2014-07-23 15:00:00,26.1,90,6.1,35.0,195,9.058666578588227,33.80740392011739
2014-07-23 16:00:00,26.1,91,3.9,35.1,199,11.427442221446203,33.18770200353602
2014-07-23 17:00:00,25.9,91,3.0,34.7,195,8.98102086505747,33.51762617223067
2014-07-23 18:00:00,25.6,93,3.5,30.7,185,2.6756813023531048,30.583177231416588
2014-07-23 19:00:00,25.7,93,2.3,32.1,182,1.1202738441502846,32.080445547312976
2014-07-23 20:00:00,25.9,91,2.1,32.8,183,1.716619364768562,32.75504873995002
2014-07-23 21:00:00,26.1,90,1.8,29.6,183,1.5491443047911415,29.559434228735388
2014-07-23 22:00:00,26.2,89,1.3,31.0,182,1.0818843977775334,30.98111563759197
2014-07-23 23:00:00,26.1,88,1.3,32.0,181,0.5584770059930751,31.99512624500452
2014-07-24 00:00:00,26.1,86,1.2,31.0,179,-0.5410245995557877,30.99527854984813
2014-07-24 01:00:00,25.9,86,0.9,29.5,179,-0.5148459898998625,29.49550700711354
2014-07-24 02:00:00,25.5,86,0.7000000000000001,29.2,182,1.0190653037130315,29.182212148957596
2014-07-24 03:00:00,25.4,84,1.4,28.2,184,1.9671325595843314,28.13130621732704
2014-07-24 04:00:00,25.2,83,0.7000000000000001,26.3,178,-0.9178567632757751,26.28397875060222
2014-07-24 05:00:00,25.0,78,0.2,24.2,175,-2.109168974493329,24.107911693820242
2014-07-24 06:00:00,25.3,75,0.0,21.7,175,-1.8912796176241837,21.617424948590877
2014-07-24 07:00:00,25.8,75,0.0,22.6,172,-3.1453120816974773,22.38005835355949
2014-07-24 08:00:00,26.9,73,0.0,22.8,175,-1.9871509346466079,22.7132391164918
2014-07-24 09:00:00,27.9,72,0.0,24.2,183,1.266530141079244,24.166834741060686
2014-07-24 10:00:00,28.7,71,0.0,24.1,181,0.4206029951385347,24.096329453269032
2014-07-24 11:00:00,29.3,70,0.0,23.8,182,0.8306080215195257,23.78550168305448
2014-07-24 12:00:00,29.7,69,0.0,24.5,194,5.927086442191858,23.772245293761912
2014-07-24 13:00:00,29.7,70,0.0,24.6,201,8.81585155881439,22.966078491831166
2014-07-24 14:00:00,29.5,72,0.0,23.3,202,8.728333626590748,21.603383811406147
2014-07-24 15:00:00,28.9,76,0.0,23.1,201,8.27829963449644,21.56570785208536
2014-07-24 16:00:00,28.2,79,0.0,21.7,199,7.064828951720301,20.517753090505174
2014-07-24 17:00:00,27.8,82,0.0,20.7,197,6.052094287760651,19.795508448434834
2014-07-24 18:00:00,27.3,82,0.0,16.3,194,3.943326898274583,15.815820338298742
2014-07-24 19:00:00,26.6,84,0.0,15.0,197,4.385575570841052,14.344571339445531
2014-07-24 20:00:00,26.0,86,0.0,15.0,204,6.101049646137003,13.703181864639014
2014-07-24 21:00:00,25.7,86,0.0,16.9,200,5.780140422203803,15.880805291281849
2014-07-24 22:00:00,25.6,85,0.0,17.6,191,3.358238318627191,17.276638428678886
2014-07-24 23:00:00,25.3,85,0.0,16.0,188,2.2267696153610474,15.844289099865126
2014-07-25 00:00:00,24.9,86,0.0,15.0,191,2.862134930648174,14.72440775171496
2014-07-25 01:00:00,24.8,87,0.0,14.3,190,2.483168940637105,14.082750868074575
2014-07-25 02:00:00,25.0,85,0.0,13.8,187,1.6817969389910354,13.697136892650244
2014-07-25 03:00:00,25.5,83,0.0,12.7,187,1.547740661245373,12.605336125844788
2014-07-25 04:00:00,24.6,87,0.0,13.3,182,0.4641633061432644,13.291897999353974
2014-07-25 05:00:00,23.9,90,0.0,13.0,180,7.960204194457795e-16,13.0
2014-07-25 06:00:00,23.8,90,0.0,13.0,177,-0.6803674311582699,12.98218395180946
2014-07-25 07:00:00,25.9,85,0.0,14.8,183,0.7745721523955708,14.779717114367694
2014-07-25 08:00:00,27.2,80,0.0,13.1,196,3.610849361202689,12.592528216791978
2014-07-25 09:00:00,28.4,78,0.0,15.8,210,7.900000000000002,13.68320137979413
2014-07-25 10:00:00,28.8,79,0.0,19.3,207,8.762016644973254,17.196425916835498
2014-07-25 11:00:00,29.2,76,0.0,18.8,206,8.241377559634657,16.89732807042434
2014-07-25 12:00:00,29.6,75,0.0,18.8,212,9.962482167584252,15.943304207740809
2014-07-25 13:00:00,28.3,81,1.5,14.5,203,5.665601363094469,13.347320375060386
2014-07-25 14:00:00,27.9,84,0.0,13.7,207,6.219669846431791,12.206789381380638
2014-07-25 15:00:00,28.6,80,0.2,14.7,211,7.571059701177796,12.60035932032105
2014-07-25 16:00:00,27.5,84,1.2,18.0,213,9.803502630270488,15.096070223017634
2014-07-25 17:00:00,26.7,87,0.3,14.7,205,6.212488447588282,13.322724469438754
2014-07-25 18:00:00,26.2,88,0.0,10.5,188,1.4613175600806874,10.397814721786489
2014-07-25 19:00:00,25.9,90,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2014-07-25 20:00:00,25.4,94,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2014-07-25 21:00:00,25.2,92,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2014-07-25 22:00:00,25.1,93,0.0,5.6,153,-2.542346798541461,4.98963653545486
2014-07-25 23:00:00,23.7,97,0.0,5.5,148,-2.914555953282626,4.664264528860343
2014-07-26 00:00:00,23.3,98,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2014-07-26 01:00:00,23.0,97,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2014-07-26 02:00:00,22.8,98,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-07-26 03:00:00,22.8,96,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2014-07-26 04:00:00,22.6,96,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2014-07-26 05:00:00,22.5,96,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-07-26 06:00:00,22.7,96,0.0,5.5,101,-5.3989495089621515,1.0494494745709972
2014-07-26 07:00:00,25.1,91,0.0,6.4,106,-6.1520748540052415,1.764079077228795
2014-07-26 08:00:00,26.9,84,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2014-07-26 09:00:00,28.3,77,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-07-26 10:00:00,29.4,72,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2014-07-26 11:00:00,29.4,72,0.0,7.1,315,5.020458146424487,-5.020458146424486
2014-07-26 12:00:00,29.8,71,0.0,7.2,323,4.333068166694749,-5.750175672340508
2014-07-26 13:00:00,29.3,72,0.5,6.9,313,5.046340541172277,-4.70578868443124
2014-07-26 14:00:00,28.1,76,3.8,6.4,313,4.6806636903626915,-4.36478950439999
2014-07-26 15:00:00,28.5,76,0.1,5.7,325,3.269385687200963,-4.669166652447253
2014-07-26 16:00:00,28.8,76,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2014-07-26 17:00:00,28.4,78,0.0,7.2,307,5.750175672340508,-4.333068166694748
2014-07-26 18:00:00,27.8,82,0.0,8.6,303,7.212566884330647,-4.683895701129233
2014-07-26 19:00:00,27.0,87,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2014-07-26 20:00:00,27.0,86,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2014-07-26 21:00:00,26.9,86,0.2,4.5,284,4.366330768241984,-1.0886485301985047
2014-07-26 22:00:00,26.2,89,0.4,3.6,276,3.580278823325784,-0.37630246776355253
2014-07-26 23:00:00,25.1,94,0.2,0.8,117,-0.7128052193506943,0.36319239979163753
2014-07-27 00:00:00,24.8,94,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2014-07-27 01:00:00,24.4,96,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2014-07-27 02:00:00,24.1,97,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2014-07-27 03:00:00,25.6,90,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2014-07-27 04:00:00,24.6,93,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-07-27 05:00:00,24.1,96,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2014-07-27 06:00:00,24.1,97,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2014-07-27 07:00:00,26.4,91,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2014-07-27 08:00:00,27.5,84,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2014-07-27 09:00:00,28.5,79,0.0,13.0,354,1.358870022479495,-12.928784639787553
2014-07-27 10:00:00,29.2,76,0.0,15.3,351,2.3934473151155333,-15.111631611105608
2014-07-27 11:00:00,29.7,75,0.0,17.2,344,4.740962520052386,-16.533701170139086
2014-07-27 12:00:00,29.8,74,0.0,16.8,351,2.6280990126758796,-16.593164121998313
2014-07-27 13:00:00,29.8,75,0.0,11.8,340,4.035837691242892,-11.088372925273719
2014-07-27 14:00:00,29.1,78,0.2,9.6,340,3.2833933759264204,-9.02104915954472
2014-07-27 15:00:00,28.8,77,0.4,6.9,332,3.239353783222647,-6.092338390726596
2014-07-27 16:00:00,28.5,79,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2014-07-27 17:00:00,28.3,80,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-07-27 18:00:00,28.0,82,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2014-07-27 19:00:00,27.1,90,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2014-07-27 20:00:00,26.6,89,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2014-07-27 21:00:00,27.2,84,0.1,5.5,293,5.062776693988422,-2.149021206691006
2014-07-27 22:00:00,26.3,87,0.3,1.9,292,1.761649323676896,-0.7117525274902328
2014-07-27 23:00:00,25.0,93,0.3,1.8,127,-1.4375439180851273,1.0832670416736867
2014-07-28 00:00:00,24.9,92,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2014-07-28 01:00:00,24.6,92,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2014-07-28 02:00:00,24.5,92,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2014-07-28 03:00:00,24.4,89,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2014-07-28 04:00:00,24.5,87,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2014-07-28 05:00:00,24.2,88,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2014-07-28 06:00:00,24.1,88,0.0,4.3,185,0.37476969381492997,4.283637201794505
2014-07-28 07:00:00,25.9,87,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2014-07-28 08:00:00,26.9,84,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2014-07-28 09:00:00,27.8,82,0.1,4.7,238,3.9858260519352022,2.490620541896063
2014-07-28 10:00:00,28.8,77,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2014-07-28 11:00:00,29.7,75,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2014-07-28 12:00:00,30.0,74,0.0,9.2,296,8.268905225952336,-4.033014550459511
2014-07-28 13:00:00,29.7,75,0.2,10.2,312,7.580077219869421,-6.825132184860354
2014-07-28 14:00:00,29.3,77,0.1,7.5,325,4.301823272632846,-6.143640332167439
2014-07-28 15:00:00,29.3,76,0.3,6.4,317,4.36478950439999,-4.6806636903626915
2014-07-28 16:00:00,29.5,75,0.0,5.6,333,2.542346798541462,-4.989636535454859
2014-07-28 17:00:00,28.8,77,0.1,2.2,270,2.2,0.0
2014-07-28 18:00:00,28.5,79,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2014-07-28 19:00:00,27.6,84,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-07-28 20:00:00,26.7,87,0.3,3.7,169,-0.7059932828932158,3.632020578756357
2014-07-28 21:00:00,25.9,88,0.4,4.4,171,-0.6883116461770157,4.3458286986186065
2014-07-28 22:00:00,25.5,90,0.1,7.2,153,-3.2687315981247362,6.415246974156249
2014-07-28 23:00:00,25.2,90,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2014-07-29 00:00:00,24.8,92,0.0,8.0,185,0.6972459419812651,7.969557584733964
2014-07-29 01:00:00,24.3,93,0.0,7.2,183,0.3768188849491966,7.190132650232932
2014-07-29 02:00:00,24.7,90,0.0,7.2,186,0.752604935527105,7.160557646651568
2014-07-29 03:00:00,24.0,91,0.0,7.2,183,0.3768188849491966,7.190132650232932
2014-07-29 04:00:00,23.8,91,0.0,7.2,183,0.3768188849491966,7.190132650232932
2014-07-29 05:00:00,23.6,91,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-07-29 06:00:00,23.7,90,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2014-07-29 07:00:00,26.1,85,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2014-07-29 08:00:00,27.4,81,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-07-29 09:00:00,28.5,79,0.0,3.6,307,2.875087836170254,-2.166534083347374
2014-07-29 10:00:00,29.1,77,0.0,7.1,311,5.358438019581681,-4.658019105832602
2014-07-29 11:00:00,29.7,74,0.0,11.0,311,8.301805382450492,-7.2166493188955805
2014-07-29 12:00:00,29.8,74,0.1,11.3,329,5.8199302464836125,-9.68599049793387
2014-07-29 13:00:00,30.1,74,0.1,9.7,345,2.510544737494451,-9.369480515003962
2014-07-29 14:00:00,29.4,76,0.1,8.7,355,0.7582549619046257,-8.666893873398186
2014-07-29 15:00:00,29.6,78,0.2,8.4,10,-1.458644692402215,-8.272385125302547
2014-07-29 16:00:00,29.5,78,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2014-07-29 17:00:00,29.2,79,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2014-07-29 18:00:00,29.0,80,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2014-07-29 19:00:00,28.6,81,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2014-07-29 20:00:00,28.0,83,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2014-07-29 21:00:00,26.7,89,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2014-07-29 22:00:00,25.8,92,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2014-07-29 23:00:00,25.3,93,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2014-07-30 00:00:00,25.0,94,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2014-07-30 01:00:00,25.0,94,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2014-07-30 02:00:00,25.1,94,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2014-07-30 03:00:00,25.1,93,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2014-07-30 04:00:00,25.1,93,0.0,6.9,189,1.0793978087775935,6.815049550106451
2014-07-30 05:00:00,25.2,91,0.0,6.2,170,-1.076618701534968,6.10580806867569
2014-07-30 06:00:00,24.8,92,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2014-07-30 07:00:00,26.8,85,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2014-07-30 08:00:00,27.9,80,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2014-07-30 09:00:00,28.8,77,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-07-30 10:00:00,29.6,75,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2014-07-30 11:00:00,30.2,73,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2014-07-30 12:00:00,30.6,72,0.1,13.1,351,2.049291492027025,-12.938717261796304
2014-07-30 13:00:00,30.5,72,0.0,15.6,352,2.171100374977021,-15.448181872368497
2014-07-30 14:00:00,30.1,74,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2014-07-30 15:00:00,30.2,74,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2014-07-30 16:00:00,30.0,76,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2014-07-30 17:00:00,29.4,80,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2014-07-30 18:00:00,28.7,83,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2014-07-30 19:00:00,28.0,86,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2014-07-30 20:00:00,27.4,89,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2014-07-30 21:00:00,26.9,90,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2014-07-30 22:00:00,27.3,89,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2014-07-30 23:00:00,26.8,91,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2014-07-31 00:00:00,26.0,93,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2014-07-31 01:00:00,26.0,93,0.2,6.2,350,1.0766187015349686,-6.10580806867569
2014-07-31 02:00:00,26.3,89,0.2,9.0,5,-0.7844016847289242,-8.96575228282571
2014-07-31 03:00:00,26.3,89,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2014-07-31 04:00:00,26.2,88,0.2,9.4,353,1.1455718280083864,-9.329933825428427
2014-07-31 05:00:00,25.4,92,0.1,10.1,2,-0.35248491669525767,-10.093847352892867
2014-07-31 06:00:00,25.1,93,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
