time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-07-31 07:00:00,26.5,91,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2014-07-31 08:00:00,27.4,88,0.0,13.3,360,8.143901214329899e-16,-13.3
2014-07-31 09:00:00,28.4,85,0.1,13.5,351,2.1118652780431173,-13.33379259803436
2014-07-31 10:00:00,29.2,80,0.2,14.8,346,3.5804440548750818,-14.360376748884748
2014-07-31 11:00:00,29.5,80,0.0,16.3,342,5.036977008311644,-15.502221215611003
2014-07-31 12:00:00,30.4,76,0.0,17.4,342,5.376895702124085,-16.54838338353567
2014-07-31 13:00:00,30.6,76,0.0,17.3,337,6.759648522864436,-15.924733964727219
2014-07-31 14:00:00,30.6,76,0.0,17.9,335,7.564866885158519,-16.222909387956033
2014-07-31 15:00:00,29.9,81,0.1,17.9,332,8.403540973867445,-15.80476191217479
2014-07-31 16:00:00,28.8,84,0.3,15.3,333,6.9460546460150665,-13.632399820082028
2014-07-31 17:00:00,28.8,85,0.0,12.6,333,5.72028029671829,-11.226682204773434
2014-07-31 18:00:00,28.3,86,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2014-07-31 19:00:00,27.7,90,0.2,5.8,274,5.78587149150698,-0.40458754771592675
2014-07-31 20:00:00,27.0,89,0.3,5.4,217,3.2498011250210617,4.312631754255381
2014-07-31 21:00:00,25.9,93,0.2,7.5,215,4.301823272632846,6.143640332167439
2014-07-31 22:00:00,25.5,92,0.1,7.0,201,2.5085756468171025,6.535062985480412
2014-07-31 23:00:00,25.0,92,0.0,6.9,186,0.7212463965468089,6.862201078041086
2014-08-01 00:00:00,24.5,92,0.2,7.9,180,4.837354856632045e-16,7.9
2014-08-01 01:00:00,24.4,89,0.1,8.7,163,-2.5436338310878086,8.31985137687841
2014-08-01 02:00:00,24.2,88,0.0,10.8,143,-6.499602250042123,8.625263508510763
2014-08-01 03:00:00,24.0,87,0.0,13.2,135,-9.333809511662427,9.333809511662427
2014-08-01 04:00:00,24.0,86,0.2,12.9,144,-7.582429754572902,10.436319227436822
2014-08-01 05:00:00,23.8,86,1.0,11.8,157,-4.610627316173431,10.861957270738795
2014-08-01 06:00:00,23.8,87,1.0,13.6,169,-2.5950023371210094,13.35012969488823
2014-08-01 07:00:00,25.0,85,0.3,15.9,175,-1.385776309687766,15.839495699658755
2014-08-01 08:00:00,26.2,81,0.5,16.2,180,9.919639073093561e-16,16.2
2014-08-01 09:00:00,27.3,76,0.1,17.1,173,-2.0839657722280203,16.97253919306661
2014-08-01 10:00:00,28.3,74,0.1,17.8,173,-2.1692743126116234,17.667321499215532
2014-08-01 11:00:00,29.6,71,0.0,16.6,175,-1.4467853296111268,16.536831988322977
2014-08-01 12:00:00,30.5,69,0.0,18.4,180,1.1266750552155648e-15,18.4
2014-08-01 13:00:00,30.8,69,0.0,18.7,179,-0.32636000037720103,18.697151899424515
2014-08-01 14:00:00,31.2,66,0.0,18.0,178,-0.6281909406450172,17.989034886343724
2014-08-01 15:00:00,31.3,64,0.0,18.0,182,0.6281909406450195,17.989034886343724
2014-08-01 16:00:00,30.9,67,0.0,17.9,190,3.108302380238054,17.628058778918522
2014-08-01 17:00:00,29.9,74,0.0,16.8,190,2.9172893848044312,16.544770250605094
2014-08-01 18:00:00,28.8,79,0.0,17.3,192,3.596872251147239,16.921953492694836
2014-08-01 19:00:00,27.8,82,0.0,16.4,189,2.565525226659787,16.19808878576026
2014-08-01 20:00:00,27.0,85,0.0,13.7,183,0.7170026005283323,13.681224626137661
2014-08-01 21:00:00,26.5,86,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2014-08-01 22:00:00,26.0,86,0.2,13.0,182,0.453693457132514,12.992080751248245
2014-08-01 23:00:00,25.6,86,0.4,15.5,175,-1.3509140125887027,15.441017820422056
2014-08-02 00:00:00,25.3,85,0.7000000000000001,15.3,165,-3.959931390068569,14.778665142222746
2014-08-02 01:00:00,25.0,86,1.0,14.9,160,-5.096100135552464,14.001420049710037
2014-08-02 02:00:00,24.6,89,1.7000000000000002,14.3,155,-6.043441142892001,12.960201354624097
2014-08-02 03:00:00,24.3,88,0.9,15.2,149,-7.8285787386328245,13.028942970672107
2014-08-02 04:00:00,24.2,89,0.7000000000000001,15.8,145,-9.06250769434653,12.942602299766069
2014-08-02 05:00:00,24.3,89,0.3,14.7,149,-7.571059701177798,12.60035932032105
2014-08-02 06:00:00,24.5,90,0.4,15.0,150,-7.4999999999999964,12.99038105676658
2014-08-02 07:00:00,25.2,90,0.4,13.8,165,-3.571702822414788,13.329776402789143
2014-08-02 08:00:00,26.6,86,0.2,14.9,172,-2.0736792043049737,14.7549942242494
2014-08-02 09:00:00,27.7,80,0.0,16.3,175,-1.4206386067868293,16.237973578895453
2014-08-02 10:00:00,28.6,77,0.0,18.4,186,1.9233237241248236,18.299202874776228
2014-08-02 11:00:00,29.2,76,0.0,20.9,191,3.9879080033697885,20.516008134056175
2014-08-02 12:00:00,29.8,74,0.0,21.5,194,5.201320755392855,20.861358114933925
2014-08-02 13:00:00,30.1,72,0.0,20.6,192,4.282980830845845,20.149840575116396
2014-08-02 14:00:00,30.3,71,0.0,20.8,190,3.611882095472153,20.484001262653926
2014-08-02 15:00:00,29.7,72,0.0,19.2,193,4.319060243402206,18.707905243876517
2014-08-02 16:00:00,29.6,73,0.0,17.8,198,5.500502499874065,16.928805990053732
2014-08-02 17:00:00,29.2,77,0.0,15.6,199,5.0788632095316455,14.750089779349342
2014-08-02 18:00:00,28.6,79,0.0,10.9,189,1.705135668938517,10.765802912487002
2014-08-02 19:00:00,27.6,83,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2014-08-02 20:00:00,27.0,86,0.0,10.9,171,-1.705135668938516,10.765802912487002
2014-08-02 21:00:00,26.5,87,0.0,11.4,169,-2.175222547292611,11.19054989130337
2014-08-02 22:00:00,25.9,89,0.0,11.6,173,-1.4136843834997095,11.513535359039336
2014-08-02 23:00:00,25.4,90,0.0,12.4,172,-1.7257464519048105,12.279324052395474
2014-08-03 00:00:00,24.9,91,0.0,13.0,174,-1.3588700224794963,12.928784639787553
2014-08-03 01:00:00,24.6,91,0.0,13.1,172,-1.823167622576856,12.972511700514572
2014-08-03 02:00:00,24.4,91,0.0,12.5,168,-2.5988961352219917,12.226845009172571
2014-08-03 03:00:00,23.9,86,0.3,12.0,173,-1.4624321208617683,11.910553819695865
2014-08-03 04:00:00,24.6,81,0.3,11.2,176,-0.7812725059342036,11.17271736291003
2014-08-03 05:00:00,25.7,75,0.2,9.0,182,0.31409547032250973,8.994517443171862
2014-08-03 06:00:00,25.6,75,0.1,7.3,171,-1.1419715947936848,7.210124886344506
2014-08-03 07:00:00,26.1,83,0.0,8.7,173,-1.060263287624782,8.635151519279502
2014-08-03 08:00:00,28.1,73,0.0,10.1,174,-1.055737479003301,10.04467114321956
2014-08-03 09:00:00,28.6,74,0.0,10.5,184,0.732442974313315,10.474422527728153
2014-08-03 10:00:00,29.4,74,0.0,10.8,201,3.870373855089244,10.08266860616978
2014-08-03 11:00:00,30.0,74,0.0,12.0,213,6.5356684201803255,10.064046815345089
2014-08-03 12:00:00,30.4,72,0.0,13.0,222,8.698697882665158,9.660882731206126
2014-08-03 13:00:00,30.6,71,0.0,13.8,219,8.684621396487758,10.7246142681062
2014-08-03 14:00:00,30.7,69,0.0,14.1,218,8.680826802091781,11.11095162585478
2014-08-03 15:00:00,30.2,75,0.1,14.3,219,8.999281592012677,11.113187248834684
2014-08-03 16:00:00,29.6,77,0.3,14.8,209,7.17518237964579,12.944371665663057
2014-08-03 17:00:00,29.4,78,0.0,12.2,204,4.962187045524762,11.14525458323973
2014-08-03 18:00:00,28.6,81,0.0,8.9,212,4.716281451675524,7.547628055792192
2014-08-03 19:00:00,27.8,85,0.0,9.3,208,4.366085533908786,8.21141261358802
2014-08-03 20:00:00,26.9,90,0.0,9.5,189,1.4861274178821937,9.38303923565381
2014-08-03 21:00:00,26.1,94,0.0,10.2,203,3.985457510590592,9.389149505214892
2014-08-03 22:00:00,25.7,96,0.0,9.7,211,4.995869326627525,8.31452281681049
2014-08-03 23:00:00,25.3,96,0.0,9.2,191,1.755442757464213,9.030970087718508
2014-08-04 00:00:00,25.2,96,0.4,7.1,165,-1.837615220227898,6.858073366652385
2014-08-04 01:00:00,25.3,94,0.1,5.4,143,-3.2498011250210617,4.312631754255381
2014-08-04 02:00:00,25.4,91,0.5,8.0,144,-4.702282018339784,6.47213595499958
2014-08-04 03:00:00,25.3,88,0.4,8.7,173,-1.060263287624782,8.635151519279502
2014-08-04 04:00:00,24.4,93,0.3,8.6,182,0.3001356716415093,8.594761112364223
2014-08-04 05:00:00,24.5,92,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2014-08-04 06:00:00,25.6,85,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2014-08-04 07:00:00,26.3,87,0.0,3.6,180,2.2043642384652358e-16,3.6
2014-08-04 08:00:00,27.1,84,0.0,4.1,195,1.061158084920335,3.96029588778518
2014-08-04 09:00:00,28.0,82,0.0,4.4,215,2.5237363199446032,3.604268994871564
2014-08-04 10:00:00,29.0,79,0.0,6.0,237,5.032023407672544,3.2678342100901627
2014-08-04 11:00:00,29.3,80,0.1,6.4,254,6.1520748540052415,1.7640790772287946
2014-08-04 12:00:00,29.5,80,0.1,5.5,281,5.3989495089621515,-1.0494494745709964
2014-08-04 13:00:00,29.3,81,0.2,8.0,288,7.608452130361228,-2.472135954999579
2014-08-04 14:00:00,29.0,81,0.4,9.1,279,8.987963899415753,-1.4235536318661008
2014-08-04 15:00:00,28.0,83,6.9,9.3,254,8.939733772226367,2.5634274090980926
2014-08-04 16:00:00,27.2,87,2.3,5.5,157,-2.149021206691006,5.062776693988422
2014-08-04 17:00:00,27.1,88,0.3,3.3,186,0.3449439287832564,3.2819222547153015
2014-08-04 18:00:00,27.1,89,0.2,2.2,261,2.1729143493093033,0.34415582308850795
2014-08-04 19:00:00,26.5,93,0.0,3.6,307,2.875087836170254,-2.166534083347374
2014-08-04 20:00:00,26.6,90,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2014-08-04 21:00:00,26.5,90,0.1,2.2,261,2.1729143493093033,0.34415582308850795
2014-08-04 22:00:00,26.4,91,0.0,1.6,207,0.726384799583275,1.4256104387013886
2014-08-04 23:00:00,25.3,95,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-08-05 00:00:00,25.0,95,0.4,7.1,165,-1.837615220227898,6.858073366652385
2014-08-05 01:00:00,24.7,96,0.6,7.0,159,-2.5085756468171017,6.535062985480412
2014-08-05 02:00:00,24.6,96,0.4,7.4,151,-3.587591189822894,6.47218583283153
2014-08-05 03:00:00,24.8,93,0.3,7.5,145,-4.301823272632846,6.143640332167438
2014-08-05 04:00:00,24.5,93,0.0,6.7,126,-5.420413862312147,3.938161190359571
2014-08-05 05:00:00,24.4,92,0.0,5.6,117,-4.989636535454859,2.542346798541462
2014-08-05 06:00:00,24.2,93,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2014-08-05 07:00:00,25.8,93,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2014-08-05 08:00:00,27.3,81,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2014-08-05 09:00:00,27.8,80,0.0,5.5,122,-4.664264528860342,2.914555953282627
2014-08-05 10:00:00,28.4,78,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2014-08-05 11:00:00,28.5,79,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2014-08-05 12:00:00,28.5,80,0.1,3.1,144,-1.8221342821066664,2.5079526825623373
2014-08-05 13:00:00,28.6,80,0.2,5.4,70,-5.074340152243906,-1.846908773958611
2014-08-05 14:00:00,27.4,86,4.5,6.2,69,-5.788198644282651,-2.221881287180863
2014-08-05 15:00:00,28.7,76,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2014-08-05 16:00:00,29.0,74,0.0,3.6,225,2.5455844122715714,2.545584412271571
2014-08-05 17:00:00,28.9,74,0.0,6.1,230,4.6728711030257655,3.921004419087889
2014-08-05 18:00:00,27.9,79,0.0,4.5,209,2.181643291108517,3.935788682127281
2014-08-05 19:00:00,27.2,82,0.0,5.9,133,-4.314986839553106,4.023790324368742
2014-08-05 20:00:00,26.9,86,0.0,5.7,125,-4.669166652447254,3.269385687200962
2014-08-05 21:00:00,26.8,84,0.0,2.4,153,-1.089577199374912,2.138415658052083
2014-08-05 22:00:00,27.3,81,0.0,2.5,188,0.34793275240016364,2.475670171853926
2014-08-05 23:00:00,26.5,85,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2014-08-06 00:00:00,25.9,87,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2014-08-06 01:00:00,26.3,85,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2014-08-06 02:00:00,26.5,84,0.0,6.8,180,4.1637991171010006e-16,6.8
2014-08-06 03:00:00,26.7,81,0.0,6.0,163,-1.75423022833642,5.737828535778213
2014-08-06 04:00:00,26.0,84,0.0,6.6,151,-3.199743493625824,5.772490067120012
2014-08-06 05:00:00,25.8,84,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2014-08-06 06:00:00,25.3,87,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2014-08-06 07:00:00,26.3,88,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2014-08-06 08:00:00,27.8,77,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2014-08-06 09:00:00,28.7,74,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2014-08-06 10:00:00,29.6,71,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2014-08-06 11:00:00,30.3,69,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2014-08-06 12:00:00,30.5,67,0.0,2.3,252,2.1874299874788528,0.710739087062379
2014-08-06 13:00:00,30.2,68,0.4,6.6,229,4.981083229470295,4.329989591337347
2014-08-06 14:00:00,29.9,71,1.3,7.6,205,3.211898789229316,6.887939181478539
2014-08-06 15:00:00,29.2,73,0.0,6.0,123,-5.032023407672543,3.2678342100901636
2014-08-06 16:00:00,29.5,71,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2014-08-06 17:00:00,29.4,72,0.0,9.6,236,7.958760696528399,5.36825187331917
2014-08-06 18:00:00,28.1,79,0.0,10.0,240,8.660254037844387,4.999999999999999
2014-08-06 19:00:00,27.1,83,0.1,8.7,197,2.5436338310878095,8.319851376878407
2014-08-06 20:00:00,26.5,89,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2014-08-06 21:00:00,25.5,92,0.0,8.5,208,3.9905082836800725,7.505054539300878
2014-08-06 22:00:00,24.9,94,0.0,10.5,202,3.9333692308670756,9.735430472951268
2014-08-06 23:00:00,24.6,94,0.0,10.1,184,0.7045403848156648,10.075396907624224
2014-08-07 00:00:00,24.4,94,0.0,9.7,182,0.33852511801426044,9.694091022085228
2014-08-07 01:00:00,24.0,95,0.1,11.0,203,4.298042413382011,10.125553387976844
2014-08-07 02:00:00,23.8,95,0.9,11.9,194,2.8788705576360454,11.546519142684359
2014-08-07 03:00:00,24.3,94,0.0,9.6,167,-2.159530121701104,9.353952621938259
2014-08-07 04:00:00,24.5,92,0.0,9.4,182,0.3280552690035102,9.394273773979501
2014-08-07 05:00:00,24.5,91,0.0,9.0,182,0.31409547032250973,8.994517443171862
2014-08-07 06:00:00,23.7,94,0.0,7.2,180,4.4087284769304716e-16,7.2
2014-08-07 07:00:00,25.4,90,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2014-08-07 08:00:00,26.9,82,0.0,9.0,185,0.7844016847289232,8.96575228282571
2014-08-07 09:00:00,28.2,79,0.0,9.1,198,2.8120546488120217,8.654614298285896
2014-08-07 10:00:00,29.2,75,0.1,9.0,217,5.4163352083684355,7.187719590425635
2014-08-07 11:00:00,29.4,78,0.2,8.7,228,6.46535998165333,5.821436275322066
2014-08-07 12:00:00,29.6,79,0.0,10.5,243,9.355568503977864,4.766900247265241
2014-08-07 13:00:00,30.0,78,0.1,14.0,235,11.468128620045885,8.030070108914645
2014-08-07 14:00:00,29.0,82,0.3,13.7,207,6.219669846431791,12.206789381380638
2014-08-07 15:00:00,27.8,83,0.4,12.0,189,1.877213580482771,11.852260087141653
2014-08-07 16:00:00,28.0,82,0.1,12.1,192,2.5157314588948894,11.835585968879046
2014-08-07 17:00:00,28.0,81,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2014-08-07 18:00:00,27.8,80,0.0,7.5,197,2.192787785420526,7.172285669722766
2014-08-07 19:00:00,26.7,85,0.0,11.3,207,5.1300926470568795,10.068373723328557
2014-08-07 20:00:00,26.0,89,0.0,10.5,202,3.9333692308670756,9.735430472951268
2014-08-07 21:00:00,25.5,91,0.0,11.2,201,4.013721034907364,10.45610077676866
2014-08-07 22:00:00,25.0,93,0.0,10.9,188,1.5169868004647136,10.793921949283117
2014-08-07 23:00:00,24.8,93,0.0,11.0,191,2.098898949141994,10.797899017924303
2014-08-08 00:00:00,24.7,93,0.0,10.9,197,3.186851581477831,10.423721839997087
2014-08-08 01:00:00,24.3,93,0.0,11.0,199,3.5812496990287244,10.400704331592484
2014-08-08 02:00:00,24.0,94,0.0,10.8,195,2.795245687107224,10.431998923921938
2014-08-08 03:00:00,24.0,95,0.2,11.1,193,2.4969567032169007,10.81550771911611
2014-08-08 04:00:00,23.5,96,0.0,10.9,188,1.5169868004647136,10.793921949283117
2014-08-08 05:00:00,23.5,95,0.0,10.1,178,-0.3524849166952596,10.093847352892867
2014-08-08 06:00:00,23.8,94,0.0,8.7,156,-3.538608794759462,7.947845481490627
2014-08-08 07:00:00,25.3,89,0.0,7.4,157,-2.891410350820626,6.811735915548058
2014-08-08 08:00:00,26.9,81,0.0,7.9,180,4.837354856632045e-16,7.9
2014-08-08 09:00:00,27.9,79,0.0,10.0,195,2.5881904510252074,9.659258262890683
2014-08-08 10:00:00,28.9,76,0.0,11.6,202,4.345436483624579,10.755332712974734
2014-08-08 11:00:00,29.8,73,0.0,11.8,218,7.2648054088427685,9.29852689255932
2014-08-08 12:00:00,30.2,73,0.0,12.4,234,10.031810730249349,7.288537128426667
2014-08-08 13:00:00,30.3,74,0.0,13.4,234,10.840827724624296,7.87632238071914
2014-08-08 14:00:00,30.3,77,0.1,12.5,229,9.43386975278465,8.200737862381342
2014-08-08 15:00:00,28.6,81,0.5,12.2,214,6.822153422343111,10.114258385171508
2014-08-08 16:00:00,28.1,83,0.4,10.8,206,4.734408385322037,9.706975700031006
2014-08-08 17:00:00,27.9,84,0.1,11.6,206,5.085105302753298,10.426010937070338
2014-08-08 18:00:00,27.2,86,0.1,8.9,207,4.040515447681967,7.929958065276474
2014-08-08 19:00:00,26.8,88,0.0,9.5,209,4.605691392340202,8.30888721782426
2014-08-08 20:00:00,26.4,90,0.0,10.1,197,2.952954217699641,9.658678035226657
2014-08-08 21:00:00,26.0,92,0.0,9.6,193,2.159530121701103,9.353952621938259
2014-08-08 22:00:00,25.7,93,0.0,9.8,186,1.024378940023004,9.746314574609078
2014-08-08 23:00:00,25.3,93,0.0,9.8,186,1.024378940023004,9.746314574609078
2014-08-09 00:00:00,25.0,94,0.0,9.8,186,1.024378940023004,9.746314574609078
2014-08-09 01:00:00,24.9,94,0.0,10.9,189,1.705135668938517,10.765802912487002
2014-08-09 02:00:00,24.9,93,0.0,10.7,194,2.588564282916444,10.382164271153162
2014-08-09 03:00:00,25.0,94,0.0,10.1,186,1.0557374790032998,10.04467114321956
2014-08-09 04:00:00,25.0,94,0.0,9.7,176,-0.6766377953180156,9.676371287520293
2014-08-09 05:00:00,25.3,91,0.0,10.1,186,1.0557374790032998,10.04467114321956
2014-08-09 06:00:00,24.7,93,0.0,9.4,180,5.755839955992561e-16,9.4
2014-08-09 07:00:00,26.1,90,0.0,10.6,190,1.8406706832694624,10.438962181929405
2014-08-09 08:00:00,27.2,85,0.0,12.4,197,3.625409138561936,11.858178973941639
2014-08-09 09:00:00,28.2,80,0.3,13.4,207,6.0834726965099275,11.93948742412413
2014-08-09 10:00:00,28.8,78,0.4,16.3,211,8.395120621033882,13.971827001444431
2014-08-09 11:00:00,29.0,80,0.4,17.4,220,11.184504408545784,13.329173310270216
2014-08-09 12:00:00,29.3,81,0.3,16.3,221,10.693762172545268,12.301766157631185
2014-08-09 13:00:00,28.9,83,0.0,16.1,207,7.309247045806704,14.345205039432722
2014-08-09 14:00:00,28.7,82,0.0,16.1,200,5.506524307543269,15.129051194653126
2014-08-09 15:00:00,28.5,84,0.7000000000000001,14.7,197,4.2978640594242306,14.05767991265662
2014-08-09 16:00:00,28.4,85,0.5,11.6,202,4.345436483624579,10.755332712974734
2014-08-09 17:00:00,27.4,87,0.8,13.4,186,1.4006814077865564,13.326593397934863
2014-08-09 18:00:00,26.8,90,0.2,12.3,187,1.4989929238833142,12.208317665188261
2014-08-09 19:00:00,26.4,91,0.0,12.4,190,2.1532374030699373,12.21161613735138
2014-08-09 20:00:00,26.1,91,0.0,12.1,197,3.5376976271451146,11.571287547152728
2014-08-09 21:00:00,26.0,92,0.2,10.8,206,4.734408385322037,9.706975700031006
2014-08-09 22:00:00,25.7,93,0.3,10.9,197,3.186851581477831,10.423721839997087
2014-08-09 23:00:00,25.5,93,0.0,12.6,178,-0.439733658451512,12.592324420440606
2014-08-10 00:00:00,25.6,92,0.0,12.7,172,-1.7674983821928298,12.576404473017943
2014-08-10 01:00:00,25.6,91,0.0,10.9,174,-1.1393602496174238,10.84028865951418
2014-08-10 02:00:00,25.3,92,0.1,10.5,188,1.4613175600806874,10.397814721786489
2014-08-10 03:00:00,25.5,91,0.1,10.7,192,2.224655091750026,10.46617932785172
2014-08-10 04:00:00,25.4,91,0.0,11.6,185,1.0110066158728344,11.555858497864248
2014-08-10 05:00:00,25.3,91,0.0,12.3,187,1.4989929238833142,12.208317665188261
2014-08-10 06:00:00,25.3,92,0.0,10.9,188,1.5169868004647136,10.793921949283117
2014-08-10 07:00:00,26.3,90,0.0,12.3,183,0.6437322617882109,12.283143277481258
2014-08-10 08:00:00,27.3,85,0.0,13.7,177,-0.7170026005283306,13.681224626137661
2014-08-10 09:00:00,28.1,82,0.0,14.4,184,1.0044932219154035,14.36492232374147
2014-08-10 10:00:00,28.9,78,0.0,15.3,195,3.9599313900685673,14.778665142222746
2014-08-10 11:00:00,29.6,78,0.4,15.5,205,6.550583056980841,14.047770699068074
2014-08-10 12:00:00,29.2,78,0.6,15.8,207,7.17304989588484,14.077903082176212
2014-08-10 13:00:00,28.3,82,1.3,16.0,189,2.502951440643695,15.803013449522204
2014-08-10 14:00:00,27.8,83,1.0,17.0,185,1.4816476267101883,16.935309867559674
2014-08-10 15:00:00,27.9,83,0.3,17.1,187,2.083965772228022,16.972539193066606
2014-08-10 16:00:00,27.6,83,0.1,16.3,186,1.7038139512627515,16.210706894502856
2014-08-10 17:00:00,27.4,85,0.0,15.1,179,-0.2635313372029805,15.097700196861508
2014-08-10 18:00:00,27.3,84,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2014-08-10 19:00:00,27.0,83,0.0,10.1,174,-1.055737479003301,10.04467114321956
2014-08-10 20:00:00,26.4,86,0.0,11.4,193,2.5644420195200603,11.107818738551682
2014-08-10 21:00:00,26.0,87,0.0,13.3,199,4.330056454280185,12.575397055470914
2014-08-10 22:00:00,25.7,88,0.0,15.6,195,4.0375771035993235,15.068442890109464
2014-08-10 23:00:00,25.4,89,0.1,16.1,190,2.79573566043758,15.855404823496551
2014-08-11 00:00:00,25.2,90,0.2,16.5,190,2.8651949315043517,16.249327924701433
2014-08-11 01:00:00,25.1,89,0.9,15.2,185,1.3247672897644036,15.142159410994532
2014-08-11 02:00:00,25.2,87,0.7000000000000001,13.7,175,-1.1940336756429177,13.647867363856914
2014-08-11 03:00:00,25.2,87,0.1,13.7,182,0.4781231048242648,13.691654330161612
2014-08-11 04:00:00,25.1,88,0.0,11.2,174,-1.1707187885977197,11.13864522812466
2014-08-11 05:00:00,25.0,88,0.0,10.1,153,-4.585304047369421,8.999165894302516
2014-08-11 06:00:00,25.1,88,0.0,11.2,165,-2.898773305148233,10.818369254437565
2014-08-11 07:00:00,25.8,85,0.0,12.0,171,-1.8772135804827697,11.852260087141653
2014-08-11 08:00:00,26.8,82,0.0,14.0,168,-2.9107636714486307,13.69406641027328
2014-08-11 09:00:00,27.8,78,0.0,13.6,169,-2.5950023371210094,13.35012969488823
2014-08-11 10:00:00,28.3,78,0.0,13.6,191,2.5950023371210107,13.35012969488823
2014-08-11 11:00:00,28.7,78,0.3,15.3,204,6.223070639059744,13.977245501931794
2014-08-11 12:00:00,28.7,80,0.8,16.0,194,3.870750329594683,15.524731620415944
2014-08-11 13:00:00,28.4,82,1.3,13.9,205,5.874393838195722,12.597678239809435
2014-08-11 14:00:00,27.1,86,4.1,16.9,200,5.780140422203803,15.880805291281849
2014-08-11 15:00:00,27.6,86,0.7000000000000001,12.6,178,-0.439733658451512,12.592324420440606
2014-08-11 16:00:00,27.4,87,0.3,13.3,182,0.4641633061432644,13.291897999353974
2014-08-11 17:00:00,27.3,88,0.0,13.7,175,-1.1940336756429177,13.647867363856914
2014-08-11 18:00:00,27.0,89,0.0,10.2,198,3.151973342624464,9.700776466210565
2014-08-11 19:00:00,26.5,90,0.0,11.3,197,3.303800263366926,10.806243742382302
2014-08-11 20:00:00,26.1,91,0.0,10.1,184,0.7045403848156648,10.075396907624224
2014-08-11 21:00:00,25.8,91,0.1,10.5,188,1.4613175600806874,10.397814721786489
2014-08-11 22:00:00,25.6,92,0.1,11.0,191,2.098898949141994,10.797899017924303
2014-08-11 23:00:00,25.4,92,0.1,13.1,196,3.610849361202689,12.592528216791978
