time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-08-12 00:00:00,25.3,93,0.0,12.1,203,4.727846654720212,11.138108726774528
2014-08-12 01:00:00,25.0,94,0.0,11.4,198,3.522793735874401,10.84204428576475
2014-08-12 02:00:00,25.2,93,0.4,12.3,187,1.4989929238833142,12.208317665188261
2014-08-12 03:00:00,24.7,94,0.1,10.2,190,1.77121141220269,10.045039080724521
2014-08-12 04:00:00,24.6,93,0.2,10.4,194,2.515987714236544,10.091075553270363
2014-08-12 05:00:00,24.6,93,0.5,8.6,182,0.3001356716415093,8.594761112364223
2014-08-12 06:00:00,24.7,92,0.4,7.0,159,-2.5085756468171017,6.535062985480412
2014-08-12 07:00:00,25.0,91,0.4,9.3,164,-2.5634274090980913,8.939733772226367
2014-08-12 08:00:00,25.9,87,0.2,11.5,176,-0.8021994480574413,11.471986577987979
2014-08-12 09:00:00,26.7,85,0.0,10.7,192,2.224655091750026,10.46617932785172
2014-08-12 10:00:00,27.3,85,0.1,12.4,202,4.645121758357308,11.497079796628164
2014-08-12 11:00:00,27.5,86,0.4,11.8,192,2.453357951649562,11.542141688658907
2014-08-12 12:00:00,27.9,84,0.4,11.3,207,5.1300926470568795,10.068373723328557
2014-08-12 13:00:00,27.2,84,1.1,12.5,229,9.43386975278465,8.200737862381342
2014-08-12 14:00:00,26.9,88,1.0,14.0,222,9.367828489024015,10.40402755668352
2014-08-12 15:00:00,26.6,92,4.3,12.8,202,4.794964395723674,11.86795333845488
2014-08-12 16:00:00,26.5,92,3.6,11.5,194,2.782101799396178,11.15840085217396
2014-08-12 17:00:00,26.4,92,1.8,11.6,196,3.19739332747719,11.1506356728845
2014-08-12 18:00:00,25.8,94,1.1,10.5,184,0.732442974313315,10.474422527728153
2014-08-12 19:00:00,25.5,94,0.7000000000000001,8.7,187,1.060263287624783,8.6351515192795
2014-08-12 20:00:00,25.4,94,0.4,10.0,201,3.583679495453004,9.335804264972017
2014-08-12 21:00:00,25.2,94,0.2,11.8,200,4.035837691242892,11.088372925273719
2014-08-12 22:00:00,25.1,94,0.2,13.2,191,2.518678738970393,12.957478821509163
2014-08-12 23:00:00,25.2,93,0.7000000000000001,14.6,189,2.2839431895873714,14.420249772689012
2014-08-13 00:00:00,24.9,94,1.0,14.1,183,0.7379369830255099,14.080676440039491
2014-08-13 01:00:00,24.8,93,1.2,15.2,176,-1.060298400910705,15.162973563949327
2014-08-13 02:00:00,24.5,94,1.9,16.2,176,-1.1300548746548302,16.16053761420915
2014-08-13 03:00:00,24.7,91,0.5,17.0,175,-1.48164762671019,16.935309867559674
2014-08-13 04:00:00,24.6,91,0.4,17.5,172,-2.4355292668011437,17.329691202977482
2014-08-13 05:00:00,24.6,90,0.4,19.1,176,-1.332348648512794,19.053473359962645
2014-08-13 06:00:00,24.7,88,0.2,17.7,174,-1.8501537998374677,17.60303754801844
2014-08-13 07:00:00,25.3,88,0.1,18.8,173,-2.2911436560167706,18.659867650856857
2014-08-13 08:00:00,26.4,86,0.2,21.0,186,2.1950977286207225,20.88495980273374
2014-08-13 09:00:00,27.1,83,0.3,23.7,189,3.7074968214534727,23.408213672104765
2014-08-13 10:00:00,27.6,81,0.8,24.9,190,4.323839623906567,24.521713050003978
2014-08-13 11:00:00,26.9,84,2.0,24.5,190,4.254380352839795,24.127789948799098
2014-08-13 12:00:00,26.3,89,1.9,23.4,194,5.6609723570322235,22.704919994858315
2014-08-13 13:00:00,25.7,91,2.1,23.5,195,6.082247559909238,22.699256917793104
2014-08-13 14:00:00,25.6,91,2.6,24.8,197,7.250818277123872,23.716357947883278
2014-08-13 15:00:00,25.3,91,1.8,21.1,188,2.9365524302573816,20.894656250447134
2014-08-13 16:00:00,24.9,91,1.4,19.8,180,1.2124003311558797e-15,19.8
2014-08-13 17:00:00,25.0,91,1.3,19.8,178,-0.6910100347095189,19.787938374978097
2014-08-13 18:00:00,25.2,91,1.9,14.4,180,8.817456953860943e-16,14.4
2014-08-13 19:00:00,24.9,92,1.3,12.6,175,-1.0981623586204938,12.552053195955994
2014-08-13 20:00:00,24.8,91,0.8,13.8,186,1.4424927930936178,13.724402156082173
2014-08-13 21:00:00,24.7,90,0.4,13.0,185,1.1330246557195558,12.950531075192693
2014-08-13 22:00:00,24.6,88,0.1,13.7,178,-0.47812310482426307,13.691654330161612
2014-08-13 23:00:00,24.3,88,0.0,13.7,182,0.4781231048242648,13.691654330161612
2014-08-14 00:00:00,23.7,89,0.0,14.1,183,0.7379369830255099,14.080676440039491
2014-08-14 01:00:00,23.9,87,0.0,13.8,174,-1.442492793093619,13.724402156082173
2014-08-14 02:00:00,23.7,85,0.0,13.7,177,-0.7170026005283306,13.681224626137661
2014-08-14 03:00:00,23.9,82,0.0,14.1,184,0.9835662797921657,14.06565310866352
2014-08-14 04:00:00,23.7,82,0.0,15.1,183,0.7902729392684539,15.079305974794064
2014-08-14 05:00:00,23.2,84,0.0,14.4,183,0.7536377698983932,14.380265300465863
2014-08-14 06:00:00,23.1,85,0.0,14.5,194,3.507867486195181,14.06928803100195
2014-08-14 07:00:00,24.9,84,0.0,16.3,188,2.268521545649067,16.141369520487597
2014-08-14 08:00:00,26.7,79,0.0,16.9,180,1.0348265452795135e-15,16.9
2014-08-14 09:00:00,27.9,76,0.1,18.6,198,5.747716095374023,17.689651203089856
2014-08-14 10:00:00,28.8,75,0.2,18.8,200,6.429978694522574,17.666221270775075
2014-08-14 11:00:00,29.3,74,0.0,19.3,201,6.916501426224298,18.018102231395993
2014-08-14 12:00:00,29.9,72,0.0,19.3,204,7.850017211362944,17.6314273325022
2014-08-14 13:00:00,29.9,73,0.1,19.8,209,9.599230480877475,17.317470201360035
2014-08-14 14:00:00,28.2,78,0.5,18.5,204,7.524627896902304,16.900590966388116
2014-08-14 15:00:00,29.0,76,0.0,19.5,199,6.348579011914556,18.437612224186676
2014-08-14 16:00:00,29.1,75,0.0,15.2,184,1.0602984009107035,15.162973563949327
2014-08-14 17:00:00,28.9,76,0.0,12.7,173,-1.5477406612453715,12.60533612584479
2014-08-14 18:00:00,28.3,78,0.0,10.1,182,0.3524849166952609,10.093847352892867
2014-08-14 19:00:00,27.3,81,0.0,10.5,174,-1.0975488643103624,10.44247990136687
2014-08-14 20:00:00,26.5,83,0.0,10.7,168,-2.2246550917500247,10.46617932785172
2014-08-14 21:00:00,25.8,84,0.0,10.5,164,-2.89419223607849,10.093247807352348
2014-08-14 22:00:00,25.1,86,0.0,10.3,168,-2.1414904154229215,10.0749202875582
2014-08-14 23:00:00,24.3,88,0.0,10.2,172,-1.4195656297926664,10.100734301164017
2014-08-15 00:00:00,23.9,88,0.0,10.5,172,-1.4613175600806863,10.397814721786489
2014-08-15 01:00:00,23.6,88,0.0,10.9,172,-1.5169868004647125,10.793921949283117
2014-08-15 02:00:00,23.4,87,0.0,11.3,173,-1.3771235804781654,11.21577151354694
2014-08-15 03:00:00,23.0,86,0.2,11.2,174,-1.1707187885977197,11.13864522812466
2014-08-15 04:00:00,22.7,86,0.2,10.2,172,-1.4195656297926664,10.100734301164017
2014-08-15 05:00:00,22.3,87,0.0,9.6,167,-2.159530121701104,9.353952621938259
2014-08-15 06:00:00,22.0,88,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2014-08-15 07:00:00,24.6,86,0.0,10.5,174,-1.0975488643103624,10.44247990136687
2014-08-15 08:00:00,27.7,71,0.0,9.7,182,0.33852511801426044,9.694091022085228
2014-08-15 09:00:00,29.2,64,0.0,10.7,192,2.224655091750026,10.46617932785172
2014-08-15 10:00:00,30.2,63,0.0,11.1,205,4.691062705321763,10.060016436106814
2014-08-15 11:00:00,30.6,66,0.0,11.5,224,7.988571260278468,8.272407703894487
2014-08-15 12:00:00,30.8,69,0.0,12.4,234,10.031810730249349,7.288537128426667
2014-08-15 13:00:00,30.6,73,0.0,13.9,233,11.101033589657371,8.36522882181347
2014-08-15 14:00:00,30.3,77,0.0,12.3,230,9.42234665036343,7.9062875991444335
2014-08-15 15:00:00,30.0,81,0.0,11.5,229,8.679160172561879,7.544678833390834
2014-08-15 16:00:00,29.8,82,0.0,9.4,220,6.04220353105347,7.200817765318393
2014-08-15 17:00:00,28.9,82,0.2,9.1,214,5.088655421583796,7.5442419102508795
2014-08-15 18:00:00,28.2,85,0.3,7.3,200,2.4967470462773824,6.8597561317371305
2014-08-15 19:00:00,27.5,87,0.0,8.9,194,2.1531048708370424,8.635631963856369
2014-08-15 20:00:00,26.6,92,0.0,7.7,191,1.4692292643993958,7.558529312547013
2014-08-15 21:00:00,26.0,92,0.0,7.9,180,4.837354856632045e-16,7.9
2014-08-15 22:00:00,25.5,92,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2014-08-15 23:00:00,25.2,92,0.0,8.3,162,-2.564841053312063,7.893769085249776
2014-08-16 00:00:00,24.3,94,0.0,8.7,156,-3.538608794759462,7.947845481490627
2014-08-16 01:00:00,23.8,94,0.0,7.9,156,-3.213219480298822,7.217009115376547
2014-08-16 02:00:00,23.4,94,0.0,8.0,144,-4.702282018339784,6.47213595499958
2014-08-16 03:00:00,24.1,92,0.0,8.2,139,-5.379684037722158,6.1886185578267305
2014-08-16 04:00:00,24.0,91,0.0,8.9,148,-4.716281451675523,7.547628055792193
2014-08-16 05:00:00,23.8,92,0.0,9.5,151,-4.605691392340201,8.30888721782426
2014-08-16 06:00:00,23.9,91,0.0,7.4,151,-3.587591189822894,6.47218583283153
2014-08-16 07:00:00,25.8,90,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2014-08-16 08:00:00,27.8,83,0.0,7.3,189,1.1419715947936857,7.210124886344506
2014-08-16 09:00:00,28.7,80,0.0,8.0,207,3.6319239979163744,7.128052193506942
2014-08-16 10:00:00,29.5,77,0.0,8.8,215,5.0474726398892065,7.208537989743128
2014-08-16 11:00:00,30.2,74,0.0,9.4,230,7.200817765318393,6.042203531053469
2014-08-16 12:00:00,30.6,73,0.0,10.8,249,10.08266860616978,3.8703738550892433
2014-08-16 13:00:00,30.5,73,0.0,11.9,256,11.546519142684359,2.8788705576360463
2014-08-16 14:00:00,30.1,75,0.0,11.3,239,9.68599049793387,5.8199302464836125
2014-08-16 15:00:00,29.7,80,1.1,9.8,208,4.600821315301731,8.652886410017484
2014-08-16 16:00:00,28.5,83,1.4,5.4,172,-0.7515347451843529,5.34744757120448
2014-08-16 17:00:00,28.4,82,0.5,4.7,148,-2.4906205418960625,3.9858260519352027
2014-08-16 18:00:00,28.3,83,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2014-08-16 19:00:00,28.1,82,0.0,8.3,185,0.7233926648055626,8.268415994161488
2014-08-16 20:00:00,28.1,81,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2014-08-16 21:00:00,27.0,87,0.0,9.4,198,2.904759747124506,8.939931253174443
2014-08-16 22:00:00,25.6,92,0.0,8.2,203,3.203995253612044,7.54813979831001
2014-08-16 23:00:00,25.0,95,0.0,8.7,197,2.5436338310878095,8.319851376878407
2014-08-17 00:00:00,24.8,95,0.0,9.4,182,0.3280552690035102,9.394273773979501
2014-08-17 01:00:00,24.9,94,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2014-08-17 02:00:00,24.5,95,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2014-08-17 03:00:00,23.5,94,0.0,8.3,162,-2.564841053312063,7.893769085249776
2014-08-17 04:00:00,23.3,94,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2014-08-17 05:00:00,23.1,93,0.0,7.6,155,-3.211898789229315,6.88793918147854
2014-08-17 06:00:00,23.0,93,0.0,7.9,156,-3.213219480298822,7.217009115376547
2014-08-17 07:00:00,24.9,91,0.0,8.9,153,-4.040515447681965,7.929958065276475
2014-08-17 08:00:00,27.4,81,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2014-08-17 09:00:00,28.6,77,0.0,8.7,204,3.5386087947594613,7.947845481490627
2014-08-17 10:00:00,29.6,75,0.0,10.7,225,7.566042558696059,7.566042558696057
2014-08-17 11:00:00,30.2,71,0.0,12.1,233,9.663489671572243,7.281961780139784
2014-08-17 12:00:00,30.3,71,0.0,12.2,225,8.62670273047588,8.626702730475879
2014-08-17 13:00:00,30.0,73,0.0,12.3,220,7.906287599144434,9.42234665036343
2014-08-17 14:00:00,29.9,74,0.0,11.8,218,7.2648054088427685,9.29852689255932
2014-08-17 15:00:00,29.9,73,0.0,10.1,207,4.585304047369423,8.999165894302514
2014-08-17 16:00:00,29.7,74,0.0,10.5,202,3.9333692308670756,9.735430472951268
2014-08-17 17:00:00,29.4,76,0.0,10.1,207,4.585304047369423,8.999165894302514
2014-08-17 18:00:00,28.7,80,0.0,7.4,227,5.412017391981862,5.046787864462489
2014-08-17 19:00:00,27.9,83,0.0,9.8,234,7.9283665448744856,5.760295472466237
2014-08-17 20:00:00,26.9,88,0.0,10.0,229,7.54709580222772,6.560590289905073
2014-08-17 21:00:00,26.2,90,0.1,9.3,193,2.092044805397944,9.06164160250269
2014-08-17 22:00:00,25.9,91,0.3,10.8,159,-3.8703738550892433,10.08266860616978
2014-08-17 23:00:00,25.5,93,0.3,9.6,160,-3.2833933759264196,9.02104915954472
2014-08-18 00:00:00,25.3,92,0.3,6.5,174,-0.6794350112397481,6.4643923198937765
2014-08-18 01:00:00,24.9,93,0.5,7.0,192,1.4553818357243162,6.847033205136639
2014-08-18 02:00:00,24.9,94,1.1,6.8,177,-0.35588450245201814,6.790680836331102
2014-08-18 03:00:00,24.7,94,1.0,7.0,159,-2.5085756468171017,6.535062985480412
2014-08-18 04:00:00,24.9,91,1.0,6.7,144,-3.9381611903595695,5.420413862312148
2014-08-18 05:00:00,24.8,91,1.1,6.2,144,-3.644268564213333,5.0159053651246746
2014-08-18 06:00:00,24.6,92,0.0,5.2,124,-4.310995377286217,2.907803098047884
2014-08-18 07:00:00,25.6,91,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-08-18 08:00:00,26.4,82,0.4,2.2,180,1.3471114790620887e-16,2.2
2014-08-18 09:00:00,27.2,81,0.4,2.5,262,2.475670171853926,0.3479327524001636
2014-08-18 10:00:00,27.5,82,0.4,3.8,319,2.4930243101639276,-2.8678964048465336
2014-08-18 11:00:00,27.6,82,0.4,5.8,300,5.022947341949744,-2.8999999999999995
2014-08-18 12:00:00,28.4,81,0.7000000000000001,5.5,302,4.664264528860342,-2.914555953282627
2014-08-18 13:00:00,28.1,83,0.7000000000000001,2.8,310,2.1449244407331385,-1.7998053071223097
2014-08-18 14:00:00,27.4,88,2.3,2.5,270,2.5,0.0
2014-08-18 15:00:00,27.9,88,1.9,4.8,333,2.1791543987498248,-4.276831316104166
2014-08-18 16:00:00,27.0,90,4.3,8.6,345,2.2258437878816784,-8.306962106085987
2014-08-18 17:00:00,26.6,91,2.7,5.9,11,-1.1257730727216133,-5.791600382341218
2014-08-18 18:00:00,26.5,93,0.7000000000000001,0.5,225,0.3535533905932738,0.35355339059327373
2014-08-18 19:00:00,26.6,89,0.6,5.4,138,-3.6133052743378347,4.012982057577929
2014-08-18 20:00:00,25.6,94,0.2,4.3,185,0.37476969381492997,4.283637201794505
2014-08-18 21:00:00,25.2,95,0.3,4.6,198,1.4214781741247582,4.3748599749577055
2014-08-18 22:00:00,25.5,93,0.2,6.9,186,0.7212463965468089,6.862201078041086
2014-08-18 23:00:00,26.0,91,0.0,5.9,137,-4.023790324368741,4.314986839553106
2014-08-19 00:00:00,25.5,93,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2014-08-19 01:00:00,24.6,97,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2014-08-19 02:00:00,24.3,97,0.1,1.8,53,-1.437543918085127,-1.0832670416736871
2014-08-19 03:00:00,25.2,90,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2014-08-19 04:00:00,24.8,92,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2014-08-19 05:00:00,23.8,96,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2014-08-19 06:00:00,23.3,96,0.0,9.8,174,-1.024378940023005,9.746314574609078
2014-08-19 07:00:00,25.1,94,0.0,9.9,170,-1.71911695890261,9.74959675482086
2014-08-19 08:00:00,26.6,86,0.0,10.1,186,1.0557374790032998,10.04467114321956
2014-08-19 09:00:00,27.7,82,0.0,13.7,203,5.353016460303049,12.610916492298433
2014-08-19 10:00:00,28.2,80,0.0,16.9,207,7.67243944559834,15.058010258783414
2014-08-19 11:00:00,28.1,81,0.0,19.8,207,8.989011894843028,17.641929178929683
2014-08-19 12:00:00,28.0,80,0.1,20.6,196,5.6781295298301835,19.80199093632937
2014-08-19 13:00:00,27.9,80,0.1,22.0,201,7.884094889996608,20.538769382938437
2014-08-19 14:00:00,27.5,82,0.0,20.7,203,8.088134359727965,19.054450466465514
2014-08-19 15:00:00,27.0,81,0.0,22.3,198,6.891078974561329,21.208560313381923
2014-08-19 16:00:00,26.7,82,0.0,21.3,192,4.428519014418277,20.83454389563006
2014-08-19 17:00:00,26.3,83,0.0,20.2,196,5.567874587503383,19.417486257954042
2014-08-19 18:00:00,25.9,82,0.0,15.3,195,3.9599313900685673,14.778665142222746
2014-08-19 19:00:00,25.3,83,0.0,14.9,188,2.0736792043049754,14.7549942242494
2014-08-19 20:00:00,24.7,84,0.2,14.0,181,0.24433369012197037,13.997867732189478
2014-08-19 21:00:00,24.3,85,0.0,14.4,177,-0.7536377698983914,14.380265300465863
2014-08-19 22:00:00,23.8,85,0.0,14.1,176,-0.9835662797921672,14.06565310866352
2014-08-19 23:00:00,23.4,85,0.0,14.9,188,2.0736792043049754,14.7549942242494
2014-08-20 00:00:00,23.1,85,0.0,15.4,191,2.9384585287987917,15.117058625094026
2014-08-20 01:00:00,23.0,83,0.0,15.5,198,4.789763412811686,14.74137600257488
2014-08-20 02:00:00,22.8,83,0.0,16.1,200,5.506524307543269,15.129051194653126
2014-08-20 03:00:00,22.6,86,0.1,13.6,192,2.8275989951215283,13.302807369979755
2014-08-20 04:00:00,22.8,85,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2014-08-20 05:00:00,22.9,84,0.0,11.8,168,-2.4533579516495605,11.542141688658909
2014-08-20 06:00:00,22.8,85,0.0,10.0,159,-3.5836794954530027,9.335804264972017
2014-08-20 07:00:00,24.5,83,0.0,11.0,169,-2.0988989491419927,10.797899017924303
2014-08-20 08:00:00,26.8,71,0.0,11.6,187,1.4136843834997108,11.513535359039334
2014-08-20 09:00:00,28.0,67,0.0,14.6,200,4.993494092554765,13.719512263474261
2014-08-20 10:00:00,28.6,68,0.0,17.6,206,7.715332183487764,15.818775214865342
2014-08-20 11:00:00,29.0,68,0.0,18.2,207,8.262627095259752,16.216318740228292
2014-08-20 12:00:00,29.0,70,0.0,17.9,208,8.403540973867445,15.80476191217479
2014-08-20 13:00:00,29.0,71,0.0,18.6,216,10.93280569264,15.047716095374025
2014-08-20 14:00:00,28.7,72,0.1,17.1,219,10.761378686952222,13.289195940914203
2014-08-20 15:00:00,26.8,80,0.6,14.3,219,8.999281592012677,11.113187248834684
2014-08-20 16:00:00,26.8,80,0.1,13.4,204,5.450271017215723,12.241509132410853
2014-08-20 17:00:00,26.7,81,0.0,9.0,180,5.51091059616309e-16,9.0
2014-08-20 18:00:00,26.4,82,0.0,6.8,183,0.35588450245201897,6.790680836331102
2014-08-20 19:00:00,25.6,87,0.1,8.8,171,-1.3766232923540314,8.691657397237213
2014-08-20 20:00:00,24.8,90,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2014-08-20 21:00:00,24.1,91,0.0,7.6,155,-3.211898789229315,6.88793918147854
2014-08-20 22:00:00,23.6,91,0.0,8.4,149,-4.326319829244456,7.200205325897744
2014-08-20 23:00:00,22.9,92,0.0,8.5,144,-4.996174644486021,6.876644452187053
2014-08-21 00:00:00,22.4,91,0.0,7.5,145,-4.301823272632846,6.143640332167438
2014-08-21 01:00:00,21.8,91,0.0,7.2,143,-4.333068166694749,5.750175672340507
2014-08-21 02:00:00,21.4,91,0.0,6.9,137,-4.705788684431239,5.0463405411722775
2014-08-21 03:00:00,20.7,93,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2014-08-21 04:00:00,20.4,93,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2014-08-21 05:00:00,20.1,92,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2014-08-21 06:00:00,19.9,92,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2014-08-21 07:00:00,22.9,90,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-08-21 08:00:00,26.5,74,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2014-08-21 09:00:00,28.3,65,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2014-08-21 10:00:00,29.1,63,0.0,4.0,260,3.939231012048832,0.6945927106677213
2014-08-21 11:00:00,29.6,64,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2014-08-21 12:00:00,30.0,66,0.0,7.7,281,7.558529312547013,-1.469229264399395
2014-08-21 13:00:00,30.0,68,0.0,9.3,283,9.06164160250269,-2.092044805397945
2014-08-21 14:00:00,29.9,70,0.0,10.4,284,10.091075553270363,-2.5159877142365445
2014-08-21 15:00:00,29.7,72,0.0,10.3,282,10.0749202875582,-2.1414904154229215
2014-08-21 16:00:00,29.2,73,0.0,8.9,284,8.635631963856369,-2.153104870837043
2014-08-21 17:00:00,28.6,76,0.0,4.3,270,4.3,0.0
2014-08-21 18:00:00,27.9,79,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2014-08-21 19:00:00,27.5,80,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2014-08-21 20:00:00,27.0,82,0.0,2.5,180,1.5308084989341916e-16,2.5
2014-08-21 21:00:00,26.7,84,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2014-08-21 22:00:00,26.4,85,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2014-08-21 23:00:00,26.1,87,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2014-08-22 00:00:00,25.8,88,0.0,4.5,241,3.935788682127281,2.1816432911085166
2014-08-22 01:00:00,25.7,88,0.0,6.0,197,1.7542302283364206,5.737828535778212
2014-08-22 02:00:00,24.8,89,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2014-08-22 03:00:00,25.3,85,0.0,5.9,191,1.125773072721615,5.791600382341218
2014-08-22 04:00:00,24.7,86,0.0,4.3,180,2.632990618166809e-16,4.3
2014-08-22 05:00:00,24.1,86,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2014-08-22 06:00:00,24.4,84,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2014-08-22 07:00:00,24.6,92,0.0,3.9,146,-2.180852323535912,3.233246532964663
2014-08-22 08:00:00,27.0,85,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2014-08-22 09:00:00,27.8,82,0.0,1.6,207,0.726384799583275,1.4256104387013886
2014-08-22 10:00:00,28.8,77,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2014-08-22 11:00:00,29.5,73,0.0,7.9,286,7.59396739791272,-2.1775351109542935
2014-08-22 12:00:00,29.7,71,0.0,10.1,287,9.658678035226657,-2.952954217699641
2014-08-22 13:00:00,30.0,70,0.0,10.3,282,10.0749202875582,-2.1414904154229215
2014-08-22 14:00:00,29.6,71,0.0,8.4,280,8.272385125302547,-1.458644692402215
2014-08-22 15:00:00,29.3,73,0.0,6.5,289,6.1458707413955596,-2.1161930039715187
2014-08-22 16:00:00,29.2,73,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2014-08-22 17:00:00,28.7,76,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2014-08-22 18:00:00,28.2,80,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2014-08-22 19:00:00,27.2,86,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2014-08-22 20:00:00,26.4,89,0.0,6.6,241,5.772490067120011,3.1997434936258244
2014-08-22 21:00:00,26.5,86,0.0,6.9,223,4.70578868443124,5.046340541172277
2014-08-22 22:00:00,25.7,89,0.0,8.6,195,2.2258437878816784,8.306962106085987
2014-08-22 23:00:00,24.8,92,0.0,8.8,192,1.8296228791962834,8.60769888645749
2014-08-23 00:00:00,25.2,89,0.0,7.9,183,0.41345405431925736,7.889173324561134
2014-08-23 01:00:00,25.2,88,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2014-08-23 02:00:00,23.7,94,0.0,6.4,153,-2.905539198333099,5.702441754805555
2014-08-23 03:00:00,23.8,92,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2014-08-23 04:00:00,23.3,93,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2014-08-23 05:00:00,22.9,94,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2014-08-23 06:00:00,22.8,94,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2014-08-23 07:00:00,24.7,92,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-08-23 08:00:00,26.9,77,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2014-08-23 09:00:00,28.0,74,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2014-08-23 10:00:00,28.6,72,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2014-08-23 11:00:00,29.5,69,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2014-08-23 12:00:00,29.7,68,0.0,7.2,288,6.8476069173251055,-2.2249223594996215
2014-08-23 13:00:00,29.8,68,0.0,9.6,290,9.02104915954472,-3.2833933759264196
2014-08-23 14:00:00,29.8,68,0.0,8.6,285,8.306962106085987,-2.2258437878816784
2014-08-23 15:00:00,29.6,67,0.0,8.9,256,8.635631963856369,2.153104870837043
2014-08-23 16:00:00,29.3,67,0.0,7.8,214,4.361704647071825,6.466493065929326
2014-08-23 17:00:00,28.8,70,0.0,4.9,197,1.4326213531414103,4.685893304218874
2014-08-23 18:00:00,28.3,76,0.0,1.6,243,1.4256104387013888,0.7263847995832748
