time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-08-23 19:00:00,27.4,78,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2014-08-23 20:00:00,26.3,82,0.0,4.1,142,-2.524212048835199,3.23084408978756
2014-08-23 21:00:00,25.8,83,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2014-08-23 22:00:00,25.1,86,0.0,7.7,191,1.4692292643993958,7.558529312547013
2014-08-23 23:00:00,24.6,88,0.0,9.5,209,4.605691392340202,8.30888721782426
2014-08-24 00:00:00,25.5,84,0.0,8.2,218,5.048424097670398,6.46168817957512
2014-08-24 01:00:00,26.1,82,0.0,6.5,199,2.116193003971519,6.145870741395559
2014-08-24 02:00:00,25.9,82,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2014-08-24 03:00:00,23.8,90,0.0,8.4,149,-4.326319829244456,7.200205325897744
2014-08-24 04:00:00,23.4,91,0.0,8.7,142,-5.356254835333226,6.855693556378481
2014-08-24 05:00:00,23.0,92,0.0,8.2,142,-5.048424097670398,6.46168817957512
2014-08-24 06:00:00,22.8,92,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2014-08-24 07:00:00,24.8,89,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2014-08-24 08:00:00,27.1,80,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2014-08-24 09:00:00,28.3,74,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-08-24 10:00:00,29.2,70,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2014-08-24 11:00:00,29.8,68,0.0,5.5,302,4.664264528860342,-2.914555953282627
2014-08-24 12:00:00,30.0,68,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2014-08-24 13:00:00,30.1,68,0.0,5.8,274,5.78587149150698,-0.40458754771592675
2014-08-24 14:00:00,30.3,67,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2014-08-24 15:00:00,29.9,69,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2014-08-24 16:00:00,29.8,69,0.0,3.9,248,3.616017032810471,1.460965714322057
2014-08-24 17:00:00,29.3,71,0.0,6.9,227,5.046340541172277,4.70578868443124
2014-08-24 18:00:00,28.7,75,0.0,6.0,245,5.437846722219899,2.5357095704441965
2014-08-24 19:00:00,27.7,83,0.0,4.5,241,3.935788682127281,2.1816432911085166
2014-08-24 20:00:00,27.6,79,0.0,5.1,225,3.6062445840513924,3.606244584051392
2014-08-24 21:00:00,27.5,80,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2014-08-24 22:00:00,27.3,81,0.0,4.8,193,1.0797650608505516,4.676976310969129
2014-08-24 23:00:00,26.7,84,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2014-08-25 00:00:00,26.1,87,0.0,7.4,194,1.7902220274375409,7.180188374442374
2014-08-25 01:00:00,25.1,92,0.0,8.2,195,2.12231616984067,7.92059177557036
2014-08-25 02:00:00,24.3,94,0.0,9.7,184,0.6766377953180147,9.676371287520293
2014-08-25 03:00:00,24.2,92,0.0,8.0,170,-1.3891854213354424,7.878462024097664
2014-08-25 04:00:00,24.1,92,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2014-08-25 05:00:00,24.3,89,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2014-08-25 06:00:00,24.1,89,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2014-08-25 07:00:00,25.7,89,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2014-08-25 08:00:00,27.5,78,0.0,2.4,153,-1.089577199374912,2.138415658052083
2014-08-25 09:00:00,28.3,77,0.0,1.8,217,1.0832670416736871,1.437543918085127
2014-08-25 10:00:00,28.9,76,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2014-08-25 11:00:00,29.5,74,0.0,5.5,293,5.062776693988422,-2.149021206691006
2014-08-25 12:00:00,29.7,73,0.0,7.8,292,7.232034065620942,-2.921931428644114
2014-08-25 13:00:00,29.5,75,0.1,8.3,288,7.893769085249775,-2.5648410533120636
2014-08-25 14:00:00,29.0,77,0.1,6.2,280,6.10580806867569,-1.0766187015349682
2014-08-25 15:00:00,29.3,75,0.0,5.4,266,5.386845871403051,0.37668495821827663
2014-08-25 16:00:00,29.1,76,0.0,6.4,243,5.702441754805555,2.9055391983330994
2014-08-25 17:00:00,28.8,77,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2014-08-25 18:00:00,28.3,78,0.0,5.4,228,4.012982057577929,3.6133052743378347
2014-08-25 19:00:00,27.5,84,0.0,5.1,219,3.209533994354171,3.963444403430551
2014-08-25 20:00:00,27.5,82,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2014-08-25 21:00:00,26.4,86,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2014-08-25 22:00:00,26.9,83,0.0,4.5,119,-3.935788682127281,2.181643291108517
2014-08-25 23:00:00,26.6,84,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-08-26 00:00:00,26.5,84,0.0,3.6,90,-3.6,4.4087284769304716e-16
2014-08-26 01:00:00,26.2,85,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2014-08-26 02:00:00,25.9,87,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2014-08-26 03:00:00,26.0,83,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2014-08-26 04:00:00,24.7,87,0.0,1.8,90,-1.8,2.2043642384652358e-16
2014-08-26 05:00:00,24.7,86,0.1,1.1,72,-1.046162167924669,-0.33991869381244205
2014-08-26 06:00:00,25.2,83,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2014-08-26 07:00:00,25.1,92,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2014-08-26 08:00:00,27.6,79,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2014-08-26 09:00:00,28.6,72,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2014-08-26 10:00:00,29.5,69,0.0,9.3,347,2.092044805397944,-9.06164160250269
2014-08-26 11:00:00,29.9,68,0.0,12.1,337,4.727846654720212,-11.138108726774528
2014-08-26 12:00:00,30.1,70,0.0,14.8,334,6.487892972478346,-13.302151885227673
2014-08-26 13:00:00,29.9,71,0.0,13.4,340,4.583069920563962,-12.591881118531171
2014-08-26 14:00:00,30.0,69,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2014-08-26 15:00:00,29.5,73,0.0,12.6,360,7.715274834628325e-16,-12.6
2014-08-26 16:00:00,29.4,75,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2014-08-26 17:00:00,28.9,77,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2014-08-26 18:00:00,28.2,81,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2014-08-26 19:00:00,27.2,88,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2014-08-26 20:00:00,26.9,88,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2014-08-26 21:00:00,26.1,91,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2014-08-26 22:00:00,25.4,93,0.0,1.3,236,1.0777488443215542,0.726950774511971
2014-08-26 23:00:00,25.1,95,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2014-08-27 00:00:00,25.0,94,0.1,6.7,196,1.8467702839738944,6.440453362786736
2014-08-27 01:00:00,24.9,93,0.0,6.0,205,2.5357095704441965,5.437846722219899
2014-08-27 02:00:00,24.5,93,0.0,6.3,204,2.5624408513775414,5.755336383148386
2014-08-27 03:00:00,26.4,81,0.0,5.2,205,2.197614961051637,4.7128004925905795
2014-08-27 04:00:00,26.6,79,0.0,5.1,184,0.35575801609503865,5.087576656325103
2014-08-27 05:00:00,26.4,79,0.0,4.3,180,2.632990618166809e-16,4.3
2014-08-27 06:00:00,24.5,87,0.0,7.6,205,3.211898789229316,6.887939181478539
2014-08-27 07:00:00,26.1,86,0.0,8.5,192,1.7672493719509554,8.314254606237347
2014-08-27 08:00:00,27.8,78,0.0,11.2,182,0.3908743630680121,11.193177262613872
2014-08-27 09:00:00,28.6,76,0.0,9.0,180,5.51091059616309e-16,9.0
2014-08-27 10:00:00,29.6,72,0.0,6.9,219,4.342310698243879,5.3623071340531
2014-08-27 11:00:00,30.2,71,0.0,8.6,248,7.973781149274371,3.221616703376843
2014-08-27 12:00:00,30.4,70,0.0,8.7,263,8.6351515192795,1.060263287624783
2014-08-27 13:00:00,30.1,70,0.0,7.3,261,7.210124886344506,1.1419715947936853
2014-08-27 14:00:00,30.2,70,0.0,5.6,243,4.98963653545486,2.5423467985414616
2014-08-27 15:00:00,29.9,72,0.4,9.7,225,6.858935777509511,6.85893577750951
2014-08-27 16:00:00,29.3,75,0.0,5.0,240,4.330127018922194,2.4999999999999996
2014-08-27 17:00:00,28.8,80,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2014-08-27 18:00:00,28.2,85,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2014-08-27 19:00:00,27.0,90,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2014-08-27 20:00:00,27.5,85,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2014-08-27 21:00:00,27.0,88,0.0,5.4,222,3.6133052743378347,4.012982057577929
2014-08-27 22:00:00,24.8,94,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2014-08-27 23:00:00,24.5,94,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2014-08-28 00:00:00,24.1,93,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2014-08-28 01:00:00,23.7,94,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-08-28 02:00:00,23.4,94,0.2,1.3,146,-0.7269507745119708,1.0777488443215544
2014-08-28 03:00:00,22.8,94,0.2,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-08-28 04:00:00,22.7,94,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-08-28 05:00:00,22.3,95,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2014-08-28 06:00:00,21.9,96,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2014-08-28 07:00:00,24.7,90,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-08-28 08:00:00,27.4,78,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-08-28 09:00:00,28.9,73,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2014-08-28 10:00:00,30.0,70,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2014-08-28 11:00:00,30.3,70,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2014-08-28 12:00:00,30.5,70,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2014-08-28 13:00:00,30.6,70,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2014-08-28 14:00:00,30.6,69,0.0,8.6,360,5.265981236333618e-16,-8.6
2014-08-28 15:00:00,29.6,75,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2014-08-28 16:00:00,29.5,76,0.3,1.8,360,1.1021821192326179e-16,-1.8
2014-08-28 17:00:00,29.2,77,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-08-28 18:00:00,28.7,80,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2014-08-28 19:00:00,28.7,78,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2014-08-28 20:00:00,28.4,80,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2014-08-28 21:00:00,28.2,81,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2014-08-28 22:00:00,27.9,82,0.0,3.7,151,-1.793795594911447,3.236092916415765
2014-08-28 23:00:00,26.7,86,0.4,0.8,333,0.3631923997916375,-0.7128052193506943
2014-08-29 00:00:00,26.4,87,0.1,5.5,11,-1.0494494745709955,-5.3989495089621515
2014-08-29 01:00:00,26.0,88,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2014-08-29 02:00:00,23.9,95,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2014-08-29 03:00:00,23.3,96,0.0,2.2,90,-2.2,2.6942229581241775e-16
2014-08-29 04:00:00,22.8,98,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-08-29 05:00:00,22.4,97,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-08-29 06:00:00,22.4,96,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2014-08-29 07:00:00,24.8,92,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2014-08-29 08:00:00,27.4,85,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2014-08-29 09:00:00,28.7,80,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2014-08-29 10:00:00,29.7,75,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2014-08-29 11:00:00,30.1,72,0.0,6.6,311,4.981083229470295,-4.329989591337347
2014-08-29 12:00:00,30.1,72,0.0,7.9,309,6.139453095510071,-4.971631089293716
2014-08-29 13:00:00,30.1,72,0.1,9.5,323,5.717242719944459,-7.587037345449282
2014-08-29 14:00:00,29.5,73,0.1,8.3,342,2.564841053312064,-7.893769085249775
2014-08-29 15:00:00,28.0,80,0.5,6.4,38,-3.940233442084212,-5.043268823083022
2014-08-29 16:00:00,28.1,78,0.2,3.0,76,-2.9108871788279895,-0.7257656867990026
2014-08-29 17:00:00,27.9,78,0.0,1.8,180,1.1021821192326179e-16,1.8
2014-08-29 18:00:00,27.3,81,0.0,4.5,209,2.181643291108517,3.935788682127281
2014-08-29 19:00:00,26.3,89,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2014-08-29 20:00:00,25.3,91,0.0,7.6,199,2.474317973874391,7.185941174554807
2014-08-29 21:00:00,24.8,92,0.0,7.6,185,0.6623836448822018,7.571079705497266
2014-08-29 22:00:00,24.6,92,0.0,10.5,174,-1.0975488643103624,10.44247990136687
2014-08-29 23:00:00,24.4,91,0.1,8.8,168,-1.8296228791962823,8.607698886457491
2014-08-30 00:00:00,24.2,91,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2014-08-30 01:00:00,24.1,91,0.0,8.0,188,1.1133848076805237,7.922144549932563
2014-08-30 02:00:00,24.0,88,0.1,7.6,172,-1.0577155672964966,7.5260373224359345
2014-08-30 03:00:00,23.8,90,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2014-08-30 04:00:00,23.9,89,0.0,7.7,169,-1.469229264399395,7.558529312547013
2014-08-30 05:00:00,23.4,90,0.0,3.7,151,-1.793795594911447,3.236092916415765
2014-08-30 06:00:00,23.9,86,0.0,3.9,146,-2.180852323535912,3.233246532964663
2014-08-30 07:00:00,25.4,87,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2014-08-30 08:00:00,27.5,73,0.0,4.8,153,-2.179154398749824,4.276831316104166
2014-08-30 09:00:00,28.5,73,0.0,3.2,180,1.9594348786357652e-16,3.2
2014-08-30 10:00:00,29.4,72,0.0,3.5,246,3.197409101749103,1.4235782507653008
2014-08-30 11:00:00,30.0,71,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2014-08-30 12:00:00,30.0,72,0.0,7.3,303,6.122295146001595,-3.9758649556096977
2014-08-30 13:00:00,29.6,74,0.1,5.2,295,4.7128004925905795,-2.197614961051637
2014-08-30 14:00:00,29.2,75,0.8,3.3,283,3.2154212137912763,-0.7423384793347545
2014-08-30 15:00:00,28.4,78,0.9,3.9,248,3.616017032810471,1.460965714322057
2014-08-30 16:00:00,27.7,81,0.5,6.0,197,1.7542302283364206,5.737828535778212
2014-08-30 17:00:00,27.5,82,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2014-08-30 18:00:00,27.1,88,0.0,4.3,180,2.632990618166809e-16,4.3
2014-08-30 19:00:00,26.7,84,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2014-08-30 20:00:00,27.0,81,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2014-08-30 21:00:00,26.4,84,0.0,3.0,194,0.725765686799003,2.9108871788279895
2014-08-30 22:00:00,25.0,89,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2014-08-30 23:00:00,24.1,93,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2014-08-31 00:00:00,23.8,93,0.2,4.4,145,-2.5237363199446032,3.6042689948715636
2014-08-31 01:00:00,23.1,96,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2014-08-31 02:00:00,23.0,95,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-08-31 03:00:00,23.0,92,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2014-08-31 04:00:00,22.7,91,0.0,5.7,125,-4.669166652447254,3.269385687200962
2014-08-31 05:00:00,22.3,92,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2014-08-31 06:00:00,22.0,93,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2014-08-31 07:00:00,24.1,87,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-08-31 08:00:00,26.8,78,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2014-08-31 09:00:00,28.3,75,0.0,2.9,240,2.511473670974872,1.4499999999999997
2014-08-31 10:00:00,29.3,72,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2014-08-31 11:00:00,29.7,70,0.0,8.8,282,8.607698886457491,-1.8296228791962823
2014-08-31 12:00:00,29.5,71,0.0,10.2,278,10.100734301164017,-1.4195656297926673
2014-08-31 13:00:00,29.8,70,0.0,8.4,277,8.337387673787106,-1.0237024846032388
2014-08-31 14:00:00,29.2,72,0.0,7.8,304,6.466493065929325,-4.361704647071826
2014-08-31 15:00:00,29.0,71,0.1,5.7,305,4.669166652447253,-3.2693856872009626
2014-08-31 16:00:00,28.6,71,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2014-08-31 17:00:00,27.7,73,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2014-08-31 18:00:00,26.6,76,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2014-08-31 19:00:00,25.8,77,0.0,7.2,117,-6.415246974156248,3.2687315981247376
2014-08-31 20:00:00,25.6,76,0.0,8.4,121,-7.200205325897743,4.326319829244457
2014-08-31 21:00:00,25.2,79,0.0,7.1,114,-6.486172749262465,2.887830165838183
2014-08-31 22:00:00,25.2,80,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2014-08-31 23:00:00,25.6,76,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2014-09-01 00:00:00,23.4,89,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-09-01 01:00:00,23.0,89,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2014-09-01 02:00:00,22.7,88,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2014-09-01 03:00:00,22.4,88,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2014-09-01 04:00:00,22.2,88,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2014-09-01 05:00:00,21.8,89,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-09-01 06:00:00,21.5,90,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2014-09-01 07:00:00,23.9,87,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2014-09-01 08:00:00,27.2,71,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2014-09-01 09:00:00,28.8,69,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-09-01 10:00:00,29.8,67,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2014-09-01 11:00:00,30.6,64,0.0,7.9,317,5.387787044493738,-5.777694242791447
2014-09-01 12:00:00,30.9,65,0.0,10.4,316,7.224447052773572,-7.481133923521972
2014-09-01 13:00:00,30.8,65,0.0,11.7,315,8.273149339882606,-8.273149339882604
2014-09-01 14:00:00,30.6,66,0.0,10.5,308,8.27411291287058,-6.464445490919412
2014-09-01 15:00:00,30.4,67,0.0,7.4,309,5.750880114781585,-4.656970893768797
2014-09-01 16:00:00,29.9,69,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2014-09-01 17:00:00,29.7,69,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2014-09-01 18:00:00,29.2,75,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2014-09-01 19:00:00,27.8,80,0.0,5.2,304,4.310995377286217,-2.907803098047884
2014-09-01 20:00:00,28.2,76,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2014-09-01 21:00:00,27.8,78,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2014-09-01 22:00:00,26.9,81,0.0,5.4,200,1.8469087739586119,5.074340152243905
2014-09-01 23:00:00,25.0,88,0.0,7.0,192,1.4553818357243162,6.847033205136639
2014-09-02 00:00:00,24.0,92,0.0,5.4,184,0.3766849582182763,5.386845871403051
2014-09-02 01:00:00,23.4,93,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2014-09-02 02:00:00,23.1,93,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2014-09-02 03:00:00,22.7,93,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2014-09-02 04:00:00,22.3,94,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2014-09-02 05:00:00,21.9,94,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-09-02 06:00:00,21.6,95,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2014-09-02 07:00:00,24.1,90,0.0,4.8,132,-3.567095162291491,3.21182691052252
2014-09-02 08:00:00,27.3,78,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2014-09-02 09:00:00,28.3,77,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2014-09-02 10:00:00,29.4,72,0.0,5.8,248,5.377666356487367,2.1727182418122895
2014-09-02 11:00:00,30.1,68,0.0,7.1,255,6.858073366652385,1.8376152202278973
2014-09-02 12:00:00,30.5,65,0.0,8.4,250,7.8934180146016315,2.872969203935617
2014-09-02 13:00:00,30.5,65,0.0,7.6,245,6.887939181478539,3.211898789229316
2014-09-02 14:00:00,30.5,65,0.0,5.4,228,4.012982057577929,3.6133052743378347
2014-09-02 15:00:00,30.5,63,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2014-09-02 16:00:00,30.4,63,0.0,5.1,231,3.963444403430551,3.2095339943541705
2014-09-02 17:00:00,30.0,65,0.0,7.6,251,7.185941174554808,2.474317973874391
2014-09-02 18:00:00,28.9,75,0.0,7.6,273,7.589584464134761,-0.3977532674463731
2014-09-02 19:00:00,27.9,77,0.0,5.9,259,5.791600382341218,1.1257730727216144
2014-09-02 20:00:00,28.2,73,0.0,3.7,259,3.632020578756357,0.7059932828932158
2014-09-02 21:00:00,27.7,76,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2014-09-02 22:00:00,26.7,80,0.0,3.5,156,-1.423578250765301,3.197409101749103
2014-09-02 23:00:00,25.6,84,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2014-09-03 00:00:00,25.5,83,0.0,3.6,180,2.2043642384652358e-16,3.6
2014-09-03 01:00:00,24.3,87,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2014-09-03 02:00:00,23.4,90,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2014-09-03 03:00:00,22.4,93,0.0,7.2,162,-2.224922359499621,6.847606917325106
2014-09-03 04:00:00,22.3,93,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2014-09-03 05:00:00,21.9,93,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2014-09-03 06:00:00,21.9,92,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2014-09-03 07:00:00,24.4,87,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2014-09-03 08:00:00,27.5,75,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2014-09-03 09:00:00,28.8,72,0.0,8.8,215,5.0474726398892065,7.208537989743128
2014-09-03 10:00:00,29.8,70,0.0,10.6,235,8.683011669463312,6.079910225321088
2014-09-03 11:00:00,30.4,67,0.0,11.9,241,10.40797451495881,5.769234480931411
2014-09-03 12:00:00,30.7,65,0.0,12.9,243,11.493984162029946,5.856477446640153
2014-09-03 13:00:00,30.7,65,0.0,13.4,243,11.93948742412413,6.083472696509927
2014-09-03 14:00:00,30.6,65,0.0,12.2,236,10.114258385171507,6.822153422343112
2014-09-03 15:00:00,30.5,65,0.0,10.9,224,7.57177623800307,7.840803823691297
2014-09-03 16:00:00,30.5,65,0.0,9.4,227,6.874724795220202,6.410784584587486
2014-09-03 17:00:00,29.9,68,0.0,8.7,225,6.151828996322964,6.151828996322962
2014-09-03 18:00:00,28.8,78,0.0,6.6,225,4.666904755831213,4.666904755831213
2014-09-03 19:00:00,28.2,76,0.0,7.2,233,5.750175672340508,4.333068166694748
2014-09-03 20:00:00,28.2,75,0.0,5.9,191,1.125773072721615,5.791600382341218
2014-09-03 21:00:00,26.3,84,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2014-09-03 22:00:00,26.4,82,0.0,2.4,153,-1.089577199374912,2.138415658052083
2014-09-03 23:00:00,25.3,87,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2014-09-04 00:00:00,24.3,91,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2014-09-04 01:00:00,23.4,94,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2014-09-04 02:00:00,23.1,94,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2014-09-04 03:00:00,23.5,91,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-09-04 04:00:00,23.7,90,0.1,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-09-04 05:00:00,23.7,89,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-09-04 06:00:00,24.0,86,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2014-09-04 07:00:00,25.4,87,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2014-09-04 08:00:00,27.5,80,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2014-09-04 09:00:00,28.4,77,0.0,5.9,349,1.125773072721615,-5.791600382341218
2014-09-04 10:00:00,29.3,72,0.0,8.3,342,2.564841053312064,-7.893769085249775
2014-09-04 11:00:00,29.9,69,0.0,11.7,342,3.615498834186885,-11.127361240653295
2014-09-04 12:00:00,30.0,69,0.0,13.7,360,8.388830574159369e-16,-13.7
2014-09-04 13:00:00,29.9,69,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2014-09-04 14:00:00,29.7,69,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
