time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-09-04 15:00:00,29.2,72,0.1,12.6,360,7.715274834628325e-16,-12.6
2014-09-04 16:00:00,28.8,74,0.1,11.2,6,-1.1707187885977175,-11.13864522812466
2014-09-04 17:00:00,28.5,75,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2014-09-04 18:00:00,27.9,79,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2014-09-04 19:00:00,27.8,76,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2014-09-04 20:00:00,27.9,75,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2014-09-04 21:00:00,27.0,81,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2014-09-04 22:00:00,26.1,86,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2014-09-04 23:00:00,25.9,87,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2014-09-05 00:00:00,25.4,90,0.1,4.0,5,-0.348622970990633,-3.984778792366982
2014-09-05 01:00:00,24.5,92,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2014-09-05 02:00:00,23.8,93,0.4,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-09-05 03:00:00,24.9,87,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2014-09-05 04:00:00,25.2,85,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-09-05 05:00:00,25.7,82,0.0,1.4,90,-1.4,1.7145055188062944e-16
2014-09-05 06:00:00,23.9,90,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2014-09-05 07:00:00,24.9,92,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2014-09-05 08:00:00,27.8,77,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2014-09-05 09:00:00,28.9,73,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2014-09-05 10:00:00,30.1,68,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2014-09-05 11:00:00,30.8,66,0.0,8.7,318,5.821436275322066,-6.46535998165333
2014-09-05 12:00:00,30.9,65,0.0,11.3,323,6.800509761618147,-9.02458126353441
2014-09-05 13:00:00,30.9,65,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2014-09-05 14:00:00,30.8,66,0.0,7.5,343,2.192787785420526,-7.172285669722766
2014-09-05 15:00:00,30.6,68,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2014-09-05 16:00:00,30.4,68,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-09-05 17:00:00,29.9,70,0.0,7.9,360,4.837354856632045e-16,-7.9
2014-09-05 18:00:00,29.1,79,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2014-09-05 19:00:00,29.1,72,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2014-09-05 20:00:00,28.8,74,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2014-09-05 21:00:00,27.7,79,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2014-09-05 22:00:00,26.0,87,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2014-09-05 23:00:00,25.5,89,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2014-09-06 00:00:00,24.6,92,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2014-09-06 01:00:00,24.3,93,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2014-09-06 02:00:00,24.1,93,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2014-09-06 03:00:00,24.3,90,0.0,5.5,157,-2.149021206691006,5.062776693988422
2014-09-06 04:00:00,23.9,90,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2014-09-06 05:00:00,24.0,89,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2014-09-06 06:00:00,24.1,89,0.0,7.2,183,0.3768188849491966,7.190132650232932
2014-09-06 07:00:00,25.8,85,0.0,6.5,180,3.9801020972288977e-16,6.5
2014-09-06 08:00:00,27.8,74,0.0,5.5,191,1.049449474570997,5.3989495089621515
2014-09-06 09:00:00,28.8,72,0.0,5.3,208,2.4881992827652213,4.679622242152313
2014-09-06 10:00:00,29.8,70,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2014-09-06 11:00:00,30.8,66,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2014-09-06 12:00:00,31.3,63,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2014-09-06 13:00:00,31.4,64,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2014-09-06 14:00:00,31.1,65,0.0,13.0,360,7.960204194457795e-16,-13.0
2014-09-06 15:00:00,31.1,65,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2014-09-06 16:00:00,30.6,68,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2014-09-06 17:00:00,30.1,70,0.0,10.8,360,6.613092715395707e-16,-10.8
2014-09-06 18:00:00,29.1,77,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2014-09-06 19:00:00,27.9,81,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2014-09-06 20:00:00,27.1,85,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2014-09-06 21:00:00,26.8,85,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2014-09-06 22:00:00,25.8,88,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2014-09-06 23:00:00,25.6,88,0.0,4.8,193,1.0797650608505516,4.676976310969129
2014-09-07 00:00:00,25.3,89,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2014-09-07 01:00:00,25.3,88,0.2,9.6,193,2.159530121701103,9.353952621938259
2014-09-07 02:00:00,25.6,84,0.2,10.7,194,2.588564282916444,10.382164271153162
2014-09-07 03:00:00,25.2,88,0.0,10.9,197,3.186851581477831,10.423721839997087
2014-09-07 04:00:00,25.2,88,0.0,10.6,198,3.275580140374443,10.081199072728626
2014-09-07 05:00:00,26.4,78,0.0,7.9,196,2.1775351109542935,7.59396739791272
2014-09-07 06:00:00,26.4,78,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2014-09-07 07:00:00,26.2,83,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2014-09-07 08:00:00,27.7,73,0.0,5.6,153,-2.542346798541461,4.98963653545486
2014-09-07 09:00:00,28.9,70,0.0,6.2,187,0.7555899291119145,6.153786140176196
2014-09-07 10:00:00,29.8,69,0.0,7.5,215,4.301823272632846,6.143640332167439
2014-09-07 11:00:00,30.1,70,0.3,8.8,235,7.208537989743128,5.047472639889206
2014-09-07 12:00:00,30.6,70,0.3,10.6,242,9.359244484304625,4.976398565530443
2014-09-07 13:00:00,30.9,71,0.2,12.6,239,10.800307988846615,6.489479743866682
2014-09-07 14:00:00,30.6,73,0.0,12.6,239,10.800307988846615,6.489479743866682
2014-09-07 15:00:00,30.0,76,0.3,9.4,227,6.874724795220202,6.410784584587486
2014-09-07 16:00:00,28.7,79,2.8,6.5,199,2.116193003971519,6.145870741395559
2014-09-07 17:00:00,28.6,78,0.1,4.5,209,2.181643291108517,3.935788682127281
2014-09-07 18:00:00,28.1,81,0.0,3.4,198,1.0506577808748212,3.233592155403522
2014-09-07 19:00:00,27.5,85,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2014-09-07 20:00:00,27.8,82,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2014-09-07 21:00:00,27.5,83,0.0,5.2,196,1.4333142502483958,4.998560818879258
2014-09-07 22:00:00,26.7,86,0.0,7.2,183,0.3768188849491966,7.190132650232932
2014-09-07 23:00:00,25.2,91,0.0,7.3,169,-1.392905666248777,7.165878439167947
2014-09-08 00:00:00,24.2,94,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2014-09-08 01:00:00,23.3,96,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2014-09-08 02:00:00,23.0,96,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2014-09-08 03:00:00,24.8,85,0.4,4.3,185,0.37476969381492997,4.283637201794505
2014-09-08 04:00:00,23.9,89,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2014-09-08 05:00:00,23.0,92,0.1,4.7,157,-1.8364363038995868,4.326372811226469
2014-09-08 06:00:00,22.7,92,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2014-09-08 07:00:00,24.8,89,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2014-09-08 08:00:00,27.0,76,0.0,5.4,188,0.7515347451843536,5.34744757120448
2014-09-08 09:00:00,28.1,72,0.0,4.5,209,2.181643291108517,3.935788682127281
2014-09-08 10:00:00,29.4,68,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2014-09-08 11:00:00,30.4,65,0.0,6.8,245,6.162892951849219,2.873804179836756
2014-09-08 12:00:00,30.8,65,0.0,9.4,252,8.939931253174443,2.9047597471245057
2014-09-08 13:00:00,30.7,65,0.0,11.5,250,10.806465139037947,3.93323164824519
2014-09-08 14:00:00,30.5,68,0.0,11.4,242,10.065602558591769,5.351975815759156
2014-09-08 15:00:00,30.7,68,0.0,10.3,241,9.008582983535776,4.993539088537272
2014-09-08 16:00:00,30.4,69,0.0,8.6,237,7.212566884330647,4.683895701129233
2014-09-08 17:00:00,29.9,71,0.0,7.2,243,6.415246974156249,3.2687315981247367
2014-09-08 18:00:00,29.1,75,0.0,9.2,244,8.268905225952336,4.033014550459511
2014-09-08 19:00:00,27.8,84,0.0,5.8,240,5.022947341949744,2.8999999999999995
2014-09-08 20:00:00,26.9,89,0.0,6.0,245,5.437846722219899,2.5357095704441965
2014-09-08 21:00:00,26.0,93,0.0,7.0,235,5.7340643100229425,4.015035054457322
2014-09-08 22:00:00,25.6,94,0.0,7.7,217,4.633975678270772,6.149493427364155
2014-09-08 23:00:00,25.3,95,0.0,7.9,204,3.2132194802988217,7.217009115376547
2014-09-09 00:00:00,25.2,94,0.1,7.9,196,2.1775351109542935,7.59396739791272
2014-09-09 01:00:00,24.7,96,0.4,7.8,193,1.7546182238821464,7.6000865053248345
2014-09-09 02:00:00,24.5,93,0.5,7.7,191,1.4692292643993958,7.558529312547013
2014-09-09 03:00:00,24.9,92,0.7000000000000001,6.5,174,-0.6794350112397481,6.4643923198937765
2014-09-09 04:00:00,24.5,92,0.2,6.4,164,-1.764079077228794,6.1520748540052415
2014-09-09 05:00:00,24.9,89,0.2,6.0,147,-3.2678342100901627,5.032023407672543
2014-09-09 06:00:00,24.6,91,0.4,5.6,153,-2.542346798541461,4.98963653545486
2014-09-09 07:00:00,25.4,91,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2014-09-09 08:00:00,27.0,83,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-09-09 09:00:00,28.1,78,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2014-09-09 10:00:00,29.3,72,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2014-09-09 11:00:00,30.0,69,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2014-09-09 12:00:00,30.7,65,0.0,7.6,275,7.571079705497266,-0.662383644882202
2014-09-09 13:00:00,31.0,65,0.0,6.8,270,6.8,0.0
2014-09-09 14:00:00,31.1,64,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2014-09-09 15:00:00,30.4,65,0.0,5.0,270,5.0,0.0
2014-09-09 16:00:00,30.3,66,0.0,6.1,225,4.31335136523794,4.313351365237939
2014-09-09 17:00:00,29.8,68,0.0,6.9,227,5.046340541172277,4.70578868443124
2014-09-09 18:00:00,28.7,72,0.0,9.3,242,8.211412613588022,4.366085533908785
2014-09-09 19:00:00,27.6,82,0.0,7.0,215,4.015035054457323,5.7340643100229425
2014-09-09 20:00:00,27.2,83,0.0,7.4,194,1.7902220274375409,7.180188374442374
2014-09-09 21:00:00,26.8,83,0.0,6.7,216,3.93816119035957,5.420413862312148
2014-09-09 22:00:00,26.4,85,0.0,6.4,207,2.9055391983331,5.702441754805554
2014-09-09 23:00:00,25.3,90,0.0,7.3,191,1.3929056662487778,7.165878439167947
2014-09-10 00:00:00,24.9,92,0.0,7.4,194,1.7902220274375409,7.180188374442374
2014-09-10 01:00:00,24.5,93,0.0,7.6,199,2.474317973874391,7.185941174554807
2014-09-10 02:00:00,23.8,95,0.0,6.9,189,1.0793978087775935,6.815049550106451
2014-09-10 03:00:00,23.9,93,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2014-09-10 04:00:00,23.5,94,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2014-09-10 05:00:00,23.2,93,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-09-10 06:00:00,22.8,94,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-09-10 07:00:00,25.4,87,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2014-09-10 08:00:00,27.7,78,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2014-09-10 09:00:00,29.0,74,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2014-09-10 10:00:00,29.9,70,0.0,7.0,258,6.84703320513664,1.4553818357243153
2014-09-10 11:00:00,30.1,69,0.0,9.5,259,9.325458242752807,1.8126854560771757
2014-09-10 12:00:00,29.9,71,0.0,10.2,262,10.100734301164017,1.4195656297926673
2014-09-10 13:00:00,30.2,69,0.2,8.6,268,8.594761112364223,0.30013567164150834
2014-09-10 14:00:00,29.9,70,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2014-09-10 15:00:00,29.3,71,0.2,2.2,261,2.1729143493093033,0.34415582308850795
2014-09-10 16:00:00,29.2,71,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2014-09-10 17:00:00,28.8,73,0.0,4.0,190,0.6945927106677217,3.939231012048832
2014-09-10 18:00:00,28.1,78,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2014-09-10 19:00:00,27.2,84,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2014-09-10 20:00:00,27.1,81,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2014-09-10 21:00:00,27.8,76,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2014-09-10 22:00:00,27.7,76,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2014-09-10 23:00:00,27.5,77,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2014-09-11 00:00:00,27.2,79,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2014-09-11 01:00:00,26.5,81,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-09-11 02:00:00,26.7,80,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2014-09-11 03:00:00,26.8,75,0.0,1.8,233,1.437543918085127,1.083267041673687
2014-09-11 04:00:00,26.6,77,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2014-09-11 05:00:00,26.4,78,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2014-09-11 06:00:00,26.2,79,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2014-09-11 07:00:00,26.9,79,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2014-09-11 08:00:00,28.4,75,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2014-09-11 09:00:00,29.2,72,0.2,7.1,330,3.5500000000000007,-6.148780366869514
2014-09-11 10:00:00,29.8,69,0.4,8.9,313,6.509047944410617,-6.069785404556237
2014-09-11 11:00:00,30.4,67,0.3,10.4,316,7.224447052773572,-7.481133923521972
2014-09-11 12:00:00,30.9,65,0.0,13.7,330,6.850000000000001,-11.864548031846809
2014-09-11 13:00:00,30.7,67,0.0,13.6,328,7.206901993571586,-11.533454107727392
2014-09-11 14:00:00,30.4,68,0.0,14.0,334,6.1371960550470845,-12.583116648188339
2014-09-11 15:00:00,29.3,72,0.7000000000000001,11.1,331,5.3813867847343415,-9.708278749247292
2014-09-11 16:00:00,29.0,73,0.2,7.0,348,1.4553818357243162,-6.847033205136639
2014-09-11 17:00:00,28.8,74,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2014-09-11 18:00:00,28.0,83,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2014-09-11 19:00:00,27.0,86,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2014-09-11 20:00:00,26.1,89,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2014-09-11 21:00:00,25.8,90,0.3,1.6,243,1.4256104387013888,0.7263847995832748
2014-09-11 22:00:00,25.5,92,0.6,3.2,117,-2.851220877402777,1.4527695991665501
2014-09-11 23:00:00,25.6,89,0.1,5.4,132,-4.012982057577928,3.613305274337835
2014-09-12 00:00:00,24.4,94,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2014-09-12 01:00:00,24.2,94,0.0,11.1,209,5.3813867847343415,9.708278749247292
2014-09-12 02:00:00,24.1,95,0.0,11.3,207,5.1300926470568795,10.068373723328557
2014-09-12 03:00:00,24.6,93,0.1,9.7,182,0.33852511801426044,9.694091022085228
2014-09-12 04:00:00,24.5,91,0.0,8.0,175,-0.6972459419812659,7.969557584733964
2014-09-12 05:00:00,24.8,88,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2014-09-12 06:00:00,24.4,89,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2014-09-12 07:00:00,25.8,87,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2014-09-12 08:00:00,27.5,79,0.0,4.0,207,1.8159619989581872,3.564026096753471
2014-09-12 09:00:00,28.6,76,0.0,4.8,257,4.676976310969129,1.079765060850552
2014-09-12 10:00:00,29.4,74,0.1,6.5,289,6.1458707413955596,-2.1161930039715187
2014-09-12 11:00:00,30.1,72,0.0,8.9,302,7.547628055792192,-4.716281451675524
2014-09-12 12:00:00,30.3,73,0.0,8.9,313,6.509047944410617,-6.069785404556237
2014-09-12 13:00:00,30.1,74,0.2,9.4,310,7.200817765318393,-6.042203531053469
2014-09-12 14:00:00,29.4,77,0.5,8.4,301,7.200205325897744,-4.326319829244455
2014-09-12 15:00:00,29.2,76,0.1,5.7,305,4.669166652447253,-3.2693856872009626
2014-09-12 16:00:00,29.2,74,0.2,4.7,266,4.688551036221174,0.3278554265973889
2014-09-12 17:00:00,28.7,75,0.2,2.6,236,2.1554976886431083,1.453901549023942
2014-09-12 18:00:00,27.9,78,0.2,5.4,222,3.6133052743378347,4.012982057577929
2014-09-12 19:00:00,27.1,83,0.2,6.5,174,-0.6794350112397481,6.4643923198937765
2014-09-12 20:00:00,26.2,90,0.2,5.6,165,-1.4493866525741166,5.4091846272187825
2014-09-12 21:00:00,26.2,88,0.9,5.5,169,-1.0494494745709964,5.3989495089621515
2014-09-12 22:00:00,25.7,91,0.3,9.2,141,-5.789747597658502,7.149742845404133
2014-09-12 23:00:00,25.2,92,0.0,8.9,140,-5.7208097262102005,6.817795543758905
2014-09-13 00:00:00,25.3,90,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2014-09-13 01:00:00,25.6,88,0.0,4.4,235,3.604268994871564,2.523736319944603
2014-09-13 02:00:00,26.2,85,0.0,3.7,151,-1.793795594911447,3.236092916415765
2014-09-13 03:00:00,24.7,91,0.0,6.6,119,-5.772490067120011,3.1997434936258253
2014-09-13 04:00:00,24.5,92,0.0,6.2,111,-5.788198644282651,2.2218812871808615
2014-09-13 05:00:00,24.8,87,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2014-09-13 06:00:00,25.3,83,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2014-09-13 07:00:00,25.7,90,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2014-09-13 08:00:00,28.2,72,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-09-13 09:00:00,29.3,70,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2014-09-13 10:00:00,30.3,67,0.0,9.2,334,4.033014550459512,-8.268905225952336
2014-09-13 11:00:00,30.5,67,0.0,11.4,332,5.351975815759156,-10.065602558591767
2014-09-13 12:00:00,30.8,66,0.0,10.0,334,4.383711467890775,-8.98794046299167
2014-09-13 13:00:00,30.1,68,0.0,10.5,333,4.766900247265242,-9.355568503977862
2014-09-13 14:00:00,29.7,70,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2014-09-13 15:00:00,29.1,73,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2014-09-13 16:00:00,29.1,74,0.0,6.5,360,3.9801020972288977e-16,-6.5
2014-09-13 17:00:00,28.8,78,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2014-09-13 18:00:00,28.1,83,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2014-09-13 19:00:00,27.3,85,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2014-09-13 20:00:00,27.2,84,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2014-09-13 21:00:00,26.8,86,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2014-09-13 22:00:00,26.8,85,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2014-09-13 23:00:00,27.0,83,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2014-09-14 00:00:00,26.2,87,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2014-09-14 01:00:00,25.5,90,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2014-09-14 02:00:00,25.6,92,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2014-09-14 03:00:00,25.9,90,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2014-09-14 04:00:00,25.4,92,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2014-09-14 05:00:00,25.1,94,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2014-09-14 06:00:00,25.2,95,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2014-09-14 07:00:00,26.0,94,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2014-09-14 08:00:00,28.3,81,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2014-09-14 09:00:00,29.7,73,0.0,11.9,360,7.286648454926752e-16,-11.9
2014-09-14 10:00:00,31.0,67,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2014-09-14 11:00:00,31.6,64,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2014-09-14 12:00:00,31.8,63,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2014-09-14 13:00:00,32.2,62,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2014-09-14 14:00:00,32.6,61,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2014-09-14 15:00:00,32.6,62,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2014-09-14 16:00:00,31.8,66,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2014-09-14 17:00:00,30.7,78,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2014-09-14 18:00:00,29.7,80,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-09-14 19:00:00,28.7,81,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2014-09-14 20:00:00,28.2,82,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2014-09-14 21:00:00,27.1,87,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2014-09-14 22:00:00,26.3,91,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2014-09-14 23:00:00,26.7,90,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2014-09-15 00:00:00,26.4,91,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2014-09-15 01:00:00,25.9,93,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2014-09-15 02:00:00,25.0,96,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2014-09-15 03:00:00,27.5,85,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2014-09-15 04:00:00,26.2,89,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2014-09-15 05:00:00,24.9,94,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2014-09-15 06:00:00,24.7,95,0.0,5.5,157,-2.149021206691006,5.062776693988422
2014-09-15 07:00:00,26.7,90,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2014-09-15 08:00:00,29.3,80,0.0,3.4,198,1.0506577808748212,3.233592155403522
2014-09-15 09:00:00,30.6,74,0.0,8.4,205,3.5499933986218752,7.61298541110786
2014-09-15 10:00:00,31.6,70,0.0,11.0,221,7.2166493188955805,8.301805382450492
2014-09-15 11:00:00,32.4,67,0.0,12.2,236,10.114258385171507,6.822153422343112
2014-09-15 12:00:00,32.8,67,0.0,12.6,250,11.840127021902445,4.309453805903425
2014-09-15 13:00:00,32.6,68,0.0,13.4,264,13.326593397934863,1.4006814077865566
2014-09-15 14:00:00,32.4,69,0.0,14.8,273,14.779717114367694,-0.7745721523955688
2014-09-15 15:00:00,32.3,70,0.0,13.8,279,13.630099100212902,-2.158795617555186
2014-09-15 16:00:00,31.7,72,0.0,10.8,272,10.793420931806235,-0.3769145643870105
2014-09-15 17:00:00,30.9,74,0.0,8.9,243,7.929958065276475,4.040515447681966
2014-09-15 18:00:00,29.8,80,0.0,10.5,221,6.888619804400326,7.924450592339106
2014-09-15 19:00:00,29.0,85,0.0,8.3,198,2.564841053312064,7.893769085249775
2014-09-15 20:00:00,28.5,87,0.0,11.7,189,1.8302832409707017,11.555953584963111
2014-09-15 21:00:00,28.1,86,0.0,12.2,178,-0.42577385977051163,12.192568089632967
2014-09-15 22:00:00,27.3,85,0.4,14.4,183,0.7536377698983932,14.380265300465863
2014-09-15 23:00:00,26.4,87,0.2,14.8,166,-3.5804440548750835,14.360376748884748
2014-09-16 00:00:00,25.8,88,0.0,10.0,154,-4.383711467890775,8.98794046299167
2014-09-16 01:00:00,26.5,82,0.0,9.1,173,-1.109011024986841,9.03216997993603
2014-09-16 02:00:00,25.6,86,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2014-09-16 03:00:00,24.9,89,0.0,9.8,204,3.9860191021428424,8.95274548489749
2014-09-16 04:00:00,24.9,91,0.0,10.0,210,5.000000000000001,8.660254037844386
2014-09-16 05:00:00,26.1,88,0.0,8.5,216,4.996174644486022,6.876644452187053
2014-09-16 06:00:00,26.6,89,0.0,6.0,205,2.5357095704441965,5.437846722219899
2014-09-16 07:00:00,26.7,92,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2014-09-16 08:00:00,28.5,87,0.0,4.7,203,1.8364363038995866,4.32637281122647
2014-09-16 09:00:00,29.6,78,0.0,5.7,235,4.669166652447253,3.2693856872009626
2014-09-16 10:00:00,30.7,72,0.0,8.8,251,8.320563465273988,2.8649997592229792
