time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-09-16 11:00:00,31.8,68,0.0,10.5,262,10.397814721786489,1.4613175600806871
2014-09-16 12:00:00,31.8,67,0.0,13.3,273,13.281772812235833,-0.696068218031153
2014-09-16 13:00:00,31.4,68,0.0,11.9,272,11.89275084152724,-0.41530401075976153
2014-09-16 14:00:00,30.5,71,0.2,10.1,268,10.093847352892867,0.3524849166952598
2014-09-16 15:00:00,29.8,74,0.7000000000000001,7.1,285,6.858073366652385,-1.8376152202278973
2014-09-16 16:00:00,29.4,76,0.9,8.0,243,7.128052193506943,3.631923997916374
2014-09-16 17:00:00,27.8,84,0.7000000000000001,7.2,198,2.224922359499622,6.8476069173251055
2014-09-16 18:00:00,27.0,85,0.0,4.3,180,2.632990618166809e-16,4.3
2014-09-16 19:00:00,26.8,85,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2014-09-16 20:00:00,27.4,80,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2014-09-16 21:00:00,27.4,79,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2014-09-16 22:00:00,25.6,88,0.0,3.2,207,1.45276959916655,2.851220877402777
2014-09-16 23:00:00,25.3,88,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2014-09-17 00:00:00,25.4,86,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2014-09-17 01:00:00,25.3,85,0.0,6.1,180,3.735172737399427e-16,6.1
2014-09-17 02:00:00,24.6,87,0.0,5.8,184,0.40458754771592637,5.78587149150698
2014-09-17 03:00:00,23.8,92,0.1,3.3,174,-0.3449439287832567,3.2819222547153015
2014-09-17 04:00:00,23.9,91,0.5,3.0,166,-0.7257656867990033,2.9108871788279895
2014-09-17 05:00:00,23.8,91,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2014-09-17 06:00:00,23.9,90,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-09-17 07:00:00,25.3,89,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2014-09-17 08:00:00,27.6,79,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2014-09-17 09:00:00,28.9,76,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2014-09-17 10:00:00,30.2,70,0.0,8.5,324,4.996174644486022,-6.876644452187053
2014-09-17 11:00:00,31.1,66,0.0,10.2,321,6.419067988708342,-7.926888806861102
2014-09-17 12:00:00,31.3,65,0.0,12.5,321,7.866504888122969,-9.714324518212136
2014-09-17 13:00:00,31.5,65,0.0,14.2,324,8.346550582553117,-11.488041320124253
2014-09-17 14:00:00,31.1,66,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2014-09-17 15:00:00,30.1,71,0.0,11.5,346,2.782101799396178,-11.15840085217396
2014-09-17 16:00:00,29.8,73,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2014-09-17 17:00:00,29.2,76,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2014-09-17 18:00:00,28.5,79,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2014-09-17 19:00:00,27.5,86,0.0,8.3,358,0.289665822630759,-8.294943864258496
2014-09-17 20:00:00,26.5,91,0.0,8.3,358,0.289665822630759,-8.294943864258496
2014-09-17 21:00:00,26.4,91,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2014-09-17 22:00:00,27.2,89,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-09-17 23:00:00,27.4,88,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2014-09-18 00:00:00,27.3,89,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2014-09-18 01:00:00,27.1,89,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2014-09-18 02:00:00,26.7,90,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2014-09-18 03:00:00,26.8,89,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2014-09-18 04:00:00,26.3,90,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2014-09-18 05:00:00,26.0,91,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2014-09-18 06:00:00,25.9,91,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2014-09-18 07:00:00,25.8,96,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2014-09-18 08:00:00,28.7,83,0.0,11.0,349,2.098898949141994,-10.797899017924303
2014-09-18 09:00:00,30.0,76,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2014-09-18 10:00:00,31.0,71,0.0,12.1,337,4.727846654720212,-11.138108726774528
2014-09-18 11:00:00,31.6,67,0.0,11.4,325,6.538771374401926,-9.338333304894507
2014-09-18 12:00:00,32.1,65,0.0,12.0,316,8.335900445507967,-8.632077604063813
2014-09-18 13:00:00,32.4,65,0.0,12.0,314,8.632077604063815,-8.335900445507967
2014-09-18 14:00:00,31.8,67,0.0,11.7,317,7.979380812731232,-8.556838308944293
2014-09-18 15:00:00,31.4,70,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2014-09-18 16:00:00,30.9,71,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2014-09-18 17:00:00,30.8,72,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2014-09-18 18:00:00,29.7,83,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2014-09-18 19:00:00,29.2,80,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2014-09-18 20:00:00,29.7,76,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2014-09-18 21:00:00,29.5,78,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2014-09-18 22:00:00,27.3,88,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2014-09-18 23:00:00,26.7,90,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2014-09-19 00:00:00,26.4,91,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2014-09-19 01:00:00,25.8,94,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2014-09-19 02:00:00,25.5,95,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2014-09-19 03:00:00,27.8,88,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-09-19 04:00:00,27.5,89,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2014-09-19 05:00:00,26.6,92,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2014-09-19 06:00:00,26.5,92,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2014-09-19 07:00:00,26.6,94,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2014-09-19 08:00:00,28.8,84,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2014-09-19 09:00:00,30.1,78,0.0,5.2,304,4.310995377286217,-2.907803098047884
2014-09-19 10:00:00,31.0,74,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2014-09-19 11:00:00,32.1,70,0.0,7.6,315,5.374011537017761,-5.37401153701776
2014-09-19 12:00:00,32.8,67,0.0,11.5,311,8.679160172561879,-7.544678833390834
2014-09-19 13:00:00,32.3,69,0.0,14.8,319,9.709673629059509,-11.169701787297026
2014-09-19 14:00:00,31.9,71,0.0,15.3,330,7.650000000000002,-13.250188677901912
2014-09-19 15:00:00,31.2,71,0.0,13.3,341,4.330056454280185,-12.575397055470914
2014-09-19 16:00:00,31.0,71,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2014-09-19 17:00:00,30.0,74,0.3,5.4,340,1.8469087739586119,-5.074340152243905
2014-09-19 18:00:00,28.4,85,1.0,7.1,336,2.8878301658381815,-6.486172749262466
2014-09-19 19:00:00,27.3,90,1.3,6.4,27,-2.9055391983331003,-5.702441754805554
2014-09-19 20:00:00,27.0,88,1.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2014-09-19 21:00:00,26.5,90,0.3,6.8,25,-2.873804179836754,-6.16289295184922
2014-09-19 22:00:00,26.9,85,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2014-09-19 23:00:00,27.2,83,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2014-09-20 00:00:00,26.3,88,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-09-20 01:00:00,25.3,93,0.0,2.4,153,-1.089577199374912,2.138415658052083
2014-09-20 02:00:00,25.5,90,0.0,1.1,270,1.1,0.0
2014-09-20 03:00:00,27.0,81,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2014-09-20 04:00:00,27.0,81,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2014-09-20 05:00:00,26.2,85,0.2,4.1,15,-1.0611580849203346,-3.96029588778518
2014-09-20 06:00:00,26.3,85,0.1,4.0,27,-1.8159619989581877,-3.564026096753471
2014-09-20 07:00:00,26.7,85,0.1,7.4,29,-3.5875911898228927,-6.4721858328315305
2014-09-20 08:00:00,28.5,79,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2014-09-20 09:00:00,29.5,74,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2014-09-20 10:00:00,30.5,70,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2014-09-20 11:00:00,31.4,66,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2014-09-20 12:00:00,31.6,65,0.0,16.3,354,1.7038139512627515,-16.210706894502856
2014-09-20 13:00:00,31.9,62,0.0,20.2,360,1.2368932671388266e-15,-20.2
2014-09-20 14:00:00,31.8,62,0.0,25.0,7,-3.0467335851286794,-24.81365379103305
2014-09-20 15:00:00,30.9,69,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2014-09-20 16:00:00,30.5,71,0.0,27.0,3,-1.4130708185594962,-26.962997438373492
2014-09-20 17:00:00,29.6,77,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2014-09-20 18:00:00,28.5,81,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2014-09-20 19:00:00,27.8,84,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2014-09-20 20:00:00,27.6,85,0.0,24.1,3,-1.2612965454549578,-24.06697178758523
2014-09-20 21:00:00,27.4,86,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2014-09-20 22:00:00,27.2,87,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2014-09-20 23:00:00,26.8,89,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2014-09-21 00:00:00,26.6,90,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2014-09-21 01:00:00,26.5,90,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2014-09-21 02:00:00,26.2,92,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2014-09-21 03:00:00,26.4,91,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2014-09-21 04:00:00,26.3,92,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2014-09-21 05:00:00,26.3,92,0.0,18.7,360,1.1450447572027753e-15,-18.7
2014-09-21 06:00:00,26.1,93,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2014-09-21 07:00:00,26.5,90,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2014-09-21 08:00:00,27.4,86,0.3,24.5,3,-1.2822309279521356,-24.466423601487058
2014-09-21 09:00:00,27.8,86,0.4,25.9,358,0.903896964594778,-25.88422241979458
2014-09-21 10:00:00,27.8,88,0.3,27.7,358,0.9667160586592799,-27.683125908428952
2014-09-21 11:00:00,28.1,86,0.0,31.3,1,-0.5462603214869735,-31.295232858395046
2014-09-21 12:00:00,28.5,84,0.0,34.2,1,-0.5968723001550956,-34.19479117434859
2014-09-21 13:00:00,29.7,73,0.0,33.5,357,1.753254534138623,-33.45408941427822
2014-09-21 14:00:00,30.2,68,0.0,31.5,354,3.2926465929310837,-31.32743970410061
2014-09-21 15:00:00,28.8,76,0.2,25.8,352,3.5906660047696892,-25.548916173532515
2014-09-21 16:00:00,28.0,82,0.3,17.6,345,4.555215193804365,-17.000294542687605
2014-09-21 17:00:00,27.0,89,0.2,8.2,299,7.171881598543044,-3.9754388860199636
2014-09-21 18:00:00,26.2,91,0.4,8.4,220,5.399415921366931,6.4347733221994154
2014-09-21 19:00:00,25.3,92,0.6,9.2,222,6.156001578501495,6.836932394392027
2014-09-21 20:00:00,24.8,92,0.6,7.6,205,3.211898789229316,6.887939181478539
2014-09-21 21:00:00,24.3,94,0.9,10.6,208,4.976398565530443,9.359244484304625
2014-09-21 22:00:00,23.9,93,1.5,13.3,213,7.24369916569986,11.154318553674141
2014-09-21 23:00:00,23.6,92,2.2,17.1,224,11.878658134848854,12.300710585790934
2014-09-22 00:00:00,23.5,92,3.4,20.5,232,16.1542204489378,12.621060244175995
2014-09-22 01:00:00,23.6,90,4.3,20.7,239,17.743363124533726,10.661288150638121
2014-09-22 02:00:00,23.6,89,5.1,18.8,244,16.89732807042434,8.241377559634655
2014-09-22 03:00:00,23.6,93,1.9,16.2,249,15.124002909254667,5.805560782633864
2014-09-22 04:00:00,23.6,92,2.5,14.8,252,14.075636441168273,4.573451516749222
2014-09-22 05:00:00,23.6,93,2.7,12.9,252,12.26862906020748,3.9863192274368213
2014-09-22 06:00:00,23.4,93,2.8,10.2,252,9.700776466210565,3.1519733426244634
2014-09-22 07:00:00,23.6,93,1.9,9.4,270,9.4,0.0
2014-09-22 08:00:00,24.3,91,1.0,8.2,293,7.54813979831001,-3.2039952536120446
2014-09-22 09:00:00,25.0,88,0.4,6.9,317,4.70578868443124,-5.046340541172277
2014-09-22 10:00:00,26.3,82,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2014-09-22 11:00:00,27.3,79,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2014-09-22 12:00:00,27.8,78,0.0,7.6,275,7.571079705497266,-0.662383644882202
2014-09-22 13:00:00,27.9,78,0.0,8.4,263,8.337387673787106,1.0237024846032388
2014-09-22 14:00:00,28.1,78,0.0,7.9,246,7.217009115376547,3.2132194802988217
2014-09-22 15:00:00,27.4,78,0.0,9.5,241,8.30888721782426,4.605691392340202
2014-09-22 16:00:00,27.1,79,0.0,9.0,233,7.187719590425635,5.416335208368435
2014-09-22 17:00:00,26.8,80,0.0,7.6,245,6.887939181478539,3.211898789229316
2014-09-22 18:00:00,26.1,84,0.0,7.1,240,6.148780366869515,3.5499999999999994
2014-09-22 19:00:00,25.2,90,0.0,6.4,227,4.6806636903626915,4.36478950439999
2014-09-22 20:00:00,24.4,92,0.0,6.4,218,3.9402334420842133,5.043268823083022
2014-09-22 21:00:00,24.3,91,0.0,6.3,211,3.244739871933341,5.400153994423308
2014-09-22 22:00:00,25.0,88,0.3,7.0,192,1.4553818357243162,6.847033205136639
2014-09-22 23:00:00,25.0,87,0.3,7.9,196,2.1775351109542935,7.59396739791272
2014-09-23 00:00:00,23.6,94,0.2,8.8,192,1.8296228791962834,8.60769888645749
2014-09-23 01:00:00,23.2,96,0.0,8.7,185,0.7582549619046257,8.666893873398186
2014-09-23 02:00:00,23.3,96,0.0,8.8,189,1.3766232923540322,8.691657397237213
2014-09-23 03:00:00,23.5,94,0.0,9.7,184,0.6766377953180147,9.676371287520293
2014-09-23 04:00:00,24.7,88,0.0,9.4,180,5.755839955992561e-16,9.4
2014-09-23 05:00:00,23.4,92,0.0,7.7,169,-1.469229264399395,7.558529312547013
2014-09-23 06:00:00,23.1,94,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2014-09-23 07:00:00,24.0,95,0.1,6.6,189,1.032467469265524,6.518743047927909
2014-09-23 08:00:00,26.1,83,0.0,7.9,204,3.2132194802988217,7.217009115376547
2014-09-23 09:00:00,27.0,80,0.0,10.2,212,5.40517649517869,8.650090580795544
2014-09-23 10:00:00,27.8,76,0.0,12.0,213,6.5356684201803255,10.064046815345089
2014-09-23 11:00:00,28.4,74,0.2,11.7,223,7.979380812731232,8.556838308944293
2014-09-23 12:00:00,28.6,76,0.2,12.0,231,9.32575153748365,7.551844692598049
2014-09-23 13:00:00,28.5,80,0.2,12.5,229,9.43386975278465,8.200737862381342
2014-09-23 14:00:00,28.5,80,0.1,11.7,223,7.979380812731232,8.556838308944293
2014-09-23 15:00:00,27.7,81,0.7000000000000001,14.3,219,8.999281592012677,11.113187248834684
2014-09-23 16:00:00,26.3,88,2.8,12.4,210,6.200000000000002,10.73871500692704
2014-09-23 17:00:00,26.0,90,0.4,10.0,193,2.249510543438649,9.743700647852352
2014-09-23 18:00:00,25.7,92,0.4,6.8,177,-0.35588450245201814,6.790680836331102
2014-09-23 19:00:00,25.2,94,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2014-09-23 20:00:00,24.9,92,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2014-09-23 21:00:00,25.0,91,0.0,8.2,165,-2.122316169840671,7.92059177557036
2014-09-23 22:00:00,25.4,87,0.0,7.6,183,0.3977532674463741,7.589584464134761
2014-09-23 23:00:00,25.0,89,0.0,7.4,194,1.7902220274375409,7.180188374442374
2014-09-24 00:00:00,25.0,87,0.0,5.1,184,0.35575801609503865,5.087576656325103
2014-09-24 01:00:00,23.6,92,0.0,4.5,166,-1.088648530198505,4.366330768241984
2014-09-24 02:00:00,23.0,94,0.0,5.0,150,-2.499999999999999,4.330127018922194
2014-09-24 03:00:00,23.1,93,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2014-09-24 04:00:00,22.8,94,0.0,3.7,151,-1.793795594911447,3.236092916415765
2014-09-24 05:00:00,22.6,95,0.0,2.9,180,1.7757378587636622e-16,2.9
2014-09-24 06:00:00,22.4,94,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2014-09-24 07:00:00,23.8,95,0.0,4.0,190,0.6945927106677217,3.939231012048832
2014-09-24 08:00:00,26.4,80,0.3,6.1,208,2.863776532993934,5.385980316439453
2014-09-24 09:00:00,27.2,76,0.3,6.1,208,2.863776532993934,5.385980316439453
2014-09-24 10:00:00,27.9,76,0.2,5.5,212,2.914555953282627,4.664264528860342
2014-09-24 11:00:00,28.4,76,0.0,5.9,232,4.64926344627966,3.6324027044213842
2014-09-24 12:00:00,28.7,75,0.0,6.9,261,6.815049550106451,1.079397808777593
2014-09-24 13:00:00,28.8,74,0.0,7.6,251,7.185941174554808,2.474317973874391
2014-09-24 14:00:00,28.6,74,0.2,7.8,236,6.466493065929325,4.361704647071826
2014-09-24 15:00:00,28.0,82,1.0,6.6,257,6.430842427582553,1.484676958669509
2014-09-24 16:00:00,28.0,80,1.7000000000000002,3.7,299,3.2360929164157644,-1.7937955949114472
2014-09-24 17:00:00,26.9,83,2.0,3.2,270,3.2,0.0
2014-09-24 18:00:00,26.2,86,0.5,1.5,225,1.0606601717798214,1.0606601717798212
2014-09-24 19:00:00,25.8,90,0.0,5.6,153,-2.542346798541461,4.98963653545486
2014-09-24 20:00:00,26.0,86,0.0,6.6,139,-4.329989591337347,4.981083229470296
2014-09-24 21:00:00,25.8,87,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2014-09-24 22:00:00,25.6,88,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2014-09-24 23:00:00,25.5,88,0.0,3.8,139,-2.493024310163927,2.867896404846534
2014-09-25 00:00:00,25.5,87,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2014-09-25 01:00:00,24.9,89,0.1,3.1,135,-2.192031021678297,2.1920310216782974
2014-09-25 02:00:00,24.6,90,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2014-09-25 03:00:00,25.2,82,0.2,0.0,270,0.0,0.0
2014-09-25 04:00:00,24.7,84,0.3,0.8,27,-0.36319239979163753,-0.7128052193506943
2014-09-25 05:00:00,24.3,86,0.3,1.3,124,-1.0777488443215542,0.726950774511971
2014-09-25 06:00:00,24.0,87,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2014-09-25 07:00:00,24.4,90,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2014-09-25 08:00:00,25.9,84,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-09-25 09:00:00,27.3,80,0.0,0.4,360,2.4492935982947065e-17,-0.4
2014-09-25 10:00:00,28.3,77,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2014-09-25 11:00:00,28.8,75,0.0,7.4,331,3.587591189822895,-6.472185832831529
2014-09-25 12:00:00,29.3,74,0.0,9.2,334,4.033014550459512,-8.268905225952336
2014-09-25 13:00:00,29.4,75,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2014-09-25 14:00:00,29.4,76,0.0,8.4,353,1.023702484603239,-8.337387673787106
2014-09-25 15:00:00,28.8,84,0.2,6.8,357,0.35588450245201897,-6.790680836331102
2014-09-25 16:00:00,28.9,84,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2014-09-25 17:00:00,28.0,85,0.4,7.2,3,-0.376818884949199,-7.190132650232932
2014-09-25 18:00:00,27.0,86,1.3,6.9,351,1.0793978087775935,-6.815049550106451
2014-09-25 19:00:00,26.5,91,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2014-09-25 20:00:00,26.7,87,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2014-09-25 21:00:00,26.4,87,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2014-09-25 22:00:00,25.8,88,0.1,3.8,17,-1.111012477946401,-3.633958072659534
2014-09-25 23:00:00,24.2,94,0.1,2.7,23,-1.0549740469210394,-2.4853631043215887
2014-09-26 00:00:00,24.1,93,0.1,1.1,180,6.735557395310444e-17,1.1
2014-09-26 01:00:00,24.6,91,0.0,5.0,210,2.5000000000000004,4.330127018922193
2014-09-26 02:00:00,25.0,89,0.0,4.9,197,1.4326213531414103,4.685893304218874
2014-09-26 03:00:00,23.6,95,0.2,5.1,176,-0.35575801609503915,5.087576656325103
2014-09-26 04:00:00,23.6,94,0.1,5.2,164,-1.433314250248395,4.998560818879258
2014-09-26 05:00:00,25.1,85,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2014-09-26 06:00:00,25.3,84,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-09-26 07:00:00,25.1,88,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2014-09-26 08:00:00,26.4,83,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2014-09-26 09:00:00,27.3,81,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-09-26 10:00:00,28.4,76,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2014-09-26 11:00:00,29.1,74,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2014-09-26 12:00:00,29.6,72,0.0,10.5,333,4.766900247265242,-9.355568503977862
2014-09-26 13:00:00,29.3,73,0.0,12.6,333,5.72028029671829,-11.226682204773434
2014-09-26 14:00:00,29.3,73,0.0,13.9,339,4.981314498679676,-12.976767928311105
2014-09-26 15:00:00,29.1,74,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2014-09-26 16:00:00,28.9,75,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2014-09-26 17:00:00,28.3,78,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2014-09-26 18:00:00,27.3,83,0.0,9.4,360,5.755839955992561e-16,-9.4
2014-09-26 19:00:00,26.2,91,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2014-09-26 20:00:00,26.2,88,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2014-09-26 21:00:00,26.6,86,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2014-09-26 22:00:00,26.3,87,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2014-09-26 23:00:00,26.0,88,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-09-27 00:00:00,24.3,92,0.0,2.5,180,1.5308084989341916e-16,2.5
2014-09-27 01:00:00,24.1,92,0.0,3.6,180,2.2043642384652358e-16,3.6
2014-09-27 02:00:00,24.0,92,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2014-09-27 03:00:00,23.6,90,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2014-09-27 04:00:00,23.4,90,0.0,4.5,166,-1.088648530198505,4.366330768241984
2014-09-27 05:00:00,23.3,90,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2014-09-27 06:00:00,23.5,89,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2014-09-27 07:00:00,24.9,88,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2014-09-27 08:00:00,26.7,82,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-09-27 09:00:00,27.7,81,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-09-27 10:00:00,28.6,76,0.0,5.0,339,1.791839747726502,-4.667902132486009
2014-09-27 11:00:00,29.5,72,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2014-09-27 12:00:00,29.7,70,0.0,11.3,338,4.233054505599806,-10.4771775566047
2014-09-27 13:00:00,29.9,70,0.0,13.8,340,4.71987797789423,-12.967758166845535
2014-09-27 14:00:00,29.7,72,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2014-09-27 15:00:00,29.4,74,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2014-09-27 16:00:00,28.9,76,0.0,12.6,360,7.715274834628325e-16,-12.6
2014-09-27 17:00:00,28.3,78,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2014-09-27 18:00:00,27.3,84,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2014-09-27 19:00:00,26.8,85,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2014-09-27 20:00:00,26.7,85,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2014-09-27 21:00:00,26.3,86,0.0,5.0,339,1.791839747726502,-4.667902132486009
2014-09-27 22:00:00,26.0,87,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2014-09-27 23:00:00,25.6,87,0.0,0.4,270,0.4,0.0
2014-09-28 00:00:00,25.3,87,0.0,1.8,180,1.1021821192326179e-16,1.8
2014-09-28 01:00:00,25.3,87,0.0,2.9,180,1.7757378587636622e-16,2.9
2014-09-28 02:00:00,24.8,88,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2014-09-28 03:00:00,25.2,88,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2014-09-28 04:00:00,25.0,89,0.0,2.9,180,1.7757378587636622e-16,2.9
2014-09-28 05:00:00,24.5,91,0.0,3.0,194,0.725765686799003,2.9108871788279895
2014-09-28 06:00:00,24.4,92,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2014-09-28 07:00:00,25.3,91,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
