time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-09-28 08:00:00,26.0,89,0.1,1.1,360,6.735557395310444e-17,-1.1
2014-09-28 09:00:00,27.2,83,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2014-09-28 10:00:00,28.3,77,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2014-09-28 11:00:00,29.1,73,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2014-09-28 12:00:00,29.5,71,0.0,10.9,343,3.186851581477831,-10.423721839997087
2014-09-28 13:00:00,29.4,71,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2014-09-28 14:00:00,29.2,71,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2014-09-28 15:00:00,28.5,75,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2014-09-28 16:00:00,27.9,77,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2014-09-28 17:00:00,27.4,78,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2014-09-28 18:00:00,26.6,85,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2014-09-28 19:00:00,25.9,87,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2014-09-28 20:00:00,26.3,83,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2014-09-28 21:00:00,26.1,83,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2014-09-28 22:00:00,25.9,84,0.0,3.6,360,2.2043642384652358e-16,-3.6
2014-09-28 23:00:00,25.7,85,0.0,3.2,333,1.45276959916655,-2.851220877402777
2014-09-29 00:00:00,25.5,86,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2014-09-29 01:00:00,25.3,87,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2014-09-29 02:00:00,25.2,87,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2014-09-29 03:00:00,24.5,91,0.0,2.6,196,0.7166571251241979,2.499280409439629
2014-09-29 04:00:00,24.4,91,0.0,3.6,180,2.2043642384652358e-16,3.6
2014-09-29 05:00:00,24.5,92,0.0,3.5,204,1.4235782507653008,3.197409101749103
2014-09-29 06:00:00,24.4,93,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2014-09-29 07:00:00,24.8,93,0.0,1.6,207,0.726384799583275,1.4256104387013886
2014-09-29 08:00:00,26.1,86,0.0,0.4,360,2.4492935982947065e-17,-0.4
2014-09-29 09:00:00,27.1,81,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2014-09-29 10:00:00,28.2,75,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-09-29 11:00:00,29.0,72,0.0,8.4,329,4.326319829244455,-7.200205325897744
2014-09-29 12:00:00,29.2,70,0.0,11.6,330,5.800000000000001,-10.045894683899487
2014-09-29 13:00:00,28.9,71,0.0,13.4,336,5.450271017215723,-12.241509132410853
2014-09-29 14:00:00,28.7,72,0.0,12.5,342,3.862712429686843,-11.888206453689419
2014-09-29 15:00:00,28.5,72,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2014-09-29 16:00:00,28.2,73,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2014-09-29 17:00:00,27.7,75,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2014-09-29 18:00:00,26.7,85,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2014-09-29 19:00:00,26.8,78,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2014-09-29 20:00:00,26.5,79,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2014-09-29 21:00:00,26.2,81,0.0,3.2,360,1.9594348786357652e-16,-3.2
2014-09-29 22:00:00,25.9,82,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2014-09-29 23:00:00,25.6,84,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2014-09-30 00:00:00,25.3,85,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2014-09-30 01:00:00,25.1,86,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2014-09-30 02:00:00,24.7,88,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2014-09-30 03:00:00,24.4,91,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2014-09-30 04:00:00,24.0,93,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2014-09-30 05:00:00,23.9,92,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2014-09-30 06:00:00,23.9,92,0.0,1.8,180,1.1021821192326179e-16,1.8
2014-09-30 07:00:00,24.1,96,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2014-09-30 08:00:00,26.0,87,0.0,3.6,186,0.3763024677635525,3.580278823325784
2014-09-30 09:00:00,26.7,83,0.0,3.4,238,2.883363526931848,1.8017254983928965
2014-09-30 10:00:00,27.3,80,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2014-09-30 11:00:00,28.2,77,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2014-09-30 12:00:00,28.6,75,0.0,9.7,338,3.633683956134346,-8.993683389297837
2014-09-30 13:00:00,29.2,71,0.0,12.3,345,3.183474254761005,-11.88088766335554
2014-09-30 14:00:00,29.4,69,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2014-09-30 15:00:00,28.8,73,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2014-09-30 16:00:00,28.3,76,0.0,14.4,22,-5.394334945189137,-13.351447505761737
2014-09-30 17:00:00,27.8,79,0.0,11.6,26,-5.085105302753302,-10.426010937070334
2014-09-30 18:00:00,27.2,82,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2014-09-30 19:00:00,26.8,82,0.0,11.1,36,-6.524416300446453,-8.980088637561915
2014-09-30 20:00:00,26.3,85,0.0,7.9,360,4.837354856632045e-16,-7.9
2014-09-30 21:00:00,25.1,89,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2014-09-30 22:00:00,25.0,91,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2014-09-30 23:00:00,23.8,94,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2014-10-01 00:00:00,23.5,95,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-10-01 01:00:00,22.9,96,0.1,2.5,82,-2.475670171853926,-0.3479327524001638
2014-10-01 02:00:00,23.3,95,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2014-10-01 03:00:00,23.8,89,0.5,6.0,65,-5.4378467222199,-2.5357095704441956
2014-10-01 04:00:00,24.7,83,0.2,6.9,51,-5.362307134053099,-4.34231069824388
2014-10-01 05:00:00,24.8,82,0.0,8.7,42,-5.821436275322065,-6.4653599816533305
2014-10-01 06:00:00,24.7,82,0.0,11.6,36,-6.81830892659269,-9.38459713474939
2014-10-01 07:00:00,24.5,91,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2014-10-01 08:00:00,26.3,82,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2014-10-01 09:00:00,27.1,79,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2014-10-01 10:00:00,27.8,76,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2014-10-01 11:00:00,28.6,73,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2014-10-01 12:00:00,28.8,72,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2014-10-01 13:00:00,28.7,72,0.0,20.5,11,-3.9115844052191644,-20.12335726067711
2014-10-01 14:00:00,28.3,74,0.0,19.2,13,-4.3190602434022125,-18.707905243876514
2014-10-01 15:00:00,28.5,75,0.0,18.3,15,-4.736388525376127,-17.67644262108995
2014-10-01 16:00:00,27.8,77,0.0,16.6,18,-5.12968210662413,-15.78753817049955
2014-10-01 17:00:00,27.1,78,0.0,15.3,15,-3.959931390068566,-14.778665142222746
2014-10-01 18:00:00,26.3,82,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2014-10-01 19:00:00,25.1,90,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2014-10-01 20:00:00,24.9,88,0.1,12.6,13,-2.834383284732702,-12.277062816293963
2014-10-01 21:00:00,25.1,86,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2014-10-01 22:00:00,24.8,87,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2014-10-01 23:00:00,24.3,88,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-10-02 00:00:00,23.5,91,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2014-10-02 01:00:00,23.6,90,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2014-10-02 02:00:00,24.5,85,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2014-10-02 03:00:00,24.5,85,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2014-10-02 04:00:00,24.5,84,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2014-10-02 05:00:00,24.5,83,0.0,9.9,19,-3.2231247291258507,-9.360633898433237
2014-10-02 06:00:00,24.2,85,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2014-10-02 07:00:00,23.9,91,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2014-10-02 08:00:00,26.1,81,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2014-10-02 09:00:00,27.1,77,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2014-10-02 10:00:00,28.0,74,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2014-10-02 11:00:00,28.5,71,0.0,18.9,352,2.630371608145237,-18.716066499215678
2014-10-02 12:00:00,28.6,71,0.0,21.3,356,1.4858128907498676,-21.248114270534256
2014-10-02 13:00:00,28.2,73,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2014-10-02 14:00:00,28.1,73,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2014-10-02 15:00:00,28.2,72,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2014-10-02 16:00:00,27.9,73,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2014-10-02 17:00:00,27.1,75,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2014-10-02 18:00:00,26.1,82,0.0,12.1,17,-3.537697627145119,-11.571287547152727
2014-10-02 19:00:00,25.5,83,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2014-10-02 20:00:00,25.9,78,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2014-10-02 21:00:00,25.7,79,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-10-02 22:00:00,25.5,79,0.0,11.5,360,7.041719095097281e-16,-11.5
2014-10-02 23:00:00,25.2,79,0.0,11.9,360,7.286648454926752e-16,-11.9
2014-10-03 00:00:00,24.9,80,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2014-10-03 01:00:00,24.6,81,0.0,11.9,360,7.286648454926752e-16,-11.9
2014-10-03 02:00:00,24.5,80,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2014-10-03 03:00:00,24.4,80,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2014-10-03 04:00:00,24.2,80,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2014-10-03 05:00:00,24.0,79,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2014-10-03 06:00:00,23.8,79,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2014-10-03 07:00:00,24.1,80,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2014-10-03 08:00:00,26.0,74,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2014-10-03 09:00:00,26.9,70,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2014-10-03 10:00:00,27.8,67,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2014-10-03 11:00:00,28.6,64,0.0,21.7,6,-2.2682676529080776,-21.581125129491532
2014-10-03 12:00:00,29.2,62,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2014-10-03 13:00:00,29.4,61,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2014-10-03 14:00:00,29.1,61,0.0,27.2,8,-3.78550834611379,-26.93529146977071
2014-10-03 15:00:00,28.5,61,0.0,28.5,9,-4.458382253646585,-28.149117706961423
2014-10-03 16:00:00,27.6,63,0.0,28.2,10,-4.896878610207435,-27.771578634944266
2014-10-03 17:00:00,26.5,66,0.0,25.4,12,-5.280956946771099,-24.84494905863866
2014-10-03 18:00:00,25.2,70,0.0,24.1,10,-4.184921081773021,-23.733866847594214
2014-10-03 19:00:00,24.4,73,0.0,23.9,12,-4.969089410544458,-23.377727657537953
2014-10-03 20:00:00,23.6,76,0.0,22.8,12,-4.740386550644923,-22.301765296730768
2014-10-03 21:00:00,22.5,81,0.0,22.0,11,-4.197797898283982,-21.595798035848606
2014-10-03 22:00:00,21.8,81,0.0,20.4,9,-3.191263086820713,-20.148842148140808
2014-10-03 23:00:00,21.7,80,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2014-10-04 00:00:00,21.6,79,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2014-10-04 01:00:00,20.9,82,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2014-10-04 02:00:00,20.1,85,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2014-10-04 03:00:00,19.4,84,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2014-10-04 04:00:00,18.9,84,0.0,22.0,10,-3.820259908672467,-21.665770566268577
2014-10-04 05:00:00,18.5,83,0.0,22.2,8,-3.089642841313461,-21.98395112606286
2014-10-04 06:00:00,18.4,82,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2014-10-04 07:00:00,19.6,83,0.0,23.2,6,-2.425060347809558,-23.07290797254394
2014-10-04 08:00:00,23.6,65,0.0,24.6,7,-2.9979858477666204,-24.416635330376526
2014-10-04 09:00:00,24.8,60,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2014-10-04 10:00:00,25.8,57,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2014-10-04 11:00:00,26.7,54,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-10-04 12:00:00,27.1,54,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2014-10-04 13:00:00,27.2,54,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2014-10-04 14:00:00,26.9,56,0.0,30.7,4,-2.141523743944655,-30.625216342976604
2014-10-04 15:00:00,26.1,58,0.0,30.0,5,-2.6146722824297477,-29.885840942752367
2014-10-04 16:00:00,25.3,61,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2014-10-04 17:00:00,24.2,64,0.0,26.7,5,-2.3270583313624753,-26.598398439049607
2014-10-04 18:00:00,23.0,67,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2014-10-04 19:00:00,22.0,71,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2014-10-04 20:00:00,21.4,74,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2014-10-04 21:00:00,20.4,79,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2014-10-04 22:00:00,19.8,81,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2014-10-04 23:00:00,20.3,78,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2014-10-05 00:00:00,21.3,74,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2014-10-05 01:00:00,21.1,76,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2014-10-05 02:00:00,21.2,76,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2014-10-05 03:00:00,21.4,77,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2014-10-05 04:00:00,21.4,77,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2014-10-05 05:00:00,21.4,78,0.0,17.8,14,-4.3062097416740865,-17.271263927712738
2014-10-05 06:00:00,21.6,76,0.0,18.7,16,-5.154418553777879,-17.975593714046564
2014-10-05 07:00:00,22.2,75,0.0,18.6,15,-4.814034238906884,-17.96622036897667
2014-10-05 08:00:00,23.7,70,0.0,21.0,12,-4.366145507172956,-20.541099615409916
2014-10-05 09:00:00,24.7,65,0.0,22.3,10,-3.8723543619725467,-21.961212892172238
2014-10-05 10:00:00,25.6,61,0.0,24.3,8,-3.3819063533295997,-24.063514070420158
2014-10-05 11:00:00,26.3,59,0.0,26.5,7,-3.2295376002364002,-26.302473018495036
2014-10-05 12:00:00,26.9,58,0.0,27.5,6,-2.8745327398604674,-27.34935212262752
2014-10-05 13:00:00,27.3,58,0.0,27.8,5,-2.4229296483848994,-27.694212606950526
2014-10-05 14:00:00,27.1,59,0.0,28.3,7,-3.448902418365665,-28.089056091449415
2014-10-05 15:00:00,26.6,58,0.0,28.1,9,-4.395808467630492,-27.75404237072337
2014-10-05 16:00:00,26.0,60,0.0,28.1,10,-4.879513792440743,-27.673097859643047
2014-10-05 17:00:00,24.9,63,0.0,26.3,9,-4.114226430558077,-25.97620335765212
2014-10-05 18:00:00,23.8,66,0.0,23.8,10,-4.132826628472942,-23.438424521690553
2014-10-05 19:00:00,23.1,70,0.0,24.4,9,-3.817000946981637,-24.099595510521358
2014-10-05 20:00:00,22.6,73,0.0,23.7,10,-4.115461810706249,-23.33994374638933
2014-10-05 21:00:00,21.7,78,0.0,23.0,10,-3.9939080863393976,-22.650578319280786
2014-10-05 22:00:00,21.3,78,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2014-10-05 23:00:00,21.7,75,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2014-10-06 00:00:00,21.8,74,0.0,15.6,15,-4.037577103599322,-15.068442890109464
2014-10-06 01:00:00,21.9,74,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2014-10-06 02:00:00,21.9,75,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2014-10-06 03:00:00,22.4,72,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2014-10-06 04:00:00,22.3,73,0.0,17.3,17,-5.058030491703352,-16.544072278160513
2014-10-06 05:00:00,22.2,74,0.0,16.3,18,-5.036977008311646,-15.502221215611003
2014-10-06 06:00:00,21.4,77,0.0,16.4,19,-5.339317733097369,-15.506504639828796
2014-10-06 07:00:00,22.0,77,0.0,19.8,16,-5.457619645176578,-19.032981579578717
2014-10-06 08:00:00,24.1,69,0.0,22.5,13,-5.061398722736969,-21.92332645766779
2014-10-06 09:00:00,25.3,63,0.0,24.1,14,-5.830317683951994,-23.384127003251518
2014-10-06 10:00:00,26.7,57,0.0,26.3,13,-5.916212729243656,-25.625932703851685
2014-10-06 11:00:00,27.6,56,0.0,27.3,12,-5.675989159324843,-26.703429500032893
2014-10-06 12:00:00,28.2,55,0.0,28.2,11,-5.380813669618558,-27.681886573224123
2014-10-06 13:00:00,28.4,55,0.0,29.7,10,-5.157350876707831,-29.248790264462578
2014-10-06 14:00:00,28.4,55,0.0,30.7,10,-5.330999054374761,-30.233598017474787
2014-10-06 15:00:00,27.8,54,0.0,31.8,10,-5.522012049808384,-31.316886545788215
2014-10-06 16:00:00,26.8,56,0.0,31.8,10,-5.522012049808384,-31.316886545788215
2014-10-06 17:00:00,25.6,58,0.0,29.2,10,-5.070526787874366,-28.756386387956475
2014-10-06 18:00:00,24.6,60,0.0,27.9,11,-5.323570971005594,-27.387398418189825
2014-10-06 19:00:00,23.9,64,0.0,26.3,13,-5.916212729243656,-25.625932703851685
2014-10-06 20:00:00,23.1,68,0.0,24.7,13,-5.556291042293472,-24.066940600195306
2014-10-06 21:00:00,22.3,75,0.0,23.7,13,-5.331339987949606,-23.092570535410072
2014-10-06 22:00:00,21.9,77,0.0,21.7,12,-4.511683690745388,-21.225802935923582
2014-10-06 23:00:00,21.8,77,0.0,20.3,13,-4.5665064031804645,-19.779712315140273
2014-10-07 00:00:00,21.5,77,0.0,19.0,15,-4.917561856947892,-18.352590699492296
2014-10-07 01:00:00,21.7,77,0.0,18.0,16,-4.9614724047059795,-17.302710526889744
2014-10-07 02:00:00,21.8,78,0.0,17.1,18,-5.284190603811604,-16.263066428647125
2014-10-07 03:00:00,22.0,72,0.0,17.4,18,-5.376895702124087,-16.54838338353567
2014-10-07 04:00:00,21.9,74,0.0,17.5,19,-5.697442703000242,-16.546575072988045
2014-10-07 05:00:00,21.7,76,0.0,17.8,18,-5.500502499874067,-16.928805990053732
2014-10-07 06:00:00,21.2,78,0.0,18.2,18,-5.624109297624045,-17.309228596571792
2014-10-07 07:00:00,22.1,79,0.0,19.2,17,-5.613536730676552,-18.36105131449028
2014-10-07 08:00:00,23.9,65,0.0,19.9,17,-5.818196923982468,-19.030464643664402
2014-10-07 09:00:00,24.9,61,0.0,20.2,16,-5.567874587503377,-19.417486257954042
2014-10-07 10:00:00,25.6,60,0.0,20.2,11,-3.854341706606201,-19.828869105642813
2014-10-07 11:00:00,26.3,60,0.0,21.5,9,-3.363340998364967,-21.23529932279546
2014-10-07 12:00:00,27.0,58,0.0,23.0,9,-3.597992695925314,-22.716831833688165
2014-10-07 13:00:00,27.2,58,0.0,23.4,10,-4.06336735740617,-23.044501420485666
2014-10-07 14:00:00,27.0,58,0.0,25.1,8,-3.4932448340976525,-24.855728525413415
2014-10-07 15:00:00,25.9,57,0.0,26.3,10,-4.566947072640268,-25.90044390422107
2014-10-07 16:00:00,25.2,58,0.0,26.5,12,-5.509659806670634,-25.920911419445847
2014-10-07 17:00:00,24.3,60,0.0,24.4,13,-5.488805725990312,-23.774629580759736
2014-10-07 18:00:00,23.3,64,0.0,22.5,12,-4.678013043399595,-22.008321016510624
2014-10-07 19:00:00,22.5,68,0.0,21.6,11,-4.121474300133364,-21.203147162469545
2014-10-07 20:00:00,21.6,76,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2014-10-07 21:00:00,21.1,78,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2014-10-07 22:00:00,21.2,76,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2014-10-07 23:00:00,21.6,74,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2014-10-08 00:00:00,21.7,74,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2014-10-08 01:00:00,21.5,77,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2014-10-08 02:00:00,21.7,77,0.0,15.0,17,-4.385575570841056,-14.34457133944553
2014-10-08 03:00:00,21.9,75,0.0,14.3,18,-4.41894301956175,-13.600108183020696
2014-10-08 04:00:00,21.7,77,0.0,14.1,19,-4.590510977845908,-13.331811915950368
2014-10-08 05:00:00,21.4,78,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2014-10-08 06:00:00,21.3,79,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2014-10-08 07:00:00,21.7,79,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2014-10-08 08:00:00,23.5,72,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2014-10-08 09:00:00,24.3,69,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2014-10-08 10:00:00,25.2,68,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2014-10-08 11:00:00,26.1,65,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2014-10-08 12:00:00,26.6,64,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2014-10-08 13:00:00,27.4,61,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2014-10-08 14:00:00,27.5,60,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2014-10-08 15:00:00,27.3,60,0.0,24.0,8,-3.3401544230415796,-23.766433649797687
2014-10-08 16:00:00,26.4,63,0.0,25.5,9,-3.9890788585258914,-25.186052685176012
2014-10-08 17:00:00,25.5,65,0.0,24.4,9,-3.817000946981637,-24.099595510521358
2014-10-08 18:00:00,24.4,70,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2014-10-08 19:00:00,23.5,77,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2014-10-08 20:00:00,22.9,82,0.0,20.5,10,-3.559787642172072,-20.188558936750265
2014-10-08 21:00:00,22.9,80,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2014-10-08 22:00:00,22.9,78,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2014-10-08 23:00:00,22.9,79,0.0,17.9,10,-3.1083023802380527,-17.628058778918522
2014-10-09 00:00:00,22.8,79,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2014-10-09 01:00:00,22.7,80,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2014-10-09 02:00:00,22.0,83,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2014-10-09 03:00:00,21.5,83,0.1,15.7,16,-4.327506486326882,-15.091808626231607
2014-10-09 04:00:00,21.8,80,0.2,14.9,20,-5.0961001355524616,-14.001420049710037
2014-10-09 05:00:00,22.0,78,0.1,13.7,18,-4.233532822936781,-13.029474273243602
2014-10-09 06:00:00,22.0,78,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2014-10-09 07:00:00,22.3,79,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2014-10-09 08:00:00,24.1,73,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2014-10-09 09:00:00,25.3,68,0.0,18.0,12,-3.7424104347196763,-17.6066568132085
2014-10-09 10:00:00,26.5,64,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2014-10-09 11:00:00,27.7,61,0.0,21.4,8,-2.9783043605454087,-21.191736671069602
2014-10-09 12:00:00,28.3,61,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2014-10-09 13:00:00,28.7,61,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2014-10-09 14:00:00,28.8,62,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2014-10-09 15:00:00,28.3,64,0.0,26.8,5,-2.3357739056372413,-26.69801790885878
2014-10-09 16:00:00,27.5,68,0.0,26.8,7,-3.2660984032579443,-26.600236863987433
2014-10-09 17:00:00,26.5,71,0.0,24.9,10,-4.323839623906565,-24.521713050003978
2014-10-09 18:00:00,25.4,76,0.0,24.0,8,-3.3401544230415796,-23.766433649797687
2014-10-09 19:00:00,24.5,80,0.0,24.3,12,-5.052254086871563,-23.768986697831476
2014-10-09 20:00:00,23.7,85,0.0,23.6,12,-4.906715903299132,-23.084283377317814
2014-10-09 21:00:00,23.2,87,0.0,22.8,12,-4.740386550644923,-22.301765296730768
2014-10-09 22:00:00,22.9,87,0.0,23.2,13,-5.218864460777674,-22.605385503017455
2014-10-09 23:00:00,22.9,87,0.0,23.7,13,-5.331339987949606,-23.092570535410072
2014-10-10 00:00:00,22.9,86,0.0,23.2,13,-5.218864460777674,-22.605385503017455
