time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-10-10 01:00:00,23.1,85,0.0,22.5,12,-4.678013043399595,-22.008321016510624
2014-10-10 02:00:00,23.1,85,0.0,21.3,12,-4.428519014418284,-20.83454389563006
2014-10-10 03:00:00,22.2,87,0.0,20.7,13,-4.6564868249180105,-20.169460341054368
2014-10-10 04:00:00,22.0,87,0.0,20.7,13,-4.6564868249180105,-20.169460341054368
2014-10-10 05:00:00,21.6,88,0.0,21.7,11,-4.1405551996710175,-21.30130988081431
2014-10-10 06:00:00,21.4,88,0.0,23.0,10,-3.9939080863393976,-22.650578319280786
2014-10-10 07:00:00,22.8,86,0.0,24.9,11,-4.75114398487596,-24.44251686784683
2014-10-10 08:00:00,25.7,75,0.0,28.3,12,-5.883900850142602,-27.6815771007667
2014-10-10 09:00:00,27.0,72,0.0,31.0,9,-4.849468416247162,-30.618338558449267
2014-10-10 10:00:00,28.0,69,0.0,33.4,7,-4.070436069731915,-33.15104146482015
2014-10-10 11:00:00,28.7,67,0.0,35.1,6,-3.668949060694633,-34.9077185274264
2014-10-10 12:00:00,28.6,67,0.0,36.7,8,-5.107652805234416,-36.34283812281563
2014-10-10 13:00:00,28.5,67,0.0,37.0,7,-4.509165705990445,-36.72420761072892
2014-10-10 14:00:00,28.5,68,0.0,36.3,7,-4.423857165606842,-36.02942530457999
2014-10-10 15:00:00,27.9,68,0.0,35.8,5,-3.120175590366165,-35.663770191684485
2014-10-10 16:00:00,27.1,71,0.0,36.1,5,-3.146322313190463,-35.962628601112016
2014-10-10 17:00:00,26.0,74,0.0,32.6,6,-3.4076279025255,-32.42141378900571
2014-10-10 18:00:00,25.1,77,0.0,30.2,9,-4.7243208442149776,-29.828187885973158
2014-10-10 19:00:00,24.6,78,0.0,31.1,6,-3.2508352076240197,-30.929630945953303
2014-10-10 20:00:00,24.3,80,0.0,30.8,7,-3.753575776878533,-30.57042147055272
2014-10-10 21:00:00,23.9,82,0.0,29.1,8,-4.0499372379379155,-28.816800800379696
2014-10-10 22:00:00,23.7,84,0.0,28.1,10,-4.879513792440743,-27.673097859643047
2014-10-10 23:00:00,23.6,85,0.0,27.5,11,-5.247247372854977,-26.99474754481076
2014-10-11 00:00:00,23.1,87,0.0,27.1,11,-5.1709237747043595,-26.602096671431696
2014-10-11 01:00:00,22.6,90,0.0,26.3,9,-4.114226430558077,-25.97620335765212
2014-10-11 02:00:00,22.4,90,0.0,26.2,9,-4.098582984054053,-25.877434523592605
2014-10-11 03:00:00,22.5,88,0.0,27.0,10,-4.688500797007119,-26.589809331329615
2014-10-11 04:00:00,22.4,88,0.0,26.7,10,-4.63640634370704,-26.294367005425954
2014-10-11 05:00:00,22.2,89,0.0,27.1,11,-5.1709237747043595,-26.602096671431696
2014-10-11 06:00:00,22.1,89,0.0,26.1,12,-5.426495130343531,-25.529652379152328
2014-10-11 07:00:00,22.7,87,0.0,27.9,11,-5.323570971005594,-27.387398418189825
2014-10-11 08:00:00,24.5,79,0.0,32.4,8,-4.509208471106133,-32.08468542722687
2014-10-11 09:00:00,26.0,73,0.0,34.5,8,-4.801471983122271,-34.16424837158417
2014-10-11 10:00:00,27.0,70,0.0,36.7,8,-5.107652805234416,-36.34283812281563
2014-10-11 11:00:00,27.9,67,0.0,38.8,7,-4.7285305241197095,-38.5107906836833
2014-10-11 12:00:00,27.8,66,0.0,39.6,7,-4.8260259988438285,-39.304827604996355
2014-10-11 13:00:00,27.7,66,0.0,39.2,7,-4.7772782614817695,-38.90780914433983
2014-10-11 14:00:00,27.5,66,0.0,38.9,9,-6.085300690064987,-38.42107644915085
2014-10-11 15:00:00,26.8,65,0.0,37.4,11,-7.136256427082768,-36.712856660942634
2014-10-11 16:00:00,26.3,66,0.0,36.6,10,-6.35552330260965,-36.04396376024682
2014-10-11 17:00:00,25.3,69,0.0,33.6,9,-5.256198025351763,-33.18632824399663
2014-10-11 18:00:00,24.1,72,0.0,32.7,8,-4.5509604013941525,-32.38176584784935
2014-10-11 19:00:00,23.7,74,0.0,32.4,8,-4.509208471106133,-32.08468542722687
2014-10-11 20:00:00,23.3,76,0.0,32.0,8,-4.4535392307221064,-31.688578199730248
2014-10-11 21:00:00,22.9,77,0.0,31.3,9,-4.896398755759232,-30.91464506062781
2014-10-11 22:00:00,22.4,80,0.0,29.6,10,-5.139986058941138,-29.15030948916136
2014-10-11 23:00:00,22.2,81,0.0,28.1,9,-4.395808467630492,-27.75404237072337
2014-10-12 00:00:00,21.7,83,0.0,26.2,9,-4.098582984054053,-25.877434523592605
2014-10-12 01:00:00,21.2,86,0.0,25.9,10,-4.497487801573495,-25.506520803016187
2014-10-12 02:00:00,20.9,87,0.0,26.6,9,-4.1611567700701455,-26.272509859830663
2014-10-12 03:00:00,21.0,81,0.0,26.9,8,-3.7437564158257706,-26.63821104914824
2014-10-12 04:00:00,20.9,81,0.0,25.8,8,-3.5906660047696985,-25.548916173532515
2014-10-12 05:00:00,20.6,83,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2014-10-12 06:00:00,20.3,84,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2014-10-12 07:00:00,21.0,83,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2014-10-12 08:00:00,23.0,75,0.0,29.0,6,-3.0313254347619476,-28.841134965679927
2014-10-12 09:00:00,24.1,69,0.0,30.9,8,-4.300448819666034,-30.59928332411452
2014-10-12 10:00:00,25.3,64,0.0,30.4,6,-3.177665283336662,-30.23346561919551
2014-10-12 11:00:00,26.1,61,0.0,28.4,360,1.7389984547892415e-15,-28.4
2014-10-12 12:00:00,26.6,59,0.0,27.7,358,0.9667160586592799,-27.683125908428952
2014-10-12 13:00:00,26.6,58,0.0,27.8,357,1.4549395835538423,-27.761901066177153
2014-10-12 14:00:00,26.6,57,0.0,26.6,358,0.9283266122865288,-26.58379599870795
2014-10-12 15:00:00,26.0,58,0.0,24.5,359,0.42758395771344815,-24.496268531331587
2014-10-12 16:00:00,25.6,58,0.0,22.7,358,0.7922185751467745,-22.686171773333474
2014-10-12 17:00:00,24.5,60,0.0,19.5,357,1.0205511467374073,-19.47327592771419
2014-10-12 18:00:00,23.2,64,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2014-10-12 19:00:00,21.9,72,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2014-10-12 20:00:00,21.0,75,0.0,11.3,31,-5.819930246483616,-9.685990497933867
2014-10-12 21:00:00,20.3,76,0.0,10.6,35,-6.0799102253210915,-8.68301166946331
2014-10-12 22:00:00,19.2,79,0.0,10.9,34,-6.095202647831138,-9.036509540849956
2014-10-12 23:00:00,17.6,86,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2014-10-13 00:00:00,17.1,86,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2014-10-13 01:00:00,17.6,80,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2014-10-13 02:00:00,17.7,77,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2014-10-13 03:00:00,18.4,77,0.0,14.6,16,-4.0243053949281835,-14.034420760699458
2014-10-13 04:00:00,18.6,75,0.0,14.9,15,-3.8564037720275572,-14.392294811707119
2014-10-13 05:00:00,18.7,74,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2014-10-13 06:00:00,18.7,73,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2014-10-13 07:00:00,19.7,73,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2014-10-13 08:00:00,23.3,62,0.0,20.1,9,-3.144332747308644,-19.85253564596227
2014-10-13 09:00:00,24.7,56,0.0,20.5,10,-3.559787642172072,-20.188558936750265
2014-10-13 10:00:00,25.9,52,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2014-10-13 11:00:00,26.8,50,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2014-10-13 12:00:00,27.1,49,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2014-10-13 13:00:00,27.1,49,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2014-10-13 14:00:00,26.8,51,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2014-10-13 15:00:00,26.4,54,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2014-10-13 16:00:00,25.5,58,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2014-10-13 17:00:00,24.1,63,0.0,20.1,9,-3.144332747308644,-19.85253564596227
2014-10-13 18:00:00,22.7,69,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2014-10-13 19:00:00,21.4,77,0.0,14.6,16,-4.0243053949281835,-14.034420760699458
2014-10-13 20:00:00,21.2,77,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2014-10-13 21:00:00,21.6,74,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2014-10-13 22:00:00,21.3,75,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2014-10-13 23:00:00,21.1,75,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2014-10-14 00:00:00,20.9,75,0.0,11.9,14,-2.8788705576360467,-11.546519142684359
2014-10-14 01:00:00,20.4,77,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2014-10-14 02:00:00,19.7,79,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2014-10-14 03:00:00,20.6,76,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2014-10-14 04:00:00,20.5,76,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2014-10-14 05:00:00,20.4,76,0.0,16.3,14,-3.9433268982745853,-15.815820338298742
2014-10-14 06:00:00,19.8,77,0.0,16.7,19,-5.436988179434516,-15.79016021250859
2014-10-14 07:00:00,19.6,78,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2014-10-14 08:00:00,22.3,68,0.0,16.2,17,-4.736421616508341,-15.492137046601172
2014-10-14 09:00:00,23.9,59,0.0,17.3,12,-3.5968722511472446,-16.921953492694836
2014-10-14 10:00:00,25.0,53,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2014-10-14 11:00:00,25.9,50,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2014-10-14 12:00:00,26.2,48,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2014-10-14 13:00:00,26.3,47,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2014-10-14 14:00:00,26.1,47,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2014-10-14 15:00:00,25.6,52,0.0,24.0,8,-3.3401544230415796,-23.766433649797687
2014-10-14 16:00:00,24.7,56,0.0,23.0,9,-3.597992695925314,-22.716831833688165
2014-10-14 17:00:00,23.4,61,0.0,21.8,8,-3.033973600929435,-21.58784389856623
2014-10-14 18:00:00,22.0,66,0.0,21.9,9,-3.4259147843810593,-21.630374659033514
2014-10-14 19:00:00,21.0,70,0.0,20.0,14,-4.838437911993355,-19.40591452551993
2014-10-14 20:00:00,20.2,75,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2014-10-14 21:00:00,19.6,80,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2014-10-14 22:00:00,20.6,73,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2014-10-14 23:00:00,20.6,73,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2014-10-15 00:00:00,20.5,73,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2014-10-15 01:00:00,20.4,73,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2014-10-15 02:00:00,20.1,73,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2014-10-15 03:00:00,20.1,73,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2014-10-15 04:00:00,20.0,73,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2014-10-15 05:00:00,19.9,73,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2014-10-15 06:00:00,19.8,73,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2014-10-15 07:00:00,20.0,73,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2014-10-15 08:00:00,22.1,65,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2014-10-15 09:00:00,23.4,57,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2014-10-15 10:00:00,24.9,51,0.0,15.5,360,9.491012693391988e-16,-15.5
2014-10-15 11:00:00,25.9,48,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2014-10-15 12:00:00,26.3,48,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2014-10-15 13:00:00,26.2,49,0.0,18.4,359,0.3211242784460182,-18.3971975908776
2014-10-15 14:00:00,26.1,49,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2014-10-15 15:00:00,25.6,51,0.0,20.2,360,1.2368932671388266e-15,-20.2
2014-10-15 16:00:00,24.7,54,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2014-10-15 17:00:00,23.4,59,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2014-10-15 18:00:00,22.1,64,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2014-10-15 19:00:00,20.9,74,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2014-10-15 20:00:00,20.7,72,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2014-10-15 21:00:00,20.9,71,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2014-10-15 22:00:00,20.8,71,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2014-10-15 23:00:00,20.6,73,0.0,12.1,17,-3.537697627145119,-11.571287547152727
2014-10-16 00:00:00,20.6,74,0.0,12.8,22,-4.794964395723677,-11.867953338454878
2014-10-16 01:00:00,20.2,76,0.0,10.8,26,-4.73440838532204,-9.706975700031002
2014-10-16 02:00:00,20.3,76,0.0,9.4,32,-4.981241083792128,-7.9716521038704045
2014-10-16 03:00:00,20.7,73,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2014-10-16 04:00:00,19.7,78,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2014-10-16 05:00:00,18.1,85,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2014-10-16 06:00:00,18.4,83,0.0,14.3,18,-4.41894301956175,-13.600108183020696
2014-10-16 07:00:00,20.3,76,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2014-10-16 08:00:00,22.1,70,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-10-16 09:00:00,23.5,63,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2014-10-16 10:00:00,24.8,58,0.0,17.7,356,1.2346895852710165,-17.65688368959889
2014-10-16 11:00:00,25.4,55,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2014-10-16 12:00:00,25.8,53,0.0,20.2,357,1.0571863161074682,-20.17231660204239
2014-10-16 13:00:00,26.2,52,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2014-10-16 14:00:00,26.1,52,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2014-10-16 15:00:00,25.2,52,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2014-10-16 16:00:00,24.4,55,0.0,21.8,8,-3.033973600929435,-21.58784389856623
2014-10-16 17:00:00,23.4,58,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2014-10-16 18:00:00,22.2,63,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2014-10-16 19:00:00,21.1,73,0.0,16.3,14,-3.9433268982745853,-15.815820338298742
2014-10-16 20:00:00,21.7,65,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2014-10-16 21:00:00,21.6,67,0.0,11.5,20,-3.9332316482451883,-10.806465139037947
2014-10-16 22:00:00,21.5,68,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2014-10-16 23:00:00,21.3,71,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2014-10-17 00:00:00,20.9,74,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2014-10-17 01:00:00,20.3,78,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2014-10-17 02:00:00,20.9,75,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2014-10-17 03:00:00,21.4,72,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2014-10-17 04:00:00,21.3,73,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2014-10-17 05:00:00,21.2,74,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2014-10-17 06:00:00,21.2,74,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2014-10-17 07:00:00,21.5,75,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2014-10-17 08:00:00,22.8,70,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2014-10-17 09:00:00,23.6,68,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2014-10-17 10:00:00,24.7,64,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2014-10-17 11:00:00,25.5,61,0.0,10.2,350,1.77121141220269,-10.045039080724521
2014-10-17 12:00:00,26.2,59,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2014-10-17 13:00:00,26.6,58,0.0,13.8,351,2.158795617555187,-13.630099100212902
2014-10-17 14:00:00,26.7,58,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2014-10-17 15:00:00,26.5,57,0.0,16.6,356,1.157957464152479,-16.55956323431308
2014-10-17 16:00:00,25.9,59,0.0,16.6,360,1.0164568432923032e-15,-16.6
2014-10-17 17:00:00,25.1,61,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2014-10-17 18:00:00,23.6,74,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2014-10-17 19:00:00,23.1,73,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2014-10-17 20:00:00,23.2,72,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2014-10-17 21:00:00,23.1,73,0.0,5.4,360,3.3065463576978537e-16,-5.4
2014-10-17 22:00:00,22.7,75,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2014-10-17 23:00:00,22.5,77,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2014-10-18 00:00:00,22.2,79,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2014-10-18 01:00:00,22.0,80,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2014-10-18 02:00:00,21.9,81,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2014-10-18 03:00:00,22.5,77,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2014-10-18 04:00:00,22.5,77,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-10-18 05:00:00,22.5,77,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2014-10-18 06:00:00,22.4,77,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2014-10-18 07:00:00,22.6,77,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-10-18 08:00:00,24.0,74,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2014-10-18 09:00:00,25.0,70,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-10-18 10:00:00,26.2,65,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2014-10-18 11:00:00,27.4,61,0.0,7.7,332,3.61493103345136,-6.798696465013737
2014-10-18 12:00:00,27.9,59,0.0,10.4,340,3.557009490586956,-9.772803256173447
2014-10-18 13:00:00,27.6,59,0.0,12.4,343,3.625409138561936,-11.858178973941639
2014-10-18 14:00:00,27.4,59,0.0,13.1,344,3.610849361202689,-12.592528216791978
2014-10-18 15:00:00,27.1,60,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2014-10-18 16:00:00,26.6,60,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2014-10-18 17:00:00,25.9,62,0.0,12.6,360,7.715274834628325e-16,-12.6
2014-10-18 18:00:00,24.6,73,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2014-10-18 19:00:00,23.8,75,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2014-10-18 20:00:00,23.9,71,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2014-10-18 21:00:00,23.6,74,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2014-10-18 22:00:00,23.8,72,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2014-10-18 23:00:00,23.5,74,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-10-19 00:00:00,23.3,75,0.0,1.1,180,6.735557395310444e-17,1.1
2014-10-19 01:00:00,22.9,77,0.0,2.5,180,1.5308084989341916e-16,2.5
2014-10-19 02:00:00,22.2,82,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2014-10-19 03:00:00,22.5,83,0.0,3.4,198,1.0506577808748212,3.233592155403522
2014-10-19 04:00:00,22.5,83,0.0,1.6,207,0.726384799583275,1.4256104387013886
2014-10-19 05:00:00,22.7,82,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2014-10-19 06:00:00,22.6,83,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2014-10-19 07:00:00,22.6,84,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2014-10-19 08:00:00,23.9,80,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2014-10-19 09:00:00,25.0,74,0.0,2.4,243,2.138415658052083,1.0895771993749122
2014-10-19 10:00:00,26.5,67,0.0,4.3,270,4.3,0.0
2014-10-19 11:00:00,27.3,62,0.0,6.9,276,6.862201078041086,-0.721246396546809
2014-10-19 12:00:00,28.3,58,0.0,8.2,285,7.92059177557036,-2.12231616984067
2014-10-19 13:00:00,28.5,56,0.0,9.0,293,8.284543681071963,-3.5165801564034638
2014-10-19 14:00:00,28.4,55,0.0,9.4,302,7.9716521038704045,-4.981241083792126
2014-10-19 15:00:00,27.5,58,0.0,9.7,312,7.208504807130724,-6.490566881680924
2014-10-19 16:00:00,26.9,58,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2014-10-19 17:00:00,26.2,59,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2014-10-19 18:00:00,25.1,69,0.0,5.5,328,2.914555953282627,-4.664264528860342
2014-10-19 19:00:00,25.3,63,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2014-10-19 20:00:00,25.1,63,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2014-10-19 21:00:00,24.7,65,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2014-10-19 22:00:00,24.4,66,0.0,1.1,270,1.1,0.0
2014-10-19 23:00:00,23.9,69,0.0,2.3,252,2.1874299874788528,0.710739087062379
2014-10-20 00:00:00,23.7,70,0.0,2.4,243,2.138415658052083,1.0895771993749122
2014-10-20 01:00:00,23.5,71,0.0,2.6,254,2.499280409439629,0.7166571251241979
2014-10-20 02:00:00,23.3,72,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2014-10-20 03:00:00,23.8,75,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2014-10-20 04:00:00,23.3,78,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2014-10-20 05:00:00,22.8,82,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2014-10-20 06:00:00,22.4,84,0.0,6.1,360,3.735172737399427e-16,-6.1
2014-10-20 07:00:00,22.2,87,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2014-10-20 08:00:00,24.5,80,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2014-10-20 09:00:00,26.3,68,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2014-10-20 10:00:00,27.9,61,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2014-10-20 11:00:00,29.0,56,0.0,12.2,332,5.727553065987868,-10.771960632878907
2014-10-20 12:00:00,29.6,52,0.0,14.3,332,6.71344334783824,-12.626150577882655
2014-10-20 13:00:00,29.8,51,0.0,14.7,335,6.212488447588282,-13.322724469438754
2014-10-20 14:00:00,29.4,51,0.0,14.7,338,5.506716923213905,-13.629602662131774
2014-10-20 15:00:00,29.0,52,0.0,14.3,342,4.418943019561749,-13.600108183020696
2014-10-20 16:00:00,28.3,54,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2014-10-20 17:00:00,27.3,57,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2014-10-20 18:00:00,25.7,71,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2014-10-20 19:00:00,25.7,66,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2014-10-20 20:00:00,25.3,69,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2014-10-20 21:00:00,25.0,71,0.0,5.4,360,3.3065463576978537e-16,-5.4
2014-10-20 22:00:00,24.7,73,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2014-10-20 23:00:00,24.6,74,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2014-10-21 00:00:00,24.3,74,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2014-10-21 01:00:00,23.1,77,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2014-10-21 02:00:00,21.8,82,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2014-10-21 03:00:00,19.0,94,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2014-10-21 04:00:00,18.7,94,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2014-10-21 05:00:00,18.7,94,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2014-10-21 06:00:00,18.2,95,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2014-10-21 07:00:00,20.1,91,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2014-10-21 08:00:00,24.7,73,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2014-10-21 09:00:00,26.7,66,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2014-10-21 10:00:00,28.3,59,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2014-10-21 11:00:00,29.3,52,0.0,7.2,323,4.333068166694749,-5.750175672340508
2014-10-21 12:00:00,30.3,49,0.0,10.5,319,6.888619804400326,-7.924450592339106
2014-10-21 13:00:00,30.5,49,0.0,11.5,319,7.544678833390834,-8.679160172561879
2014-10-21 14:00:00,30.4,49,0.0,10.5,322,6.464445490919412,-8.274112912870581
2014-10-21 15:00:00,29.8,52,0.0,8.6,327,4.683895701129233,-7.212566884330647
2014-10-21 16:00:00,29.2,53,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-10-21 17:00:00,28.1,57,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2014-10-21 18:00:00,26.9,63,0.0,4.3,355,0.37476969381492997,-4.283637201794505
