time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-10-21 19:00:00,26.2,63,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2014-10-21 20:00:00,24.3,71,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2014-10-21 21:00:00,22.8,77,0.0,5.8,112,-5.377666356487366,2.172718241812291
2014-10-21 22:00:00,21.6,82,0.0,5.8,112,-5.377666356487366,2.172718241812291
2014-10-21 23:00:00,20.5,86,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-10-22 00:00:00,19.6,89,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2014-10-22 01:00:00,18.8,92,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2014-10-22 02:00:00,18.4,94,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2014-10-22 03:00:00,18.4,96,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2014-10-22 04:00:00,18.4,96,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2014-10-22 05:00:00,18.1,96,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2014-10-22 06:00:00,18.1,94,0.0,8.5,36,-4.996174644486023,-6.876644452187052
2014-10-22 07:00:00,20.5,87,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2014-10-22 08:00:00,25.0,73,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2014-10-22 09:00:00,26.9,65,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2014-10-22 10:00:00,28.1,60,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2014-10-22 11:00:00,28.9,58,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2014-10-22 12:00:00,29.3,57,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2014-10-22 13:00:00,28.9,59,0.0,27.2,7,-3.314846140620003,-26.99725532464396
2014-10-22 14:00:00,28.6,60,0.0,27.6,8,-3.841177586497817,-27.33139869726734
2014-10-22 15:00:00,27.9,63,0.0,28.8,9,-4.505312593158654,-28.445424209139965
2014-10-22 16:00:00,26.9,66,0.0,28.8,9,-4.505312593158654,-28.445424209139965
2014-10-22 17:00:00,25.5,70,0.0,25.5,9,-3.9890788585258914,-25.186052685176012
2014-10-22 18:00:00,24.3,73,0.0,25.9,9,-4.051652644541984,-25.581128021414063
2014-10-22 19:00:00,23.5,77,0.0,23.2,12,-4.823551226972027,-22.693024337024287
2014-10-22 20:00:00,22.8,82,0.0,20.9,11,-3.9879080033697822,-20.516008134056175
2014-10-22 21:00:00,23.0,78,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2014-10-22 22:00:00,23.1,77,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2014-10-22 23:00:00,23.0,77,0.0,17.7,13,-3.981633661886415,-17.24635014669866
2014-10-23 00:00:00,22.9,76,0.0,16.1,16,-4.437761428653682,-15.476313304606938
2014-10-23 01:00:00,22.8,77,0.0,14.9,15,-3.8564037720275572,-14.392294811707119
2014-10-23 02:00:00,22.6,77,0.0,15.4,16,-4.244815279581783,-14.803430117450112
2014-10-23 03:00:00,22.5,75,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2014-10-23 04:00:00,22.4,75,0.0,14.6,20,-4.99349409255476,-13.719512263474263
2014-10-23 05:00:00,22.4,74,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2014-10-23 06:00:00,22.3,74,0.0,16.1,24,-6.548459953520382,-14.708081868045877
2014-10-23 07:00:00,22.6,74,0.0,15.8,21,-5.6622136028157515,-14.750570738655787
2014-10-23 08:00:00,24.4,69,0.0,18.4,11,-3.5108855149284204,-18.061940175437016
2014-10-23 09:00:00,25.5,66,0.0,19.4,10,-3.3687746467384483,-19.105270408436834
2014-10-23 10:00:00,26.7,64,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2014-10-23 11:00:00,27.4,60,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2014-10-23 12:00:00,27.2,62,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2014-10-23 13:00:00,26.9,61,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2014-10-23 14:00:00,26.4,62,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2014-10-23 15:00:00,25.9,61,0.0,20.5,11,-3.9115844052191644,-20.12335726067711
2014-10-23 16:00:00,25.4,62,0.0,18.9,14,-4.5723238268337205,-18.33858922661633
2014-10-23 17:00:00,24.7,63,0.0,17.6,15,-4.555215193804363,-17.000294542687605
2014-10-23 18:00:00,23.7,65,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2014-10-23 19:00:00,23.1,69,0.0,14.8,18,-4.573451516749224,-14.075636441168273
2014-10-23 20:00:00,22.1,75,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2014-10-23 21:00:00,21.8,77,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2014-10-23 22:00:00,21.7,76,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2014-10-23 23:00:00,22.1,73,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2014-10-24 00:00:00,21.6,77,0.0,11.7,18,-3.6154988341868863,-11.127361240653295
2014-10-24 01:00:00,21.7,77,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2014-10-24 02:00:00,21.7,78,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2014-10-24 03:00:00,22.0,77,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2014-10-24 04:00:00,21.7,79,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2014-10-24 05:00:00,21.4,80,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2014-10-24 06:00:00,21.0,82,0.0,11.4,24,-4.636797731064121,-10.414418217125652
2014-10-24 07:00:00,21.5,82,0.0,10.0,30,-5.000000000000004,-8.660254037844384
2014-10-24 08:00:00,23.3,74,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2014-10-24 09:00:00,24.8,67,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2014-10-24 10:00:00,25.9,64,0.0,11.9,360,7.286648454926752e-16,-11.9
2014-10-24 11:00:00,26.9,61,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2014-10-24 12:00:00,27.3,60,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2014-10-24 13:00:00,27.4,60,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2014-10-24 14:00:00,27.4,59,0.0,15.6,353,1.9011617571203008,-15.483719965604623
2014-10-24 15:00:00,27.3,60,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2014-10-24 16:00:00,26.9,61,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2014-10-24 17:00:00,26.2,63,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-10-24 18:00:00,24.8,70,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2014-10-24 19:00:00,23.6,77,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2014-10-24 20:00:00,22.4,82,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2014-10-24 21:00:00,22.1,83,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2014-10-24 22:00:00,22.7,80,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2014-10-24 23:00:00,22.5,81,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2014-10-25 00:00:00,22.0,83,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2014-10-25 01:00:00,21.2,85,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2014-10-25 02:00:00,19.3,92,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2014-10-25 03:00:00,19.3,91,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2014-10-25 04:00:00,19.0,91,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2014-10-25 05:00:00,19.0,91,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2014-10-25 06:00:00,19.4,88,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2014-10-25 07:00:00,21.2,83,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2014-10-25 08:00:00,23.9,74,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2014-10-25 09:00:00,25.9,65,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2014-10-25 10:00:00,27.1,62,0.0,7.9,360,4.837354856632045e-16,-7.9
2014-10-25 11:00:00,28.1,60,0.0,9.2,349,1.755442757464213,-9.030970087718508
2014-10-25 12:00:00,28.7,58,0.0,11.5,340,3.9332316482451914,-10.806465139037945
2014-10-25 13:00:00,28.9,57,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2014-10-25 14:00:00,28.9,56,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2014-10-25 15:00:00,27.6,63,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2014-10-25 16:00:00,27.0,65,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2014-10-25 17:00:00,26.2,68,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2014-10-25 18:00:00,25.0,76,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2014-10-25 19:00:00,23.7,82,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2014-10-25 20:00:00,23.6,82,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2014-10-25 21:00:00,23.7,81,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2014-10-25 22:00:00,23.6,82,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2014-10-25 23:00:00,23.3,84,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2014-10-26 00:00:00,23.1,84,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2014-10-26 01:00:00,23.0,83,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2014-10-26 02:00:00,22.5,84,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2014-10-26 03:00:00,22.0,84,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2014-10-26 04:00:00,21.4,85,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2014-10-26 05:00:00,21.4,84,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2014-10-26 06:00:00,20.9,86,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2014-10-26 07:00:00,21.3,87,0.0,10.3,25,-4.352968095929202,-9.334970206477497
2014-10-26 08:00:00,24.7,76,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2014-10-26 09:00:00,26.5,67,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2014-10-26 10:00:00,27.9,61,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2014-10-26 11:00:00,28.8,57,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2014-10-26 12:00:00,29.1,56,0.0,14.3,342,4.418943019561749,-13.600108183020696
2014-10-26 13:00:00,29.3,55,0.0,15.9,342,4.913370210561665,-15.121798609092941
2014-10-26 14:00:00,29.1,55,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2014-10-26 15:00:00,28.6,57,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2014-10-26 16:00:00,27.8,61,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2014-10-26 17:00:00,26.7,68,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2014-10-26 18:00:00,25.5,75,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2014-10-26 19:00:00,24.7,80,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2014-10-26 20:00:00,24.0,86,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2014-10-26 21:00:00,24.2,84,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2014-10-26 22:00:00,24.3,83,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2014-10-26 23:00:00,24.0,85,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2014-10-27 00:00:00,23.7,86,0.0,6.1,360,3.735172737399427e-16,-6.1
2014-10-27 01:00:00,23.3,87,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2014-10-27 02:00:00,23.1,88,0.0,6.5,360,3.9801020972288977e-16,-6.5
2014-10-27 03:00:00,23.5,82,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2014-10-27 04:00:00,23.5,83,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2014-10-27 05:00:00,23.3,84,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2014-10-27 06:00:00,23.1,85,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2014-10-27 07:00:00,23.3,85,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2014-10-27 08:00:00,24.9,79,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2014-10-27 09:00:00,26.3,72,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2014-10-27 10:00:00,27.8,65,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2014-10-27 11:00:00,28.9,60,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2014-10-27 12:00:00,29.2,58,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2014-10-27 13:00:00,29.2,58,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2014-10-27 14:00:00,29.0,58,0.0,21.4,8,-2.9783043605454087,-21.191736671069602
2014-10-27 15:00:00,28.9,58,0.0,21.8,8,-3.033973600929435,-21.58784389856623
2014-10-27 16:00:00,28.1,60,0.0,20.8,9,-3.2538368728368057,-20.543917484378863
2014-10-27 17:00:00,27.3,62,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2014-10-27 18:00:00,26.0,69,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2014-10-27 19:00:00,24.9,73,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2014-10-27 20:00:00,24.2,76,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2014-10-27 21:00:00,23.8,77,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2014-10-27 22:00:00,23.4,79,0.0,17.0,13,-3.8241679238457094,-16.564291101348996
2014-10-27 23:00:00,22.6,81,0.0,17.6,15,-4.555215193804363,-17.000294542687605
2014-10-28 00:00:00,22.3,81,0.0,17.6,15,-4.555215193804363,-17.000294542687605
2014-10-28 01:00:00,21.8,83,0.0,17.9,19,-5.827669964783103,-16.92478250322777
2014-10-28 02:00:00,21.8,83,0.0,16.7,19,-5.436988179434516,-15.79016021250859
2014-10-28 03:00:00,21.8,81,0.0,16.5,16,-4.5480163709804815,-15.860817982982264
2014-10-28 04:00:00,21.6,80,0.0,16.3,18,-5.036977008311646,-15.502221215611003
2014-10-28 05:00:00,22.2,75,0.0,14.0,23,-5.470235798849833,-12.887067948334163
2014-10-28 06:00:00,22.0,76,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2014-10-28 07:00:00,22.6,74,0.0,16.4,19,-5.339317733097369,-15.506504639828796
2014-10-28 08:00:00,24.4,69,0.0,15.5,22,-5.806402197946641,-14.371349745785203
2014-10-28 09:00:00,26.2,63,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2014-10-28 10:00:00,27.6,59,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2014-10-28 11:00:00,28.6,57,0.0,16.6,360,1.0164568432923032e-15,-16.6
2014-10-28 12:00:00,29.0,55,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2014-10-28 13:00:00,29.0,54,0.0,19.8,360,1.2124003311558797e-15,-19.8
2014-10-28 14:00:00,28.8,55,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2014-10-28 15:00:00,28.6,54,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2014-10-28 16:00:00,27.9,56,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2014-10-28 17:00:00,26.7,58,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2014-10-28 18:00:00,25.4,63,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2014-10-28 19:00:00,24.1,73,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2014-10-28 20:00:00,24.4,67,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2014-10-28 21:00:00,24.1,69,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2014-10-28 22:00:00,23.8,71,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2014-10-28 23:00:00,23.7,72,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2014-10-29 00:00:00,23.5,73,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2014-10-29 01:00:00,23.3,74,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2014-10-29 02:00:00,23.1,75,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2014-10-29 03:00:00,23.3,74,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2014-10-29 04:00:00,23.2,75,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2014-10-29 05:00:00,22.9,77,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2014-10-29 06:00:00,22.9,77,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2014-10-29 07:00:00,22.9,78,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2014-10-29 08:00:00,24.7,72,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2014-10-29 09:00:00,25.9,70,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2014-10-29 10:00:00,27.1,66,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2014-10-29 11:00:00,27.8,64,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2014-10-29 12:00:00,28.6,61,0.0,7.1,315,5.020458146424487,-5.020458146424486
2014-10-29 13:00:00,28.8,60,0.0,10.5,322,6.464445490919412,-8.274112912870581
2014-10-29 14:00:00,28.7,60,0.0,13.1,328,6.941942361454984,-11.10943005964918
2014-10-29 15:00:00,28.1,62,0.0,12.9,337,5.040431557511631,-11.874512609536481
2014-10-29 16:00:00,27.5,64,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2014-10-29 17:00:00,26.6,66,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2014-10-29 18:00:00,25.5,74,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2014-10-29 19:00:00,25.3,72,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2014-10-29 20:00:00,25.1,73,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2014-10-29 21:00:00,24.8,74,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2014-10-29 22:00:00,23.9,79,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2014-10-29 23:00:00,22.9,83,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2014-10-30 00:00:00,22.5,86,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2014-10-30 01:00:00,22.8,85,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2014-10-30 02:00:00,23.4,83,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-10-30 03:00:00,24.1,82,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2014-10-30 04:00:00,24.0,82,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2014-10-30 05:00:00,23.9,83,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2014-10-30 06:00:00,23.7,84,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2014-10-30 07:00:00,23.6,86,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2014-10-30 08:00:00,24.8,78,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2014-10-30 09:00:00,26.3,72,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2014-10-30 10:00:00,27.6,65,0.0,8.3,304,6.881011852206846,-4.6413010988072
2014-10-30 11:00:00,28.2,63,0.0,10.5,308,8.27411291287058,-6.464445490919412
2014-10-30 12:00:00,28.3,62,0.0,12.3,308,9.69253226936268,-7.572636146505597
2014-10-30 13:00:00,28.1,63,0.0,13.6,310,10.4182044264181,-8.741911491736934
2014-10-30 14:00:00,27.5,64,0.0,13.0,314,9.351417404402465,-9.030558815966964
2014-10-30 15:00:00,27.0,65,0.0,10.4,316,7.224447052773572,-7.481133923521972
2014-10-30 16:00:00,26.6,65,0.0,7.4,313,5.412017391981862,-5.046787864462489
2014-10-30 17:00:00,25.9,67,0.0,4.4,305,3.604268994871564,-2.523736319944603
2014-10-30 18:00:00,25.2,71,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2014-10-30 19:00:00,24.6,78,0.0,1.8,270,1.8,0.0
2014-10-30 20:00:00,24.1,81,0.0,2.5,180,1.5308084989341916e-16,2.5
2014-10-30 21:00:00,23.8,81,0.0,4.0,190,0.6945927106677217,3.939231012048832
2014-10-30 22:00:00,23.4,83,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2014-10-30 23:00:00,23.2,84,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2014-10-31 00:00:00,23.3,83,0.0,5.4,217,3.2498011250210617,4.312631754255381
2014-10-31 01:00:00,23.1,83,0.0,5.6,225,3.9597979746446663,3.9597979746446654
2014-10-31 02:00:00,23.0,84,0.0,4.6,225,3.2526911934581184,3.252691193458118
2014-10-31 03:00:00,23.7,77,0.0,3.5,204,1.4235782507653008,3.197409101749103
2014-10-31 04:00:00,23.5,78,0.0,5.9,191,1.125773072721615,5.791600382341218
2014-10-31 05:00:00,23.1,81,0.0,5.9,191,1.125773072721615,5.791600382341218
2014-10-31 06:00:00,22.6,86,0.0,6.9,189,1.0793978087775935,6.815049550106451
2014-10-31 07:00:00,22.4,89,0.0,7.9,210,3.950000000000001,6.841600689897065
2014-10-31 08:00:00,24.3,78,0.0,8.4,227,6.143371093601032,5.728786224524987
2014-10-31 09:00:00,25.2,73,0.0,9.0,241,7.871577364254562,4.363286582217033
2014-10-31 10:00:00,26.2,68,0.0,9.6,257,9.353952621938259,2.159530121701104
2014-10-31 11:00:00,27.0,65,0.0,9.7,274,9.676371287520293,-0.6766377953180154
2014-10-31 12:00:00,27.4,63,0.0,10.2,293,9.389149505214892,-3.9854575105905923
2014-10-31 13:00:00,27.9,61,0.0,10.5,311,7.924450592339106,-6.888619804400326
2014-10-31 14:00:00,27.7,61,0.0,11.2,327,6.099957192168303,-9.393110360988748
2014-10-31 15:00:00,27.3,60,0.0,12.2,341,3.971931484377312,-11.535326622311663
2014-10-31 16:00:00,26.8,62,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2014-10-31 17:00:00,26.0,64,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2014-10-31 18:00:00,24.8,72,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2014-10-31 19:00:00,23.6,79,0.0,7.2,360,4.4087284769304716e-16,-7.2
2014-10-31 20:00:00,23.5,79,0.0,6.8,360,4.1637991171010006e-16,-6.8
2014-10-31 21:00:00,23.8,78,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2014-10-31 22:00:00,22.7,83,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2014-10-31 23:00:00,22.2,86,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2014-11-01 00:00:00,22.5,85,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2014-11-01 01:00:00,22.7,86,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-11-01 02:00:00,22.5,87,0.0,2.4,153,-1.089577199374912,2.138415658052083
2014-11-01 03:00:00,20.2,94,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2014-11-01 04:00:00,20.4,92,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2014-11-01 05:00:00,22.0,83,0.0,1.8,270,1.8,0.0
2014-11-01 06:00:00,22.2,84,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2014-11-01 07:00:00,22.3,84,0.0,0.4,360,2.4492935982947065e-17,-0.4
2014-11-01 08:00:00,23.7,80,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2014-11-01 09:00:00,25.4,72,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2014-11-01 10:00:00,26.6,67,0.0,8.7,322,5.356254835333226,-6.855693556378481
2014-11-01 11:00:00,27.6,63,0.0,10.6,325,6.079910225321089,-8.683011669463312
2014-11-01 12:00:00,28.4,61,0.0,11.5,328,6.094071538681856,-9.7525531057989
2014-11-01 13:00:00,28.8,59,0.0,12.1,330,6.050000000000002,-10.478907385791707
2014-11-01 14:00:00,28.8,59,0.0,12.6,336,5.124881702755083,-11.510672766296771
2014-11-01 15:00:00,28.3,62,0.0,13.4,340,4.583069920563962,-12.591881118531171
2014-11-01 16:00:00,27.4,66,0.0,15.8,343,4.619472934619242,-15.10961514421596
2014-11-01 17:00:00,26.2,72,0.0,14.6,350,2.535263393937184,-14.378193193978237
2014-11-01 18:00:00,25.1,79,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2014-11-01 19:00:00,24.5,84,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2014-11-01 20:00:00,23.8,90,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2014-11-01 21:00:00,24.2,86,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2014-11-01 22:00:00,23.8,88,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2014-11-01 23:00:00,23.6,89,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2014-11-02 00:00:00,23.4,89,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2014-11-02 01:00:00,23.2,90,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2014-11-02 02:00:00,22.8,91,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2014-11-02 03:00:00,23.1,90,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2014-11-02 04:00:00,22.9,90,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2014-11-02 05:00:00,22.1,92,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2014-11-02 06:00:00,21.7,92,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2014-11-02 07:00:00,21.9,93,0.0,12.1,23,-4.727846654720214,-11.138108726774528
2014-11-02 08:00:00,24.4,86,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2014-11-02 09:00:00,25.7,79,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2014-11-02 10:00:00,26.6,72,0.0,23.6,8,-3.2844851826575536,-23.37032642230106
2014-11-02 11:00:00,27.1,68,0.0,25.5,9,-3.9890788585258914,-25.186052685176012
2014-11-02 12:00:00,27.8,63,0.0,26.9,8,-3.7437564158257706,-26.63821104914824
2014-11-02 13:00:00,27.8,62,0.0,27.5,5,-2.396782925560602,-27.395354197523
