time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-11-02 14:00:00,27.5,62,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2014-11-02 15:00:00,27.1,62,0.0,32.8,4,-2.288012338807319,-32.72010084852223
2014-11-02 16:00:00,25.7,67,0.0,32.6,6,-3.4076279025255,-32.42141378900571
2014-11-02 17:00:00,24.1,72,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2014-11-02 18:00:00,23.0,75,0.0,27.6,8,-3.841177586497817,-27.33139869726734
2014-11-02 19:00:00,22.5,76,0.0,27.5,6,-2.8745327398604674,-27.34935212262752
2014-11-02 20:00:00,22.1,76,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2014-11-02 21:00:00,21.7,77,0.0,29.0,6,-3.0313254347619476,-28.841134965679927
2014-11-02 22:00:00,21.3,76,0.0,29.4,8,-4.091689168225935,-29.113881221002163
2014-11-02 23:00:00,21.1,76,0.0,28.4,8,-3.9525160672658695,-28.123613152260592
2014-11-03 00:00:00,20.9,75,0.0,26.9,8,-3.7437564158257706,-26.63821104914824
2014-11-03 01:00:00,20.7,75,0.0,26.2,8,-3.6463352451537245,-25.94502340102914
2014-11-03 02:00:00,20.5,75,0.0,26.2,8,-3.6463352451537245,-25.94502340102914
2014-11-03 03:00:00,20.4,72,0.0,26.5,8,-3.6880871754417446,-26.24210382165161
2014-11-03 04:00:00,20.3,71,0.0,26.5,8,-3.6880871754417446,-26.24210382165161
2014-11-03 05:00:00,20.2,69,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2014-11-03 06:00:00,20.2,69,0.0,28.1,10,-4.879513792440743,-27.673097859643047
2014-11-03 07:00:00,20.4,68,0.0,27.4,10,-4.757960068073891,-26.9837324325345
2014-11-03 08:00:00,22.0,61,0.0,29.6,10,-5.139986058941138,-29.15030948916136
2014-11-03 09:00:00,23.0,57,0.0,30.6,9,-4.78689463023107,-30.223263222211212
2014-11-03 10:00:00,24.5,53,0.0,30.9,7,-3.7657627112190473,-30.66967608571685
2014-11-03 11:00:00,25.4,50,0.0,31.8,5,-2.7715526193755324,-31.67899139931751
2014-11-03 12:00:00,25.5,49,0.0,33.0,6,-3.449439287832561,-32.819222547153025
2014-11-03 13:00:00,25.5,49,0.0,31.9,7,-3.8876320546241945,-31.662222237358172
2014-11-03 14:00:00,25.3,49,0.0,31.2,7,-3.802323514240592,-30.96743993120925
2014-11-03 15:00:00,25.0,48,0.0,31.5,5,-2.745405896551235,-31.380132989889983
2014-11-03 16:00:00,23.9,51,0.0,31.1,5,-2.710543599452172,-30.98165511065329
2014-11-03 17:00:00,22.6,53,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-11-03 18:00:00,21.5,56,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2014-11-03 19:00:00,21.2,57,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2014-11-03 20:00:00,20.8,60,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2014-11-03 21:00:00,20.6,61,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2014-11-03 22:00:00,20.4,65,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2014-11-03 23:00:00,19.9,70,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2014-11-04 00:00:00,19.8,70,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2014-11-04 01:00:00,19.9,68,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2014-11-04 02:00:00,19.9,69,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2014-11-04 03:00:00,20.2,67,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2014-11-04 04:00:00,19.9,69,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2014-11-04 05:00:00,19.7,71,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2014-11-04 06:00:00,18.9,76,0.0,14.0,26,-6.137196055047088,-12.583116648188335
2014-11-04 07:00:00,19.4,75,0.0,13.7,23,-5.353016460303051,-12.610916492298431
2014-11-04 08:00:00,21.4,65,0.0,14.7,17,-4.297864059424235,-14.057679912656619
2014-11-04 09:00:00,22.7,60,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2014-11-04 10:00:00,23.8,57,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2014-11-04 11:00:00,24.8,55,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2014-11-04 12:00:00,25.5,53,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2014-11-04 13:00:00,25.8,53,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2014-11-04 14:00:00,25.7,53,0.0,18.7,360,1.1450447572027753e-15,-18.7
2014-11-04 15:00:00,25.3,53,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2014-11-04 16:00:00,24.2,55,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2014-11-04 17:00:00,22.9,58,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2014-11-04 18:00:00,21.8,61,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2014-11-04 19:00:00,20.7,67,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2014-11-04 20:00:00,20.4,70,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2014-11-04 21:00:00,20.8,67,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2014-11-04 22:00:00,20.5,69,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2014-11-04 23:00:00,20.4,70,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2014-11-05 00:00:00,20.2,72,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2014-11-05 01:00:00,19.1,78,0.0,9.6,34,-5.368251873319167,-7.958760696528401
2014-11-05 02:00:00,18.5,82,0.0,8.9,50,-6.817795543758905,-5.7208097262102
2014-11-05 03:00:00,18.9,80,0.0,8.5,54,-6.876644452187055,-4.996174644486021
2014-11-05 04:00:00,18.9,80,0.0,8.7,48,-6.46535998165333,-5.821436275322066
2014-11-05 05:00:00,18.9,79,0.0,9.2,42,-6.1560015785014945,-6.8369323943920275
2014-11-05 06:00:00,18.6,81,0.0,8.9,40,-5.720809726210201,-6.817795543758904
2014-11-05 07:00:00,19.0,80,0.0,8.7,42,-5.821436275322065,-6.4653599816533305
2014-11-05 08:00:00,21.7,66,0.0,8.7,48,-6.46535998165333,-5.821436275322066
2014-11-05 09:00:00,23.2,60,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2014-11-05 10:00:00,24.5,57,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2014-11-05 11:00:00,25.4,54,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2014-11-05 12:00:00,26.0,52,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2014-11-05 13:00:00,26.3,51,0.0,10.7,340,3.659615533584656,-10.054711042409219
2014-11-05 14:00:00,26.2,51,0.0,12.8,349,2.442355140819775,-12.5648279481301
2014-11-05 15:00:00,25.5,52,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2014-11-05 16:00:00,24.8,53,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2014-11-05 17:00:00,23.8,55,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2014-11-05 18:00:00,22.3,61,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2014-11-05 19:00:00,21.1,69,0.0,10.6,28,-4.976398565530442,-9.359244484304625
2014-11-05 20:00:00,20.5,71,0.0,8.7,38,-5.356254835333225,-6.8556935563784815
2014-11-05 21:00:00,20.3,72,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2014-11-05 22:00:00,19.6,76,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2014-11-05 23:00:00,18.8,80,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2014-11-06 00:00:00,18.3,82,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2014-11-06 01:00:00,18.0,82,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2014-11-06 02:00:00,18.0,82,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2014-11-06 03:00:00,19.5,75,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2014-11-06 04:00:00,19.4,76,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2014-11-06 05:00:00,18.8,77,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2014-11-06 06:00:00,18.2,79,0.0,10.6,24,-4.311408416603481,-9.68358185101157
2014-11-06 07:00:00,18.7,79,0.0,11.0,19,-3.581249699028723,-10.400704331592486
2014-11-06 08:00:00,21.9,68,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2014-11-06 09:00:00,23.8,55,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2014-11-06 10:00:00,25.1,49,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2014-11-06 11:00:00,26.1,45,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2014-11-06 12:00:00,26.7,44,0.0,20.4,352,2.8391312595853355,-20.201468602328035
2014-11-06 13:00:00,26.8,45,0.0,22.4,355,1.9522886375475421,-22.314761237255098
2014-11-06 14:00:00,26.6,46,0.0,23.0,359,0.40140534805752276,-22.996496988597
2014-11-06 15:00:00,26.0,50,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2014-11-06 16:00:00,25.0,55,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2014-11-06 17:00:00,23.5,60,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2014-11-06 18:00:00,22.2,65,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2014-11-06 19:00:00,21.2,74,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2014-11-06 20:00:00,21.5,69,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2014-11-06 21:00:00,21.3,70,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2014-11-06 22:00:00,21.0,72,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2014-11-06 23:00:00,20.5,75,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2014-11-07 00:00:00,20.1,77,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2014-11-07 01:00:00,20.0,78,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2014-11-07 02:00:00,19.7,79,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2014-11-07 03:00:00,20.1,78,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2014-11-07 04:00:00,19.7,81,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2014-11-07 05:00:00,19.7,81,0.0,10.5,22,-3.933369230867079,-9.735430472951267
2014-11-07 06:00:00,19.7,81,0.0,9.4,43,-6.410784584587487,-6.874724795220202
2014-11-07 07:00:00,20.1,80,0.0,9.7,39,-6.104407793183427,-7.538315826132614
2014-11-07 08:00:00,21.9,75,0.0,10.2,39,-6.4190679887083455,-7.9268888068611
2014-11-07 09:00:00,23.3,68,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2014-11-07 10:00:00,24.5,65,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2014-11-07 11:00:00,25.2,63,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2014-11-07 12:00:00,25.9,60,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2014-11-07 13:00:00,25.8,59,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2014-11-07 14:00:00,25.8,58,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2014-11-07 15:00:00,25.4,57,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2014-11-07 16:00:00,24.2,62,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2014-11-07 17:00:00,22.9,68,0.1,16.0,14,-3.8707503295946846,-15.524731620415944
2014-11-07 18:00:00,22.1,72,0.0,14.7,17,-4.297864059424235,-14.057679912656619
2014-11-07 19:00:00,21.8,78,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2014-11-07 20:00:00,21.7,79,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2014-11-07 21:00:00,21.5,78,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2014-11-07 22:00:00,21.1,81,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2014-11-07 23:00:00,20.5,86,0.0,2.9,360,1.7757378587636622e-16,-2.9
2014-11-08 00:00:00,19.9,90,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2014-11-08 01:00:00,19.9,91,0.1,2.6,196,0.7166571251241979,2.499280409439629
2014-11-08 02:00:00,20.4,88,0.1,4.0,185,0.34862297099063255,3.984778792366982
2014-11-08 03:00:00,21.4,82,0.3,4.8,167,-1.079765060850552,4.676976310969129
2014-11-08 04:00:00,20.1,91,0.1,8.3,146,-4.641301098807197,6.881011852206847
2014-11-08 05:00:00,19.7,92,0.0,8.6,147,-4.683895701129233,7.212566884330646
2014-11-08 06:00:00,21.3,82,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2014-11-08 07:00:00,21.3,83,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2014-11-08 08:00:00,22.2,84,0.0,3.4,238,2.883363526931848,1.8017254983928965
2014-11-08 09:00:00,23.6,78,0.0,7.8,257,7.6000865053248345,1.754618223882147
2014-11-08 10:00:00,24.7,71,0.0,7.2,270,7.2,0.0
2014-11-08 11:00:00,25.6,65,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2014-11-08 12:00:00,25.9,65,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2014-11-08 13:00:00,26.3,62,0.0,9.7,315,6.858935777509511,-6.85893577750951
2014-11-08 14:00:00,26.2,62,0.0,13.4,329,6.901510203794726,-11.486041829408306
2014-11-08 15:00:00,25.4,67,0.0,15.7,344,4.327506486326887,-15.091808626231606
2014-11-08 16:00:00,24.6,70,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2014-11-08 17:00:00,23.8,73,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2014-11-08 18:00:00,23.3,76,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2014-11-08 19:00:00,22.6,80,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2014-11-08 20:00:00,22.0,84,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2014-11-08 21:00:00,21.5,89,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2014-11-08 22:00:00,21.2,91,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2014-11-08 23:00:00,21.0,92,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2014-11-09 00:00:00,20.7,93,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2014-11-09 01:00:00,20.3,95,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2014-11-09 02:00:00,20.2,94,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2014-11-09 03:00:00,20.3,93,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2014-11-09 04:00:00,20.3,93,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2014-11-09 05:00:00,20.0,93,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2014-11-09 06:00:00,19.7,94,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2014-11-09 07:00:00,19.8,93,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2014-11-09 08:00:00,22.1,84,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2014-11-09 09:00:00,23.1,79,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2014-11-09 10:00:00,24.2,72,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2014-11-09 11:00:00,24.3,70,0.0,28.1,4,-1.960156912209929,-28.031549812301062
2014-11-09 12:00:00,24.3,70,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2014-11-09 13:00:00,24.6,69,0.0,26.5,7,-3.2295376002364002,-26.302473018495036
2014-11-09 14:00:00,24.5,69,0.0,24.9,10,-4.323839623906565,-24.521713050003978
2014-11-09 15:00:00,23.9,72,0.0,22.7,15,-5.875192323827218,-21.92651625676185
2014-11-09 16:00:00,23.8,73,0.0,19.1,20,-6.53258473752027,-17.948129057010853
2014-11-09 17:00:00,23.5,74,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2014-11-09 18:00:00,22.4,79,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2014-11-09 19:00:00,21.6,83,0.0,18.0,360,1.102182119232618e-15,-18.0
2014-11-09 20:00:00,20.8,86,0.0,19.5,357,1.0205511467374073,-19.47327592771419
2014-11-09 21:00:00,20.2,88,0.0,19.4,360,1.1879073951729326e-15,-19.4
2014-11-09 22:00:00,19.8,89,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2014-11-09 23:00:00,20.7,83,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2014-11-10 00:00:00,20.1,84,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2014-11-10 01:00:00,19.7,84,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2014-11-10 02:00:00,20.1,83,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2014-11-10 03:00:00,21.2,78,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2014-11-10 04:00:00,21.3,78,0.0,14.6,16,-4.0243053949281835,-14.034420760699458
2014-11-10 05:00:00,21.3,77,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2014-11-10 06:00:00,21.2,76,0.0,15.0,17,-4.385575570841056,-14.34457133944553
2014-11-10 07:00:00,21.3,76,0.0,13.6,22,-5.094649670456407,-12.609700422108308
2014-11-10 08:00:00,22.1,77,0.0,14.3,25,-6.043441142891998,-12.960201354624097
2014-11-10 09:00:00,23.7,70,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2014-11-10 10:00:00,24.8,67,0.0,13.9,21,-4.98131449867968,-12.976767928311103
2014-11-10 11:00:00,26.0,63,0.0,9.8,28,-4.600821315301729,-8.652886410017485
2014-11-10 12:00:00,26.5,60,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2014-11-10 13:00:00,26.7,58,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2014-11-10 14:00:00,26.4,58,0.0,17.0,354,1.7769838755501088,-16.906872221260645
2014-11-10 15:00:00,26.4,59,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2014-11-10 16:00:00,25.3,61,0.0,21.5,9,-3.363340998364967,-21.23529932279546
2014-11-10 17:00:00,23.9,66,0.0,18.6,9,-2.9096810497482974,-18.37100313506956
2014-11-10 18:00:00,22.5,70,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2014-11-10 19:00:00,21.5,75,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2014-11-10 20:00:00,20.6,81,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2014-11-10 21:00:00,20.7,78,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2014-11-10 22:00:00,20.9,77,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2014-11-10 23:00:00,21.0,77,0.0,13.6,22,-5.094649670456407,-12.609700422108308
2014-11-11 00:00:00,20.8,78,0.0,12.7,25,-5.3672519241068795,-11.510108895365455
2014-11-11 01:00:00,20.0,81,0.0,12.1,27,-5.493285046848517,-10.781178942679249
2014-11-11 02:00:00,19.6,83,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2014-11-11 03:00:00,21.0,78,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2014-11-11 04:00:00,19.9,82,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2014-11-11 05:00:00,19.0,84,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2014-11-11 06:00:00,18.8,84,0.0,14.5,19,-4.720738239628771,-13.710019346190094
2014-11-11 07:00:00,19.0,84,0.0,11.9,25,-5.02915731471432,-10.785062665736136
2014-11-11 08:00:00,21.8,75,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2014-11-11 09:00:00,24.0,61,0.0,11.2,21,-4.013721034907368,-10.456100776768658
2014-11-11 10:00:00,25.4,54,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2014-11-11 11:00:00,26.5,50,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2014-11-11 12:00:00,27.1,49,0.0,16.0,346,3.870750329594683,-15.524731620415944
2014-11-11 13:00:00,27.0,50,0.0,18.7,349,3.5681282135413896,-18.356428330471317
2014-11-11 14:00:00,26.2,53,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2014-11-11 15:00:00,25.7,54,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2014-11-11 16:00:00,24.7,57,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2014-11-11 17:00:00,23.5,61,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2014-11-11 18:00:00,22.6,65,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2014-11-11 19:00:00,21.5,71,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2014-11-11 20:00:00,20.6,77,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2014-11-11 21:00:00,19.8,82,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2014-11-11 22:00:00,19.8,81,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2014-11-11 23:00:00,19.6,81,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2014-11-12 00:00:00,19.4,82,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2014-11-12 01:00:00,19.2,82,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2014-11-12 02:00:00,19.5,80,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2014-11-12 03:00:00,19.6,79,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2014-11-12 04:00:00,20.3,76,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2014-11-12 05:00:00,20.2,75,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2014-11-12 06:00:00,19.3,79,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2014-11-12 07:00:00,18.9,84,0.0,13.1,16,-3.6108493612026855,-12.592528216791978
2014-11-12 08:00:00,20.8,75,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2014-11-12 09:00:00,21.9,70,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2014-11-12 10:00:00,22.1,69,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2014-11-12 11:00:00,22.2,68,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2014-11-12 12:00:00,22.7,66,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2014-11-12 13:00:00,23.1,65,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2014-11-12 14:00:00,23.1,66,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2014-11-12 15:00:00,24.0,62,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2014-11-12 16:00:00,22.9,67,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2014-11-12 17:00:00,22.1,71,0.0,19.4,10,-3.3687746467384483,-19.105270408436834
2014-11-12 18:00:00,21.4,74,0.0,20.5,10,-3.559787642172072,-20.188558936750265
2014-11-12 19:00:00,21.2,75,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2014-11-12 20:00:00,20.9,76,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2014-11-12 21:00:00,20.8,77,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2014-11-12 22:00:00,20.4,79,0.0,19.8,12,-4.116651478191644,-19.36732249452935
2014-11-12 23:00:00,20.1,81,0.8,18.8,12,-3.908739787373884,-18.389174893795545
2014-11-13 00:00:00,19.7,84,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2014-11-13 01:00:00,19.5,86,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2014-11-13 02:00:00,19.3,87,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2014-11-13 03:00:00,19.5,84,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2014-11-13 04:00:00,19.5,84,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2014-11-13 05:00:00,18.9,86,0.0,18.9,13,-4.251574927099053,-18.41559422444094
2014-11-13 06:00:00,18.7,87,0.0,21.8,16,-6.0088943568105755,-20.955504971455355
2014-11-13 07:00:00,19.0,86,0.0,21.2,18,-6.5511602807488885,-20.162398145457253
2014-11-13 08:00:00,20.7,77,0.0,22.2,17,-6.490651844844764,-21.229965582379382
2014-11-13 09:00:00,22.2,71,0.0,23.2,19,-7.553181183406034,-21.93603095390415
2014-11-13 10:00:00,23.2,67,0.0,21.6,15,-5.590491374214446,-20.863997847843876
2014-11-13 11:00:00,23.8,66,0.2,21.0,7,-2.5592562115080906,-20.843469184467764
2014-11-13 12:00:00,23.5,67,0.1,21.7,7,-2.6445647518916937,-21.538251490616688
2014-11-13 13:00:00,22.5,72,0.3,20.7,7,-2.5226954084865465,-20.545705338975367
2014-11-13 14:00:00,21.2,80,0.6,20.6,5,-1.79540830060176,-20.521610780689958
2014-11-13 15:00:00,23.0,66,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2014-11-13 16:00:00,22.1,68,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2014-11-13 17:00:00,21.0,74,0.2,17.6,15,-4.555215193804363,-17.000294542687605
2014-11-13 18:00:00,20.2,81,0.2,17.7,13,-3.981633661886415,-17.24635014669866
2014-11-13 19:00:00,19.6,85,0.2,19.4,11,-3.701694510304965,-19.04356735888468
2014-11-13 20:00:00,19.1,88,0.1,21.3,11,-4.0642316015204,-20.908659007435244
2014-11-13 21:00:00,18.8,90,0.1,19.1,12,-3.971113294619212,-18.682619174015688
2014-11-13 22:00:00,18.6,91,0.1,17.2,11,-3.2819147204765673,-16.883987555299818
2014-11-13 23:00:00,18.3,94,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2014-11-14 00:00:00,18.3,93,0.2,15.4,16,-4.244815279581783,-14.803430117450112
2014-11-14 01:00:00,18.6,91,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2014-11-14 02:00:00,18.7,89,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2014-11-14 03:00:00,18.9,84,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2014-11-14 04:00:00,18.2,87,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2014-11-14 05:00:00,18.1,88,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2014-11-14 06:00:00,18.2,88,0.0,14.5,14,-3.507867486195183,-14.06928803100195
