time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-11-14 07:00:00,18.4,88,0.4,15.2,22,-5.694020219921867,-14.093194589415166
2014-11-14 08:00:00,20.1,86,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2014-11-14 09:00:00,20.8,80,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2014-11-14 10:00:00,21.4,76,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2014-11-14 11:00:00,21.6,76,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2014-11-14 12:00:00,21.9,74,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2014-11-14 13:00:00,22.0,71,0.2,23.9,7,-2.9126773073830172,-23.721853024227595
2014-11-14 14:00:00,21.0,79,0.3,23.4,10,-4.06336735740617,-23.044501420485666
2014-11-14 15:00:00,21.5,73,0.0,20.8,14,-5.03197542847309,-20.182151106540726
2014-11-14 16:00:00,21.4,74,0.0,19.1,11,-3.644451811692002,-18.749079203850382
2014-11-14 17:00:00,21.0,76,0.0,18.2,14,-4.402978499913954,-17.659382218223136
2014-11-14 18:00:00,20.4,79,0.9,17.8,14,-4.3062097416740865,-17.271263927712738
2014-11-14 19:00:00,19.9,83,0.0,16.1,16,-4.437761428653682,-15.476313304606938
2014-11-14 20:00:00,20.0,83,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2014-11-14 21:00:00,19.8,84,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2014-11-14 22:00:00,19.9,83,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2014-11-14 23:00:00,19.9,82,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2014-11-15 00:00:00,19.9,82,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2014-11-15 01:00:00,19.8,82,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2014-11-15 02:00:00,19.7,82,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2014-11-15 03:00:00,19.8,84,0.1,8.7,24,-3.5386087947594604,-7.947845481490628
2014-11-15 04:00:00,19.8,83,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2014-11-15 05:00:00,19.8,83,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2014-11-15 06:00:00,19.7,83,0.0,4.3,360,2.632990618166809e-16,-4.3
2014-11-15 07:00:00,19.2,86,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2014-11-15 08:00:00,19.6,92,0.1,2.9,90,-2.9,3.5514757175273243e-16
2014-11-15 09:00:00,20.7,90,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2014-11-15 10:00:00,21.1,87,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2014-11-15 11:00:00,21.9,82,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-11-15 12:00:00,22.4,78,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2014-11-15 13:00:00,22.7,76,0.1,8.0,352,1.1133848076805237,-7.922144549932563
2014-11-15 14:00:00,23.0,74,0.0,10.5,356,0.732442974313315,-10.474422527728153
2014-11-15 15:00:00,22.1,84,0.6,9.0,2,-0.31409547032250684,-8.994517443171862
2014-11-15 16:00:00,21.6,89,0.7000000000000001,8.0,8,-1.1133848076805266,-7.922144549932562
2014-11-15 17:00:00,21.2,91,0.8,7.8,13,-1.7546182238821488,-7.600086505324834
2014-11-15 18:00:00,20.6,93,0.6,6.5,357,0.3401837155791358,-6.49109197590473
2014-11-15 19:00:00,20.3,93,0.5,7.1,15,-1.8376152202278964,-6.858073366652385
2014-11-15 20:00:00,20.0,93,0.4,8.2,15,-2.122316169840669,-7.92059177557036
2014-11-15 21:00:00,20.3,90,0.3,8.2,23,-3.203995253612045,-7.548139798310009
2014-11-15 22:00:00,20.6,88,0.2,9.3,28,-4.366085533908785,-8.211412613588022
2014-11-15 23:00:00,20.5,88,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2014-11-16 00:00:00,19.9,91,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2014-11-16 01:00:00,19.6,92,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2014-11-16 02:00:00,19.4,92,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2014-11-16 03:00:00,18.8,92,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2014-11-16 04:00:00,18.8,92,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2014-11-16 05:00:00,18.8,93,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2014-11-16 06:00:00,18.7,94,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2014-11-16 07:00:00,18.8,95,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2014-11-16 08:00:00,20.5,92,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2014-11-16 09:00:00,22.1,85,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2014-11-16 10:00:00,22.8,81,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2014-11-16 11:00:00,23.7,77,0.0,21.2,359,0.36999101647041227,-21.196771137315494
2014-11-16 12:00:00,24.0,75,0.0,21.3,358,0.743359279763273,-21.28702461550674
2014-11-16 13:00:00,23.7,76,0.2,22.3,359,0.38918866355142423,-22.296603601987528
2014-11-16 14:00:00,23.2,79,0.2,23.8,359,0.4153672732073497,-23.796375144722113
2014-11-16 15:00:00,23.8,75,0.0,25.2,358,0.8794673169030272,-25.184648840881213
2014-11-16 16:00:00,22.7,81,0.0,24.1,359,0.4206029951385347,-24.096329453269032
2014-11-16 17:00:00,21.5,87,0.0,23.4,359,0.4083863106324362,-23.396436066659554
2014-11-16 18:00:00,20.9,90,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2014-11-16 19:00:00,20.6,91,0.0,23.9,7,-2.9126773073830172,-23.721853024227595
2014-11-16 20:00:00,20.4,91,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2014-11-16 21:00:00,20.1,92,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2014-11-16 22:00:00,20.0,92,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2014-11-16 23:00:00,20.0,91,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2014-11-17 00:00:00,20.0,90,0.0,25.0,6,-2.613211581691334,-24.863047384206833
2014-11-17 01:00:00,20.0,90,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2014-11-17 02:00:00,19.8,91,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2014-11-17 03:00:00,20.2,89,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2014-11-17 04:00:00,20.2,88,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-11-17 05:00:00,20.2,87,0.0,27.8,5,-2.4229296483848994,-27.694212606950526
2014-11-17 06:00:00,20.3,86,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2014-11-17 07:00:00,20.4,85,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2014-11-17 08:00:00,20.6,84,0.0,30.4,6,-3.177665283336662,-30.23346561919551
2014-11-17 09:00:00,21.2,81,0.0,30.1,7,-3.66826723649493,-29.875639164403797
2014-11-17 10:00:00,21.6,79,0.0,30.9,11,-5.895997957135228,-30.332279968532816
2014-11-17 11:00:00,22.0,77,0.0,29.3,11,-5.590703564532757,-28.761676475016554
2014-11-17 12:00:00,22.5,75,0.0,28.1,10,-4.879513792440743,-27.673097859643047
2014-11-17 13:00:00,22.7,73,0.0,27.0,10,-4.688500797007119,-26.589809331329615
2014-11-17 14:00:00,22.3,75,0.0,24.9,11,-4.75114398487596,-24.44251686784683
2014-11-17 15:00:00,22.9,75,0.1,25.5,9,-3.9890788585258914,-25.186052685176012
2014-11-17 16:00:00,22.3,78,0.0,26.6,9,-4.1611567700701455,-26.272509859830663
2014-11-17 17:00:00,21.6,78,0.0,26.5,7,-3.2295376002364002,-26.302473018495036
2014-11-17 18:00:00,21.2,78,0.0,29.4,8,-4.091689168225935,-29.113881221002163
2014-11-17 19:00:00,20.8,78,0.0,29.9,9,-4.677390504702908,-29.531881383794616
2014-11-17 20:00:00,20.6,77,0.0,30.2,9,-4.7243208442149776,-29.828187885973158
2014-11-17 21:00:00,20.3,77,0.0,31.1,10,-5.400458325441534,-30.62752111867967
2014-11-17 22:00:00,19.9,77,0.0,30.1,11,-5.743350760833993,-29.546978221774687
2014-11-17 23:00:00,19.5,78,0.1,29.4,11,-5.609784464070411,-28.85983919336132
2014-11-18 00:00:00,19.3,79,0.2,29.0,11,-5.5334608659197935,-28.467188319982256
2014-11-18 01:00:00,18.9,80,0.2,28.7,12,-5.967065526469706,-28.07283614106022
2014-11-18 02:00:00,18.9,79,0.2,27.6,12,-5.73836266657017,-26.996873780253036
2014-11-18 03:00:00,19.1,72,0.0,26.6,13,-5.983698045546816,-25.918243723287254
2014-11-18 04:00:00,19.1,71,0.0,25.5,13,-5.736251885768564,-24.846436652023495
2014-11-18 05:00:00,19.1,71,0.0,25.1,13,-5.6462714640310185,-24.456688626109404
2014-11-18 06:00:00,18.8,73,0.0,25.1,12,-5.218583439525771,-24.551504778418522
2014-11-18 07:00:00,18.8,75,0.0,24.9,14,-6.023855200431727,-24.16036358427231
2014-11-18 08:00:00,20.1,72,0.0,24.1,14,-5.830317683951994,-23.384127003251518
2014-11-18 09:00:00,21.6,66,0.0,25.0,12,-5.197792270443995,-24.45369001834514
2014-11-18 10:00:00,22.9,62,0.0,26.5,8,-3.6880871754417446,-26.24210382165161
2014-11-18 11:00:00,23.7,59,0.0,28.2,5,-2.4577919454839625,-28.092690486187223
2014-11-18 12:00:00,24.3,57,0.0,29.6,5,-2.579809985330684,-29.48736306351567
2014-11-18 13:00:00,24.1,58,0.0,30.4,6,-3.177665283336662,-30.23346561919551
2014-11-18 14:00:00,24.1,57,0.0,30.8,7,-3.753575776878533,-30.57042147055272
2014-11-18 15:00:00,23.2,59,0.0,30.5,8,-4.2447795792820076,-30.20317609661789
2014-11-18 16:00:00,22.4,61,0.0,28.4,8,-3.9525160672658695,-28.123613152260592
2014-11-18 17:00:00,21.2,64,0.0,25.8,8,-3.5906660047696985,-25.548916173532515
2014-11-18 18:00:00,20.1,67,0.0,23.1,11,-4.407687793198181,-22.67558793764104
2014-11-18 19:00:00,19.5,70,0.0,20.8,14,-5.03197542847309,-20.182151106540726
2014-11-18 20:00:00,18.7,76,0.0,19.3,14,-4.669092585073589,-18.726707517126734
2014-11-18 21:00:00,18.6,76,0.0,18.2,14,-4.402978499913954,-17.659382218223136
2014-11-18 22:00:00,18.4,77,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2014-11-18 23:00:00,18.4,78,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2014-11-19 00:00:00,18.6,78,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2014-11-19 01:00:00,18.7,78,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2014-11-19 02:00:00,18.7,79,0.0,14.2,21,-5.0888248835432695,-13.256842056260263
2014-11-19 03:00:00,18.8,75,0.0,12.6,24,-5.124881702755081,-11.510672766296771
2014-11-19 04:00:00,19.0,74,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2014-11-19 05:00:00,19.0,75,0.0,11.3,22,-4.233054505599809,-10.477177556604698
2014-11-19 06:00:00,18.5,79,0.0,11.9,25,-5.02915731471432,-10.785062665736136
2014-11-19 07:00:00,18.3,81,0.0,10.6,28,-4.976398565530442,-9.359244484304625
2014-11-19 08:00:00,19.2,82,0.0,11.3,27,-5.13009264705688,-10.068373723328557
2014-11-19 09:00:00,20.8,74,0.0,10.8,26,-4.73440838532204,-9.706975700031002
2014-11-19 10:00:00,22.3,70,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2014-11-19 11:00:00,23.4,66,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2014-11-19 12:00:00,24.0,64,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2014-11-19 13:00:00,24.3,63,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2014-11-19 14:00:00,24.1,63,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2014-11-19 15:00:00,23.5,65,0.0,11.9,360,7.286648454926752e-16,-11.9
2014-11-19 16:00:00,23.0,67,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2014-11-19 17:00:00,22.2,69,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2014-11-19 18:00:00,20.6,78,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-11-19 19:00:00,19.2,84,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2014-11-19 20:00:00,19.2,83,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2014-11-19 21:00:00,19.2,81,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2014-11-19 22:00:00,19.2,81,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2014-11-19 23:00:00,19.2,81,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2014-11-20 00:00:00,19.1,81,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2014-11-20 01:00:00,18.9,81,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2014-11-20 02:00:00,18.8,81,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2014-11-20 03:00:00,18.9,79,0.0,10.1,35,-5.793122007145568,-8.273435647318815
2014-11-20 04:00:00,18.9,78,0.0,9.9,33,-5.3919264466487675,-8.302838622659698
2014-11-20 05:00:00,18.8,77,0.0,11.3,27,-5.13009264705688,-10.068373723328557
2014-11-20 06:00:00,18.5,78,0.0,12.3,32,-6.518006950068422,-10.43099158272404
2014-11-20 07:00:00,18.5,78,0.0,10.8,37,-6.4996022500421216,-8.625263508510763
2014-11-20 08:00:00,19.8,82,0.0,9.7,31,-4.9958693266275285,-8.314522816810486
2014-11-20 09:00:00,22.1,70,0.0,10.8,21,-3.870373855089248,-10.082668606169777
2014-11-20 10:00:00,23.4,66,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2014-11-20 11:00:00,24.3,64,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2014-11-20 12:00:00,24.8,63,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2014-11-20 13:00:00,25.0,62,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2014-11-20 14:00:00,24.9,61,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2014-11-20 15:00:00,24.7,63,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2014-11-20 16:00:00,24.0,65,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2014-11-20 17:00:00,22.9,69,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2014-11-20 18:00:00,21.2,81,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2014-11-20 19:00:00,21.2,77,0.0,10.3,29,-4.99353908853727,-9.00858298353578
2014-11-20 20:00:00,20.9,78,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2014-11-20 21:00:00,20.5,81,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2014-11-20 22:00:00,19.9,83,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2014-11-20 23:00:00,19.0,87,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2014-11-21 00:00:00,18.0,90,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2014-11-21 01:00:00,17.7,90,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2014-11-21 02:00:00,17.3,91,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2014-11-21 03:00:00,18.3,83,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2014-11-21 04:00:00,16.9,87,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2014-11-21 05:00:00,16.3,88,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2014-11-21 06:00:00,15.9,88,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2014-11-21 07:00:00,15.7,89,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2014-11-21 08:00:00,19.5,85,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2014-11-21 09:00:00,22.8,70,0.0,11.5,360,7.041719095097281e-16,-11.5
2014-11-21 10:00:00,24.2,67,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2014-11-21 11:00:00,25.2,64,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2014-11-21 12:00:00,25.7,63,0.0,14.0,360,8.572527594031472e-16,-14.0
2014-11-21 13:00:00,25.8,64,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2014-11-21 14:00:00,25.3,66,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2014-11-21 15:00:00,24.8,67,0.0,17.3,358,0.6037612929532687,-17.289461307430358
2014-11-21 16:00:00,24.1,71,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2014-11-21 17:00:00,22.6,78,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2014-11-21 18:00:00,21.3,86,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2014-11-21 19:00:00,20.2,91,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2014-11-21 20:00:00,19.2,94,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2014-11-21 21:00:00,19.1,92,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2014-11-21 22:00:00,18.9,90,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2014-11-21 23:00:00,18.8,89,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2014-11-22 00:00:00,18.9,87,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2014-11-22 01:00:00,18.6,86,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2014-11-22 02:00:00,17.4,87,0.0,11.3,22,-4.233054505599809,-10.477177556604698
2014-11-22 03:00:00,15.9,90,0.0,11.0,19,-3.581249699028723,-10.400704331592486
2014-11-22 04:00:00,15.2,91,0.0,11.2,21,-4.013721034907368,-10.456100776768658
2014-11-22 05:00:00,14.4,93,0.0,11.6,26,-5.085105302753302,-10.426010937070334
2014-11-22 06:00:00,14.0,92,0.0,14.7,28,-6.901231972952593,-12.979329615026225
2014-11-22 07:00:00,14.5,91,0.0,12.6,24,-5.124881702755081,-11.510672766296771
2014-11-22 08:00:00,19.1,86,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2014-11-22 09:00:00,23.5,67,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2014-11-22 10:00:00,25.0,62,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2014-11-22 11:00:00,26.1,58,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2014-11-22 12:00:00,26.7,55,0.0,17.0,354,1.7769838755501088,-16.906872221260645
2014-11-22 13:00:00,26.9,54,0.0,16.4,351,2.565525226659787,-16.19808878576026
2014-11-22 14:00:00,26.7,56,0.0,15.4,349,2.9384585287987917,-15.117058625094026
2014-11-22 15:00:00,26.7,58,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2014-11-22 16:00:00,25.9,62,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2014-11-22 17:00:00,24.5,69,0.0,10.1,343,2.952954217699641,-9.658678035226657
2014-11-22 18:00:00,23.4,73,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2014-11-22 19:00:00,22.6,77,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2014-11-22 20:00:00,21.9,79,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2014-11-22 21:00:00,20.9,82,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2014-11-22 22:00:00,19.9,84,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2014-11-22 23:00:00,19.0,87,0.0,2.5,90,-2.5,3.061616997868383e-16
2014-11-23 00:00:00,18.0,90,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-11-23 01:00:00,17.2,91,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2014-11-23 02:00:00,17.0,90,0.0,3.8,107,-3.633958072659535,1.111012477946399
2014-11-23 03:00:00,16.7,88,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2014-11-23 04:00:00,16.2,89,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2014-11-23 05:00:00,15.6,90,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2014-11-23 06:00:00,15.5,91,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2014-11-23 07:00:00,15.5,91,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2014-11-23 08:00:00,19.2,86,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2014-11-23 09:00:00,23.9,66,0.0,0.4,90,-0.4,4.898587196589413e-17
2014-11-23 10:00:00,25.4,63,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2014-11-23 11:00:00,26.4,60,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2014-11-23 12:00:00,26.8,59,0.0,8.8,305,7.208537989743128,-5.047472639889206
2014-11-23 13:00:00,26.7,59,0.0,9.9,316,6.877117867544073,-7.121464023352646
2014-11-23 14:00:00,26.4,61,0.0,10.5,329,5.407899786555569,-9.00025665737218
2014-11-23 15:00:00,26.0,64,0.0,10.1,343,2.952954217699641,-9.658678035226657
2014-11-23 16:00:00,25.3,66,0.0,8.4,353,1.023702484603239,-8.337387673787106
2014-11-23 17:00:00,24.4,69,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2014-11-23 18:00:00,23.4,74,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2014-11-23 19:00:00,22.7,77,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2014-11-23 20:00:00,22.1,80,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2014-11-23 21:00:00,21.8,81,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2014-11-23 22:00:00,21.5,82,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2014-11-23 23:00:00,21.1,84,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2014-11-24 00:00:00,21.0,85,0.0,0.0,270,0.0,0.0
2014-11-24 01:00:00,20.7,86,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-11-24 02:00:00,20.4,87,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2014-11-24 03:00:00,16.8,91,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2014-11-24 04:00:00,16.3,92,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2014-11-24 05:00:00,16.1,91,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2014-11-24 06:00:00,15.9,91,0.0,6.5,124,-5.38874422160777,3.634753872559855
2014-11-24 07:00:00,16.2,91,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2014-11-24 08:00:00,19.9,85,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2014-11-24 09:00:00,23.7,66,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2014-11-24 10:00:00,25.2,63,0.0,3.4,252,3.233592155403522,1.0506577808748212
2014-11-24 11:00:00,26.2,60,0.0,6.8,270,6.8,0.0
2014-11-24 12:00:00,26.7,58,0.0,8.5,282,8.314254606237348,-1.7672493719509543
2014-11-24 13:00:00,26.7,59,0.0,8.9,291,8.308865795825096,-3.1894747509531727
2014-11-24 14:00:00,26.3,60,0.0,8.4,301,7.200205325897744,-4.326319829244455
2014-11-24 15:00:00,25.9,62,0.0,6.6,311,4.981083229470295,-4.329989591337347
2014-11-24 16:00:00,25.2,65,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2014-11-24 17:00:00,24.2,69,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2014-11-24 18:00:00,22.3,80,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2014-11-24 19:00:00,21.6,80,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2014-11-24 20:00:00,20.7,83,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2014-11-24 21:00:00,19.8,85,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2014-11-24 22:00:00,19.2,85,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2014-11-24 23:00:00,18.7,84,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2014-11-25 00:00:00,18.1,83,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2014-11-25 01:00:00,16.0,89,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2014-11-25 02:00:00,14.5,93,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2014-11-25 03:00:00,14.3,94,0.0,0.4,360,2.4492935982947065e-17,-0.4
2014-11-25 04:00:00,14.0,95,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2014-11-25 05:00:00,13.9,95,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2014-11-25 06:00:00,13.8,94,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2014-11-25 07:00:00,14.5,92,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2014-11-25 08:00:00,18.7,82,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2014-11-25 09:00:00,22.7,61,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2014-11-25 10:00:00,24.7,56,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2014-11-25 11:00:00,25.8,55,0.0,11.0,349,2.098898949141994,-10.797899017924303
2014-11-25 12:00:00,26.4,54,0.0,11.5,346,2.782101799396178,-11.15840085217396
2014-11-25 13:00:00,26.6,53,0.0,11.3,343,3.303800263366926,-10.806243742382302
2014-11-25 14:00:00,26.4,55,0.0,10.8,345,2.795245687107224,-10.431998923921938
2014-11-25 15:00:00,25.9,58,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2014-11-25 16:00:00,25.2,61,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2014-11-25 17:00:00,24.0,65,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2014-11-25 18:00:00,21.9,77,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2014-11-25 19:00:00,20.1,86,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2014-11-25 20:00:00,19.6,86,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2014-11-25 21:00:00,19.6,84,0.0,11.4,24,-4.636797731064121,-10.414418217125652
2014-11-25 22:00:00,19.4,84,0.0,12.1,23,-4.727846654720214,-11.138108726774528
2014-11-25 23:00:00,19.0,83,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
