time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-11-26 00:00:00,18.9,81,0.0,13.1,16,-3.6108493612026855,-12.592528216791978
2014-11-26 01:00:00,18.8,81,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2014-11-26 02:00:00,18.5,81,0.0,13.7,18,-4.233532822936781,-13.029474273243602
2014-11-26 03:00:00,16.9,83,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2014-11-26 04:00:00,16.6,83,0.0,13.9,21,-4.98131449867968,-12.976767928311103
2014-11-26 05:00:00,16.3,82,0.0,14.2,24,-5.775660331676361,-12.972345498524934
2014-11-26 06:00:00,16.2,81,0.0,14.8,23,-5.782820701641253,-13.623471831096117
2014-11-26 07:00:00,16.5,80,0.0,13.6,22,-5.094649670456407,-12.609700422108308
2014-11-26 08:00:00,19.2,83,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2014-11-26 09:00:00,23.7,57,0.0,17.0,13,-3.8241679238457094,-16.564291101348996
2014-11-26 10:00:00,25.2,52,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2014-11-26 11:00:00,26.4,48,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2014-11-26 12:00:00,27.1,46,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2014-11-26 13:00:00,27.1,47,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2014-11-26 14:00:00,26.8,49,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2014-11-26 15:00:00,26.6,52,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2014-11-26 16:00:00,25.4,58,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2014-11-26 17:00:00,23.7,65,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2014-11-26 18:00:00,21.9,75,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2014-11-26 19:00:00,20.6,83,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2014-11-26 20:00:00,21.0,80,0.0,8.3,360,5.082284216461516e-16,-8.3
2014-11-26 21:00:00,20.8,81,0.0,6.1,360,3.735172737399427e-16,-6.1
2014-11-26 22:00:00,20.5,82,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2014-11-26 23:00:00,19.8,84,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2014-11-27 00:00:00,19.3,86,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2014-11-27 01:00:00,19.2,87,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2014-11-27 02:00:00,19.1,87,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2014-11-27 03:00:00,19.8,79,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2014-11-27 04:00:00,19.6,79,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2014-11-27 05:00:00,19.5,79,0.0,9.9,33,-5.3919264466487675,-8.302838622659698
2014-11-27 06:00:00,18.9,81,0.0,11.4,24,-4.636797731064121,-10.414418217125652
2014-11-27 07:00:00,19.6,79,0.0,9.1,34,-5.088655421583794,-7.54424191025088
2014-11-27 08:00:00,20.9,84,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2014-11-27 09:00:00,24.5,63,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2014-11-27 10:00:00,26.2,58,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2014-11-27 11:00:00,27.2,56,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2014-11-27 12:00:00,27.8,54,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2014-11-27 13:00:00,28.2,53,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2014-11-27 14:00:00,27.7,56,0.1,13.6,12,-2.8275989951215332,-13.302807369979755
2014-11-27 15:00:00,27.4,53,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2014-11-27 16:00:00,26.9,54,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2014-11-27 17:00:00,25.3,62,0.3,11.9,358,0.41530401075976286,-11.89275084152724
2014-11-27 18:00:00,23.7,71,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2014-11-27 19:00:00,22.6,77,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2014-11-27 20:00:00,22.2,80,0.0,9.9,341,3.223124729125852,-9.360633898433235
2014-11-27 21:00:00,21.6,83,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2014-11-27 22:00:00,22.0,82,0.0,10.8,360,6.613092715395707e-16,-10.8
2014-11-27 23:00:00,21.8,83,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2014-11-28 00:00:00,21.6,83,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2014-11-28 01:00:00,21.1,84,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2014-11-28 02:00:00,20.4,86,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2014-11-28 03:00:00,21.0,81,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2014-11-28 04:00:00,21.2,80,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2014-11-28 05:00:00,20.0,83,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2014-11-28 06:00:00,20.5,81,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2014-11-28 07:00:00,20.4,83,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2014-11-28 08:00:00,21.4,86,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2014-11-28 09:00:00,24.0,73,0.0,8.6,360,5.265981236333618e-16,-8.6
2014-11-28 10:00:00,25.7,64,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2014-11-28 11:00:00,26.8,58,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2014-11-28 12:00:00,27.6,56,0.0,10.8,345,2.795245687107224,-10.431998923921938
2014-11-28 13:00:00,27.9,54,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2014-11-28 14:00:00,28.0,54,0.0,13.9,350,2.413709669570333,-13.688827766869691
2014-11-28 15:00:00,27.0,60,0.0,15.0,350,2.604722665003956,-14.772116295183121
2014-11-28 16:00:00,26.1,65,0.0,15.5,356,1.0812253430339411,-15.462242779027275
2014-11-28 17:00:00,24.6,72,0.0,13.3,360,8.143901214329899e-16,-13.3
2014-11-28 18:00:00,23.3,79,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2014-11-28 19:00:00,22.2,85,0.0,10.2,32,-5.405176495178691,-8.650090580795544
2014-11-28 20:00:00,21.8,88,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2014-11-28 21:00:00,22.1,85,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2014-11-28 22:00:00,21.8,86,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2014-11-28 23:00:00,21.6,86,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2014-11-29 00:00:00,21.3,86,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2014-11-29 01:00:00,20.6,87,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2014-11-29 02:00:00,19.5,89,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2014-11-29 03:00:00,18.9,90,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2014-11-29 04:00:00,18.8,91,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2014-11-29 05:00:00,19.2,90,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2014-11-29 06:00:00,19.1,90,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2014-11-29 07:00:00,20.1,86,0.0,10.1,27,-4.585304047369424,-8.999165894302514
2014-11-29 08:00:00,22.0,86,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2014-11-29 09:00:00,25.1,72,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2014-11-29 10:00:00,26.3,68,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2014-11-29 11:00:00,27.2,65,0.0,15.3,345,3.9599313900685673,-14.778665142222746
2014-11-29 12:00:00,27.6,65,0.0,14.6,344,4.024305394928188,-14.034420760699456
2014-11-29 13:00:00,27.4,66,0.0,13.6,343,3.97625518422922,-13.005744681097282
2014-11-29 14:00:00,27.0,67,0.0,13.1,344,3.610849361202689,-12.592528216791978
2014-11-29 15:00:00,26.2,70,0.0,11.8,348,2.453357951649562,-11.542141688658907
2014-11-29 16:00:00,25.4,74,0.0,10.7,348,2.224655091750026,-10.46617932785172
2014-11-29 17:00:00,24.5,79,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2014-11-29 18:00:00,23.8,83,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2014-11-29 19:00:00,23.1,88,0.0,9.8,354,1.024378940023004,-9.746314574609078
2014-11-29 20:00:00,22.4,92,0.0,10.0,347,2.249510543438649,-9.743700647852352
2014-11-29 21:00:00,22.0,94,0.0,8.7,353,1.060263287624783,-8.6351515192795
2014-11-29 22:00:00,21.6,96,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2014-11-29 23:00:00,21.3,96,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2014-11-30 00:00:00,21.2,97,0.0,8.7,353,1.060263287624783,-8.6351515192795
2014-11-30 01:00:00,20.9,97,0.0,8.3,360,5.082284216461516e-16,-8.3
2014-11-30 02:00:00,20.9,97,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2014-11-30 03:00:00,21.5,94,0.0,6.1,360,3.735172737399427e-16,-6.1
2014-11-30 04:00:00,21.2,95,0.0,7.2,360,4.4087284769304716e-16,-7.2
2014-11-30 05:00:00,21.0,95,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2014-11-30 06:00:00,21.0,95,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2014-11-30 07:00:00,21.1,95,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2014-11-30 08:00:00,22.1,94,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2014-11-30 09:00:00,23.5,87,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2014-11-30 10:00:00,24.7,81,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2014-11-30 11:00:00,26.2,74,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2014-11-30 12:00:00,27.3,69,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2014-11-30 13:00:00,27.9,65,0.0,10.0,330,5.000000000000001,-8.660254037844386
2014-11-30 14:00:00,27.5,66,0.0,10.6,332,4.976398565530443,-9.359244484304625
2014-11-30 15:00:00,27.0,66,0.0,10.8,339,3.870373855089244,-10.08266860616978
2014-11-30 16:00:00,26.2,68,0.0,10.0,347,2.249510543438649,-9.743700647852352
2014-11-30 17:00:00,25.0,73,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2014-11-30 18:00:00,23.9,78,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2014-11-30 19:00:00,22.7,84,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2014-11-30 20:00:00,21.7,89,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2014-11-30 21:00:00,21.6,88,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2014-11-30 22:00:00,21.3,88,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2014-11-30 23:00:00,20.5,90,0.0,6.0,73,-5.737828535778212,-1.7542302283364206
2014-12-01 00:00:00,20.0,91,0.0,7.4,76,-7.180188374442374,-1.7902220274375396
2014-12-01 01:00:00,20.1,90,0.0,8.3,56,-6.881011852206848,-4.641301098807197
2014-12-01 02:00:00,19.7,91,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2014-12-01 03:00:00,20.7,88,0.5,21.6,3,-1.1304566548475972,-21.570397950698798
2014-12-01 04:00:00,20.5,90,0.2,28.5,10,-4.948973063507514,-28.067020960847927
2014-12-01 05:00:00,19.8,89,0.0,31.2,7,-3.802323514240592,-30.96743993120925
2014-12-01 06:00:00,19.2,86,0.0,33.9,12,-7.048206318722056,-33.15920366487601
2014-12-01 07:00:00,19.3,81,0.0,29.6,16,-8.158865732183168,-28.453346199774245
2014-12-01 08:00:00,20.3,75,0.0,28.9,11,-5.514379966382139,-28.36902560163749
2014-12-01 09:00:00,21.5,70,0.0,30.8,7,-3.753575776878533,-30.57042147055272
2014-12-01 10:00:00,21.9,67,0.0,30.7,4,-2.141523743944655,-30.625216342976604
2014-12-01 11:00:00,22.8,63,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2014-12-01 12:00:00,22.3,64,0.0,31.8,4,-2.2182558650631936,-31.72253679826241
2014-12-01 13:00:00,21.5,67,0.2,32.8,3,-1.716619364768573,-32.75504873995002
2014-12-01 14:00:00,20.8,70,0.1,33.9,3,-1.774188916635812,-33.85354122818005
2014-12-01 15:00:00,21.4,65,0.0,33.2,5,-2.893570659222254,-33.07366397664595
2014-12-01 16:00:00,20.7,66,0.0,31.8,5,-2.7715526193755324,-31.67899139931751
2014-12-01 17:00:00,20.0,67,0.0,31.0,4,-2.162450686067893,-30.92448555805455
2014-12-01 18:00:00,19.4,69,0.2,29.5,9,-4.614816718686815,-29.13680604755656
2014-12-01 19:00:00,18.7,73,0.3,26.1,6,-2.7281928912857527,-25.957021469111936
2014-12-01 20:00:00,18.0,79,0.4,27.8,4,-1.939229970086691,-27.732280597223113
2014-12-01 21:00:00,17.3,86,0.4,27.9,7,-3.400154681003606,-27.692037630792885
2014-12-01 22:00:00,17.3,84,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2014-12-01 23:00:00,17.2,85,0.4,27.6,7,-3.363593877982062,-27.39427378530049
2014-12-02 00:00:00,16.6,89,1.1,28.2,4,-1.9671325595843414,-28.13130621732704
2014-12-02 01:00:00,16.4,89,2.0,30.0,5,-2.6146722824297477,-29.885840942752367
2014-12-02 02:00:00,16.3,90,2.3,28.0,12,-5.821527342897274,-27.388132820546556
2014-12-02 03:00:00,16.5,88,2.4,24.6,12,-5.114627594116891,-24.06243097805162
2014-12-02 04:00:00,16.6,89,2.3,23.4,10,-4.06336735740617,-23.044501420485666
2014-12-02 05:00:00,16.6,89,1.3,21.8,8,-3.033973600929435,-21.58784389856623
2014-12-02 06:00:00,16.7,89,0.3,19.8,10,-3.4382339178052206,-19.49919350964172
2014-12-02 07:00:00,17.0,89,0.0,20.9,11,-3.9879080033697822,-20.516008134056175
2014-12-02 08:00:00,17.5,86,0.0,21.0,12,-4.366145507172956,-20.541099615409916
2014-12-02 09:00:00,17.8,84,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2014-12-02 10:00:00,17.9,82,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2014-12-02 11:00:00,18.3,79,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2014-12-02 12:00:00,18.6,76,0.0,25.1,8,-3.4932448340976525,-24.855728525413415
2014-12-02 13:00:00,18.5,76,0.0,24.1,9,-3.770070607469568,-23.80328900834282
2014-12-02 14:00:00,18.5,75,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2014-12-02 15:00:00,18.9,72,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2014-12-02 16:00:00,18.7,72,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2014-12-02 17:00:00,18.2,73,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2014-12-02 18:00:00,17.8,75,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2014-12-02 19:00:00,17.7,76,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2014-12-02 20:00:00,17.4,78,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2014-12-02 21:00:00,16.7,84,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2014-12-02 22:00:00,17.1,83,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2014-12-02 23:00:00,17.8,79,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2014-12-03 00:00:00,17.9,81,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2014-12-03 01:00:00,18.1,81,0.0,9.4,360,5.755839955992561e-16,-9.4
2014-12-03 02:00:00,18.3,80,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2014-12-03 03:00:00,17.9,81,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2014-12-03 04:00:00,16.8,87,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2014-12-03 05:00:00,16.8,88,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2014-12-03 06:00:00,18.1,80,0.0,9.6,56,-7.958760696528401,-5.368251873319168
2014-12-03 07:00:00,18.2,80,0.0,6.6,68,-6.1194134401407965,-2.472403516545019
2014-12-03 08:00:00,18.0,88,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2014-12-03 09:00:00,19.0,84,0.1,3.8,311,2.8678964048465336,-2.4930243101639276
2014-12-03 10:00:00,19.7,79,0.2,5.5,302,4.664264528860342,-2.914555953282627
2014-12-03 11:00:00,20.2,79,0.1,6.2,280,6.10580806867569,-1.0766187015349682
2014-12-03 12:00:00,20.3,80,0.0,6.5,273,6.49109197590473,-0.3401837155791349
2014-12-03 13:00:00,20.8,77,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2014-12-03 14:00:00,21.1,76,0.0,7.8,326,4.361704647071825,-6.466493065929326
2014-12-03 15:00:00,21.7,71,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2014-12-03 16:00:00,21.3,73,0.0,8.2,345,2.12231616984067,-7.92059177557036
2014-12-03 17:00:00,20.7,76,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2014-12-03 18:00:00,19.8,81,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2014-12-03 19:00:00,19.2,84,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2014-12-03 20:00:00,18.8,87,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2014-12-03 21:00:00,18.6,90,0.4,11.3,351,1.7677094549546095,-11.160878248725057
2014-12-03 22:00:00,18.5,92,0.6,13.4,333,6.0834726965099275,-11.93948742412413
2014-12-03 23:00:00,18.5,94,1.2,16.7,341,5.436988179434517,-15.790160212508589
2014-12-04 00:00:00,18.3,95,1.2,16.9,358,0.5898014942722682,-16.889704976622717
2014-12-04 01:00:00,18.3,95,1.4,18.0,1,-0.31414331587110295,-17.997258512815044
2014-12-04 02:00:00,18.1,96,1.4,21.2,360,1.2981256070961944e-15,-21.2
2014-12-04 03:00:00,18.4,97,2.1,25.9,1,-0.45201732672564254,-25.896055304550533
2014-12-04 04:00:00,17.8,95,2.2,32.3,7,-3.936379791986253,-32.0592406980147
2014-12-04 05:00:00,16.9,93,1.0,31.6,12,-6.5700094298412095,-30.90946418318826
2014-12-04 06:00:00,16.5,92,0.3,30.0,10,-5.2094453300079095,-29.544232590366242
2014-12-04 07:00:00,16.4,89,0.0,31.2,7,-3.802323514240592,-30.96743993120925
2014-12-04 08:00:00,17.1,85,0.0,32.6,6,-3.4076279025255,-32.42141378900571
2014-12-04 09:00:00,17.3,82,0.4,32.9,4,-2.2949879861817313,-32.819857253548214
2014-12-04 10:00:00,16.9,84,0.6,30.1,8,-4.189110338897982,-29.807068869121267
2014-12-04 11:00:00,17.5,81,0.0,29.6,4,-2.0647916228261174,-29.527895887690796
2014-12-04 12:00:00,18.2,76,0.0,32.4,1,-0.5654579685679854,-32.39506532306707
2014-12-04 13:00:00,17.6,76,0.0,32.9,5,-2.867423936397956,-32.77480556721843
2014-12-04 14:00:00,17.9,75,0.0,29.5,8,-4.105606478321942,-29.212908027876324
2014-12-04 15:00:00,18.2,73,0.0,30.3,4,-2.113621154447005,-30.226190722872673
2014-12-04 16:00:00,17.5,74,0.0,33.2,3,-1.7375537472657512,-33.154500553851854
2014-12-04 17:00:00,16.6,73,0.0,35.0,3,-1.8317584685030508,-34.952033716410085
2014-12-04 18:00:00,15.9,72,0.0,33.9,2,-1.1830929382147757,-33.87934903594734
2014-12-04 19:00:00,15.6,71,0.0,32.8,1,-0.5724389311428987,-32.79500440112963
2014-12-04 20:00:00,15.6,70,0.0,32.0,359,0.5584770059930751,-31.99512624500452
2014-12-04 21:00:00,15.7,69,0.0,31.3,1,-0.5462603214869735,-31.295232858395046
2014-12-04 22:00:00,15.7,68,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2014-12-04 23:00:00,15.7,68,0.0,26.7,2,-0.9318165619567703,-26.683735081409857
2014-12-05 00:00:00,15.9,68,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2014-12-05 01:00:00,15.9,69,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2014-12-05 02:00:00,15.8,71,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2014-12-05 03:00:00,16.1,66,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2014-12-05 04:00:00,15.7,69,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2014-12-05 05:00:00,15.3,70,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2014-12-05 06:00:00,15.3,71,0.0,26.5,8,-3.6880871754417446,-26.24210382165161
2014-12-05 07:00:00,15.2,72,0.0,25.2,10,-4.375934077206645,-24.817155375907642
2014-12-05 08:00:00,15.7,71,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2014-12-05 09:00:00,16.5,69,0.0,27.9,6,-2.9163441251675284,-27.74716088077483
2014-12-05 10:00:00,18.0,66,0.0,27.6,8,-3.841177586497817,-27.33139869726734
2014-12-05 11:00:00,19.1,63,0.0,28.9,5,-2.518800965407323,-28.790026774851444
2014-12-05 12:00:00,19.8,61,0.0,31.1,5,-2.710543599452172,-30.98165511065329
2014-12-05 13:00:00,19.9,60,0.0,31.5,5,-2.745405896551235,-31.380132989889983
2014-12-05 14:00:00,19.5,60,0.0,30.8,6,-3.2194766686437237,-30.631274377342823
2014-12-05 15:00:00,18.6,59,0.0,30.1,6,-3.1463067443563664,-29.93510905058503
2014-12-05 16:00:00,17.8,61,0.0,28.0,7,-3.4123416153441206,-27.791292245957017
2014-12-05 17:00:00,16.6,65,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2014-12-05 18:00:00,15.7,68,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2014-12-05 19:00:00,15.3,69,0.0,21.7,6,-2.2682676529080776,-21.581125129491532
2014-12-05 20:00:00,14.2,76,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2014-12-05 21:00:00,14.3,72,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2014-12-05 22:00:00,14.8,70,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2014-12-05 23:00:00,15.0,69,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2014-12-06 00:00:00,15.0,70,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2014-12-06 01:00:00,15.0,71,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2014-12-06 02:00:00,14.9,73,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2014-12-06 03:00:00,14.1,76,0.0,17.0,13,-3.8241679238457094,-16.564291101348996
2014-12-06 04:00:00,13.3,79,0.0,18.4,12,-3.82557511104678,-17.997915853502022
2014-12-06 05:00:00,13.3,79,0.0,18.8,12,-3.908739787373884,-18.389174893795545
2014-12-06 06:00:00,13.6,78,0.0,18.2,14,-4.402978499913954,-17.659382218223136
2014-12-06 07:00:00,14.0,77,0.0,18.7,16,-5.154418553777879,-17.975593714046564
2014-12-06 08:00:00,15.1,81,0.0,18.0,16,-4.9614724047059795,-17.302710526889744
2014-12-06 09:00:00,17.8,66,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2014-12-06 10:00:00,18.8,63,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-12-06 11:00:00,19.5,61,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2014-12-06 12:00:00,19.9,61,0.0,15.5,355,1.3509140125887011,-15.441017820422056
2014-12-06 13:00:00,19.9,61,0.0,17.7,356,1.2346895852710165,-17.65688368959889
2014-12-06 14:00:00,19.7,62,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2014-12-06 15:00:00,19.7,61,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2014-12-06 16:00:00,19.1,63,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2014-12-06 17:00:00,18.2,67,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2014-12-06 18:00:00,16.9,75,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2014-12-06 19:00:00,16.2,81,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2014-12-06 20:00:00,16.6,76,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2014-12-06 21:00:00,16.8,75,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2014-12-06 22:00:00,16.9,75,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2014-12-06 23:00:00,16.6,77,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2014-12-07 00:00:00,16.5,78,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2014-12-07 01:00:00,16.4,78,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2014-12-07 02:00:00,16.7,78,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2014-12-07 03:00:00,17.1,80,0.2,4.2,70,-3.9467090073008158,-1.4364846019678084
2014-12-07 04:00:00,17.1,80,0.1,2.1,121,-1.8000513314744357,1.0815799573111142
2014-12-07 05:00:00,16.4,84,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2014-12-07 06:00:00,16.5,83,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2014-12-07 07:00:00,16.8,82,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2014-12-07 08:00:00,16.5,93,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2014-12-07 09:00:00,18.6,82,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2014-12-07 10:00:00,19.6,76,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2014-12-07 11:00:00,20.4,73,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2014-12-07 12:00:00,21.2,70,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2014-12-07 13:00:00,21.3,69,0.0,7.1,319,4.658019105832602,-5.358438019581681
2014-12-07 14:00:00,21.2,67,0.0,10.1,333,4.585304047369423,-8.999165894302514
2014-12-07 15:00:00,20.8,69,0.0,10.7,348,2.224655091750026,-10.46617932785172
2014-12-07 16:00:00,20.1,71,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2014-12-07 17:00:00,19.3,75,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
