time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-12-07 18:00:00,18.1,85,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2014-12-07 19:00:00,17.7,83,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2014-12-07 20:00:00,17.9,80,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2014-12-07 21:00:00,18.0,79,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2014-12-07 22:00:00,17.8,79,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2014-12-07 23:00:00,17.7,79,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2014-12-08 00:00:00,17.4,80,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2014-12-08 01:00:00,17.2,81,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2014-12-08 02:00:00,17.2,81,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2014-12-08 03:00:00,15.3,89,0.0,17.1,15,-4.425805671253103,-16.51733162954307
2014-12-08 04:00:00,15.4,89,0.0,18.1,13,-4.071614083623961,-17.63609817261276
2014-12-08 05:00:00,15.1,90,0.0,18.4,11,-3.5108855149284204,-18.061940175437016
2014-12-08 06:00:00,15.3,88,0.0,18.4,11,-3.5108855149284204,-18.061940175437016
2014-12-08 07:00:00,15.8,86,0.0,19.8,12,-4.116651478191644,-19.36732249452935
2014-12-08 08:00:00,17.0,89,0.0,22.6,8,-3.145312081697488,-22.380058353559487
2014-12-08 09:00:00,20.4,71,0.0,25.1,8,-3.4932448340976525,-24.855728525413415
2014-12-08 10:00:00,21.7,65,0.0,26.1,7,-3.180789862874341,-25.905454557838507
2014-12-08 11:00:00,22.4,62,0.0,27.8,5,-2.4229296483848994,-27.694212606950526
2014-12-08 12:00:00,22.7,61,0.0,28.2,5,-2.4577919454839625,-28.092690486187223
2014-12-08 13:00:00,22.8,61,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2014-12-08 14:00:00,22.4,63,0.0,29.0,7,-3.534210958749268,-28.78383839759834
2014-12-08 15:00:00,22.1,64,0.0,29.1,8,-4.0499372379379155,-28.816800800379696
2014-12-08 16:00:00,21.1,68,0.0,27.6,7,-3.363593877982062,-27.39427378530049
2014-12-08 17:00:00,19.8,71,0.0,27.6,7,-3.363593877982062,-27.39427378530049
2014-12-08 18:00:00,18.7,75,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2014-12-08 19:00:00,18.1,77,0.0,26.2,9,-4.098582984054053,-25.877434523592605
2014-12-08 20:00:00,17.7,78,0.0,23.6,8,-3.2844851826575536,-23.37032642230106
2014-12-08 21:00:00,16.9,84,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2014-12-08 22:00:00,16.9,82,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2014-12-08 23:00:00,16.9,81,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2014-12-09 00:00:00,17.3,80,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2014-12-09 01:00:00,17.2,80,0.0,18.5,13,-4.161594505361507,-18.02584619852685
2014-12-09 02:00:00,17.0,80,0.0,19.3,14,-4.669092585073589,-18.726707517126734
2014-12-09 03:00:00,16.3,80,0.0,18.9,13,-4.251574927099053,-18.41559422444094
2014-12-09 04:00:00,16.3,80,0.0,19.2,13,-4.3190602434022125,-18.707905243876514
2014-12-09 05:00:00,16.6,79,0.0,19.6,14,-4.741669153753489,-19.01779623500953
2014-12-09 06:00:00,16.6,79,0.0,19.2,13,-4.3190602434022125,-18.707905243876514
2014-12-09 07:00:00,17.3,76,0.0,18.2,18,-5.624109297624045,-17.309228596571792
2014-12-09 08:00:00,18.4,76,0.0,17.9,19,-5.827669964783103,-16.92478250322777
2014-12-09 09:00:00,20.9,68,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2014-12-09 10:00:00,22.4,64,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2014-12-09 11:00:00,23.3,62,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2014-12-09 12:00:00,23.8,61,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2014-12-09 13:00:00,23.6,62,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2014-12-09 14:00:00,23.1,65,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2014-12-09 15:00:00,23.0,67,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2014-12-09 16:00:00,22.2,71,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2014-12-09 17:00:00,21.1,79,0.2,12.0,7,-1.462432120861766,-11.910553819695865
2014-12-09 18:00:00,19.8,90,0.3,12.4,10,-2.1532374030699364,-12.21161613735138
2014-12-09 19:00:00,19.5,91,0.5,11.6,5,-1.0110066158728357,-11.555858497864248
2014-12-09 20:00:00,19.0,92,0.5,15.1,3,-0.790272939268459,-15.079305974794064
2014-12-09 21:00:00,18.9,93,0.5,18.1,7,-2.205835115633164,-17.96508534470793
2014-12-09 22:00:00,18.9,92,0.4,17.2,10,-2.9867486558712018,-16.938693351809977
2014-12-09 23:00:00,18.7,93,0.3,15.3,9,-2.393447315115535,-15.111631611105606
2014-12-10 00:00:00,18.6,94,0.2,14.8,6,-1.5470212563612697,-14.718924051450447
2014-12-10 01:00:00,18.5,94,0.2,13.0,5,-1.1330246557195571,-12.950531075192693
2014-12-10 02:00:00,18.4,94,0.0,13.0,358,0.453693457132514,-12.992080751248245
2014-12-10 03:00:00,18.2,94,0.4,12.2,360,7.470345474798854e-16,-12.2
2014-12-10 04:00:00,18.1,95,0.3,13.7,358,0.4781231048242648,-13.691654330161612
2014-12-10 05:00:00,18.1,95,0.3,14.0,1,-0.24433369012196898,-13.997867732189478
2014-12-10 06:00:00,18.3,95,0.2,16.3,6,-1.70381395126275,-16.210706894502856
2014-12-10 07:00:00,18.3,95,0.2,15.9,6,-1.6620025659556885,-15.812898136355548
2014-12-10 08:00:00,19.0,95,0.1,17.3,1,-0.3019266313650045,-17.29736512620557
2014-12-10 09:00:00,20.0,94,0.5,18.8,3,-0.983915977367353,-18.77423525338599
2014-12-10 10:00:00,20.7,91,0.2,19.1,1,-0.33334096295211485,-19.097090977487074
2014-12-10 11:00:00,21.3,89,0.3,20.2,359,0.3525386100331287,-20.196923442159104
2014-12-10 12:00:00,21.4,89,0.4,20.5,358,0.7154396824012721,-20.487511953891463
2014-12-10 13:00:00,21.1,90,0.5,21.2,360,1.2981256070961944e-15,-21.2
2014-12-10 14:00:00,20.8,91,0.4,21.6,3,-1.1304566548475972,-21.570397950698798
2014-12-10 15:00:00,21.2,86,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2014-12-10 16:00:00,20.8,87,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2014-12-10 17:00:00,20.1,89,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2014-12-10 18:00:00,19.5,91,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2014-12-10 19:00:00,19.4,91,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2014-12-10 20:00:00,19.0,92,0.0,22.0,360,1.3471114790620886e-15,-22.0
2014-12-10 21:00:00,18.8,93,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2014-12-10 22:00:00,18.6,92,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2014-12-10 23:00:00,18.5,91,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2014-12-11 00:00:00,18.5,90,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2014-12-11 01:00:00,18.2,90,0.0,22.2,8,-3.089642841313461,-21.98395112606286
2014-12-11 02:00:00,17.9,90,0.0,22.9,7,-2.79080796397787,-22.729306872586275
2014-12-11 03:00:00,18.3,90,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2014-12-11 04:00:00,18.2,89,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2014-12-11 05:00:00,18.3,88,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2014-12-11 06:00:00,18.3,87,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2014-12-11 07:00:00,18.4,86,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2014-12-11 08:00:00,18.9,84,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2014-12-11 09:00:00,19.5,81,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2014-12-11 10:00:00,20.1,78,0.0,23.9,7,-2.9126773073830172,-23.721853024227595
2014-12-11 11:00:00,20.5,76,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2014-12-11 12:00:00,20.7,76,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2014-12-11 13:00:00,20.6,76,0.2,22.8,6,-2.383248962502497,-22.675099214396635
2014-12-11 14:00:00,19.8,79,0.2,23.2,6,-2.425060347809558,-23.07290797254394
2014-12-11 15:00:00,20.2,77,0.0,25.0,6,-2.613211581691334,-24.863047384206833
2014-12-11 16:00:00,19.4,79,0.0,26.8,7,-3.2660984032579443,-26.600236863987433
2014-12-11 17:00:00,18.7,81,0.1,26.5,8,-3.6880871754417446,-26.24210382165161
2014-12-11 18:00:00,18.2,82,0.1,26.1,7,-3.180789862874341,-25.905454557838507
2014-12-11 19:00:00,17.9,82,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2014-12-11 20:00:00,17.7,80,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2014-12-11 21:00:00,17.6,79,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2014-12-11 22:00:00,17.5,79,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2014-12-11 23:00:00,17.4,78,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2014-12-12 00:00:00,17.4,78,0.0,27.4,3,-1.434005201056674,-27.362449252275322
2014-12-12 01:00:00,17.2,78,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2014-12-12 02:00:00,17.0,80,0.2,28.1,4,-1.960156912209929,-28.031549812301062
2014-12-12 03:00:00,16.9,78,0.1,27.8,4,-1.939229970086691,-27.732280597223113
2014-12-12 04:00:00,16.7,80,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2014-12-12 05:00:00,16.5,80,0.1,29.2,4,-2.036889033328467,-29.128870267586866
2014-12-12 06:00:00,16.4,80,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2014-12-12 07:00:00,16.3,80,0.0,30.0,6,-3.135853898029601,-29.835656861048204
2014-12-12 08:00:00,16.4,79,0.0,30.1,6,-3.1463067443563664,-29.93510905058503
2014-12-12 09:00:00,16.6,79,0.0,30.0,5,-2.6146722824297477,-29.885840942752367
2014-12-12 10:00:00,16.6,78,0.1,30.3,3,-1.5857794741612126,-30.258474903063586
2014-12-12 11:00:00,16.6,77,0.0,31.0,2,-1.0818843977775237,-30.98111563759197
2014-12-12 12:00:00,16.3,77,0.1,32.1,3,-1.6799841953985124,-32.056008065621825
2014-12-12 13:00:00,16.1,77,0.2,31.4,4,-2.1903532755655433,-31.32351117815848
2014-12-12 14:00:00,15.6,78,0.2,31.7,3,-1.6590498129013345,-31.65655625171999
2014-12-12 15:00:00,15.5,78,0.1,31.4,4,-2.1903532755655433,-31.32351117815848
2014-12-12 16:00:00,15.0,79,0.1,30.0,5,-2.6146722824297477,-29.885840942752367
2014-12-12 17:00:00,14.7,78,0.0,29.6,4,-2.0647916228261174,-29.527895887690796
2014-12-12 18:00:00,14.4,77,0.0,28.5,2,-0.9946356560212717,-28.48263857004423
2014-12-12 19:00:00,14.3,76,0.0,29.2,3,-1.5282099222939738,-29.159982414833554
2014-12-12 20:00:00,14.4,74,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2014-12-12 21:00:00,14.5,72,0.0,27.0,3,-1.4130708185594962,-26.962997438373492
2014-12-12 22:00:00,14.6,71,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2014-12-12 23:00:00,14.7,70,0.0,28.1,4,-1.960156912209929,-28.031549812301062
2014-12-13 00:00:00,14.8,70,0.0,26.7,5,-2.3270583313624753,-26.598398439049607
2014-12-13 01:00:00,14.8,70,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2014-12-13 02:00:00,14.7,70,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2014-12-13 03:00:00,15.0,69,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2014-12-13 04:00:00,14.6,70,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2014-12-13 05:00:00,14.6,70,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-12-13 06:00:00,14.6,70,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2014-12-13 07:00:00,14.7,71,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2014-12-13 08:00:00,15.1,71,0.0,23.9,7,-2.9126773073830172,-23.721853024227595
2014-12-13 09:00:00,15.7,70,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2014-12-13 10:00:00,17.0,67,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2014-12-13 11:00:00,17.8,66,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2014-12-13 12:00:00,18.7,64,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2014-12-13 13:00:00,18.7,64,0.0,27.0,3,-1.4130708185594962,-26.962997438373492
2014-12-13 14:00:00,18.5,64,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2014-12-13 15:00:00,17.7,63,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2014-12-13 16:00:00,16.7,65,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2014-12-13 17:00:00,15.8,66,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2014-12-13 18:00:00,14.9,69,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2014-12-13 19:00:00,14.7,70,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2014-12-13 20:00:00,14.3,73,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2014-12-13 21:00:00,13.9,77,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2014-12-13 22:00:00,13.6,80,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2014-12-13 23:00:00,13.0,85,0.1,16.2,3,-0.8478424911356978,-16.177798463024097
2014-12-14 00:00:00,13.1,87,0.2,15.9,3,-0.8321417042628145,-15.878209602597725
2014-12-14 01:00:00,13.0,89,0.3,15.5,4,-1.0812253430339465,-15.462242779027275
2014-12-14 02:00:00,13.1,90,0.2,14.8,6,-1.5470212563612697,-14.718924051450447
2014-12-14 03:00:00,13.6,89,0.4,15.2,5,-1.3247672897644054,-15.142159410994532
2014-12-14 04:00:00,13.4,91,0.4,15.3,8,-2.129348444689007,-15.151101451746026
2014-12-14 05:00:00,13.3,91,0.3,14.6,10,-2.535263393937183,-14.378193193978237
2014-12-14 06:00:00,13.1,91,0.2,13.5,16,-3.721104303529485,-12.977032895167307
2014-12-14 07:00:00,13.1,92,0.2,14.4,13,-3.23929518255166,-14.030928932907386
2014-12-14 08:00:00,14.6,89,0.1,15.0,11,-2.8621349306481694,-14.72440775171496
2014-12-14 09:00:00,16.3,81,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2014-12-14 10:00:00,17.4,77,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2014-12-14 11:00:00,18.4,73,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2014-12-14 12:00:00,19.0,72,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2014-12-14 13:00:00,19.3,71,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2014-12-14 14:00:00,19.0,72,0.1,13.8,353,1.6817969389910354,-13.697136892650244
2014-12-14 15:00:00,18.8,72,0.2,14.6,350,2.535263393937184,-14.378193193978237
2014-12-14 16:00:00,18.1,76,0.2,13.8,353,1.6817969389910354,-13.697136892650244
2014-12-14 17:00:00,17.2,80,0.2,10.8,2,-0.37691456438700827,-10.793420931806235
2014-12-14 18:00:00,16.0,88,0.2,6.6,351,1.032467469265524,-6.518743047927909
2014-12-14 19:00:00,15.5,90,0.1,3.8,343,1.1110124779463997,-3.6339580726595346
2014-12-14 20:00:00,15.2,90,0.1,3.3,347,0.7423384793347542,-3.2154212137912763
2014-12-14 21:00:00,15.3,90,0.1,3.6,360,2.2043642384652358e-16,-3.6
2014-12-14 22:00:00,15.4,88,0.1,5.1,8,-0.7097828148963357,-5.050367150582008
2014-12-14 23:00:00,15.9,85,0.1,4.4,9,-0.6883116461770166,-4.345828698618606
2014-12-15 00:00:00,15.8,85,0.1,4.3,355,0.37476969381492997,-4.283637201794505
2014-12-15 01:00:00,15.6,85,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2014-12-15 02:00:00,15.6,85,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2014-12-15 03:00:00,15.2,88,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2014-12-15 04:00:00,14.5,90,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2014-12-15 05:00:00,14.4,90,0.0,8.6,360,5.265981236333618e-16,-8.6
2014-12-15 06:00:00,14.0,90,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2014-12-15 07:00:00,14.0,90,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2014-12-15 08:00:00,16.1,91,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2014-12-15 09:00:00,18.7,79,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2014-12-15 10:00:00,19.8,73,0.0,15.8,360,9.67470971326409e-16,-15.8
2014-12-15 11:00:00,20.6,71,0.0,15.8,360,9.67470971326409e-16,-15.8
2014-12-15 12:00:00,21.1,70,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2014-12-15 13:00:00,21.4,69,0.0,17.0,356,1.185860053650129,-16.958588854417012
2014-12-15 14:00:00,21.4,70,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2014-12-15 15:00:00,21.0,71,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2014-12-15 16:00:00,20.3,75,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2014-12-15 17:00:00,18.8,81,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2014-12-15 18:00:00,17.5,88,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2014-12-15 19:00:00,16.6,92,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2014-12-15 20:00:00,15.8,93,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2014-12-15 21:00:00,15.2,93,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2014-12-15 22:00:00,14.9,93,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2014-12-15 23:00:00,14.9,92,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2014-12-16 00:00:00,14.4,93,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2014-12-16 01:00:00,13.7,93,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2014-12-16 02:00:00,13.2,95,0.0,19.2,13,-4.3190602434022125,-18.707905243876514
2014-12-16 03:00:00,13.8,93,0.0,20.1,9,-3.144332747308644,-19.85253564596227
2014-12-16 04:00:00,14.1,93,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2014-12-16 05:00:00,14.5,91,0.0,23.3,9,-3.644923035437383,-23.013138335866707
2014-12-16 06:00:00,14.9,88,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2014-12-16 07:00:00,14.7,86,0.0,27.8,10,-4.827419339140663,-27.377655533739382
2014-12-16 08:00:00,15.7,79,0.0,29.5,9,-4.614816718686815,-29.13680604755656
2014-12-16 09:00:00,16.9,72,0.0,31.9,7,-3.8876320546241945,-31.662222237358172
2014-12-16 10:00:00,17.8,66,0.0,34.4,6,-3.5957791364072755,-34.211553200668604
2014-12-16 11:00:00,18.2,63,0.0,35.8,5,-3.120175590366165,-35.663770191684485
2014-12-16 12:00:00,18.5,60,0.0,36.1,5,-3.146322313190463,-35.962628601112016
2014-12-16 13:00:00,18.3,59,0.0,36.4,4,-2.539135644286171,-36.3113314294576
2014-12-16 14:00:00,17.8,60,0.0,36.5,5,-3.181184610289526,-36.36110648034871
2014-12-16 15:00:00,17.4,61,0.0,36.4,3,-1.9050288072431727,-36.35011506506648
2014-12-16 16:00:00,16.1,64,0.0,35.3,3,-1.847459255375934,-35.25162257683645
2014-12-16 17:00:00,14.6,67,0.0,33.9,4,-2.364744459925857,-33.81742130380804
2014-12-16 18:00:00,13.7,67,0.0,32.9,4,-2.2949879861817313,-32.819857253548214
2014-12-16 19:00:00,13.2,67,0.0,31.7,3,-1.6590498129013345,-31.65655625171999
2014-12-16 20:00:00,13.0,66,0.0,30.7,3,-1.6067138566583903,-30.657926716965417
2014-12-16 21:00:00,12.7,65,0.0,30.3,2,-1.0574547500857732,-30.281542058678603
2014-12-16 22:00:00,12.4,64,0.0,30.6,1,-0.5340436369808751,-30.595339471785575
2014-12-16 23:00:00,12.1,63,0.0,31.0,2,-1.0818843977775237,-30.98111563759197
2014-12-17 00:00:00,11.8,63,0.0,30.6,2,-1.0679245990965234,-30.581359306784332
2014-12-17 01:00:00,11.5,63,0.0,31.3,2,-1.0923542467882739,-31.2809328856977
2014-12-17 02:00:00,11.3,62,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2014-12-17 03:00:00,11.8,61,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2014-12-17 04:00:00,11.5,61,0.0,32.1,3,-1.6799841953985124,-32.056008065621825
2014-12-17 05:00:00,11.3,61,0.0,32.4,3,-1.6956849822713955,-32.35559692604819
2014-12-17 06:00:00,11.0,62,0.0,32.1,2,-1.1202738441502744,-32.080445547312976
2014-12-17 07:00:00,10.9,63,0.0,32.4,3,-1.6956849822713955,-32.35559692604819
2014-12-17 08:00:00,12.0,62,0.0,33.2,2,-1.1586632905230254,-33.17977545703398
2014-12-17 09:00:00,13.3,57,0.0,34.9,2,-1.2179924349172766,-34.87873986296644
2014-12-17 10:00:00,14.2,54,0.0,36.0,2,-1.2563818812900274,-35.97806977268745
2014-12-17 11:00:00,15.0,53,0.0,34.9,2,-1.2179924349172766,-34.87873986296644
2014-12-17 12:00:00,15.7,51,0.0,34.9,2,-1.2179924349172766,-34.87873986296644
2014-12-17 13:00:00,15.9,50,0.0,34.9,2,-1.2179924349172766,-34.87873986296644
2014-12-17 14:00:00,15.7,51,0.0,34.2,3,-1.7898897035086954,-34.153130088606424
2014-12-17 15:00:00,15.0,52,0.0,33.5,3,-1.7532545341386343,-33.45408941427822
2014-12-17 16:00:00,14.1,54,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2014-12-17 17:00:00,12.9,57,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2014-12-17 18:00:00,12.1,60,0.0,27.5,5,-2.396782925560602,-27.395354197523
2014-12-17 19:00:00,11.7,62,0.0,26.7,3,-1.397370031686613,-26.66340857794712
2014-12-17 20:00:00,11.5,63,0.0,26.3,3,-1.3764356491894354,-26.263956764045293
2014-12-17 21:00:00,11.3,65,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2014-12-17 22:00:00,10.8,70,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2014-12-17 23:00:00,10.1,76,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2014-12-18 00:00:00,9.8,79,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2014-12-18 01:00:00,9.9,79,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2014-12-18 02:00:00,10.2,79,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2014-12-18 03:00:00,9.8,80,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2014-12-18 04:00:00,10.2,78,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2014-12-18 05:00:00,10.5,78,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2014-12-18 06:00:00,10.6,79,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2014-12-18 07:00:00,10.9,78,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2014-12-18 08:00:00,12.1,82,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2014-12-18 09:00:00,15.2,65,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2014-12-18 10:00:00,16.2,61,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2014-12-18 11:00:00,17.0,60,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2014-12-18 12:00:00,17.7,59,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2014-12-18 13:00:00,18.2,59,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2014-12-18 14:00:00,18.1,58,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2014-12-18 15:00:00,17.2,60,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2014-12-18 16:00:00,16.4,64,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2014-12-18 17:00:00,15.7,68,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2014-12-18 18:00:00,15.2,71,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2014-12-18 19:00:00,14.7,75,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2014-12-18 20:00:00,14.0,80,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2014-12-18 21:00:00,13.6,83,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2014-12-18 22:00:00,12.6,87,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2014-12-18 23:00:00,12.4,88,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2014-12-19 00:00:00,12.8,86,0.0,5.1,82,-5.050367150582008,-0.7097828148963341
2014-12-19 01:00:00,13.5,81,0.0,2.6,106,-2.499280409439629,0.716657125124198
2014-12-19 02:00:00,13.6,80,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2014-12-19 03:00:00,14.7,80,0.2,2.3,141,-1.4474368994146256,1.7874357113510333
2014-12-19 04:00:00,14.8,80,0.2,2.9,180,1.7757378587636622e-16,2.9
2014-12-19 05:00:00,15.0,79,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2014-12-19 06:00:00,15.2,78,0.0,6.9,129,-5.3623071340531,4.342310698243878
2014-12-19 07:00:00,15.2,78,0.0,6.7,126,-5.420413862312147,3.938161190359571
2014-12-19 08:00:00,15.0,81,0.2,1.9,112,-1.7616493236768958,0.7117525274902332
2014-12-19 09:00:00,15.4,87,0.2,3.1,306,2.5079526825623373,-1.8221342821066668
2014-12-19 10:00:00,15.7,88,0.2,2.3,288,2.1874299874788528,-0.710739087062379
