time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-12-19 11:00:00,16.3,85,0.1,4.6,315,3.2526911934581184,-3.252691193458118
2014-12-19 12:00:00,16.4,85,0.1,8.6,327,4.683895701129233,-7.212566884330647
2014-12-19 13:00:00,16.3,87,0.4,11.2,354,1.1707187885977186,-11.13864522812466
2014-12-19 14:00:00,16.1,90,0.4,9.9,19,-3.2231247291258507,-9.360633898433237
2014-12-19 15:00:00,16.0,90,0.1,9.7,27,-4.403707847473605,-8.642763284627167
2014-12-19 16:00:00,15.9,89,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2014-12-19 17:00:00,15.7,90,0.0,13.0,358,0.453693457132514,-12.992080751248245
2014-12-19 18:00:00,15.3,92,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2014-12-19 19:00:00,15.1,92,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2014-12-19 20:00:00,15.1,90,0.1,17.3,1,-0.3019266313650045,-17.29736512620557
2014-12-19 21:00:00,14.9,92,0.3,16.6,4,-1.1579574641524848,-16.55956323431308
2014-12-19 22:00:00,14.8,93,0.3,15.9,4,-1.1091279325315968,-15.861268399131205
2014-12-19 23:00:00,14.8,93,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2014-12-20 00:00:00,14.8,93,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2014-12-20 01:00:00,14.8,92,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2014-12-20 02:00:00,14.9,92,0.4,19.1,3,-0.9996167642402364,-19.07382411381236
2014-12-20 03:00:00,15.2,90,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2014-12-20 04:00:00,15.1,91,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2014-12-20 05:00:00,14.9,92,0.0,24.5,4,-1.7090336067310767,-24.44031923136569
2014-12-20 06:00:00,14.9,90,0.0,22.2,13,-4.993913406433808,-21.631015438232218
2014-12-20 07:00:00,14.8,89,0.0,21.6,15,-5.590491374214446,-20.863997847843876
2014-12-20 08:00:00,15.2,86,0.0,23.4,10,-4.06336735740617,-23.044501420485666
2014-12-20 09:00:00,16.2,81,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2014-12-20 10:00:00,16.9,75,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2014-12-20 11:00:00,17.2,72,0.0,29.2,3,-1.5282099222939738,-29.159982414833554
2014-12-20 12:00:00,17.8,69,0.0,28.2,5,-2.4577919454839625,-28.092690486187223
2014-12-20 13:00:00,18.6,65,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2014-12-20 14:00:00,18.9,63,0.0,25.1,8,-3.4932448340976525,-24.855728525413415
2014-12-20 15:00:00,18.8,64,0.0,22.9,8,-3.187064011985507,-22.67713877418196
2014-12-20 16:00:00,18.3,65,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2014-12-20 17:00:00,17.2,69,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2014-12-20 18:00:00,15.6,79,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2014-12-20 19:00:00,15.7,75,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2014-12-20 20:00:00,15.9,74,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2014-12-20 21:00:00,15.8,74,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2014-12-20 22:00:00,15.7,74,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2014-12-20 23:00:00,15.6,75,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2014-12-21 00:00:00,15.5,76,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2014-12-21 01:00:00,15.5,76,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2014-12-21 02:00:00,15.5,76,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2014-12-21 03:00:00,15.8,74,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-12-21 04:00:00,15.8,74,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2014-12-21 05:00:00,15.6,74,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2014-12-21 06:00:00,15.3,76,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2014-12-21 07:00:00,14.9,78,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2014-12-21 08:00:00,15.3,81,0.0,13.0,19,-4.232386007943036,-12.291741482791119
2014-12-21 09:00:00,17.4,77,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2014-12-21 10:00:00,18.5,72,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2014-12-21 11:00:00,19.1,69,0.0,20.9,358,0.7293994810822725,-20.8872682846991
2014-12-21 12:00:00,19.3,67,0.0,26.7,2,-0.9318165619567703,-26.683735081409857
2014-12-21 13:00:00,19.1,66,0.0,28.9,5,-2.518800965407323,-28.790026774851444
2014-12-21 14:00:00,18.5,66,0.0,30.3,5,-2.6408190052540452,-30.18469935217989
2014-12-21 15:00:00,17.6,67,0.0,31.5,5,-2.745405896551235,-31.380132989889983
2014-12-21 16:00:00,16.3,70,0.0,30.7,5,-2.6756813023531083,-30.583177231416588
2014-12-21 17:00:00,14.9,74,0.0,27.9,6,-2.9163441251675284,-27.74716088077483
2014-12-21 18:00:00,13.9,76,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2014-12-21 19:00:00,13.4,77,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2014-12-21 20:00:00,13.2,77,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2014-12-21 21:00:00,12.8,77,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2014-12-21 22:00:00,12.5,78,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2014-12-21 23:00:00,12.2,78,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2014-12-22 00:00:00,12.3,77,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2014-12-22 01:00:00,12.0,77,0.0,26.7,4,-1.862497848968153,-26.634960141937306
2014-12-22 02:00:00,11.7,76,0.0,26.8,5,-2.3357739056372413,-26.69801790885878
2014-12-22 03:00:00,11.9,76,0.0,26.1,6,-2.7281928912857527,-25.957021469111936
2014-12-22 04:00:00,11.8,76,0.0,26.1,6,-2.7281928912857527,-25.957021469111936
2014-12-22 05:00:00,11.5,76,0.0,27.2,7,-3.314846140620003,-26.99725532464396
2014-12-22 06:00:00,11.4,75,0.0,27.6,8,-3.841177586497817,-27.33139869726734
2014-12-22 07:00:00,11.4,75,0.0,26.8,7,-3.2660984032579443,-26.600236863987433
2014-12-22 08:00:00,12.7,72,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2014-12-22 09:00:00,15.2,63,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2014-12-22 10:00:00,16.7,58,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2014-12-22 11:00:00,17.9,55,0.0,28.1,2,-0.9806758573402714,-28.082882239236593
2014-12-22 12:00:00,18.4,54,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2014-12-22 13:00:00,18.7,54,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2014-12-22 14:00:00,18.6,54,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2014-12-22 15:00:00,18.2,55,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2014-12-22 16:00:00,17.3,59,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2014-12-22 17:00:00,15.8,64,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2014-12-22 18:00:00,14.4,70,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2014-12-22 19:00:00,13.3,76,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2014-12-22 20:00:00,12.4,82,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2014-12-22 21:00:00,12.5,81,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2014-12-22 22:00:00,12.8,81,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2014-12-22 23:00:00,13.1,80,0.0,9.0,360,5.51091059616309e-16,-9.0
2014-12-23 00:00:00,13.3,79,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2014-12-23 01:00:00,13.2,80,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2014-12-23 02:00:00,13.1,80,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2014-12-23 03:00:00,13.4,78,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2014-12-23 04:00:00,13.5,78,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2014-12-23 05:00:00,13.2,79,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2014-12-23 06:00:00,13.1,80,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2014-12-23 07:00:00,13.6,79,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2014-12-23 08:00:00,14.4,80,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2014-12-23 09:00:00,15.8,77,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2014-12-23 10:00:00,17.0,72,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2014-12-23 11:00:00,17.6,71,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2014-12-23 12:00:00,18.5,67,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2014-12-23 13:00:00,18.7,66,0.0,6.4,333,2.9055391983331,-5.702441754805554
2014-12-23 14:00:00,19.0,66,0.0,9.7,329,4.995869326627525,-8.31452281681049
2014-12-23 15:00:00,19.2,63,0.0,11.8,337,4.61062731617343,-10.861957270738797
2014-12-23 16:00:00,18.5,66,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2014-12-23 17:00:00,17.7,69,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2014-12-23 18:00:00,16.8,74,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2014-12-23 19:00:00,15.9,79,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2014-12-23 20:00:00,15.7,81,0.0,11.5,360,7.041719095097281e-16,-11.5
2014-12-23 21:00:00,15.2,85,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2014-12-23 22:00:00,14.9,87,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2014-12-23 23:00:00,14.7,89,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2014-12-24 00:00:00,14.6,90,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2014-12-24 01:00:00,14.9,89,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2014-12-24 02:00:00,14.9,89,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2014-12-24 03:00:00,15.2,88,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2014-12-24 04:00:00,15.4,88,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2014-12-24 05:00:00,15.6,88,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2014-12-24 06:00:00,15.6,88,0.0,14.7,17,-4.297864059424235,-14.057679912656619
2014-12-24 07:00:00,15.5,88,0.0,13.9,21,-4.98131449867968,-12.976767928311103
2014-12-24 08:00:00,17.1,85,0.0,15.0,17,-4.385575570841056,-14.34457133944553
2014-12-24 09:00:00,19.5,73,0.0,16.1,16,-4.437761428653682,-15.476313304606938
2014-12-24 10:00:00,21.0,67,0.0,16.3,14,-3.9433268982745853,-15.815820338298742
2014-12-24 11:00:00,22.0,62,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2014-12-24 12:00:00,23.0,58,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2014-12-24 13:00:00,23.0,57,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2014-12-24 14:00:00,22.6,58,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2014-12-24 15:00:00,22.1,63,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2014-12-24 16:00:00,21.2,66,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2014-12-24 17:00:00,19.7,71,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2014-12-24 18:00:00,18.2,79,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2014-12-24 19:00:00,16.9,86,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2014-12-24 20:00:00,16.7,85,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2014-12-24 21:00:00,16.9,83,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2014-12-24 22:00:00,16.8,83,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2014-12-24 23:00:00,16.7,83,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2014-12-25 00:00:00,16.3,84,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2014-12-25 01:00:00,16.0,85,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2014-12-25 02:00:00,15.4,87,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2014-12-25 03:00:00,15.2,85,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2014-12-25 04:00:00,14.4,87,0.0,18.1,13,-4.071614083623961,-17.63609817261276
2014-12-25 05:00:00,14.4,87,0.0,19.5,12,-4.054277970946316,-19.073878214309207
2014-12-25 06:00:00,14.5,86,0.0,20.3,13,-4.5665064031804645,-19.779712315140273
2014-12-25 07:00:00,14.6,85,0.0,20.1,15,-5.202262806560665,-19.415109108410274
2014-12-25 08:00:00,16.7,80,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2014-12-25 09:00:00,19.0,70,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2014-12-25 10:00:00,19.6,67,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2014-12-25 11:00:00,19.4,69,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2014-12-25 12:00:00,19.1,70,0.0,20.2,359,0.3525386100331287,-20.196923442159104
2014-12-25 13:00:00,18.3,74,0.1,19.2,352,2.6721235384332567,-19.01314691983815
2014-12-25 14:00:00,18.3,74,0.3,21.6,357,1.1304566548475898,-21.570397950698798
2014-12-25 15:00:00,17.0,81,0.5,20.0,7,-2.4373868681029434,-19.850923032826444
2014-12-25 16:00:00,16.1,89,0.5,16.1,16,-4.437761428653682,-15.476313304606938
2014-12-25 17:00:00,15.9,91,0.6,12.3,21,-4.407925779407199,-11.483039245915581
2014-12-25 18:00:00,15.8,91,0.2,12.7,15,-3.2870018728020116,-12.267257993871167
2014-12-25 19:00:00,15.9,91,0.2,14.4,360,8.817456953860943e-16,-14.4
2014-12-25 20:00:00,15.8,91,0.2,15.8,348,3.2850047149205994,-15.45473209159413
2014-12-25 21:00:00,15.7,91,0.3,18.4,4,-1.2835191168919107,-18.355178524780765
2014-12-25 22:00:00,15.7,91,0.1,17.4,7,-2.120526575249561,-17.270303038559003
2014-12-25 23:00:00,15.7,90,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2014-12-26 00:00:00,15.8,89,0.0,20.5,360,1.255262969126037e-15,-20.5
2014-12-26 01:00:00,15.7,88,0.0,21.2,359,0.36999101647041227,-21.196771137315494
2014-12-26 02:00:00,15.8,86,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2014-12-26 03:00:00,16.2,83,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2014-12-26 04:00:00,16.0,85,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2014-12-26 05:00:00,15.9,84,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2014-12-26 06:00:00,15.9,83,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2014-12-26 07:00:00,15.9,84,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2014-12-26 08:00:00,16.6,81,0.0,22.4,356,1.5625450118684052,-22.34543472582006
2014-12-26 09:00:00,17.3,78,0.0,22.0,358,0.7677889274550238,-21.986598194420107
2014-12-26 10:00:00,17.8,75,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2014-12-26 11:00:00,18.3,73,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2014-12-26 12:00:00,18.4,73,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2014-12-26 13:00:00,18.7,72,0.0,18.0,360,1.102182119232618e-15,-18.0
2014-12-26 14:00:00,18.7,72,0.0,18.7,360,1.1450447572027753e-15,-18.7
2014-12-26 15:00:00,19.2,71,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2014-12-26 16:00:00,18.7,72,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2014-12-26 17:00:00,18.2,74,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2014-12-26 18:00:00,17.7,76,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2014-12-26 19:00:00,17.2,77,0.0,19.5,12,-4.054277970946316,-19.073878214309207
2014-12-26 20:00:00,17.2,77,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2014-12-26 21:00:00,16.8,80,0.5,15.8,359,0.27574802170908086,-15.797593583470983
2014-12-26 22:00:00,16.1,86,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2014-12-26 23:00:00,16.8,80,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2014-12-27 00:00:00,17.0,79,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2014-12-27 01:00:00,15.9,84,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2014-12-27 02:00:00,14.8,89,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2014-12-27 03:00:00,15.6,83,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2014-12-27 04:00:00,14.7,88,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2014-12-27 05:00:00,15.1,87,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2014-12-27 06:00:00,14.7,88,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2014-12-27 07:00:00,14.5,89,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2014-12-27 08:00:00,15.5,90,0.1,15.5,4,-1.0812253430339465,-15.462242779027275
2014-12-27 09:00:00,17.6,84,0.2,18.4,1,-0.3211242784460163,-18.3971975908776
2014-12-27 10:00:00,17.9,80,0.3,19.8,3,-1.0362519336102973,-19.772864788140563
2014-12-27 11:00:00,17.8,83,0.5,18.8,3,-0.983915977367353,-18.77423525338599
2014-12-27 12:00:00,17.3,91,1.0,18.0,1,-0.31414331587110295,-17.997258512815044
2014-12-27 13:00:00,17.3,92,0.9,20.2,359,0.3525386100331287,-20.196923442159104
2014-12-27 14:00:00,17.5,91,1.9,21.7,5,-1.891279617624184,-21.617424948590877
2014-12-27 15:00:00,17.4,92,0.5,22.3,14,-5.394858271872592,-21.63759469595472
2014-12-27 16:00:00,17.1,93,0.4,18.7,11,-3.568128213541384,-18.356428330471317
2014-12-27 17:00:00,16.6,93,0.3,18.0,3,-0.9420472123729975,-17.975331625582328
2014-12-27 18:00:00,16.3,93,0.2,19.5,2,-0.6805401856987648,-19.488121126872368
2014-12-27 19:00:00,16.0,93,0.4,18.4,3,-0.9629815948701752,-18.37478343948416
2014-12-27 20:00:00,15.8,93,0.5,17.3,2,-0.6037612929532632,-17.289461307430358
2014-12-27 21:00:00,15.7,93,0.7000000000000001,17.3,2,-0.6037612929532632,-17.289461307430358
2014-12-27 22:00:00,15.4,93,0.3,17.3,5,-1.5077943495344879,-17.234168276987198
2014-12-27 23:00:00,15.1,94,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2014-12-28 00:00:00,15.3,92,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2014-12-28 01:00:00,15.0,93,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2014-12-28 02:00:00,14.9,94,0.4,15.9,355,1.3857763096877644,-15.839495699658755
2014-12-28 03:00:00,15.1,93,0.4,19.1,358,0.6665803870177707,-19.08836479606473
2014-12-28 04:00:00,14.9,93,0.4,18.1,5,-1.5775189437326145,-18.031124035460596
2014-12-28 05:00:00,14.9,94,0.9,15.9,5,-1.3857763096877662,-15.839495699658755
2014-12-28 06:00:00,14.8,94,1.5,17.3,1,-0.3019266313650045,-17.29736512620557
2014-12-28 07:00:00,14.7,94,1.7000000000000002,19.9,5,-1.734399280678399,-19.824274492025737
2014-12-28 08:00:00,15.2,94,1.5,18.4,12,-3.82557511104678,-17.997915853502022
2014-12-28 09:00:00,15.8,93,1.5,16.0,9,-2.5029514406436966,-15.803013449522203
2014-12-28 10:00:00,16.1,93,1.5,17.6,1,-0.30716235329618957,-17.59731943475249
2014-12-28 11:00:00,16.5,92,1.5,18.1,5,-1.5775189437326145,-18.031124035460596
2014-12-28 12:00:00,16.6,93,0.7000000000000001,18.9,9,-2.9566113892603663,-18.6673096372481
2014-12-28 13:00:00,16.6,93,0.1,20.9,2,-0.7293994810822658,-20.8872682846991
2014-12-28 14:00:00,16.5,92,0.0,23.0,1,-0.40140534805752043,-22.996496988597
2014-12-28 15:00:00,16.4,88,0.0,24.8,360,1.518562030942718e-15,-24.8
2014-12-28 16:00:00,15.9,87,0.0,25.6,360,1.5675479029086122e-15,-25.6
2014-12-28 17:00:00,15.2,87,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2014-12-28 18:00:00,14.6,87,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2014-12-28 19:00:00,14.0,88,0.0,24.5,4,-1.7090336067310767,-24.44031923136569
2014-12-28 20:00:00,13.5,89,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2014-12-28 21:00:00,13.0,89,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2014-12-28 22:00:00,12.7,89,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2014-12-28 23:00:00,12.5,88,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2014-12-29 00:00:00,12.4,89,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2014-12-29 01:00:00,12.0,89,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2014-12-29 02:00:00,12.0,88,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2014-12-29 03:00:00,12.2,88,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2014-12-29 04:00:00,12.2,86,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2014-12-29 05:00:00,12.2,84,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2014-12-29 06:00:00,12.1,83,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2014-12-29 07:00:00,12.2,82,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2014-12-29 08:00:00,13.0,81,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2014-12-29 09:00:00,15.0,73,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2014-12-29 10:00:00,16.2,68,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2014-12-29 11:00:00,17.3,63,0.0,26.7,3,-1.397370031686613,-26.66340857794712
2014-12-29 12:00:00,18.0,61,0.0,27.0,2,-0.9422864109675205,-26.983552329515586
2014-12-29 13:00:00,18.3,60,0.0,27.4,3,-1.434005201056674,-27.362449252275322
2014-12-29 14:00:00,18.3,60,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2014-12-29 15:00:00,17.2,58,0.0,26.7,3,-1.397370031686613,-26.66340857794712
2014-12-29 16:00:00,16.3,61,0.0,24.5,2,-0.8550376692112687,-24.485075261967847
2014-12-29 17:00:00,14.9,65,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2014-12-29 18:00:00,13.6,68,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2014-12-29 19:00:00,12.7,72,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2014-12-29 20:00:00,11.7,78,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2014-12-29 21:00:00,11.9,75,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2014-12-29 22:00:00,12.9,70,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2014-12-29 23:00:00,13.2,70,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2014-12-30 00:00:00,13.3,70,0.0,13.3,360,8.143901214329899e-16,-13.3
2014-12-30 01:00:00,13.2,71,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2014-12-30 02:00:00,13.1,73,0.0,14.0,360,8.572527594031472e-16,-14.0
2014-12-30 03:00:00,13.2,72,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2014-12-30 04:00:00,13.1,73,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2014-12-30 05:00:00,13.1,73,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2014-12-30 06:00:00,12.9,74,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2014-12-30 07:00:00,13.0,74,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2014-12-30 08:00:00,13.7,75,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2014-12-30 09:00:00,15.7,71,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2014-12-30 10:00:00,17.1,64,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2014-12-30 11:00:00,17.8,62,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2014-12-30 12:00:00,18.5,61,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2014-12-30 13:00:00,18.8,61,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2014-12-30 14:00:00,18.7,61,0.0,15.9,355,1.3857763096877644,-15.839495699658755
2014-12-30 15:00:00,18.3,60,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2014-12-30 16:00:00,17.6,62,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2014-12-30 17:00:00,16.3,68,0.0,12.6,360,7.715274834628325e-16,-12.6
2014-12-30 18:00:00,14.8,75,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2014-12-30 19:00:00,13.7,82,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2014-12-30 20:00:00,13.3,81,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2014-12-30 21:00:00,13.2,81,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2014-12-30 22:00:00,13.6,78,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2014-12-30 23:00:00,13.9,77,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2014-12-31 00:00:00,13.6,78,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2014-12-31 01:00:00,13.2,79,0.0,10.1,360,6.184466335694133e-16,-10.1
2014-12-31 02:00:00,12.4,81,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2014-12-31 03:00:00,13.7,77,0.0,6.6,347,1.4846769586695083,-6.430842427582553
