time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2014-12-31 04:00:00,13.4,78,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2014-12-31 05:00:00,13.2,78,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2014-12-31 06:00:00,10.6,85,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2014-12-31 07:00:00,10.3,86,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2014-12-31 08:00:00,12.1,86,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2014-12-31 09:00:00,16.0,78,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2014-12-31 10:00:00,17.5,70,0.0,15.6,353,1.9011617571203008,-15.483719965604623
2014-12-31 11:00:00,18.5,65,0.0,18.2,351,2.8471072637322026,-17.975927798831506
2014-12-31 12:00:00,19.2,62,0.0,19.9,354,2.0801164190263037,-19.790985717828637
2014-12-31 13:00:00,19.7,61,0.0,21.0,355,1.830270597700821,-20.920088659926655
2014-12-31 14:00:00,19.7,61,0.0,23.5,356,1.6392771329869429,-23.44275518110587
2014-12-31 15:00:00,19.2,63,0.0,24.9,358,0.8689974678922768,-24.884831592775484
2014-12-31 16:00:00,18.4,67,0.0,23.4,356,1.6323014856125304,-23.342998776079884
2014-12-31 17:00:00,17.2,72,0.0,21.3,358,0.743359279763273,-21.28702461550674
2014-12-31 18:00:00,15.9,77,0.0,17.6,360,1.077689183249671e-15,-17.6
2014-12-31 19:00:00,14.8,83,0.0,15.1,360,9.246083333562517e-16,-15.1
2014-12-31 20:00:00,14.0,85,0.0,13.3,360,8.143901214329899e-16,-13.3
2014-12-31 21:00:00,14.2,81,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2014-12-31 22:00:00,14.9,77,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2014-12-31 23:00:00,14.8,77,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2015-01-01 00:00:00,14.3,78,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2015-01-01 01:00:00,13.8,79,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2015-01-01 02:00:00,12.8,82,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2015-01-01 03:00:00,12.6,82,0.0,21.4,8,-2.9783043605454087,-21.191736671069602
2015-01-01 04:00:00,11.4,85,0.0,22.7,10,-3.9418136330393185,-22.35513599337712
2015-01-01 05:00:00,10.8,86,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2015-01-01 06:00:00,10.7,86,0.0,25.1,7,-3.058920519469194,-24.912908406197186
2015-01-01 07:00:00,10.5,85,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2015-01-01 08:00:00,12.4,82,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2015-01-01 09:00:00,15.7,67,0.0,27.1,4,-1.8904004384658033,-27.033985762041237
2015-01-01 10:00:00,16.7,63,0.0,27.7,2,-0.966716058659271,-27.683125908428952
2015-01-01 11:00:00,17.5,60,0.0,29.9,2,-1.0434949514047727,-29.881785727870962
2015-01-01 12:00:00,17.9,57,0.0,31.0,2,-1.0818843977775237,-30.98111563759197
2015-01-01 13:00:00,17.9,55,0.0,31.7,2,-1.1063140454692741,-31.680689216505336
2015-01-01 14:00:00,17.3,55,0.0,32.4,2,-1.1307436931610246,-32.3802627954187
2015-01-01 15:00:00,16.6,54,0.0,32.4,2,-1.1307436931610246,-32.3802627954187
2015-01-01 16:00:00,15.5,58,0.0,31.0,2,-1.0818843977775237,-30.98111563759197
2015-01-01 17:00:00,14.1,60,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2015-01-01 18:00:00,13.1,62,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2015-01-01 19:00:00,12.4,65,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2015-01-01 20:00:00,12.1,65,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2015-01-01 21:00:00,11.6,68,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2015-01-01 22:00:00,11.1,72,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2015-01-01 23:00:00,10.6,76,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2015-01-02 00:00:00,10.8,78,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2015-01-02 01:00:00,10.5,81,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2015-01-02 02:00:00,10.5,83,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2015-01-02 03:00:00,10.4,84,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2015-01-02 04:00:00,10.3,85,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2015-01-02 05:00:00,10.2,86,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2015-01-02 06:00:00,10.4,86,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2015-01-02 07:00:00,10.5,86,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2015-01-02 08:00:00,12.1,86,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2015-01-02 09:00:00,14.4,74,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2015-01-02 10:00:00,15.4,71,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2015-01-02 11:00:00,16.2,69,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2015-01-02 12:00:00,16.3,69,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2015-01-02 13:00:00,16.7,69,0.1,17.6,360,1.077689183249671e-15,-17.6
2015-01-02 14:00:00,16.8,68,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2015-01-02 15:00:00,16.7,65,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2015-01-02 16:00:00,16.1,68,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2015-01-02 17:00:00,15.0,73,0.1,16.9,360,1.0348265452795135e-15,-16.9
2015-01-02 18:00:00,13.9,80,0.1,15.8,1,-0.27574802170907925,-15.797593583470983
2015-01-02 19:00:00,13.3,84,0.2,14.5,6,-1.5156627173809738,-14.420567482839964
2015-01-02 20:00:00,12.7,89,0.2,13.8,6,-1.4424927930936164,-13.724402156082174
2015-01-02 21:00:00,12.3,90,0.1,13.0,5,-1.1330246557195571,-12.950531075192693
2015-01-02 22:00:00,12.1,91,0.2,13.0,3,-0.680367431158276,-12.98218395180946
2015-01-02 23:00:00,12.0,91,0.2,12.6,3,-0.6594330486610982,-12.58273213790763
2015-01-03 00:00:00,12.0,92,0.2,11.9,3,-0.6227978792910372,-11.88369146357943
2015-01-03 01:00:00,11.8,92,0.2,11.9,360,7.286648454926752e-16,-11.9
2015-01-03 02:00:00,11.9,91,0.2,12.6,360,7.715274834628325e-16,-12.6
2015-01-03 03:00:00,11.6,91,0.2,12.3,5,-1.0720156357961965,-12.253194786528471
2015-01-03 04:00:00,12.4,86,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2015-01-03 05:00:00,12.4,86,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2015-01-03 06:00:00,11.8,88,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2015-01-03 07:00:00,12.1,87,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2015-01-03 08:00:00,12.9,91,0.0,6.1,360,3.735172737399427e-16,-6.1
2015-01-03 09:00:00,14.7,86,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2015-01-03 10:00:00,15.7,78,0.1,6.6,347,1.4846769586695083,-6.430842427582553
2015-01-03 11:00:00,16.6,74,0.0,4.5,331,2.181643291108517,-3.935788682127281
2015-01-03 12:00:00,16.9,71,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2015-01-03 13:00:00,17.4,68,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2015-01-03 14:00:00,17.3,67,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2015-01-03 15:00:00,16.8,72,0.2,5.8,300,5.022947341949744,-2.8999999999999995
2015-01-03 16:00:00,16.2,74,0.2,4.0,333,1.8159619989581872,-3.564026096753471
2015-01-03 17:00:00,15.5,77,0.3,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-01-03 18:00:00,14.6,85,0.3,5.0,60,-4.330127018922193,-2.5000000000000004
2015-01-03 19:00:00,13.9,89,0.2,4.3,66,-3.9282454678631837,-1.7489675652259409
2015-01-03 20:00:00,13.4,91,0.2,4.0,63,-3.5640260967534716,-1.8159619989581868
2015-01-03 21:00:00,13.1,91,0.2,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-01-03 22:00:00,13.2,88,0.2,1.9,68,-1.761649323676896,-0.7117525274902328
2015-01-03 23:00:00,14.1,81,0.2,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-01-04 00:00:00,14.2,80,0.1,1.9,68,-1.761649323676896,-0.7117525274902328
2015-01-04 01:00:00,14.1,80,0.1,2.4,63,-2.138415658052083,-1.089577199374912
2015-01-04 02:00:00,14.0,80,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-01-04 03:00:00,13.4,82,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-01-04 04:00:00,12.7,84,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2015-01-04 05:00:00,12.4,83,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2015-01-04 06:00:00,13.0,80,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2015-01-04 07:00:00,13.8,77,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2015-01-04 08:00:00,14.6,81,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-01-04 09:00:00,16.5,75,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2015-01-04 10:00:00,17.9,65,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2015-01-04 11:00:00,18.9,61,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2015-01-04 12:00:00,19.7,57,0.0,6.9,321,4.342310698243879,-5.3623071340531
2015-01-04 13:00:00,20.1,56,0.0,9.3,324,5.46640284632,-7.523858047687012
2015-01-04 14:00:00,20.0,56,0.0,10.0,330,5.000000000000001,-8.660254037844386
2015-01-04 15:00:00,19.7,56,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2015-01-04 16:00:00,19.1,59,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2015-01-04 17:00:00,17.9,66,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2015-01-04 18:00:00,16.1,75,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2015-01-04 19:00:00,14.6,84,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2015-01-04 20:00:00,14.0,84,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2015-01-04 21:00:00,14.0,82,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2015-01-04 22:00:00,14.0,82,0.0,8.5,36,-4.996174644486023,-6.876644452187052
2015-01-04 23:00:00,14.6,79,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2015-01-05 00:00:00,14.7,78,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2015-01-05 01:00:00,14.4,79,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2015-01-05 02:00:00,14.1,80,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2015-01-05 03:00:00,11.8,84,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-01-05 04:00:00,10.9,87,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2015-01-05 05:00:00,10.6,87,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2015-01-05 06:00:00,10.7,86,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2015-01-05 07:00:00,11.4,83,0.0,8.4,40,-5.3994159213669315,-6.434773322199415
2015-01-05 08:00:00,14.2,80,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2015-01-05 09:00:00,17.6,69,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2015-01-05 10:00:00,19.4,60,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2015-01-05 11:00:00,20.8,54,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2015-01-05 12:00:00,21.5,51,0.0,8.2,345,2.12231616984067,-7.92059177557036
2015-01-05 13:00:00,21.9,51,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2015-01-05 14:00:00,21.9,52,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2015-01-05 15:00:00,22.1,53,0.0,8.4,353,1.023702484603239,-8.337387673787106
2015-01-05 16:00:00,21.5,58,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2015-01-05 17:00:00,20.2,64,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2015-01-05 18:00:00,18.1,74,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2015-01-05 19:00:00,16.1,83,0.0,10.1,27,-4.585304047369424,-8.999165894302514
2015-01-05 20:00:00,15.4,82,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2015-01-05 21:00:00,15.2,81,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2015-01-05 22:00:00,14.7,81,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2015-01-05 23:00:00,14.4,81,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2015-01-06 00:00:00,14.0,80,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2015-01-06 01:00:00,13.8,78,0.0,9.8,28,-4.600821315301729,-8.652886410017485
2015-01-06 02:00:00,13.4,78,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2015-01-06 03:00:00,14.3,76,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2015-01-06 04:00:00,14.5,75,0.0,7.7,53,-6.149493427364155,-4.633975678270772
2015-01-06 05:00:00,14.6,74,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2015-01-06 06:00:00,14.7,73,0.0,7.7,49,-5.811263767715346,-5.051654523226905
2015-01-06 07:00:00,14.8,75,0.0,7.7,62,-6.798696465013737,-3.61493103345136
2015-01-06 08:00:00,16.1,78,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2015-01-06 09:00:00,19.3,73,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2015-01-06 10:00:00,20.8,69,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2015-01-06 11:00:00,21.9,67,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2015-01-06 12:00:00,22.8,69,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2015-01-06 13:00:00,22.8,72,0.0,10.1,343,2.952954217699641,-9.658678035226657
2015-01-06 14:00:00,23.0,72,0.0,12.0,339,4.300415394543604,-11.202965117966421
2015-01-06 15:00:00,22.5,75,0.0,13.9,339,4.981314498679676,-12.976767928311105
2015-01-06 16:00:00,21.4,78,0.0,14.2,344,3.914050452601388,-13.649916082324127
2015-01-06 17:00:00,20.1,82,0.0,12.8,349,2.442355140819775,-12.5648279481301
2015-01-06 18:00:00,18.6,88,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2015-01-06 19:00:00,17.8,92,0.0,11.5,360,7.041719095097281e-16,-11.5
2015-01-06 20:00:00,16.8,95,0.0,11.5,360,7.041719095097281e-16,-11.5
2015-01-06 21:00:00,16.3,95,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2015-01-06 22:00:00,16.0,95,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2015-01-06 23:00:00,16.4,93,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-01-07 00:00:00,16.9,91,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2015-01-07 01:00:00,16.8,89,0.0,13.0,360,7.960204194457795e-16,-13.0
2015-01-07 02:00:00,16.5,89,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2015-01-07 03:00:00,15.4,90,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2015-01-07 04:00:00,15.1,90,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2015-01-07 05:00:00,14.6,92,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2015-01-07 06:00:00,14.2,92,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2015-01-07 07:00:00,14.2,93,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2015-01-07 08:00:00,15.9,91,0.0,21.6,358,0.7538291287740234,-21.58684186361247
2015-01-07 09:00:00,18.2,84,0.1,24.1,358,0.841077870530276,-24.08531893116021
2015-01-07 10:00:00,19.1,81,0.1,25.2,1,-0.4398006422195441,-25.19616191794106
2015-01-07 11:00:00,19.7,79,0.1,25.6,360,1.5675479029086122e-15,-25.6
2015-01-07 12:00:00,19.8,77,0.1,27.0,358,0.9422864109675292,-26.983552329515586
2015-01-07 13:00:00,19.7,76,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2015-01-07 14:00:00,19.8,74,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2015-01-07 15:00:00,19.3,72,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2015-01-07 16:00:00,18.4,74,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2015-01-07 17:00:00,17.2,76,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2015-01-07 18:00:00,16.0,78,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2015-01-07 19:00:00,15.6,78,0.0,27.0,2,-0.9422864109675205,-26.983552329515586
2015-01-07 20:00:00,15.2,79,0.0,28.4,360,1.7389984547892415e-15,-28.4
2015-01-07 21:00:00,14.8,80,0.0,28.8,2,-1.005105505032022,-28.78245581814996
2015-01-07 22:00:00,14.5,80,0.0,27.7,2,-0.966716058659271,-27.683125908428952
2015-01-07 23:00:00,14.3,79,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2015-01-08 00:00:00,14.2,78,0.0,27.4,1,-0.4781959363815678,-27.395826847285118
2015-01-08 01:00:00,13.8,79,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2015-01-08 02:00:00,13.7,78,0.0,27.4,3,-1.434005201056674,-27.362449252275322
2015-01-08 03:00:00,13.6,75,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2015-01-08 04:00:00,13.3,75,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2015-01-08 05:00:00,13.0,75,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2015-01-08 06:00:00,12.6,75,0.0,28.2,5,-2.4577919454839625,-28.092690486187223
2015-01-08 07:00:00,12.5,75,0.0,28.9,5,-2.518800965407323,-28.790026774851444
2015-01-08 08:00:00,13.3,75,0.0,28.6,5,-2.492654242583026,-28.491168365423924
2015-01-08 09:00:00,15.1,68,0.0,28.9,5,-2.518800965407323,-28.790026774851444
2015-01-08 10:00:00,16.4,64,0.0,30.0,4,-2.0926942123237673,-29.926921507794727
2015-01-08 11:00:00,17.3,62,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2015-01-08 12:00:00,17.9,61,0.0,30.7,3,-1.6067138566583903,-30.657926716965417
2015-01-08 13:00:00,18.1,60,0.0,30.3,3,-1.5857794741612126,-30.258474903063586
2015-01-08 14:00:00,18.0,60,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2015-01-08 15:00:00,17.4,60,0.0,28.8,2,-1.005105505032022,-28.78245581814996
2015-01-08 16:00:00,16.4,63,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2015-01-08 17:00:00,15.0,68,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2015-01-08 18:00:00,13.7,71,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2015-01-08 19:00:00,13.0,75,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2015-01-08 20:00:00,12.4,77,0.0,18.0,360,1.102182119232618e-15,-18.0
2015-01-08 21:00:00,11.8,82,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2015-01-08 22:00:00,11.1,85,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2015-01-08 23:00:00,10.9,85,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2015-01-09 00:00:00,10.8,85,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2015-01-09 01:00:00,10.9,85,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2015-01-09 02:00:00,10.8,86,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2015-01-09 03:00:00,10.6,86,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2015-01-09 04:00:00,10.9,85,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2015-01-09 05:00:00,10.8,87,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2015-01-09 06:00:00,10.6,87,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2015-01-09 07:00:00,10.3,87,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2015-01-09 08:00:00,12.1,87,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2015-01-09 09:00:00,15.3,72,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2015-01-09 10:00:00,16.6,68,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2015-01-09 11:00:00,17.6,66,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2015-01-09 12:00:00,18.0,66,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2015-01-09 13:00:00,18.2,65,0.0,19.8,360,1.2124003311558797e-15,-19.8
2015-01-09 14:00:00,18.0,66,0.0,20.2,360,1.2368932671388266e-15,-20.2
2015-01-09 15:00:00,17.8,65,0.0,21.2,359,0.36999101647041227,-21.196771137315494
2015-01-09 16:00:00,17.0,68,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2015-01-09 17:00:00,16.1,72,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2015-01-09 18:00:00,15.2,75,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2015-01-09 19:00:00,14.4,78,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2015-01-09 20:00:00,13.5,84,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2015-01-09 21:00:00,13.1,86,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2015-01-09 22:00:00,12.8,86,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2015-01-09 23:00:00,12.5,88,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2015-01-10 00:00:00,12.1,90,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2015-01-10 01:00:00,11.8,90,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2015-01-10 02:00:00,11.5,91,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2015-01-10 03:00:00,11.6,91,0.1,15.9,4,-1.1091279325315968,-15.861268399131205
2015-01-10 04:00:00,11.7,90,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2015-01-10 05:00:00,11.6,90,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2015-01-10 06:00:00,11.5,91,0.1,14.8,6,-1.5470212563612697,-14.718924051450447
2015-01-10 07:00:00,11.6,90,0.1,14.2,9,-2.2213694035712805,-14.025174436450953
2015-01-10 08:00:00,12.8,92,0.1,14.1,6,-1.4738513320739124,-14.022758724692654
2015-01-10 09:00:00,15.2,85,0.1,14.8,3,-0.7745721523955758,-14.779717114367694
2015-01-10 10:00:00,15.8,81,0.3,15.9,3,-0.8321417042628145,-15.878209602597725
2015-01-10 11:00:00,16.9,77,0.3,15.8,1,-0.27574802170907925,-15.797593583470983
2015-01-10 12:00:00,17.4,75,0.3,16.2,359,0.2827289842839943,-16.197532661533536
2015-01-10 13:00:00,17.6,75,0.3,16.9,360,1.0348265452795135e-15,-16.9
2015-01-10 14:00:00,17.8,74,0.3,17.7,4,-1.2346895852710227,-17.65688368959889
2015-01-10 15:00:00,17.4,73,0.2,17.4,6,-1.8187952608571683,-17.304680979407955
2015-01-10 16:00:00,17.1,74,0.1,15.3,9,-2.393447315115535,-15.111631611105606
2015-01-10 17:00:00,16.5,76,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-01-10 18:00:00,15.8,79,0.0,13.0,358,0.453693457132514,-12.992080751248245
2015-01-10 19:00:00,14.5,86,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-01-10 20:00:00,14.1,87,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2015-01-10 21:00:00,13.6,90,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2015-01-10 22:00:00,13.3,90,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2015-01-10 23:00:00,13.4,89,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2015-01-11 00:00:00,13.5,88,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2015-01-11 01:00:00,13.3,88,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2015-01-11 02:00:00,13.8,86,0.0,9.8,354,1.024378940023004,-9.746314574609078
2015-01-11 03:00:00,14.5,82,0.1,9.0,355,0.7844016847289232,-8.96575228282571
2015-01-11 04:00:00,14.7,82,0.0,6.8,360,4.1637991171010006e-16,-6.8
2015-01-11 05:00:00,14.6,82,0.1,6.3,347,1.4171916423663489,-6.1385314081469815
2015-01-11 06:00:00,14.4,84,0.1,6.6,9,-1.0324674692655247,-6.5187430479279085
2015-01-11 07:00:00,14.4,84,0.2,7.3,20,-2.49674704627738,-6.859756131737131
2015-01-11 08:00:00,14.9,86,0.1,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-01-11 09:00:00,16.2,84,0.1,7.0,12,-1.4553818357243185,-6.847033205136639
2015-01-11 10:00:00,16.9,80,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2015-01-11 11:00:00,17.9,77,0.1,7.2,3,-0.376818884949199,-7.190132650232932
2015-01-11 12:00:00,18.7,75,0.2,9.3,347,2.092044805397944,-9.06164160250269
2015-01-11 13:00:00,18.9,73,0.2,12.5,348,2.598896135221993,-12.22684500917257
2015-01-11 14:00:00,18.9,71,0.2,15.5,356,1.0812253430339411,-15.462242779027275
2015-01-11 15:00:00,18.7,76,0.3,16.3,5,-1.4206386067868295,-16.237973578895453
2015-01-11 16:00:00,18.2,78,0.2,14.6,10,-2.535263393937183,-14.378193193978237
2015-01-11 17:00:00,17.5,82,0.1,13.3,13,-2.991849022773408,-12.959121861643627
2015-01-11 18:00:00,16.5,87,0.1,13.0,14,-3.144984642795681,-12.613844441587954
2015-01-11 19:00:00,15.9,90,0.2,12.3,15,-3.1834742547610038,-11.88088766335554
2015-01-11 20:00:00,15.5,90,0.1,12.4,8,-1.7257464519048162,-12.279324052395472
2015-01-11 21:00:00,15.4,91,0.2,12.3,7,-1.4989929238833102,-12.208317665188263
2015-01-11 22:00:00,15.3,91,0.4,12.1,10,-2.101142949769857,-11.916173811447717
