time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-01-11 23:00:00,15.2,91,0.4,11.3,9,-1.7677094549546108,-11.160878248725057
2015-01-12 00:00:00,15.4,90,0.3,11.3,7,-1.3771235804781632,-11.21577151354694
2015-01-12 01:00:00,15.4,89,0.3,9.7,4,-0.676637795318018,-9.676371287520293
2015-01-12 02:00:00,15.2,91,0.3,8.0,350,1.3891854213354433,-7.878462024097664
2015-01-12 03:00:00,16.2,84,0.1,10.2,10,-1.7712114122026892,-10.045039080724521
2015-01-12 04:00:00,16.6,81,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2015-01-12 05:00:00,15.2,90,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2015-01-12 06:00:00,15.1,92,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2015-01-12 07:00:00,15.1,92,0.2,8.8,19,-2.864999759222979,-8.320563465273988
2015-01-12 08:00:00,15.9,92,0.2,10.1,6,-1.055737479003299,-10.044671143219562
2015-01-12 09:00:00,16.8,91,0.2,10.8,358,0.3769145643870117,-10.793420931806235
2015-01-12 10:00:00,17.4,86,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2015-01-12 11:00:00,18.2,82,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2015-01-12 12:00:00,18.2,82,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2015-01-12 13:00:00,18.6,79,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2015-01-12 14:00:00,19.4,74,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2015-01-12 15:00:00,18.7,77,0.3,19.3,9,-3.019185175276459,-19.062384973486157
2015-01-12 16:00:00,18.2,81,0.5,18.8,7,-2.291143656016767,-18.659867650856857
2015-01-12 17:00:00,17.6,83,0.2,16.3,6,-1.70381395126275,-16.210706894502856
2015-01-12 18:00:00,16.8,85,0.2,14.6,16,-4.0243053949281835,-14.034420760699458
2015-01-12 19:00:00,16.4,86,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2015-01-12 20:00:00,15.9,88,0.0,10.1,360,6.184466335694133e-16,-10.1
2015-01-12 21:00:00,16.0,87,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2015-01-12 22:00:00,16.3,84,0.1,10.4,2,-0.36295476570600793,-10.393664600998596
2015-01-12 23:00:00,16.2,85,0.1,10.2,8,-1.4195656297926713,-10.100734301164016
2015-01-13 00:00:00,16.0,86,0.2,8.3,2,-0.28966582263075635,-8.294943864258496
2015-01-13 01:00:00,15.9,87,0.2,7.9,357,0.41345405431925736,-7.889173324561134
2015-01-13 02:00:00,16.1,86,0.3,8.0,10,-1.3891854213354426,-7.878462024097664
2015-01-13 03:00:00,16.2,83,0.4,6.4,27,-2.9055391983331003,-5.702441754805554
2015-01-13 04:00:00,16.1,83,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2015-01-13 05:00:00,15.9,84,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2015-01-13 06:00:00,15.6,84,0.1,1.4,270,1.4,0.0
2015-01-13 07:00:00,15.5,83,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2015-01-13 08:00:00,16.0,86,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2015-01-13 09:00:00,18.1,83,0.0,3.9,292,3.616017032810471,-1.460965714322057
2015-01-13 10:00:00,19.4,78,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2015-01-13 11:00:00,20.9,73,0.0,10.2,312,7.580077219869421,-6.825132184860354
2015-01-13 12:00:00,21.7,70,0.0,15.0,318,10.036959095382873,-11.147172382160914
2015-01-13 13:00:00,21.8,70,0.0,18.1,325,10.381733497953936,-14.826652001630753
2015-01-13 14:00:00,21.2,73,0.0,18.4,332,8.63827675526039,-16.246235708604253
2015-01-13 15:00:00,20.0,81,0.0,16.9,331,8.193282582163096,-14.781073050655786
2015-01-13 16:00:00,19.2,83,0.0,14.9,328,7.895797037074753,-12.635916632730748
2015-01-13 17:00:00,18.1,88,0.2,14.2,324,8.346550582553117,-11.488041320124253
2015-01-13 18:00:00,16.8,95,0.3,17.6,329,9.064670118416954,-15.086144492357178
2015-01-13 19:00:00,16.1,97,0.3,21.0,338,7.866738461734151,-19.470860945902537
2015-01-13 20:00:00,15.6,97,0.3,26.0,343,7.601664322791156,-24.86392365503892
2015-01-13 21:00:00,14.8,97,0.3,24.9,350,4.323839623906567,-24.521713050003978
2015-01-13 22:00:00,14.2,96,0.4,21.7,354,2.26826765290808,-21.58112512949153
2015-01-13 23:00:00,14.0,96,0.8,19.2,354,2.0069464947389464,-19.094820391070847
2015-01-14 00:00:00,13.8,96,0.9,18.2,352,2.5329504374731915,-18.02287885109658
2015-01-14 01:00:00,13.6,96,1.2,16.6,4,-1.1579574641524848,-16.55956323431308
2015-01-14 02:00:00,13.7,96,1.2,15.0,11,-2.8621349306481694,-14.72440775171496
2015-01-14 03:00:00,14.1,95,0.5,12.1,17,-3.537697627145119,-11.571287547152727
2015-01-14 04:00:00,14.3,95,0.4,9.7,27,-4.403707847473605,-8.642763284627167
2015-01-14 05:00:00,14.3,94,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2015-01-14 06:00:00,14.7,92,0.0,14.9,353,1.8158532167366976,-14.788937659455698
2015-01-14 07:00:00,14.6,93,0.0,20.6,355,1.7954083006017578,-20.521610780689958
2015-01-14 08:00:00,14.6,94,0.0,21.6,358,0.7538291287740234,-21.58684186361247
2015-01-14 09:00:00,15.6,89,0.0,23.8,356,1.6602040751101805,-23.742024396183815
2015-01-14 10:00:00,16.5,82,0.0,25.2,358,0.8794673169030272,-25.184648840881213
2015-01-14 11:00:00,17.7,76,0.0,26.6,360,1.6287802428659798e-15,-26.6
2015-01-14 12:00:00,18.6,72,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2015-01-14 13:00:00,19.1,70,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2015-01-14 14:00:00,19.2,70,0.0,29.2,1,-0.5096102679686781,-29.195552698566626
2015-01-14 15:00:00,18.8,71,0.0,30.2,1,-0.5270626744059617,-30.195400393723016
2015-01-14 16:00:00,17.8,73,0.0,29.9,1,-0.5218269524747765,-29.895446085176097
2015-01-14 17:00:00,16.4,76,0.0,28.5,2,-0.9946356560212717,-28.48263857004423
2015-01-14 18:00:00,15.0,80,0.0,25.9,1,-0.45201732672564254,-25.896055304550533
2015-01-14 19:00:00,14.4,81,0.0,25.2,357,1.318866097322188,-25.16546427581526
2015-01-14 20:00:00,13.9,83,0.0,24.2,357,1.266530141079244,-24.166834741060686
2015-01-14 21:00:00,13.4,84,0.0,23.0,360,1.4083438190194562e-15,-23.0
2015-01-14 22:00:00,12.9,86,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2015-01-14 23:00:00,12.6,86,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2015-01-15 00:00:00,12.3,86,0.0,21.7,6,-2.2682676529080776,-21.581125129491532
2015-01-15 01:00:00,12.0,86,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2015-01-15 02:00:00,12.2,85,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2015-01-15 03:00:00,12.3,84,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2015-01-15 04:00:00,12.0,85,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2015-01-15 05:00:00,12.1,85,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2015-01-15 06:00:00,11.8,86,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2015-01-15 07:00:00,11.4,87,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2015-01-15 08:00:00,13.0,86,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2015-01-15 09:00:00,16.5,72,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2015-01-15 10:00:00,17.6,69,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2015-01-15 11:00:00,18.5,66,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2015-01-15 12:00:00,19.2,65,0.0,24.8,360,1.518562030942718e-15,-24.8
2015-01-15 13:00:00,19.6,64,0.0,25.2,1,-0.4398006422195441,-25.19616191794106
2015-01-15 14:00:00,19.6,64,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2015-01-15 15:00:00,19.0,64,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2015-01-15 16:00:00,18.3,67,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2015-01-15 17:00:00,16.9,72,0.0,19.4,360,1.1879073951729326e-15,-19.4
2015-01-15 18:00:00,15.4,77,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-01-15 19:00:00,14.4,82,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2015-01-15 20:00:00,13.6,86,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2015-01-15 21:00:00,13.5,84,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2015-01-15 22:00:00,13.9,82,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2015-01-15 23:00:00,13.8,83,0.0,12.6,360,7.715274834628325e-16,-12.6
2015-01-16 00:00:00,13.7,84,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2015-01-16 01:00:00,13.5,85,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2015-01-16 02:00:00,13.3,87,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2015-01-16 03:00:00,13.2,86,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2015-01-16 04:00:00,12.7,88,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2015-01-16 05:00:00,12.1,90,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2015-01-16 06:00:00,11.7,92,0.0,13.7,360,8.388830574159369e-16,-13.7
2015-01-16 07:00:00,11.5,93,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2015-01-16 08:00:00,13.2,93,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2015-01-16 09:00:00,16.0,82,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2015-01-16 10:00:00,17.0,78,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2015-01-16 11:00:00,18.0,74,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2015-01-16 12:00:00,18.5,71,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2015-01-16 13:00:00,18.5,70,0.0,22.3,357,1.1670918242176505,-22.269438625026996
2015-01-16 14:00:00,18.3,71,0.0,23.4,356,1.6323014856125304,-23.342998776079884
2015-01-16 15:00:00,18.2,70,0.0,23.8,357,1.2455957585820665,-23.76738292715886
2015-01-16 16:00:00,17.6,72,0.0,23.1,358,0.806178373827775,-23.085928104141114
2015-01-16 17:00:00,16.4,76,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2015-01-16 18:00:00,15.2,80,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2015-01-16 19:00:00,14.4,84,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2015-01-16 20:00:00,13.8,85,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2015-01-16 21:00:00,13.3,88,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2015-01-16 22:00:00,12.6,90,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2015-01-16 23:00:00,12.2,90,0.0,16.9,360,1.0348265452795135e-15,-16.9
2015-01-17 00:00:00,12.1,89,0.0,17.3,360,1.0593194812624606e-15,-17.3
2015-01-17 01:00:00,11.8,89,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2015-01-17 02:00:00,11.7,88,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2015-01-17 03:00:00,11.2,88,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2015-01-17 04:00:00,11.1,87,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2015-01-17 05:00:00,11.0,87,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2015-01-17 06:00:00,10.8,86,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2015-01-17 07:00:00,11.6,83,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2015-01-17 08:00:00,12.4,85,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2015-01-17 09:00:00,16.3,70,0.0,26.7,4,-1.862497848968153,-26.634960141937306
2015-01-17 10:00:00,17.2,67,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2015-01-17 11:00:00,18.0,64,0.0,28.8,360,1.7634913907721887e-15,-28.8
2015-01-17 12:00:00,18.5,63,0.0,29.2,360,1.7879843267551358e-15,-29.2
2015-01-17 13:00:00,18.3,63,0.0,29.2,360,1.7879843267551358e-15,-29.2
2015-01-17 14:00:00,18.2,63,0.0,28.4,360,1.7389984547892415e-15,-28.4
2015-01-17 15:00:00,17.3,62,0.0,27.0,1,-0.47121497380665445,-26.995887769222563
2015-01-17 16:00:00,16.5,66,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2015-01-17 17:00:00,15.5,71,0.2,23.5,4,-1.639277132986951,-23.44275518110587
2015-01-17 18:00:00,14.5,74,0.1,21.8,8,-3.033973600929435,-21.58784389856623
2015-01-17 19:00:00,13.9,76,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2015-01-17 20:00:00,13.4,80,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2015-01-17 21:00:00,12.7,83,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2015-01-17 22:00:00,12.2,86,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2015-01-17 23:00:00,11.9,88,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2015-01-18 00:00:00,11.7,89,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2015-01-18 01:00:00,11.2,90,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2015-01-18 02:00:00,11.2,90,0.0,16.6,360,1.0164568432923032e-15,-16.6
2015-01-18 03:00:00,11.4,89,0.0,16.2,360,9.919639073093561e-16,-16.2
2015-01-18 04:00:00,11.2,89,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2015-01-18 05:00:00,11.1,90,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2015-01-18 06:00:00,11.2,91,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2015-01-18 07:00:00,11.2,90,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2015-01-18 08:00:00,12.3,92,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2015-01-18 09:00:00,15.2,80,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2015-01-18 10:00:00,16.4,74,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2015-01-18 11:00:00,17.3,70,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2015-01-18 12:00:00,18.2,67,0.0,23.1,358,0.806178373827775,-23.085928104141114
2015-01-18 13:00:00,18.1,67,0.0,24.8,359,0.43281967964463325,-24.796222839878503
2015-01-18 14:00:00,18.2,66,0.0,27.0,359,0.47121497380665717,-26.995887769222563
2015-01-18 15:00:00,17.1,67,0.0,28.1,359,0.4904126208876691,-28.095720233894596
2015-01-18 16:00:00,16.5,69,0.0,27.7,358,0.9667160586592799,-27.683125908428952
2015-01-18 17:00:00,15.7,71,0.0,27.0,357,1.4130708185594871,-26.962997438373492
2015-01-18 18:00:00,14.9,73,0.0,25.2,360,1.543054966925665e-15,-25.2
2015-01-18 19:00:00,14.5,75,0.0,23.8,360,1.4573296909853504e-15,-23.8
2015-01-18 20:00:00,14.1,78,0.0,22.3,358,0.7782587764657741,-22.286415442525836
2015-01-18 21:00:00,13.8,80,0.0,20.9,357,1.0938214854775288,-20.871357276370592
2015-01-18 22:00:00,13.2,83,0.0,20.2,357,1.0571863161074682,-20.17231660204239
2015-01-18 23:00:00,12.6,86,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2015-01-19 00:00:00,12.0,88,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2015-01-19 01:00:00,11.7,88,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2015-01-19 02:00:00,11.4,88,0.0,19.4,360,1.1879073951729326e-15,-19.4
2015-01-19 03:00:00,11.8,85,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2015-01-19 04:00:00,11.7,85,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2015-01-19 05:00:00,12.1,83,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2015-01-19 06:00:00,12.6,81,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2015-01-19 07:00:00,12.7,80,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2015-01-19 08:00:00,13.7,80,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2015-01-19 09:00:00,16.4,72,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2015-01-19 10:00:00,18.0,67,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2015-01-19 11:00:00,19.1,64,0.0,25.6,360,1.5675479029086122e-15,-25.6
2015-01-19 12:00:00,19.8,62,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2015-01-19 13:00:00,20.1,61,0.0,29.5,1,-0.5148459898998632,-29.49550700711354
2015-01-19 14:00:00,19.9,61,0.0,29.5,1,-0.5148459898998632,-29.49550700711354
2015-01-19 15:00:00,19.0,60,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2015-01-19 16:00:00,18.2,62,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2015-01-19 17:00:00,17.2,66,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2015-01-19 18:00:00,15.8,70,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2015-01-19 19:00:00,15.0,74,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2015-01-19 20:00:00,14.4,79,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2015-01-19 21:00:00,14.0,81,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2015-01-19 22:00:00,13.7,81,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2015-01-19 23:00:00,13.5,83,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2015-01-20 00:00:00,13.1,87,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2015-01-20 01:00:00,13.6,85,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2015-01-20 02:00:00,14.3,82,0.1,9.5,9,-1.4861274178821948,-9.383039235653808
2015-01-20 03:00:00,14.6,82,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-01-20 04:00:00,15.0,81,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2015-01-20 05:00:00,15.2,81,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2015-01-20 06:00:00,15.3,81,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2015-01-20 07:00:00,14.8,84,0.0,7.2,354,0.752604935527105,-7.160557646651568
2015-01-20 08:00:00,14.9,92,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-01-20 09:00:00,16.7,84,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2015-01-20 10:00:00,17.4,79,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2015-01-20 11:00:00,18.2,76,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2015-01-20 12:00:00,19.1,73,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2015-01-20 13:00:00,19.2,73,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2015-01-20 14:00:00,19.5,73,0.0,10.7,340,3.659615533584656,-10.054711042409219
2015-01-20 15:00:00,19.2,73,0.0,11.8,340,4.035837691242892,-11.088372925273719
2015-01-20 16:00:00,18.6,73,0.0,12.4,343,3.625409138561936,-11.858178973941639
2015-01-20 17:00:00,17.7,77,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2015-01-20 18:00:00,17.1,81,0.1,10.9,351,1.705135668938517,-10.765802912487002
2015-01-20 19:00:00,16.8,82,0.1,10.5,354,1.0975488643103612,-10.44247990136687
2015-01-20 20:00:00,16.4,86,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2015-01-20 21:00:00,16.1,88,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2015-01-20 22:00:00,15.6,90,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2015-01-20 23:00:00,15.5,91,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2015-01-21 00:00:00,14.9,94,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2015-01-21 01:00:00,14.7,95,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2015-01-21 02:00:00,14.6,96,0.1,10.2,10,-1.7712114122026892,-10.045039080724521
2015-01-21 03:00:00,14.7,95,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2015-01-21 04:00:00,14.3,96,0.1,11.5,4,-0.8021994480574441,-11.471986577987979
2015-01-21 05:00:00,14.3,96,0.2,14.4,359,0.2513146526968838,-14.397806810252035
2015-01-21 06:00:00,14.3,95,0.2,17.6,360,1.077689183249671e-15,-17.6
2015-01-21 07:00:00,14.5,96,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2015-01-21 08:00:00,15.1,97,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2015-01-21 09:00:00,16.6,89,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2015-01-21 10:00:00,17.9,84,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2015-01-21 11:00:00,18.9,80,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2015-01-21 12:00:00,19.7,76,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2015-01-21 13:00:00,19.8,75,0.0,22.4,356,1.5625450118684052,-22.34543472582006
2015-01-21 14:00:00,19.7,73,0.0,22.7,358,0.7922185751467745,-22.686171773333474
2015-01-21 15:00:00,19.8,70,0.0,22.0,360,1.3471114790620886e-15,-22.0
2015-01-21 16:00:00,19.1,71,0.0,21.6,360,1.3226185430791415e-15,-21.6
2015-01-21 17:00:00,17.7,77,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2015-01-21 18:00:00,16.1,83,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2015-01-21 19:00:00,15.5,86,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2015-01-21 20:00:00,14.5,90,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2015-01-21 21:00:00,13.7,92,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2015-01-21 22:00:00,12.8,92,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2015-01-21 23:00:00,12.8,87,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2015-01-22 00:00:00,12.9,83,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2015-01-22 01:00:00,12.2,81,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2015-01-22 02:00:00,11.4,79,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2015-01-22 03:00:00,11.0,80,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2015-01-22 04:00:00,10.6,78,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2015-01-22 05:00:00,10.5,76,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2015-01-22 06:00:00,10.2,75,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2015-01-22 07:00:00,10.0,75,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2015-01-22 08:00:00,11.5,76,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2015-01-22 09:00:00,16.1,58,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2015-01-22 10:00:00,17.5,49,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2015-01-22 11:00:00,18.3,44,0.0,23.4,357,1.2246613760848888,-23.367931113257026
2015-01-22 12:00:00,18.7,43,0.0,24.2,357,1.266530141079244,-24.166834741060686
2015-01-22 13:00:00,18.8,44,0.0,22.7,360,1.389974117032246e-15,-22.7
2015-01-22 14:00:00,18.7,45,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2015-01-22 15:00:00,18.3,50,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2015-01-22 16:00:00,17.5,54,0.0,21.7,7,-2.6445647518916937,-21.538251490616688
2015-01-22 17:00:00,15.9,60,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2015-01-22 18:00:00,13.9,66,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2015-01-22 19:00:00,12.6,72,0.0,17.7,17,-5.174979173592447,-16.926594180545724
2015-01-22 20:00:00,11.3,76,0.0,16.2,21,-5.805560782633871,-15.124002909254665
2015-01-22 21:00:00,9.8,80,0.0,15.5,25,-6.550583056980837,-14.047770699068076
2015-01-22 22:00:00,8.7,80,0.0,14.5,27,-6.5828622462234305,-12.919594600731333
2015-01-22 23:00:00,8.3,76,0.0,14.8,23,-5.782820701641253,-13.623471831096117
2015-01-23 00:00:00,8.3,72,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2015-01-23 01:00:00,8.5,68,0.0,15.7,20,-5.369716250212996,-14.753174146338761
2015-01-23 02:00:00,8.5,65,0.0,15.9,18,-4.913370210561666,-15.121798609092941
2015-01-23 03:00:00,7.8,66,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2015-01-23 04:00:00,6.7,69,0.0,15.8,21,-5.6622136028157515,-14.750570738655787
2015-01-23 05:00:00,6.1,71,0.0,15.4,21,-5.518866422997631,-14.377138568056905
2015-01-23 06:00:00,6.1,71,0.0,14.5,23,-5.665601363094471,-13.347320375060384
2015-01-23 07:00:00,6.7,68,0.0,13.4,20,-4.5830699205639585,-12.591881118531173
2015-01-23 08:00:00,9.9,68,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2015-01-23 09:00:00,14.5,59,0.0,5.9,349,1.125773072721615,-5.791600382341218
2015-01-23 10:00:00,16.4,50,0.0,6.8,335,2.873804179836756,-6.162892951849219
2015-01-23 11:00:00,17.5,47,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2015-01-23 12:00:00,18.3,46,0.0,8.5,324,4.996174644486022,-6.876644452187053
2015-01-23 13:00:00,18.6,46,0.0,11.0,328,5.829111906565254,-9.328529057720685
2015-01-23 14:00:00,18.6,46,0.0,13.0,341,4.232386007943038,-12.291741482791117
2015-01-23 15:00:00,18.3,49,0.0,14.3,350,2.483168940637105,-14.082750868074575
2015-01-23 16:00:00,17.6,52,0.0,14.5,354,1.5156627173809751,-14.420567482839962
